PMI_Performance_monitoring_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;CAL_Function_call_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;NMI_Non-maskable_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU3;IWI_IRQ_work_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;SPU_Spurious_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU3;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;IWI_IRQ_work_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;CAL_Function_call_interrupts_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;LOC_Local_timer_interrupts_CPU1;timestamp_us;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;IWI_IRQ_work_interrupts_CPU2;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;SPU_Spurious_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;PIN_Posted-interrupt_notification_event_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;PMI_Performance_monitoring_interrupts_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;RES_Rescheduling_interrupts_CPU1;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;MCP_Machine_check_polls_CPU2;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;RES_Rescheduling_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;MCP_Machine_check_polls_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;RTR_APIC_ICR_read_retries_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;NPI_Nested_posted-interrupt_event_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;TLB_TLB_shootdowns_CPU3;PIN_Posted-interrupt_notification_event_CPU0;ERR_CPU0;RES_Rescheduling_interrupts_CPU0;LOC_Local_timer_interrupts_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU2;THR_Threshold_APIC_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;PIN_Posted-interrupt_notification_event_CPU2;TRM_Thermal_event_interrupts_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;LOC_Local_timer_interrupts_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;NPI_Nested_posted-interrupt_event_CPU3;CAL_Function_call_interrupts_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;MCP_Machine_check_polls_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;HYP_Hypervisor_callback_interrupts_CPU2;TLB_TLB_shootdowns_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;NMI_Non-maskable_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;MCE_Machine_check_exceptions_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;MCE_Machine_check_exceptions_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;LOC_Local_timer_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;RES_Rescheduling_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;RTR_APIC_ICR_read_retries_CPU0;PIN_Posted-interrupt_notification_event_CPU3;NPI_Nested_posted-interrupt_event_CPU2;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;MCP_Machine_check_polls_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;TLB_TLB_shootdowns_CPU2;MCE_Machine_check_exceptions_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;TRM_Thermal_event_interrupts_CPU2;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU1;CAL_Function_call_interrupts_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;MCE_Machine_check_exceptions_CPU3;SPU_Spurious_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU0;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;MIS_CPU0;RTR_APIC_ICR_read_retries_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;SPU_Spurious_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU1;TLB_TLB_shootdowns_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;NMI_Non-maskable_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU1;PMI_Performance_monitoring_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2
0;0;0;5966;0;0;0;0;0;73301;0;0;2;0;2;0;0;73377;0;73495;0;9503;0;0;0;324507;38039603;49942;0;72221;0;0;0;0;0;14;0;0;0;20;17747;0;0;0;49;7;0;1;0;0;81778;57;1507;1;0;0;0;0;0;0;14;0;0;90227;219385;0;0;0;0;0;0;0;1;187;220217;0;0;5148;0;1;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;220743;1;1;0;0;0;30480;2;0;0;0;1;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;9498;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;1317;0;0;0;0;0;0;0;0;0;0
0;0;0;5966;0;0;0;0;0;73384;0;0;2;0;2;0;0;73460;0;73591;0;9503;0;0;0;325706;39040620;49943;0;72304;0;0;0;0;0;14;0;0;0;20;17747;0;0;0;49;7;0;1;0;0;81778;57;1508;1;0;0;0;0;0;0;14;0;0;90227;219637;0;0;0;0;0;0;0;1;187;220468;0;0;5148;0;1;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;220993;1;1;0;0;0;30481;2;0;0;0;1;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;9498;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;1318;0;0;0;0;0;0;0;0;0;0
0;0;0;5966;0;0;0;0;0;73467;0;0;2;0;2;0;0;73544;0;73686;0;9503;0;0;0;326903;40041639;49943;0;72387;0;0;0;0;0;14;0;0;0;20;17747;0;0;0;49;7;0;1;0;0;81778;57;1508;1;0;0;0;0;0;0;14;0;0;90227;219888;0;0;0;0;0;0;0;1;187;220718;0;0;5148;0;1;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;221243;1;1;0;0;0;30481;2;0;0;0;1;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;9498;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;1318;0;0;0;0;0;0;0;0;0;0
0;0;0;5966;0;0;0;0;0;73551;0;0;2;0;2;0;0;73627;0;73781;0;9503;0;0;0;328102;41042656;49944;0;72471;0;0;0;0;0;14;0;0;0;20;17747;0;0;0;49;7;0;1;0;0;81778;57;1509;1;0;0;0;0;0;0;14;0;0;90227;220139;0;0;0;0;0;0;0;1;187;220968;0;0;5148;0;1;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;221493;1;1;0;0;0;30482;2;0;0;0;1;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;9498;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;1319;0;0;0;0;0;0;0;0;0;0
0;0;0;5966;0;0;0;0;0;73634;0;0;2;0;2;0;0;73710;0;73876;0;9503;0;0;0;329299;42043674;49944;0;72554;0;0;0;0;0;14;0;0;0;20;17747;0;0;0;49;7;0;1;0;0;81778;57;1509;1;0;0;0;0;0;0;14;0;0;90227;220390;0;0;0;0;0;0;0;1;187;221218;0;0;5148;0;1;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;221744;1;1;0;0;0;30482;2;0;0;0;1;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;9498;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;1319;0;0;0;0;0;0;0;0;0;0
0;0;0;5966;0;0;0;0;0;73718;0;0;2;0;2;0;0;73794;0;73971;0;9503;0;0;0;330495;43044694;49945;0;72638;0;0;0;0;0;14;0;0;0;20;17747;0;0;0;49;7;0;1;0;0;81778;57;1510;1;0;0;0;0;0;0;14;0;0;90227;220642;0;0;0;0;0;0;0;1;187;221469;0;0;5148;0;1;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;221994;1;1;0;0;0;30483;2;0;0;0;1;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;9498;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;1320;0;0;0;0;0;0;0;0;0;0
0;0;0;5966;0;0;0;0;0;73801;0;0;2;0;2;0;0;73877;0;74066;0;9503;0;0;0;331692;44045712;49945;0;72721;0;0;0;0;0;14;0;0;0;20;17747;0;0;0;49;7;0;1;0;0;81778;57;1510;1;0;0;0;0;0;0;14;0;0;90227;220893;0;0;0;0;0;0;0;1;187;221719;0;0;5148;0;1;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;222244;1;1;0;0;0;30483;2;0;0;0;1;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;9498;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;1320;0;0;0;0;0;0;0;0;0;0
0;0;0;5966;0;0;0;0;0;73884;0;0;2;0;2;0;0;73961;0;74161;0;9503;0;0;0;332888;45046745;49946;0;72805;0;0;0;0;0;14;0;0;0;20;17747;0;0;0;49;7;0;1;0;0;81778;57;1511;1;0;0;0;0;0;0;14;0;0;90227;221144;0;0;0;0;0;0;0;1;187;221971;0;0;5148;0;1;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;222494;1;1;0;0;0;30484;2;0;0;0;1;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;9498;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;1321;0;0;0;0;0;0;0;0;0;0
0;0;0;5966;0;0;0;0;0;73968;0;0;2;0;2;0;0;74044;0;74257;0;9503;0;0;0;334086;46047761;49946;0;72888;0;0;0;0;0;14;0;0;0;20;17747;0;0;0;49;7;0;1;0;0;81778;57;1511;1;0;0;0;0;0;0;14;0;0;90227;221395;0;0;0;0;0;0;0;1;187;222221;0;0;5148;0;1;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;222745;1;1;0;0;0;30484;2;0;0;0;1;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;9498;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;1321;0;0;0;0;0;0;0;0;0;0
0;0;0;5966;0;0;0;0;0;74051;0;0;2;0;2;0;0;74128;0;74352;0;9503;0;0;0;335283;47048779;49947;0;72971;0;0;0;0;0;14;0;0;0;20;17747;0;0;0;49;7;0;1;0;0;81778;57;1512;1;0;0;0;0;0;0;14;0;0;90227;221647;0;0;0;0;0;0;0;1;187;222472;0;0;5148;0;1;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;222995;1;1;0;0;0;30485;2;0;0;0;1;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;9498;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;1322;0;0;0;0;0;0;0;0;0;0
0;0;0;5966;0;0;0;0;0;74135;0;0;2;0;2;0;0;74211;0;74447;0;9503;0;0;0;336479;48049796;49947;0;73055;0;0;0;0;0;14;0;0;0;20;17747;0;0;0;49;7;0;1;0;0;81778;57;1512;1;0;0;0;0;0;0;14;0;0;90227;221898;0;0;0;0;0;0;0;1;187;222722;0;0;5148;0;1;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;223245;1;1;0;0;0;30485;2;0;0;0;1;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;9498;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;1322;0;0;0;0;0;0;0;0;0;0
0;0;0;5966;0;0;0;0;0;74218;0;0;2;0;2;0;0;74294;0;74542;0;9503;0;0;0;337676;49050814;49948;0;73138;0;0;0;0;0;14;0;0;0;20;17747;0;0;0;49;7;0;1;0;0;81778;57;1513;1;0;0;0;0;0;0;14;0;0;90227;222149;0;0;0;0;0;0;0;1;187;222972;0;0;5148;0;1;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;223495;1;1;0;0;0;30486;2;0;0;0;1;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;9498;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;1323;0;0;0;0;0;0;0;0;0;0
0;0;0;5966;0;0;0;0;0;74302;0;0;2;0;2;0;0;74378;0;74637;0;9503;0;0;0;338872;50051841;49948;0;73222;0;0;0;0;0;14;0;0;0;20;17747;0;0;0;49;7;0;1;0;0;81778;57;1513;1;0;0;0;0;0;0;14;0;0;90227;222400;0;0;0;0;0;0;0;1;187;223222;0;0;5148;0;1;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;223746;1;1;0;0;0;30486;2;0;0;0;1;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;9498;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;1323;0;0;0;0;0;0;0;0;0;0
0;0;0;5966;0;0;0;0;0;74385;0;0;2;0;2;0;0;74461;0;74732;0;9503;0;0;0;340067;51052860;49949;0;73305;0;0;0;0;0;14;0;0;0;20;17747;0;0;0;49;7;0;1;0;0;81778;57;1514;1;0;0;0;0;0;0;14;0;0;90227;222652;0;0;0;0;0;0;0;1;187;223473;0;0;5148;0;1;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;223996;1;1;0;0;0;30487;2;0;0;0;1;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;9498;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;1324;0;0;0;0;0;0;0;0;0;0
0;0;0;5966;0;0;0;0;0;74468;0;0;2;0;2;0;0;74545;0;74828;0;9503;0;0;0;341264;52053877;49949;0;73388;0;0;0;0;0;14;0;0;0;20;17747;0;0;0;49;7;0;1;0;0;81778;57;1514;1;0;0;0;0;0;0;14;0;0;90227;222903;0;0;0;0;0;0;0;1;187;223723;0;0;5148;0;1;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;224246;1;1;0;0;0;30487;2;0;0;0;1;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;9498;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;1324;0;0;0;0;0;0;0;0;0;0
0;0;0;5966;0;0;0;0;0;74552;0;0;2;0;2;0;0;74628;0;74923;0;9503;0;0;0;342459;53054895;49950;0;73472;0;0;0;0;0;14;0;0;0;20;17747;0;0;0;49;7;0;1;0;0;81778;57;1515;1;0;0;0;0;0;0;14;0;0;90227;223154;0;0;0;0;0;0;0;1;187;223973;0;0;5148;0;1;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;224496;1;1;0;0;0;30488;2;0;0;0;1;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;9498;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;1325;0;0;0;0;0;0;0;0;0;0
0;0;0;5966;0;0;0;0;0;74635;0;0;2;0;2;0;0;74711;0;75018;0;9503;0;0;0;343656;54055913;49950;0;73555;0;0;0;0;0;14;0;0;0;20;17747;0;0;0;49;7;0;1;0;0;81778;57;1515;1;0;0;0;0;0;0;14;0;0;90227;223405;0;0;0;0;0;0;0;1;187;224223;0;0;5148;0;1;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;224747;1;1;0;0;0;30488;2;0;0;0;1;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;9498;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;1325;0;0;0;0;0;0;0;0;0;0
0;0;0;5966;0;0;0;0;0;74719;0;0;2;0;2;0;0;74795;0;75113;0;9503;0;0;0;344852;55056933;49951;0;73639;0;0;0;0;0;14;0;0;0;20;17747;0;0;0;49;7;0;1;0;0;81778;57;1516;1;0;0;0;0;0;0;14;0;0;90227;223657;0;0;0;0;0;0;0;1;187;224474;0;0;5148;0;1;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;224998;1;1;0;0;0;30489;2;0;0;0;1;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;9498;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;1326;0;0;0;0;0;0;0;0;0;0
0;0;0;5966;0;0;0;0;0;74802;0;0;2;0;2;0;0;74878;0;75208;0;9503;0;0;0;346048;56057949;49951;0;73722;0;0;0;0;0;14;0;0;0;20;17747;0;0;0;49;7;0;1;0;0;81778;57;1516;1;0;0;0;0;0;0;14;0;0;90227;223908;0;0;0;0;0;0;0;1;187;224724;0;0;5148;0;1;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;225248;1;1;0;0;0;30489;2;0;0;0;1;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;9498;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;1326;0;0;0;0;0;0;0;0;0;0
0;0;0;5966;0;0;0;0;0;74886;0;0;2;0;2;0;0;74962;0;75303;0;9503;0;0;0;347244;57058978;49952;0;73806;0;0;0;0;0;14;0;0;0;20;17747;0;0;0;49;7;0;1;0;0;81778;57;1517;1;0;0;0;0;0;0;14;0;0;90227;224159;0;0;0;0;0;0;0;1;187;224974;0;0;5148;0;1;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;225498;1;1;0;0;0;30490;2;0;0;0;1;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;9498;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;1327;0;0;0;0;0;0;0;0;0;0
0;0;0;5966;0;0;0;0;0;74969;0;0;2;0;2;0;0;75045;0;75398;0;9503;0;0;0;348441;58059996;49952;0;73889;0;0;0;0;0;14;0;0;0;20;17747;0;0;0;49;7;0;1;0;0;81778;57;1517;1;0;0;0;0;0;0;14;0;0;90227;224410;0;0;0;0;0;0;0;1;187;225224;0;0;5148;0;1;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;225749;1;1;0;0;0;30490;2;0;0;0;1;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;9498;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;1327;0;0;0;0;0;0;0;0;0;0
0;0;0;5966;0;0;0;0;0;75053;0;0;2;0;2;0;0;75129;0;75493;0;9503;0;0;0;349638;59061014;49953;0;73972;0;0;0;0;0;14;0;0;0;20;17747;0;0;0;49;7;0;1;0;0;81778;57;1518;1;0;0;0;0;0;0;14;0;0;90227;224662;0;0;0;0;0;0;0;1;187;225475;0;0;5148;0;1;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;225999;1;1;0;0;0;30491;2;0;0;0;1;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;9498;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;1328;0;0;0;0;0;0;0;0;0;0
0;0;0;5966;0;0;0;0;0;75136;0;0;2;0;2;0;0;75212;0;75589;0;9503;0;0;0;350835;60062032;49953;0;74056;0;0;0;0;0;14;0;0;0;20;17747;0;0;0;49;7;0;1;0;0;81778;57;1518;1;0;0;0;0;0;0;14;0;0;90227;224913;0;0;0;0;0;0;0;1;187;225725;0;0;5148;0;1;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;226249;1;1;0;0;0;30491;2;0;0;0;1;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;9498;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;1328;0;0;0;0;0;0;0;0;0;0
0;0;0;5966;0;0;0;0;0;75219;0;0;2;0;2;0;0;75295;0;75684;0;9503;0;0;0;352030;61063051;49954;0;74139;0;0;0;0;0;14;0;0;0;20;17747;0;0;0;49;7;0;1;0;0;81778;57;1519;1;0;0;0;0;0;0;14;0;0;90227;225164;0;0;0;0;0;0;0;1;187;225975;0;0;5148;0;1;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;226499;1;1;0;0;0;30492;2;0;0;0;1;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;9498;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;1329;0;0;0;0;0;0;0;0;0;0
0;0;0;5966;0;0;0;0;0;75303;0;0;2;0;2;0;0;75379;0;75779;0;9503;0;0;0;353227;62064081;49954;0;74223;0;0;0;0;0;14;0;0;0;20;17747;0;0;0;49;7;0;1;0;0;81778;57;1519;1;0;0;0;0;0;0;14;0;0;90227;225415;0;0;0;0;0;0;0;1;187;226225;0;0;5148;0;1;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;226750;1;1;0;0;0;30492;2;0;0;0;1;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;9498;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;1329;0;0;0;0;0;0;0;0;0;0
0;0;0;5966;0;0;0;0;0;75386;0;0;2;0;2;0;0;75462;0;75874;0;9503;0;0;0;354423;63065100;49955;0;74306;0;0;0;0;0;14;0;0;0;20;17747;0;0;0;49;7;0;1;0;0;81778;57;1520;1;0;0;0;0;0;0;14;0;0;90227;225667;0;0;0;0;0;0;0;1;187;226476;0;0;5148;0;1;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;227000;1;1;0;0;0;30493;2;0;0;0;1;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;9498;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;1330;0;0;0;0;0;0;0;0;0;0
