24_DMAR-MSI_0-edge_dmar0_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;LOC_Local_timer_interrupts_CPU2;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;NPI_Nested_posted-interrupt_event_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;RES_Rescheduling_interrupts_CPU3;MCP_Machine_check_polls_CPU3;NPI_Nested_posted-interrupt_event_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;THR_Threshold_APIC_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU0;SPU_Spurious_interrupts_CPU1;RES_Rescheduling_interrupts_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU1;NMI_Non-maskable_interrupts_CPU1;MCE_Machine_check_exceptions_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU3;CAL_Function_call_interrupts_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;SPU_Spurious_interrupts_CPU2;SPU_Spurious_interrupts_CPU0;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;TLB_TLB_shootdowns_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;PMI_Performance_monitoring_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;CAL_Function_call_interrupts_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;MCP_Machine_check_polls_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;PMI_Performance_monitoring_interrupts_CPU1;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;timestamp_us;RTR_APIC_ICR_read_retries_CPU0;RTR_APIC_ICR_read_retries_CPU3;LOC_Local_timer_interrupts_CPU0;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;NPI_Nested_posted-interrupt_event_CPU2;TLB_TLB_shootdowns_CPU3;LOC_Local_timer_interrupts_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;TRM_Thermal_event_interrupts_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;PIN_Posted-interrupt_notification_event_CPU1;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;MCE_Machine_check_exceptions_CPU2;IWI_IRQ_work_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU1;PMI_Performance_monitoring_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;THR_Threshold_APIC_interrupts_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;CAL_Function_call_interrupts_CPU1;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;LOC_Local_timer_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU1;MCP_Machine_check_polls_CPU2;PIW_Posted-interrupt_wakeup_event_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;PIN_Posted-interrupt_notification_event_CPU2;NMI_Non-maskable_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;PIN_Posted-interrupt_notification_event_CPU0;TLB_TLB_shootdowns_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;RTR_APIC_ICR_read_retries_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;MIS_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;IWI_IRQ_work_interrupts_CPU0;TLB_TLB_shootdowns_CPU0;ERR_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;SPU_Spurious_interrupts_CPU3;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;MCP_Machine_check_polls_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;RES_Rescheduling_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;TRM_Thermal_event_interrupts_CPU1;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU0;RES_Rescheduling_interrupts_CPU2;CAL_Function_call_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;MCE_Machine_check_exceptions_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;PIN_Posted-interrupt_notification_event_CPU3;MCE_Machine_check_exceptions_CPU1;THR_Threshold_APIC_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3
0;0;0;0;0;0;3272;0;0;1596292;0;0;0;2;0;91912;1;0;0;0;0;0;0;0;95675;0;0;0;0;0;0;0;5439;0;0;0;0;0;2742;0;0;0;0;0;0;0;0;0;0;0;6363;4350;0;0;1;0;0;0;0;0;12013027;2;0;1593731;0;0;49;2;0;1;1;52276;0;0;14;1593257;0;0;0;0;2;0;0;0;0;20;0;0;0;530792;0;0;529612;0;0;0;0;0;2;9498;0;0;5982147;583004;1;0;0;14;0;0;1;0;0;0;0;0;0;0;0;0;35936;0;0;0;0;0;0;0;0;0;0;530797;10;0;4422;143;0;0;0;0;1;0;241;0;20514;0;0;0;0;0;0;5;9683;57;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;3272;0;0;1596543;0;0;0;2;0;91912;1;0;0;0;0;0;0;0;95675;0;0;0;0;0;0;0;5439;0;0;0;0;0;2742;0;0;0;0;0;0;0;0;0;0;0;6363;4350;0;0;1;0;0;0;0;0;13014045;2;0;1593982;0;0;49;2;0;1;1;52276;0;0;14;1593507;0;0;0;0;2;0;0;0;0;20;0;0;0;530876;0;0;529695;0;0;0;0;0;2;9498;0;0;5983346;583099;1;0;0;14;0;0;1;0;0;0;0;0;0;0;0;0;35936;0;0;0;0;0;0;0;0;0;0;530881;10;0;4422;143;0;0;0;0;1;0;241;0;20514;0;0;0;0;0;0;5;9683;57;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;3272;0;0;1596795;0;0;0;2;0;91912;1;0;0;0;0;0;0;0;95675;0;0;0;0;0;0;0;5439;0;0;0;0;0;2742;0;0;0;0;0;0;0;0;0;0;0;6363;4351;0;0;1;0;0;0;0;0;14015063;2;0;1594232;0;0;49;2;0;1;1;52277;0;0;14;1593757;0;0;0;0;2;0;0;0;0;20;0;0;0;530959;0;0;529779;0;0;0;0;0;2;9498;0;0;5984546;583194;1;0;0;14;0;0;1;0;0;0;0;0;0;0;0;0;35937;0;0;0;0;0;0;0;0;0;0;530964;10;0;4422;143;0;0;0;0;1;0;241;0;20515;0;0;0;0;0;0;5;9683;57;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;3272;0;0;1597046;0;0;0;2;0;91912;1;0;0;0;0;0;0;0;95675;0;0;0;0;0;0;0;5439;0;0;0;0;0;2742;0;0;0;0;0;0;0;0;0;0;0;6363;4351;0;0;1;0;0;0;0;0;15016083;2;0;1594482;0;0;49;2;0;1;1;52277;0;0;14;1594008;0;0;0;0;2;0;0;0;0;20;0;0;0;531043;0;0;529862;0;0;0;0;0;2;9498;0;0;5985746;583289;1;0;0;14;0;0;1;0;0;0;0;0;0;0;0;0;35937;0;0;0;0;0;0;0;0;0;0;531047;10;0;4422;143;0;0;0;0;1;0;241;0;20515;0;0;0;0;0;0;5;9683;57;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;3272;0;0;1597297;0;0;0;2;0;91912;1;0;0;0;0;0;0;0;95675;0;0;0;0;0;0;0;5439;0;0;0;0;0;2742;0;0;0;0;0;0;0;0;0;0;0;6363;4352;0;0;1;0;0;0;0;0;16017112;2;0;1594732;0;0;49;2;0;1;1;52278;0;0;14;1594258;0;0;0;0;2;0;0;0;0;20;0;0;0;531126;0;0;529946;0;0;0;0;0;2;9498;0;0;5986945;583384;1;0;0;14;0;0;1;0;0;0;0;0;0;0;0;0;35938;0;0;0;0;0;0;0;0;0;0;531131;10;0;4422;143;0;0;0;0;1;0;241;0;20516;0;0;0;0;0;0;5;9683;57;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;3272;0;0;1597548;0;0;0;2;0;91912;1;0;0;0;0;0;0;0;95675;0;0;0;0;0;0;0;5439;0;0;0;0;0;2742;0;0;0;0;0;0;0;0;0;0;0;6363;4352;0;0;1;0;0;0;0;0;17018132;2;0;1594983;0;0;49;2;0;1;1;52278;0;0;14;1594508;0;0;0;0;2;0;0;0;0;20;0;0;0;531209;0;0;530029;0;0;0;0;0;2;9498;0;0;5988144;583478;1;0;0;14;0;0;1;0;0;0;0;0;0;0;0;0;35938;0;0;0;0;0;0;0;0;0;0;531214;10;0;4422;143;0;0;0;0;1;0;241;0;20516;0;0;0;0;0;0;5;9683;57;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;3272;0;0;1597800;0;0;0;2;0;91912;1;0;0;0;0;0;0;0;95675;0;0;0;0;0;0;0;5439;0;0;0;0;0;2742;0;0;0;0;0;0;0;0;0;0;0;6363;4353;0;0;1;0;0;0;0;0;18019149;2;0;1595233;0;0;49;2;0;1;1;52279;0;0;14;1594758;0;0;0;0;2;0;0;0;0;20;0;0;0;531293;0;0;530112;0;0;0;0;0;2;9498;0;0;5989345;583573;1;0;0;14;0;0;1;0;0;0;0;0;0;0;0;0;35939;0;0;0;0;0;0;0;0;0;0;531298;10;0;4422;143;0;0;0;0;1;0;241;0;20517;0;0;0;0;0;0;5;9683;57;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;3272;0;0;1598051;0;0;0;2;0;91912;1;0;0;0;0;0;0;0;95675;0;0;0;0;0;0;0;5439;0;0;0;0;0;2742;0;0;0;0;0;0;0;0;0;0;0;6363;4353;0;0;1;0;0;0;0;0;19020166;2;0;1595483;0;0;49;2;0;1;1;52279;0;0;14;1595009;0;0;0;0;2;0;0;0;0;20;0;0;0;531376;0;0;530196;0;0;0;0;0;2;9498;0;0;5990543;583668;1;0;0;14;0;0;1;0;0;0;0;0;0;0;0;0;35939;0;0;0;0;0;0;0;0;0;0;531381;10;0;4422;143;0;0;0;0;1;0;241;0;20517;0;0;0;0;0;0;5;9683;57;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;3272;0;0;1598302;0;0;0;2;0;91912;1;0;0;0;0;0;0;0;95675;0;0;0;0;0;0;0;5439;0;0;0;0;0;2742;0;0;0;0;0;0;0;0;0;0;0;6363;4354;0;0;1;0;0;0;0;0;20021187;2;0;1595734;0;0;49;2;0;1;1;52280;0;0;14;1595259;0;0;0;0;2;0;0;0;0;20;0;0;0;531460;0;0;530279;0;0;0;0;0;2;9498;0;0;5991742;583763;1;0;0;14;0;0;1;0;0;0;0;0;0;0;0;0;35940;0;0;0;0;0;0;0;0;0;0;531465;10;0;4422;143;0;0;0;0;1;0;241;0;20518;0;0;0;0;0;0;5;9683;57;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;3272;0;0;1598553;0;0;0;2;0;91912;1;0;0;0;0;0;0;0;95675;0;0;0;0;0;0;0;5439;0;0;0;0;0;2742;0;0;0;0;0;0;0;0;0;0;0;6363;4354;0;0;1;0;0;0;0;0;21022214;2;0;1595985;0;0;49;2;0;1;1;52280;0;0;14;1595509;0;0;0;0;2;0;0;0;0;20;0;0;0;531543;0;0;530363;0;0;0;0;0;2;9498;0;0;5992943;583858;1;0;0;14;0;0;1;0;0;0;0;0;0;0;0;0;35940;0;0;0;0;0;0;0;0;0;0;531548;10;0;4422;143;0;0;0;0;1;0;241;0;20518;0;0;0;0;0;0;5;9683;57;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;3272;0;0;1598805;0;0;0;2;0;91912;1;0;0;0;0;0;0;0;95675;0;0;0;0;0;0;0;5439;0;0;0;0;0;2742;0;0;0;0;0;0;0;0;0;0;0;6363;4355;0;0;1;0;0;0;0;0;22023232;2;0;1596235;0;0;49;2;0;1;1;52281;0;0;14;1595760;0;0;0;0;2;0;0;0;0;20;0;0;0;531627;0;0;530446;0;0;0;0;0;2;9498;0;0;5994142;583953;1;0;0;14;0;0;1;0;0;0;0;0;0;0;0;0;35941;0;0;0;0;0;0;0;0;0;0;531632;10;0;4422;143;0;0;0;0;1;0;241;0;20519;0;0;0;0;0;0;5;9683;57;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;3272;0;0;1599056;0;0;0;2;0;91912;1;0;0;0;0;0;0;0;95675;0;0;0;0;0;0;0;5439;0;0;0;0;0;2742;0;0;0;0;0;0;0;0;0;0;0;6363;4355;0;0;1;0;0;0;0;0;23024251;2;0;1596485;0;0;49;2;0;1;1;52281;0;0;14;1596010;0;0;0;0;2;0;0;0;0;20;0;0;0;531710;0;0;530529;0;0;0;0;0;2;9498;0;0;5995341;584048;1;0;0;14;0;0;1;0;0;0;0;0;0;0;0;0;35941;0;0;0;0;0;0;0;0;0;0;531715;10;0;4422;143;0;0;0;0;1;0;241;0;20519;0;0;0;0;0;0;5;9683;57;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;3272;0;0;1599307;0;0;0;2;0;91912;1;0;0;0;0;0;0;0;95675;0;0;0;0;0;0;0;5439;0;0;0;0;0;2742;0;0;0;0;0;0;0;0;0;0;0;6363;4362;0;0;1;0;0;0;0;0;24025287;2;0;1596735;0;0;49;2;0;1;1;52282;0;0;14;1596260;0;0;0;0;2;0;0;0;0;20;0;0;0;531793;0;0;530613;0;0;0;0;0;2;9498;0;0;5996540;584143;1;0;0;14;0;0;1;0;0;0;0;0;0;0;0;0;35942;0;0;0;0;0;0;0;0;0;0;531798;10;0;4422;143;0;0;0;0;1;0;241;0;20520;0;0;0;0;0;0;5;9683;57;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;3272;0;0;1599558;0;0;0;2;0;91912;1;0;0;0;0;0;0;0;95675;0;0;0;0;0;0;0;5439;0;0;0;0;0;2742;0;0;0;0;0;0;0;0;0;0;0;6363;4369;0;0;1;0;0;0;0;0;25026307;2;0;1596987;0;0;49;2;0;1;1;52282;0;0;14;1596510;0;0;0;0;2;0;0;0;0;20;0;0;0;531877;0;0;530696;0;0;0;0;0;2;9498;0;0;5997740;584238;1;0;0;14;0;0;1;0;0;0;0;0;0;0;0;0;35945;0;0;0;0;0;0;0;0;0;0;531882;10;0;4422;143;0;0;0;0;1;0;241;0;20520;0;0;0;0;0;0;5;9683;57;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;3272;0;0;1599810;0;0;0;2;0;91912;1;0;0;0;0;0;0;0;95675;0;0;0;0;0;0;0;5439;0;0;0;0;0;2742;0;0;0;0;0;0;0;0;0;0;0;6363;4370;0;0;1;0;0;0;0;0;26027319;2;0;1597237;0;0;49;2;0;1;1;52283;0;0;14;1596761;0;0;0;0;2;0;0;0;0;20;0;0;0;531960;0;0;530780;0;0;0;0;0;2;9498;0;0;5998939;584333;1;0;0;14;0;0;1;0;0;0;0;0;0;0;0;0;35946;0;0;0;0;0;0;0;0;0;0;531965;10;0;4422;143;0;0;0;0;1;0;241;0;20522;0;0;0;0;0;0;5;9683;57;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;3272;0;0;1600061;0;0;0;2;0;91912;1;0;0;0;0;0;0;0;95675;0;0;0;0;0;0;0;5439;0;0;0;0;0;2742;0;0;0;0;0;0;0;0;0;0;0;6363;4370;0;0;1;0;0;0;0;0;27028336;2;0;1597487;0;0;49;2;0;1;1;52283;0;0;14;1597011;0;0;0;0;2;0;0;0;0;20;0;0;0;532044;0;0;530863;0;0;0;0;0;2;9498;0;0;6000138;584427;1;0;0;14;0;0;1;0;0;0;0;0;0;0;0;0;35946;0;0;0;0;0;0;0;0;0;0;532049;10;0;4422;143;0;0;0;0;1;0;241;0;20522;0;0;0;0;0;0;5;9683;57;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;3272;0;0;1600312;0;0;0;2;0;91912;1;0;0;0;0;0;0;0;95675;0;0;0;0;0;0;0;5439;0;0;0;0;0;2742;0;0;0;0;0;0;0;0;0;0;0;6363;4371;0;0;1;0;0;0;0;0;28029365;2;0;1597737;0;0;49;2;0;1;1;52284;0;0;14;1597261;0;0;0;0;2;0;0;0;0;20;0;0;0;532127;0;0;530947;0;0;0;0;0;2;9498;0;0;6001338;584522;1;0;0;14;0;0;1;0;0;0;0;0;0;0;0;0;35947;0;0;0;0;0;0;0;0;0;0;532132;10;0;4422;143;0;0;0;0;1;0;241;0;20523;0;0;0;0;0;0;5;9683;57;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;3272;0;0;1600563;0;0;0;2;0;91912;1;0;0;0;0;0;0;0;95675;0;0;0;0;0;0;0;5439;0;0;0;0;0;2742;0;0;0;0;0;0;0;0;0;0;0;6363;4371;0;0;1;0;0;0;0;0;29030383;2;0;1597988;0;0;49;2;0;1;1;52284;0;0;14;1597511;0;0;0;0;2;0;0;0;0;20;0;0;0;532210;0;0;531030;0;0;0;0;0;2;9498;0;0;6002538;584617;1;0;0;14;0;0;1;0;0;0;0;0;0;0;0;0;35947;0;0;0;0;0;0;0;0;0;0;532216;10;0;4422;143;0;0;0;0;1;0;241;0;20523;0;0;0;0;0;0;5;9683;57;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;3272;0;0;1600815;0;0;0;2;0;91912;1;0;0;0;0;0;0;0;95675;0;0;0;0;0;0;0;5439;0;0;0;0;0;2742;0;0;0;0;0;0;0;0;0;0;0;6363;4372;0;0;1;0;0;0;0;0;30031406;2;0;1598238;0;0;49;2;0;1;1;52285;0;0;14;1597763;0;0;0;0;2;0;0;0;0;20;0;0;0;532294;0;0;531113;0;0;0;0;0;2;9498;0;0;6003737;584712;1;0;0;14;0;0;1;0;0;0;0;0;0;0;0;0;35948;0;0;0;0;0;0;0;0;0;0;532299;10;0;4422;143;0;0;0;0;1;0;241;0;20524;0;0;0;0;0;0;5;9683;57;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;3272;0;0;1601066;0;0;0;2;0;91912;1;0;0;0;0;0;0;0;95675;0;0;0;0;0;0;0;5439;0;0;0;0;0;2742;0;0;0;0;0;0;0;0;0;0;0;6363;4372;0;0;1;0;0;0;0;0;31032421;2;0;1598488;0;0;49;2;0;1;1;52285;0;0;14;1598013;0;0;0;0;2;0;0;0;0;20;0;0;0;532377;0;0;531197;0;0;0;0;0;2;9498;0;0;6004937;584807;1;0;0;14;0;0;1;0;0;0;0;0;0;0;0;0;35948;0;0;0;0;0;0;0;0;0;0;532382;10;0;4422;143;0;0;0;0;1;0;241;0;20524;0;0;0;0;0;0;5;9683;57;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;3272;0;0;1601317;0;0;0;2;0;91912;1;0;0;0;0;0;0;0;95675;0;0;0;0;0;0;0;5439;0;0;0;0;0;2742;0;0;0;0;0;0;0;0;0;0;0;6363;4373;0;0;1;0;0;0;0;0;32033439;2;0;1598738;0;0;49;2;0;1;1;52286;0;0;14;1598263;0;0;0;0;2;0;0;0;0;20;0;0;0;532461;0;0;531280;0;0;0;0;0;2;9498;0;0;6006136;584902;1;0;0;14;0;0;1;0;0;0;0;0;0;0;0;0;35949;0;0;0;0;0;0;0;0;0;0;532466;10;0;4422;143;0;0;0;0;1;0;241;0;20525;0;0;0;0;0;0;5;9683;57;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;3272;0;0;1601568;0;0;0;2;0;91914;1;0;0;0;0;0;0;0;95677;0;0;0;0;0;0;0;5439;0;0;0;0;0;2742;0;0;0;0;0;0;0;0;0;0;0;6363;4376;0;0;1;0;0;0;0;0;33034483;2;0;1598989;0;0;49;2;0;1;1;52286;0;0;14;1598513;0;0;0;0;2;0;0;0;0;20;0;0;0;532544;0;0;531364;0;0;0;0;0;2;9498;0;0;6007336;584997;1;0;0;14;0;0;1;0;0;0;0;0;0;0;0;0;35951;0;0;0;0;0;0;0;0;0;0;532549;10;0;4422;143;0;0;0;0;1;0;241;0;20525;0;0;0;0;0;0;5;9683;57;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;3272;0;0;1601820;0;0;0;2;0;91941;1;0;0;0;0;0;0;0;95686;0;0;0;0;0;0;0;5439;0;0;0;0;0;2742;0;0;0;0;0;0;0;0;0;0;0;6363;4384;0;0;1;0;0;0;0;0;34035502;2;0;1599239;0;0;49;2;0;1;1;52287;0;0;14;1598765;0;0;0;0;2;0;0;0;0;20;0;0;0;532628;0;0;531447;0;0;0;0;0;2;9498;0;0;6008536;585092;1;0;0;14;0;0;1;0;0;0;0;0;0;0;0;0;35952;0;0;0;0;0;0;0;0;0;0;532633;10;0;4422;143;0;0;0;0;1;0;241;0;20526;0;0;0;0;0;0;5;9683;57;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;3272;0;0;1602071;0;0;0;2;0;91941;1;0;0;0;0;0;0;0;95686;0;0;0;0;0;0;0;5439;0;0;0;0;0;2742;0;0;0;0;0;0;0;0;0;0;0;6363;4384;0;0;1;0;0;0;0;0;35036515;2;0;1599489;0;0;49;2;0;1;1;52287;0;0;14;1599015;0;0;0;0;2;0;0;0;0;20;0;0;0;532711;0;0;531530;0;0;0;0;0;2;9498;0;0;6009733;585187;1;0;0;14;0;0;1;0;0;0;0;0;0;0;0;0;35952;0;0;0;0;0;0;0;0;0;0;532716;10;0;4422;143;0;0;0;0;1;0;241;0;20526;0;0;0;0;0;0;5;9683;57;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;3272;0;0;1602322;0;0;0;2;0;91941;1;0;0;0;0;0;0;0;95686;0;0;0;0;0;0;0;5439;0;0;0;0;0;2742;0;0;0;0;0;0;0;0;0;0;0;6363;4385;0;0;1;0;0;0;0;0;36037533;2;0;1599739;0;0;49;2;0;1;1;52288;0;0;14;1599265;0;0;0;0;2;0;0;0;0;20;0;0;0;532794;0;0;531614;0;0;0;0;0;2;9498;0;0;6010932;585282;1;0;0;14;0;0;1;0;0;0;0;0;0;0;0;0;35953;0;0;0;0;0;0;0;0;0;0;532799;10;0;4422;143;0;0;0;0;1;0;241;0;20527;0;0;0;0;0;0;5;9683;57;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;3272;0;0;1602573;0;0;0;2;0;91941;1;0;0;0;0;0;0;0;95686;0;0;0;0;0;0;0;5439;0;0;0;0;0;2742;0;0;0;0;0;0;0;0;0;0;0;6363;4385;0;0;1;0;0;0;0;0;37038552;2;0;1599990;0;0;49;2;0;1;1;52288;0;0;14;1599515;0;0;0;0;2;0;0;0;0;20;0;0;0;532878;0;0;531697;0;0;0;0;0;2;9498;0;0;6012133;585376;1;0;0;14;0;0;1;0;0;0;0;0;0;0;0;0;35953;0;0;0;0;0;0;0;0;0;0;532883;10;0;4422;143;0;0;0;0;1;0;241;0;20527;0;0;0;0;0;0;5;9683;57;0;0;0;0;0;0;0;0;0;0;0;0;0
