55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;TLB_TLB_shootdowns_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;SPU_Spurious_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;MCP_Machine_check_polls_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;SPU_Spurious_interrupts_CPU1;RES_Rescheduling_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU3;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;MCP_Machine_check_polls_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;NMI_Non-maskable_interrupts_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;ERR_CPU0;PIN_Posted-interrupt_notification_event_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;SPU_Spurious_interrupts_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;MCE_Machine_check_exceptions_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;CAL_Function_call_interrupts_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;TRM_Thermal_event_interrupts_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;RTR_APIC_ICR_read_retries_CPU1;PMI_Performance_monitoring_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU1;RES_Rescheduling_interrupts_CPU2;MCE_Machine_check_exceptions_CPU1;PIN_Posted-interrupt_notification_event_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU1;MCP_Machine_check_polls_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;RES_Rescheduling_interrupts_CPU3;TLB_TLB_shootdowns_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;MIS_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;LOC_Local_timer_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU0;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;NPI_Nested_posted-interrupt_event_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;SPU_Spurious_interrupts_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;THR_Threshold_APIC_interrupts_CPU1;timestamp_us;HRE_Hyper-V_reenlightenment_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU3;MCE_Machine_check_exceptions_CPU2;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;MCE_Machine_check_exceptions_CPU3;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;RES_Rescheduling_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;LOC_Local_timer_interrupts_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;THR_Threshold_APIC_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;IWI_IRQ_work_interrupts_CPU2;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;PMI_Performance_monitoring_interrupts_CPU2;CAL_Function_call_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;IWI_IRQ_work_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;LOC_Local_timer_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU3;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;TLB_TLB_shootdowns_CPU3;TLB_TLB_shootdowns_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;NMI_Non-maskable_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;RTR_APIC_ICR_read_retries_CPU2;CAL_Function_call_interrupts_CPU3;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;NPI_Nested_posted-interrupt_event_CPU3;LOC_Local_timer_interrupts_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;TRM_Thermal_event_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU2;THR_Threshold_APIC_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;RTR_APIC_ICR_read_retries_CPU3;PMI_Performance_monitoring_interrupts_CPU0;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;MCP_Machine_check_polls_CPU0;PIN_Posted-interrupt_notification_event_CPU0;CAL_Function_call_interrupts_CPU2;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU1
0;0;143;31776;0;0;0;0;1;0;1;0;67;0;0;0;0;18347;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1054;0;0;0;2017;0;0;0;0;0;0;0;0;0;191826;1;51243;83786;0;0;0;1935;0;0;0;538813;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38039572;0;179488;0;0;0;0;91385;0;0;0;0;539253;0;0;1;0;178326;0;49;2;0;0;0;0;0;9498;0;0;179429;0;0;0;0;0;0;538731;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1647328;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31776;0;0;0;0;1;0;1;0;67;0;0;0;0;18347;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1054;0;0;0;2017;0;0;0;0;0;0;0;0;0;191921;1;51243;83786;0;0;0;1935;0;0;0;539064;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39040590;0;179572;0;0;0;0;91385;0;0;0;0;539503;0;0;1;0;178409;0;49;2;0;0;0;0;0;9498;0;0;179512;0;0;0;0;0;0;538982;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1648527;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31777;0;0;0;0;1;0;1;0;67;0;0;0;0;18348;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1055;0;0;0;2017;0;0;0;0;0;0;0;0;0;192016;1;51244;83786;0;0;0;1935;0;0;0;539315;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40041616;0;179655;0;0;0;0;91385;0;0;0;0;539753;0;0;1;0;178493;0;49;2;0;0;0;0;0;9498;0;0;179596;0;0;0;0;0;0;539232;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1649726;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31777;0;0;0;0;1;0;1;0;67;0;0;0;0;18348;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1055;0;0;0;2017;0;0;0;0;0;0;0;0;0;192111;1;51244;83786;0;0;0;1935;0;0;0;539566;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41042636;0;179739;0;0;0;0;91385;0;0;0;0;540004;0;0;1;0;178576;0;49;2;0;0;0;0;0;9498;0;0;179679;0;0;0;0;0;0;539483;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1650925;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31778;0;0;0;0;1;0;1;0;67;0;0;0;0;18349;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1056;0;0;0;2017;0;0;0;0;0;0;0;0;0;192205;1;51245;83786;0;0;0;1935;0;0;0;539818;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42043653;0;179822;0;0;0;0;91385;0;0;0;0;540254;0;0;1;0;178659;0;49;2;0;0;0;0;0;9498;0;0;179763;0;0;0;0;0;0;539733;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1652123;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31778;0;0;0;0;1;0;1;0;67;0;0;0;0;18349;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1056;0;0;0;2017;0;0;0;0;0;0;0;0;0;192300;1;51245;83786;0;0;0;1935;0;0;0;540069;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43044671;0;179905;0;0;0;0;91385;0;0;0;0;540504;0;0;1;0;178743;0;49;2;0;0;0;0;0;9498;0;0;179846;0;0;0;0;0;0;539984;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1653320;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31779;0;0;0;0;1;0;1;0;67;0;0;0;0;18350;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1057;0;0;0;2017;0;0;0;0;0;0;0;0;0;192395;1;51246;83786;0;0;0;1935;0;0;0;540320;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44045689;0;179989;0;0;0;0;91385;0;0;0;0;540754;0;0;1;0;178826;0;49;2;0;0;0;0;0;9498;0;0;179929;0;0;0;0;0;0;540234;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1654515;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31779;0;0;0;0;1;0;1;0;67;0;0;0;0;18350;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1057;0;0;0;2017;0;0;0;0;0;0;0;0;0;192490;1;51246;83786;0;0;0;1935;0;0;0;540571;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45046718;0;180072;0;0;0;0;91385;0;0;0;0;541005;0;0;1;0;178910;0;49;2;0;0;0;0;0;9498;0;0;180013;0;0;0;0;0;0;540484;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1655709;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31780;0;0;0;0;1;0;1;0;67;0;0;0;0;18351;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1058;0;0;0;2017;0;0;0;0;0;0;0;0;0;192584;1;51247;83786;0;0;0;1935;0;0;0;540823;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46047738;0;180155;0;0;0;0;91385;0;0;0;0;541255;0;0;1;0;178993;0;49;2;0;0;0;0;0;9498;0;0;180096;0;0;0;0;0;0;540735;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1656905;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31780;0;0;0;0;1;0;1;0;67;0;0;0;0;18351;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1058;0;0;0;2017;0;0;0;0;0;0;0;0;0;192679;1;51247;83786;0;0;0;1935;0;0;0;541074;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47048755;0;180239;0;0;0;0;91385;0;0;0;0;541505;0;0;1;0;179076;0;49;2;0;0;0;0;0;9498;0;0;180180;0;0;0;0;0;0;540986;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1658102;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31781;0;0;0;0;1;0;1;0;67;0;0;0;0;18352;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1059;0;0;0;2017;0;0;0;0;0;0;0;0;0;192774;1;51248;83786;0;0;0;1935;0;0;0;541325;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48049772;0;180322;0;0;0;0;91385;0;0;0;0;541755;0;0;1;0;179160;0;49;2;0;0;0;0;0;9498;0;0;180263;0;0;0;0;0;0;541236;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1659299;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31781;0;0;0;0;1;0;1;0;67;0;0;0;0;18352;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1059;0;0;0;2017;0;0;0;0;0;0;0;0;0;192869;1;51248;83786;0;0;0;1935;0;0;0;541576;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49050791;0;180406;0;0;0;0;91385;0;0;0;0;542006;0;0;1;0;179243;0;49;2;0;0;0;0;0;9498;0;0;180347;0;0;0;0;0;0;541486;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1660496;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31782;0;0;0;0;1;0;1;0;67;0;0;0;0;18353;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1060;0;0;0;2017;0;0;0;0;0;0;0;0;0;192963;1;51249;83786;0;0;0;1935;0;0;0;541828;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50051807;0;180489;0;0;0;0;91385;0;0;0;0;542256;0;0;1;0;179327;0;49;2;0;0;0;0;0;9498;0;0;180430;0;0;0;0;0;0;541737;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1661693;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31782;0;0;0;0;1;0;1;0;67;0;0;0;0;18353;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1060;0;0;0;2017;0;0;0;0;0;0;0;0;0;193058;1;51249;83786;0;0;0;1935;0;0;0;542079;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51052827;0;180573;0;0;0;0;91385;0;0;0;0;542507;0;0;1;0;179410;0;49;2;0;0;0;0;0;9498;0;0;180513;0;0;0;0;0;0;541987;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1662890;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31783;0;0;0;0;1;0;1;0;67;0;0;0;0;18354;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1061;0;0;0;2017;0;0;0;0;0;0;0;0;0;193153;1;51250;83786;0;0;0;1935;0;0;0;542330;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52053853;0;180656;0;0;0;0;91385;0;0;0;0;542757;0;0;1;0;179494;0;49;2;0;0;0;0;0;9498;0;0;180597;0;0;0;0;0;0;542237;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1664086;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31783;0;0;0;0;1;0;1;0;67;0;0;0;0;18354;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1061;0;0;0;2017;0;0;0;0;0;0;0;0;0;193248;1;51250;83786;0;0;0;1935;0;0;0;542581;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53054872;0;180739;0;0;0;0;91385;0;0;0;0;543008;0;0;1;0;179577;0;49;2;0;0;0;0;0;9498;0;0;180680;0;0;0;0;0;0;542487;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1665284;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31784;0;0;0;0;1;0;1;0;67;0;0;0;0;18355;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1062;0;0;0;2017;0;0;0;0;0;0;0;0;0;193343;1;51251;83786;0;0;0;1935;0;0;0;542833;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54055890;0;180823;0;0;0;0;91385;0;0;0;0;543258;0;0;1;0;179660;0;49;2;0;0;0;0;0;9498;0;0;180764;0;0;0;0;0;0;542738;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1666480;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31784;0;0;0;0;1;0;1;0;67;0;0;0;0;18355;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1062;0;0;0;2017;0;0;0;0;0;0;0;0;0;193437;1;51251;83786;0;0;0;1935;0;0;0;543084;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55056907;0;180906;0;0;0;0;91385;0;0;0;0;543508;0;0;1;0;179744;0;49;2;0;0;0;0;0;9498;0;0;180847;0;0;0;0;0;0;542988;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1667676;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31785;0;0;0;0;1;0;1;0;67;0;0;0;0;18356;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1063;0;0;0;2017;0;0;0;0;0;0;0;0;0;193532;1;51252;83786;0;0;0;1935;0;0;0;543335;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56057923;0;180990;0;0;0;0;91385;0;0;0;0;543758;0;0;1;0;179827;0;49;2;0;0;0;0;0;9498;0;0;180930;0;0;0;0;0;0;543238;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1668871;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31785;0;0;0;0;1;0;1;0;67;0;0;0;0;18356;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1063;0;0;0;2017;0;0;0;0;0;0;0;0;0;193627;1;51252;83786;0;0;0;1935;0;0;0;543586;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57058952;0;181073;0;0;0;0;91385;0;0;0;0;544009;0;0;1;0;179911;0;49;2;0;0;0;0;0;9498;0;0;181014;0;0;0;0;0;0;543488;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1670067;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31786;0;0;0;0;1;0;1;0;67;0;0;0;0;18357;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1064;0;0;0;2017;0;0;0;0;0;0;0;0;0;193722;1;51253;83786;0;0;0;1935;0;0;0;543838;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58059970;0;181157;0;0;0;0;91385;0;0;0;0;544259;0;0;1;0;179994;0;49;2;0;0;0;0;0;9498;0;0;181097;0;0;0;0;0;0;543739;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1671261;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31786;0;0;0;0;1;0;1;0;67;0;0;0;0;18357;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1064;0;0;0;2017;0;0;0;0;0;0;0;0;0;193816;1;51253;83786;0;0;0;1935;0;0;0;544089;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59060988;0;181240;0;0;0;0;91385;0;0;0;0;544509;0;0;1;0;180077;0;49;2;0;0;0;0;0;9498;0;0;181181;0;0;0;0;0;0;543989;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1672458;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31787;0;0;0;0;1;0;1;0;67;0;0;0;0;18358;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1065;0;0;0;2017;0;0;0;0;0;0;0;0;0;193911;1;51254;83786;0;0;0;1935;0;0;0;544340;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60062006;0;181323;0;0;0;0;91385;0;0;0;0;544759;0;0;1;0;180161;0;49;2;0;0;0;0;0;9498;0;0;181264;0;0;0;0;0;0;544239;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1673653;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31787;0;0;0;0;1;0;1;0;67;0;0;0;0;18358;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1065;0;0;0;2017;0;0;0;0;0;0;0;0;0;194006;1;51254;83786;0;0;0;1935;0;0;0;544591;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61063025;0;181407;0;0;0;0;91385;0;0;0;0;545010;0;0;1;0;180244;0;49;2;0;0;0;0;0;9498;0;0;181348;0;0;0;0;0;0;544490;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1674851;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31788;0;0;0;0;1;0;1;0;67;0;0;0;0;18359;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1066;0;0;0;2017;0;0;0;0;0;0;0;0;0;194101;1;51255;83786;0;0;0;1935;0;0;0;544843;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62064042;0;181490;0;0;0;0;91385;0;0;0;0;545260;0;0;1;0;180328;0;49;2;0;0;0;0;0;9498;0;0;181431;0;0;0;0;0;0;544741;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1676047;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
0;0;143;31788;0;0;0;0;1;0;1;0;67;0;0;0;0;18359;0;0;1;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;5226;1066;0;0;0;2017;0;0;0;0;0;0;0;0;0;194196;1;51255;83786;0;0;0;1935;0;0;0;545094;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63065059;0;181574;0;0;0;0;91385;0;0;0;0;545510;0;0;1;0;180411;0;49;2;0;0;0;0;0;9498;0;0;181514;0;0;0;0;0;0;544991;0;0;0;0;0;0;0;0;14;10;0;0;0;0;0;6058;0;0;0;0;0;1677241;2;0;0;2;0;0;0;0;0;0;0;0;14;62;1;0;9545;0;0
