NMI_Non-maskable_interrupts_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;RTR_APIC_ICR_read_retries_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;PMI_Performance_monitoring_interrupts_CPU3;TLB_TLB_shootdowns_CPU1;RES_Rescheduling_interrupts_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;RTR_APIC_ICR_read_retries_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;TRM_Thermal_event_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;IWI_IRQ_work_interrupts_CPU2;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;PIN_Posted-interrupt_notification_event_CPU3;TLB_TLB_shootdowns_CPU0;RES_Rescheduling_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;PIN_Posted-interrupt_notification_event_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;MCP_Machine_check_polls_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;PMI_Performance_monitoring_interrupts_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;CAL_Function_call_interrupts_CPU1;RES_Rescheduling_interrupts_CPU2;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU0;MCP_Machine_check_polls_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;LOC_Local_timer_interrupts_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;RES_Rescheduling_interrupts_CPU0;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;SPU_Spurious_interrupts_CPU3;TLB_TLB_shootdowns_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;timestamp_us;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;PIN_Posted-interrupt_notification_event_CPU1;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;TRM_Thermal_event_interrupts_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;CAL_Function_call_interrupts_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;PMI_Performance_monitoring_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU3;IWI_IRQ_work_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;LOC_Local_timer_interrupts_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;CAL_Function_call_interrupts_CPU2;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;MCE_Machine_check_exceptions_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;NMI_Non-maskable_interrupts_CPU0;SPU_Spurious_interrupts_CPU2;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;NPI_Nested_posted-interrupt_event_CPU0;THR_Threshold_APIC_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;MCE_Machine_check_exceptions_CPU1;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;ERR_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;RTR_APIC_ICR_read_retries_CPU1;NPI_Nested_posted-interrupt_event_CPU1;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;MCP_Machine_check_polls_CPU0;CAL_Function_call_interrupts_CPU3;MIS_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;SPU_Spurious_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;NMI_Non-maskable_interrupts_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;TLB_TLB_shootdowns_CPU2;MCE_Machine_check_exceptions_CPU3;MCP_Machine_check_polls_CPU1;LOC_Local_timer_interrupts_CPU1;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;RTR_APIC_ICR_read_retries_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;IWI_IRQ_work_interrupts_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;NPI_Nested_posted-interrupt_event_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;IWI_IRQ_work_interrupts_CPU1;SPU_Spurious_interrupts_CPU0;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;LOC_Local_timer_interrupts_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;MCE_Machine_check_exceptions_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2
0;1935;0;0;0;0;1;0;0;0;0;0;82621;0;0;0;0;0;0;0;116889;0;0;10;34;0;0;2;0;0;0;0;1;0;0;2;0;0;0;0;9498;0;0;0;1;310;0;1864;354304;0;31010;0;90734;0;62;0;49;0;14;0;0;0;0;0;38039562;0;0;0;0;1;0;0;5190;20;0;0;0;0;0;117979;0;0;0;353867;50523;0;9521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;57;0;0;0;0;0;1;6006;0;17747;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;143;0;0;1;889085;0;2;0;0;0;0;0;118048;0;2;0;0;0;0;0;123387;0;0;354833;0;0;0;0;0;0
0;1935;0;0;0;0;1;0;0;0;0;0;82621;0;0;0;0;0;0;0;116972;0;0;10;34;0;0;2;0;0;0;0;1;0;0;2;0;0;0;0;9498;0;0;0;1;311;0;1865;354555;0;31011;0;90734;0;62;0;49;0;14;0;0;0;0;0;39040580;0;0;0;0;1;0;0;5190;20;0;0;0;0;0;118062;0;0;0;354118;50524;0;9521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;57;0;0;0;0;0;1;6006;0;17747;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;143;0;0;1;890283;0;2;0;0;0;0;0;118132;0;2;0;0;0;0;0;123482;0;0;355083;0;0;0;0;0;0
0;1935;0;0;0;0;1;0;0;0;0;0;82621;0;0;0;0;0;0;0;117056;0;0;10;34;0;0;2;0;0;0;0;1;0;0;2;0;0;0;0;9498;0;0;0;1;311;0;1865;354805;0;31011;0;90734;0;62;0;49;0;14;0;0;0;0;0;40041595;0;0;0;0;1;0;0;5190;20;0;0;0;0;0;118146;0;0;0;354369;50524;0;9521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;57;0;0;0;0;0;1;6006;0;17747;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;143;0;0;1;891482;0;2;0;0;0;0;0;118215;0;2;0;0;0;0;0;123577;0;0;355333;0;0;0;0;0;0
0;1935;0;0;0;0;1;0;0;0;0;0;82621;0;0;0;0;0;0;0;117139;0;0;10;34;0;0;2;0;0;0;0;1;0;0;2;0;0;0;0;9498;0;0;0;1;312;0;1866;355055;0;31012;0;90734;0;62;0;49;0;14;0;0;0;0;0;41042614;0;0;0;0;1;0;0;5190;20;0;0;0;0;0;118229;0;0;0;354621;50525;0;9521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;57;0;0;0;0;0;1;6006;0;17747;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;143;0;0;1;892682;0;2;0;0;0;0;0;118298;0;2;0;0;0;0;0;123672;0;0;355584;0;0;0;0;0;0
0;1935;0;0;0;0;1;0;0;0;0;0;82621;0;0;0;0;0;0;0;117223;0;0;10;34;0;0;2;0;0;0;0;1;0;0;2;0;0;0;0;9498;0;0;0;1;312;0;1866;355306;0;31012;0;90734;0;62;0;49;0;14;0;0;0;0;0;42043630;0;0;0;0;1;0;0;5190;20;0;0;0;0;0;118313;0;0;0;354872;50525;0;9521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;57;0;0;0;0;0;1;6006;0;17747;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;143;0;0;1;893879;0;2;0;0;0;0;0;118382;0;2;0;0;0;0;0;123767;0;0;355834;0;0;0;0;0;0
0;1935;0;0;0;0;1;0;0;0;0;0;82621;0;0;0;0;0;0;0;117306;0;0;10;34;0;0;2;0;0;0;0;1;0;0;2;0;0;0;0;9498;0;0;0;1;313;0;1867;355556;0;31013;0;90734;0;62;0;49;0;14;0;0;0;0;0;43044648;0;0;0;0;1;0;0;5190;20;0;0;0;0;0;118396;0;0;0;355123;50526;0;9521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;57;0;0;0;0;0;1;6006;0;17747;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;143;0;0;1;895075;0;2;0;0;0;0;0;118465;0;2;0;0;0;0;0;123862;0;0;356084;0;0;0;0;0;0
0;1935;0;0;0;0;1;0;0;0;0;0;82621;0;0;0;0;0;0;0;117390;0;0;10;34;0;0;2;0;0;0;0;1;0;0;2;0;0;0;0;9498;0;0;0;1;313;0;1867;355806;0;31013;0;90734;0;62;0;49;0;14;0;0;0;0;0;44045674;0;0;0;0;1;0;0;5190;20;0;0;0;0;0;118480;0;0;0;355374;50526;0;9521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;57;0;0;0;0;0;1;6006;0;17747;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;143;0;0;1;896271;0;2;0;0;0;0;0;118549;0;2;0;0;0;0;0;123957;0;0;356335;0;0;0;0;0;0
0;1935;0;0;0;0;1;0;0;0;0;0;82621;0;0;0;0;0;0;0;117473;0;0;10;34;0;0;2;0;0;0;0;1;0;0;2;0;0;0;0;9498;0;0;0;1;314;0;1868;356056;0;31014;0;90734;0;62;0;49;0;14;0;0;0;0;0;45046694;0;0;0;0;1;0;0;5190;20;0;0;0;0;0;118563;0;0;0;355626;50527;0;9521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;57;0;0;0;0;0;1;6006;0;17747;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;143;0;0;1;897468;0;2;0;0;0;0;0;118632;0;2;0;0;0;0;0;124052;0;0;356585;0;0;0;0;0;0
0;1935;0;0;0;0;1;0;0;0;0;0;82621;0;0;0;0;0;0;0;117556;0;0;10;34;0;0;2;0;0;0;0;1;0;0;2;0;0;0;0;9498;0;0;0;1;314;0;1868;356307;0;31014;0;90734;0;62;0;49;0;14;0;0;0;0;0;46047710;0;0;0;0;1;0;0;5190;20;0;0;0;0;0;118646;0;0;0;355877;50527;0;9521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;57;0;0;0;0;0;1;6006;0;17747;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;143;0;0;1;898665;0;2;0;0;0;0;0;118716;0;2;0;0;0;0;0;124147;0;0;356835;0;0;0;0;0;0
0;1935;0;0;0;0;1;0;0;0;0;0;82621;0;0;0;0;0;0;0;117640;0;0;10;34;0;0;2;0;0;0;0;1;0;0;2;0;0;0;0;9498;0;0;0;1;315;0;1869;356557;0;31015;0;90734;0;62;0;49;0;14;0;0;0;0;0;47048728;0;0;0;0;1;0;0;5190;20;0;0;0;0;0;118730;0;0;0;356128;50528;0;9521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;57;0;0;0;0;0;1;6006;0;17747;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;143;0;0;1;899861;0;2;0;0;0;0;0;118799;0;2;0;0;0;0;0;124242;0;0;357085;0;0;0;0;0;0
0;1935;0;0;0;0;1;0;0;0;0;0;82621;0;0;0;0;0;0;0;117723;0;0;10;34;0;0;2;0;0;0;0;1;0;0;2;0;0;0;0;9498;0;0;0;1;315;0;1869;356807;0;31015;0;90734;0;62;0;49;0;14;0;0;0;0;0;48049745;0;0;0;0;1;0;0;5190;20;0;0;0;0;0;118813;0;0;0;356379;50528;0;9521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;57;0;0;0;0;0;1;6006;0;17747;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;143;0;0;1;901058;0;2;0;0;0;0;0;118882;0;2;0;0;0;0;0;124337;0;0;357336;0;0;0;0;0;0
0;1935;0;0;0;0;1;0;0;0;0;0;82621;0;0;0;0;0;0;0;117807;0;0;10;34;0;0;2;0;0;0;0;1;0;0;2;0;0;0;0;9498;0;0;0;1;316;0;1870;357057;0;31016;0;90734;0;62;0;49;0;14;0;0;0;0;0;49050791;0;0;0;0;1;0;0;5190;20;0;0;0;0;0;118897;0;0;0;356631;50529;0;9521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;57;0;0;0;0;0;1;6006;0;17747;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;143;0;0;1;902255;0;2;0;0;0;0;0;118966;0;2;0;0;0;0;0;124432;0;0;357588;0;0;0;0;0;0
0;1935;0;0;0;0;1;0;0;0;0;0;82621;0;0;0;0;0;0;0;117890;0;0;10;34;0;0;2;0;0;0;0;1;0;0;2;0;0;0;0;9498;0;0;0;1;316;0;1870;357308;0;31016;0;90734;0;62;0;49;0;14;0;0;0;0;0;50051791;0;0;0;0;1;0;0;5190;20;0;0;0;0;0;118980;0;0;0;356882;50529;0;9521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;57;0;0;0;0;0;1;6006;0;17747;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;143;0;0;1;903452;0;2;0;0;0;0;0;119049;0;2;0;0;0;0;0;124527;0;0;357838;0;0;0;0;0;0
0;1935;0;0;0;0;1;0;0;0;0;0;82621;0;0;0;0;0;0;0;117974;0;0;10;34;0;0;2;0;0;0;0;1;0;0;2;0;0;0;0;9498;0;0;0;1;317;0;1871;357558;0;31017;0;90734;0;62;0;49;0;14;0;0;0;0;0;51052818;0;0;0;0;1;0;0;5190;20;0;0;0;0;0;119064;0;0;0;357133;50530;0;9521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;57;0;0;0;0;0;1;6006;0;17747;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;143;0;0;1;904649;0;2;0;0;0;0;0;119133;0;2;0;0;0;0;0;124622;0;0;358088;0;0;0;0;0;0
0;1935;0;0;0;0;1;0;0;0;0;0;82621;0;0;0;0;0;0;0;118057;0;0;10;34;0;0;2;0;0;0;0;1;0;0;2;0;0;0;0;9498;0;0;0;1;317;0;1871;357808;0;31017;0;90734;0;62;0;49;0;14;0;0;0;0;0;52053835;0;0;0;0;1;0;0;5190;20;0;0;0;0;0;119147;0;0;0;357384;50530;0;9521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;57;0;0;0;0;0;1;6006;0;17747;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;143;0;0;1;905846;0;2;0;0;0;0;0;119216;0;2;0;0;0;0;0;124717;0;0;358339;0;0;0;0;0;0
0;1935;0;0;0;0;1;0;0;0;0;0;82621;0;0;0;0;0;0;0;118140;0;0;10;34;0;0;2;0;0;0;0;1;0;0;2;0;0;0;0;9498;0;0;0;1;318;0;1872;358058;0;31018;0;90734;0;62;0;49;0;14;0;0;0;0;0;53054852;0;0;0;0;1;0;0;5190;20;0;0;0;0;0;119231;0;0;0;357636;50531;0;9521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;57;0;0;0;0;0;1;6006;0;17747;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;143;0;0;1;907044;0;2;0;0;0;0;0;119299;0;2;0;0;0;0;0;124813;0;0;358589;0;0;0;0;0;0
0;1935;0;0;0;0;1;0;0;0;0;0;82621;0;0;0;0;0;0;0;118224;0;0;10;34;0;0;2;0;0;0;0;1;0;0;2;0;0;0;0;9498;0;0;0;1;318;0;1872;358309;0;31018;0;90734;0;62;0;49;0;14;0;0;0;0;0;54055869;0;0;0;0;1;0;0;5190;20;0;0;0;0;0;119314;0;0;0;357887;50531;0;9521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;57;0;0;0;0;0;1;6006;0;17747;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;143;0;0;1;908241;0;2;0;0;0;0;0;119383;0;2;0;0;0;0;0;124908;0;0;358839;0;0;0;0;0;0
0;1935;0;0;0;0;1;0;0;0;0;0;82621;0;0;0;0;0;0;0;118307;0;0;10;34;0;0;2;0;0;0;0;1;0;0;2;0;0;0;0;9498;0;0;0;1;319;0;1873;358559;0;31019;0;90734;0;62;0;49;0;14;0;0;0;0;0;55056886;0;0;0;0;1;0;0;5190;20;0;0;0;0;0;119397;0;0;0;358138;50532;0;9521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;57;0;0;0;0;0;1;6006;0;17747;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;143;0;0;1;909437;0;2;0;0;0;0;0;119466;0;2;0;0;0;0;0;125003;0;0;359089;0;0;0;0;0;0
0;1935;0;0;0;0;1;0;0;0;0;0;82621;0;0;0;0;0;0;0;118391;0;0;10;34;0;0;2;0;0;0;0;1;0;0;2;0;0;0;0;9498;0;0;0;1;319;0;1873;358809;0;31019;0;90734;0;62;0;49;0;14;0;0;0;0;0;56057914;0;0;0;0;1;0;0;5190;20;0;0;0;0;0;119481;0;0;0;358389;50532;0;9521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;57;0;0;0;0;0;1;6006;0;17747;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;143;0;0;1;910632;0;2;0;0;0;0;0;119550;0;2;0;0;0;0;0;125098;0;0;359340;0;0;0;0;0;0
0;1935;0;0;0;0;1;0;0;0;0;0;82621;0;0;0;0;0;0;0;118474;0;0;10;34;0;0;2;0;0;0;0;1;0;0;2;0;0;0;0;9498;0;0;0;1;320;0;1874;359059;0;31020;0;90734;0;62;0;49;0;14;0;0;0;0;0;57058931;0;0;0;0;1;0;0;5190;20;0;0;0;0;0;119564;0;0;0;358641;50533;0;9521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;57;0;0;0;0;0;1;6006;0;17747;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;143;0;0;1;911828;0;2;0;0;0;0;0;119633;0;2;0;0;0;0;0;125193;0;0;359590;0;0;0;0;0;0
0;1935;0;0;0;0;1;0;0;0;0;0;82621;0;0;0;0;0;0;0;118557;0;0;10;34;0;0;2;0;0;0;0;1;0;0;2;0;0;0;0;9498;0;0;0;1;320;0;1874;359310;0;31020;0;90734;0;62;0;49;0;14;0;0;0;0;0;58059948;0;0;0;0;1;0;0;5190;20;0;0;0;0;0;119648;0;0;0;358892;50533;0;9521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;57;0;0;0;0;0;1;6006;0;17747;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;143;0;0;1;913024;0;2;0;0;0;0;0;119717;0;2;0;0;0;0;0;125288;0;0;359840;0;0;0;0;0;0
0;1935;0;0;0;0;1;0;0;0;0;0;82621;0;0;0;0;0;0;0;118641;0;0;10;34;0;0;2;0;0;0;0;1;0;0;2;0;0;0;0;9498;0;0;0;1;321;0;1875;359561;0;31021;0;90734;0;62;0;49;0;14;0;0;0;0;0;59060969;0;0;0;0;1;0;0;5190;20;0;0;0;0;0;119731;0;0;0;359143;50534;0;9521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;57;0;0;0;0;0;1;6006;0;17747;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;143;0;0;1;914221;0;2;0;0;0;0;0;119800;0;2;0;0;0;0;0;125383;0;0;360090;0;0;0;0;0;0
0;1935;0;0;0;0;1;0;0;0;0;0;82621;0;0;0;0;0;0;0;118724;0;0;10;34;0;0;2;0;0;0;0;1;0;0;2;0;0;0;0;9498;0;0;0;1;321;0;1875;359811;0;31021;0;90734;0;62;0;49;0;14;0;0;0;0;0;60061985;0;0;0;0;1;0;0;5190;20;0;0;0;0;0;119815;0;0;0;359394;50534;0;9521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;57;0;0;0;0;0;1;6006;0;17747;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;143;0;0;1;915418;0;2;0;0;0;0;0;119883;0;2;0;0;0;0;0;125478;0;0;360341;0;0;0;0;0;0
0;1935;0;0;0;0;1;0;0;0;0;0;82621;0;0;0;0;0;0;0;118808;0;0;10;34;0;0;2;0;0;0;0;1;0;0;2;0;0;0;0;9498;0;0;0;1;322;0;1876;360061;0;31022;0;90734;0;62;0;49;0;14;0;0;0;0;0;61063004;0;0;0;0;1;0;0;5190;20;0;0;0;0;0;119898;0;0;0;359646;50535;0;9521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;57;0;0;0;0;0;1;6006;0;17747;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;143;0;0;1;916616;0;2;0;0;0;0;0;119967;0;2;0;0;0;0;0;125573;0;0;360591;0;0;0;0;0;0
0;1935;0;0;0;0;1;0;0;0;0;0;82621;0;0;0;0;0;0;0;118891;0;0;10;34;0;0;2;0;0;0;0;1;0;0;2;0;0;0;0;9498;0;0;0;1;322;0;1876;360312;0;31022;0;90734;0;62;0;49;0;14;0;0;0;0;0;62064021;0;0;0;0;1;0;0;5190;20;0;0;0;0;0;119981;0;0;0;359897;50535;0;9521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;57;0;0;0;0;0;1;6006;0;17747;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;143;0;0;1;917813;0;2;0;0;0;0;0;120050;0;2;0;0;0;0;0;125668;0;0;360841;0;0;0;0;0;0
0;1935;0;0;0;0;1;0;0;0;0;0;82621;0;0;0;0;0;0;0;118975;0;0;10;34;0;0;2;0;0;0;0;1;0;0;2;0;0;0;0;9498;0;0;0;1;323;0;1877;360563;0;31023;0;90735;0;62;0;49;0;14;0;0;0;0;0;63065054;0;0;0;0;1;0;0;5190;20;0;0;0;0;0;120065;0;0;0;360148;50536;0;9521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;57;0;0;0;0;0;1;6006;0;17747;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;143;0;0;1;919009;0;2;0;0;0;0;0;120134;0;2;0;0;0;0;0;125763;0;0;361092;0;0;0;0;0;0
