54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;TRM_Thermal_event_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;ERR_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;RES_Rescheduling_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU0;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;MCE_Machine_check_exceptions_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;HYP_Hypervisor_callback_interrupts_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;SPU_Spurious_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU2;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;TRM_Thermal_event_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU3;timestamp_us;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;CAL_Function_call_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;IWI_IRQ_work_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU1;RTR_APIC_ICR_read_retries_CPU1;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;MCE_Machine_check_exceptions_CPU0;SPU_Spurious_interrupts_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;LOC_Local_timer_interrupts_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;NPI_Nested_posted-interrupt_event_CPU1;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;RTR_APIC_ICR_read_retries_CPU3;RTR_APIC_ICR_read_retries_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;TLB_TLB_shootdowns_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;TLB_TLB_shootdowns_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;RES_Rescheduling_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;RTR_APIC_ICR_read_retries_CPU0;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;SPU_Spurious_interrupts_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;NPI_Nested_posted-interrupt_event_CPU0;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;NMI_Non-maskable_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;IWI_IRQ_work_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;PIN_Posted-interrupt_notification_event_CPU3;MCP_Machine_check_polls_CPU1;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;THR_Threshold_APIC_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;RES_Rescheduling_interrupts_CPU3;MCE_Machine_check_exceptions_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;NMI_Non-maskable_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;TLB_TLB_shootdowns_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;TLB_TLB_shootdowns_CPU1;CAL_Function_call_interrupts_CPU1;MIS_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;SPU_Spurious_interrupts_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;MCP_Machine_check_polls_CPU0;PIN_Posted-interrupt_notification_event_CPU0;NMI_Non-maskable_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;CAL_Function_call_interrupts_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;MCP_Machine_check_polls_CPU2;MCE_Machine_check_exceptions_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;MCP_Machine_check_polls_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;LOC_Local_timer_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU2;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;CAL_Function_call_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;RES_Rescheduling_interrupts_CPU0;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;THR_Threshold_APIC_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;LOC_Local_timer_interrupts_CPU2;LOC_Local_timer_interrupts_CPU3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38039575;0;0;20;5208;0;0;148418;0;0;0;0;0;0;1935;0;0;2;31409;17939;1267127;0;0;0;0;0;0;0;0;0;0;0;57;0;50859;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;157317;0;0;0;0;0;0;0;147323;148484;0;0;0;1;0;0;0;0;83114;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;446185;0;0;0;0;0;6042;0;704;91115;14;0;0;1;49;2;0;0;0;2017;0;0;445486;445663
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39040592;0;0;20;5208;0;0;148502;0;0;0;0;0;0;1935;0;0;2;31409;17939;1268326;0;0;0;0;0;0;0;0;0;0;0;57;0;50859;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;157411;0;0;0;0;0;0;0;147406;148568;0;0;0;1;0;0;0;0;83114;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;446435;0;0;0;0;0;6042;0;704;91115;14;0;0;1;49;2;0;0;0;2017;0;0;445737;445914
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40041622;0;0;20;5208;0;0;148585;0;0;0;0;0;0;1935;0;0;2;31410;17940;1269523;0;0;0;0;0;0;0;0;0;0;0;57;0;50860;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;157507;0;0;0;0;0;0;0;147490;148651;0;0;0;1;0;0;0;0;83114;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;446685;0;0;0;0;0;6042;0;705;91115;14;0;0;1;49;2;0;0;0;2017;0;0;445988;446164
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41042639;0;0;20;5208;0;0;148669;0;0;0;0;0;0;1935;0;0;2;31410;17940;1270722;0;0;0;0;0;0;0;0;0;0;0;57;0;50860;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;157601;0;0;0;0;0;0;0;147573;148734;0;0;0;1;0;0;0;0;83114;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;446936;0;0;0;0;0;6042;0;705;91115;14;0;0;1;49;2;0;0;0;2017;0;0;446239;446414
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42043656;0;0;20;5208;0;0;148752;0;0;0;0;0;0;1935;0;0;2;31411;17941;1271919;0;0;0;0;0;0;0;0;0;0;0;57;0;50861;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;157696;0;0;0;0;0;0;0;147656;148818;0;0;0;1;0;0;0;0;83114;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;447186;0;0;0;0;0;6042;0;706;91115;14;0;0;1;49;2;0;0;0;2017;0;0;446491;446664
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43044674;0;0;20;5208;0;0;148835;0;0;0;0;0;0;1935;0;0;2;31411;17941;1273115;0;0;0;0;0;0;0;0;0;0;0;57;0;50861;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;157792;0;0;0;0;0;0;0;147740;148901;0;0;0;1;0;0;0;0;83114;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;447436;0;0;0;0;0;6042;0;706;91115;14;0;0;1;49;2;0;0;0;2017;0;0;446742;446915
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44045694;0;0;20;5208;0;0;148919;0;0;0;0;0;0;1935;0;0;2;31412;17942;1274311;0;0;0;0;0;0;0;0;0;0;0;57;0;50862;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;157887;0;0;0;0;0;0;0;147823;148985;0;0;0;1;0;0;0;0;83114;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;447688;0;0;0;0;0;6042;0;707;91115;14;0;0;1;49;2;0;0;0;2017;0;0;446993;447165
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45046723;0;0;20;5208;0;0;149003;0;0;0;0;0;0;1935;0;0;2;31412;17942;1275508;0;0;0;0;0;0;0;0;0;0;0;57;0;50862;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;157982;0;0;0;0;0;0;0;147907;149068;0;0;0;1;0;0;0;0;83114;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;447939;0;0;0;0;0;6042;0;707;91115;14;0;0;1;49;2;0;0;0;2017;0;0;447244;447415
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46047739;0;0;20;5208;0;0;149086;0;0;0;0;0;0;1935;0;0;2;31413;17943;1276706;0;0;0;0;0;0;0;0;0;0;0;57;0;50863;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;158077;0;0;0;0;0;0;0;147990;149151;0;0;0;1;0;0;0;0;83114;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;448189;0;0;0;0;0;6042;0;708;91115;14;0;0;1;49;2;0;0;0;2017;0;0;447496;447665
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47048756;0;0;20;5208;0;0;149169;0;0;0;0;0;0;1935;0;0;2;31413;17943;1277903;0;0;0;0;0;0;0;0;0;0;0;57;0;50863;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;158172;0;0;0;0;0;0;0;148073;149235;0;0;0;1;0;0;0;0;83114;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;448439;0;0;0;0;0;6042;0;708;91115;14;0;0;1;49;2;0;0;0;2017;0;0;447747;447916
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48049774;0;0;20;5208;0;0;149253;0;0;0;0;0;0;1935;0;0;2;31414;17944;1279100;0;0;0;0;0;0;0;0;0;0;0;57;0;50864;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;158267;0;0;0;0;0;0;0;148157;149318;0;0;0;1;0;0;0;0;83114;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;448689;0;0;0;0;0;6042;0;709;91115;14;0;0;1;49;2;0;0;0;2017;0;0;447998;448166
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49050792;0;0;20;5208;0;0;149336;0;0;0;0;0;0;1935;0;0;2;31414;17944;1280295;0;0;0;0;0;0;0;0;0;0;0;57;0;50864;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;158363;0;0;0;0;0;0;0;148240;149402;0;0;0;1;0;0;0;0;83114;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;448940;0;0;0;0;0;6042;0;709;91115;14;0;0;1;49;2;0;0;0;2017;0;0;448249;448416
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50051810;0;0;20;5208;0;0;149420;0;0;0;0;0;0;1935;0;0;2;31415;17945;1281492;0;0;0;0;0;0;0;0;0;0;0;57;0;50865;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;158458;0;0;0;0;0;0;0;148324;149485;0;0;0;1;0;0;0;0;83114;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;449190;0;0;0;0;0;6042;0;710;91115;14;0;0;1;49;2;0;0;0;2017;0;0;448501;448667
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51052827;0;0;20;5208;0;0;149503;0;0;0;0;0;0;1935;0;0;2;31415;17945;1282689;0;0;0;0;0;0;0;0;0;0;0;57;0;50865;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;158553;0;0;0;0;0;0;0;148407;149569;0;0;0;1;0;0;0;0;83114;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;449440;0;0;0;0;0;6042;0;710;91115;14;0;0;1;49;2;0;0;0;2017;0;0;448752;448917
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52053855;0;0;20;5208;0;0;149586;0;0;0;0;0;0;1935;0;0;2;31416;17946;1283884;0;0;0;0;0;0;0;0;0;0;0;57;0;50866;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;158648;0;0;0;0;0;0;0;148491;149652;0;0;0;1;0;0;0;0;83114;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;449690;0;0;0;0;0;6042;0;711;91115;14;0;0;1;49;2;0;0;0;2017;0;0;449003;449167
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53054874;0;0;20;5208;0;0;149670;0;0;0;0;0;0;1935;0;0;2;31416;17946;1285081;0;0;0;0;0;0;0;0;0;0;0;57;0;50866;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;158743;0;0;0;0;0;0;0;148574;149735;0;0;0;1;0;0;0;0;83114;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;449941;0;0;0;0;0;6042;0;711;91115;14;0;0;1;49;2;0;0;0;2017;0;0;449254;449417
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54055895;0;0;20;5208;0;0;149753;0;0;0;0;0;0;1935;0;0;2;31417;17947;1286277;0;0;0;0;0;0;0;0;0;0;0;57;0;50867;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;158838;0;0;0;0;0;0;0;148657;149819;0;0;0;1;0;0;0;0;83114;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;450191;0;0;0;0;0;6042;0;712;91115;14;0;0;1;49;2;0;0;0;2017;0;0;449506;449669
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55056910;0;0;20;5208;0;0;149837;0;0;0;0;0;0;1935;0;0;2;31417;17947;1287474;0;0;0;0;0;0;0;0;0;0;0;57;0;50867;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;158933;0;0;0;0;0;0;0;148741;149902;0;0;0;1;0;0;0;0;83114;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;450441;0;0;0;0;0;6042;0;712;91115;14;0;0;1;49;2;0;0;0;2017;0;0;449757;449919
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56057929;0;0;20;5208;0;0;149920;0;0;0;0;0;0;1935;0;0;2;31418;17948;1288671;0;0;0;0;0;0;0;0;0;0;0;57;0;50868;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;159028;0;0;0;0;0;0;0;148824;149986;0;0;0;1;0;0;0;0;83114;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;450691;0;0;0;0;0;6042;0;713;91115;14;0;0;1;49;2;0;0;0;2017;0;0;450008;450169
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57058957;0;0;20;5208;0;0;150004;0;0;0;0;0;0;1935;0;0;2;31418;17949;1289868;0;0;0;0;0;0;0;0;0;0;0;57;0;50868;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;159123;0;0;0;0;0;0;0;148908;150069;0;0;0;1;0;0;0;0;83114;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;450942;0;0;0;0;0;6042;0;713;91115;14;0;0;1;49;2;0;0;0;2017;0;0;450259;450419
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58059980;0;0;20;5208;0;0;150087;0;0;0;0;0;0;1935;0;0;2;31419;17950;1291066;0;0;0;0;0;0;0;0;0;0;0;57;0;50869;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;159219;0;0;0;0;0;0;0;148991;150153;0;0;0;1;0;0;0;0;83114;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;451193;0;0;0;0;0;6042;0;714;91116;14;0;0;1;49;2;0;0;0;2017;0;0;450511;450670
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59060997;0;0;20;5208;0;0;150170;0;0;0;0;0;0;1935;0;0;2;31419;17950;1292261;0;0;0;0;0;0;0;0;0;0;0;57;0;50869;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;159314;0;0;0;0;0;0;0;149074;150236;0;0;0;1;0;0;0;0;83114;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;451443;0;0;0;0;0;6042;0;714;91116;14;0;0;1;49;2;0;0;0;2017;0;0;450762;450920
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60062014;0;0;20;5208;0;0;150254;0;0;0;0;0;0;1935;0;0;2;31420;17951;1293458;0;0;0;0;0;0;0;0;0;0;0;57;0;50870;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;159409;0;0;0;0;0;0;0;149158;150319;0;0;0;1;0;0;0;0;83114;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;451693;0;0;0;0;0;6042;0;715;91116;14;0;0;1;49;2;0;0;0;2017;0;0;451013;451170
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61063033;0;0;20;5208;0;0;150337;0;0;0;0;0;0;1935;0;0;2;31420;17951;1294655;0;0;0;0;0;0;0;0;0;0;0;57;0;50870;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;159504;0;0;0;0;0;0;0;149241;150403;0;0;0;1;0;0;0;0;83114;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;451944;0;0;0;0;0;6042;0;715;91116;14;0;0;1;49;2;0;0;0;2017;0;0;451264;451420
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62064050;0;0;20;5208;0;0;150421;0;0;0;0;0;0;1935;0;0;2;31421;17952;1295851;0;0;0;0;0;0;0;0;0;0;0;57;0;50871;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;159599;0;0;0;0;0;0;0;149325;150486;0;0;0;1;0;0;0;0;83114;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;452194;0;0;0;0;0;6042;0;716;91116;14;0;0;1;49;2;0;0;0;2017;0;0;451516;451671
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63065067;0;0;20;5208;0;0;150504;0;0;0;0;0;0;1935;0;0;2;31421;17952;1297046;0;0;0;0;0;0;0;0;0;0;0;57;0;50871;0;14;0;0;0;0;0;0;0;0;0;50;0;0;62;0;0;0;2;0;0;0;0;0;0;0;0;0;0;159694;0;0;0;0;0;0;0;149408;150570;0;0;0;1;0;0;0;0;83114;0;0;1;0;0;0;0;10;0;0;9498;0;0;0;1;0;1;0;0;0;9533;2;0;0;0;1;0;0;0;0;2;0;143;0;1;0;0;452444;0;0;0;0;0;6042;0;716;91116;14;0;0;1;49;2;0;0;0;2017;0;0;451767;451921
