ERR_CPU0;MCE_Machine_check_exceptions_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;THR_Threshold_APIC_interrupts_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;IWI_IRQ_work_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;RTR_APIC_ICR_read_retries_CPU1;NPI_Nested_posted-interrupt_event_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;LOC_Local_timer_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;SPU_Spurious_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;CAL_Function_call_interrupts_CPU0;RES_Rescheduling_interrupts_CPU0;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;RES_Rescheduling_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU2;TLB_TLB_shootdowns_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;RTR_APIC_ICR_read_retries_CPU3;TRM_Thermal_event_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;SPU_Spurious_interrupts_CPU0;SPU_Spurious_interrupts_CPU1;MCE_Machine_check_exceptions_CPU2;TRM_Thermal_event_interrupts_CPU2;MCP_Machine_check_polls_CPU0;LOC_Local_timer_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;MIS_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;NMI_Non-maskable_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;SPU_Spurious_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;LOC_Local_timer_interrupts_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;PIN_Posted-interrupt_notification_event_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;RES_Rescheduling_interrupts_CPU2;RES_Rescheduling_interrupts_CPU3;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;CAL_Function_call_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;MCE_Machine_check_exceptions_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;RTR_APIC_ICR_read_retries_CPU0;LOC_Local_timer_interrupts_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;IWI_IRQ_work_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;PMI_Performance_monitoring_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;NPI_Nested_posted-interrupt_event_CPU3;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;MCE_Machine_check_exceptions_CPU0;NMI_Non-maskable_interrupts_CPU3;CAL_Function_call_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;TLB_TLB_shootdowns_CPU1;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;CAL_Function_call_interrupts_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;PIN_Posted-interrupt_notification_event_CPU3;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;MCP_Machine_check_polls_CPU2;IWI_IRQ_work_interrupts_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;MCP_Machine_check_polls_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;RTR_APIC_ICR_read_retries_CPU2;TLB_TLB_shootdowns_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;IWI_IRQ_work_interrupts_CPU2;MCP_Machine_check_polls_CPU3;timestamp_us;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;TLB_TLB_shootdowns_CPU3
0;0;0;0;0;0;0;0;0;2;1;0;0;104151;0;1651;0;0;0;0;0;0;0;50318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;302682;0;0;0;2;0;0;1868;2;0;0;0;5181;90597;0;0;0;0;0;26;0;0;0;17747;0;0;0;0;1;0;0;0;0;0;1;303215;0;0;0;0;0;62;0;0;0;0;0;0;302094;0;0;0;0;82343;0;0;0;0;57;9515;0;0;0;0;0;0;20;0;0;0;0;2;669285;49;100779;0;0;0;0;14;30802;0;0;1;143;0;0;0;0;0;0;0;5998;0;0;0;2;0;187;0;0;0;0;9498;0;0;0;0;0;0;1;100851;0;0;1;0;0;10;0;0;99693;1;12013000;0;0;0;0;0;14
0;0;0;0;0;0;0;0;0;2;1;0;0;104246;0;1652;0;0;0;0;0;0;0;50319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;302933;0;0;0;2;0;0;1869;2;0;0;0;5181;90597;0;0;0;0;0;26;0;0;0;17747;0;0;0;0;1;0;0;0;0;0;1;303465;0;0;0;0;0;62;0;0;0;0;0;0;302346;0;0;0;0;82343;0;0;0;0;57;9515;0;0;0;0;0;0;20;0;0;0;0;2;670484;49;100863;0;0;0;0;14;30803;0;0;1;143;0;0;0;0;0;0;0;5998;0;0;0;2;0;187;0;0;0;0;9498;0;0;0;0;0;0;1;100934;0;0;1;0;0;10;0;0;99776;1;13014019;0;0;0;0;0;14
0;0;0;0;0;0;0;0;0;2;1;0;0;104341;0;1652;0;0;0;0;0;0;0;50319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;303183;0;0;0;2;0;0;1869;2;0;0;0;5181;90597;0;0;0;0;0;26;0;0;0;17747;0;0;0;0;1;0;0;0;0;0;1;303715;0;0;0;0;0;62;0;0;0;0;0;0;302597;0;0;0;0;82343;0;0;0;0;57;9515;0;0;0;0;0;0;20;0;0;0;0;2;671683;49;100946;0;0;0;0;14;30803;0;0;1;143;0;0;0;0;0;0;0;5998;0;0;0;2;0;187;0;0;0;0;9498;0;0;0;0;0;0;1;101018;0;0;1;0;0;10;0;0;99859;1;14015037;0;0;0;0;0;14
0;0;0;0;0;0;0;0;0;2;1;0;0;104436;0;1653;0;0;0;0;0;0;0;50320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;303433;0;0;0;2;0;0;1870;2;0;0;0;5181;90597;0;0;0;0;0;26;0;0;0;17747;0;0;0;0;1;0;0;0;0;0;1;303966;0;0;0;0;0;62;0;0;0;0;0;0;302848;0;0;0;0;82343;0;0;0;0;57;9515;0;0;0;0;0;0;20;0;0;0;0;2;672882;49;101030;0;0;0;0;14;30804;0;0;1;143;0;0;0;0;0;0;0;5998;0;0;0;2;0;187;0;0;0;0;9498;0;0;0;0;0;0;1;101101;0;0;1;0;0;10;0;0;99943;1;15016057;0;0;0;0;0;14
0;0;0;0;0;0;0;0;0;2;1;0;0;104531;0;1653;0;0;0;0;0;0;0;50320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;303683;0;0;0;2;0;0;1870;2;0;0;0;5181;90597;0;0;0;0;0;26;0;0;0;17747;0;0;0;0;1;0;0;0;0;0;1;304216;0;0;0;0;0;62;0;0;0;0;0;0;303100;0;0;0;0;82343;0;0;0;0;57;9515;0;0;0;0;0;0;20;0;0;0;0;2;674082;49;101113;0;0;0;0;14;30804;0;0;1;143;0;0;0;0;0;0;0;5998;0;0;0;2;0;187;0;0;0;0;9498;0;0;0;0;0;0;1;101184;0;0;1;0;0;10;0;0;100026;1;16017075;0;0;0;0;0;14
0;0;0;0;0;0;0;0;0;2;1;0;0;104626;0;1654;0;0;0;0;0;0;0;50321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;303934;0;0;0;2;0;0;1871;2;0;0;0;5181;90597;0;0;0;0;0;26;0;0;0;17747;0;0;0;0;1;0;0;0;0;0;1;304466;0;0;0;0;0;62;0;0;0;0;0;0;303351;0;0;0;0;82343;0;0;0;0;57;9515;0;0;0;0;0;0;20;0;0;0;0;2;675281;49;101196;0;0;0;0;14;30805;0;0;1;143;0;0;0;0;0;0;0;5998;0;0;0;2;0;187;0;0;0;0;9498;0;0;0;0;0;0;1;101268;0;0;1;0;0;10;0;0;100110;1;17018093;0;0;0;0;0;14
0;0;0;0;0;0;0;0;0;2;1;0;0;104721;0;1654;0;0;0;0;0;0;0;50321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;304184;0;0;0;2;0;0;1871;2;0;0;0;5181;90597;0;0;0;0;0;26;0;0;0;17747;0;0;0;0;1;0;0;0;0;0;1;304716;0;0;0;0;0;62;0;0;0;0;0;0;303602;0;0;0;0;82343;0;0;0;0;57;9515;0;0;0;0;0;0;20;0;0;0;0;2;676480;49;101280;0;0;0;0;14;30805;0;0;1;143;0;0;0;0;0;0;0;5998;0;0;0;2;0;187;0;0;0;0;9498;0;0;0;0;0;0;1;101351;0;0;1;0;0;10;0;0;100193;1;18019110;0;0;0;0;0;14
0;0;0;0;0;0;0;0;0;2;1;0;0;104816;0;1655;0;0;0;0;0;0;0;50324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;304436;0;0;0;2;0;0;1872;2;0;0;0;5181;90599;0;0;0;0;0;26;0;0;0;17747;0;0;0;0;1;0;0;0;0;0;1;304969;0;0;0;0;0;62;0;0;0;0;0;0;303853;0;0;0;0;82344;0;0;0;0;57;9515;0;0;0;0;0;0;20;0;0;0;0;2;677679;49;101363;0;0;0;0;14;30808;0;0;1;143;0;0;0;0;0;0;0;5998;0;0;0;2;0;187;0;0;0;0;9498;0;0;0;0;0;0;1;101435;0;0;1;0;0;10;0;0;100277;1;19020153;0;0;0;0;0;14
0;0;0;0;0;0;0;0;0;2;1;0;0;104911;0;1655;0;0;0;0;0;0;0;50324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;304687;0;0;0;2;0;0;1872;2;0;0;0;5181;90599;0;0;0;0;0;26;0;0;0;17747;0;0;0;0;1;0;0;0;0;0;1;305219;0;0;0;0;0;62;0;0;0;0;0;0;304105;0;0;0;0;82344;0;0;0;0;57;9515;0;0;0;0;0;0;20;0;0;0;0;2;678878;49;101447;0;0;0;0;14;30808;0;0;1;143;0;0;0;0;0;0;0;5998;0;0;0;2;0;187;0;0;0;0;9498;0;0;0;0;0;0;1;101518;0;0;1;0;0;10;0;0;100360;1;20021162;0;0;0;0;0;14
0;0;0;0;0;0;0;0;0;2;1;0;0;105006;0;1656;0;0;0;0;0;0;0;50325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;304938;0;0;0;2;0;0;1873;2;0;0;0;5181;90599;0;0;0;0;0;26;0;0;0;17747;0;0;0;0;1;0;0;0;0;0;1;305469;0;0;0;0;0;62;0;0;0;0;0;0;304356;0;0;0;0;82344;0;0;0;0;57;9515;0;0;0;0;0;0;20;0;0;0;0;2;680077;49;101530;0;0;0;0;14;30809;0;0;1;143;0;0;0;0;0;0;0;5998;0;0;0;2;0;187;0;0;0;0;9498;0;0;0;0;0;0;1;101602;0;0;1;0;0;10;0;0;100443;1;21022178;0;0;0;0;0;14
0;0;0;0;0;0;0;0;0;2;1;0;0;105101;0;1656;0;0;0;0;0;0;0;50325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;305188;0;0;0;2;0;0;1873;2;0;0;0;5181;90599;0;0;0;0;0;26;0;0;0;17747;0;0;0;0;1;0;0;0;0;0;1;305719;0;0;0;0;0;62;0;0;0;0;0;0;304607;0;0;0;0;82344;0;0;0;0;57;9515;0;0;0;0;0;0;20;0;0;0;0;2;681277;49;101613;0;0;0;0;14;30809;0;0;1;143;0;0;0;0;0;0;0;5998;0;0;0;2;0;187;0;0;0;0;9498;0;0;0;0;0;0;1;101685;0;0;1;0;0;10;0;0;100527;1;22023197;0;0;0;0;0;14
0;0;0;0;0;0;0;0;0;2;1;0;0;105196;0;1657;0;0;0;0;0;0;0;50326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;305438;0;0;0;2;0;0;1874;2;0;0;0;5181;90599;0;0;0;0;0;26;0;0;0;17747;0;0;0;0;1;0;0;0;0;0;1;305970;0;0;0;0;0;62;0;0;0;0;0;0;304858;0;0;0;0;82344;0;0;0;0;57;9515;0;0;0;0;0;0;20;0;0;0;0;2;682476;49;101697;0;0;0;0;14;30810;0;0;1;143;0;0;0;0;0;0;0;5998;0;0;0;2;0;187;0;0;0;0;9498;0;0;0;0;0;0;1;101768;0;0;1;0;0;10;0;0;100610;1;23024216;0;0;0;0;0;14
0;0;0;0;0;0;0;0;0;2;1;0;0;105290;0;1657;0;0;0;0;0;0;0;50328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;305688;0;0;0;2;0;0;1879;2;0;0;0;5181;90599;0;0;0;0;0;26;0;0;0;17747;0;0;0;0;1;0;0;0;0;0;1;306220;0;0;0;0;0;62;0;0;0;0;0;0;305109;0;0;0;0;82345;0;0;0;0;57;9515;0;0;0;0;0;0;20;0;0;0;0;2;683676;49;101780;0;0;0;0;14;30810;0;0;1;143;0;0;0;0;0;0;0;5998;0;0;0;2;0;187;0;0;0;0;9498;0;0;0;0;0;0;1;101852;0;0;1;0;0;10;0;0;100694;1;24025258;0;0;0;0;0;14
0;0;0;0;0;0;0;0;0;2;1;0;0;105385;0;1666;0;0;0;0;0;0;0;50329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;305940;0;0;0;2;0;0;1880;2;0;0;0;5181;90626;0;0;0;0;0;26;0;0;0;17747;0;0;0;0;1;0;0;0;0;0;1;306470;0;0;0;0;0;62;0;0;0;0;0;0;305360;0;0;0;0;82345;0;0;0;0;57;9515;0;0;0;0;0;0;20;0;0;0;0;2;684876;49;101864;0;0;0;0;14;30811;0;0;1;143;0;0;0;0;0;0;0;5998;0;0;0;2;0;187;0;0;0;0;9498;0;0;0;0;0;0;1;101935;0;0;1;0;0;10;0;0;100777;1;25026278;0;0;0;0;0;14
0;0;0;0;0;0;0;0;0;2;1;0;0;105480;0;1666;0;0;0;0;0;0;0;50329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;306190;0;0;0;2;0;0;1880;2;0;0;0;5181;90626;0;0;0;0;0;26;0;0;0;17747;0;0;0;0;1;0;0;0;0;0;1;306720;0;0;0;0;0;62;0;0;0;0;0;0;305611;0;0;0;0;82345;0;0;0;0;57;9515;0;0;0;0;0;0;20;0;0;0;0;2;686075;49;101947;0;0;0;0;14;30811;0;0;1;143;0;0;0;0;0;0;0;5998;0;0;0;2;0;187;0;0;0;0;9498;0;0;0;0;0;0;1;102019;0;0;1;0;0;10;0;0;100861;1;26027299;0;0;0;0;0;14
0;0;0;0;0;0;0;0;0;2;1;0;0;105575;0;1667;0;0;0;0;0;0;0;50330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;306440;0;0;0;2;0;0;1881;2;0;0;0;5181;90626;0;0;0;0;0;26;0;0;0;17747;0;0;0;0;1;0;0;0;0;0;1;306971;0;0;0;0;0;62;0;0;0;0;0;0;305862;0;0;0;0;82345;0;0;0;0;57;9515;0;0;0;0;0;0;20;0;0;0;0;2;687274;49;102031;0;0;0;0;14;30812;0;0;1;143;0;0;0;0;0;0;0;5998;0;0;0;2;0;187;0;0;0;0;9498;0;0;0;0;0;0;1;102102;0;0;1;0;0;10;0;0;100944;1;27028318;0;0;0;0;0;14
0;0;0;0;0;0;0;0;0;2;1;0;0;105670;0;1667;0;0;0;0;0;0;0;50330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;306690;0;0;0;2;0;0;1881;2;0;0;0;5181;90626;0;0;0;0;0;26;0;0;0;17747;0;0;0;0;1;0;0;0;0;0;1;307221;0;0;0;0;0;62;0;0;0;0;0;0;306114;0;0;0;0;82345;0;0;0;0;57;9515;0;0;0;0;0;0;20;0;0;0;0;2;688474;49;102114;0;0;0;0;14;30812;0;0;1;143;0;0;0;0;0;0;0;5998;0;0;0;2;0;187;0;0;0;0;9498;0;0;0;0;0;0;1;102185;0;0;1;0;0;10;0;0;101027;1;28029334;0;0;0;0;0;14
0;0;0;0;0;0;0;0;0;2;1;0;0;105765;0;1669;0;0;0;0;0;0;0;50332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;306941;0;0;0;2;0;0;1882;2;0;0;0;5181;90626;0;0;0;0;0;26;0;0;0;17747;0;0;0;0;1;0;0;0;0;0;1;307473;0;0;0;0;0;62;0;0;0;0;0;0;306365;0;0;0;0;82346;0;0;0;0;57;9515;0;0;0;0;0;0;20;0;0;0;0;2;689674;49;102197;0;0;0;0;14;30813;0;0;1;143;0;0;0;0;0;0;0;5998;0;0;0;2;0;187;0;0;0;0;9498;0;0;0;0;0;0;1;102269;0;0;1;0;0;10;0;0;101111;1;29030364;0;0;0;0;0;14
0;0;0;0;0;0;0;0;0;2;1;0;0;105860;0;1669;0;0;0;0;0;0;0;50332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;307192;0;0;0;2;0;0;1882;2;0;0;0;5181;90626;0;0;0;0;0;26;0;0;0;17747;0;0;0;0;1;0;0;0;0;0;1;307724;0;0;0;0;0;62;0;0;0;0;0;0;306616;0;0;0;0;82346;0;0;0;0;57;9515;0;0;0;0;0;0;20;0;0;0;0;2;690873;49;102281;0;0;0;0;14;30813;0;0;1;143;0;0;0;0;0;0;0;5998;0;0;0;2;0;187;0;0;0;0;9498;0;0;0;0;0;0;1;102352;0;0;1;0;0;10;0;0;101194;1;30031377;0;0;0;0;0;14
0;0;0;0;0;0;0;0;0;2;1;0;0;105955;0;1670;0;0;0;0;0;0;0;50333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;307442;0;0;0;2;0;0;1883;2;0;0;0;5181;90626;0;0;0;0;0;26;0;0;0;17747;0;0;0;0;1;0;0;0;0;0;1;307975;0;0;0;0;0;62;0;0;0;0;0;0;306867;0;0;0;0;82346;0;0;0;0;57;9515;0;0;0;0;0;0;20;0;0;0;0;2;692072;49;102364;0;0;0;0;14;30814;0;0;1;143;0;0;0;0;0;0;0;5998;0;0;0;2;0;187;0;0;0;0;9498;0;0;0;0;0;0;1;102436;0;0;1;0;0;10;0;0;101278;1;31032405;0;0;0;0;0;14
0;0;0;0;0;0;0;0;0;2;1;0;0;106050;0;1675;0;0;0;0;0;0;0;50333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;307692;0;0;0;2;0;0;1883;2;0;0;0;5181;90626;0;0;0;0;0;26;0;0;0;17747;0;0;0;0;1;0;0;0;0;0;1;308225;0;0;0;0;0;62;0;0;0;0;0;0;307119;0;0;0;0;82346;0;0;0;0;57;9515;0;0;0;0;0;0;20;0;0;0;0;2;693273;49;102448;0;0;0;0;14;30814;0;0;1;143;0;0;0;0;0;0;0;5998;0;0;0;2;0;187;0;0;0;0;9498;0;0;0;0;0;0;1;102519;0;0;1;0;0;10;0;0;101361;1;32033439;0;0;0;0;0;14
0;0;0;0;0;0;0;0;0;2;1;0;0;106145;0;1676;0;0;0;0;0;0;0;50334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;307943;0;0;0;2;0;0;1884;2;0;0;0;5181;90626;0;0;0;0;0;26;0;0;0;17747;0;0;0;0;1;0;0;0;0;0;1;308475;0;0;0;0;0;62;0;0;0;0;0;0;307370;0;0;0;0;82347;0;0;0;0;57;9515;0;0;0;0;0;0;20;0;0;0;0;2;694472;49;102531;0;0;0;0;14;30815;0;0;1;143;0;0;0;0;0;0;0;5998;0;0;0;2;0;187;0;0;0;0;9498;0;0;0;0;0;0;1;102603;0;0;1;0;0;10;0;0;101444;1;33034461;0;0;0;0;0;14
0;0;0;0;0;0;0;0;0;2;1;0;0;106240;0;1676;0;0;0;0;0;0;0;50337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;308194;0;0;0;2;0;0;1884;2;0;0;0;5181;90626;0;0;0;0;0;26;0;0;0;17747;0;0;0;0;1;0;0;0;0;0;1;308725;0;0;0;0;0;62;0;0;0;0;0;0;307621;0;0;0;0;82347;0;0;0;0;57;9515;0;0;0;0;0;0;20;0;0;0;0;2;695671;49;102614;0;0;0;0;14;30820;0;0;1;143;0;0;0;0;0;0;0;5998;0;0;0;2;0;187;0;0;0;0;9498;0;0;0;0;0;0;1;102686;0;0;1;0;0;10;0;0;101528;1;34035480;0;0;0;0;0;14
0;0;0;0;0;0;0;0;0;2;1;0;0;106335;0;1677;0;0;0;0;0;0;0;50338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;308444;0;0;0;2;0;0;1885;2;0;0;0;5181;90626;0;0;0;0;0;26;0;0;0;17747;0;0;0;0;1;0;0;0;0;0;1;308976;0;0;0;0;0;62;0;0;0;0;0;0;307872;0;0;0;0;82347;0;0;0;0;57;9515;0;0;0;0;0;0;20;0;0;0;0;2;696871;49;102698;0;0;0;0;14;30821;0;0;1;143;0;0;0;0;0;0;0;5998;0;0;0;2;0;187;0;0;0;0;9498;0;0;0;0;0;0;1;102769;0;0;1;0;0;10;0;0;101611;1;35036490;0;0;0;0;0;14
0;0;0;0;0;0;0;0;0;2;1;0;0;106430;0;1677;0;0;0;0;0;0;0;50338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;308694;0;0;0;2;0;0;1885;2;0;0;0;5181;90626;0;0;0;0;0;26;0;0;0;17747;0;0;0;0;1;0;0;0;0;0;1;309226;0;0;0;0;0;62;0;0;0;0;0;0;308124;0;0;0;0;82347;0;0;0;0;57;9515;0;0;0;0;0;0;20;0;0;0;0;2;698070;49;102781;0;0;0;0;14;30821;0;0;1;143;0;0;0;0;0;0;0;5998;0;0;0;2;0;187;0;0;0;0;9498;0;0;0;0;0;0;1;102853;0;0;1;0;0;10;0;0;101695;1;36037508;0;0;0;0;0;14
0;0;0;0;0;0;0;0;0;2;1;0;0;106525;0;1678;0;0;0;0;0;0;0;50339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;308945;0;0;0;2;0;0;1886;2;0;0;0;5181;90626;0;0;0;0;0;26;0;0;0;17747;0;0;0;0;1;0;0;0;0;0;1;309476;0;0;0;0;0;62;0;0;0;0;0;0;308375;0;0;0;0;82347;0;0;0;0;57;9515;0;0;0;0;0;0;20;0;0;0;0;2;699269;49;102865;0;0;0;0;14;30822;0;0;1;143;0;0;0;0;0;0;0;5998;0;0;0;2;0;187;0;0;0;0;9498;0;0;0;0;0;0;1;102936;0;0;1;0;0;10;0;0;101778;1;37038525;0;0;0;0;0;14
