26_IR-PCI-MSI_3670016-edge_eno1_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;NPI_Nested_posted-interrupt_event_CPU0;MCE_Machine_check_exceptions_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU2;PIN_Posted-interrupt_notification_event_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;SPU_Spurious_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;LOC_Local_timer_interrupts_CPU0;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;PMI_Performance_monitoring_interrupts_CPU2;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;TRM_Thermal_event_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;THR_Threshold_APIC_interrupts_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;CAL_Function_call_interrupts_CPU0;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;NMI_Non-maskable_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;PIN_Posted-interrupt_notification_event_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;NMI_Non-maskable_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;TRM_Thermal_event_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;NPI_Nested_posted-interrupt_event_CPU3;HYP_Hypervisor_callback_interrupts_CPU0;MCP_Machine_check_polls_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;RTR_APIC_ICR_read_retries_CPU2;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;SPU_Spurious_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;MCP_Machine_check_polls_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;RES_Rescheduling_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;CAL_Function_call_interrupts_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;TRM_Thermal_event_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU0;CAL_Function_call_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU0;MIS_CPU0;NPI_Nested_posted-interrupt_event_CPU1;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;NMI_Non-maskable_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;PMI_Performance_monitoring_interrupts_CPU0;RES_Rescheduling_interrupts_CPU0;LOC_Local_timer_interrupts_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;PIN_Posted-interrupt_notification_event_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;MCP_Machine_check_polls_CPU3;MCE_Machine_check_exceptions_CPU2;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;SPU_Spurious_interrupts_CPU1;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;MCP_Machine_check_polls_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;RES_Rescheduling_interrupts_CPU3;IWI_IRQ_work_interrupts_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;RTR_APIC_ICR_read_retries_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;PMI_Performance_monitoring_interrupts_CPU1;TLB_TLB_shootdowns_CPU0;TLB_TLB_shootdowns_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;TLB_TLB_shootdowns_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;LOC_Local_timer_interrupts_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;ERR_CPU0;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;NMI_Non-maskable_interrupts_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;RES_Rescheduling_interrupts_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;LOC_Local_timer_interrupts_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;SPU_Spurious_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU1;MCE_Machine_check_exceptions_CPU3;timestamp_us;CAL_Function_call_interrupts_CPU1;TLB_TLB_shootdowns_CPU3;PMI_Performance_monitoring_interrupts_CPU3;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;RTR_APIC_ICR_read_retries_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;MCE_Machine_check_exceptions_CPU0
0;1;0;0;486;0;0;0;0;0;0;0;393840;0;0;0;0;0;0;0;0;0;0;2;0;0;5199;0;0;0;0;0;0;0;0;0;0;0;2;0;137832;143;14;0;1;0;17755;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6014;1935;0;0;0;0;0;0;0;2;9527;130976;0;0;0;49;0;0;1;0;0;0;0;0;0;0;0;0;0;90922;1046901;31175;0;0;0;129883;0;0;0;0;0;1;0;0;0;0;20;0;0;1;2;0;82893;131044;0;0;0;0;0;10;0;0;0;0;0;392983;0;0;0;0;0;2;50681;2017;0;0;0;42;0;0;393316;62;0;0;0;0;0;12013028;9498;14;0;0;0;0;57;0;0
0;1;0;0;487;0;0;0;0;0;0;0;394090;0;0;0;0;0;0;0;0;0;0;2;0;0;5199;0;0;0;0;0;0;0;0;0;0;0;2;0;137926;143;14;0;1;0;17756;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6014;1935;0;0;0;0;0;0;0;2;9527;131059;0;0;0;49;0;0;1;0;0;0;0;0;0;0;0;0;0;90922;1048100;31176;0;0;0;129967;0;0;0;0;0;1;0;0;0;0;20;0;0;1;2;0;82893;131127;0;0;0;0;0;10;0;0;0;0;0;393234;0;0;0;0;0;2;50682;2017;0;0;0;42;0;0;393566;62;0;0;0;0;0;13014055;9498;14;0;0;0;0;57;0;0
0;1;0;0;487;0;0;0;0;0;0;0;394341;0;0;0;0;0;0;0;0;0;0;2;0;0;5199;0;0;0;0;0;0;0;0;0;0;0;2;0;138022;143;14;0;1;0;17756;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6014;1935;0;0;0;0;0;0;0;2;9527;131143;0;0;0;49;0;0;1;0;0;0;0;0;0;0;0;0;0;90922;1049299;31176;0;0;0;130050;0;0;0;0;0;1;0;0;0;0;20;0;0;1;2;0;82893;131211;0;0;0;0;0;10;0;0;0;0;0;393485;0;0;0;0;0;2;50682;2017;0;0;0;42;0;0;393816;62;0;0;0;0;0;14015074;9498;14;0;0;0;0;57;0;0
0;1;0;0;488;0;0;0;0;0;0;0;394591;0;0;0;0;0;0;0;0;0;0;2;0;0;5199;0;0;0;0;0;0;0;0;0;0;0;2;0;138117;143;14;0;1;0;17757;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6014;1935;0;0;0;0;0;0;0;2;9527;131226;0;0;0;49;0;0;1;0;0;0;0;0;0;0;0;0;0;90922;1050499;31177;0;0;0;130133;0;0;0;0;0;1;0;0;0;0;20;0;0;1;2;0;82893;131294;0;0;0;0;0;10;0;0;0;0;0;393737;0;0;0;0;0;2;50683;2017;0;0;0;42;0;0;394067;62;0;0;0;0;0;15016094;9498;14;0;0;0;0;57;0;0
0;1;0;0;488;0;0;0;0;0;0;0;394841;0;0;0;0;0;0;0;0;0;0;2;0;0;5199;0;0;0;0;0;0;0;0;0;0;0;2;0;138213;143;14;0;1;0;17757;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6014;1935;0;0;0;0;0;0;0;2;9527;131310;0;0;0;49;0;0;1;0;0;0;0;0;0;0;0;0;0;90922;1051697;31177;0;0;0;130217;0;0;0;0;0;1;0;0;0;0;20;0;0;1;2;0;82893;131378;0;0;0;0;0;10;0;0;0;0;0;393988;0;0;0;0;0;2;50683;2017;0;0;0;42;0;0;394317;62;0;0;0;0;0;16017109;9498;14;0;0;0;0;57;0;0
0;1;0;0;489;0;0;0;0;0;0;0;395091;0;0;0;0;0;0;0;0;0;0;2;0;0;5199;0;0;0;0;0;0;0;0;0;0;0;2;0;138308;143;14;0;1;0;17758;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6014;1935;0;0;0;0;0;0;0;2;9527;131393;0;0;0;49;0;0;1;0;0;0;0;0;0;0;0;0;0;90922;1052893;31178;0;0;0;130300;0;0;0;0;0;1;0;0;0;0;20;0;0;1;2;0;82893;131461;0;0;0;0;0;10;0;0;0;0;0;394239;0;0;0;0;0;2;50684;2017;0;0;0;42;0;0;394568;62;0;0;0;0;0;17018132;9498;14;0;0;0;0;57;0;0
0;1;0;0;489;0;0;0;0;0;0;0;395342;0;0;0;0;0;0;0;0;0;0;2;0;0;5199;0;0;0;0;0;0;0;0;0;0;0;2;0;138404;143;14;0;1;0;17758;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6014;1935;0;0;0;0;0;0;0;2;9527;131477;0;0;0;49;0;0;1;0;0;0;0;0;0;0;0;0;0;90922;1054093;31178;0;0;0;130384;0;0;0;0;0;1;0;0;0;0;20;0;0;1;2;0;82893;131544;0;0;0;0;0;10;0;0;0;0;0;394490;0;0;0;0;0;2;50684;2017;0;0;0;42;0;0;394818;62;0;0;0;0;0;18019160;9498;14;0;0;0;0;57;0;0
0;1;0;0;490;0;0;0;0;0;0;0;395592;0;0;0;0;0;0;0;0;0;0;2;0;0;5199;0;0;0;0;0;0;0;0;0;0;0;2;0;138499;143;14;0;1;0;17759;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6014;1935;0;0;0;0;0;0;0;2;9527;131560;0;0;0;49;0;0;1;0;0;0;0;0;0;0;0;0;0;90922;1055290;31179;0;0;0;130467;0;0;0;0;0;1;0;0;0;0;20;0;0;1;2;0;82893;131628;0;0;0;0;0;10;0;0;0;0;0;394742;0;0;0;0;0;2;50685;2017;0;0;0;42;0;0;395069;62;0;0;0;0;0;19020177;9498;14;0;0;0;0;57;0;0
0;1;0;0;490;0;0;0;0;0;0;0;395842;0;0;0;0;0;0;0;0;0;0;2;0;0;5199;0;0;0;0;0;0;0;0;0;0;0;2;0;138595;143;14;0;1;0;17760;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6014;1935;0;0;0;0;0;0;0;2;9527;131643;0;0;0;49;0;0;1;0;0;0;0;0;0;0;0;0;0;90922;1056486;31179;0;0;0;130550;0;0;0;0;0;1;0;0;0;0;20;0;0;1;2;0;82893;131711;0;0;0;0;0;10;0;0;0;0;0;394993;0;0;0;0;0;2;50685;2017;0;0;0;42;0;0;395319;62;0;0;0;0;0;20021196;9498;14;0;0;0;0;57;0;0
0;1;0;0;491;0;0;0;0;0;0;0;396092;0;0;0;0;0;0;0;0;0;0;2;0;0;5199;0;0;0;0;0;0;0;0;0;0;0;2;0;138690;143;14;0;1;0;17761;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6014;1935;0;0;0;0;0;0;0;2;9527;131727;0;0;0;49;0;0;1;0;0;0;0;0;0;0;0;0;0;90922;1057683;31180;0;0;0;130634;0;0;0;0;0;1;0;0;0;0;20;0;0;1;2;0;82893;131795;0;0;0;0;0;10;0;0;0;0;0;395244;0;0;0;0;0;2;50686;2017;0;0;0;42;0;0;395569;62;0;0;0;0;0;21022213;9498;14;0;0;0;0;57;0;0
0;1;0;0;491;0;0;0;0;0;0;0;396343;0;0;0;0;0;0;0;0;0;0;2;0;0;5199;0;0;0;0;0;0;0;0;0;0;0;2;0;138785;143;14;0;1;0;17761;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6014;1935;0;0;0;0;0;0;0;2;9527;131810;0;0;0;49;0;0;1;0;0;0;0;0;0;0;0;0;0;90922;1058883;31180;0;0;0;130717;0;0;0;0;0;1;0;0;0;0;20;0;0;1;2;0;82893;131878;0;0;0;0;0;10;0;0;0;0;0;395495;0;0;0;0;0;2;50686;2017;0;0;0;42;0;0;395819;62;0;0;0;0;0;22023232;9498;14;0;0;0;0;57;0;0
0;1;0;0;492;0;0;0;0;0;0;0;396593;0;0;0;0;0;0;0;0;0;0;2;0;0;5199;0;0;0;0;0;0;0;0;0;0;0;2;0;138880;143;14;0;1;0;17762;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6014;1935;0;0;0;0;0;0;0;2;9527;131894;0;0;0;49;0;0;1;0;0;0;0;0;0;0;0;0;0;90922;1060082;31181;0;0;0;130801;0;0;0;0;0;1;0;0;0;0;20;0;0;1;2;0;82893;131962;0;0;0;0;0;10;0;0;0;0;0;395747;0;0;0;0;0;2;50687;2017;0;0;0;42;0;0;396070;62;0;0;0;0;0;23024250;9498;14;0;0;0;0;57;0;0
0;1;0;0;499;0;0;0;0;0;0;0;396843;0;0;0;0;0;0;0;0;0;0;2;0;0;5199;0;0;0;0;0;0;0;0;0;0;0;2;0;138975;143;14;0;1;0;17762;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6014;1935;0;0;0;0;0;0;0;2;9527;131977;0;0;0;49;0;0;1;0;0;0;0;0;0;0;0;0;0;90922;1061282;31181;0;0;0;130884;0;0;0;0;0;1;0;0;0;0;20;0;0;1;2;0;82894;132045;0;0;0;0;0;10;0;0;0;0;0;395998;0;0;0;0;0;2;50687;2017;0;0;0;42;0;0;396320;62;0;0;0;0;0;24025284;9498;14;0;0;0;0;57;0;0
0;1;0;0;500;0;0;0;0;0;0;0;397093;0;0;0;0;0;0;0;0;0;0;2;0;0;5199;0;0;0;0;0;0;0;0;0;0;0;2;0;139070;143;14;0;1;0;17763;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6014;1935;0;0;0;0;0;0;0;2;9527;132060;0;0;0;49;0;0;1;0;0;0;0;0;0;0;0;0;0;90931;1062481;31185;0;0;0;130968;0;0;0;0;0;1;0;0;0;0;20;0;0;1;2;0;82921;132128;0;0;0;0;0;10;0;0;0;0;0;396249;0;0;0;0;0;2;50693;2017;0;0;0;42;0;0;396571;62;0;0;0;0;0;25026315;9498;14;0;0;0;0;57;0;0
0;1;0;0;500;0;0;0;0;0;0;0;397344;0;0;0;0;0;0;0;0;0;0;2;0;0;5199;0;0;0;0;0;0;0;0;0;0;0;2;0;139164;143;14;0;1;0;17763;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6014;1935;0;0;0;0;0;0;0;2;9527;132144;0;0;0;49;0;0;1;0;0;0;0;0;0;0;0;0;0;90931;1063681;31185;0;0;0;131051;0;0;0;0;0;1;0;0;0;0;20;0;0;1;2;0;82921;132212;0;0;0;0;0;10;0;0;0;0;0;396500;0;0;0;0;0;2;50693;2017;0;0;0;42;0;0;396821;62;0;0;0;0;0;26027327;9498;14;0;0;0;0;57;0;0
0;1;0;0;501;0;0;0;0;0;0;0;397595;0;0;0;0;0;0;0;0;0;0;2;0;0;5199;0;0;0;0;0;0;0;0;0;0;0;2;0;139259;143;14;0;1;0;17764;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6014;1935;0;0;0;0;0;0;0;2;9527;132227;0;0;0;49;0;0;1;0;0;0;0;0;0;0;0;0;0;90931;1064879;31186;0;0;0;131134;0;0;0;0;0;1;0;0;0;0;20;0;0;1;2;0;82921;132295;0;0;0;0;0;10;0;0;0;0;0;396752;0;0;0;0;0;2;50694;2017;0;0;0;42;0;0;397072;62;0;0;0;0;0;27028346;9498;14;0;0;0;0;57;0;0
0;1;0;0;501;0;0;0;0;0;0;0;397845;0;0;0;0;0;0;0;0;0;0;2;0;0;5199;0;0;0;0;0;0;0;0;0;0;0;2;0;139355;143;14;0;1;0;17764;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6014;1935;0;0;0;0;0;0;0;2;9527;132311;0;0;0;49;0;0;1;0;0;0;0;0;0;0;0;0;0;90931;1066078;31186;0;0;0;131218;0;0;0;0;0;1;0;0;0;0;20;0;0;1;2;0;82921;132379;0;0;0;0;0;10;0;0;0;0;0;397003;0;0;0;0;0;2;50694;2017;0;0;0;42;0;0;397322;62;0;0;0;0;0;28029363;9498;14;0;0;0;0;57;0;0
0;1;0;0;502;0;0;0;0;0;0;0;398095;0;0;0;0;0;0;0;0;0;0;2;0;0;5199;0;0;0;0;0;0;0;0;0;0;0;2;0;139450;143;14;0;1;0;17765;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6014;1935;0;0;0;0;0;0;0;2;9527;132394;0;0;0;49;0;0;1;0;0;0;0;0;0;0;0;0;0;90931;1067277;31187;0;0;0;131301;0;0;0;0;0;1;0;0;0;0;20;0;0;1;2;0;82921;132462;0;0;0;0;0;10;0;0;0;0;0;397254;0;0;0;0;0;2;50695;2017;0;0;0;42;0;0;397572;62;0;0;0;0;0;29030380;9498;14;0;0;0;0;57;0;0
0;1;0;0;502;0;0;0;0;0;0;0;398346;0;0;0;0;0;0;0;0;0;0;2;0;0;5199;0;0;0;0;0;0;0;0;0;0;0;2;0;139546;143;14;0;1;0;17765;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6014;1935;0;0;0;0;0;0;0;2;9527;132478;0;0;0;49;0;0;1;0;0;0;0;0;0;0;0;0;0;90931;1068478;31187;0;0;0;131385;0;0;0;0;0;1;0;0;0;0;20;0;0;1;2;0;82921;132545;0;0;0;0;0;10;0;0;0;0;0;397505;0;0;0;0;0;2;50695;2017;0;0;0;42;0;0;397822;62;0;0;0;0;0;30031409;9498;14;0;0;0;0;57;0;0
0;1;0;0;503;0;0;0;0;0;0;0;398596;0;0;0;0;0;0;0;0;0;0;2;0;0;5199;0;0;0;0;0;0;0;0;0;0;0;2;0;139641;143;14;0;1;0;17766;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6014;1935;0;0;0;0;0;0;0;2;9527;132561;0;0;0;49;0;0;1;0;0;0;0;0;0;0;0;0;0;90931;1069677;31188;0;0;0;131468;0;0;0;0;0;1;0;0;0;0;20;0;0;1;2;0;82921;132629;0;0;0;0;0;10;0;0;0;0;0;397757;0;0;0;0;0;2;50696;2017;0;0;0;42;0;0;398073;62;0;0;0;0;0;31032427;9498;14;0;0;0;0;57;0;0
0;1;0;0;503;0;0;0;0;0;0;0;398846;0;0;0;0;0;0;0;0;0;0;2;0;0;5199;0;0;0;0;0;0;0;0;0;0;0;2;0;139737;143;14;0;1;0;17766;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6014;1935;0;0;0;0;0;0;0;2;9527;132644;0;0;0;49;0;0;1;0;0;0;0;0;0;0;0;0;0;90931;1070875;31188;0;0;0;131551;0;0;0;0;0;1;0;0;0;0;20;0;0;1;2;0;82921;132712;0;0;0;0;0;10;0;0;0;0;0;398008;0;0;0;0;0;2;50696;2017;0;0;0;42;0;0;398323;62;0;0;0;0;0;32033446;9498;14;0;0;0;0;57;0;0
0;1;0;0;504;0;0;0;0;0;0;0;399097;0;0;0;0;0;0;0;0;0;0;2;0;0;5199;0;0;0;0;0;0;0;0;0;0;0;2;0;139832;143;14;0;1;0;17767;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6014;1935;0;0;0;0;0;0;0;2;9527;132728;0;0;0;49;0;0;1;0;0;0;0;0;0;0;0;0;0;90932;1072071;31191;0;0;0;131635;0;0;0;0;0;1;0;0;0;0;20;0;0;1;2;0;82923;132796;0;0;0;0;0;10;0;0;0;0;0;398259;0;0;0;0;0;2;50701;2017;0;0;0;42;0;0;398573;62;0;0;0;0;0;33034480;9498;14;0;0;0;0;57;0;0
0;1;0;0;507;0;0;0;0;0;0;0;399348;0;0;0;0;0;0;0;0;0;0;2;0;0;5199;0;0;0;0;0;0;0;0;0;0;0;2;0;139928;143;14;0;1;0;17767;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6014;1935;0;0;0;0;0;0;0;2;9527;132811;0;0;0;49;0;0;1;0;0;0;0;0;0;0;0;0;0;90932;1073269;31191;0;0;0;131718;0;0;0;0;0;1;0;0;0;0;20;0;0;1;2;0;82923;132879;0;0;0;0;0;10;0;0;0;0;0;398511;0;0;0;0;0;2;50707;2017;0;0;0;42;0;0;398823;62;0;0;0;0;0;34035498;9498;14;0;0;0;0;57;0;0
0;1;0;0;508;0;0;0;0;0;0;0;399598;0;0;0;0;0;0;0;0;0;0;2;0;0;5199;0;0;0;0;0;0;0;0;0;0;0;2;0;140023;143;14;0;1;0;17768;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6014;1935;0;0;0;0;0;0;0;2;9527;132895;0;0;0;49;0;0;1;0;0;0;0;0;0;0;0;0;0;90932;1074463;31192;0;0;0;131802;0;0;0;0;0;1;0;0;0;0;20;0;0;1;2;0;82923;132963;0;0;0;0;0;10;0;0;0;0;0;398762;0;0;0;0;0;2;50708;2017;0;0;0;42;0;0;399074;62;0;0;0;0;0;35036510;9498;14;0;0;0;0;57;0;0
0;1;0;0;508;0;0;0;0;0;0;0;399848;0;0;0;0;0;0;0;0;0;0;2;0;0;5199;0;0;0;0;0;0;0;0;0;0;0;2;0;140119;143;14;0;1;0;17768;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6014;1935;0;0;0;0;0;0;0;2;9527;132978;0;0;0;49;0;0;1;0;0;0;0;0;0;0;0;0;0;90932;1075658;31192;0;0;0;131885;0;0;0;0;0;1;0;0;0;0;20;0;0;1;2;0;82923;133046;0;0;0;0;0;10;0;0;0;0;0;399013;0;0;0;0;0;2;50708;2017;0;0;0;42;0;0;399324;62;0;0;0;0;0;36037527;9498;14;0;0;0;0;57;0;0
0;1;0;0;509;0;0;0;0;0;0;0;400099;0;0;0;0;0;0;0;0;0;0;2;0;0;5199;0;0;0;0;0;0;0;0;0;0;0;2;0;140214;143;14;0;1;0;17769;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6014;1935;0;0;0;0;0;0;0;2;9527;133062;0;0;0;49;0;0;1;0;0;0;0;0;0;0;0;0;0;90932;1076856;31193;0;0;0;131969;0;0;0;0;0;1;0;0;0;0;20;0;0;1;2;0;82923;133129;0;0;0;0;0;10;0;0;0;0;0;399264;0;0;0;0;0;2;50709;2017;0;0;0;42;0;0;399575;62;0;0;0;0;0;37038557;9498;14;0;0;0;0;57;0;0
