NMI_Non-maskable_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU1;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;THR_Threshold_APIC_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;LOC_Local_timer_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;RTR_APIC_ICR_read_retries_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;PMI_Performance_monitoring_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU3;MIS_CPU0;timestamp_us;24_DMAR-MSI_0-edge_dmar0_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;LOC_Local_timer_interrupts_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;CAL_Function_call_interrupts_CPU1;TLB_TLB_shootdowns_CPU1;THR_Threshold_APIC_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU2;TLB_TLB_shootdowns_CPU3;SPU_Spurious_interrupts_CPU3;ERR_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;RTR_APIC_ICR_read_retries_CPU3;RES_Rescheduling_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;THR_Threshold_APIC_interrupts_CPU2;MCP_Machine_check_polls_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;TLB_TLB_shootdowns_CPU0;MCE_Machine_check_exceptions_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;MCP_Machine_check_polls_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;CAL_Function_call_interrupts_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU1;MCE_Machine_check_exceptions_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;PIN_Posted-interrupt_notification_event_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;PMI_Performance_monitoring_interrupts_CPU2;SPU_Spurious_interrupts_CPU0;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;HYP_Hypervisor_callback_interrupts_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;RES_Rescheduling_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;CAL_Function_call_interrupts_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;IWI_IRQ_work_interrupts_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;NPI_Nested_posted-interrupt_event_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;NMI_Non-maskable_interrupts_CPU0;MCE_Machine_check_exceptions_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;SPU_Spurious_interrupts_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;CAL_Function_call_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;TRM_Thermal_event_interrupts_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;PMI_Performance_monitoring_interrupts_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;TLB_TLB_shootdowns_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;HYP_Hypervisor_callback_interrupts_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;TRM_Thermal_event_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;TRM_Thermal_event_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU0;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;MCE_Machine_check_exceptions_CPU0;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;RES_Rescheduling_interrupts_CPU3;IWI_IRQ_work_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU0;RTR_APIC_ICR_read_retries_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;MCP_Machine_check_polls_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;PIN_Posted-interrupt_notification_event_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;NMI_Non-maskable_interrupts_CPU2;SPU_Spurious_interrupts_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;IWI_IRQ_work_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;LOC_Local_timer_interrupts_CPU3;LOC_Local_timer_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU3;RES_Rescheduling_interrupts_CPU2;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;MCP_Machine_check_polls_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3
0;0;0;0;2;2188608;241764;0;1;0;0;0;0;0;0;12013016;0;0;674292;0;9498;0;0;0;14;0;0;0;0;0;90;0;2;0;49;0;0;0;0;0;1;0;10;0;0;1935;0;0;18496;32359;1;51731;57;0;6109;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;92005;0;0;5253;0;0;0;0;14;2;223314;0;0;0;0;2432;0;0;0;0;0;0;0;0;0;9563;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;84664;224479;0;0;1;1;0;1584;0;0;0;0;0;0;224427;0;0;673784;674226;0;0;0;1;0;20;0
0;0;0;0;2;2189807;241859;0;1;0;0;0;0;0;0;13014035;0;0;674542;0;9498;0;0;0;14;0;0;0;0;0;90;0;2;0;49;0;0;0;0;0;1;0;10;0;0;1935;0;0;18496;32359;1;51731;57;0;6109;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;92005;0;0;5253;0;0;0;0;14;2;223397;0;0;0;0;2432;0;0;0;0;0;0;0;0;0;9563;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;84664;224563;0;0;1;1;0;1584;0;0;0;0;0;0;224510;0;0;674035;674477;0;0;0;1;0;20;0
0;0;0;0;2;2191006;241954;0;1;0;0;0;0;0;0;14015052;0;0;674792;0;9498;0;0;0;14;0;0;0;0;0;90;0;2;0;49;0;0;0;0;0;1;0;10;0;0;1935;0;0;18496;32360;1;51732;57;0;6109;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;92005;0;0;5253;0;0;0;0;14;2;223481;0;0;0;0;2433;0;0;0;0;0;0;0;0;0;9563;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;84664;224646;0;0;1;1;0;1585;0;0;0;0;0;0;224593;0;0;674285;674728;0;0;0;1;0;20;0
0;0;0;0;2;2192206;242049;0;1;0;0;0;0;0;0;15016070;0;0;675043;0;9498;0;0;0;14;0;0;0;0;0;90;0;2;0;49;0;0;0;0;0;1;0;10;0;0;1935;0;0;18496;32360;1;51732;57;0;6109;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;92005;0;0;5253;0;0;0;0;14;2;223564;0;0;0;0;2433;0;0;0;0;0;0;0;0;0;9563;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;84664;224729;0;0;1;1;0;1585;0;0;0;0;0;0;224677;0;0;674535;674979;0;0;0;1;0;20;0
0;0;0;0;2;2193406;242144;0;1;0;0;0;0;0;0;16017106;0;0;675293;0;9498;0;0;0;14;0;0;0;0;0;90;0;2;0;49;0;0;0;0;0;1;0;10;0;0;1935;0;0;18496;32361;1;51733;57;0;6109;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;92005;0;0;5253;0;0;0;0;14;2;223648;0;0;0;0;2434;0;0;0;0;0;0;0;0;0;9563;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;84664;224813;0;0;1;1;0;1586;0;0;0;0;0;0;224760;0;0;674786;675231;0;0;0;1;0;20;0
0;0;0;0;2;2194604;242239;0;1;0;0;0;0;0;0;17018120;0;0;675543;0;9498;0;0;0;14;0;0;0;0;0;90;0;2;0;49;0;0;0;0;0;1;0;10;0;0;1935;0;0;18496;32361;1;51733;57;0;6109;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;92005;0;0;5253;0;0;0;0;14;2;223731;0;0;0;0;2434;0;0;0;0;0;0;0;0;0;9563;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;84664;224896;0;0;1;1;0;1586;0;0;0;0;0;0;224844;0;0;675037;675482;0;0;0;1;0;20;0
0;0;0;0;2;2195803;242334;0;1;0;0;0;0;0;0;18019145;0;0;675793;0;9498;0;0;0;14;0;0;0;0;0;90;0;2;0;49;0;0;0;0;0;1;0;10;0;0;1935;0;0;18496;32362;1;51734;57;0;6109;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;92005;0;0;5253;0;0;0;0;14;2;223815;0;0;0;0;2435;0;0;0;0;0;0;0;0;0;9563;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;84664;224980;0;0;1;1;0;1587;0;0;0;0;0;0;224927;0;0;675287;675733;0;0;0;1;0;20;0
0;0;0;0;2;2197002;242429;0;1;0;0;0;0;0;0;19020162;0;0;676044;0;9498;0;0;0;14;0;0;0;0;0;90;0;2;0;49;0;0;0;0;0;1;0;10;0;0;1935;0;0;18496;32362;1;51734;57;0;6109;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;92005;0;0;5253;0;0;0;0;14;2;223898;0;0;0;0;2435;0;0;0;0;0;0;0;0;0;9563;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;84664;225063;0;0;1;1;0;1587;0;0;0;0;0;0;225011;0;0;675537;675984;0;0;0;1;0;20;0
0;0;0;0;2;2198202;242524;0;1;0;0;0;0;0;0;20021179;0;0;676294;0;9498;0;0;0;14;0;0;0;0;0;90;0;2;0;49;0;0;0;0;0;1;0;10;0;0;1935;0;0;18496;32363;1;51735;57;0;6109;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;92005;0;0;5253;0;0;0;0;14;2;223981;0;0;0;0;2436;0;0;0;0;0;0;0;0;0;9563;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;84664;225146;0;0;1;1;0;1588;0;0;0;0;0;0;225094;0;0;675787;676236;0;0;0;1;0;20;0
0;0;0;0;2;2199401;242618;0;1;0;0;0;0;0;0;21022196;0;0;676544;0;9498;0;0;0;14;0;0;0;0;0;90;0;2;0;49;0;0;0;0;0;1;0;10;0;0;1935;0;0;18496;32363;1;51735;57;0;6109;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;92005;0;0;5253;0;0;0;0;14;2;224065;0;0;0;0;2436;0;0;0;0;0;0;0;0;0;9563;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;84664;225230;0;0;1;1;0;1588;0;0;0;0;0;0;225177;0;0;676038;676487;0;0;0;1;0;20;0
0;0;0;0;2;2200601;242714;0;1;0;0;0;0;0;0;22023214;0;0;676794;0;9498;0;0;0;14;0;0;0;0;0;90;0;2;0;49;0;0;0;0;0;1;0;10;0;0;1935;0;0;18496;32364;1;51736;57;0;6109;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;92005;0;0;5253;0;0;0;0;14;2;224148;0;0;0;0;2437;0;0;0;0;0;0;0;0;0;9563;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;84664;225313;0;0;1;1;0;1589;0;0;0;0;0;0;225261;0;0;676288;676738;0;0;0;1;0;20;0
0;0;0;0;2;2201800;242808;0;1;0;0;0;0;0;0;23024242;0;0;677045;0;9498;0;0;0;14;0;0;0;0;0;90;0;2;0;49;0;0;0;0;0;1;0;10;0;0;1935;0;0;18496;32364;1;51736;57;0;6109;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;92005;0;0;5253;0;0;0;0;14;2;224232;0;0;0;0;2437;0;0;0;0;0;0;0;0;0;9563;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;84664;225397;0;0;1;1;0;1589;0;0;0;0;0;0;225344;0;0;676538;676989;0;0;0;1;0;20;0
0;0;0;0;2;2203000;242903;0;1;0;0;0;0;0;0;24025275;0;0;677295;0;9498;0;0;0;14;0;0;0;0;0;90;0;2;0;49;0;0;0;0;0;1;0;10;0;0;1935;0;0;18496;32370;1;51739;57;0;6109;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;92005;0;0;5253;0;0;0;0;14;2;224315;0;0;0;0;2438;0;0;0;0;0;0;0;0;0;9563;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;84665;225480;0;0;1;1;0;1590;0;0;0;0;0;0;225428;0;0;676788;677241;0;0;0;1;0;20;0
0;0;0;0;2;2204200;242998;0;1;0;0;0;0;0;0;25026292;0;0;677545;0;9498;0;0;0;14;0;0;0;0;0;90;0;2;0;49;0;0;0;0;0;1;0;10;0;0;1935;0;0;18496;32370;1;51739;57;0;6109;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;92014;0;0;5253;0;0;0;0;14;2;224398;0;0;0;0;2445;0;0;0;0;0;0;0;0;0;9563;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;84692;225564;0;0;1;1;0;1590;0;0;0;0;0;0;225511;0;0;677040;677492;0;0;0;1;0;20;0
0;0;0;0;2;2205399;243093;0;1;0;0;0;0;0;0;26027305;0;0;677796;0;9498;0;0;0;14;0;0;0;0;0;90;0;2;0;49;0;0;0;0;0;1;0;10;0;0;1935;0;0;18496;32371;1;51740;57;0;6109;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;92014;0;0;5253;0;0;0;0;14;2;224482;0;0;0;0;2446;0;0;0;0;0;0;0;0;0;9563;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;84692;225647;0;0;1;1;0;1591;0;0;0;0;0;0;225595;0;0;677290;677743;0;0;0;1;0;20;0
0;0;0;0;2;2206597;243188;0;1;0;0;0;0;0;0;27028321;0;0;678047;0;9498;0;0;0;14;0;0;0;0;0;90;0;2;0;49;0;0;0;0;0;1;0;10;0;0;1935;0;0;18496;32371;1;51740;57;0;6109;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;92014;0;0;5253;0;0;0;0;14;2;224565;0;0;0;0;2446;0;0;0;0;0;0;0;0;0;9563;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;84692;225731;0;0;1;1;0;1591;0;0;0;0;0;0;225678;0;0;677540;677994;0;0;0;1;0;20;0
0;0;0;0;2;2207798;243283;0;1;0;0;0;0;0;0;28029338;0;0;678297;0;9498;0;0;0;14;0;0;0;0;0;90;0;2;0;49;0;0;0;0;0;1;0;10;0;0;1935;0;0;18496;32372;1;51741;57;0;6109;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;92014;0;0;5253;0;0;0;0;14;2;224649;0;0;0;0;2447;0;0;0;0;0;0;0;0;0;9563;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;84692;225814;0;0;1;1;0;1592;0;0;0;0;0;0;225762;0;0;677790;678246;0;0;0;1;0;20;0
0;0;0;0;2;2208997;243378;0;1;0;0;0;0;0;0;29030358;0;0;678547;0;9498;0;0;0;14;0;0;0;0;0;90;0;2;0;49;0;0;0;0;0;1;0;10;0;0;1935;0;0;18496;32372;1;51741;57;0;6109;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;92014;0;0;5253;0;0;0;0;14;2;224732;0;0;0;0;2447;0;0;0;0;0;0;0;0;0;9563;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;84692;225898;0;0;1;1;0;1592;0;0;0;0;0;0;225845;0;0;678041;678497;0;0;0;1;0;20;0
0;0;0;0;2;2210196;243473;0;1;0;0;0;0;0;0;30031389;0;0;678797;0;9498;0;0;0;14;0;0;0;0;0;90;0;2;0;49;0;0;0;0;0;1;0;10;0;0;1935;0;0;18496;32373;1;51742;57;0;6109;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;92014;0;0;5253;0;0;0;0;14;2;224816;0;0;0;0;2448;0;0;0;0;0;0;0;0;0;9563;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;84692;225981;0;0;1;1;0;1593;0;0;0;0;0;0;225928;0;0;678291;678748;0;0;0;1;0;20;0
0;0;0;0;2;2211395;243568;0;1;0;0;0;0;0;0;31032405;0;0;679048;0;9498;0;0;0;14;0;0;0;0;0;90;0;2;0;49;0;0;0;0;0;1;0;10;0;0;1935;0;0;18496;32373;1;51742;57;0;6109;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;92014;0;0;5253;0;0;0;0;14;2;224899;0;0;0;0;2448;0;0;0;0;0;0;0;0;0;9563;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;84692;226064;0;0;1;1;0;1593;0;0;0;0;0;0;226012;0;0;678541;678999;0;0;0;1;0;20;0
0;0;0;0;2;2212596;243663;0;1;0;0;0;0;0;0;32033423;0;0;679298;0;9498;0;0;0;14;0;0;0;0;0;90;0;2;0;49;0;0;0;0;0;1;0;10;0;0;1935;0;0;18496;32374;1;51743;57;0;6109;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;92014;0;0;5253;0;0;0;0;14;2;224982;0;0;0;0;2449;0;0;0;0;0;0;0;0;0;9563;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;84692;226148;0;0;1;1;0;1594;0;0;0;0;0;0;226095;0;0;678792;679251;0;0;0;1;0;20;0
0;0;0;0;2;2213795;243758;0;1;0;0;0;0;0;0;33034456;0;0;679548;0;9498;0;0;0;14;0;0;0;0;0;90;0;2;0;49;0;0;0;0;0;1;0;10;0;0;1935;0;0;18496;32374;1;51743;57;0;6109;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;92014;0;0;5253;0;0;0;0;14;2;225066;0;0;0;0;2456;0;0;0;0;0;0;0;0;0;9563;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;84692;226231;0;0;1;1;0;1594;0;0;0;0;0;0;226179;0;0;679042;679502;0;0;0;1;0;20;0
0;0;0;0;2;2214993;243853;0;1;0;0;0;0;0;0;34035476;0;0;679798;0;9498;0;0;0;14;0;0;0;0;0;90;0;2;0;49;0;0;0;0;0;1;0;10;0;0;1935;0;0;18496;32375;1;51747;57;0;6109;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;92041;0;0;5253;0;0;0;0;14;2;225149;0;0;0;0;2462;0;0;0;0;0;0;0;0;0;9563;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;84692;226315;0;0;1;1;0;1595;0;0;0;0;0;0;226262;0;0;679293;679753;0;0;0;1;0;20;0
0;0;0;0;2;2216194;243948;0;1;0;0;0;0;0;0;35036498;0;0;680049;0;9498;0;0;0;14;0;0;0;0;0;90;0;2;0;49;0;0;0;0;0;1;0;10;0;0;1935;0;0;18496;32375;1;51747;57;0;6109;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;92041;0;0;5253;0;0;0;0;14;2;225233;0;0;0;0;2462;0;0;0;0;0;0;0;0;0;9563;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;84692;226398;0;0;1;1;0;1595;0;0;0;0;0;0;226346;0;0;679543;680004;0;0;0;1;0;20;0
0;0;0;0;2;2217393;244043;0;1;0;0;0;0;0;0;36037529;0;0;680300;0;9498;0;0;0;14;0;0;0;0;0;90;0;2;0;49;0;0;0;0;0;1;0;10;0;0;1935;0;0;18496;32377;1;51750;57;0;6109;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;92041;0;0;5253;0;0;0;0;14;2;225316;0;0;0;0;2463;0;0;0;0;0;0;0;0;0;9563;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;84693;226482;0;0;1;1;0;1598;0;0;0;0;0;0;226429;0;0;679797;680256;0;0;0;1;0;20;0
0;0;0;0;2;2218591;244138;0;1;0;0;0;0;0;0;37038536;0;0;680550;0;9498;0;0;0;14;0;0;0;0;0;90;0;2;0;49;0;0;0;0;0;1;0;10;0;0;1935;0;0;18496;32377;1;51750;57;0;6109;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;92041;0;0;5253;0;0;0;0;14;2;225399;0;0;0;0;2463;0;0;0;0;0;0;0;0;0;9563;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;84693;226565;0;0;1;1;0;1598;0;0;0;0;0;0;226512;0;0;680047;680507;0;0;0;1;0;20;0
