RTR_APIC_ICR_read_retries_CPU2;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;THR_Threshold_APIC_interrupts_CPU3;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;RES_Rescheduling_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;PIN_Posted-interrupt_notification_event_CPU0;MCP_Machine_check_polls_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU0;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;RTR_APIC_ICR_read_retries_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;THR_Threshold_APIC_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;NMI_Non-maskable_interrupts_CPU1;SPU_Spurious_interrupts_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;NPI_Nested_posted-interrupt_event_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU2;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;MIS_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;TLB_TLB_shootdowns_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;SPU_Spurious_interrupts_CPU0;LOC_Local_timer_interrupts_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;CAL_Function_call_interrupts_CPU1;TLB_TLB_shootdowns_CPU0;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;RES_Rescheduling_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;PMI_Performance_monitoring_interrupts_CPU2;MCP_Machine_check_polls_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;LOC_Local_timer_interrupts_CPU0;TLB_TLB_shootdowns_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;THR_Threshold_APIC_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU3;NMI_Non-maskable_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;timestamp_us;SPU_Spurious_interrupts_CPU3;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;SPU_Spurious_interrupts_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;NMI_Non-maskable_interrupts_CPU3;PMI_Performance_monitoring_interrupts_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;TRM_Thermal_event_interrupts_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;NPI_Nested_posted-interrupt_event_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;IWI_IRQ_work_interrupts_CPU1;RES_Rescheduling_interrupts_CPU1;MCP_Machine_check_polls_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;IWI_IRQ_work_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;LOC_Local_timer_interrupts_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;RTR_APIC_ICR_read_retries_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;PMI_Performance_monitoring_interrupts_CPU1;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;CAL_Function_call_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;CAL_Function_call_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU1;MCE_Machine_check_exceptions_CPU1;RES_Rescheduling_interrupts_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;IWI_IRQ_work_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;CAL_Function_call_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;MCE_Machine_check_exceptions_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;TRM_Thermal_event_interrupts_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;PIN_Posted-interrupt_notification_event_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;MCE_Machine_check_exceptions_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;PIN_Posted-interrupt_notification_event_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;MCE_Machine_check_exceptions_CPU3;ERR_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;TLB_TLB_shootdowns_CPU3;MCP_Machine_check_polls_CPU0;PMI_Performance_monitoring_interrupts_CPU0;LOC_Local_timer_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2
0;0;0;0;0;2;0;0;0;0;82084;0;0;0;2;0;143;0;1;0;1675;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;14;1;1489;0;30618;0;0;0;0;481005;0;0;9498;10;0;90405;0;0;0;1;0;0;0;85955;0;0;0;0;258498;0;0;0;0;0;0;0;0;187;0;0;12013008;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;17747;0;87513;17;1;0;0;62;84797;0;257973;0;0;0;0;0;0;0;0;0;0;2;0;50123;0;20;5172;0;5991;0;0;0;49;0;0;85880;0;0;9509;57;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;257247;0
0;0;0;0;0;2;0;0;0;0;82084;0;0;0;2;0;143;0;1;0;1675;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;14;1;1489;0;30618;0;0;0;0;482206;0;0;9498;10;0;90405;0;0;0;1;0;0;0;86038;0;0;0;0;258748;0;0;0;0;0;0;0;0;187;0;0;13014025;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;17747;0;87608;17;1;0;0;62;84880;0;258223;0;0;0;0;0;0;0;0;0;0;2;0;50123;0;20;5172;0;5991;0;0;0;49;0;0;85964;0;0;9509;57;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;257499;0
0;0;0;0;0;2;0;0;0;0;82084;0;0;0;2;0;143;0;1;0;1676;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;14;1;1490;0;30619;0;0;0;0;483405;0;0;9498;10;0;90405;0;0;0;1;0;0;0;86122;0;0;0;0;258998;0;0;0;0;0;0;0;0;187;0;0;14015043;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;17747;0;87703;17;1;0;0;62;84964;0;258474;0;0;0;0;0;0;0;0;0;0;2;0;50124;0;20;5172;0;5991;0;0;0;49;0;0;86047;0;0;9509;57;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;257750;0
0;0;0;0;0;2;0;0;0;0;82084;0;0;0;2;0;143;0;1;0;1676;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;14;1;1490;0;30619;0;0;0;0;484604;0;0;9498;10;0;90405;0;0;0;1;0;0;0;86205;0;0;0;0;259248;0;0;0;0;0;0;0;0;187;0;0;15016062;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;17747;0;87798;17;1;0;0;62;85047;0;258724;0;0;0;0;0;0;0;0;0;0;2;0;50124;0;20;5172;0;5991;0;0;0;49;0;0;86130;0;0;9509;57;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;258001;0
0;0;0;0;0;2;0;0;0;0;82084;0;0;0;2;0;143;0;1;0;1677;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;14;1;1491;0;30620;0;0;0;0;485803;0;0;9498;10;0;90405;0;0;0;1;0;0;0;86288;0;0;0;0;259499;0;0;0;0;0;0;0;0;187;0;0;16017089;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;17747;0;87893;17;1;0;0;62;85131;0;258974;0;0;0;0;0;0;0;0;0;0;2;0;50125;0;20;5172;0;5991;0;0;0;49;0;0;86214;0;0;9509;57;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;258252;0
0;0;0;0;0;2;0;0;0;0;82084;0;0;0;2;0;143;0;1;0;1677;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;14;1;1491;0;30620;0;0;0;0;487004;0;0;9498;10;0;90405;0;0;0;1;0;0;0;86372;0;0;0;0;259749;0;0;0;0;0;0;0;0;187;0;0;17018110;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;17747;0;87988;17;1;0;0;62;85214;0;259224;0;0;0;0;0;0;0;0;0;0;2;0;50125;0;20;5172;0;5991;0;0;0;49;0;0;86297;0;0;9509;57;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;258504;0
0;0;0;0;0;2;0;0;0;0;82084;0;0;0;2;0;143;0;1;0;1678;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;14;1;1492;0;30621;0;0;0;0;488202;0;0;9498;10;0;90405;0;0;0;1;0;0;0;86455;0;0;0;0;260000;0;0;0;0;0;0;0;0;187;0;0;18019129;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;17747;0;88083;17;1;0;0;62;85297;0;259475;0;0;0;0;0;0;0;0;0;0;2;0;50126;0;20;5172;0;5991;0;0;0;49;0;0;86381;0;0;9509;57;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;258755;0
0;0;0;0;0;2;0;0;0;0;82084;0;0;0;2;0;143;0;1;0;1678;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;14;1;1493;0;30621;0;0;0;0;489401;0;0;9498;10;0;90405;0;0;0;1;0;0;0;86539;0;0;0;0;260251;0;0;0;0;0;0;0;0;187;0;0;19020149;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;17747;0;88178;17;1;0;0;62;85381;0;259725;0;0;0;0;0;0;0;0;0;0;2;0;50126;0;20;5172;0;5991;0;0;0;49;0;0;86464;0;0;9509;57;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;259006;0
0;0;0;0;0;2;0;0;0;0;82084;0;0;0;2;0;143;0;1;0;1679;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;14;1;1494;0;30622;0;0;0;0;490601;0;0;9498;10;0;90405;0;0;0;1;0;0;0;86622;0;0;0;0;260502;0;0;0;0;0;0;0;0;187;0;0;20021166;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;17747;0;88273;17;1;0;0;62;85464;0;259975;0;0;0;0;0;0;0;0;0;0;2;0;50127;0;20;5172;0;5991;0;0;0;49;0;0;86548;0;0;9509;57;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;259257;0
0;0;0;0;0;2;0;0;0;0;82084;0;0;0;2;0;143;0;1;0;1679;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;14;1;1495;0;30622;0;0;0;0;491801;0;0;9498;10;0;90405;0;0;0;1;0;0;0;86705;0;0;0;0;260752;0;0;0;0;0;0;0;0;187;0;0;21022188;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;17747;0;88367;17;1;0;0;62;85548;0;260225;0;0;0;0;0;0;0;0;0;0;2;0;50127;0;20;5172;0;5991;0;0;0;49;0;0;86631;0;0;9509;57;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;259509;0
0;0;0;0;0;2;0;0;0;0;82084;0;0;0;2;0;143;0;1;0;1680;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;14;1;1496;0;30623;0;0;0;0;492999;0;0;9498;10;0;90405;0;0;0;1;0;0;0;86789;0;0;0;0;261002;0;0;0;0;0;0;0;0;187;0;0;22023205;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;17747;0;88463;17;1;0;0;62;85631;0;260476;0;0;0;0;0;0;0;0;0;0;2;0;50128;0;20;5172;0;5991;0;0;0;49;0;0;86715;0;0;9509;57;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;259760;0
0;0;0;0;0;2;0;0;0;0;82084;0;0;0;2;0;143;0;1;0;1680;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;14;1;1496;0;30623;0;0;0;0;494199;0;0;9498;10;0;90405;0;0;0;1;0;0;0;86872;0;0;0;0;261252;0;0;0;0;0;0;0;0;187;0;0;23024233;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;17747;0;88557;17;1;0;0;62;85715;0;260726;0;0;0;0;0;0;0;0;0;0;2;0;50128;0;20;5172;0;5991;0;0;0;49;0;0;86798;0;0;9509;57;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;260011;0
0;0;0;0;0;2;0;0;0;0;82084;0;0;0;2;0;143;0;1;0;1681;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;14;1;1500;0;30624;0;0;0;0;495398;0;0;9498;10;0;90405;0;0;0;1;0;0;0;86956;0;0;0;0;261503;0;0;0;0;0;0;0;0;187;0;0;24025266;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;17747;0;88652;17;1;0;0;62;85798;0;260976;0;0;0;0;0;0;0;0;0;0;2;0;50134;0;20;5172;0;5991;0;0;0;49;0;0;86882;0;0;9509;57;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;260262;0
0;0;0;0;0;2;0;0;0;0;82111;0;0;0;2;0;143;0;1;0;1681;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;14;1;1500;0;30631;0;0;0;0;496597;0;0;9498;10;0;90410;0;0;0;1;0;0;0;87039;0;0;0;0;261753;0;0;0;0;0;0;0;0;187;0;0;25026285;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;17747;0;88747;17;1;0;0;62;85881;0;261227;0;0;0;0;0;0;0;0;0;0;2;0;50137;0;20;5172;0;5991;0;0;0;49;0;0;86965;0;0;9509;57;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;260514;0
0;0;0;0;0;2;0;0;0;0;82111;0;0;0;2;0;143;0;1;0;1682;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;14;1;1501;0;30632;0;0;0;0;497797;0;0;9498;10;0;90410;0;0;0;1;0;0;0;87123;0;0;0;0;262003;0;0;0;0;0;0;0;0;187;0;0;26027295;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;17747;0;88842;17;1;0;0;62;85965;0;261478;0;0;0;0;0;0;0;0;0;0;2;0;50138;0;20;5172;0;5991;0;0;0;49;0;0;87048;0;0;9509;57;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;260765;0
0;0;0;0;0;2;0;0;0;0;82111;0;0;0;2;0;143;0;1;0;1682;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;14;1;1501;0;30632;0;0;0;0;498996;0;0;9498;10;0;90410;0;0;0;1;0;0;0;87206;0;0;0;0;262253;0;0;0;0;0;0;0;0;187;0;0;27028313;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;17747;0;88937;17;1;0;0;62;86048;0;261728;0;0;0;0;0;0;0;0;0;0;2;0;50138;0;20;5172;0;5991;0;0;0;49;0;0;87132;0;0;9509;57;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;261016;0
0;0;0;0;0;2;0;0;0;0;82111;0;0;0;2;0;143;0;1;0;1683;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;14;1;1502;0;30633;0;0;0;0;500194;0;0;9498;10;0;90410;0;0;0;1;0;0;0;87289;0;0;0;0;262504;0;0;0;0;0;0;0;0;187;0;0;28029344;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;17747;0;89032;17;1;0;0;62;86132;0;261979;0;0;0;0;0;0;0;0;0;0;2;0;50139;0;20;5172;0;5991;0;0;0;49;0;0;87215;0;0;9509;57;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;261267;0
0;0;0;0;0;2;0;0;0;0;82111;0;0;0;2;0;143;0;1;0;1683;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;14;1;1502;0;30633;0;0;0;0;501395;0;0;9498;10;0;90410;0;0;0;1;0;0;0;87373;0;0;0;0;262754;0;0;0;0;0;0;0;0;187;0;0;29030358;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;17747;0;89127;17;1;0;0;62;86215;0;262229;0;0;0;0;0;0;0;0;0;0;2;0;50139;0;20;5172;0;5991;0;0;0;49;0;0;87299;0;0;9509;57;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;261519;0
0;0;0;0;0;2;0;0;0;0;82111;0;0;0;2;0;143;0;1;0;1684;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;14;1;1503;0;30634;0;0;0;0;502594;0;0;9498;10;0;90410;0;0;0;1;0;0;0;87456;0;0;0;0;263004;0;0;0;0;0;0;0;0;187;0;0;30031378;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;17747;0;89222;17;1;0;0;62;86298;0;262480;0;0;0;0;0;0;0;0;0;0;2;0;50140;0;20;5172;0;5991;0;0;0;49;0;0;87382;0;0;9509;57;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;261770;0
0;0;0;0;0;2;0;0;0;0;82111;0;0;0;2;0;143;0;1;0;1684;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;14;1;1503;0;30634;0;0;0;0;503793;0;0;9498;10;0;90410;0;0;0;1;0;0;0;87540;0;0;0;0;263254;0;0;0;0;0;0;0;0;187;0;0;31032395;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;17747;0;89317;17;1;0;0;62;86382;0;262730;0;0;0;0;0;0;0;0;0;0;2;0;50140;0;20;5172;0;5991;0;0;0;49;0;0;87465;0;0;9509;57;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;262021;0
0;0;0;0;0;2;0;0;0;0;82111;0;0;0;2;0;143;0;1;0;1685;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;14;1;1504;0;30635;0;0;0;0;504993;0;0;9498;10;0;90410;0;0;0;1;0;0;0;87623;0;0;0;0;263505;0;0;0;0;0;0;0;0;187;0;0;32033413;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;17747;0;89412;17;1;0;0;62;86465;0;262980;0;0;0;0;0;0;0;0;0;0;2;0;50141;0;20;5172;0;5991;0;0;0;49;0;0;87549;0;0;9509;57;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;262272;0
0;0;0;0;0;2;0;0;0;0;82111;0;0;0;2;0;143;0;1;0;1685;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;14;1;1504;0;30638;0;0;0;0;506192;0;0;9498;10;0;90410;0;0;0;1;0;0;0;87706;0;0;0;0;263755;0;0;0;0;0;0;0;0;187;0;0;33034447;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;17747;0;89507;17;1;0;0;62;86549;0;263230;0;0;0;0;0;0;0;0;0;0;2;0;50143;0;20;5172;0;5991;0;0;0;49;0;0;87632;0;0;9509;57;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;262524;0
0;0;0;0;0;2;0;0;0;0;82111;0;0;0;2;0;143;0;1;0;1686;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;14;1;1512;0;30639;0;0;0;0;507391;0;0;9498;10;0;90410;0;0;0;1;0;0;0;87790;0;0;0;0;264006;0;0;0;0;0;0;0;0;187;0;0;34035463;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;17747;0;89601;17;1;0;0;62;86632;0;263481;0;0;0;0;0;0;0;0;0;0;2;0;50144;0;20;5172;0;5991;0;0;0;49;0;0;87716;0;0;9509;57;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;262775;0
0;0;0;0;0;2;0;0;0;0;82111;0;0;0;2;0;143;0;1;0;1686;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;14;1;1512;0;30639;0;0;0;0;508591;0;0;9498;10;0;90410;0;0;0;1;0;0;0;87873;0;0;0;0;264256;0;0;0;0;0;0;0;0;187;0;0;35036485;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;17747;0;89696;17;1;0;0;62;86716;0;263731;0;0;0;0;0;0;0;0;0;0;2;0;50146;0;20;5172;0;5991;0;0;0;49;0;0;87799;0;0;9509;57;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;263026;0
0;0;0;0;0;2;0;0;0;0;82111;0;0;0;2;0;143;0;1;0;1687;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;14;1;1513;0;30640;0;0;0;0;509791;0;0;9498;10;0;90410;0;0;0;1;0;0;0;87957;0;0;0;0;264507;0;0;0;0;0;0;0;0;187;0;0;36037504;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;17747;0;89791;17;1;0;0;62;86799;0;263981;0;0;0;0;0;0;0;0;0;0;2;0;50147;0;20;5172;0;5991;0;0;0;49;0;0;87883;0;0;9509;57;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;263277;0
0;0;0;0;0;2;0;0;0;0;82111;0;0;0;2;0;143;0;1;0;1687;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;14;1;1513;0;30640;0;0;0;0;510990;0;0;9498;10;0;90410;0;0;0;1;0;0;0;88040;0;0;0;0;264757;0;0;0;0;0;0;0;0;187;0;0;37038521;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;17747;0;89886;17;1;0;0;62;86882;0;264232;0;0;0;0;0;0;0;0;0;0;2;0;50147;0;20;5172;0;5991;0;0;0;49;0;0;87966;0;0;9509;57;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;263529;0
