HVS_Hyper-V_stimer0_interrupts_CPU2;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;SPU_Spurious_interrupts_CPU2;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;CAL_Function_call_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU1;RTR_APIC_ICR_read_retries_CPU1;RTR_APIC_ICR_read_retries_CPU2;MCP_Machine_check_polls_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU3;MCE_Machine_check_exceptions_CPU3;MCE_Machine_check_exceptions_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU3;NPI_Nested_posted-interrupt_event_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;LOC_Local_timer_interrupts_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;PIN_Posted-interrupt_notification_event_CPU3;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;LOC_Local_timer_interrupts_CPU0;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;PMI_Performance_monitoring_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;PMI_Performance_monitoring_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU2;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU2;PIW_Posted-interrupt_wakeup_event_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;TLB_TLB_shootdowns_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;RES_Rescheduling_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;PIN_Posted-interrupt_notification_event_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;RTR_APIC_ICR_read_retries_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;NMI_Non-maskable_interrupts_CPU3;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;PMI_Performance_monitoring_interrupts_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;THR_Threshold_APIC_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;IWI_IRQ_work_interrupts_CPU3;CAL_Function_call_interrupts_CPU3;MCE_Machine_check_exceptions_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;timestamp_us;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;RES_Rescheduling_interrupts_CPU2;LOC_Local_timer_interrupts_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;IWI_IRQ_work_interrupts_CPU0;CAL_Function_call_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU0;TRM_Thermal_event_interrupts_CPU0;SPU_Spurious_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU0;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;TLB_TLB_shootdowns_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;ERR_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;NMI_Non-maskable_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;MCP_Machine_check_polls_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;SPU_Spurious_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU1;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;SPU_Spurious_interrupts_CPU1;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;MCP_Machine_check_polls_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;PIN_Posted-interrupt_notification_event_CPU0;MCE_Machine_check_exceptions_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;NMI_Non-maskable_interrupts_CPU0;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;TLB_TLB_shootdowns_CPU1;RES_Rescheduling_interrupts_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;THR_Threshold_APIC_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;TRM_Thermal_event_interrupts_CPU3;LOC_Local_timer_interrupts_CPU1;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;THR_Threshold_APIC_interrupts_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;IWI_IRQ_work_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;MIS_CPU0;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;MCP_Machine_check_polls_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;RES_Rescheduling_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;TLB_TLB_shootdowns_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;CAL_Function_call_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2
0;0;2;0;0;0;0;0;0;0;0;5262;259310;0;0;1;0;0;0;0;0;0;0;0;0;0;0;721790;32518;0;0;0;721722;0;0;0;1;0;0;0;0;0;0;0;0;20;0;1;0;0;0;0;0;0;0;0;0;0;0;14;0;92227;0;0;49;2;0;0;0;0;0;0;18496;2;0;0;0;0;0;0;0;0;240282;6118;0;0;0;12013033;92;0;721227;0;0;240232;9498;0;0;0;0;0;0;10;1958;0;0;0;0;2703;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;143;0;0;0;0;0;2;0;0;0;84994;0;0;0;0;0;0;0;0;0;57;0;0;2379100;14;0;51874;239117;0;0;0;1;0;99;0;0;0;0;0;1730;9569;1;0
0;0;2;0;0;0;0;0;0;0;0;5262;259405;0;0;1;0;0;0;0;0;0;0;0;0;0;0;722042;32518;0;0;0;721972;0;0;0;1;0;0;0;0;0;0;0;0;20;0;1;0;0;0;0;0;0;0;0;0;0;0;14;0;92227;0;0;49;2;0;0;0;0;0;0;18496;2;0;0;0;0;0;0;0;0;240365;6118;0;0;0;13014052;92;0;721477;0;0;240315;9498;0;0;0;0;0;0;10;1958;0;0;0;0;2703;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;143;0;0;0;0;0;2;0;0;0;84994;0;0;0;0;0;0;0;0;0;57;0;0;2380299;14;0;51874;239200;0;0;0;1;0;99;0;0;0;0;0;1730;9569;1;0
0;0;2;0;0;0;0;0;0;0;0;5262;259500;0;0;1;0;0;0;0;0;0;0;0;0;0;0;722293;32519;0;0;0;722222;0;0;0;1;0;0;0;0;0;0;0;0;20;0;1;0;0;0;0;0;0;0;0;0;0;0;14;0;92227;0;0;49;2;0;0;0;0;0;0;18496;2;0;0;0;0;0;0;0;0;240449;6118;0;0;0;14015071;93;0;721728;0;0;240399;9498;0;0;0;0;0;0;10;1959;0;0;0;0;2704;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;143;0;0;0;0;0;2;0;0;0;84994;0;0;0;0;0;0;0;0;0;57;0;0;2381498;14;0;51874;239283;0;0;0;1;0;99;0;0;0;0;0;1730;9569;1;0
0;0;2;0;0;0;0;0;0;0;0;5262;259595;0;0;1;0;0;0;0;0;0;0;0;0;0;0;722544;32519;0;0;0;722472;0;0;0;1;0;0;0;0;0;0;0;0;20;0;1;0;0;0;0;0;0;0;0;0;0;0;14;0;92227;0;0;49;2;0;0;0;0;0;0;18496;2;0;0;0;0;0;0;0;0;240532;6118;0;0;0;15016090;93;0;721978;0;0;240482;9498;0;0;0;0;0;0;10;1959;0;0;0;0;2704;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;143;0;0;0;0;0;2;0;0;0;84994;0;0;0;0;0;0;0;0;0;57;0;0;2382698;14;0;51874;239367;0;0;0;1;0;99;0;0;0;0;0;1730;9569;1;0
0;0;2;0;0;0;0;0;0;0;0;5262;259690;0;0;1;0;0;0;0;0;0;0;0;0;0;0;722795;32520;0;0;0;722724;0;0;0;1;0;0;0;0;0;0;0;0;20;0;1;0;0;0;0;0;0;0;0;0;0;0;14;0;92227;0;0;49;2;0;0;0;0;0;0;18496;2;0;0;0;0;0;0;0;0;240616;6118;0;0;0;16017109;94;0;722228;0;0;240566;9498;0;0;0;0;0;0;10;1960;0;0;0;0;2705;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;143;0;0;0;0;0;2;0;0;0;84994;0;0;0;0;0;0;0;0;0;57;0;0;2383896;14;0;51874;239450;0;0;0;1;0;99;0;0;0;0;0;1730;9569;1;0
0;0;2;0;0;0;0;0;0;0;0;5262;259785;0;0;1;0;0;0;0;0;0;0;0;0;0;0;723047;32520;0;0;0;722974;0;0;0;1;0;0;0;0;0;0;0;0;20;0;1;0;0;0;0;0;0;0;0;0;0;0;14;0;92227;0;0;49;2;0;0;0;0;0;0;18496;2;0;0;0;0;0;0;0;0;240699;6118;0;0;0;17018132;94;0;722478;0;0;240649;9498;0;0;0;0;0;0;10;1960;0;0;0;0;2705;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;143;0;0;0;0;0;2;0;0;0;84994;0;0;0;0;0;0;0;0;0;57;0;0;2385096;14;0;51874;239534;0;0;0;1;0;99;0;0;0;0;0;1730;9569;1;0
0;0;2;0;0;0;0;0;0;0;0;5262;259880;0;0;1;0;0;0;0;0;0;0;0;0;0;0;723298;32521;0;0;0;723224;0;0;0;1;0;0;0;0;0;0;0;0;20;0;1;0;0;0;0;0;0;0;0;0;0;0;14;0;92227;0;0;49;2;0;0;0;0;0;0;18496;2;0;0;0;0;0;0;0;0;240783;6118;0;0;0;18019149;95;0;722729;0;0;240733;9498;0;0;0;0;0;0;10;1961;0;0;0;0;2706;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;143;0;0;0;0;0;2;0;0;0;84994;0;0;0;0;0;0;0;0;0;57;0;0;2386296;14;0;51874;239617;0;0;0;1;0;99;0;0;0;0;0;1730;9569;1;0
0;0;2;0;0;0;0;0;0;0;0;5262;259975;0;0;1;0;0;0;0;0;0;0;0;0;0;0;723549;32521;0;0;0;723474;0;0;0;1;0;0;0;0;0;0;0;0;20;0;1;0;0;0;0;0;0;0;0;0;0;0;14;0;92227;0;0;49;2;0;0;0;0;0;0;18496;2;0;0;0;0;0;0;0;0;240866;6118;0;0;0;19020178;95;0;722979;0;0;240816;9498;0;0;0;0;0;0;10;1961;0;0;0;0;2706;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;143;0;0;0;0;0;2;0;0;0;84994;0;0;0;0;0;0;0;0;0;57;0;0;2387495;14;0;51874;239701;0;0;0;1;0;99;0;0;0;0;0;1730;9569;1;0
0;0;2;0;0;0;0;0;0;0;0;5262;260070;0;0;1;0;0;0;0;0;0;0;0;0;0;0;723800;32522;0;0;0;723725;0;0;0;1;0;0;0;0;0;0;0;0;20;0;1;0;0;0;0;0;0;0;0;0;0;0;14;0;92227;0;0;49;2;0;0;0;0;0;0;18496;2;0;0;0;0;0;0;0;0;240949;6118;0;0;0;20021195;96;0;723229;0;0;240900;9498;0;0;0;0;0;0;10;1962;0;0;0;0;2707;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;143;0;0;0;0;0;2;0;0;0;84994;0;0;0;0;0;0;0;0;0;57;0;0;2388694;14;0;51874;239784;0;0;0;1;0;99;0;0;0;0;0;1730;9569;1;0
0;0;2;0;0;0;0;0;0;0;0;5262;260165;0;0;1;0;0;0;0;0;0;0;0;0;0;0;724052;32522;0;0;0;723975;0;0;0;1;0;0;0;0;0;0;0;0;20;0;1;0;0;0;0;0;0;0;0;0;0;0;14;0;92227;0;0;49;2;0;0;0;0;0;0;18496;2;0;0;0;0;0;0;0;0;241033;6118;0;0;0;21022213;96;0;723479;0;0;240983;9498;0;0;0;0;0;0;10;1962;0;0;0;0;2707;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;143;0;0;0;0;0;2;0;0;0;84994;0;0;0;0;0;0;0;0;0;57;0;0;2389894;14;0;51874;239867;0;0;0;1;0;99;0;0;0;0;0;1730;9569;1;0
0;0;2;0;0;0;0;0;0;0;0;5262;260260;0;0;1;0;0;0;0;0;0;0;0;0;0;0;724303;32523;0;0;0;724225;0;0;0;1;0;0;0;0;0;0;0;0;20;0;1;0;0;0;0;0;0;0;0;0;0;0;14;0;92227;0;0;49;2;0;0;0;0;0;0;18496;2;0;0;0;0;0;0;0;0;241116;6118;0;0;0;22023231;97;0;723730;0;0;241066;9498;0;0;0;0;0;0;10;1963;0;0;0;0;2708;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;143;0;0;0;0;0;2;0;0;0;84994;0;0;0;0;0;0;0;0;0;57;0;0;2391094;14;0;51874;239951;0;0;0;1;0;99;0;0;0;0;0;1730;9569;1;0
0;0;2;0;0;0;0;0;0;0;0;5262;260355;0;0;1;0;0;0;0;0;0;0;0;0;0;0;724554;32523;0;0;0;724475;0;0;0;1;0;0;0;0;0;0;0;0;20;0;1;0;0;0;0;0;0;0;0;0;0;0;14;0;92227;0;0;49;2;0;0;0;0;0;0;18496;2;0;0;0;0;0;0;0;0;241200;6118;0;0;0;23024249;97;0;723980;0;0;241150;9498;0;0;0;0;0;0;10;1963;0;0;0;0;2708;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;143;0;0;0;0;0;2;0;0;0;84994;0;0;0;0;0;0;0;0;0;57;0;0;2392293;14;0;51874;240034;0;0;0;1;0;99;0;0;0;0;0;1730;9569;1;0
0;0;2;0;0;0;0;0;0;0;0;5262;260449;0;0;1;0;0;0;0;0;0;0;0;0;0;0;724805;32524;0;0;0;724726;0;0;0;1;0;0;0;0;0;0;0;0;20;0;1;0;0;0;0;0;0;0;0;0;0;0;14;0;92228;0;0;49;2;0;0;0;0;0;0;18496;2;0;0;0;0;0;0;0;0;241283;6118;0;0;0;24025294;100;0;724230;0;0;241233;9498;0;0;0;0;0;0;10;1964;0;0;0;0;2714;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;143;0;0;0;0;0;2;0;0;0;84996;0;0;0;0;0;0;0;0;0;57;0;0;2393492;14;0;51874;240118;0;0;0;1;0;99;0;0;0;0;0;1730;9569;1;0
0;0;2;0;0;0;0;0;0;0;0;5262;260544;0;0;1;0;0;0;0;0;0;0;0;0;0;0;725057;32529;0;0;0;724977;0;0;0;1;0;0;0;0;0;0;0;0;20;0;1;0;0;0;0;0;0;0;0;0;0;0;14;0;92228;0;0;49;2;0;0;0;0;0;0;18496;2;0;0;0;0;0;0;0;0;241366;6118;0;0;0;25026313;100;0;724480;0;0;241317;9498;0;0;0;0;0;0;10;1964;0;0;0;0;2717;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;143;0;0;0;0;0;2;0;0;0;84996;0;0;0;0;0;0;0;0;0;57;0;0;2394693;14;0;51874;240201;0;0;0;1;0;99;0;0;0;0;0;1730;9569;1;0
0;0;2;0;0;0;0;0;0;0;0;5262;260640;0;0;1;0;0;0;0;0;0;0;0;0;0;0;725308;32530;0;0;0;725227;0;0;0;1;0;0;0;0;0;0;0;0;20;0;1;0;0;0;0;0;0;0;0;0;0;0;14;0;92228;0;0;49;2;0;0;0;0;0;0;18496;2;0;0;0;0;0;0;0;0;241450;6118;0;0;0;26027324;101;0;724732;0;0;241400;9498;0;0;0;0;0;0;10;1965;0;0;0;0;2718;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;143;0;0;0;0;0;2;0;0;0;84996;0;0;0;0;0;0;0;0;0;57;0;0;2395892;14;0;51874;240284;0;0;0;1;0;99;0;0;0;0;0;1730;9569;1;0
0;0;2;0;0;0;0;0;0;0;0;5262;260734;0;0;1;0;0;0;0;0;0;0;0;0;0;0;725559;32530;0;0;0;725477;0;0;0;1;0;0;0;0;0;0;0;0;20;0;1;0;0;0;0;0;0;0;0;0;0;0;14;0;92228;0;0;49;2;0;0;0;0;0;0;18496;2;0;0;0;0;0;0;0;0;241533;6118;0;0;0;27028340;101;0;724982;0;0;241483;9498;0;0;0;0;0;0;10;1965;0;0;0;0;2718;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;143;0;0;0;0;0;2;0;0;0;84996;0;0;0;0;0;0;0;0;0;57;0;0;2397090;14;0;51874;240368;0;0;0;1;0;99;0;0;0;0;0;1730;9569;1;0
0;0;2;0;0;0;0;0;0;0;0;5262;260829;0;0;1;0;0;0;0;0;0;0;0;0;0;0;725810;32531;0;0;0;725728;0;0;0;1;0;0;0;0;0;0;0;0;20;0;1;0;0;0;0;0;0;0;0;0;0;0;14;0;92228;0;0;49;2;0;0;0;0;0;0;18496;2;0;0;0;0;0;0;0;0;241617;6118;0;0;0;28029358;102;0;725232;0;0;241567;9498;0;0;0;0;0;0;10;1966;0;0;0;0;2719;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;143;0;0;0;0;0;2;0;0;0;84996;0;0;0;0;0;0;0;0;0;57;0;0;2398289;14;0;51874;240451;0;0;0;1;0;99;0;0;0;0;0;1730;9569;1;0
0;0;2;0;0;0;0;0;0;0;0;5262;260924;0;0;1;0;0;0;0;0;0;0;0;0;0;0;726062;32531;0;0;0;725978;0;0;0;1;0;0;0;0;0;0;0;0;20;0;1;0;0;0;0;0;0;0;0;0;0;0;14;0;92228;0;0;49;2;0;0;0;0;0;0;18496;2;0;0;0;0;0;0;0;0;241700;6118;0;0;0;29030376;102;0;725482;0;0;241650;9498;0;0;0;0;0;0;10;1966;0;0;0;0;2719;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;143;0;0;0;0;0;2;0;0;0;84996;0;0;0;0;0;0;0;0;0;57;0;0;2399490;14;0;51874;240535;0;0;0;1;0;99;0;0;0;0;0;1730;9569;1;0
0;0;2;0;0;0;0;0;0;0;0;5262;261019;0;0;1;0;0;0;0;0;0;0;0;0;0;0;726313;32532;0;0;0;726228;0;0;0;1;0;0;0;0;0;0;0;0;20;0;1;0;0;0;0;0;0;0;0;0;0;0;14;0;92228;0;0;49;2;0;0;0;0;0;0;18496;2;0;0;0;0;0;0;0;0;241784;6118;0;0;0;30031397;103;0;725733;0;0;241734;9498;0;0;0;0;0;0;10;1967;0;0;0;0;2720;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;143;0;0;0;0;0;2;0;0;0;84996;0;0;0;0;0;0;0;0;0;57;0;0;2400688;14;0;51874;240618;0;0;0;1;0;99;0;0;0;0;0;1730;9569;1;0
0;0;2;0;0;0;0;0;0;0;0;5262;261114;0;0;1;0;0;0;0;0;0;0;0;0;0;0;726564;32532;0;0;0;726478;0;0;0;1;0;0;0;0;0;0;0;0;20;0;1;0;0;0;0;0;0;0;0;0;0;0;14;0;92228;0;0;49;2;0;0;0;0;0;0;18496;2;0;0;0;0;0;0;0;0;241867;6118;0;0;0;31032425;103;0;725983;0;0;241817;9498;0;0;0;0;0;0;10;1967;0;0;0;0;2720;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;143;0;0;0;0;0;2;0;0;0;84996;0;0;0;0;0;0;0;0;0;57;0;0;2401887;14;0;51874;240702;0;0;0;1;0;99;0;0;0;0;0;1730;9569;1;0
0;0;2;0;0;0;0;0;0;0;0;5262;261209;0;0;1;0;0;0;0;0;0;0;0;0;0;0;726815;32537;0;0;0;726729;0;0;0;1;0;0;0;0;0;0;0;0;20;0;1;0;0;0;0;0;0;0;0;0;0;0;14;0;92228;0;0;49;2;0;0;0;0;0;0;18496;2;0;0;0;0;0;0;0;0;241951;6118;0;0;0;32033459;104;0;726233;0;0;241901;9498;0;0;0;0;0;0;10;1968;0;0;0;0;2723;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;143;0;0;0;0;0;2;0;0;0;84996;0;0;0;0;0;0;0;0;0;57;0;0;2403088;14;0;51874;240785;0;0;0;1;0;99;0;0;0;0;0;1730;9569;1;0
0;0;2;0;0;0;0;0;0;0;0;5262;261304;0;0;1;0;0;0;0;0;0;0;0;0;0;0;727067;32537;0;0;0;726980;0;0;0;1;0;0;0;0;0;0;0;0;20;0;1;0;0;0;0;0;0;0;0;0;0;0;14;0;92228;0;0;49;2;0;0;0;0;0;0;18496;2;0;0;0;0;0;0;0;0;242034;6118;0;0;0;33034480;104;0;726484;0;0;241984;9498;0;0;0;0;0;0;10;1968;0;0;0;0;2723;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;143;0;0;0;0;0;2;0;0;0;84996;0;0;0;0;0;0;0;0;0;57;0;0;2404286;14;0;51874;240868;0;0;0;1;0;99;0;0;0;0;0;1730;9569;1;0
0;0;2;0;0;0;0;0;0;0;0;5262;261399;0;0;1;0;0;0;0;0;0;0;0;0;0;0;727318;32538;0;0;0;727230;0;0;0;1;0;0;0;0;0;0;0;0;20;0;1;0;0;0;0;0;0;0;0;0;0;0;14;0;92228;0;0;49;2;0;0;0;0;0;0;18496;2;0;0;0;0;0;0;0;0;242118;6118;0;0;0;34035502;112;0;726734;0;0;242067;9498;0;0;0;0;0;0;10;1969;0;0;0;0;2724;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;143;0;0;0;0;0;2;0;0;0;84996;0;0;0;0;0;0;0;0;0;57;0;0;2405485;14;0;51874;240952;0;0;0;1;0;99;0;0;0;0;0;1730;9569;1;0
0;0;2;0;0;0;0;0;0;0;0;5262;261494;0;0;1;0;0;0;0;0;0;0;0;0;0;0;727569;32538;0;0;0;727480;0;0;0;1;0;0;0;0;0;0;0;0;20;0;1;0;0;0;0;0;0;0;0;0;0;0;14;0;92228;0;0;49;2;0;0;0;0;0;0;18496;2;0;0;0;0;0;0;0;0;242201;6118;0;0;0;35036512;112;0;726984;0;0;242151;9498;0;0;0;0;0;0;10;1969;0;0;0;0;2724;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;143;0;0;0;0;0;2;0;0;0;84996;0;0;0;0;0;0;0;0;0;57;0;0;2406684;14;0;51874;241035;0;0;0;1;0;99;0;0;0;0;0;1730;9569;1;0
0;0;2;0;0;0;0;0;0;0;0;5262;261589;0;0;1;0;0;0;0;0;0;0;0;0;0;0;727820;32539;0;0;0;727732;0;0;0;1;0;0;0;0;0;0;0;0;20;0;1;0;0;0;0;0;0;0;0;0;0;0;14;0;92228;0;0;49;2;0;0;0;0;0;0;18496;2;0;0;0;0;0;0;0;0;242284;6118;0;0;0;36037543;113;0;727234;0;0;242235;9498;0;0;0;0;0;0;10;1970;0;0;0;0;2725;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;143;0;0;0;0;0;2;0;0;0;84996;0;0;0;0;0;0;0;0;0;57;0;0;2407885;14;0;51874;241119;0;0;0;1;0;99;0;0;0;0;0;1730;9569;1;0
0;0;2;0;0;0;0;0;0;0;0;5262;261684;0;0;1;0;0;0;0;0;0;0;0;0;0;0;728072;32539;0;0;0;727982;0;0;0;1;0;0;0;0;0;0;0;0;20;0;1;0;0;0;0;0;0;0;0;0;0;0;14;0;92228;0;0;49;2;0;0;0;0;0;0;18496;2;0;0;0;0;0;0;0;0;242368;6118;0;0;0;37038559;113;0;727485;0;0;242318;9498;0;0;0;0;0;0;10;1970;0;0;0;0;2725;0;0;0;1;0;0;0;0;0;2;0;0;0;1;0;0;143;0;0;0;0;0;2;0;0;0;84996;0;0;0;0;0;0;0;0;0;57;0;0;2409084;14;0;51874;241202;0;0;0;1;0;99;0;0;0;0;0;1730;9569;1;0
