26_IR-PCI-MSI_3670016-edge_eno1_CPU3;RTR_APIC_ICR_read_retries_CPU1;RES_Rescheduling_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;RTR_APIC_ICR_read_retries_CPU3;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;CAL_Function_call_interrupts_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;MCP_Machine_check_polls_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;MCE_Machine_check_exceptions_CPU3;timestamp_us;DFR_Deferred_Error_APIC_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;SPU_Spurious_interrupts_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;RES_Rescheduling_interrupts_CPU1;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;LOC_Local_timer_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU1;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;MCP_Machine_check_polls_CPU1;MCE_Machine_check_exceptions_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;SPU_Spurious_interrupts_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;THR_Threshold_APIC_interrupts_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;SPU_Spurious_interrupts_CPU2;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;PIN_Posted-interrupt_notification_event_CPU2;PMI_Performance_monitoring_interrupts_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;IWI_IRQ_work_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;CAL_Function_call_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;TLB_TLB_shootdowns_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;RTR_APIC_ICR_read_retries_CPU0;LOC_Local_timer_interrupts_CPU3;TLB_TLB_shootdowns_CPU3;CAL_Function_call_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;TLB_TLB_shootdowns_CPU0;MCP_Machine_check_polls_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;NPI_Nested_posted-interrupt_event_CPU2;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;TLB_TLB_shootdowns_CPU2;IWI_IRQ_work_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;THR_Threshold_APIC_interrupts_CPU2;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;PMI_Performance_monitoring_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;TRM_Thermal_event_interrupts_CPU2;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;LOC_Local_timer_interrupts_CPU2;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;PMI_Performance_monitoring_interrupts_CPU2;LOC_Local_timer_interrupts_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;PIN_Posted-interrupt_notification_event_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;PMI_Performance_monitoring_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;RTR_APIC_ICR_read_retries_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;NPI_Nested_posted-interrupt_event_CPU3;MIS_CPU0;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;NMI_Non-maskable_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;IWI_IRQ_work_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU2;MCE_Machine_check_exceptions_CPU2;SPU_Spurious_interrupts_CPU0;MCP_Machine_check_polls_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;TRM_Thermal_event_interrupts_CPU3;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;ERR_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;RES_Rescheduling_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;CAL_Function_call_interrupts_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;NPI_Nested_posted-interrupt_event_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;IWI_IRQ_work_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;MCE_Machine_check_exceptions_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;RES_Rescheduling_interrupts_CPU0
0;0;84087;0;0;0;0;0;0;9551;0;0;0;1;18496;0;31945;0;0;0;12013033;0;0;0;0;0;0;75;0;1807811;0;0;0;57;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;193047;0;0;0;6067;0;0;0;2;579431;14;9498;0;0;2;2;0;10;1;0;0;1935;0;0;0;2031;0;0;0;0;192991;0;0;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;579620;0;0;0;0;0;0;0;1230;0;0;0;0;14;0;579953;0;0;0;0;0;49;0;20;0;0;0;0;0;206839;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;5235;0;0;51393;191884;0;143;1;0;0;0;0;0;0;0;0;0;91604
0;0;84087;0;0;0;0;0;0;9551;0;0;0;1;18496;0;31946;0;0;0;13014064;0;0;0;0;0;0;75;0;1809010;0;0;0;57;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;193131;0;0;0;6067;0;0;0;2;579682;14;9498;0;0;2;2;0;10;1;0;0;1935;0;0;0;2032;0;0;0;0;193074;0;0;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;579871;0;0;0;0;0;0;0;1231;0;0;0;0;14;0;580204;0;0;0;0;0;49;0;20;0;0;0;0;0;206934;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;5235;0;0;51394;191968;0;143;1;0;0;0;0;0;0;0;0;0;91604
0;0;84087;0;0;0;0;0;0;9551;0;0;0;1;18496;0;31946;0;0;0;14015080;0;0;0;0;0;0;75;0;1810210;0;0;0;57;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;193214;0;0;0;6067;0;0;0;2;579932;14;9498;0;0;2;2;0;10;1;0;0;1935;0;0;0;2032;0;0;0;0;193158;0;0;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;580123;0;0;0;0;0;0;0;1231;0;0;0;0;14;0;580454;0;0;0;0;0;49;0;20;0;0;0;0;0;207029;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;5235;0;0;51394;192051;0;143;1;0;0;0;0;0;0;0;0;0;91604
0;0;84087;0;0;0;0;0;0;9551;0;0;0;1;18496;0;31947;0;0;0;15016099;0;0;0;0;0;0;75;0;1811409;0;0;0;57;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;193298;0;0;0;6067;0;0;0;2;580183;14;9498;0;0;2;2;0;10;1;0;0;1935;0;0;0;2033;0;0;0;0;193241;0;0;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;580374;0;0;0;0;0;0;0;1232;0;0;0;0;14;0;580704;0;0;0;0;0;49;0;20;0;0;0;0;0;207124;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;5235;0;0;51395;192134;0;143;1;0;0;0;0;0;0;0;0;0;91604
0;0;84087;0;0;0;0;0;0;9551;0;0;0;1;18496;0;31947;0;0;0;16017116;0;0;0;0;0;0;75;0;1812609;0;0;0;57;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;193381;0;0;0;6067;0;0;0;2;580433;14;9498;0;0;2;2;0;10;1;0;0;1935;0;0;0;2033;0;0;0;0;193324;0;0;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;580625;0;0;0;0;0;0;0;1232;0;0;0;0;14;0;580954;0;0;0;0;0;49;0;20;0;0;0;0;0;207219;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;5235;0;0;51395;192218;0;143;1;0;0;0;0;0;0;0;0;0;91604
0;0;84087;0;0;0;0;0;0;9551;0;0;0;1;18496;0;31948;0;0;0;17018136;0;0;0;0;0;0;75;0;1813809;0;0;0;57;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;193464;0;0;0;6067;0;0;0;2;580683;14;9498;0;0;2;2;0;10;1;0;0;1935;0;0;0;2034;0;0;0;0;193408;0;0;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;580876;0;0;0;0;0;0;0;1233;0;0;0;0;14;0;581205;0;0;0;0;0;49;0;20;0;0;0;0;0;207314;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;5235;0;0;51396;192301;0;143;1;0;0;0;0;0;0;0;0;0;91604
0;0;84087;0;0;0;0;0;0;9551;0;0;0;1;18496;0;31948;0;0;0;18019154;0;0;0;0;0;0;75;0;1815008;0;0;0;57;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;193548;0;0;0;6067;0;0;0;2;580934;14;9498;0;0;2;2;0;10;1;0;0;1935;0;0;0;2034;0;0;0;0;193491;0;0;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;581128;0;0;0;0;0;0;0;1233;0;0;0;0;14;0;581455;0;0;0;0;0;49;0;20;0;0;0;0;0;207409;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;5235;0;0;51396;192385;0;143;1;0;0;0;0;0;0;0;0;0;91604
0;0;84087;0;0;0;0;0;0;9551;0;0;0;1;18496;0;31949;0;0;0;19020171;0;0;0;0;0;0;75;0;1816208;0;0;0;57;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;193631;0;0;0;6067;0;0;0;2;581184;14;9498;0;0;2;2;0;10;1;0;0;1935;0;0;0;2035;0;0;0;0;193575;0;0;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;581379;0;0;0;0;0;0;0;1234;0;0;0;0;14;0;581705;0;0;0;0;0;49;0;20;0;0;0;0;0;207504;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;5235;0;0;51397;192468;0;143;1;0;0;0;0;0;0;0;0;0;91604
0;0;84087;0;0;0;0;0;0;9551;0;0;0;1;18496;0;31949;0;0;0;20021199;0;0;0;0;0;0;75;0;1817407;0;0;0;57;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;193715;0;0;0;6067;0;0;0;2;581434;14;9498;0;0;2;2;0;10;1;0;0;1935;0;0;0;2035;0;0;0;0;193658;0;0;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;581630;0;0;0;0;0;0;0;1234;0;0;0;0;14;0;581955;0;0;0;0;0;49;0;20;0;0;0;0;0;207599;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;5235;0;0;51397;192552;0;143;1;0;0;0;0;0;0;0;0;0;91604
0;0;84087;0;0;0;0;0;0;9551;0;0;0;1;18496;0;31950;0;0;0;21022217;0;0;0;0;0;0;75;0;1818607;0;0;0;57;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;193798;0;0;0;6067;0;0;0;2;581684;14;9498;0;0;2;2;0;10;1;0;0;1935;0;0;0;2036;0;0;0;0;193742;0;0;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;581881;0;0;0;0;0;0;0;1235;0;0;0;0;14;0;582206;0;0;0;0;0;49;0;20;0;0;0;0;0;207693;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;5235;0;0;51398;192635;0;143;1;0;0;0;0;0;0;0;0;0;91604
0;0;84087;0;0;0;0;0;0;9551;0;0;0;1;18496;0;31950;0;0;0;22023235;0;0;0;0;0;0;75;0;1819806;0;0;0;57;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;193882;0;0;0;6067;0;0;0;2;581935;14;9498;0;0;2;2;0;10;1;0;0;1935;0;0;0;2036;0;0;0;0;193825;0;0;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;582133;0;0;0;0;0;0;0;1235;0;0;0;0;14;0;582456;0;0;0;0;0;49;0;20;0;0;0;0;0;207789;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;5235;0;0;51398;192718;0;143;1;0;0;0;0;0;0;0;0;0;91604
0;0;84087;0;0;0;0;0;0;9551;0;0;0;1;18496;0;31951;0;0;0;23024255;0;0;0;0;0;0;75;0;1821005;0;0;0;57;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;193965;0;0;0;6067;0;0;0;2;582186;14;9498;0;0;2;2;0;10;1;0;0;1935;0;0;0;2037;0;0;0;0;193909;0;0;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;582384;0;0;0;0;0;0;0;1236;0;0;0;0;14;0;582707;0;0;0;0;0;49;0;20;0;0;0;0;0;207883;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;5235;0;0;51399;192802;0;143;1;0;0;0;0;0;0;0;0;0;91604
0;0;84087;0;0;0;0;0;0;9551;0;0;0;1;18496;0;31951;0;0;0;24025289;0;0;0;0;0;0;75;0;1822204;0;0;0;57;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;194048;0;0;0;6067;0;0;0;2;582436;14;9498;0;0;2;2;0;10;1;0;0;1935;0;0;0;2039;0;0;0;0;193992;0;0;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;582635;0;0;0;0;0;0;0;1241;0;0;0;0;14;0;582957;0;0;0;0;0;49;0;20;0;0;0;0;0;207978;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;5235;0;0;51399;192885;0;143;1;0;0;0;0;0;0;0;0;0;91604
0;0;84087;0;0;0;0;0;0;9551;0;0;0;1;18496;0;31952;0;0;0;25026348;0;0;0;0;0;0;75;0;1823405;0;0;0;57;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;194132;0;0;0;6067;0;0;0;2;582686;14;9498;0;0;2;2;0;10;1;0;0;1935;0;0;0;2045;0;0;0;0;194076;0;0;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;582886;0;0;0;0;0;0;0;1242;0;0;0;0;14;0;583209;0;0;0;0;0;49;0;20;0;0;0;0;0;208073;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;5235;0;0;51403;192969;0;143;1;0;0;0;0;0;0;0;0;0;91604
0;0;84087;0;0;0;0;0;0;9551;0;0;0;1;18496;0;31952;0;0;0;26027358;0;0;0;0;0;0;75;0;1824604;0;0;0;57;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;194216;0;0;0;6067;0;0;0;2;582937;14;9498;0;0;2;2;0;10;1;0;0;1935;0;0;0;2045;0;0;0;0;194159;0;0;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;583138;0;0;0;0;0;0;0;1242;0;0;0;0;14;0;583459;0;0;0;0;0;49;0;20;0;0;0;0;0;208168;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;5235;0;0;51403;193052;0;143;1;0;0;0;0;0;0;0;0;0;91604
0;0;84087;0;0;0;0;0;0;9551;0;0;0;1;18496;0;31953;0;0;0;27028375;0;0;0;0;0;0;75;0;1825803;0;0;0;57;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;194299;0;0;0;6067;0;0;0;2;583187;14;9498;0;0;2;2;0;10;1;0;0;1935;0;0;0;2046;0;0;0;0;194242;0;0;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;583389;0;0;0;0;0;0;0;1243;0;0;0;0;14;0;583709;0;0;0;0;0;49;0;20;0;0;0;0;0;208263;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;5235;0;0;51404;193135;0;143;1;0;0;0;0;0;0;0;0;0;91604
0;0;84087;0;0;0;0;0;0;9551;0;0;0;1;18496;0;31953;0;0;0;28029393;0;0;0;0;0;0;75;0;1827002;0;0;0;57;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;194382;0;0;0;6067;0;0;0;2;583437;14;9498;0;0;2;2;0;10;1;0;0;1935;0;0;0;2046;0;0;0;0;194326;0;0;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;583640;0;0;0;0;0;0;0;1243;0;0;0;0;14;0;583959;0;0;0;0;0;49;0;20;0;0;0;0;0;208358;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;5235;0;0;51404;193219;0;143;1;0;0;0;0;0;0;0;0;0;91604
0;0;84087;0;0;0;0;0;0;9551;0;0;0;1;18496;0;31954;0;0;0;29030434;0;0;0;0;0;0;75;0;1828203;0;0;0;57;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;194466;0;0;0;6067;0;0;0;2;583687;14;9498;0;0;2;2;0;10;1;0;0;1935;0;0;0;2047;0;0;0;0;194409;0;0;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;583891;0;0;0;0;0;0;0;1244;0;0;0;0;14;0;584210;0;0;0;0;0;49;0;20;0;0;0;0;0;208453;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;5235;0;0;51405;193302;0;143;1;0;0;0;0;0;0;0;0;0;91604
0;0;84087;0;0;0;0;0;0;9551;0;0;0;1;18496;0;31954;0;0;0;30031452;0;0;0;0;0;0;75;0;1829402;0;0;0;57;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;194549;0;0;0;6067;0;0;0;2;583938;14;9498;0;0;2;2;0;10;1;0;0;1935;0;0;0;2047;0;0;0;0;194493;0;0;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;584143;0;0;0;0;0;0;0;1244;0;0;0;0;14;0;584460;0;0;0;0;0;49;0;20;0;0;0;0;0;208548;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;5235;0;0;51405;193386;0;143;1;0;0;0;0;0;0;0;0;0;91604
0;0;84087;0;0;0;0;0;0;9551;0;0;0;1;18496;0;31955;0;0;0;31032469;0;0;0;0;0;0;75;0;1830600;0;0;0;57;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;194633;0;0;0;6067;0;0;0;2;584188;14;9498;0;0;2;2;0;10;1;0;0;1935;0;0;0;2048;0;0;0;0;194576;0;0;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;584394;0;0;0;0;0;0;0;1245;0;0;0;0;14;0;584710;0;0;0;0;0;49;0;20;0;0;0;0;0;208643;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;5235;0;0;51406;193469;0;143;1;0;0;0;0;0;0;0;0;0;91604
0;0;84087;0;0;0;0;0;0;9551;0;0;0;1;18496;0;31955;0;0;0;32033498;0;0;0;0;0;0;75;0;1831800;0;0;0;57;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;194716;0;0;0;6067;0;0;0;2;584438;14;9498;0;0;2;2;0;10;1;0;0;1935;0;0;0;2048;0;0;0;0;194659;0;0;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;584645;0;0;0;0;0;0;0;1245;0;0;0;0;14;0;584960;0;0;0;0;0;49;0;20;0;0;0;0;0;208738;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;5235;0;0;51406;193553;0;143;1;0;0;0;0;0;0;0;0;0;91604
0;0;84088;0;0;0;0;0;0;9551;0;0;0;1;18496;0;31956;0;0;0;33034533;0;0;0;0;0;0;75;0;1833000;0;0;0;57;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;194799;0;0;0;6067;0;0;0;2;584689;14;9498;0;0;2;2;0;10;1;0;0;1935;0;0;0;2053;0;0;0;0;194743;0;0;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;584896;0;0;0;0;0;0;0;1246;0;0;0;0;14;0;585211;0;0;0;0;0;49;0;20;0;0;0;0;0;208833;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;5235;0;0;51409;193636;0;143;1;0;0;0;0;0;0;0;0;0;91604
0;0;84089;0;0;0;0;0;0;9551;0;0;0;1;18496;0;31956;0;0;0;34035554;0;0;0;0;0;0;75;0;1834198;0;0;0;57;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;194883;0;0;0;6067;0;0;0;2;584941;14;9498;0;0;2;2;0;10;1;0;0;1935;0;0;0;2056;0;0;0;0;194826;0;0;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;585148;0;0;0;0;0;0;0;1251;0;0;0;0;14;0;585461;0;0;0;0;0;49;0;20;0;0;0;0;0;208928;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;5235;0;0;51409;193719;0;143;1;0;0;0;0;0;0;0;0;0;91604
0;0;84089;0;0;0;0;0;0;9551;0;0;0;1;18496;0;31957;0;0;0;35036564;0;0;0;0;0;0;75;0;1835398;0;0;0;57;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;194966;0;0;0;6067;0;0;0;2;585191;14;9498;0;0;2;2;0;10;1;0;0;1935;0;0;0;2057;0;0;0;0;194910;0;0;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;585399;0;0;0;0;0;0;0;1252;0;0;0;0;14;0;585711;0;0;0;0;0;49;0;20;0;0;0;0;0;209023;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;5235;0;0;51410;193803;0;143;1;0;0;0;0;0;0;0;0;0;91604
0;0;84089;0;0;0;0;0;0;9551;0;0;0;1;18496;0;31957;0;0;0;36037582;0;0;0;0;0;0;75;0;1836597;0;0;0;57;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;195050;0;0;0;6067;0;0;0;2;585441;14;9498;0;0;2;2;0;10;1;0;0;1935;0;0;0;2057;0;0;0;0;194993;0;0;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;585650;0;0;0;0;0;0;0;1252;0;0;0;0;14;0;585961;0;0;0;0;0;49;0;20;0;0;0;0;0;209117;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;5235;0;0;51410;193886;0;143;1;0;0;0;0;0;0;0;0;0;91604
0;0;84089;0;0;0;0;0;0;9551;0;0;0;1;18496;0;31958;0;0;0;37038615;0;0;0;0;0;0;75;0;1837797;0;0;0;57;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;195133;0;0;0;6067;0;0;0;2;585692;14;9498;0;0;2;2;0;10;1;0;0;1935;0;0;0;2059;0;0;0;0;195077;0;0;0;0;0;0;0;62;0;0;0;0;0;2;0;0;0;0;0;585902;0;0;0;0;0;0;0;1253;0;0;0;0;14;0;586213;0;0;0;0;0;49;0;20;0;0;0;0;0;209212;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;5235;0;0;51411;193970;0;143;1;0;0;0;0;0;0;0;0;0;91605
