HYP_Hypervisor_callback_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;THR_Threshold_APIC_interrupts_CPU3;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;SPU_Spurious_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;SPU_Spurious_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU1;CAL_Function_call_interrupts_CPU3;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;TLB_TLB_shootdowns_CPU3;PMI_Performance_monitoring_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;LOC_Local_timer_interrupts_CPU2;LOC_Local_timer_interrupts_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;MCE_Machine_check_exceptions_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;PIN_Posted-interrupt_notification_event_CPU3;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;CAL_Function_call_interrupts_CPU0;RES_Rescheduling_interrupts_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;IWI_IRQ_work_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;PIN_Posted-interrupt_notification_event_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;SPU_Spurious_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU2;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;LOC_Local_timer_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;TLB_TLB_shootdowns_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;SPU_Spurious_interrupts_CPU3;PMI_Performance_monitoring_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;NPI_Nested_posted-interrupt_event_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;RES_Rescheduling_interrupts_CPU2;timestamp_us;HYP_Hypervisor_callback_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;MCP_Machine_check_polls_CPU2;MCP_Machine_check_polls_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;RTR_APIC_ICR_read_retries_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;MCE_Machine_check_exceptions_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;TRM_Thermal_event_interrupts_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;RTR_APIC_ICR_read_retries_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;NPI_Nested_posted-interrupt_event_CPU3;THR_Threshold_APIC_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;MCP_Machine_check_polls_CPU0;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;LOC_Local_timer_interrupts_CPU3;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;RES_Rescheduling_interrupts_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;IWI_IRQ_work_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;TRM_Thermal_event_interrupts_CPU3;MIS_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;CAL_Function_call_interrupts_CPU2;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;PMI_Performance_monitoring_interrupts_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;IWI_IRQ_work_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU2;PIW_Posted-interrupt_wakeup_event_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;TLB_TLB_shootdowns_CPU1;NMI_Non-maskable_interrupts_CPU0;ERR_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;IWI_IRQ_work_interrupts_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;MCE_Machine_check_exceptions_CPU1;TRM_Thermal_event_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;PMI_Performance_monitoring_interrupts_CPU3;MCE_Machine_check_exceptions_CPU3;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;NMI_Non-maskable_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;TLB_TLB_shootdowns_CPU0;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;MCP_Machine_check_polls_CPU1;CAL_Function_call_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU1;RES_Rescheduling_interrupts_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;RTR_APIC_ICR_read_retries_CPU3
0;57;0;0;0;0;0;0;0;1410;0;0;0;0;0;0;6100;2;14;0;0;0;626774;1997879;0;0;0;0;0;0;14;0;5244;83;49;0;0;207549;0;0;0;0;0;2236;2;0;0;0;0;0;0;626979;0;0;143;0;0;0;0;0;0;0;0;0;0;0;12013029;0;0;1;1;0;0;0;0;1935;0;0;0;0;0;2;0;0;0;0;18496;0;0;2;0;0;0;0;1;1;0;626455;0;91782;0;208659;0;0;0;0;0;0;9557;0;0;0;0;0;208713;0;0;2;0;32140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;224242;62;0;0;0;1;0;0;0;0;0;0;0;1;0;0;51574;0;0;0;0;10;0;0;0;1;9498;0;84278;20;0;0;0
0;57;0;0;0;0;0;0;0;1411;0;0;0;0;0;0;6100;2;14;0;0;0;627025;1999079;0;0;0;0;0;0;14;0;5244;83;49;0;0;207633;0;0;0;0;0;2237;2;0;0;0;0;0;0;627229;0;0;143;0;0;0;0;0;0;0;0;0;0;0;13014045;0;0;1;1;0;0;0;0;1935;0;0;0;0;0;2;0;0;0;0;18496;0;0;2;0;0;0;0;1;1;0;626705;0;91782;0;208742;0;0;0;0;0;0;9557;0;0;0;0;0;208796;0;0;2;0;32141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;224337;62;0;0;0;1;0;0;0;0;0;0;0;1;0;0;51575;0;0;0;0;10;0;0;0;1;9498;0;84278;20;0;0;0
0;57;0;0;0;0;0;0;0;1411;0;0;0;0;0;0;6100;2;14;0;0;0;627276;2000278;0;0;0;0;0;0;14;0;5244;83;49;0;0;207716;0;0;0;0;0;2237;2;0;0;0;0;0;0;627480;0;0;143;0;0;0;0;0;0;0;0;0;0;0;14015064;0;0;1;1;0;0;0;0;1935;0;0;0;0;0;2;0;0;0;0;18496;0;0;2;0;0;0;0;1;1;0;626955;0;91782;0;208826;0;0;0;0;0;0;9557;0;0;0;0;0;208880;0;0;2;0;32141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;224432;62;0;0;0;1;0;0;0;0;0;0;0;1;0;0;51575;0;0;0;0;10;0;0;0;1;9498;0;84278;20;0;0;0
0;57;0;0;0;0;0;0;0;1412;0;0;0;0;0;0;6100;2;14;0;0;0;627528;2001477;0;0;0;0;0;0;14;0;5244;83;49;0;0;207800;0;0;0;0;0;2238;2;0;0;0;0;0;0;627732;0;0;143;0;0;0;0;0;0;0;0;0;0;0;15016086;0;0;1;1;0;0;0;0;1935;0;0;0;0;0;2;0;0;0;0;18496;0;0;2;0;0;0;0;1;1;0;627206;0;91782;0;208909;0;0;0;0;0;0;9557;0;0;0;0;0;208963;0;0;2;0;32142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;224527;62;0;0;0;1;0;0;0;0;0;0;0;1;0;0;51576;0;0;0;0;10;0;0;0;1;9498;0;84278;20;0;0;0
0;57;0;0;0;0;0;0;0;1412;0;0;0;0;0;0;6100;2;14;0;0;0;627779;2002677;0;0;0;0;0;0;14;0;5244;83;49;0;0;207883;0;0;0;0;0;2238;2;0;0;0;0;0;0;627982;0;0;143;0;0;0;0;0;0;0;0;0;0;0;16017102;0;0;1;1;0;0;0;0;1935;0;0;0;0;0;2;0;0;0;0;18496;0;0;2;0;0;0;0;1;1;0;627456;0;91782;0;208993;0;0;0;0;0;0;9557;0;0;0;0;0;209047;0;0;2;0;32142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;224622;62;0;0;0;1;0;0;0;0;0;0;0;1;0;0;51576;0;0;0;0;10;0;0;0;1;9498;0;84278;20;0;0;0
0;57;0;0;0;0;0;0;0;1413;0;0;0;0;0;0;6100;2;14;0;0;0;628030;2003875;0;0;0;0;0;0;14;0;5244;83;49;0;0;207967;0;0;0;0;0;2239;2;0;0;0;0;0;0;628232;0;0;143;0;0;0;0;0;0;0;0;0;0;0;17018132;0;0;1;1;0;0;0;0;1935;0;0;0;0;0;2;0;0;0;0;18496;0;0;2;0;0;0;0;1;1;0;627706;0;91782;0;209076;0;0;0;0;0;0;9557;0;0;0;0;0;209130;0;0;2;0;32143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;224717;62;0;0;0;1;0;0;0;0;0;0;0;1;0;0;51577;0;0;0;0;10;0;0;0;1;9498;0;84278;20;0;0;0
0;57;0;0;0;0;0;0;0;1413;0;0;0;0;0;0;6100;2;14;0;0;0;628281;2005074;0;0;0;0;0;0;14;0;5244;83;49;0;0;208050;0;0;0;0;0;2239;2;0;0;0;0;0;0;628483;0;0;143;0;0;0;0;0;0;0;0;0;0;0;18019149;0;0;1;1;0;0;0;0;1935;0;0;0;0;0;2;0;0;0;0;18496;0;0;2;0;0;0;0;1;1;0;627956;0;91782;0;209160;0;0;0;0;0;0;9557;0;0;0;0;0;209213;0;0;2;0;32143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;224812;62;0;0;0;1;0;0;0;0;0;0;0;1;0;0;51577;0;0;0;0;10;0;0;0;1;9498;0;84278;20;0;0;0
0;57;0;0;0;0;0;0;0;1414;0;0;0;0;0;0;6100;2;14;0;0;0;628533;2006273;0;0;0;0;0;0;14;0;5244;83;49;0;0;208133;0;0;0;0;0;2240;2;0;0;0;0;0;0;628733;0;0;143;0;0;0;0;0;0;0;0;0;0;0;19020167;0;0;1;1;0;0;0;0;1935;0;0;0;0;0;2;0;0;0;0;18496;0;0;2;0;0;0;0;1;1;0;628207;0;91782;0;209243;0;0;0;0;0;0;9557;0;0;0;0;0;209297;0;0;2;0;32144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;224907;62;0;0;0;1;0;0;0;0;0;0;0;1;0;0;51578;0;0;0;0;10;0;0;0;1;9498;0;84278;20;0;0;0
0;57;0;0;0;0;0;0;0;1414;0;0;0;0;0;0;6100;2;14;0;0;0;628784;2007473;0;0;0;0;0;0;14;0;5244;83;49;0;0;208217;0;0;0;0;0;2240;2;0;0;0;0;0;0;628983;0;0;143;0;0;0;0;0;0;0;0;0;0;0;20021186;0;0;1;1;0;0;0;0;1935;0;0;0;0;0;2;0;0;0;0;18496;0;0;2;0;0;0;0;1;1;0;628457;0;91782;0;209326;0;0;0;0;0;0;9557;0;0;0;0;0;209380;0;0;2;0;32144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225002;62;0;0;0;1;0;0;0;0;0;0;0;1;0;0;51578;0;0;0;0;10;0;0;0;1;9498;0;84278;20;0;0;0
0;57;0;0;0;0;0;0;0;1415;0;0;0;0;0;0;6100;2;14;0;0;0;629035;2008672;0;0;0;0;0;0;14;0;5244;83;49;0;0;208300;0;0;0;0;0;2241;2;0;0;0;0;0;0;629233;0;0;143;0;0;0;0;0;0;0;0;0;0;0;21022203;0;0;1;1;0;0;0;0;1935;0;0;0;0;0;2;0;0;0;0;18496;0;0;2;0;0;0;0;1;1;0;628707;0;91782;0;209410;0;0;0;0;0;0;9557;0;0;0;0;0;209464;0;0;2;0;32145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225097;62;0;0;0;1;0;0;0;0;0;0;0;1;0;0;51579;0;0;0;0;10;0;0;0;1;9498;0;84278;20;0;0;0
0;57;0;0;0;0;0;0;0;1415;0;0;0;0;0;0;6100;2;14;0;0;0;629286;2009872;0;0;0;0;0;0;14;0;5244;83;49;0;0;208384;0;0;0;0;0;2241;2;0;0;0;0;0;0;629484;0;0;143;0;0;0;0;0;0;0;0;0;0;0;22023232;0;0;1;1;0;0;0;0;1935;0;0;0;0;0;2;0;0;0;0;18496;0;0;2;0;0;0;0;1;1;0;628957;0;91782;0;209493;0;0;0;0;0;0;9557;0;0;0;0;0;209547;0;0;2;0;32145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225191;62;0;0;0;1;0;0;0;0;0;0;0;1;0;0;51579;0;0;0;0;10;0;0;0;1;9498;0;84278;20;0;0;0
0;57;0;0;0;0;0;0;0;1416;0;0;0;0;0;0;6100;2;14;0;0;0;629538;2011072;0;0;0;0;0;0;14;0;5244;83;49;0;0;208467;0;0;0;0;0;2242;2;0;0;0;0;0;0;629734;0;0;143;0;0;0;0;0;0;0;0;0;0;0;23024251;0;0;1;1;0;0;0;0;1935;0;0;0;0;0;2;0;0;0;0;18496;0;0;2;0;0;0;0;1;1;0;629208;0;91782;0;209577;0;0;0;0;0;0;9557;0;0;0;0;0;209631;0;0;2;0;32146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225286;62;0;0;0;1;0;0;0;0;0;0;0;1;0;0;51580;0;0;0;0;10;0;0;0;1;9498;0;84278;20;0;0;0
0;57;0;0;0;0;0;0;0;1420;0;0;0;0;0;0;6100;2;14;0;0;0;629789;2012271;0;0;0;0;0;0;14;0;5244;83;49;0;0;208550;0;0;0;0;0;2244;2;0;0;0;0;0;0;629984;0;0;143;0;0;0;0;0;0;0;0;0;0;0;24025286;0;0;1;1;0;0;0;0;1935;0;0;0;0;0;2;0;0;0;0;18496;0;0;2;0;0;0;0;1;1;0;629458;0;91782;0;209660;0;0;0;0;0;0;9557;0;0;0;0;0;209714;0;0;2;0;32146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225381;62;0;0;0;1;0;0;0;0;0;0;0;1;0;0;51580;0;0;0;0;10;0;0;0;1;9498;0;84278;20;0;0;0
0;57;0;0;0;0;0;0;0;1421;0;0;0;0;0;0;6100;2;14;0;0;0;630040;2013470;0;0;0;0;0;0;14;0;5244;83;49;0;0;208634;0;0;0;0;0;2245;2;0;0;0;0;0;0;630235;0;0;143;0;0;0;0;0;0;0;0;0;0;0;25026305;0;0;1;1;0;0;0;0;1935;0;0;0;0;0;2;0;0;0;0;18496;0;0;2;0;0;0;0;1;1;0;629710;0;91791;0;209744;0;0;0;0;0;0;9557;0;0;0;0;0;209797;0;0;2;0;32152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225476;62;0;0;0;1;0;0;0;0;0;0;0;1;0;0;51584;0;0;0;0;10;0;0;0;1;9498;0;84305;20;0;0;0
0;57;0;0;0;0;0;0;0;1421;0;0;0;0;0;0;6100;2;14;0;0;0;630292;2014669;0;0;0;0;0;0;14;0;5244;83;49;0;0;208717;0;0;0;0;0;2245;2;0;0;0;0;0;0;630485;0;0;143;0;0;0;0;0;0;0;0;0;0;0;26027317;0;0;1;1;0;0;0;0;1935;0;0;0;0;0;2;0;0;0;0;18496;0;0;2;0;0;0;0;1;1;0;629960;0;91791;0;209827;0;0;0;0;0;0;9557;0;0;0;0;0;209881;0;0;2;0;32152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225571;62;0;0;0;1;0;0;0;0;0;0;0;1;0;0;51584;0;0;0;0;10;0;0;0;1;9498;0;84305;20;0;0;0
0;57;0;0;0;0;0;0;0;1422;0;0;0;0;0;0;6100;2;14;0;0;0;630543;2015869;0;0;0;0;0;0;14;0;5244;83;49;0;0;208801;0;0;0;0;0;2246;2;0;0;0;0;0;0;630735;0;0;143;0;0;0;0;0;0;0;0;0;0;0;27028335;0;0;1;1;0;0;0;0;1935;0;0;0;0;0;2;0;0;0;0;18496;0;0;2;0;0;0;0;1;1;0;630211;0;91791;0;209910;0;0;0;0;0;0;9557;0;0;0;0;0;209964;0;0;2;0;32153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225666;62;0;0;0;1;0;0;0;0;0;0;0;1;0;0;51585;0;0;0;0;10;0;0;0;1;9498;0;84305;20;0;0;0
0;57;0;0;0;0;0;0;0;1422;0;0;0;0;0;0;6100;2;14;0;0;0;630794;2017068;0;0;0;0;0;0;14;0;5244;83;49;0;0;208884;0;0;0;0;0;2246;2;0;0;0;0;0;0;630985;0;0;143;0;0;0;0;0;0;0;0;0;0;0;28029353;0;0;1;1;0;0;0;0;1935;0;0;0;0;0;2;0;0;0;0;18496;0;0;2;0;0;0;0;1;1;0;630461;0;91791;0;209994;0;0;0;0;0;0;9557;0;0;0;0;0;210048;0;0;2;0;32153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225761;62;0;0;0;1;0;0;0;0;0;0;0;1;0;0;51585;0;0;0;0;10;0;0;0;1;9498;0;84305;20;0;0;0
0;57;0;0;0;0;0;0;0;1423;0;0;0;0;0;0;6100;2;14;0;0;0;631045;2018266;0;0;0;0;0;0;14;0;5244;83;49;0;0;208968;0;0;0;0;0;2247;2;0;0;0;0;0;0;631237;0;0;143;0;0;0;0;0;0;0;0;0;0;0;29030386;0;0;1;1;0;0;0;0;1935;0;0;0;0;0;2;0;0;0;0;18496;0;0;2;0;0;0;0;1;1;0;630712;0;91792;0;210077;0;0;0;0;0;0;9557;0;0;0;0;0;210131;0;0;2;0;32154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225856;62;0;0;0;1;0;0;0;0;0;0;0;1;0;0;51586;0;0;0;0;10;0;0;0;1;9498;0;84305;20;0;0;0
0;57;0;0;0;0;0;0;0;1423;0;0;0;0;0;0;6100;2;14;0;0;0;631297;2019467;0;0;0;0;0;0;14;0;5244;83;49;0;0;209051;0;0;0;0;0;2247;2;0;0;0;0;0;0;631487;0;0;143;0;0;0;0;0;0;0;0;0;0;0;30031405;0;0;1;1;0;0;0;0;1935;0;0;0;0;0;2;0;0;0;0;18496;0;0;2;0;0;0;0;1;1;0;630962;0;91792;0;210161;0;0;0;0;0;0;9557;0;0;0;0;0;210214;0;0;2;0;32154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225951;62;0;0;0;1;0;0;0;0;0;0;0;1;0;0;51586;0;0;0;0;10;0;0;0;1;9498;0;84305;20;0;0;0
0;57;0;0;0;0;0;0;0;1424;0;0;0;0;0;0;6100;2;14;0;0;0;631548;2020666;0;0;0;0;0;0;14;0;5244;83;49;0;0;209134;0;0;0;0;0;2248;2;0;0;0;0;0;0;631737;0;0;143;0;0;0;0;0;0;0;0;0;0;0;31032420;0;0;1;1;0;0;0;0;1935;0;0;0;0;0;2;0;0;0;0;18496;0;0;2;0;0;0;0;1;1;0;631213;0;91792;0;210244;0;0;0;0;0;0;9557;0;0;0;0;0;210298;0;0;2;0;32155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;226046;62;0;0;0;1;0;0;0;0;0;0;0;1;0;0;51587;0;0;0;0;10;0;0;0;1;9498;0;84305;20;0;0;0
0;57;0;0;0;0;0;0;0;1424;0;0;0;0;0;0;6100;2;14;0;0;0;631799;2021865;0;0;0;0;0;0;14;0;5244;83;49;0;0;209218;0;0;0;0;0;2248;2;0;0;0;0;0;0;631987;0;0;143;0;0;0;0;0;0;0;0;0;0;0;32033439;0;0;1;1;0;0;0;0;1935;0;0;0;0;0;2;0;0;0;0;18496;0;0;2;0;0;0;0;1;1;0;631463;0;91792;0;210327;0;0;0;0;0;0;9557;0;0;0;0;0;210381;0;0;2;0;32155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;226141;62;0;0;0;1;0;0;0;0;0;0;0;1;0;0;51587;0;0;0;0;10;0;0;0;1;9498;0;84305;20;0;0;0
0;57;0;0;0;0;0;0;0;1425;0;0;0;0;0;0;6100;2;14;0;0;0;632050;2023063;0;0;0;0;0;0;14;0;5244;83;49;0;0;209301;0;0;0;0;0;2249;2;0;0;0;0;0;0;632238;0;0;143;0;0;0;0;0;0;0;0;0;0;0;33034474;0;0;1;1;0;0;0;0;1935;0;0;0;0;0;2;0;0;0;0;18496;0;0;2;0;0;0;0;1;1;0;631713;0;91792;0;210411;0;0;0;0;0;0;9557;0;0;0;0;0;210465;0;0;2;0;32161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;226236;62;0;0;0;1;0;0;0;0;0;0;0;1;0;0;51590;0;0;0;0;10;0;0;0;1;9498;0;84306;20;0;0;0
0;57;0;0;0;0;0;0;0;1425;0;0;0;0;0;0;6100;2;14;0;0;0;632302;2024262;0;0;0;0;0;0;14;0;5244;83;49;0;0;209385;0;0;0;0;0;2252;2;0;0;0;0;0;0;632488;0;0;143;0;0;0;0;0;0;0;0;0;0;0;34035518;0;0;1;1;0;0;0;0;1935;0;0;0;0;0;2;0;0;0;0;18496;0;0;2;0;0;0;0;1;1;0;631964;0;91799;0;210494;0;0;0;0;0;0;9557;0;0;0;0;0;210548;0;0;2;0;32167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;226332;62;0;0;0;1;0;0;0;0;0;0;0;1;0;0;51590;0;0;0;0;10;0;0;0;1;9498;0;84333;20;0;0;0
0;57;0;0;0;0;0;0;0;1426;0;0;0;0;0;0;6100;2;14;0;0;0;632553;2025461;0;0;0;0;0;0;14;0;5244;83;49;0;0;209468;0;0;0;0;0;2253;2;0;0;0;0;0;0;632739;0;0;143;0;0;0;0;0;0;0;0;0;0;0;35036517;0;0;1;1;0;0;0;0;1935;0;0;0;0;0;2;0;0;0;0;18496;0;0;2;0;0;0;0;1;1;0;632215;0;91799;0;210578;0;0;0;0;0;0;9557;0;0;0;0;0;210632;0;0;2;0;32168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;226427;62;0;0;0;1;0;0;0;0;0;0;0;1;0;0;51591;0;0;0;0;10;0;0;0;1;9498;0;84333;20;0;0;0
0;57;0;0;0;0;0;0;0;1426;0;0;0;0;0;0;6100;2;14;0;0;0;632804;2026660;0;0;0;0;0;0;14;0;5244;83;49;0;0;209552;0;0;0;0;0;2253;2;0;0;0;0;0;0;632989;0;0;143;0;0;0;0;0;0;0;0;0;0;0;36037543;0;0;1;1;0;0;0;0;1935;0;0;0;0;0;2;0;0;0;0;18496;0;0;2;0;0;0;0;1;1;0;632465;0;91799;0;210661;0;0;0;0;0;0;9557;0;0;0;0;0;210715;0;0;2;0;32168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;226522;62;0;0;0;1;0;0;0;0;0;0;0;1;0;0;51591;0;0;0;0;10;0;0;0;1;9498;0;84333;20;0;0;0
0;57;0;0;0;0;0;0;0;1427;0;0;0;0;0;0;6100;2;14;0;0;0;633055;2027860;0;0;0;0;0;0;14;0;5244;83;49;0;0;209635;0;0;0;0;0;2254;2;0;0;0;0;0;0;633240;0;0;143;0;0;0;0;0;0;0;0;0;0;0;37038561;0;0;1;1;0;0;0;0;1935;0;0;0;0;0;2;0;0;0;0;18496;0;0;2;0;0;0;0;1;1;0;632715;0;91799;0;210745;0;0;0;0;0;0;9557;0;0;0;0;0;210799;0;0;2;0;32169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;226617;62;0;0;0;1;0;0;0;0;0;0;0;1;0;0;51592;0;0;0;0;10;0;0;0;1;9498;0;84333;20;0;0;0
