MCE_Machine_check_exceptions_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;CAL_Function_call_interrupts_CPU3;SPU_Spurious_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU0;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;IWI_IRQ_work_interrupts_CPU2;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;THR_Threshold_APIC_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;MIS_CPU0;LOC_Local_timer_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;NMI_Non-maskable_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;RES_Rescheduling_interrupts_CPU2;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;HYP_Hypervisor_callback_interrupts_CPU0;ERR_CPU0;MCP_Machine_check_polls_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;PIN_Posted-interrupt_notification_event_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;CAL_Function_call_interrupts_CPU0;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;SPU_Spurious_interrupts_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;CAL_Function_call_interrupts_CPU2;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;PMI_Performance_monitoring_interrupts_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;PMI_Performance_monitoring_interrupts_CPU0;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;RTR_APIC_ICR_read_retries_CPU2;NPI_Nested_posted-interrupt_event_CPU3;LOC_Local_timer_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU2;TLB_TLB_shootdowns_CPU2;PIW_Posted-interrupt_wakeup_event_CPU3;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;timestamp_us;RES_Rescheduling_interrupts_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;NMI_Non-maskable_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;RES_Rescheduling_interrupts_CPU0;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;TLB_TLB_shootdowns_CPU3;RTR_APIC_ICR_read_retries_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;MCP_Machine_check_polls_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;RES_Rescheduling_interrupts_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;TLB_TLB_shootdowns_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;TLB_TLB_shootdowns_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;PMI_Performance_monitoring_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;RTR_APIC_ICR_read_retries_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;NPI_Nested_posted-interrupt_event_CPU1;IWI_IRQ_work_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;NMI_Non-maskable_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;LOC_Local_timer_interrupts_CPU3;IWI_IRQ_work_interrupts_CPU0;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;SPU_Spurious_interrupts_CPU2;LOC_Local_timer_interrupts_CPU1;MCE_Machine_check_exceptions_CPU0;TRM_Thermal_event_interrupts_CPU1;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;RTR_APIC_ICR_read_retries_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;PIN_Posted-interrupt_notification_event_CPU2;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;CAL_Function_call_interrupts_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;THR_Threshold_APIC_interrupts_CPU1;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;MCE_Machine_check_exceptions_CPU2;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;THR_Threshold_APIC_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;IWI_IRQ_work_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;NPI_Nested_posted-interrupt_event_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU3;MCP_Machine_check_polls_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;NMI_Non-maskable_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;MCP_Machine_check_polls_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU0;MCE_Machine_check_exceptions_CPU1;SPU_Spurious_interrupts_CPU1
0;0;0;4363;0;0;0;0;0;83479;0;0;1;0;254558;0;0;0;839;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;14;57;5171;0;0;0;9030;2;0;0;0;0;0;0;0;253531;0;1;0;0;0;0;0;12013006;6;1026;0;0;60540;0;0;8;0;0;0;1;0;1;0;33103;0;0;0;0;0;7;0;0;0;0;0;0;146;0;0;49806;9757;0;0;84166;0;0;1919;0;0;0;0;0;254193;84445;0;0;253089;0;0;0;0;0;0;0;0;2;0;9030;0;0;0;0;0;0;0;0;0;1194;0;0;0;0;0;83478;0;0;0;0;0;0;0;49;0;0;0;1;2;0;0;0;0;0;0;2;18160;0;51;0;1;0;0;0;0
0;0;0;4363;0;0;0;0;0;83562;0;0;1;0;254809;0;0;0;839;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;14;57;5171;0;0;0;9030;2;0;0;0;0;0;0;0;253782;0;1;0;0;0;0;0;13014025;6;1026;0;0;60540;0;0;8;0;0;0;1;0;1;0;33103;0;0;0;0;0;7;0;0;0;0;0;0;146;0;0;49806;9757;0;0;84249;0;0;1919;0;0;0;0;0;254443;84528;0;0;253339;0;0;0;0;0;0;0;0;2;0;9030;0;0;0;0;0;0;0;0;0;1194;0;0;0;0;0;83562;0;0;0;0;0;0;0;49;0;0;0;1;2;0;0;0;0;0;0;2;18160;0;51;0;1;0;0;0;0
0;0;0;4363;0;0;0;0;0;83645;0;0;1;0;255059;0;0;0;840;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;14;57;5171;0;0;0;9030;2;0;0;0;0;0;0;0;254034;0;1;0;0;0;0;0;14015044;6;1026;0;0;60540;0;0;8;0;0;0;1;0;1;0;33103;0;0;0;0;0;7;0;0;0;0;0;0;146;0;0;49806;9758;0;0;84332;0;0;1919;0;0;0;0;0;254693;84612;0;0;253590;0;0;0;0;0;0;0;0;2;0;9030;0;0;0;0;0;0;0;0;0;1195;0;0;0;0;0;83645;0;0;0;0;0;0;0;49;0;0;0;1;2;0;0;0;0;0;0;2;18161;0;51;0;1;0;0;0;0
0;0;0;4363;0;0;0;0;0;83729;0;0;1;0;255310;0;0;0;840;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;14;57;5171;0;0;0;9030;2;0;0;0;0;0;0;0;254285;0;1;0;0;0;0;0;15016064;6;1026;0;0;60540;0;0;8;0;0;0;1;0;1;0;33103;0;0;0;0;0;7;0;0;0;0;0;0;146;0;0;49806;9758;0;0;84416;0;0;1919;0;0;0;0;0;254944;84695;0;0;253840;0;0;0;0;0;0;0;0;2;0;9030;0;0;0;0;0;0;0;0;0;1195;0;0;0;0;0;83729;0;0;0;0;0;0;0;49;0;0;0;1;2;0;0;0;0;0;0;2;18161;0;51;0;1;0;0;0;0
0;0;0;4363;0;0;0;0;0;83812;0;0;1;0;255560;0;0;0;841;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;14;57;5171;0;0;0;9030;2;0;0;0;0;0;0;0;254536;0;1;0;0;0;0;0;16017081;6;1026;0;0;60540;0;0;8;0;0;0;1;0;1;0;33103;0;0;0;0;0;7;0;0;0;0;0;0;146;0;0;49806;9759;0;0;84499;0;0;1919;0;0;0;0;0;255194;84778;0;0;254090;0;0;0;0;0;0;0;0;2;0;9030;0;0;0;0;0;0;0;0;0;1196;0;0;0;0;0;83812;0;0;0;0;0;0;0;49;0;0;0;1;2;0;0;0;0;0;0;2;18162;0;51;0;1;0;0;0;0
0;0;0;4363;0;0;0;0;0;83896;0;0;1;0;255811;0;0;0;841;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;14;57;5171;0;0;0;9030;2;0;0;0;0;0;0;0;254787;0;1;0;0;0;0;0;17018110;6;1026;0;0;60540;0;0;8;0;0;0;1;0;1;0;33103;0;0;0;0;0;7;0;0;0;0;0;0;146;0;0;49806;9759;0;0;84583;0;0;1919;0;0;0;0;0;255444;84862;0;0;254341;0;0;0;0;0;0;0;0;2;0;9030;0;0;0;0;0;0;0;0;0;1196;0;0;0;0;0;83896;0;0;0;0;0;0;0;49;0;0;0;1;2;0;0;0;0;0;0;2;18162;0;51;0;1;0;0;0;0
0;0;0;4363;0;0;0;0;0;83979;0;0;1;0;256061;0;0;0;842;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;14;57;5171;0;0;0;9030;2;0;0;0;0;0;0;0;255039;0;1;0;0;0;0;0;18019128;6;1026;0;0;60540;0;0;8;0;0;0;1;0;1;0;33103;0;0;0;0;0;7;0;0;0;0;0;0;146;0;0;49806;9760;0;0;84666;0;0;1919;0;0;0;0;0;255695;84945;0;0;254591;0;0;0;0;0;0;0;0;2;0;9030;0;0;0;0;0;0;0;0;0;1197;0;0;0;0;0;83979;0;0;0;0;0;0;0;49;0;0;0;1;2;0;0;0;0;0;0;2;18163;0;51;0;1;0;0;0;0
0;0;0;4363;0;0;0;0;0;84062;0;0;1;0;256311;0;0;0;842;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;14;57;5171;0;0;0;9030;2;0;0;0;0;0;0;0;255290;0;1;0;0;0;0;0;19020163;6;1026;0;0;60542;0;0;8;0;0;0;1;0;1;0;33103;0;0;0;0;0;7;0;0;0;0;0;0;146;0;0;49806;9760;0;0;84750;0;0;1919;0;0;0;0;0;255945;85029;0;0;254841;0;0;0;0;0;0;0;0;2;0;9030;0;0;0;0;0;0;0;0;0;1197;0;0;0;0;0;84062;0;0;0;0;0;0;0;49;0;0;0;1;2;0;0;0;0;0;0;2;18168;0;51;0;1;0;0;0;0
0;0;0;4363;0;0;0;0;0;84146;0;0;1;0;256561;0;0;0;843;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;14;57;5171;0;0;0;9030;2;0;0;0;0;0;0;0;255541;0;1;0;0;0;0;0;20021180;6;1026;0;0;60542;0;0;8;0;0;0;1;0;1;0;33103;0;0;0;0;0;7;0;0;0;0;0;0;146;0;0;49806;9767;0;0;84833;0;0;1919;0;0;0;0;0;256196;85112;0;0;255091;0;0;0;0;0;0;0;0;2;0;9030;0;0;0;0;0;0;0;0;0;1198;0;0;0;0;0;84146;0;0;0;0;0;0;0;49;0;0;0;1;2;0;0;0;0;0;0;2;18172;0;51;0;1;0;0;0;0
0;0;0;4363;0;0;0;0;0;84229;0;0;1;0;256812;0;0;0;843;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;14;57;5171;0;0;0;9030;2;0;0;0;0;0;0;0;255792;0;1;0;0;0;0;0;21022192;6;1026;0;0;60542;0;0;8;0;0;0;1;0;1;0;33103;0;0;0;0;0;7;0;0;0;0;0;0;146;0;0;49806;9767;0;0;84916;0;0;1919;0;0;0;0;0;256446;85196;0;0;255342;0;0;0;0;0;0;0;0;2;0;9030;0;0;0;0;0;0;0;0;0;1198;0;0;0;0;0;84229;0;0;0;0;0;0;0;49;0;0;0;1;2;0;0;0;0;0;0;2;18172;0;51;0;1;0;0;0;0
0;0;0;4363;0;0;0;0;0;84313;0;0;1;0;257062;0;0;0;844;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;14;57;5171;0;0;0;9030;2;0;0;0;0;0;0;0;256044;0;1;0;0;0;0;0;22023211;6;1026;0;0;60542;0;0;8;0;0;0;1;0;1;0;33103;0;0;0;0;0;7;0;0;0;0;0;0;146;0;0;49806;9768;0;0;85000;0;0;1919;0;0;0;0;0;256697;85279;0;0;255592;0;0;0;0;0;0;0;0;2;0;9030;0;0;0;0;0;0;0;0;0;1199;0;0;0;0;0;84313;0;0;0;0;0;0;0;49;0;0;0;1;2;0;0;0;0;0;0;2;18173;0;51;0;1;0;0;0;0
0;0;0;4363;0;0;0;0;0;84396;0;0;1;0;257312;0;0;0;844;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;14;57;5171;0;0;0;9030;2;0;0;0;0;0;0;0;256295;0;1;0;0;0;0;0;23024231;6;1026;0;0;60542;0;0;8;0;0;0;1;0;1;0;33103;0;0;0;0;0;7;0;0;0;0;0;0;146;0;0;49806;9768;0;0;85083;0;0;1919;0;0;0;0;0;256947;85362;0;0;255842;0;0;0;0;0;0;0;0;2;0;9030;0;0;0;0;0;0;0;0;0;1199;0;0;0;0;0;84396;0;0;0;0;0;0;0;49;0;0;0;1;2;0;0;0;0;0;0;2;18173;0;51;0;1;0;0;0;0
0;0;0;4363;0;0;0;0;0;84480;0;0;1;0;257562;0;0;0;845;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;14;57;5171;0;0;0;9030;2;0;0;0;0;0;0;0;256546;0;1;0;0;0;0;0;24025259;6;1026;0;0;60542;0;0;8;0;0;0;1;0;1;0;33103;0;0;0;0;0;7;0;0;0;0;0;0;146;0;0;49806;9769;0;0;85167;0;0;1919;0;0;0;0;0;257197;85446;0;0;256092;0;0;0;0;0;0;0;0;2;0;9030;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;84479;0;0;0;0;0;0;0;49;0;0;0;1;2;0;0;0;0;0;0;2;18174;0;51;0;1;0;0;0;0
0;0;0;4363;0;0;0;0;0;84563;0;0;1;0;257813;0;0;0;845;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;14;57;5171;0;0;0;9030;2;0;0;0;0;0;0;0;256797;0;1;0;0;0;0;0;25026280;6;1026;0;0;60542;0;0;8;0;0;0;1;0;1;0;33103;0;0;0;0;0;7;0;0;0;0;0;0;146;0;0;49806;9769;0;0;85250;0;0;1919;0;0;0;0;0;257448;85529;0;0;256343;0;0;0;0;0;0;0;0;2;0;9030;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;84563;0;0;0;0;0;0;0;49;0;0;0;1;2;0;0;0;0;0;0;2;18174;0;51;0;1;0;0;0;0
0;0;0;4363;0;0;0;0;0;84646;0;0;1;0;258063;0;0;0;846;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;14;57;5171;0;0;0;9030;2;0;0;0;0;0;0;0;257049;0;1;0;0;0;0;0;26027298;6;1026;0;0;60542;0;0;8;0;0;0;1;0;1;0;33103;0;0;0;0;0;7;0;0;0;0;0;0;146;0;0;49806;9770;0;0;85334;0;0;1919;0;0;0;0;0;257699;85613;0;0;256593;0;0;0;0;0;0;0;0;2;0;9030;0;0;0;0;0;0;0;0;0;1201;0;0;0;0;0;84646;0;0;0;0;0;0;0;49;0;0;0;1;2;0;0;0;0;0;0;2;18175;0;51;0;1;0;0;0;0
0;0;0;4363;0;0;0;0;0;84730;0;0;1;0;258313;0;0;0;846;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;14;57;5171;0;0;0;9030;2;0;0;0;0;0;0;0;257300;0;1;0;0;0;0;0;27028333;6;1026;0;0;60544;0;0;8;0;0;0;1;0;1;0;33103;0;0;0;0;0;7;0;0;0;0;0;0;146;0;0;49806;9773;0;0;85417;0;0;1919;0;0;0;0;0;257949;85696;0;0;256843;0;0;0;0;0;0;0;0;2;0;9030;0;0;0;0;0;0;0;0;0;1201;0;0;0;0;0;84730;0;0;0;0;0;0;0;49;0;0;0;1;2;0;0;0;0;0;0;2;18177;0;51;0;1;0;0;0;0
0;0;0;4363;0;0;0;0;0;84813;0;0;1;0;258563;0;0;0;847;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;14;57;5171;0;0;0;9030;2;0;0;0;0;0;0;0;257551;0;1;0;0;0;0;0;28029353;6;1026;0;0;60544;0;0;8;0;0;0;1;0;1;0;33103;0;0;0;0;0;7;0;0;0;0;0;0;146;0;0;49806;9774;0;0;85500;0;0;1919;0;0;0;0;0;258200;85779;0;0;257093;0;0;0;0;0;0;0;0;2;0;9030;0;0;0;0;0;0;0;0;0;1202;0;0;0;0;0;84813;0;0;0;0;0;0;0;49;0;0;0;1;2;0;0;0;0;0;0;2;18178;0;51;0;1;0;0;0;0
0;0;0;4363;0;0;0;0;0;84897;0;0;1;0;258814;0;0;0;847;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;14;57;5171;0;0;0;9030;2;0;0;0;0;0;0;0;257802;0;1;0;0;0;0;0;29030387;6;1026;0;0;60571;0;0;8;0;0;0;1;0;1;0;33103;0;0;0;0;0;7;0;0;0;0;0;0;146;0;0;49806;9779;0;0;85584;0;0;1919;0;0;0;0;0;258450;85863;0;0;257344;0;0;0;0;0;0;0;0;2;0;9030;0;0;0;0;0;0;0;0;0;1202;0;0;0;0;0;84897;0;0;0;0;0;0;0;49;0;0;0;1;2;0;0;0;0;0;0;2;18181;0;51;0;1;0;0;0;0
0;0;0;4363;0;0;0;0;0;84980;0;0;1;0;259064;0;0;0;848;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;14;57;5171;0;0;0;9030;2;0;0;0;0;0;0;0;258054;0;1;0;0;0;0;0;30031399;6;1026;0;0;60571;0;0;8;0;0;0;1;0;1;0;33103;0;0;0;0;0;7;0;0;0;0;0;0;146;0;0;49806;9780;0;0;85667;0;0;1919;0;0;0;0;0;258701;85946;0;0;257594;0;0;0;0;0;0;0;0;2;0;9030;0;0;0;0;0;0;0;0;0;1203;0;0;0;0;0;84980;0;0;0;0;0;0;0;49;0;0;0;1;2;0;0;0;0;0;0;2;18182;0;51;0;1;0;0;0;0
0;0;0;4363;0;0;0;0;0;85063;0;0;1;0;259314;0;0;0;848;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;14;57;5171;0;0;0;9030;2;0;0;0;0;0;0;0;258305;0;1;0;0;0;0;0;31032418;6;1026;0;0;60571;0;0;8;0;0;0;1;0;1;0;33103;0;0;0;0;0;7;0;0;0;0;0;0;146;0;0;49806;9780;0;0;85751;0;0;1919;0;0;0;0;0;258951;86030;0;0;257844;0;0;0;0;0;0;0;0;2;0;9030;0;0;0;0;0;0;0;0;0;1203;0;0;0;0;0;85063;0;0;0;0;0;0;0;49;0;0;0;1;2;0;0;0;0;0;0;2;18182;0;51;0;1;0;0;0;0
0;0;0;4363;0;0;0;0;0;85147;0;0;1;0;259564;0;0;0;849;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;14;57;5171;0;0;0;9030;2;0;0;0;0;0;0;0;258556;0;1;0;0;0;0;0;32033437;6;1026;0;0;60571;0;0;8;0;0;0;1;0;1;0;33103;0;0;0;0;0;7;0;0;0;0;0;0;146;0;0;49806;9781;0;0;85834;0;0;1919;0;0;0;0;0;259201;86113;0;0;258094;0;0;0;0;0;0;0;0;2;0;9030;0;0;0;0;0;0;0;0;0;1204;0;0;0;0;0;85147;0;0;0;0;0;0;0;49;0;0;0;1;2;0;0;0;0;0;0;2;18183;0;51;0;1;0;0;0;0
0;0;0;4363;0;0;0;0;0;85230;0;0;1;0;259815;0;0;0;850;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;14;57;5171;0;0;0;9030;2;0;0;0;0;0;0;0;258807;0;1;0;0;0;0;0;33034456;6;1026;0;0;60571;0;0;8;0;0;0;1;0;1;0;33103;0;0;0;0;0;7;0;0;0;0;0;0;146;0;0;49806;9781;0;0;85917;0;0;1919;0;0;0;0;0;259451;86197;0;0;258345;0;0;0;0;0;0;0;0;2;0;9030;0;0;0;0;0;0;0;0;0;1204;0;0;0;0;0;85230;0;0;0;0;0;0;0;49;0;0;0;1;2;0;0;0;0;0;0;2;18183;0;51;0;1;0;0;0;0
0;0;0;4363;0;0;0;0;0;85314;0;0;1;0;260066;0;0;0;851;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;14;57;5171;0;0;0;9030;2;0;0;0;0;0;0;0;259059;0;1;0;0;0;0;0;34035476;6;1026;0;0;60571;0;0;8;0;0;0;1;0;1;0;33103;0;0;0;0;0;7;0;0;0;0;0;0;146;0;0;49806;9782;0;0;86001;0;0;1919;0;0;0;0;0;259702;86280;0;0;258595;0;0;0;0;0;0;0;0;2;0;9030;0;0;0;0;0;0;0;0;0;1205;0;0;0;0;0;85314;0;0;0;0;0;0;0;49;0;0;0;1;2;0;0;0;0;0;0;2;18184;0;51;0;1;0;0;0;0
0;0;0;4363;0;0;0;0;0;85397;0;0;1;0;260316;0;0;0;851;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;14;57;5171;0;0;0;9030;2;0;0;0;0;0;0;0;259310;0;1;0;0;0;0;0;35036494;6;1026;0;0;60571;0;0;8;0;0;0;1;0;1;0;33103;0;0;0;0;0;7;0;0;0;0;0;0;146;0;0;49806;9782;0;0;86084;0;0;1919;0;0;0;0;0;259952;86363;0;0;258845;0;0;0;0;0;0;0;0;2;0;9030;0;0;0;0;0;0;0;0;0;1205;0;0;0;0;0;85397;0;0;0;0;0;0;0;49;0;0;0;1;2;0;0;0;0;0;0;2;18184;0;51;0;1;0;0;0;0
0;0;0;4363;0;0;0;0;0;85481;0;0;1;0;260567;0;0;0;852;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;14;57;5171;0;0;0;9030;2;0;0;0;0;0;0;0;259561;0;1;0;0;0;0;0;36037527;6;1026;0;0;60571;0;0;8;0;0;0;1;0;1;0;33103;0;0;0;0;0;7;0;0;0;0;0;0;146;0;0;49806;9783;0;0;86168;0;0;1919;0;0;0;0;0;260203;86447;0;0;259095;0;0;0;0;0;0;0;0;2;0;9030;0;0;0;0;0;0;0;0;0;1206;0;0;0;0;0;85480;0;0;0;0;0;0;0;49;0;0;0;1;2;0;0;0;0;0;0;2;18185;0;51;0;1;0;0;0;0
0;0;0;4363;0;0;0;0;0;85564;0;0;1;0;260818;0;0;0;852;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;14;57;5171;0;0;0;9030;2;0;0;0;0;0;0;0;259813;0;1;0;0;0;0;0;37038547;6;1026;0;0;60571;0;0;8;0;0;0;1;0;1;0;33103;0;0;0;0;0;7;0;0;0;0;0;0;146;0;0;49806;9783;0;0;86251;0;0;1919;0;0;0;0;0;260453;86530;0;0;259346;0;0;0;0;0;0;0;0;2;0;9030;0;0;0;0;0;0;0;0;0;1206;0;0;0;0;0;85564;0;0;0;0;0;0;0;49;0;0;0;1;2;0;0;0;0;0;0;2;18185;0;51;0;1;0;0;0;0
