TRM_Thermal_event_interrupts_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;NPI_Nested_posted-interrupt_event_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;RTR_APIC_ICR_read_retries_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;TRM_Thermal_event_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;RTR_APIC_ICR_read_retries_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;RTR_APIC_ICR_read_retries_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;THR_Threshold_APIC_interrupts_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;TRM_Thermal_event_interrupts_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;PIN_Posted-interrupt_notification_event_CPU0;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU3;ERR_CPU0;CAL_Function_call_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;MCE_Machine_check_exceptions_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;LOC_Local_timer_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;LOC_Local_timer_interrupts_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;MCP_Machine_check_polls_CPU2;RES_Rescheduling_interrupts_CPU2;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;timestamp_us;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;RES_Rescheduling_interrupts_CPU3;PMI_Performance_monitoring_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU0;NPI_Nested_posted-interrupt_event_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;RES_Rescheduling_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU1;CAL_Function_call_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;IWI_IRQ_work_interrupts_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;LOC_Local_timer_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;SPU_Spurious_interrupts_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;MCE_Machine_check_exceptions_CPU2;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;PMI_Performance_monitoring_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;CAL_Function_call_interrupts_CPU0;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;THR_Threshold_APIC_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;MCE_Machine_check_exceptions_CPU0;SPU_Spurious_interrupts_CPU2;MCE_Machine_check_exceptions_CPU1;CAL_Function_call_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU3;MCP_Machine_check_polls_CPU0;SPU_Spurious_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;MIS_CPU0;LOC_Local_timer_interrupts_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;MCP_Machine_check_polls_CPU1;TLB_TLB_shootdowns_CPU0;NMI_Non-maskable_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;TLB_TLB_shootdowns_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;NMI_Non-maskable_interrupts_CPU1;SPU_Spurious_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;TRM_Thermal_event_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;TLB_TLB_shootdowns_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;PIN_Posted-interrupt_notification_event_CPU2;NPI_Nested_posted-interrupt_event_CPU3;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;IWI_IRQ_work_interrupts_CPU3;MCP_Machine_check_polls_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;NMI_Non-maskable_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;RES_Rescheduling_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;PMI_Performance_monitoring_interrupts_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;TLB_TLB_shootdowns_CPU1;IWI_IRQ_work_interrupts_CPU1;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;PIN_Posted-interrupt_notification_event_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1
0;20447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;2;0;0;0;0;0;0;4370;0;0;0;1026;822943;1;1;0;0;0;824742;51;0;0;2956;1;0;2;0;14;0;0;12013011;0;0;0;0;2;0;0;0;33120;0;0;0;0;0;0;3592;0;0;0;65171;0;9056;0;0;274425;0;825304;0;0;0;0;0;0;0;0;0;0;0;5228;0;0;0;0;0;0;0;9056;0;1;0;0;273432;0;0;49;0;0;824354;2568;1;7;0;0;0;0;8;11375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;274122;1;0;0;0;0;0;0;0;0;32;0;0;0;50095;0;0;273413;0;146;0;2;0;0;0
0;20447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;2;0;0;0;0;0;0;4370;0;0;0;1026;823194;1;1;0;0;0;824993;51;0;0;2956;1;0;2;0;14;0;0;13014028;0;0;0;0;2;0;0;0;33120;0;0;0;0;0;0;3592;0;0;0;65171;0;9056;0;0;274509;0;825555;0;0;0;0;0;0;0;0;0;0;0;5228;0;0;0;0;0;0;0;9056;0;1;0;0;273515;0;0;49;0;0;824604;2568;1;7;0;0;0;0;8;11375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;274205;1;0;0;0;0;0;0;0;0;32;0;0;0;50095;0;0;273496;0;146;0;2;0;0;0
0;20448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;2;0;0;0;0;0;0;4370;0;0;0;1026;823444;1;1;0;0;0;825243;51;0;0;2957;1;0;2;0;14;0;0;14015048;0;0;0;0;2;0;0;0;33120;0;0;0;0;0;0;3593;0;0;0;65171;0;9056;0;0;274592;0;825807;0;0;0;0;0;0;0;0;0;0;0;5228;0;0;0;0;0;0;0;9056;0;1;0;0;273598;0;0;49;0;0;824855;2568;1;7;0;0;0;0;8;11376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;274289;1;0;0;0;0;0;0;0;0;32;0;0;0;50095;0;0;273580;0;146;0;2;0;0;0
0;20448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;2;0;0;0;0;0;0;4370;0;0;0;1026;823694;1;1;0;0;0;825493;51;0;0;2957;1;0;2;0;14;0;0;15016069;0;0;0;0;2;0;0;0;33120;0;0;0;0;0;0;3593;0;0;0;65171;0;9056;0;0;274676;0;826058;0;0;0;0;0;0;0;0;0;0;0;5228;0;0;0;0;0;0;0;9056;0;1;0;0;273682;0;0;49;0;0;825106;2568;1;7;0;0;0;0;8;11376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;274372;1;0;0;0;0;0;0;0;0;32;0;0;0;50095;0;0;273663;0;146;0;2;0;0;0
0;20449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;2;0;0;0;0;0;0;4370;0;0;0;1026;823944;1;1;0;0;0;825743;51;0;0;2958;1;0;2;0;14;0;0;16017087;0;0;0;0;2;0;0;0;33120;0;0;0;0;0;0;3594;0;0;0;65171;0;9056;0;0;274759;0;826309;0;0;0;0;0;0;0;0;0;0;0;5228;0;0;0;0;0;0;0;9056;0;1;0;0;273765;0;0;49;0;0;825356;2568;1;7;0;0;0;0;8;11377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;274455;1;0;0;0;0;0;0;0;0;32;0;0;0;50095;0;0;273746;0;146;0;2;0;0;0
0;20449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;2;0;0;0;0;0;0;4370;0;0;0;1026;824195;1;1;0;0;0;825994;51;0;0;2958;1;0;2;0;14;0;0;17018120;0;0;0;0;2;0;0;0;33120;0;0;0;0;0;0;3594;0;0;0;65171;0;9056;0;0;274843;0;826561;0;0;0;0;0;0;0;0;0;0;0;5228;0;0;0;0;0;0;0;9056;0;1;0;0;273849;0;0;49;0;0;825606;2568;1;7;0;0;0;0;8;11377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;274539;1;0;0;0;0;0;0;0;0;32;0;0;0;50095;0;0;273830;0;146;0;2;0;0;0
0;20450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;2;0;0;0;0;0;0;4370;0;0;0;1026;824445;1;1;0;0;0;826244;51;0;0;2959;1;0;2;0;14;0;0;18019138;0;0;0;0;2;0;0;0;33120;0;0;0;0;0;0;3595;0;0;0;65171;0;9056;0;0;274926;0;826812;0;0;0;0;0;0;0;0;0;0;0;5228;0;0;0;0;0;0;0;9056;0;1;0;0;273932;0;0;49;0;0;825857;2568;1;7;0;0;0;0;8;11378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;274622;1;0;0;0;0;0;0;0;0;32;0;0;0;50095;0;0;273913;0;146;0;2;0;0;0
0;20450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;2;0;0;0;0;0;0;4370;0;0;0;1026;824695;1;1;0;0;0;826494;51;0;0;2959;1;0;2;0;14;0;0;19020175;0;0;0;0;2;0;0;0;33120;0;0;0;0;0;0;3602;0;0;0;65172;0;9056;0;0;275009;0;827063;0;0;0;0;0;0;0;0;0;0;0;5228;0;0;0;0;0;0;0;9056;0;1;0;0;274015;0;0;49;0;0;826107;2568;1;7;0;0;0;0;8;11378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;274706;1;0;0;0;0;0;0;0;0;32;0;0;0;50095;0;0;273997;0;146;0;2;0;0;0
0;20458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;2;0;0;0;0;0;0;4370;0;0;0;1026;824945;1;1;0;0;0;826745;51;0;0;2960;1;0;2;0;14;0;0;20021192;0;0;0;0;2;0;0;0;33120;0;0;0;0;0;0;3606;0;0;0;65199;0;9056;0;0;275093;0;827314;0;0;0;0;0;0;0;0;0;0;0;5228;0;0;0;0;0;0;0;9056;0;1;0;0;274099;0;0;49;0;0;826358;2568;1;7;0;0;0;0;8;11379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;274789;1;0;0;0;0;0;0;0;0;32;0;0;0;50095;0;0;274080;0;146;0;2;0;0;0
0;20458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;2;0;0;0;0;0;0;4370;0;0;0;1026;825196;1;1;0;0;0;826995;51;0;0;2960;1;0;2;0;14;0;0;21022203;0;0;0;0;2;0;0;0;33120;0;0;0;0;0;0;3606;0;0;0;65199;0;9056;0;0;275176;0;827566;0;0;0;0;0;0;0;0;0;0;0;5228;0;0;0;0;0;0;0;9056;0;1;0;0;274182;0;0;49;0;0;826608;2568;1;7;0;0;0;0;8;11379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;274872;1;0;0;0;0;0;0;0;0;32;0;0;0;50095;0;0;274164;0;146;0;2;0;0;0
0;20459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;2;0;0;0;0;0;0;4370;0;0;0;1026;825446;1;1;0;0;0;827245;51;0;0;2961;1;0;2;0;14;0;0;22023222;0;0;0;0;2;0;0;0;33120;0;0;0;0;0;0;3607;0;0;0;65199;0;9056;0;0;275260;0;827817;0;0;0;0;0;0;0;0;0;0;0;5228;0;0;0;0;0;0;0;9056;0;1;0;0;274266;0;0;49;0;0;826859;2568;1;7;0;0;0;0;8;11380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;274956;1;0;0;0;0;0;0;0;0;32;0;0;0;50095;0;0;274247;0;146;0;2;0;0;0
0;20459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;2;0;0;0;0;0;0;4370;0;0;0;1026;825696;1;1;0;0;0;827495;51;0;0;2961;1;0;2;0;14;0;0;23024241;0;0;0;0;2;0;0;0;33120;0;0;0;0;0;0;3607;0;0;0;65199;0;9056;0;0;275343;0;828068;0;0;0;0;0;0;0;0;0;0;0;5228;0;0;0;0;0;0;0;9056;0;1;0;0;274349;0;0;49;0;0;827109;2568;1;7;0;0;0;0;8;11380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;275039;1;0;0;0;0;0;0;0;0;32;0;0;0;50095;0;0;274330;0;146;0;2;0;0;0
0;20460;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;2;0;0;0;0;0;0;4370;0;0;0;1026;825946;1;1;0;0;0;827746;51;0;0;2962;1;0;2;0;14;0;0;24025271;0;0;0;0;2;0;0;0;33120;0;0;0;0;0;0;3608;0;0;0;65199;0;9056;0;0;275427;0;828319;0;0;0;0;0;0;0;0;0;0;0;5228;0;0;0;0;0;0;0;9056;0;1;0;0;274433;0;0;49;0;0;827359;2568;1;7;0;0;0;0;8;11381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;275123;1;0;0;0;0;0;0;0;0;32;0;0;0;50095;0;0;274414;0;146;0;2;0;0;0
0;20460;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;2;0;0;0;0;0;0;4370;0;0;0;1026;826197;1;1;0;0;0;827997;51;0;0;2962;1;0;2;0;14;0;0;25026312;0;0;0;0;2;0;0;0;33120;0;0;0;0;0;0;3608;0;0;0;65199;0;9056;0;0;275510;0;828571;0;0;0;0;0;0;0;0;0;0;0;5228;0;0;0;0;0;0;0;9056;0;1;0;0;274516;0;0;49;0;0;827609;2568;1;7;0;0;0;0;8;11381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;275206;1;0;0;0;0;0;0;0;0;32;0;0;0;50095;0;0;274497;0;146;0;2;0;0;0
0;20461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;2;0;0;0;0;0;0;4370;0;0;0;1026;826447;1;1;0;0;0;828247;51;0;0;2963;1;0;2;0;14;0;0;26027311;0;0;0;0;2;0;0;0;33120;0;0;0;0;0;0;3609;0;0;0;65199;0;9056;0;0;275593;0;828822;0;0;0;0;0;0;0;0;0;0;0;5228;0;0;0;0;0;0;0;9056;0;1;0;0;274599;0;0;49;0;0;827860;2568;1;7;0;0;0;0;8;11382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;275290;1;0;0;0;0;0;0;0;0;32;0;0;0;50095;0;0;274581;0;146;0;2;0;0;0
0;20464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;2;0;0;0;0;0;0;4370;0;0;0;1026;826697;1;1;0;0;0;828497;51;0;0;2963;1;0;2;0;14;0;0;27028344;0;0;0;0;2;0;0;0;33120;0;0;0;0;0;0;3611;0;0;0;65200;0;9056;0;0;275677;0;829073;0;0;0;0;0;0;0;0;0;0;0;5228;0;0;0;0;0;0;0;9056;0;1;0;0;274683;0;0;49;0;0;828110;2568;1;7;0;0;0;0;8;11382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;275373;1;0;0;0;0;0;0;0;0;32;0;0;0;50095;0;0;274664;0;146;0;2;0;0;0
0;20465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;2;0;0;0;0;0;0;4370;0;0;0;1026;826947;1;1;0;0;0;828749;51;0;0;2964;1;0;2;0;14;0;0;28029370;0;0;0;0;2;0;0;0;33120;0;0;0;0;0;0;3612;0;0;0;65206;0;9056;0;0;275760;0;829324;0;0;0;0;0;0;0;0;0;0;0;5228;0;0;0;0;0;0;0;9056;0;1;0;0;274766;0;0;49;0;0;828360;2568;1;7;0;0;0;0;8;11383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;275456;1;0;0;0;0;0;0;0;0;32;0;0;0;50095;0;0;274747;0;146;0;2;0;0;0
0;20465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;2;0;0;0;0;0;0;4370;0;0;0;1026;827198;1;1;0;0;0;828999;51;0;0;2964;1;0;2;0;14;0;0;29030391;0;0;0;0;2;0;0;0;33120;0;0;0;0;0;0;3615;0;0;0;65228;0;9056;0;0;275844;0;829576;0;0;0;0;0;0;0;0;0;0;0;5228;0;0;0;0;0;0;0;9056;0;1;0;0;274850;0;0;49;0;0;828610;2568;1;7;0;0;0;0;8;11388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;275540;1;0;0;0;0;0;0;0;0;32;0;0;0;50095;0;0;274831;0;146;0;2;0;0;0
0;20466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;2;0;0;0;0;0;0;4370;0;0;0;1026;827448;1;1;0;0;0;829249;51;0;0;2965;1;0;2;0;14;0;0;30031403;0;0;0;0;2;0;0;0;33120;0;0;0;0;0;0;3616;0;0;0;65228;0;9056;0;0;275927;0;829827;0;0;0;0;0;0;0;0;0;0;0;5228;0;0;0;0;0;0;0;9056;0;1;0;0;274933;0;0;49;0;0;828861;2568;1;7;0;0;0;0;8;11389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;275623;1;0;0;0;0;0;0;0;0;32;0;0;0;50095;0;0;274914;0;146;0;2;0;0;0
0;20466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;2;0;0;0;0;0;0;4370;0;0;0;1026;827698;1;1;0;0;0;829499;51;0;0;2965;1;0;2;0;14;0;0;31032431;0;0;0;0;2;0;0;0;33120;0;0;0;0;0;0;3616;0;0;0;65228;0;9056;0;0;276010;0;830078;0;0;0;0;0;0;0;0;0;0;0;5228;0;0;0;0;0;0;0;9056;0;1;0;0;275017;0;0;49;0;0;829111;2568;1;7;0;0;0;0;8;11389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;275707;1;0;0;0;0;0;0;0;0;32;0;0;0;50095;0;0;274998;0;146;0;2;0;0;0
0;20467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;2;0;0;0;0;0;0;4370;0;0;0;1026;827948;1;1;0;0;0;829750;51;0;0;2966;1;0;2;0;14;0;0;32033449;0;0;0;0;2;0;0;0;33120;0;0;0;0;0;0;3617;0;0;0;65228;0;9056;0;0;276094;0;830329;0;0;0;0;0;0;0;0;0;0;0;5228;0;0;0;0;0;0;0;9056;0;1;0;0;275100;0;0;49;0;0;829361;2568;1;7;0;0;0;0;8;11390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;275790;1;0;0;0;0;0;0;0;0;32;0;0;0;50095;0;0;275081;0;146;0;2;0;0;0
0;20467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;2;0;0;0;0;0;0;4370;0;0;0;1026;828199;1;1;0;0;0;830000;51;0;0;2966;1;0;2;0;14;0;0;33034467;0;0;0;0;2;0;0;0;33120;0;0;0;0;0;0;3617;0;0;0;65228;0;9056;0;0;276177;0;830581;0;0;0;0;0;0;0;0;0;0;0;5228;0;0;0;0;0;0;0;9056;0;1;0;0;275183;0;0;49;0;0;829611;2568;1;7;0;0;0;0;8;11390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;275873;1;0;0;0;0;0;0;0;0;32;0;0;0;50095;0;0;275165;0;146;0;2;0;0;0
0;20469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;2;0;0;0;0;0;0;4370;0;0;0;1026;828449;1;1;0;0;0;830252;51;0;0;2969;1;0;2;0;14;0;0;34035497;0;0;0;0;2;0;0;0;33120;0;0;0;0;0;0;3619;0;0;0;65228;0;9056;0;0;276261;0;830832;0;0;0;0;0;0;0;0;0;0;0;5228;0;0;0;0;0;0;0;9056;0;1;0;0;275267;0;0;49;0;0;829863;2568;1;7;0;0;0;0;8;11391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;275957;1;0;0;0;0;0;0;0;0;32;0;0;0;50095;0;0;275248;0;146;0;2;0;0;0
0;20469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;2;0;0;0;0;0;0;4370;0;0;0;1026;828699;1;1;0;0;0;830502;51;0;0;2969;1;0;2;0;14;0;0;35036510;0;0;0;0;2;0;0;0;33120;0;0;0;0;0;0;3619;0;0;0;65228;0;9056;0;0;276344;0;831083;0;0;0;0;0;0;0;0;0;0;0;5228;0;0;0;0;0;0;0;9056;0;1;0;0;275350;0;0;49;0;0;830114;2568;1;7;0;0;0;0;8;11391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;276040;1;0;0;0;0;0;0;0;0;32;0;0;0;50095;0;0;275331;0;146;0;2;0;0;0
0;20470;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;2;0;0;0;0;0;0;4370;0;0;0;1026;828949;1;1;0;0;0;830753;51;0;0;2970;1;0;2;0;14;0;0;36037538;0;0;0;0;2;0;0;0;33120;0;0;0;0;0;0;3620;0;0;0;65228;0;9056;0;0;276428;0;831334;0;0;0;0;0;0;0;0;0;0;0;5228;0;0;0;0;0;0;0;9056;0;1;0;0;275434;0;0;49;0;0;830364;2568;1;7;0;0;0;0;8;11392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;276124;1;0;0;0;0;0;0;0;0;32;0;0;0;50095;0;0;275415;0;146;0;2;0;0;0
0;20470;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;2;0;0;0;0;0;0;4370;0;0;0;1026;829200;1;1;0;0;0;831003;51;0;0;2970;1;0;2;0;14;0;0;37038556;0;0;0;0;2;0;0;0;33120;0;0;0;0;0;0;3620;0;0;0;65228;0;9056;0;0;276511;0;831586;0;0;0;0;0;0;0;0;0;0;0;5228;0;0;0;0;0;0;0;9056;0;1;0;0;275517;0;0;49;0;0;830614;2568;1;7;0;0;0;0;8;11392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;276207;1;0;0;0;0;0;0;0;0;32;0;0;0;50095;0;0;275498;0;146;0;2;0;0;0
