30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;IWI_IRQ_work_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;RES_Rescheduling_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;RES_Rescheduling_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;PIN_Posted-interrupt_notification_event_CPU0;RTR_APIC_ICR_read_retries_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;TRM_Thermal_event_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;TLB_TLB_shootdowns_CPU0;PIN_Posted-interrupt_notification_event_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;NMI_Non-maskable_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;LOC_Local_timer_interrupts_CPU2;TLB_TLB_shootdowns_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;MIS_CPU0;THR_Threshold_APIC_interrupts_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;MCP_Machine_check_polls_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;LOC_Local_timer_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;CAL_Function_call_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU0;MCP_Machine_check_polls_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;RTR_APIC_ICR_read_retries_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU3;LOC_Local_timer_interrupts_CPU1;MCE_Machine_check_exceptions_CPU2;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;NPI_Nested_posted-interrupt_event_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;CAL_Function_call_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU2;MCE_Machine_check_exceptions_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;ERR_CPU0;NMI_Non-maskable_interrupts_CPU1;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;MCP_Machine_check_polls_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;SPU_Spurious_interrupts_CPU0;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;PMI_Performance_monitoring_interrupts_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;TRM_Thermal_event_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;MCE_Machine_check_exceptions_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;THR_Threshold_APIC_interrupts_CPU2;SPU_Spurious_interrupts_CPU3;MCE_Machine_check_exceptions_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;MCP_Machine_check_polls_CPU3;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;CAL_Function_call_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;CAL_Function_call_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;TRM_Thermal_event_interrupts_CPU0;RES_Rescheduling_interrupts_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU2;IWI_IRQ_work_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU2;SPU_Spurious_interrupts_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;RTR_APIC_ICR_read_retries_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;TLB_TLB_shootdowns_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;IWI_IRQ_work_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;RES_Rescheduling_interrupts_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;IWI_IRQ_work_interrupts_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;NMI_Non-maskable_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;timestamp_us;NPI_Nested_posted-interrupt_event_CPU2;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;PIN_Posted-interrupt_notification_event_CPU3;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;PMI_Performance_monitoring_interrupts_CPU0;LOC_Local_timer_interrupts_CPU3;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;SPU_Spurious_interrupts_CPU2;TLB_TLB_shootdowns_CPU3;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;NPI_Nested_posted-interrupt_event_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3
0;172458;0;0;146;33111;1;18;0;0;2;51;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;57;0;518423;0;1594;0;0;2568;1;0;0;0;0;0;2;0;518716;0;0;5198;0;1;0;0;2;1;0;0;0;0;0;0;0;0;517094;0;0;0;0;0;9042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;14;1026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10200;0;19177;0;9042;0;4366;1;0;0;0;0;62677;0;0;172169;0;0;0;0;0;2359;49;0;0;0;0;0;0;171481;0;0;0;0;0;0;0;171470;2;0;0;0;0;0;12013004;0;0;0;0;0;518338;0;0;8;0;50095;0;0
0;172542;0;0;146;33111;1;18;0;0;2;51;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;57;0;518675;0;1594;0;0;2568;1;0;0;0;0;0;2;0;518966;0;0;5198;0;1;0;0;2;1;0;0;0;0;0;0;0;0;517345;0;0;0;0;0;9042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;14;1026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10200;0;19177;0;9042;0;4366;1;0;0;0;0;62677;0;0;172252;0;0;0;0;0;2359;49;0;0;0;0;0;0;171564;0;0;0;0;0;0;0;171554;2;0;0;0;0;0;13014022;0;0;0;0;0;518588;0;0;8;0;50095;0;0
0;172625;0;0;146;33111;1;18;0;0;2;51;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;57;0;518926;0;1595;0;0;2568;1;0;0;0;0;0;2;0;519216;0;0;5198;0;1;0;0;2;1;0;0;0;0;0;0;0;0;517595;0;0;0;0;0;9042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;14;1026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10201;0;19178;0;9042;0;4366;1;0;0;0;0;62677;0;0;172336;0;0;0;0;0;2360;49;0;0;0;0;0;0;171648;0;0;0;0;0;0;0;171637;2;0;0;0;0;0;14015041;0;0;0;0;0;518839;0;0;8;0;50095;0;0
0;172708;0;0;146;33111;1;18;0;0;2;51;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;57;0;519177;0;1595;0;0;2568;1;0;0;0;0;0;2;0;519466;0;0;5198;0;1;0;0;2;1;0;0;0;0;0;0;0;0;517845;0;0;0;0;0;9042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;14;1026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10201;0;19178;0;9042;0;4366;1;0;0;0;0;62677;0;0;172419;0;0;0;0;0;2360;49;0;0;0;0;0;0;171731;0;0;0;0;0;0;0;171720;2;0;0;0;0;0;15016061;0;0;0;0;0;519089;0;0;8;0;50095;0;0
0;172792;0;0;146;33111;1;18;0;0;2;51;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;57;0;519428;0;1596;0;0;2568;1;0;0;0;0;0;2;0;519717;0;0;5198;0;1;0;0;2;1;0;0;0;0;0;0;0;0;518095;0;0;0;0;0;9042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;14;1026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10202;0;19179;0;9042;0;4366;1;0;0;0;0;62677;0;0;172502;0;0;0;0;0;2361;49;0;0;0;0;0;0;171815;0;0;0;0;0;0;0;171804;2;0;0;0;0;0;16017088;0;0;0;0;0;519339;0;0;8;0;50095;0;0
0;172875;0;0;146;33111;1;18;0;0;2;51;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;57;0;519680;0;1596;0;0;2568;1;0;0;0;0;0;2;0;519967;0;0;5198;0;1;0;0;2;1;0;0;0;0;0;0;0;0;518346;0;0;0;0;0;9042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;14;1026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10202;0;19179;0;9042;0;4366;1;0;0;0;0;62677;0;0;172586;0;0;0;0;0;2361;49;0;0;0;0;0;0;171898;0;0;0;0;0;0;0;171887;2;0;0;0;0;0;17018129;0;0;0;0;0;519589;0;0;8;0;50095;0;0
0;172959;0;0;146;33111;1;18;0;0;2;51;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;57;0;519931;0;1597;0;0;2568;1;0;0;0;0;0;2;0;520218;0;0;5198;0;1;0;0;2;1;0;0;0;0;0;0;0;0;518596;0;0;0;0;0;9042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;14;1026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10203;0;19180;0;9042;0;4366;1;0;0;0;0;62677;0;0;172669;0;0;0;0;0;2362;49;0;0;0;0;0;0;171981;0;0;0;0;0;0;0;171971;2;0;0;0;0;0;18019129;0;0;0;0;0;519841;0;0;8;0;50095;0;0
0;173042;0;0;146;33111;1;18;0;0;2;51;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;57;0;520182;0;1597;0;0;2568;1;0;0;0;0;0;2;0;520468;0;0;5198;0;1;0;0;2;1;0;0;0;0;0;0;0;0;518846;0;0;0;0;0;9042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;14;1026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10207;0;19182;0;9042;0;4366;1;0;0;0;0;62679;0;0;172753;0;0;0;0;0;2362;49;0;0;0;0;0;0;172065;0;0;0;0;0;0;0;172054;2;0;0;0;0;0;19020162;0;0;0;0;0;520091;0;0;8;0;50095;0;0
0;173126;0;0;146;33111;1;18;0;0;2;51;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;57;0;520433;0;1604;0;0;2568;1;0;0;0;0;0;2;0;520720;0;0;5198;0;1;0;0;2;1;0;0;0;0;0;0;0;0;519096;0;0;0;0;0;9042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;14;1026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10208;0;19186;0;9042;0;4366;1;0;0;0;0;62706;0;0;172836;0;0;0;0;0;2363;49;0;0;0;0;0;0;172148;0;0;0;0;0;0;0;172137;2;0;0;0;0;0;20021182;0;0;0;0;0;520341;0;0;8;0;50095;0;0
0;173209;0;0;146;33111;1;18;0;0;2;51;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;57;0;520685;0;1604;0;0;2568;1;0;0;0;0;0;2;0;520970;0;0;5198;0;1;0;0;2;1;0;0;0;0;0;0;0;0;519347;0;0;0;0;0;9042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;14;1026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10208;0;19186;0;9042;0;4366;1;0;0;0;0;62706;0;0;172919;0;0;0;0;0;2363;49;0;0;0;0;0;0;172232;0;0;0;0;0;0;0;172221;2;0;0;0;0;0;21022193;0;0;0;0;0;520591;0;0;8;0;50095;0;0
0;173292;0;0;146;33111;1;18;0;0;2;51;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;57;0;520936;0;1605;0;0;2568;1;0;0;0;0;0;2;0;521220;0;0;5198;0;1;0;0;2;1;0;0;0;0;0;0;0;0;519597;0;0;0;0;0;9042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;14;1026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10209;0;19187;0;9042;0;4366;1;0;0;0;0;62706;0;0;173003;0;0;0;0;0;2364;49;0;0;0;0;0;0;172315;0;0;0;0;0;0;0;172304;2;0;0;0;0;0;22023212;0;0;0;0;0;520842;0;0;8;0;50095;0;0
0;173376;0;0;146;33111;1;18;0;0;2;51;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;57;0;521187;0;1605;0;0;2568;1;0;0;0;0;0;2;0;521470;0;0;5198;0;1;0;0;2;1;0;0;0;0;0;0;0;0;519847;0;0;0;0;0;9042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;14;1026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10209;0;19187;0;9042;0;4366;1;0;0;0;0;62706;0;0;173086;0;0;0;0;0;2364;49;0;0;0;0;0;0;172399;0;0;0;0;0;0;0;172388;2;0;0;0;0;0;23024241;0;0;0;0;0;521092;0;0;8;0;50095;0;0
0;173459;0;0;146;33111;1;18;0;0;2;51;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;57;0;521438;0;1606;0;0;2568;1;0;0;0;0;0;2;0;521721;0;0;5198;0;1;0;0;2;1;0;0;0;0;0;0;0;0;520097;0;0;0;0;0;9042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;14;1026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10210;0;19188;0;9042;0;4366;1;0;0;0;0;62706;0;0;173170;0;0;0;0;0;2365;49;0;0;0;0;0;0;172482;0;0;0;0;0;0;0;172471;2;0;0;0;0;0;24025259;0;0;0;0;0;521342;0;0;8;0;50095;0;0
0;173543;0;0;146;33111;1;18;0;0;2;51;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;57;0;521690;0;1606;0;0;2568;1;0;0;0;0;0;2;0;521971;0;0;5198;0;1;0;0;2;1;0;0;0;0;0;0;0;0;520348;0;0;0;0;0;9042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;14;1026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10210;0;19188;0;9042;0;4366;1;0;0;0;0;62706;0;0;173253;0;0;0;0;0;2365;49;0;0;0;0;0;0;172565;0;0;0;0;0;0;0;172555;2;0;0;0;0;0;25026277;0;0;0;0;0;521592;0;0;8;0;50095;0;0
0;173626;0;0;146;33111;1;18;0;0;2;51;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;57;0;521941;0;1607;0;0;2568;1;0;0;0;0;0;2;0;522221;0;0;5198;0;1;0;0;2;1;0;0;0;0;0;0;0;0;520598;0;0;0;0;0;9042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;14;1026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10211;0;19189;0;9042;0;4366;1;0;0;0;0;62706;0;0;173337;0;0;0;0;0;2366;49;0;0;0;0;0;0;172649;0;0;0;0;0;0;0;172638;2;0;0;0;0;0;26027296;0;0;0;0;0;521843;0;0;8;0;50095;0;0
0;173709;0;0;146;33111;1;18;0;0;2;51;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;57;0;522192;0;1607;0;0;2568;1;0;0;0;0;0;2;0;522471;0;0;5198;0;1;0;0;2;1;0;0;0;0;0;0;0;0;520848;0;0;0;0;0;9042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;14;1026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10211;0;19189;0;9042;0;4366;1;0;0;0;0;62706;0;0;173420;0;0;0;0;0;2366;49;0;0;0;0;0;0;172732;0;0;0;0;0;0;0;172721;2;0;0;0;0;0;27028315;0;0;0;0;0;522093;0;0;8;0;50095;0;0
0;173793;0;0;146;33111;1;18;0;0;2;51;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;57;0;522443;0;1611;0;0;2568;1;0;0;0;0;0;2;0;522723;0;0;5198;0;1;0;0;2;1;0;0;0;0;0;0;0;0;521098;0;0;0;0;0;9042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;14;1026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10212;0;19192;0;9042;0;4366;1;0;0;0;0;62708;0;0;173503;0;0;0;0;0;2367;49;0;0;0;0;0;0;172816;0;0;0;0;0;0;0;172805;2;0;0;0;0;0;28029358;0;0;0;0;0;522343;0;0;8;0;50095;0;0
0;173876;0;0;146;33111;1;18;0;0;2;51;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;57;0;522695;0;1616;0;0;2568;1;0;0;0;0;0;2;0;522973;0;0;5198;0;1;0;0;2;1;0;0;0;0;0;0;0;0;521349;0;0;0;0;0;9042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;14;1026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10212;0;19195;0;9042;0;4366;1;0;0;0;0;62735;0;0;173587;0;0;0;0;0;2367;49;0;0;0;0;0;0;172899;0;0;0;0;0;0;0;172888;2;0;0;0;0;0;29030379;0;0;0;0;0;522594;0;0;8;0;50095;0;0
0;173960;0;0;146;33111;1;18;0;0;2;51;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;57;0;522946;0;1617;0;0;2568;1;0;0;0;0;0;2;0;523223;0;0;5198;0;1;0;0;2;1;0;0;0;0;0;0;0;0;521599;0;0;0;0;0;9042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;14;1026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10213;0;19196;0;9042;0;4366;1;0;0;0;0;62735;0;0;173670;0;0;0;0;0;2368;49;0;0;0;0;0;0;172982;0;0;0;0;0;0;0;172972;2;0;0;0;0;0;30031391;0;0;0;0;0;522845;0;0;8;0;50095;0;0
0;174043;0;0;146;33111;1;18;0;0;2;51;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;57;0;523197;0;1617;0;0;2568;1;0;0;0;0;0;2;0;523473;0;0;5198;0;1;0;0;2;1;0;0;0;0;0;0;0;0;521849;0;0;0;0;0;9042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;14;1026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10213;0;19196;0;9042;0;4366;1;0;0;0;0;62735;0;0;173754;0;0;0;0;0;2368;49;0;0;0;0;0;0;173066;0;0;0;0;0;0;0;173055;2;0;0;0;0;0;31032408;0;0;0;0;0;523095;0;0;8;0;50095;0;0
0;174127;0;0;146;33111;1;18;0;0;2;51;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;57;0;523448;0;1618;0;0;2568;1;0;0;0;0;0;2;0;523724;0;0;5198;0;1;0;0;2;1;0;0;0;0;0;0;0;0;522099;0;0;0;0;0;9042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;14;1026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10214;0;19197;0;9042;0;4366;1;0;0;0;0;62735;0;0;173837;0;0;0;0;0;2369;49;0;0;0;0;0;0;173149;0;0;0;0;0;0;0;173138;2;0;0;0;0;0;32033427;0;0;0;0;0;523345;0;0;8;0;50095;0;0
0;174210;0;0;146;33111;1;18;0;0;2;51;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;57;0;523700;0;1618;0;0;2568;1;0;0;0;0;0;2;0;523974;0;0;5198;0;1;0;0;2;1;0;0;0;0;0;0;0;0;522350;0;0;0;0;0;9042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;14;1026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10214;0;19197;0;9042;0;4366;1;0;0;0;0;62735;0;0;173921;0;0;0;0;0;2369;49;0;0;0;0;0;0;173233;0;0;0;0;0;0;0;173222;2;0;0;0;0;0;33034445;0;0;0;0;0;523596;0;0;8;0;50095;0;0
0;174293;0;0;146;33111;1;18;0;0;2;51;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;57;0;523951;0;1619;0;0;2568;1;0;0;0;0;0;2;0;524224;0;0;5198;0;1;0;0;2;1;0;0;0;0;0;0;0;0;522600;0;0;0;0;0;9042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;14;1026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10215;0;19198;0;9042;0;4366;1;0;0;0;0;62735;0;0;174004;0;0;0;0;0;2370;49;0;0;0;0;0;0;173316;0;0;0;0;0;0;0;173305;2;0;0;0;0;0;34035464;0;0;0;0;0;523846;0;0;8;0;50095;0;0
0;174377;0;0;146;33111;1;18;0;0;2;51;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;57;0;524202;0;1619;0;0;2568;1;0;0;0;0;0;2;0;524474;0;0;5198;0;1;0;0;2;1;0;0;0;0;0;0;0;0;522850;0;0;0;0;0;9042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;14;1026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10215;0;19198;0;9042;0;4366;1;0;0;0;0;62735;0;0;174087;0;0;0;0;0;2370;49;0;0;0;0;0;0;173400;0;0;0;0;0;0;0;173389;2;0;0;0;0;0;35036492;0;0;0;0;0;524096;0;0;8;0;50095;0;0
0;174460;0;0;146;33111;1;18;0;0;2;51;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;57;0;524453;0;1620;0;0;2568;1;0;0;0;0;0;2;0;524725;0;0;5198;0;1;0;0;2;1;0;0;0;0;0;0;0;0;523101;0;0;0;0;0;9042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;14;1026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10216;0;19199;0;9042;0;4366;1;0;0;0;0;62735;0;0;174171;0;0;0;0;0;2371;49;0;0;0;0;0;0;173483;0;0;0;0;0;0;0;173472;2;0;0;0;0;0;36037510;0;0;0;0;0;524346;0;0;8;0;50095;0;0
0;174544;0;0;146;33111;1;18;0;0;2;51;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;57;0;524705;0;1620;0;0;2568;1;0;0;0;0;0;2;0;524975;0;0;5198;0;1;0;0;2;1;0;0;0;0;0;0;0;0;523351;0;0;0;0;0;9042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;14;1026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;10216;0;19199;0;9042;0;4366;1;0;0;0;0;62735;0;0;174254;0;0;0;0;0;2371;49;0;0;0;0;0;0;173566;0;0;0;0;0;0;0;173556;2;0;0;0;0;0;37038529;0;0;0;0;0;524597;0;0;8;0;50095;0;0
