THR_Threshold_APIC_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU3;IWI_IRQ_work_interrupts_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;SPU_Spurious_interrupts_CPU3;RES_Rescheduling_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;TRM_Thermal_event_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;MCP_Machine_check_polls_CPU0;CAL_Function_call_interrupts_CPU3;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;NPI_Nested_posted-interrupt_event_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;TRM_Thermal_event_interrupts_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;TRM_Thermal_event_interrupts_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;timestamp_us;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;LOC_Local_timer_interrupts_CPU0;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;RTR_APIC_ICR_read_retries_CPU3;PIN_Posted-interrupt_notification_event_CPU3;PIN_Posted-interrupt_notification_event_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3;PMI_Performance_monitoring_interrupts_CPU3;LOC_Local_timer_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;MCP_Machine_check_polls_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;RTR_APIC_ICR_read_retries_CPU2;TLB_TLB_shootdowns_CPU3;MIS_CPU0;MCP_Machine_check_polls_CPU1;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;ERR_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;THR_Threshold_APIC_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;MCE_Machine_check_exceptions_CPU3;TLB_TLB_shootdowns_CPU2;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;RTR_APIC_ICR_read_retries_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;MCE_Machine_check_exceptions_CPU0;NMI_Non-maskable_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU1;MCP_Machine_check_polls_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;THR_Threshold_APIC_interrupts_CPU1;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;NMI_Non-maskable_interrupts_CPU1;SPU_Spurious_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;IWI_IRQ_work_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;THR_Threshold_APIC_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;RES_Rescheduling_interrupts_CPU0;RES_Rescheduling_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU0;NMI_Non-maskable_interrupts_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;MCE_Machine_check_exceptions_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;NPI_Nested_posted-interrupt_event_CPU3;LOC_Local_timer_interrupts_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU0;TLB_TLB_shootdowns_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;CAL_Function_call_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;RTR_APIC_ICR_read_retries_CPU0;SPU_Spurious_interrupts_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;NPI_Nested_posted-interrupt_event_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;SPU_Spurious_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;PMI_Performance_monitoring_interrupts_CPU1;RES_Rescheduling_interrupts_CPU1;CAL_Function_call_interrupts_CPU1;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;TLB_TLB_shootdowns_CPU1;CAL_Function_call_interrupts_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;LOC_Local_timer_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU2;MCE_Machine_check_exceptions_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;IWI_IRQ_work_interrupts_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3
0;0;56267;0;51;0;33103;0;910;0;0;0;0;0;1;4348;0;0;1;0;0;0;0;1026;0;0;0;0;0;0;12013022;0;0;169983;0;1;0;0;0;0;0;0;168570;0;1;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;9413;0;0;0;0;0;0;0;0;0;1;0;0;2;0;57;0;0;0;0;0;0;0;14;0;0;0;17842;0;0;55992;0;0;0;0;0;0;0;59748;0;0;0;2;0;1919;0;0;0;1;0;0;0;169633;0;0;7;0;0;0;49;0;9026;0;0;49806;0;0;0;146;0;0;0;0;0;0;0;0;2;9026;0;0;5159;2;0;0;168716;0;55306;0;0;0;0;0;0;55305;0;369
0;0;56351;0;51;0;33103;0;910;0;0;0;0;0;1;4348;0;0;1;0;0;0;0;1026;0;0;0;0;0;0;13014042;0;0;170234;0;1;0;0;0;0;0;0;168820;0;1;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;9413;0;0;0;0;0;0;0;0;0;1;0;0;2;0;57;0;0;0;0;0;0;0;14;0;0;0;17842;0;0;56075;0;0;0;0;0;0;0;59748;0;0;0;2;0;1919;0;0;0;1;0;0;0;169884;0;0;7;0;0;0;49;0;9026;0;0;49806;0;0;0;146;0;0;0;0;0;0;0;0;2;9026;0;0;5159;2;0;0;168967;0;55389;0;0;0;0;0;0;55389;0;369
0;0;56434;0;51;0;33103;0;911;0;0;0;0;0;1;4348;0;0;1;0;0;0;0;1026;0;0;0;0;0;0;14015059;0;0;170484;0;1;0;0;0;0;0;0;169071;0;1;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;9414;0;0;0;0;0;0;0;0;0;1;0;0;2;0;57;0;0;0;0;0;0;0;14;0;0;0;17843;0;0;56158;0;0;0;0;0;0;0;59748;0;0;0;2;0;1919;0;0;0;1;0;0;0;170134;0;0;7;0;0;0;49;0;9026;0;0;49806;0;0;0;146;0;0;0;0;0;0;0;0;2;9026;0;0;5159;2;0;0;169219;0;55472;0;0;0;0;0;0;55472;0;371
0;0;56517;0;51;0;33103;0;911;0;0;0;0;0;1;4348;0;0;1;0;0;0;0;1026;0;0;0;0;0;0;15016078;0;0;170734;0;1;0;0;0;0;0;0;169321;0;1;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;9414;0;0;0;0;0;0;0;0;0;1;0;0;2;0;57;0;0;0;0;0;0;0;14;0;0;0;17843;0;0;56242;0;0;0;0;0;0;0;59748;0;0;0;2;0;1919;0;0;0;1;0;0;0;170385;0;0;7;0;0;0;49;0;9026;0;0;49806;0;0;0;146;0;0;0;0;0;0;0;0;2;9026;0;0;5159;2;0;0;169470;0;55556;0;0;0;0;0;0;55556;0;371
0;0;56601;0;51;0;33103;0;912;0;0;0;0;0;1;4348;0;0;1;0;0;0;0;1026;0;0;0;0;0;0;16017096;0;0;170984;0;1;0;0;0;0;0;0;169571;0;1;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;9415;0;0;0;0;0;0;0;0;0;1;0;0;2;0;57;0;0;0;0;0;0;0;14;0;0;0;17844;0;0;56325;0;0;0;0;0;0;0;59748;0;0;0;2;0;1919;0;0;0;1;0;0;0;170635;0;0;7;0;0;0;49;0;9026;0;0;49806;0;0;0;146;0;0;0;0;0;0;0;0;2;9026;0;0;5159;2;0;0;169721;0;55639;0;0;0;0;0;0;55639;0;372
0;0;56684;0;51;0;33103;0;912;0;0;0;0;0;1;4348;0;0;1;0;0;0;0;1026;0;0;0;0;0;0;17018128;0;0;171235;0;1;0;0;0;0;0;0;169821;0;1;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;9415;0;0;0;0;0;0;0;0;0;1;0;0;2;0;57;0;0;0;0;0;0;0;14;0;0;0;17844;0;0;56409;0;0;0;0;0;0;0;59748;0;0;0;2;0;1919;0;0;0;1;0;0;0;170885;0;0;7;0;0;0;49;0;9026;0;0;49806;0;0;0;146;0;0;0;0;0;0;0;0;2;9026;0;0;5159;2;0;0;169972;0;55723;0;0;0;0;0;0;55722;0;372
0;0;56768;0;51;0;33103;0;913;0;0;0;0;0;1;4348;0;0;1;0;0;0;0;1026;0;0;0;0;0;0;18019147;0;0;171485;0;1;0;0;0;0;0;0;170072;0;1;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;9416;0;0;0;0;0;0;0;0;0;1;0;0;2;0;57;0;0;0;0;0;0;0;14;0;0;0;17845;0;0;56492;0;0;0;0;0;0;0;59748;0;0;0;2;0;1919;0;0;0;1;0;0;0;171136;0;0;7;0;0;0;49;0;9026;0;0;49806;0;0;0;146;0;0;0;0;0;0;0;0;2;9026;0;0;5159;2;0;0;170224;0;55806;0;0;0;0;0;0;55806;0;373
0;0;56851;0;51;0;33103;0;918;0;0;0;0;0;1;4348;0;0;1;0;0;0;0;1026;0;0;0;0;0;0;19020179;0;0;171735;0;1;0;0;0;0;0;0;170322;0;1;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;9418;0;0;0;0;0;0;0;0;0;1;0;0;2;0;57;0;0;0;0;0;0;0;14;0;0;0;17845;0;0;56576;0;0;0;0;0;0;0;59748;0;0;0;2;0;1919;0;0;0;1;0;0;0;171386;0;0;7;0;0;0;49;0;9026;0;0;49806;0;0;0;146;0;0;0;0;0;0;0;0;2;9026;0;0;5159;2;0;0;170475;0;55889;0;0;0;0;0;0;55889;0;373
0;0;56934;0;51;0;33103;0;919;0;0;0;0;0;1;4348;0;0;1;0;0;0;0;1026;0;0;0;0;0;0;20021199;0;0;171986;0;1;0;0;0;0;0;0;170572;0;1;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;9426;0;0;0;0;0;0;0;0;0;1;0;0;2;0;57;0;0;0;0;0;0;0;14;0;0;0;17846;0;0;56659;0;0;0;0;0;0;0;59775;0;0;0;2;0;1919;0;0;0;1;0;0;0;171636;0;0;7;0;0;0;49;0;9026;0;0;49806;0;0;0;146;0;0;0;0;0;0;0;0;2;9026;0;0;5159;2;0;0;170726;0;55973;0;0;0;0;0;0;55973;0;374
0;0;57018;0;51;0;33103;0;919;0;0;0;0;0;1;4348;0;0;1;0;0;0;0;1026;0;0;0;0;0;0;21022212;0;0;172237;0;1;0;0;0;0;0;0;170823;0;1;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;9426;0;0;0;0;0;0;0;0;0;1;0;0;2;0;57;0;0;0;0;0;0;0;14;0;0;0;17846;0;0;56742;0;0;0;0;0;0;0;59775;0;0;0;2;0;1919;0;0;0;1;0;0;0;171886;0;0;7;0;0;0;49;0;9026;0;0;49806;0;0;0;146;0;0;0;0;0;0;0;0;2;9026;0;0;5159;2;0;0;170977;0;56056;0;0;0;0;0;0;56056;0;374
0;0;57101;0;51;0;33103;0;920;0;0;0;0;0;1;4348;0;0;1;0;0;0;0;1026;0;0;0;0;0;0;22023231;0;0;172487;0;1;0;0;0;0;0;0;171073;0;1;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;9428;0;0;0;0;0;0;0;0;0;1;0;0;2;0;57;0;0;0;0;0;0;0;14;0;0;0;17847;0;0;56826;0;0;0;0;0;0;0;59775;0;0;0;2;0;1919;0;0;0;1;0;0;0;172137;0;0;7;0;0;0;49;0;9026;0;0;49806;0;0;0;146;0;0;0;0;0;0;0;0;2;9026;0;0;5159;2;0;0;171229;0;56140;0;0;0;0;0;0;56140;0;392
0;0;57185;0;51;0;33103;0;920;0;0;0;0;0;1;4348;0;0;1;0;0;0;0;1026;0;0;0;0;0;0;23024251;0;0;172738;0;1;0;0;0;0;0;0;171323;0;1;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;9428;0;0;0;0;0;0;0;0;0;1;0;0;2;0;57;0;0;0;0;0;0;0;14;0;0;0;17847;0;0;56910;0;0;0;0;0;0;0;59775;0;0;0;2;0;1919;0;0;0;1;0;0;0;172387;0;0;7;0;0;0;49;0;9026;0;0;49806;0;0;0;146;0;0;0;0;0;0;0;0;2;9026;0;0;5159;2;0;0;171480;0;56223;0;0;0;0;0;0;56223;0;392
0;0;57268;0;51;0;33103;0;921;0;0;0;0;0;1;4348;0;0;1;0;0;0;0;1026;0;0;0;0;0;0;24025278;0;0;172988;0;1;0;0;0;0;0;0;171573;0;1;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;9429;0;0;0;0;0;0;0;0;0;1;0;0;2;0;57;0;0;0;0;0;0;0;14;0;0;0;17848;0;0;56993;0;0;0;0;0;0;0;59775;0;0;0;2;0;1919;0;0;0;1;0;0;0;172637;0;0;7;0;0;0;49;0;9026;0;0;49806;0;0;0;146;0;0;0;0;0;0;0;0;2;9026;0;0;5159;2;0;0;171731;0;56307;0;0;0;0;0;0;56306;0;393
0;0;57352;0;51;0;33103;0;921;0;0;0;0;0;1;4348;0;0;1;0;0;0;0;1026;0;0;0;0;0;0;25026297;0;0;173239;0;1;0;0;0;0;0;0;171824;0;1;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;9429;0;0;0;0;0;0;0;0;0;1;0;0;2;0;57;0;0;0;0;0;0;0;14;0;0;0;17848;0;0;57076;0;0;0;0;0;0;0;59775;0;0;0;2;0;1919;0;0;0;1;0;0;0;172887;0;0;7;0;0;0;49;0;9026;0;0;49806;0;0;0;146;0;0;0;0;0;0;0;0;2;9026;0;0;5159;2;0;0;171982;0;56390;0;0;0;0;0;0;56390;0;393
0;0;57435;0;51;0;33103;0;922;0;0;0;0;0;1;4348;0;0;1;0;0;0;0;1026;0;0;0;0;0;0;26027314;0;0;173489;0;1;0;0;0;0;0;0;172074;0;1;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;9430;0;0;0;0;0;0;0;0;0;1;0;0;2;0;57;0;0;0;0;0;0;0;14;0;0;0;17849;0;0;57160;0;0;0;0;0;0;0;59775;0;0;0;2;0;1919;0;0;0;1;0;0;0;173138;0;0;7;0;0;0;49;0;9026;0;0;49806;0;0;0;146;0;0;0;0;0;0;0;0;2;9026;0;0;5159;2;0;0;172234;0;56473;0;0;0;0;0;0;56473;0;394
0;0;57518;0;51;0;33103;0;922;0;0;0;0;0;1;4348;0;0;1;0;0;0;0;1026;0;0;0;0;0;0;27028354;0;0;173739;0;1;0;0;0;0;0;0;172324;0;1;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;9435;0;0;0;0;0;0;0;0;0;1;0;0;2;0;57;0;0;0;0;0;0;0;14;0;0;0;17849;0;0;57243;0;0;0;0;0;0;0;59775;0;0;0;2;0;1919;0;0;0;1;0;0;0;173388;0;0;7;0;0;0;49;0;9026;0;0;49806;0;0;0;146;0;0;0;0;0;0;0;0;2;9026;0;0;5159;2;0;0;172485;0;56557;0;0;0;0;0;0;56557;0;394
0;0;57602;0;51;0;33103;0;923;0;0;0;0;0;1;4348;0;0;1;0;0;0;0;1026;0;0;0;0;0;0;28029377;0;0;173989;0;1;0;0;0;0;0;0;172574;0;1;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;9436;0;0;0;0;0;0;0;0;0;1;0;0;2;0;57;0;0;0;0;0;0;0;14;0;0;0;17850;0;0;57327;0;0;0;0;0;0;0;59775;0;0;0;2;0;1919;0;0;0;1;0;0;0;173638;0;0;7;0;0;0;49;0;9026;0;0;49806;0;0;0;146;0;0;0;0;0;0;0;0;2;9026;0;0;5159;2;0;0;172736;0;56640;0;0;0;0;0;0;56640;0;395
0;0;57685;0;51;0;33103;0;923;0;0;0;0;0;1;4348;0;0;1;0;0;0;0;1026;0;0;0;0;0;0;29030408;0;0;174241;0;1;0;0;0;0;0;0;172825;0;1;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;9443;0;0;0;0;0;0;0;0;0;1;0;0;2;0;57;0;0;0;0;0;0;0;14;0;0;0;17850;0;0;57410;0;0;0;0;0;0;0;59776;0;0;0;2;0;1919;0;0;0;1;0;0;0;173888;0;0;7;0;0;0;49;0;9026;0;0;49806;0;0;0;146;0;0;0;0;0;0;0;0;2;9026;0;0;5159;2;0;0;172987;0;56724;0;0;0;0;0;0;56724;0;395
0;0;57769;0;51;0;33103;0;924;0;0;0;0;0;1;4348;0;0;1;0;0;0;0;1026;0;0;0;0;0;0;30031419;0;0;174491;0;1;0;0;0;0;0;0;173075;0;1;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;9444;0;0;0;0;0;0;0;0;0;1;0;0;2;0;57;0;0;0;0;0;0;0;14;0;0;0;17851;0;0;57494;0;0;0;0;0;0;0;59776;0;0;0;2;0;1919;0;0;0;1;0;0;0;174139;0;0;7;0;0;0;49;0;9026;0;0;49806;0;0;0;146;0;0;0;0;0;0;0;0;2;9026;0;0;5159;2;0;0;173239;0;56807;0;0;0;0;0;0;56807;0;396
0;0;57852;0;51;0;33103;0;924;0;0;0;0;0;1;4348;0;0;1;0;0;0;0;1026;0;0;0;0;0;0;31032437;0;0;174741;0;1;0;0;0;0;0;0;173325;0;1;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;9444;0;0;0;0;0;0;0;0;0;1;0;0;2;0;57;0;0;0;0;0;0;0;14;0;0;0;17851;0;0;57577;0;0;0;0;0;0;0;59776;0;0;0;2;0;1919;0;0;0;1;0;0;0;174389;0;0;7;0;0;0;49;0;9026;0;0;49806;0;0;0;146;0;0;0;0;0;0;0;0;2;9026;0;0;5159;2;0;0;173490;0;56890;0;0;0;0;0;0;56890;0;396
0;0;57935;0;51;0;33103;0;925;0;0;0;0;0;1;4348;0;0;1;0;0;0;0;1026;0;0;0;0;0;0;32033455;0;0;174991;0;1;0;0;0;0;0;0;173575;0;1;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;9445;0;0;0;0;0;0;0;0;0;1;0;0;2;0;57;0;0;0;0;0;0;0;14;0;0;0;17852;0;0;57660;0;0;0;0;0;0;0;59776;0;0;0;2;0;1919;0;0;0;1;0;0;0;174640;0;0;7;0;0;0;49;0;9026;0;0;49806;0;0;0;146;0;0;0;0;0;0;0;0;2;9026;0;0;5159;2;0;0;173741;0;56974;0;0;0;0;0;0;56974;0;397
0;0;58019;0;51;0;33103;0;925;0;0;0;0;0;1;4348;0;0;1;0;0;0;0;1026;0;0;0;0;0;0;33034474;0;0;175242;0;1;0;0;0;0;0;0;173826;0;1;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;9445;0;0;0;0;0;0;0;0;0;1;0;0;2;0;57;0;0;0;0;0;0;0;14;0;0;0;17852;0;0;57744;0;0;0;0;0;0;0;59776;0;0;0;2;0;1919;0;0;0;1;0;0;0;174891;0;0;7;0;0;0;49;0;9026;0;0;49806;0;0;0;146;0;0;0;0;0;0;0;0;2;9026;0;0;5159;2;0;0;173992;0;57057;0;0;0;0;0;0;57057;0;397
0;0;58102;0;51;0;33103;0;926;0;0;0;0;0;1;4348;0;0;1;0;0;0;0;1026;0;0;0;0;0;0;34035492;0;0;175492;0;1;0;0;0;0;0;0;174076;0;1;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;9446;0;0;0;0;0;0;0;0;0;1;0;0;2;0;57;0;0;0;0;0;0;0;14;0;0;0;17853;0;0;57827;0;0;0;0;0;0;0;59776;0;0;0;2;0;1919;0;0;0;1;0;0;0;175142;0;0;7;0;0;0;49;0;9026;0;0;49806;0;0;0;146;0;0;0;0;0;0;0;0;2;9026;0;0;5159;2;0;0;174244;0;57141;0;0;0;0;0;0;57141;0;398
0;0;58186;0;51;0;33103;0;926;0;0;0;0;0;1;4348;0;0;1;0;0;0;0;1026;0;0;0;0;0;0;35036511;0;0;175742;0;1;0;0;0;0;0;0;174326;0;1;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;9446;0;0;0;0;0;0;0;0;0;1;0;0;2;0;57;0;0;0;0;0;0;0;14;0;0;0;17853;0;0;57911;0;0;0;0;0;0;0;59776;0;0;0;2;0;1919;0;0;0;1;0;0;0;175392;0;0;7;0;0;0;49;0;9026;0;0;49806;0;0;0;146;0;0;0;0;0;0;0;0;2;9026;0;0;5159;2;0;0;174495;0;57224;0;0;0;0;0;0;57224;0;398
0;0;58269;0;51;0;33103;0;927;0;0;0;0;0;1;4348;0;0;1;0;0;0;0;1026;0;0;0;0;0;0;36037539;0;0;175992;0;1;0;0;0;0;0;0;174576;0;1;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;9447;0;0;0;0;0;0;0;0;0;1;0;0;2;0;57;0;0;0;0;0;0;0;14;0;0;0;17854;0;0;57994;0;0;0;0;0;0;0;59776;0;0;0;2;0;1919;0;0;0;1;0;0;0;175642;0;0;7;0;0;0;49;0;9026;0;0;49806;0;0;0;146;0;0;0;0;0;0;0;0;2;9026;0;0;5159;2;0;0;174746;0;57308;0;0;0;0;0;0;57307;0;399
0;0;58353;0;51;0;33103;0;927;0;0;0;0;0;1;4348;0;0;1;0;0;0;0;1026;0;0;0;0;0;0;37038557;0;0;176243;0;1;0;0;0;0;0;0;174827;0;1;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;9447;0;0;0;0;0;0;0;0;0;1;0;0;2;0;57;0;0;0;0;0;0;0;14;0;0;0;17854;0;0;58077;0;0;0;0;0;0;0;59776;0;0;0;2;0;1919;0;0;0;1;0;0;0;175892;0;0;7;0;0;0;49;0;9026;0;0;49806;0;0;0;146;0;0;0;0;0;0;0;0;2;9026;0;0;5159;2;0;0;174997;0;57391;0;0;0;0;0;0;57391;0;399
