TRM_Thermal_event_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU3;MCE_Machine_check_exceptions_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;RES_Rescheduling_interrupts_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;NPI_Nested_posted-interrupt_event_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;LOC_Local_timer_interrupts_CPU1;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;MCP_Machine_check_polls_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;IWI_IRQ_work_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;PMI_Performance_monitoring_interrupts_CPU2;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;MCE_Machine_check_exceptions_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;MCP_Machine_check_polls_CPU3;RTR_APIC_ICR_read_retries_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;RES_Rescheduling_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;LOC_Local_timer_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;RTR_APIC_ICR_read_retries_CPU0;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU1;NMI_Non-maskable_interrupts_CPU1;LOC_Local_timer_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;CAL_Function_call_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU3;TLB_TLB_shootdowns_CPU1;SPU_Spurious_interrupts_CPU0;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;CAL_Function_call_interrupts_CPU0;RES_Rescheduling_interrupts_CPU0;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;PMI_Performance_monitoring_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;THR_Threshold_APIC_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;TRM_Thermal_event_interrupts_CPU2;ERR_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;MCP_Machine_check_polls_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;TLB_TLB_shootdowns_CPU3;RTR_APIC_ICR_read_retries_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;LOC_Local_timer_interrupts_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;TLB_TLB_shootdowns_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;SPU_Spurious_interrupts_CPU1;CAL_Function_call_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;PMI_Performance_monitoring_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;MCE_Machine_check_exceptions_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;timestamp_us;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;PIN_Posted-interrupt_notification_event_CPU3;PIN_Posted-interrupt_notification_event_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;CAL_Function_call_interrupts_CPU2;RES_Rescheduling_interrupts_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;MIS_CPU0;IWI_IRQ_work_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;THR_Threshold_APIC_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;NMI_Non-maskable_interrupts_CPU3;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;MCP_Machine_check_polls_CPU0;PMI_Performance_monitoring_interrupts_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;NPI_Nested_posted-interrupt_event_CPU1;THR_Threshold_APIC_interrupts_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;MCE_Machine_check_exceptions_CPU2;NMI_Non-maskable_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU0;SPU_Spurious_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU1;SPU_Spurious_interrupts_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;NPI_Nested_posted-interrupt_event_CPU2;NPI_Nested_posted-interrupt_event_CPU0;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;RTR_APIC_ICR_read_retries_CPU3;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;TLB_TLB_shootdowns_CPU0;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1
0;0;0;0;0;0;33112;0;0;14;0;614165;0;1;0;0;203838;0;0;0;2;0;0;0;1;0;0;22;0;0;0;615812;203825;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;615850;0;0;2;0;0;9046;0;0;0;0;0;2568;0;5210;63502;0;49;0;0;0;0;0;0;0;2759;51;0;0;1;0;57;146;0;0;8;0;0;0;615458;0;0;0;0;0;0;0;0;4366;0;0;0;1;0;50095;38039560;0;0;0;0;0;9046;0;19543;0;0;0;204525;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2001;1;0;2;0;0;0;0;0;204820;0;0;0;0;1026;0;0;0;0;0;10578;0;0;0;0;0;0;0;1;7;0;0;0;0
0;0;0;0;0;0;33112;0;0;14;0;614415;0;1;0;0;203921;0;0;0;2;0;0;0;1;0;0;22;0;0;0;616064;203908;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;616100;0;0;2;0;0;9046;0;0;0;0;0;2568;0;5210;63502;0;49;0;0;0;0;0;0;0;2760;51;0;0;1;0;57;146;0;0;8;0;0;0;615709;0;0;0;0;0;0;0;0;4366;0;0;0;1;0;50095;39040578;0;0;0;0;0;9046;0;19544;0;0;0;204609;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2002;1;0;2;0;0;0;0;0;204903;0;0;0;0;1026;0;0;0;0;0;10579;0;0;0;0;0;0;0;1;7;0;0;0;0
0;0;0;0;0;0;33112;0;0;14;0;614665;0;1;0;0;204005;0;0;0;2;0;0;0;1;0;0;22;0;0;0;616315;203992;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;616350;0;0;2;0;0;9046;0;0;0;0;0;2568;0;5210;63502;0;49;0;0;0;0;0;0;0;2760;51;0;0;1;0;57;146;0;0;8;0;0;0;615959;0;0;0;0;0;0;0;0;4366;0;0;0;1;0;50095;40041596;0;0;0;0;0;9046;0;19544;0;0;0;204692;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2002;1;0;2;0;0;0;0;0;204986;0;0;0;0;1026;0;0;0;0;0;10579;0;0;0;0;0;0;0;1;7;0;0;0;0
0;0;0;0;0;0;33112;0;0;14;0;614915;0;1;0;0;204088;0;0;0;2;0;0;0;1;0;0;22;0;0;0;616566;204075;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;616600;0;0;2;0;0;9046;0;0;0;0;0;2568;0;5210;63502;0;49;0;0;0;0;0;0;0;2761;51;0;0;1;0;57;146;0;0;8;0;0;0;616209;0;0;0;0;0;0;0;0;4366;0;0;0;1;0;50095;41042614;0;0;0;0;0;9046;0;19545;0;0;0;204776;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2003;1;0;2;0;0;0;0;0;205070;0;0;0;0;1026;0;0;0;0;0;10580;0;0;0;0;0;0;0;1;7;0;0;0;0
0;0;0;0;0;0;33112;0;0;14;0;615166;0;1;0;0;204172;0;0;0;2;0;0;0;1;0;0;22;0;0;0;616817;204159;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;616851;0;0;2;0;0;9046;0;0;0;0;0;2568;0;5210;63502;0;49;0;0;0;0;0;0;0;2761;51;0;0;1;0;57;146;0;0;8;0;0;0;616459;0;0;0;0;0;0;0;0;4366;0;0;0;1;0;50095;42043642;0;0;0;0;0;9046;0;19545;0;0;0;204859;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2003;1;0;2;0;0;0;0;0;205153;0;0;0;0;1026;0;0;0;0;0;10580;0;0;0;0;0;0;0;1;7;0;0;0;0
0;0;0;0;0;0;33112;0;0;14;0;615416;0;1;0;0;204255;0;0;0;2;0;0;0;1;0;0;22;0;0;0;617069;204242;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;617101;0;0;2;0;0;9046;0;0;0;0;0;2568;0;5210;63502;0;49;0;0;0;0;0;0;0;2762;51;0;0;1;0;57;146;0;0;8;0;0;0;616710;0;0;0;0;0;0;0;0;4366;0;0;0;1;0;50095;43044660;0;0;0;0;0;9046;0;19546;0;0;0;204943;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2004;1;0;2;0;0;0;0;0;205237;0;0;0;0;1026;0;0;0;0;0;10581;0;0;0;0;0;0;0;1;7;0;0;0;0
0;0;0;0;0;0;33112;0;0;14;0;615666;0;1;0;0;204338;0;0;0;2;0;0;0;1;0;0;22;0;0;0;617320;204325;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;617351;0;0;2;0;0;9046;0;0;0;0;0;2568;0;5210;63502;0;49;0;0;0;0;0;0;0;2762;51;0;0;1;0;57;146;0;0;8;0;0;0;616960;0;0;0;0;0;0;0;0;4366;0;0;0;1;0;50095;44045678;0;0;0;0;0;9046;0;19546;0;0;0;205026;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2004;1;0;2;0;0;0;0;0;205320;0;0;0;0;1026;0;0;0;0;0;10581;0;0;0;0;0;0;0;1;7;0;0;0;0
0;0;0;0;0;0;33112;0;0;14;0;615916;0;1;0;0;204422;0;0;0;2;0;0;0;1;0;0;22;0;0;0;617571;204409;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;617602;0;0;2;0;0;9046;0;0;0;0;0;2568;0;5210;63502;0;49;0;0;0;0;0;0;0;2763;51;0;0;1;0;57;146;0;0;8;0;0;0;617210;0;0;0;0;0;0;0;0;4366;0;0;0;1;0;50095;45046698;0;0;0;0;0;9046;0;19547;0;0;0;205109;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2005;1;0;2;0;0;0;0;0;205404;0;0;0;0;1026;0;0;0;0;0;10582;0;0;0;0;0;0;0;1;7;0;0;0;0
0;0;0;0;0;0;33112;0;0;14;0;616167;0;1;0;0;204505;0;0;0;2;0;0;0;1;0;0;22;0;0;0;617823;204492;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;617853;0;0;2;0;0;9046;0;0;0;0;0;2568;0;5210;63502;0;49;0;0;0;0;0;0;0;2763;51;0;0;1;0;57;146;0;0;8;0;0;0;617460;0;0;0;0;0;0;0;0;4366;0;0;0;1;0;50095;46047718;0;0;0;0;0;9046;0;19547;0;0;0;205193;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2005;1;0;2;0;0;0;0;0;205487;0;0;0;0;1026;0;0;0;0;0;10582;0;0;0;0;0;0;0;1;7;0;0;0;0
0;0;0;0;0;0;33112;0;0;14;0;616417;0;1;0;0;204589;0;0;0;2;0;0;0;1;0;0;22;0;0;0;618074;204576;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;618103;0;0;2;0;0;9046;0;0;0;0;0;2568;0;5210;63502;0;49;0;0;0;0;0;0;0;2764;51;0;0;1;0;57;146;0;0;8;0;0;0;617711;0;0;0;0;0;0;0;0;4366;0;0;0;1;0;50095;47048736;0;0;0;0;0;9046;0;19548;0;0;0;205276;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2006;1;0;2;0;0;0;0;0;205570;0;0;0;0;1026;0;0;0;0;0;10583;0;0;0;0;0;0;0;1;7;0;0;0;0
0;0;0;0;0;0;33112;0;0;14;0;616667;0;1;0;0;204672;0;0;0;2;0;0;0;1;0;0;22;0;0;0;618325;204659;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;618353;0;0;2;0;0;9046;0;0;0;0;0;2568;0;5210;63502;0;49;0;0;0;0;0;0;0;2764;51;0;0;1;0;57;146;0;0;8;0;0;0;617961;0;0;0;0;0;0;0;0;4366;0;0;0;1;0;50095;48049753;0;0;0;0;0;9046;0;19548;0;0;0;205360;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2006;1;0;2;0;0;0;0;0;205654;0;0;0;0;1026;0;0;0;0;0;10583;0;0;0;0;0;0;0;1;7;0;0;0;0
0;0;0;0;0;0;33112;0;0;14;0;616917;0;1;0;0;204756;0;0;0;2;0;0;0;1;0;0;22;0;0;0;618576;204742;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;618604;0;0;2;0;0;9046;0;0;0;0;0;2568;0;5210;63502;0;49;0;0;0;0;0;0;0;2765;51;0;0;1;0;57;146;0;0;8;0;0;0;618211;0;0;0;0;0;0;0;0;4366;0;0;0;1;0;50095;49050781;0;0;0;0;0;9046;0;19549;0;0;0;205443;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2007;1;0;2;0;0;0;0;0;205737;0;0;0;0;1026;0;0;0;0;0;10584;0;0;0;0;0;0;0;1;7;0;0;0;0
0;0;0;0;0;0;33112;0;0;14;0;617168;0;1;0;0;204839;0;0;0;2;0;0;0;1;0;0;22;0;0;0;618828;204826;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;618854;0;0;2;0;0;9046;0;0;0;0;0;2568;0;5210;63502;0;49;0;0;0;0;0;0;0;2765;51;0;0;1;0;57;146;0;0;8;0;0;0;618461;0;0;0;0;0;0;0;0;4366;0;0;0;1;0;50095;50051798;0;0;0;0;0;9046;0;19549;0;0;0;205526;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2007;1;0;2;0;0;0;0;0;205821;0;0;0;0;1026;0;0;0;0;0;10584;0;0;0;0;0;0;0;1;7;0;0;0;0
0;0;0;0;0;0;33112;0;0;14;0;617418;0;1;0;0;204922;0;0;0;2;0;0;0;1;0;0;22;0;0;0;619079;204909;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;619104;0;0;2;0;0;9046;0;0;0;0;0;2568;0;5210;63502;0;49;0;0;0;0;0;0;0;2766;51;0;0;1;0;57;146;0;0;8;0;0;0;618712;0;0;0;0;0;0;0;0;4366;0;0;0;1;0;50095;51052817;0;0;0;0;0;9046;0;19550;0;0;0;205610;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2008;1;0;2;0;0;0;0;0;205904;0;0;0;0;1026;0;0;0;0;0;10585;0;0;0;0;0;0;0;1;7;0;0;0;0
0;0;0;0;0;0;33112;0;0;14;0;617668;0;1;0;0;205006;0;0;0;2;0;0;0;1;0;0;22;0;0;0;619330;204993;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;619354;0;0;2;0;0;9046;0;0;0;0;0;2568;0;5210;63502;0;49;0;0;0;0;0;0;0;2766;51;0;0;1;0;57;146;0;0;8;0;0;0;618962;0;0;0;0;0;0;0;0;4366;0;0;0;1;0;50095;52053834;0;0;0;0;0;9046;0;19550;0;0;0;205693;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2008;1;0;2;0;0;0;0;0;205987;0;0;0;0;1026;0;0;0;0;0;10585;0;0;0;0;0;0;0;1;7;0;0;0;0
0;0;0;0;0;0;33112;0;0;14;0;617918;0;1;0;0;205089;0;0;0;2;0;0;0;1;0;0;22;0;0;0;619581;205076;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;619605;0;0;2;0;0;9046;0;0;0;0;0;2568;0;5210;63502;0;49;0;0;0;0;0;0;0;2767;51;0;0;1;0;57;146;0;0;8;0;0;0;619212;0;0;0;0;0;0;0;0;4366;0;0;0;1;0;50095;53054853;0;0;0;0;0;9046;0;19551;0;0;0;205777;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2009;1;0;2;0;0;0;0;0;206071;0;0;0;0;1026;0;0;0;0;0;10586;0;0;0;0;0;0;0;1;7;0;0;0;0
0;0;0;0;0;0;33112;0;0;14;0;618169;0;1;0;0;205173;0;0;0;2;0;0;0;1;0;0;22;0;0;0;619833;205160;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;619855;0;0;2;0;0;9046;0;0;0;0;0;2568;0;5210;63502;0;49;0;0;0;0;0;0;0;2767;51;0;0;1;0;57;146;0;0;8;0;0;0;619462;0;0;0;0;0;0;0;0;4366;0;0;0;1;0;50095;54055877;0;0;0;0;0;9046;0;19551;0;0;0;205860;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2009;1;0;2;0;0;0;0;0;206154;0;0;0;0;1026;0;0;0;0;0;10586;0;0;0;0;0;0;0;1;7;0;0;0;0
0;0;0;0;0;0;33112;0;0;14;0;618419;0;1;0;0;205256;0;0;0;2;0;0;0;1;0;0;22;0;0;0;620084;205243;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;620105;0;0;2;0;0;9046;0;0;0;0;0;2568;0;5210;63502;0;49;0;0;0;0;0;0;0;2768;51;0;0;1;0;57;146;0;0;8;0;0;0;619713;0;0;0;0;0;0;0;0;4366;0;0;0;1;0;50095;55056897;0;0;0;0;0;9046;0;19552;0;0;0;205944;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2010;1;0;2;0;0;0;0;0;206238;0;0;0;0;1026;0;0;0;0;0;10587;0;0;0;0;0;0;0;1;7;0;0;0;0
0;0;0;0;0;0;33112;0;0;14;0;618669;0;1;0;0;205340;0;0;0;2;0;0;0;1;0;0;22;0;0;0;620335;205326;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;620355;0;0;2;0;0;9046;0;0;0;0;0;2568;0;5210;63502;0;49;0;0;0;0;0;0;0;2768;51;0;0;1;0;57;146;0;0;8;0;0;0;619964;0;0;0;0;0;0;0;0;4366;0;0;0;1;0;50095;56057927;0;0;0;0;0;9046;0;19552;0;0;0;206027;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2010;1;0;2;0;0;0;0;0;206321;0;0;0;0;1026;0;0;0;0;0;10587;0;0;0;0;0;0;0;1;7;0;0;0;0
0;0;0;0;0;0;33112;0;0;14;0;618919;0;1;0;0;205423;0;0;0;2;0;0;0;1;0;0;22;0;0;0;620586;205410;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;620606;0;0;2;0;0;9046;0;0;0;0;0;2568;0;5210;63502;0;49;0;0;0;0;0;0;0;2769;51;0;0;1;0;57;146;0;0;8;0;0;0;620214;0;0;0;0;0;0;0;0;4366;0;0;0;1;0;50095;57058945;0;0;0;0;0;9046;0;19553;0;0;0;206110;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2011;1;0;2;0;0;0;0;0;206405;0;0;0;0;1026;0;0;0;0;0;10588;0;0;0;0;0;0;0;1;7;0;0;0;0
0;0;0;0;0;0;33112;0;0;14;0;619170;0;1;0;0;205506;0;0;0;2;0;0;0;1;0;0;22;0;0;0;620838;205493;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;620856;0;0;2;0;0;9046;0;0;0;0;0;2568;0;5210;63502;0;49;0;0;0;0;0;0;0;2769;51;0;0;1;0;57;146;0;0;8;0;0;0;620464;0;0;0;0;0;0;0;0;4366;0;0;0;1;0;50095;58059962;0;0;0;0;0;9046;0;19553;0;0;0;206194;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2011;1;0;2;0;0;0;0;0;206488;0;0;0;0;1026;0;0;0;0;0;10588;0;0;0;0;0;0;0;1;7;0;0;0;0
0;0;0;0;0;0;33112;0;0;14;0;619420;0;1;0;0;205590;0;0;0;2;0;0;0;1;0;0;22;0;0;0;621089;205577;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;621106;0;0;2;0;0;9046;0;0;0;0;0;2568;0;5210;63502;0;49;0;0;0;0;0;0;0;2770;51;0;0;1;0;57;146;0;0;8;0;0;0;620715;0;0;0;0;0;0;0;0;4366;0;0;0;1;0;50095;59060981;0;0;0;0;0;9046;0;19554;0;0;0;206277;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2013;1;0;2;0;0;0;0;0;206571;0;0;0;0;1026;0;0;0;0;0;10589;0;0;0;0;0;0;0;1;7;0;0;0;0
0;0;0;0;0;0;33112;0;0;14;0;619670;0;1;0;0;205673;0;0;0;2;0;0;0;1;0;0;22;0;0;0;621340;205660;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;621356;0;0;2;0;0;9046;0;0;0;0;0;2568;0;5210;63502;0;49;0;0;0;0;0;0;0;2770;51;0;0;1;0;57;146;0;0;8;0;0;0;620965;0;0;0;0;0;0;0;0;4366;0;0;0;1;0;50095;60061999;0;0;0;0;0;9046;0;19554;0;0;0;206361;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2013;1;0;2;0;0;0;0;0;206655;0;0;0;0;1026;0;0;0;0;0;10589;0;0;0;0;0;0;0;1;7;0;0;0;0
0;0;0;0;0;0;33112;0;0;14;0;619920;0;1;0;0;205757;0;0;0;2;0;0;0;1;0;0;22;0;0;0;621591;205743;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;621607;0;0;2;0;0;9046;0;0;0;0;0;2568;0;5210;63502;0;49;0;0;0;0;0;0;0;2771;51;0;0;1;0;57;146;0;0;8;0;0;0;621215;0;0;0;0;0;0;0;0;4366;0;0;0;1;0;50095;61063027;0;0;0;0;0;9046;0;19555;0;0;0;206444;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2014;1;0;2;0;0;0;0;0;206738;0;0;0;0;1026;0;0;0;0;0;10590;0;0;0;0;0;0;0;1;7;0;0;0;0
0;0;0;0;0;0;33112;0;0;14;0;620171;0;1;0;0;205840;0;0;0;2;0;0;0;1;0;0;22;0;0;0;621843;205827;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;621857;0;0;2;0;0;9046;0;0;0;0;0;2568;0;5210;63502;0;49;0;0;0;0;0;0;0;2771;51;0;0;1;0;57;146;0;0;8;0;0;0;621465;0;0;0;0;0;0;0;0;4366;0;0;0;1;0;50095;62064045;0;0;0;0;0;9046;0;19555;0;0;0;206527;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2014;1;0;2;0;0;0;0;0;206822;0;0;0;0;1026;0;0;0;0;0;10590;0;0;0;0;0;0;0;1;7;0;0;0;0
0;0;0;0;0;0;33112;0;0;14;0;620421;0;1;0;0;205923;0;0;0;2;0;0;0;1;0;0;22;0;0;0;622094;205910;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;622107;0;0;2;0;0;9046;0;0;0;0;0;2568;0;5210;63502;0;49;0;0;0;0;0;0;0;2772;51;0;0;1;0;57;146;0;0;8;0;0;0;621716;0;0;0;0;0;0;0;0;4366;0;0;0;1;0;50095;63065063;0;0;0;0;0;9046;0;19556;0;0;0;206611;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2015;1;0;2;0;0;0;0;0;206905;0;0;0;0;1026;0;0;0;0;0;10591;0;0;0;0;0;0;0;1;7;0;0;0;0
