43_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;ERR_CPU0;IWI_IRQ_work_interrupts_CPU3;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;TLB_TLB_shootdowns_CPU1;PIN_Posted-interrupt_notification_event_CPU1;SPU_Spurious_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU0;MCE_Machine_check_exceptions_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU2;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;PMI_Performance_monitoring_interrupts_CPU3;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;TRM_Thermal_event_interrupts_CPU0;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;TLB_TLB_shootdowns_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;LOC_Local_timer_interrupts_CPU2;SPU_Spurious_interrupts_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;PMI_Performance_monitoring_interrupts_CPU1;CAL_Function_call_interrupts_CPU1;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;RES_Rescheduling_interrupts_CPU2;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;TRM_Thermal_event_interrupts_CPU3;MCE_Machine_check_exceptions_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU1;MCP_Machine_check_polls_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;RTR_APIC_ICR_read_retries_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;MIS_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;RES_Rescheduling_interrupts_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;MCP_Machine_check_polls_CPU1;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;IWI_IRQ_work_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;CAL_Function_call_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU2;TRM_Thermal_event_interrupts_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;NPI_Nested_posted-interrupt_event_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;NPI_Nested_posted-interrupt_event_CPU1;LOC_Local_timer_interrupts_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;MCE_Machine_check_exceptions_CPU3;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;PMI_Performance_monitoring_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;CAL_Function_call_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;NMI_Non-maskable_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU0;RES_Rescheduling_interrupts_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;SPU_Spurious_interrupts_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;NMI_Non-maskable_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;LOC_Local_timer_interrupts_CPU0;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;THR_Threshold_APIC_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;IWI_IRQ_work_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;timestamp_us;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;LOC_Local_timer_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU1;TLB_TLB_shootdowns_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;IWI_IRQ_work_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU0;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;MCP_Machine_check_polls_CPU2;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;NMI_Non-maskable_interrupts_CPU3;RES_Rescheduling_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;SPU_Spurious_interrupts_CPU2;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;THR_Threshold_APIC_interrupts_CPU3;MCE_Machine_check_exceptions_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;RTR_APIC_ICR_read_retries_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;MCP_Machine_check_polls_CPU3;TRM_Thermal_event_interrupts_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;RTR_APIC_ICR_read_retries_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;CAL_Function_call_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU2;TLB_TLB_shootdowns_CPU3
0;0;44253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;133377;0;0;0;9024;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;0;0;17704;0;0;0;14;0;0;2;33100;0;0;1;1;0;43567;0;0;5153;0;0;745;0;0;0;0;0;0;225;0;0;0;0;133353;51;49;0;0;0;0;0;0;0;0;9024;0;0;0;0;59515;0;146;0;1919;0;0;0;0;9239;0;0;0;0;0;134745;0;0;0;0;1026;0;0;43566;0;0;38039520;49806;134392;0;7;0;44526;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4348;0;8
0;0;44336;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;133628;0;0;0;9024;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;0;0;17705;0;0;0;14;0;0;2;33100;0;0;1;1;0;43650;0;0;5153;0;0;746;0;0;0;0;0;0;227;0;0;0;0;133604;51;49;0;0;0;0;0;0;0;0;9024;0;0;0;0;59515;0;146;0;1919;0;0;0;0;9240;0;0;0;0;0;134997;0;0;0;0;1026;0;0;43650;0;0;39040542;49806;134642;0;7;0;44609;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4348;0;8
0;0;44420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;133880;0;0;0;9024;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;0;0;17705;0;0;0;14;0;0;2;33100;0;0;1;1;0;43733;0;0;5153;0;0;746;0;0;0;0;0;0;227;0;0;0;0;133854;51;49;0;0;0;0;0;0;0;0;9024;0;0;0;0;59515;0;146;0;1919;0;0;0;0;9240;0;0;0;0;0;135247;0;0;0;0;1026;0;0;43733;0;0;40041558;49806;134893;0;7;0;44693;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4348;0;8
0;0;44503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;134131;0;0;0;9024;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;0;0;17706;0;0;0;14;0;0;2;33100;0;0;1;1;0;43817;0;0;5153;0;0;747;0;0;0;0;0;0;228;0;0;0;0;134104;51;49;0;0;0;0;0;0;0;0;9024;0;0;0;0;59515;0;146;0;1919;0;0;0;0;9241;0;0;0;0;0;135497;0;0;0;0;1026;0;0;43817;0;0;41042575;49806;135143;0;7;0;44776;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4348;0;8
0;0;44586;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;134382;0;0;0;9024;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;0;0;17706;0;0;0;14;0;0;2;33100;0;0;1;1;0;43900;0;0;5153;0;0;747;0;0;0;0;0;0;228;0;0;0;0;134354;51;49;0;0;0;0;0;0;0;0;9024;0;0;0;0;59515;0;146;0;1919;0;0;0;0;9241;0;0;0;0;0;135747;0;0;0;0;1026;0;0;43900;0;0;42043592;49806;135393;0;7;0;44859;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4348;0;8
0;0;44670;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;134633;0;0;0;9024;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;0;0;17707;0;0;0;14;0;0;2;33100;0;0;1;1;0;43984;0;0;5153;0;0;748;0;0;0;0;0;0;229;0;0;0;0;134605;51;49;0;0;0;0;0;0;0;0;9024;0;0;0;0;59515;0;146;0;1919;0;0;0;0;9242;0;0;0;0;0;135998;0;0;0;0;1026;0;0;43984;0;0;43044621;49806;135643;0;7;0;44943;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4348;0;8
0;0;44753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;134885;0;0;0;9024;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;0;0;17707;0;0;0;14;0;0;2;33100;0;0;1;1;0;44067;0;0;5153;0;0;748;0;0;0;0;0;0;229;0;0;0;0;134855;51;49;0;0;0;0;0;0;0;0;9024;0;0;0;0;59515;0;146;0;1919;0;0;0;0;9242;0;0;0;0;0;136248;0;0;0;0;1026;0;0;44067;0;0;44045639;49806;135894;0;7;0;45026;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4348;0;8
0;0;44837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;135136;0;0;0;9024;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;0;0;17708;0;0;0;14;0;0;2;33100;0;0;1;1;0;44150;0;0;5153;0;0;749;0;0;0;0;0;0;230;0;0;0;0;135105;51;49;0;0;0;0;0;0;0;0;9024;0;0;0;0;59515;0;146;0;1919;0;0;0;0;9243;0;0;0;0;0;136498;0;0;0;0;1026;0;0;44150;0;0;45046657;49806;136144;0;7;0;45110;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4348;0;8
0;0;44920;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;135387;0;0;0;9024;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;0;0;17708;0;0;0;14;0;0;2;33100;0;0;1;1;0;44234;0;0;5153;0;0;749;0;0;0;0;0;0;230;0;0;0;0;135355;51;49;0;0;0;0;0;0;0;0;9024;0;0;0;0;59515;0;146;0;1919;0;0;0;0;9243;0;0;0;0;0;136748;0;0;0;0;1026;0;0;44234;0;0;46047674;49806;136394;0;7;0;45193;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4348;0;8
0;0;45003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;135638;0;0;0;9024;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;0;0;17709;0;0;0;14;0;0;2;33100;0;0;1;1;0;44317;0;0;5153;0;0;750;0;0;0;0;0;0;231;0;0;0;0;135606;51;49;0;0;0;0;0;0;0;0;9024;0;0;0;0;59515;0;146;0;1919;0;0;0;0;9244;0;0;0;0;0;136999;0;0;0;0;1026;0;0;44317;0;0;47048721;49806;136644;0;7;0;45277;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4348;0;8
0;0;45087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;135890;0;0;0;9024;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;0;0;17709;0;0;0;14;0;0;2;33100;0;0;1;1;0;44401;0;0;5153;0;0;750;0;0;0;0;0;0;231;0;0;0;0;135856;51;49;0;0;0;0;0;0;0;0;9024;0;0;0;0;59515;0;146;0;1919;0;0;0;0;9244;0;0;0;0;0;137249;0;0;0;0;1026;0;0;44401;0;0;48049737;49806;136895;0;7;0;45360;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4348;0;8
0;0;45170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;136141;0;0;0;9024;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;0;0;17710;0;0;0;14;0;0;2;33100;0;0;1;1;0;44484;0;0;5153;0;0;751;0;0;0;0;0;0;232;0;0;0;0;136106;51;49;0;0;0;0;0;0;0;0;9024;0;0;0;0;59515;0;146;0;1919;0;0;0;0;9245;0;0;0;0;0;137499;0;0;0;0;1026;0;0;44484;0;0;49050756;49806;137146;0;7;0;45443;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4348;0;8
0;0;45254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;136392;0;0;0;9024;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;0;0;17710;0;0;0;14;0;0;2;33100;0;0;1;1;0;44568;0;0;5153;0;0;751;0;0;0;0;0;0;232;0;0;0;0;136356;51;49;0;0;0;0;0;0;0;0;9024;0;0;0;0;59515;0;146;0;1919;0;0;0;0;9245;0;0;0;0;0;137749;0;0;0;0;1026;0;0;44567;0;0;50051783;49806;137396;0;7;0;45527;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4348;0;8
0;0;45337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;136643;0;0;0;9024;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;0;0;17711;0;0;0;14;0;0;2;33100;0;0;1;1;0;44651;0;0;5153;0;0;752;0;0;0;0;0;0;233;0;0;0;0;136607;51;49;0;0;0;0;0;0;0;0;9024;0;0;0;0;59515;0;146;0;1919;0;0;0;0;9246;0;0;0;0;0;138000;0;0;0;0;1026;0;0;44651;0;0;51052802;49806;137646;0;7;0;45610;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4348;0;8
0;0;45421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;136895;0;0;0;9024;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;0;0;17711;0;0;0;14;0;0;2;33100;0;0;1;1;0;44734;0;0;5153;0;0;752;0;0;0;0;0;0;233;0;0;0;0;136857;51;49;0;0;0;0;0;0;0;0;9024;0;0;0;0;59515;0;146;0;1919;0;0;0;0;9246;0;0;0;0;0;138250;0;0;0;0;1026;0;0;44734;0;0;52053820;49806;137897;0;7;0;45694;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4348;0;8
0;0;45504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;137146;0;0;0;9024;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;0;0;17712;0;0;0;14;0;0;2;33100;0;0;1;1;0;44818;0;0;5153;0;0;753;0;0;0;0;0;0;234;0;0;0;0;137107;51;49;0;0;0;0;0;0;0;0;9024;0;0;0;0;59515;0;146;0;1919;0;0;0;0;9247;0;0;0;0;0;138500;0;0;0;0;1026;0;0;44818;0;0;53054838;49806;138147;0;7;0;45777;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4348;0;8
0;0;45587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;137397;0;0;0;9024;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;0;0;17712;0;0;0;14;0;0;2;33100;0;0;1;1;0;44901;0;0;5153;0;0;753;0;0;0;0;0;0;234;0;0;0;0;137357;51;49;0;0;0;0;0;0;0;0;9024;0;0;0;0;59515;0;146;0;1919;0;0;0;0;9247;0;0;0;0;0;138750;0;0;0;0;1026;0;0;44901;0;0;54055856;49806;138397;0;7;0;45860;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4348;0;8
0;0;45671;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;137648;0;0;0;9024;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;0;0;17713;0;0;0;14;0;0;2;33100;0;0;1;1;0;44985;0;0;5153;0;0;754;0;0;0;0;0;0;235;0;0;0;0;137608;51;49;0;0;0;0;0;0;0;0;9024;0;0;0;0;59515;0;146;0;1919;0;0;0;0;9248;0;0;0;0;0;139001;0;0;0;0;1026;0;0;44985;0;0;55056886;49806;138647;0;7;0;45944;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4348;0;8
0;0;45754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;137900;0;0;0;9024;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;0;0;17713;0;0;0;14;0;0;2;33100;0;0;1;1;0;45068;0;0;5153;0;0;754;0;0;0;0;0;0;235;0;0;0;0;137858;51;49;0;0;0;0;0;0;0;0;9024;0;0;0;0;59515;0;146;0;1919;0;0;0;0;9248;0;0;0;0;0;139251;0;0;0;0;1026;0;0;45068;0;0;56057904;49806;138898;0;7;0;46027;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4348;0;8
0;0;45838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;138151;0;0;0;9024;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;0;0;17714;0;0;0;14;0;0;2;33100;0;0;1;1;0;45151;0;0;5153;0;0;755;0;0;0;0;0;0;236;0;0;0;0;138108;51;49;0;0;0;0;0;0;0;0;9024;0;0;0;0;59515;0;146;0;1919;0;0;0;0;9249;0;0;0;0;0;139501;0;0;0;0;1026;0;0;45151;0;0;57058923;49806;139148;0;7;0;46111;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4348;0;8
0;0;45921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;138402;0;0;0;9024;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;0;0;17714;0;0;0;14;0;0;2;33100;0;0;1;1;0;45235;0;0;5153;0;0;755;0;0;0;0;0;0;236;0;0;0;0;138358;51;49;0;0;0;0;0;0;0;0;9024;0;0;0;0;59515;0;146;0;1919;0;0;0;0;9249;0;0;0;0;0;139752;0;0;0;0;1026;0;0;45235;0;0;58059940;49806;139398;0;7;0;46194;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4348;0;8
0;0;46004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;138654;0;0;0;9024;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;0;0;17715;0;0;0;14;0;0;2;33100;0;0;1;1;0;45318;0;0;5153;0;0;756;0;0;0;0;0;0;237;0;0;0;0;138609;51;49;0;0;0;0;0;0;0;0;9024;0;0;0;0;59515;0;146;0;1919;0;0;0;0;9250;0;0;0;0;0;140003;0;0;0;0;1026;0;0;45318;0;0;59060959;49806;139648;0;7;0;46278;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4348;0;8
0;0;46088;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;138905;0;0;0;9024;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;0;0;17715;0;0;0;14;0;0;2;33100;0;0;1;1;0;45402;0;0;5153;0;0;756;0;0;0;0;0;0;237;0;0;0;0;138859;51;49;0;0;0;0;0;0;0;0;9024;0;0;0;0;59515;0;146;0;1919;0;0;0;0;9250;0;0;0;0;0;140253;0;0;0;0;1026;0;0;45402;0;0;60061977;49806;139899;0;7;0;46361;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4348;0;8
0;0;46171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;139156;0;0;0;9024;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;0;0;17716;0;0;0;14;0;0;2;33100;0;0;1;1;0;45485;0;0;5153;0;0;757;0;0;0;0;0;0;238;0;0;0;0;139109;51;49;0;0;0;0;0;0;0;0;9024;0;0;0;0;59515;0;146;0;1919;0;0;0;0;9251;0;0;0;0;0;140503;0;0;0;0;1026;0;0;45485;0;0;61063000;49806;140150;0;7;0;46444;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4348;0;8
0;0;46255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;139407;0;0;0;9024;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;0;0;17716;0;0;0;14;0;0;2;33100;0;0;1;1;0;45569;0;0;5153;0;0;757;0;0;0;0;0;0;238;0;0;0;0;139359;51;49;0;0;0;0;0;0;0;0;9024;0;0;0;0;59515;0;146;0;1919;0;0;0;0;9251;0;0;0;0;0;140754;0;0;0;0;1026;0;0;45568;0;0;62064026;49806;140400;0;7;0;46528;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4348;0;8
0;0;46338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;1;139659;0;0;0;9024;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57;0;0;0;0;17717;0;0;0;14;0;0;2;33100;0;0;1;1;0;45652;0;0;5153;0;0;758;0;0;0;0;0;0;239;0;0;0;0;139610;51;49;0;0;0;0;0;0;0;0;9024;0;0;0;0;59515;0;146;0;1919;0;0;0;0;9252;0;0;0;0;0;141004;0;0;0;0;1026;0;0;45652;0;0;63065043;49806;140650;0;7;0;46611;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4348;0;8
