27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;NMI_Non-maskable_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;PMI_Performance_monitoring_interrupts_CPU3;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;RES_Rescheduling_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;NMI_Non-maskable_interrupts_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;IWI_IRQ_work_interrupts_CPU2;RES_Rescheduling_interrupts_CPU3;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;MCP_Machine_check_polls_CPU2;LOC_Local_timer_interrupts_CPU1;SPU_Spurious_interrupts_CPU3;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;NPI_Nested_posted-interrupt_event_CPU1;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;SPU_Spurious_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;MCP_Machine_check_polls_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;SPU_Spurious_interrupts_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;timestamp_us;CAL_Function_call_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;TLB_TLB_shootdowns_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;TRM_Thermal_event_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;RES_Rescheduling_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU2;HYP_Hypervisor_callback_interrupts_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;THR_Threshold_APIC_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;MCE_Machine_check_exceptions_CPU3;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;PIN_Posted-interrupt_notification_event_CPU0;MIS_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;NMI_Non-maskable_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;CAL_Function_call_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;TLB_TLB_shootdowns_CPU1;TLB_TLB_shootdowns_CPU2;CAL_Function_call_interrupts_CPU1;MCE_Machine_check_exceptions_CPU2;MCP_Machine_check_polls_CPU1;TRM_Thermal_event_interrupts_CPU2;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;LOC_Local_timer_interrupts_CPU2;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;THR_Threshold_APIC_interrupts_CPU3;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;PMI_Performance_monitoring_interrupts_CPU2;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;MCP_Machine_check_polls_CPU3;CAL_Function_call_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU1;RTR_APIC_ICR_read_retries_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;IWI_IRQ_work_interrupts_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;IWI_IRQ_work_interrupts_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;IWI_IRQ_work_interrupts_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;MCE_Machine_check_exceptions_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;PIN_Posted-interrupt_notification_event_CPU2;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;RES_Rescheduling_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;PIN_Posted-interrupt_notification_event_CPU3;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;MCE_Machine_check_exceptions_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;PMI_Performance_monitoring_interrupts_CPU1;LOC_Local_timer_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;NPI_Nested_posted-interrupt_event_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;SPU_Spurious_interrupts_CPU1;TLB_TLB_shootdowns_CPU3;PMI_Performance_monitoring_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;THR_Threshold_APIC_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;ERR_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;LOC_Local_timer_interrupts_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;RTR_APIC_ICR_read_retries_CPU2;NPI_Nested_posted-interrupt_event_CPU3;NMI_Non-maskable_interrupts_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0
0;0;0;0;0;57;0;0;2;0;0;0;0;1794;0;0;1;0;127113;33108;0;2;1;383992;0;0;0;0;0;0;0;0;0;0;1057;1;1;0;0;0;0;0;0;0;0;0;50095;12013010;4365;0;0;51;0;0;0;0;7;1026;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;14;0;10109;0;0;0;0;0;0;0;0;0;0;5183;0;0;0;0;0;9036;0;1;0;0;384881;0;0;0;0;0;1;9036;0;0;0;18628;128084;0;0;2123;0;127107;0;0;0;0;127801;0;0;0;0;2;0;49;0;0;0;0;0;0;0;0;61606;0;0;0;0;0;0;0;385542;0;0;1;0;0;0;8;0;0;0;0;0;146;0;0;385165;0;0;0;0;0;0;2
0;0;0;0;0;57;0;0;2;0;0;0;0;1794;0;0;1;0;127197;33108;0;2;1;384242;0;0;0;0;0;0;0;0;0;0;1057;1;1;0;0;0;0;0;0;0;0;0;50095;13014039;4365;0;0;51;0;0;0;0;7;1026;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;14;0;10109;0;0;0;0;0;0;0;0;0;0;5183;0;0;0;0;0;9036;0;1;0;0;385132;0;0;0;0;0;1;9036;0;0;0;18628;128168;0;0;2123;0;127190;0;0;0;0;127884;0;0;0;0;2;0;49;0;0;0;0;0;0;0;0;61606;0;0;0;0;0;0;0;385792;0;0;1;0;0;0;8;0;0;0;0;0;146;0;0;385415;0;0;0;0;0;0;2
0;0;0;0;0;57;0;0;2;0;0;0;0;1795;0;0;1;0;127280;33108;0;2;1;384492;0;0;0;0;0;0;0;0;0;0;1058;1;1;0;0;0;0;0;0;0;0;0;50095;14015058;4365;0;0;51;0;0;0;0;7;1026;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;14;0;10109;0;0;0;0;0;0;0;0;0;0;5183;0;0;0;0;0;9036;0;1;0;0;385383;0;0;0;0;0;1;9036;0;0;0;18629;128251;0;0;2124;0;127273;0;0;0;0;127967;0;0;0;0;2;0;49;0;0;0;0;0;0;0;0;61606;0;0;0;0;0;0;0;386043;0;0;1;0;0;0;8;0;0;0;0;0;146;0;0;385665;0;0;0;0;0;0;2
0;0;0;0;0;57;0;0;2;0;0;0;0;1795;0;0;1;0;127363;33108;0;2;1;384743;0;0;0;0;0;0;0;0;0;0;1058;1;1;0;0;0;0;0;0;0;0;0;50095;15016076;4365;0;0;51;0;0;0;0;7;1026;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;14;0;10109;0;0;0;0;0;0;0;0;0;0;5183;0;0;0;0;0;9036;0;1;0;0;385635;0;0;0;0;0;1;9036;0;0;0;18629;128335;0;0;2124;0;127357;0;0;0;0;128051;0;0;0;0;2;0;49;0;0;0;0;0;0;0;0;61606;0;0;0;0;0;0;0;386293;0;0;1;0;0;0;8;0;0;0;0;0;146;0;0;385915;0;0;0;0;0;0;2
0;0;0;0;0;57;0;0;2;0;0;0;0;1796;0;0;1;0;127447;33108;0;2;1;384993;0;0;0;0;0;0;0;0;0;0;1059;1;1;0;0;0;0;0;0;0;0;0;50095;16017095;4365;0;0;51;0;0;0;0;7;1026;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;14;0;10109;0;0;0;0;0;0;0;0;0;0;5183;0;0;0;0;0;9036;0;1;0;0;385886;0;0;0;0;0;1;9036;0;0;0;18630;128418;0;0;2125;0;127440;0;0;0;0;128134;0;0;0;0;2;0;49;0;0;0;0;0;0;0;0;61606;0;0;0;0;0;0;0;386543;0;0;1;0;0;0;8;0;0;0;0;0;146;0;0;386166;0;0;0;0;0;0;2
0;0;0;0;0;57;0;0;2;0;0;0;0;1796;0;0;1;0;127530;33108;0;2;1;385243;0;0;0;0;0;0;0;0;0;0;1059;1;1;0;0;0;0;0;0;0;0;0;50095;17018113;4365;0;0;51;0;0;0;0;7;1026;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;14;0;10109;0;0;0;0;0;0;0;0;0;0;5183;0;0;0;0;0;9036;0;1;0;0;386137;0;0;0;0;0;1;9036;0;0;0;18630;128501;0;0;2125;0;127524;0;0;0;0;128218;0;0;0;0;2;0;49;0;0;0;0;0;0;0;0;61606;0;0;0;0;0;0;0;386793;0;0;1;0;0;0;8;0;0;0;0;0;146;0;0;386416;0;0;0;0;0;0;2
0;0;0;0;0;57;0;0;2;0;0;0;0;1797;0;0;1;0;127614;33108;0;2;1;385493;0;0;0;0;0;0;0;0;0;0;1060;1;1;0;0;0;0;0;0;0;0;0;50095;18019142;4365;0;0;51;0;0;0;0;7;1026;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;14;0;10109;0;0;0;0;0;0;0;0;0;0;5183;0;0;0;0;0;9036;0;1;0;0;386388;0;0;0;0;0;1;9036;0;0;0;18631;128585;0;0;2126;0;127607;0;0;0;0;128301;0;0;0;0;2;0;49;0;0;0;0;0;0;0;0;61606;0;0;0;0;0;0;0;387044;0;0;1;0;0;0;8;0;0;0;0;0;146;0;0;386666;0;0;0;0;0;0;2
0;0;0;0;0;57;0;0;2;0;0;0;0;1797;0;0;1;0;127697;33108;0;2;1;385744;0;0;0;0;0;0;0;0;0;0;1064;1;1;0;0;0;0;0;0;0;0;0;50095;19020177;4365;0;0;51;0;0;0;0;7;1026;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;14;0;10109;0;0;0;0;0;0;0;0;0;0;5183;0;0;0;0;0;9036;0;1;0;0;386640;0;0;0;0;0;1;9036;0;0;0;18633;128668;0;0;2126;0;127691;0;0;0;0;128384;0;0;0;0;2;0;49;0;0;0;0;0;0;0;0;61608;0;0;0;0;0;0;0;387294;0;0;1;0;0;0;8;0;0;0;0;0;146;0;0;386916;0;0;0;0;0;0;2
0;0;0;0;0;57;0;0;2;0;0;0;0;1798;0;0;1;0;127780;33108;0;2;1;385994;0;0;0;0;0;0;0;0;0;0;1071;1;1;0;0;0;0;0;0;0;0;0;50095;20021197;4365;0;0;51;0;0;0;0;7;1026;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;14;0;10109;0;0;0;0;0;0;0;0;0;0;5183;0;0;0;0;0;9036;0;1;0;0;386891;0;0;0;0;0;1;9036;0;0;0;18637;128752;0;0;2127;0;127774;0;0;0;0;128468;0;0;0;0;2;0;49;0;0;0;0;0;0;0;0;61635;0;0;0;0;0;0;0;387544;0;0;1;0;0;0;8;0;0;0;0;0;146;0;0;387168;0;0;0;0;0;0;2
0;0;0;0;0;57;0;0;2;0;0;0;0;1798;0;0;1;0;127864;33108;0;2;1;386244;0;0;0;0;0;0;0;0;0;0;1071;1;1;0;0;0;0;0;0;0;0;0;50095;21022211;4365;0;0;51;0;0;0;0;7;1026;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;14;0;10109;0;0;0;0;0;0;0;0;0;0;5183;0;0;0;0;0;9036;0;1;0;0;387142;0;0;0;0;0;1;9036;0;0;0;18637;128835;0;0;2127;0;127857;0;0;0;0;128551;0;0;0;0;2;0;49;0;0;0;0;0;0;0;0;61635;0;0;0;0;0;0;0;387795;0;0;1;0;0;0;8;0;0;0;0;0;146;0;0;387418;0;0;0;0;0;0;2
0;0;0;0;0;57;0;0;2;0;0;0;0;1799;0;0;1;0;127947;33108;0;2;1;386495;0;0;0;0;0;0;0;0;0;0;1072;1;1;0;0;0;0;0;0;0;0;0;50095;22023228;4365;0;0;51;0;0;0;0;7;1026;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;14;0;10109;0;0;0;0;0;0;0;0;0;0;5183;0;0;0;0;0;9036;0;1;0;0;387393;0;0;0;0;0;1;9036;0;0;0;18638;128919;0;0;2128;0;127941;0;0;0;0;128635;0;0;0;0;2;0;49;0;0;0;0;0;0;0;0;61635;0;0;0;0;0;0;0;388046;0;0;1;0;0;0;8;0;0;0;0;0;146;0;0;387668;0;0;0;0;0;0;2
0;0;0;0;0;57;0;0;2;0;0;0;0;1799;0;0;1;0;128031;33108;0;2;1;386745;0;0;0;0;0;0;0;0;0;0;1072;1;1;0;0;0;0;0;0;0;0;0;50095;23024247;4365;0;0;51;0;0;0;0;7;1026;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;14;0;10109;0;0;0;0;0;0;0;0;0;0;5183;0;0;0;0;0;9036;0;1;0;0;387645;0;0;0;0;0;1;9036;0;0;0;18638;129002;0;0;2128;0;128024;0;0;0;0;128718;0;0;0;0;2;0;49;0;0;0;0;0;0;0;0;61635;0;0;0;0;0;0;0;388296;0;0;1;0;0;0;8;0;0;0;0;0;146;0;0;387919;0;0;0;0;0;0;2
0;0;0;0;0;57;0;0;2;0;0;0;0;1800;0;0;1;0;128114;33108;0;2;1;386995;0;0;0;0;0;0;0;0;0;0;1073;1;1;0;0;0;0;0;0;0;0;0;50095;24025265;4365;0;0;51;0;0;0;0;7;1026;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;14;0;10109;0;0;0;0;0;0;0;0;0;0;5183;0;0;0;0;0;9036;0;1;0;0;387896;0;0;0;0;0;1;9036;0;0;0;18639;129085;0;0;2129;0;128108;0;0;0;0;128802;0;0;0;0;2;0;49;0;0;0;0;0;0;0;0;61635;0;0;0;0;0;0;0;388546;0;0;1;0;0;0;8;0;0;0;0;0;146;0;0;388169;0;0;0;0;0;0;2
0;0;0;0;0;57;0;0;2;0;0;0;0;1800;0;0;1;0;128198;33108;0;2;1;387245;0;0;0;0;0;0;0;0;0;0;1073;1;1;0;0;0;0;0;0;0;0;0;50095;25026294;4365;0;0;51;0;0;0;0;7;1026;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;14;0;10109;0;0;0;0;0;0;0;0;0;0;5183;0;0;0;0;0;9036;0;1;0;0;388147;0;0;0;0;0;1;9036;0;0;0;18639;129169;0;0;2129;0;128191;0;0;0;0;128885;0;0;0;0;2;0;49;0;0;0;0;0;0;0;0;61635;0;0;0;0;0;0;0;388796;0;0;1;0;0;0;8;0;0;0;0;0;146;0;0;388419;0;0;0;0;0;0;2
0;0;0;0;0;57;0;0;2;0;0;0;0;1801;0;0;1;0;128281;33108;0;2;1;387496;0;0;0;0;0;0;0;0;0;0;1074;1;1;0;0;0;0;0;0;0;0;0;50095;26027313;4365;0;0;51;0;0;0;0;7;1026;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;14;0;10109;0;0;0;0;0;0;0;0;0;0;5183;0;0;0;0;0;9036;0;1;0;0;388398;0;0;0;0;0;1;9036;0;0;0;18640;129252;0;0;2130;0;128275;0;0;0;0;128968;0;0;0;0;2;0;49;0;0;0;0;0;0;0;0;61635;0;0;0;0;0;0;0;389047;0;0;1;0;0;0;8;0;0;0;0;0;146;0;0;388669;0;0;0;0;0;0;2
0;0;0;0;0;57;0;0;2;0;0;0;0;1801;0;0;1;0;128364;33108;0;2;1;387746;0;0;0;0;0;0;0;0;0;0;1074;1;1;0;0;0;0;0;0;0;0;0;50095;27028331;4365;0;0;51;0;0;0;0;7;1026;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;14;0;10109;0;0;0;0;0;0;0;0;0;0;5183;0;0;0;0;0;9036;0;1;0;0;388650;0;0;0;0;0;1;9036;0;0;0;18640;129336;0;0;2130;0;128358;0;0;0;0;129052;0;0;0;0;2;0;49;0;0;0;0;0;0;0;0;61635;0;0;0;0;0;0;0;389297;0;0;1;0;0;0;8;0;0;0;0;0;146;0;0;388920;0;0;0;0;0;0;2
0;0;0;0;0;57;0;0;2;0;0;0;0;1802;0;0;1;0;128448;33108;0;2;1;387996;0;0;0;0;0;0;0;0;0;0;1078;1;1;0;0;0;0;0;0;0;0;0;50095;28029367;4365;0;0;51;0;0;0;0;7;1026;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;14;0;10109;0;0;0;0;0;0;0;0;0;0;5183;0;0;0;0;0;9036;0;1;0;0;388901;0;0;0;0;0;1;9036;0;0;0;18643;129419;0;0;2131;0;128441;0;0;0;0;129135;0;0;0;0;2;0;49;0;0;0;0;0;0;0;0;61637;0;0;0;0;0;0;0;389547;0;0;1;0;0;0;8;0;0;0;0;0;146;0;0;389170;0;0;0;0;0;0;2
0;0;0;0;0;57;0;0;2;0;0;0;0;1802;0;0;1;0;128531;33108;0;2;1;388246;0;0;0;0;0;0;0;0;0;0;1078;1;1;0;0;0;0;0;0;0;0;0;50095;29030385;4365;0;0;51;0;0;0;0;7;1026;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;14;0;10109;0;0;0;0;0;0;0;0;0;0;5183;0;0;0;0;0;9036;0;1;0;0;389152;0;0;0;0;0;1;9036;0;0;0;18646;129502;0;0;2136;0;128525;0;0;0;0;129219;0;0;0;0;2;0;49;0;0;0;0;0;0;0;0;61637;0;0;0;0;0;0;0;389797;0;0;1;0;0;0;8;0;0;0;0;0;146;0;0;389421;0;0;0;0;0;0;2
0;0;0;0;0;57;0;0;2;0;0;0;0;1803;0;0;1;0;128615;33108;0;2;1;388497;0;0;0;0;0;0;0;0;0;0;1079;1;1;0;0;0;0;0;0;0;0;0;50095;30031408;4365;0;0;51;0;0;0;0;7;1026;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;14;0;10109;0;0;0;0;0;0;0;0;0;0;5183;0;0;0;0;0;9036;0;1;0;0;389403;0;0;0;0;0;1;9036;0;0;0;18647;129586;0;0;2137;0;128608;0;0;0;0;129302;0;0;0;0;2;0;49;0;0;0;0;0;0;0;0;61637;0;0;0;0;0;0;0;390048;0;0;1;0;0;0;8;0;0;0;0;0;146;0;0;389671;0;0;0;0;0;0;2
0;0;0;0;0;57;0;0;2;0;0;0;0;1803;0;0;1;0;128698;33108;0;2;1;388747;0;0;0;0;0;0;0;0;0;0;1079;1;1;0;0;0;0;0;0;0;0;0;50095;31032427;4365;0;0;51;0;0;0;0;7;1026;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;14;0;10109;0;0;0;0;0;0;0;0;0;0;5183;0;0;0;0;0;9036;0;1;0;0;389655;0;0;0;0;0;1;9036;0;0;0;18647;129669;0;0;2137;0;128692;0;0;0;0;129386;0;0;0;0;2;0;49;0;0;0;0;0;0;0;0;61637;0;0;0;0;0;0;0;390298;0;0;1;0;0;0;8;0;0;0;0;0;146;0;0;389923;0;0;0;0;0;0;2
0;0;0;0;0;57;0;0;2;0;0;0;0;1804;0;0;1;0;128781;33108;0;2;1;388997;0;0;0;0;0;0;0;0;0;0;1080;1;1;0;0;0;0;0;0;0;0;0;50095;32033444;4365;0;0;51;0;0;0;0;7;1026;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;14;0;10109;0;0;0;0;0;0;0;0;0;0;5183;0;0;0;0;0;9036;0;1;0;0;389906;0;0;0;0;0;1;9036;0;0;0;18648;129753;0;0;2138;0;128775;0;0;0;0;129469;0;0;0;0;2;0;49;0;0;0;0;0;0;0;0;61637;0;0;0;0;0;0;0;390548;0;0;1;0;0;0;8;0;0;0;0;0;146;0;0;390173;0;0;0;0;0;0;2
0;0;0;0;0;57;0;0;2;0;0;0;0;1804;0;0;1;0;128865;33108;0;2;1;389247;0;0;0;0;0;0;0;0;0;0;1080;1;1;0;0;0;0;0;0;0;0;0;50095;33034463;4365;0;0;51;0;0;0;0;7;1026;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;14;0;10109;0;0;0;0;0;0;0;0;0;0;5183;0;0;0;0;0;9036;0;1;0;0;390157;0;0;0;0;0;1;9036;0;0;0;18648;129836;0;0;2138;0;128858;0;0;0;0;129552;0;0;0;0;2;0;49;0;0;0;0;0;0;0;0;61637;0;0;0;0;0;0;0;390798;0;0;1;0;0;0;8;0;0;0;0;0;146;0;0;390423;0;0;0;0;0;0;2
0;0;0;0;0;57;0;0;2;0;0;0;0;1805;0;0;1;0;128948;33108;0;2;1;389498;0;0;0;0;0;0;0;0;0;0;1081;1;1;0;0;0;0;0;0;0;0;0;50095;34035481;4365;0;0;51;0;0;0;0;7;1026;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;14;0;10109;0;0;0;0;0;0;0;0;0;0;5183;0;0;0;0;0;9036;0;1;0;0;390408;0;0;0;0;0;1;9036;0;0;0;18649;129920;0;0;2139;0;128942;0;0;0;0;129636;0;0;0;0;2;0;49;0;0;0;0;0;0;0;0;61637;0;0;0;0;0;0;0;391049;0;0;1;0;0;0;8;0;0;0;0;0;146;0;0;390673;0;0;0;0;0;0;2
0;0;0;0;0;57;0;0;2;0;0;0;0;1805;0;0;1;0;129032;33108;0;2;1;389748;0;0;0;0;0;0;0;0;0;0;1081;1;1;0;0;0;0;0;0;0;0;0;50095;35036499;4365;0;0;51;0;0;0;0;7;1026;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;14;0;10109;0;0;0;0;0;0;0;0;0;0;5183;0;0;0;0;0;9036;0;1;0;0;390660;0;0;0;0;0;1;9036;0;0;0;18649;130003;0;0;2139;0;129025;0;0;0;0;129719;0;0;0;0;2;0;49;0;0;0;0;0;0;0;0;61637;0;0;0;0;0;0;0;391299;0;0;1;0;0;0;8;0;0;0;0;0;146;0;0;390924;0;0;0;0;0;0;2
0;0;0;0;0;57;0;0;2;0;0;0;0;1806;0;0;1;0;129115;33108;0;2;1;389998;0;0;0;0;0;0;0;0;0;0;1082;1;1;0;0;0;0;0;0;0;0;0;50095;36037517;4365;0;0;51;0;0;0;0;7;1026;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;14;0;10109;0;0;0;0;0;0;0;0;0;0;5183;0;0;0;0;0;9036;0;1;0;0;390911;0;0;0;0;0;1;9036;0;0;0;18650;130086;0;0;2140;0;129109;0;0;0;0;129803;0;0;0;0;2;0;49;0;0;0;0;0;0;0;0;61637;0;0;0;0;0;0;0;391549;0;0;1;0;0;0;8;0;0;0;0;0;146;0;0;391174;0;0;0;0;0;0;2
0;0;0;0;0;57;0;0;2;0;0;0;0;1806;0;0;1;0;129199;33108;0;2;1;390248;0;0;0;0;0;0;0;0;0;0;1082;1;1;0;0;0;0;0;0;0;0;0;50095;37038546;4365;0;0;51;0;0;0;0;7;1026;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;14;0;10109;0;0;0;0;0;0;0;0;0;0;5183;0;0;0;0;0;9036;0;1;0;0;391162;0;0;0;0;0;1;9036;0;0;0;18650;130170;0;0;2140;0;129192;0;0;0;0;129886;0;0;0;0;2;0;49;0;0;0;0;0;0;0;0;61637;0;0;0;0;0;0;0;391799;0;0;1;0;0;0;8;0;0;0;0;0;146;0;0;391424;0;0;0;0;0;0;2
