33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;PMI_Performance_monitoring_interrupts_CPU3;SPU_Spurious_interrupts_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;NMI_Non-maskable_interrupts_CPU1;TLB_TLB_shootdowns_CPU0;LOC_Local_timer_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;RES_Rescheduling_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;RTR_APIC_ICR_read_retries_CPU3;PMI_Performance_monitoring_interrupts_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;NPI_Nested_posted-interrupt_event_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;MCE_Machine_check_exceptions_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;THR_Threshold_APIC_interrupts_CPU3;MCE_Machine_check_exceptions_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;MCP_Machine_check_polls_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;MCP_Machine_check_polls_CPU3;RES_Rescheduling_interrupts_CPU3;RES_Rescheduling_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU1;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;PMI_Performance_monitoring_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;RES_Rescheduling_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;TRM_Thermal_event_interrupts_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;LOC_Local_timer_interrupts_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;LOC_Local_timer_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;NPI_Nested_posted-interrupt_event_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;RTR_APIC_ICR_read_retries_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;RTR_APIC_ICR_read_retries_CPU1;LOC_Local_timer_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU3;MCE_Machine_check_exceptions_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;TLB_TLB_shootdowns_CPU1;SPU_Spurious_interrupts_CPU1;MCE_Machine_check_exceptions_CPU1;PMI_Performance_monitoring_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;TRM_Thermal_event_interrupts_CPU3;ERR_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;IWI_IRQ_work_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU2;MCP_Machine_check_polls_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;THR_Threshold_APIC_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;MCP_Machine_check_polls_CPU1;SPU_Spurious_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;CAL_Function_call_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;RTR_APIC_ICR_read_retries_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;MIS_CPU0;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;CAL_Function_call_interrupts_CPU2;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;timestamp_us;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;TRM_Thermal_event_interrupts_CPU1;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;IWI_IRQ_work_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU0;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;CAL_Function_call_interrupts_CPU0;TLB_TLB_shootdowns_CPU3;CAL_Function_call_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU2;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;NPI_Nested_posted-interrupt_event_CPU2;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;TLB_TLB_shootdowns_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;THR_Threshold_APIC_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU3;SPU_Spurious_interrupts_CPU3
2;0;0;10109;0;7;341302;0;0;0;0;0;0;51;0;0;0;14;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;1;33106;61195;112373;0;0;0;10;0;0;0;0;0;0;0;0;1026;0;340518;1625;0;0;0;0;0;0;0;0;0;340928;0;0;0;0;0;0;0;57;0;339779;0;0;0;0;0;1943;0;146;0;0;0;0;0;0;0;0;0;49;112375;0;113346;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;9034;0;0;1;0;0;0;0;18434;0;0;0;0;0;0;0;0;883;0;0;50095;0;9034;0;12012999;2;0;0;0;0;113063;0;0;5180;8;4364;0;0;0;0;0;0;0;0;0;0;0
2;0;0;10109;0;7;341552;0;0;0;0;0;0;51;0;0;0;14;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;1;33106;61195;112456;0;0;0;10;0;0;0;0;0;0;0;0;1026;0;340769;1626;0;0;0;0;0;0;0;0;0;341178;0;0;0;0;0;0;0;57;0;340029;0;0;0;0;0;1944;0;146;0;0;0;0;0;0;0;0;0;49;112459;0;113429;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;9034;0;0;1;0;0;0;0;18435;0;0;0;0;0;0;0;0;884;0;0;50095;0;9034;0;13014016;2;0;0;0;0;113146;0;0;5180;8;4364;0;0;0;0;0;0;0;0;0;0;0
2;0;0;10109;0;7;341803;0;0;0;0;0;0;51;0;0;0;14;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;1;33106;61195;112540;0;0;0;10;0;0;0;0;0;0;0;0;1026;0;341020;1626;0;0;0;0;0;0;0;0;0;341428;0;0;0;0;0;0;0;57;0;340280;0;0;0;0;0;1944;0;146;0;0;0;0;0;0;0;0;0;49;112542;0;113513;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;9034;0;0;1;0;0;0;0;18435;0;0;0;0;0;0;0;0;884;0;0;50095;0;9034;0;14015035;2;0;0;0;0;113230;0;0;5180;8;4364;0;0;0;0;0;0;0;0;0;0;0
2;0;0;10109;0;7;342053;0;0;0;0;0;0;51;0;0;0;14;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;1;33106;61195;112623;0;0;0;10;0;0;0;0;0;0;0;0;1026;0;341272;1627;0;0;0;0;0;0;0;0;0;341679;0;0;0;0;0;0;0;57;0;340530;0;0;0;0;0;1945;0;146;0;0;0;0;0;0;0;0;0;49;112626;0;113596;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;9034;0;0;1;0;0;0;0;18436;0;0;0;0;0;0;0;0;885;0;0;50095;0;9034;0;15016054;2;0;0;0;0;113313;0;0;5180;8;4364;0;0;0;0;0;0;0;0;0;0;0
2;0;0;10109;0;7;342303;0;0;0;0;0;0;51;0;0;0;14;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;1;33106;61195;112707;0;0;0;10;0;0;0;0;0;0;0;0;1026;0;341523;1627;0;0;0;0;0;0;0;0;0;341929;0;0;0;0;0;0;0;57;0;340780;0;0;0;0;0;1945;0;146;0;0;0;0;0;0;0;0;0;49;112709;0;113680;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;9034;0;0;1;0;0;0;0;18436;0;0;0;0;0;0;0;0;885;0;0;50095;0;9034;0;16017071;2;0;0;0;0;113397;0;0;5180;8;4364;0;0;0;0;0;0;0;0;0;0;0
2;0;0;10109;0;7;342553;0;0;0;0;0;0;51;0;0;0;14;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;1;33106;61195;112790;0;0;0;10;0;0;0;0;0;0;0;0;1026;0;341774;1628;0;0;0;0;0;0;0;0;0;342179;0;0;0;0;0;0;0;57;0;341030;0;0;0;0;0;1946;0;146;0;0;0;0;0;0;0;0;0;49;112793;0;113763;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;9034;0;0;1;0;0;0;0;18437;0;0;0;0;0;0;0;0;886;0;0;50095;0;9034;0;17018101;2;0;0;0;0;113480;0;0;5180;8;4364;0;0;0;0;0;0;0;0;0;0;0
2;0;0;10109;0;7;342805;0;0;0;0;0;0;51;0;0;0;14;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;1;33106;61195;112874;0;0;0;10;0;0;0;0;0;0;0;0;1026;0;342025;1628;0;0;0;0;0;0;0;0;0;342429;0;0;0;0;0;0;0;57;0;341281;0;0;0;0;0;1946;0;146;0;0;0;0;0;0;0;0;0;49;112876;0;113847;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;9034;0;0;1;0;0;0;0;18437;0;0;0;0;0;0;0;0;886;0;0;50095;0;9034;0;18019120;2;0;0;0;0;113563;0;0;5180;8;4364;0;0;0;0;0;0;0;0;0;0;0
2;0;0;10109;0;7;343055;0;0;0;0;0;0;51;0;0;0;14;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;1;33106;61197;112957;0;0;0;10;0;0;0;0;0;0;0;0;1026;0;342277;1629;0;0;0;0;0;0;0;0;0;342680;0;0;0;0;0;0;0;57;0;341531;0;0;0;0;0;1949;0;146;0;0;0;0;0;0;0;0;0;49;112959;0;113930;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;9034;0;0;1;0;0;0;0;18438;0;0;0;0;0;0;0;0;891;0;0;50095;0;9034;0;19020153;2;0;0;0;0;113647;0;0;5180;8;4364;0;0;0;0;0;0;0;0;0;0;0
2;0;0;10109;0;7;343305;0;0;0;0;0;0;51;0;0;0;14;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;1;33106;61224;113040;0;0;0;10;0;0;0;0;0;0;0;0;1026;0;342528;1629;0;0;0;0;0;0;0;0;0;342931;0;0;0;0;0;0;0;57;0;341781;0;0;0;0;0;1956;0;146;0;0;0;0;0;0;0;0;0;49;113043;0;114013;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;9034;0;0;1;0;0;0;0;18438;0;0;0;0;0;0;0;0;891;0;0;50095;0;9034;0;20021172;2;0;0;0;0;113730;0;0;5180;8;4364;0;0;0;0;0;0;0;0;0;0;0
2;0;0;10109;0;7;343555;0;0;0;0;0;0;51;0;0;0;14;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;1;33106;61224;113124;0;0;0;10;0;0;0;0;0;0;0;0;1026;0;342779;1630;0;0;0;0;0;0;0;0;0;343181;0;0;0;0;0;0;0;57;0;342031;0;0;0;0;0;1957;0;146;0;0;0;0;0;0;0;0;0;49;113126;0;114097;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;9034;0;0;1;0;0;0;0;18439;0;0;0;0;0;0;0;0;892;0;0;50095;0;9034;0;21022184;2;0;0;0;0;113814;0;0;5180;8;4364;0;0;0;0;0;0;0;0;0;0;0
2;0;0;10109;0;7;343806;0;0;0;0;0;0;51;0;0;0;14;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;1;33106;61224;113207;0;0;0;10;0;0;0;0;0;0;0;0;1026;0;343030;1630;0;0;0;0;0;0;0;0;0;343431;0;0;0;0;0;0;0;57;0;342282;0;0;0;0;0;1957;0;146;0;0;0;0;0;0;0;0;0;49;113210;0;114180;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;9034;0;0;1;0;0;0;0;18439;0;0;0;0;0;0;0;0;892;0;0;50095;0;9034;0;22023213;2;0;0;0;0;113897;0;0;5180;8;4364;0;0;0;0;0;0;0;0;0;0;0
2;0;0;10109;0;7;344056;0;0;0;0;0;0;51;0;0;0;14;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;1;33106;61224;113291;0;0;0;10;0;0;0;0;0;0;0;0;1026;0;343282;1631;0;0;0;0;0;0;0;0;0;343682;0;0;0;0;0;0;0;57;0;342532;0;0;0;0;0;1958;0;146;0;0;0;0;0;0;0;0;0;49;113293;0;114264;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;9034;0;0;1;0;0;0;0;18440;0;0;0;0;0;0;0;0;893;0;0;50095;0;9034;0;23024229;2;0;0;0;0;113981;0;0;5180;8;4364;0;0;0;0;0;0;0;0;0;0;0
2;0;0;10109;0;7;344306;0;0;0;0;0;0;51;0;0;0;14;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;1;33106;61224;113374;0;0;0;10;0;0;0;0;0;0;0;0;1026;0;343533;1631;0;0;0;0;0;0;0;0;0;343932;0;0;0;0;0;0;0;57;0;342782;0;0;0;0;0;1958;0;146;0;0;0;0;0;0;0;0;0;49;113376;0;114347;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;9034;0;0;1;0;0;0;0;18440;0;0;0;0;0;0;0;0;893;0;0;50095;0;9034;0;24025247;2;0;0;0;0;114064;0;0;5180;8;4364;0;0;0;0;0;0;0;0;0;0;0
2;0;0;10109;0;7;344557;0;0;0;0;0;0;51;0;0;0;14;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;1;33106;61224;113457;0;0;0;10;0;0;0;0;0;0;0;0;1026;0;343784;1632;0;0;0;0;0;0;0;0;0;344182;0;0;0;0;0;0;0;57;0;343032;0;0;0;0;0;1959;0;146;0;0;0;0;0;0;0;0;0;49;113460;0;114431;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;9034;0;0;1;0;0;0;0;18441;0;0;0;0;0;0;0;0;894;0;0;50095;0;9034;0;25026267;2;0;0;0;0;114147;0;0;5180;8;4364;0;0;0;0;0;0;0;0;0;0;0
2;0;0;10109;0;7;344807;0;0;0;0;0;0;51;0;0;0;14;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;1;33106;61224;113541;0;0;0;10;0;0;0;0;0;0;0;0;1026;0;344036;1632;0;0;0;0;0;0;0;0;0;344432;0;0;0;0;0;0;0;57;0;343283;0;0;0;0;0;1959;0;146;0;0;0;0;0;0;0;0;0;49;113543;0;114514;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;9034;0;0;1;0;0;0;0;18441;0;0;0;0;0;0;0;0;894;0;0;50095;0;9034;0;26027287;2;0;0;0;0;114231;0;0;5180;8;4364;0;0;0;0;0;0;0;0;0;0;0
2;0;0;10109;0;7;345057;0;0;0;0;0;0;51;0;0;0;14;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;1;33106;61224;113624;0;0;0;10;0;0;0;0;0;0;0;0;1026;0;344287;1633;0;0;0;0;0;0;0;0;0;344683;0;0;0;0;0;0;0;57;0;343533;0;0;0;0;0;1960;0;146;0;0;0;0;0;0;0;0;0;49;113627;0;114597;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;9034;0;0;1;0;0;0;0;18442;0;0;0;0;0;0;0;0;895;0;0;50095;0;9034;0;27028306;2;0;0;0;0;114314;0;0;5180;8;4364;0;0;0;0;0;0;0;0;0;0;0
2;0;0;10109;0;7;345307;0;0;0;0;0;0;51;0;0;0;14;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;1;33106;61226;113708;0;0;0;10;0;0;0;0;0;0;0;0;1026;0;344538;1633;0;0;0;0;0;0;0;0;0;344934;0;0;0;0;0;0;0;57;0;343783;0;0;0;0;0;1965;0;146;0;0;0;0;0;0;0;0;0;49;113710;0;114681;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;9034;0;0;1;0;0;0;0;18442;0;0;0;0;0;0;0;0;895;0;0;50095;0;9034;0;28029340;2;0;0;0;0;114398;0;0;5180;8;4364;0;0;0;0;0;0;0;0;0;0;0
2;0;0;10109;0;7;345559;0;0;0;0;0;0;51;0;0;0;14;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;1;33106;61254;113791;0;0;0;10;0;0;0;0;0;0;0;0;1026;0;344789;1634;0;0;0;0;0;0;0;0;0;345184;0;0;0;0;0;0;0;57;0;344033;0;0;0;0;0;1969;0;146;0;0;0;0;0;0;0;0;0;49;113794;0;114764;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;9034;0;0;1;0;0;0;0;18448;0;0;0;0;0;0;0;0;896;0;0;50095;0;9034;0;29030369;2;0;0;0;0;114481;0;0;5180;8;4364;0;0;0;0;0;0;0;0;0;0;0
2;0;0;10109;0;7;345809;0;0;0;0;0;0;51;0;0;0;14;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;1;33106;61254;113875;0;0;0;10;0;0;0;0;0;0;0;0;1026;0;345041;1634;0;0;0;0;0;0;0;0;0;345434;0;0;0;0;0;0;0;57;0;344284;0;0;0;0;0;1969;0;146;0;0;0;0;0;0;0;0;0;49;113877;0;114848;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;9034;0;0;1;0;0;0;0;18448;0;0;0;0;0;0;0;0;896;0;0;50095;0;9034;0;30031381;2;0;0;0;0;114564;0;0;5180;8;4364;0;0;0;0;0;0;0;0;0;0;0
2;0;0;10109;0;7;346059;0;0;0;0;0;0;51;0;0;0;14;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;1;33106;61254;113958;0;0;0;10;0;0;0;0;0;0;0;0;1026;0;345292;1635;0;0;0;0;0;0;0;0;0;345685;0;0;0;0;0;0;0;57;0;344534;0;0;0;0;0;1970;0;146;0;0;0;0;0;0;0;0;0;49;113960;0;114931;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;9034;0;0;1;0;0;0;0;18449;0;0;0;0;0;0;0;0;897;0;0;50095;0;9034;0;31032398;2;0;0;0;0;114648;0;0;5180;8;4364;0;0;0;0;0;0;0;0;0;0;0
2;0;0;10109;0;7;346309;0;0;0;0;0;0;51;0;0;0;14;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;1;33106;61254;114041;0;0;0;10;0;0;0;0;0;0;0;0;1026;0;345543;1635;0;0;0;0;0;0;0;0;0;345935;0;0;0;0;0;0;0;57;0;344784;0;0;0;0;0;1970;0;146;0;0;0;0;0;0;0;0;0;49;114044;0;115014;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;9034;0;0;1;0;0;0;0;18449;0;0;0;0;0;0;0;0;897;0;0;50095;0;9034;0;32033416;2;0;0;0;0;114731;0;0;5180;8;4364;0;0;0;0;0;0;0;0;0;0;0
2;0;0;10109;0;7;346560;0;0;0;0;0;0;51;0;0;0;14;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;1;33106;61254;114125;0;0;0;10;0;0;0;0;0;0;0;0;1026;0;345794;1636;0;0;0;0;0;0;0;0;0;346185;0;0;0;0;0;0;0;57;0;345034;0;0;0;0;0;1971;0;146;0;0;0;0;0;0;0;0;0;49;114127;0;115098;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;9034;0;0;1;0;0;0;0;18450;0;0;0;0;0;0;0;0;898;0;0;50095;0;9034;0;33034435;2;0;0;0;0;114815;0;0;5180;8;4364;0;0;0;0;0;0;0;0;0;0;0
2;0;0;10109;0;7;346810;0;0;0;0;0;0;51;0;0;0;14;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;1;33106;61254;114208;0;0;0;10;0;0;0;0;0;0;0;0;1026;0;346046;1636;0;0;0;0;0;0;0;0;0;346435;0;0;0;0;0;0;0;57;0;345285;0;0;0;0;0;1971;0;146;0;0;0;0;0;0;0;0;0;49;114211;0;115181;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;9034;0;0;1;0;0;0;0;18450;0;0;0;0;0;0;0;0;898;0;0;50095;0;9034;0;34035456;2;0;0;0;0;114898;0;0;5180;8;4364;0;0;0;0;0;0;0;0;0;0;0
2;0;0;10109;0;7;347060;0;0;0;0;0;0;51;0;0;0;14;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;1;33106;61254;114292;0;0;0;10;0;0;0;0;0;0;0;0;1026;0;346297;1637;0;0;0;0;0;0;0;0;0;346686;0;0;0;0;0;0;0;57;0;345535;0;0;0;0;0;1972;0;146;0;0;0;0;0;0;0;0;0;49;114294;0;115265;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;9034;0;0;1;0;0;0;0;18451;0;0;0;0;0;0;0;0;899;0;0;50095;0;9034;0;35036475;2;0;0;0;0;114982;0;0;5180;8;4364;0;0;0;0;0;0;0;0;0;0;0
2;0;0;10109;0;7;347310;0;0;0;0;0;0;51;0;0;0;14;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;1;33106;61254;114375;0;0;0;10;0;0;0;0;0;0;0;0;1026;0;346548;1637;0;0;0;0;0;0;0;0;0;346936;0;0;0;0;0;0;0;57;0;345785;0;0;0;0;0;1972;0;146;0;0;0;0;0;0;0;0;0;49;114378;0;115348;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;9034;0;0;1;0;0;0;0;18451;0;0;0;0;0;0;0;0;899;0;0;50095;0;9034;0;36037503;2;0;0;0;0;115065;0;0;5180;8;4364;0;0;0;0;0;0;0;0;0;0;0
2;0;0;10109;0;7;347561;0;0;0;0;0;0;51;0;0;0;14;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;1;33106;61254;114458;0;0;0;10;0;0;0;0;0;0;0;0;1026;0;346799;1638;0;0;0;0;0;0;0;0;0;347186;0;0;0;0;0;0;0;57;0;346035;0;0;0;0;0;1973;0;146;0;0;0;0;0;0;0;0;0;49;114461;0;115432;0;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;0;9034;0;0;1;0;0;0;0;18452;0;0;0;0;0;0;0;0;900;0;0;50095;0;9034;0;37038521;2;0;0;0;0;115148;0;0;5180;8;4364;0;0;0;0;0;0;0;0;0;0;0
