43_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;MCE_Machine_check_exceptions_CPU3;TLB_TLB_shootdowns_CPU1;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;RTR_APIC_ICR_read_retries_CPU3;MCP_Machine_check_polls_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;PIN_Posted-interrupt_notification_event_CPU2;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;RES_Rescheduling_interrupts_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;THR_Threshold_APIC_interrupts_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;LOC_Local_timer_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;IWI_IRQ_work_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;TLB_TLB_shootdowns_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;NPI_Nested_posted-interrupt_event_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;THR_Threshold_APIC_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;SPU_Spurious_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;NMI_Non-maskable_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;MCE_Machine_check_exceptions_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;CAL_Function_call_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU1;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;MCP_Machine_check_polls_CPU1;RES_Rescheduling_interrupts_CPU2;MCP_Machine_check_polls_CPU0;PMI_Performance_monitoring_interrupts_CPU0;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU3;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;PMI_Performance_monitoring_interrupts_CPU3;LOC_Local_timer_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU1;NMI_Non-maskable_interrupts_CPU0;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;TRM_Thermal_event_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;TRM_Thermal_event_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU2;CAL_Function_call_interrupts_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;CAL_Function_call_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;ERR_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;IWI_IRQ_work_interrupts_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;TRM_Thermal_event_interrupts_CPU2;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;CAL_Function_call_interrupts_CPU1;LOC_Local_timer_interrupts_CPU2;MCE_Machine_check_exceptions_CPU0;timestamp_us;HYP_Hypervisor_callback_interrupts_CPU2;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;NPI_Nested_posted-interrupt_event_CPU1;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;NMI_Non-maskable_interrupts_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;SPU_Spurious_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;SPU_Spurious_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;NPI_Nested_posted-interrupt_event_CPU2;PMI_Performance_monitoring_interrupts_CPU1;SPU_Spurious_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;TLB_TLB_shootdowns_CPU3;MCE_Machine_check_exceptions_CPU1;THR_Threshold_APIC_interrupts_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;RTR_APIC_ICR_read_retries_CPU2;MIS_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;MCP_Machine_check_polls_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;NMI_Non-maskable_interrupts_CPU3;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;IWI_IRQ_work_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;RES_Rescheduling_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;THR_Threshold_APIC_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU3;TLB_TLB_shootdowns_CPU0;RES_Rescheduling_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;PIN_Posted-interrupt_notification_event_CPU0;LOC_Local_timer_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3
0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33110;0;0;50095;0;429591;141789;0;0;0;141781;0;0;0;1026;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10109;0;0;1;9038;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0;428021;0;0;0;0;0;0;18818;0;0;0;0;0;0;4366;0;0;5186;0;0;0;0;142763;1215;0;0;14;9038;429057;0;12012991;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;8;0;0;0;0;0;2;1;0;0;1978;0;0;146;142477;0;14;0;51;0;0;0;49;0;0;0;7;61908;57;0;429218;0
0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33110;0;0;50095;0;429841;141873;0;0;0;141864;0;0;0;1026;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10109;0;0;1;9038;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0;428271;0;0;0;0;0;0;18818;0;0;0;0;0;0;4366;0;0;5186;0;0;0;0;142846;1215;0;0;14;9038;429308;0;13014009;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2324;0;0;0;0;0;0;8;0;0;0;0;0;2;1;0;0;1978;0;0;146;142561;0;14;0;51;0;0;0;49;0;0;0;7;61908;57;0;429468;0
0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33110;0;0;50095;0;430093;141956;0;0;0;141948;0;0;0;1026;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10109;0;0;1;9038;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0;428522;0;0;0;0;0;0;18819;0;0;0;0;0;0;4366;0;0;5186;0;0;0;0;142930;1216;0;0;14;9038;429559;0;14015028;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;8;0;0;0;0;0;2;1;0;0;1979;0;0;146;142644;0;14;0;51;0;0;0;49;0;0;0;7;61908;57;0;429718;0
0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33110;0;0;50095;0;430343;142040;0;0;0;142031;0;0;0;1026;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10109;0;0;1;9038;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0;428772;0;0;0;0;0;0;18819;0;0;0;0;0;0;4366;0;0;5186;0;0;0;0;143013;1216;0;0;14;9038;429811;0;15016049;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2325;0;0;0;0;0;0;8;0;0;0;0;0;2;1;0;0;1979;0;0;146;142728;0;14;0;51;0;0;0;49;0;0;0;7;61908;57;0;429970;0
0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33110;0;0;50095;0;430593;142123;0;0;0;142115;0;0;0;1026;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10109;0;0;1;9038;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0;429022;0;0;0;0;0;0;18820;0;0;0;0;0;0;4366;0;0;5186;0;0;0;0;143096;1217;0;0;14;9038;430062;0;16017066;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2326;0;0;0;0;0;0;8;0;0;0;0;0;2;1;0;0;1980;0;0;146;142811;0;14;0;51;0;0;0;49;0;0;0;7;61908;57;0;430220;0
0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33110;0;0;50095;0;430843;142207;0;0;0;142198;0;0;0;1026;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10109;0;0;1;9038;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0;429272;0;0;0;0;0;0;18820;0;0;0;0;0;0;4366;0;0;5186;0;0;0;0;143180;1217;0;0;14;9038;430313;0;17018095;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2326;0;0;0;0;0;0;8;0;0;0;0;0;2;1;0;0;1980;0;0;146;142894;0;14;0;51;0;0;0;49;0;0;0;7;61908;57;0;430470;0
0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33110;0;0;50095;0;431094;142290;0;0;0;142282;0;0;0;1026;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10109;0;0;1;9038;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0;429523;0;0;0;0;0;0;18821;0;0;0;0;0;0;4366;0;0;5186;0;0;0;0;143263;1218;0;0;14;9038;430564;0;18019113;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2327;0;0;0;0;0;0;8;0;0;0;0;0;2;1;0;0;1981;0;0;146;142978;0;14;0;51;0;0;0;49;0;0;0;7;61908;57;0;430720;0
0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33110;0;0;50095;0;431344;142373;0;0;0;142365;0;0;0;1026;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10109;0;0;1;9038;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0;429773;0;0;0;0;0;0;18821;0;0;0;0;0;0;4366;0;0;5186;0;0;0;0;143347;1218;0;0;14;9038;430816;0;19020148;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2330;0;0;0;0;0;0;8;0;0;0;0;0;2;1;0;0;1983;0;0;146;143061;0;14;0;51;0;0;0;49;0;0;0;7;61908;57;0;430971;0
0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33110;0;0;50095;0;431595;142457;0;0;0;142448;0;0;0;1026;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10109;0;0;1;9038;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0;430023;0;0;0;0;0;0;18822;0;0;0;0;0;0;4366;0;0;5186;0;0;0;0;143430;1219;0;0;14;9038;431067;0;20021167;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2336;0;0;0;0;0;0;8;0;0;0;0;0;2;1;0;0;1987;0;0;146;143145;0;14;0;51;0;0;0;49;0;0;0;7;61936;57;0;431221;0
0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33110;0;0;50095;0;431845;142540;0;0;0;142532;0;0;0;1026;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10109;0;0;1;9038;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0;430273;0;0;0;0;0;0;18822;0;0;0;0;0;0;4366;0;0;5186;0;0;0;0;143514;1219;0;0;14;9038;431318;0;21022177;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2336;0;0;0;0;0;0;8;0;0;0;0;0;2;1;0;0;1987;0;0;146;143228;0;14;0;51;0;0;0;49;0;0;0;7;61936;57;0;431471;0
0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33110;0;0;50095;0;432096;142624;0;0;0;142615;0;0;0;1026;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10109;0;0;1;9038;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0;430524;0;0;0;0;0;0;18823;0;0;0;0;0;0;4366;0;0;5186;0;0;0;0;143597;1220;0;0;14;9038;431570;0;22023206;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2337;0;0;0;0;0;0;8;0;0;0;0;0;2;1;0;0;1988;0;0;146;143311;0;14;0;51;0;0;0;49;0;0;0;7;61936;57;0;431721;0
0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33110;0;0;50095;0;432346;142707;0;0;0;142699;0;0;0;1026;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10109;0;0;1;9038;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0;430774;0;0;0;0;0;0;18823;0;0;0;0;0;0;4366;0;0;5186;0;0;0;0;143681;1220;0;0;14;9038;431821;0;23024224;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2337;0;0;0;0;0;0;8;0;0;0;0;0;2;1;0;0;1988;0;0;146;143395;0;14;0;51;0;0;0;49;0;0;0;7;61936;57;0;431972;0
0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33110;0;0;50095;0;432596;142790;0;0;0;142782;0;0;0;1026;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10109;0;0;1;9038;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0;431024;0;0;0;0;0;0;18824;0;0;0;0;0;0;4366;0;0;5186;0;0;0;0;143764;1221;0;0;14;9038;432072;0;24025244;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2338;0;0;0;0;0;0;8;0;0;0;0;0;2;1;0;0;1989;0;0;146;143478;0;14;0;51;0;0;0;49;0;0;0;7;61936;57;0;432222;0
0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33110;0;0;50095;0;432848;142874;0;0;0;142865;0;0;0;1026;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10109;0;0;1;9038;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0;431274;0;0;0;0;0;0;18824;0;0;0;0;0;0;4366;0;0;5186;0;0;0;0;143848;1221;0;0;14;9038;432323;0;25026262;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2338;0;0;0;0;0;0;8;0;0;0;0;0;2;1;0;0;1989;0;0;146;143562;0;14;0;51;0;0;0;49;0;0;0;7;61936;57;0;432472;0
0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33110;0;0;50095;0;433098;142957;0;0;0;142949;0;0;0;1026;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10109;0;0;1;9038;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0;431525;0;0;0;0;0;0;18825;0;0;0;0;0;0;4366;0;0;5186;0;0;0;0;143931;1222;0;0;14;9038;432575;0;26027279;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2339;0;0;0;0;0;0;8;0;0;0;0;0;2;1;0;0;1990;0;0;146;143645;0;14;0;51;0;0;0;49;0;0;0;7;61936;57;0;432722;0
0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33110;0;0;50095;0;433348;143041;0;0;0;143032;0;0;0;1026;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10109;0;0;1;9038;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0;431775;0;0;0;0;0;0;18825;0;0;0;0;0;0;4366;0;0;5186;0;0;0;0;144014;1222;0;0;14;9038;432826;0;27028320;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2343;0;0;0;0;0;0;8;0;0;0;0;0;2;1;0;0;1992;0;0;146;143729;0;14;0;51;0;0;0;49;0;0;0;7;61936;57;0;432973;0
0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33110;0;0;50095;0;433598;143124;0;0;0;143116;0;0;0;1026;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10109;0;0;1;9038;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0;432025;0;0;0;0;0;0;18826;0;0;0;0;0;0;4366;0;0;5186;0;0;0;0;144098;1223;0;0;14;9038;433077;0;28029343;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;8;0;0;0;0;0;2;1;0;0;1993;0;0;146;143812;0;14;0;51;0;0;0;49;0;0;0;7;61936;57;0;433223;0
0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33110;0;0;50095;0;433850;143208;0;0;0;143199;0;0;0;1026;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10109;0;0;1;9038;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0;432275;0;0;0;0;0;0;18832;0;0;0;0;0;0;4366;0;0;5186;0;0;0;0;144181;1223;0;0;14;9038;433328;0;29030372;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2344;0;0;0;0;0;0;8;0;0;0;0;0;2;1;0;0;1996;0;0;146;143895;0;14;0;51;0;0;0;49;0;0;0;7;61963;57;0;433473;0
0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33110;0;0;50095;0;434100;143291;0;0;0;143283;0;0;0;1026;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10109;0;0;1;9038;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0;432526;0;0;0;0;0;0;18833;0;0;0;0;0;0;4366;0;0;5186;0;0;0;0;144265;1224;0;0;14;9038;433580;0;30031404;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;8;0;0;0;0;0;2;1;0;0;1997;0;0;146;143979;0;14;0;51;0;0;0;49;0;0;0;7;61963;57;0;433723;0
0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33110;0;0;50095;0;434350;143374;0;0;0;143366;0;0;0;1026;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10109;0;0;1;9038;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0;432776;0;0;0;0;0;0;18833;0;0;0;0;0;0;4366;0;0;5186;0;0;0;0;144348;1224;0;0;14;9038;433831;0;31032401;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2345;0;0;0;0;0;0;8;0;0;0;0;0;2;1;0;0;1997;0;0;146;144062;0;14;0;51;0;0;0;49;0;0;0;7;61963;57;0;433974;0
0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33110;0;0;50095;0;434600;143458;0;0;0;143449;0;0;0;1026;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10109;0;0;1;9038;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0;433026;0;0;0;0;0;0;18834;0;0;0;0;0;0;4366;0;0;5186;0;0;0;0;144431;1225;0;0;14;9038;434082;0;32033418;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2346;0;0;0;0;0;0;8;0;0;0;0;0;2;1;0;0;1998;0;0;146;144146;0;14;0;51;0;0;0;49;0;0;0;7;61963;57;0;434224;0
0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33110;0;0;50095;0;434851;143541;0;0;0;143533;0;0;0;1026;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10109;0;0;1;9038;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0;433276;0;0;0;0;0;0;18834;0;0;0;0;0;0;4366;0;0;5186;0;0;0;0;144515;1225;0;0;14;9038;434333;0;33034437;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2346;0;0;0;0;0;0;8;0;0;0;0;0;2;1;0;0;1998;0;0;146;144229;0;14;0;51;0;0;0;49;0;0;0;7;61963;57;0;434474;0
0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33110;0;0;50095;0;435101;143625;0;0;0;143616;0;0;0;1026;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10109;0;0;1;9038;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0;433527;0;0;0;0;0;0;18835;0;0;0;0;0;0;4366;0;0;5186;0;0;0;0;144598;1227;0;0;14;9038;434585;0;34035455;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2347;0;0;0;0;0;0;8;0;0;0;0;0;2;1;0;0;1999;0;0;146;144312;0;14;0;51;0;0;0;49;0;0;0;7;61963;57;0;434724;0
0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33110;0;0;50095;0;435351;143708;0;0;0;143700;0;0;0;1026;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10109;0;0;1;9038;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0;433777;0;0;0;0;0;0;18835;0;0;0;0;0;0;4366;0;0;5186;0;0;0;0;144682;1227;0;0;14;9038;434836;0;35036475;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2347;0;0;0;0;0;0;8;0;0;0;0;0;2;1;0;0;1999;0;0;146;144396;0;14;0;51;0;0;0;49;0;0;0;7;61963;57;0;434976;0
0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33110;0;0;50095;0;435601;143792;0;0;0;143783;0;0;0;1026;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10109;0;0;1;9038;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0;434027;0;0;0;0;0;0;18836;0;0;0;0;0;0;4366;0;0;5186;0;0;0;0;144765;1228;0;0;14;9038;435087;0;36037504;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2348;0;0;0;0;0;0;8;0;0;0;0;0;2;1;0;0;2000;0;0;146;144479;0;14;0;51;0;0;0;49;0;0;0;7;61963;57;0;435226;0
0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33110;0;0;50095;0;435852;143875;0;0;0;143866;0;0;0;1026;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10109;0;0;1;9038;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0;434277;0;0;0;0;0;0;18836;0;0;0;0;0;0;4366;0;0;5186;0;0;0;0;144849;1228;0;0;14;9038;435338;0;37038522;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2348;0;0;0;0;0;0;8;0;0;0;0;0;2;1;0;0;2000;0;0;146;144563;0;14;0;51;0;0;0;49;0;0;0;7;61963;57;0;435476;0
