TLB_TLB_shootdowns_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;LOC_Local_timer_interrupts_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;IWI_IRQ_work_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;MCE_Machine_check_exceptions_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;NMI_Non-maskable_interrupts_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;NPI_Nested_posted-interrupt_event_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;SPU_Spurious_interrupts_CPU1;MCE_Machine_check_exceptions_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU0;PMI_Performance_monitoring_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;PIN_Posted-interrupt_notification_event_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;MCP_Machine_check_polls_CPU0;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;NPI_Nested_posted-interrupt_event_CPU1;SPU_Spurious_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;CAL_Function_call_interrupts_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU3;CAL_Function_call_interrupts_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;RTR_APIC_ICR_read_retries_CPU3;timestamp_us;TRM_Thermal_event_interrupts_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;TLB_TLB_shootdowns_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU0;CAL_Function_call_interrupts_CPU1;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;LOC_Local_timer_interrupts_CPU0;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;SPU_Spurious_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;PIN_Posted-interrupt_notification_event_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;RES_Rescheduling_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;MCP_Machine_check_polls_CPU3;RES_Rescheduling_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;PMI_Performance_monitoring_interrupts_CPU3;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;TRM_Thermal_event_interrupts_CPU1;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;MCE_Machine_check_exceptions_CPU0;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;IWI_IRQ_work_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;RTR_APIC_ICR_read_retries_CPU2;RTR_APIC_ICR_read_retries_CPU1;SPU_Spurious_interrupts_CPU0;LOC_Local_timer_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;TLB_TLB_shootdowns_CPU2;THR_Threshold_APIC_interrupts_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;RES_Rescheduling_interrupts_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;LOC_Local_timer_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;TLB_TLB_shootdowns_CPU1;THR_Threshold_APIC_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;MCP_Machine_check_polls_CPU2;NMI_Non-maskable_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;PIN_Posted-interrupt_notification_event_CPU2;CAL_Function_call_interrupts_CPU2;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;PMI_Performance_monitoring_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;MIS_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;MCP_Machine_check_polls_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;TRM_Thermal_event_interrupts_CPU0;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;ERR_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;NPI_Nested_posted-interrupt_event_CPU3;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;MCE_Machine_check_exceptions_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;THR_Threshold_APIC_interrupts_CPU0;RES_Rescheduling_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;TRM_Thermal_event_interrupts_CPU3;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU2
8;0;0;1;563343;0;187455;0;0;0;10367;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;50095;0;0;1;0;0;0;0;5204;0;0;0;4366;0;0;0;0;0;12012999;0;1026;7;0;0;9044;2;563728;0;0;0;0;0;0;0;0;19363;0;0;0;1;33112;0;0;0;0;0;0;49;0;0;0;2537;0;0;187163;0;0;0;0;562077;0;0;186475;0;0;2;14;0;0;0;63024;1809;0;0;0;0;0;563552;0;0;0;0;0;0;0;0;1;0;0;0;0;9044;0;0;0;0;1;0;0;0;0;2568;0;0;0;0;51;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;186462;1;0;0;0;0;0;0;146;0;2;0;0
8;0;0;1;563593;0;187538;0;0;0;10367;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;50095;0;0;1;0;0;0;0;5204;0;0;0;4366;0;0;0;0;0;13014027;0;1026;7;0;0;9044;2;563978;0;0;0;0;0;0;0;0;19363;0;0;0;1;33112;0;0;0;0;0;0;49;0;0;0;2537;0;0;187246;0;0;0;0;562327;0;0;186559;0;0;2;14;0;0;0;63024;1809;0;0;0;0;0;563803;0;0;0;0;0;0;0;0;1;0;0;0;0;9044;0;0;0;0;1;0;0;0;0;2568;0;0;0;0;51;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;186546;1;0;0;0;0;0;0;146;0;2;0;0
8;0;0;1;563843;0;187622;0;0;0;10368;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;50095;0;0;1;0;0;0;0;5204;0;0;0;4366;0;0;0;0;0;14015046;0;1026;7;0;0;9044;2;564229;0;0;0;0;0;0;0;0;19364;0;0;0;1;33112;0;0;0;0;0;0;49;0;0;0;2538;0;0;187330;0;0;0;0;562578;0;0;186642;0;0;2;14;0;0;0;63024;1810;0;0;0;0;0;564054;0;0;0;0;0;0;0;0;1;0;0;0;0;9044;0;0;0;0;1;0;0;0;0;2568;0;0;0;0;51;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;186629;1;0;0;0;0;0;0;146;0;2;0;0
8;0;0;1;564094;0;187705;0;0;0;10368;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;50095;0;0;1;0;0;0;0;5204;0;0;0;4366;0;0;0;0;0;15016065;0;1026;7;0;0;9044;2;564479;0;0;0;0;0;0;0;0;19364;0;0;0;1;33112;0;0;0;0;0;0;49;0;0;0;2538;0;0;187413;0;0;0;0;562828;0;0;186725;0;0;2;14;0;0;0;63024;1810;0;0;0;0;0;564306;0;0;0;0;0;0;0;0;1;0;0;0;0;9044;0;0;0;0;1;0;0;0;0;2568;0;0;0;0;51;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;186713;1;0;0;0;0;0;0;146;0;2;0;0
8;0;0;1;564344;0;187788;0;0;0;10369;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;50095;0;0;1;0;0;0;0;5204;0;0;0;4366;0;0;0;0;0;16017082;0;1026;7;0;0;9044;2;564729;0;0;0;0;0;0;0;0;19365;0;0;0;1;33112;0;0;0;0;0;0;49;0;0;0;2539;0;0;187497;0;0;0;0;563078;0;0;186809;0;0;2;14;0;0;0;63024;1811;0;0;0;0;0;564557;0;0;0;0;0;0;0;0;1;0;0;0;0;9044;0;0;0;0;1;0;0;0;0;2568;0;0;0;0;51;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;186796;1;0;0;0;0;0;0;146;0;2;0;0
8;0;0;1;564594;0;187872;0;0;0;10369;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;50095;0;0;1;0;0;0;0;5204;0;0;0;4366;0;0;0;0;0;17018102;0;1026;7;0;0;9044;2;564979;0;0;0;0;0;0;0;0;19365;0;0;0;1;33112;0;0;0;0;0;0;49;0;0;0;2539;0;0;187580;0;0;0;0;563328;0;0;186892;0;0;2;14;0;0;0;63024;1811;0;0;0;0;0;564808;0;0;0;0;0;0;0;0;1;0;0;0;0;9044;0;0;0;0;1;0;0;0;0;2568;0;0;0;0;51;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;186879;1;0;0;0;0;0;0;146;0;2;0;0
8;0;0;1;564845;0;187955;0;0;0;10370;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;50095;0;0;1;0;0;0;0;5204;0;0;0;4366;0;0;0;0;0;18019130;0;1026;7;0;0;9044;2;565230;0;0;0;0;0;0;0;0;19366;0;0;0;1;33112;0;0;0;0;0;0;49;0;0;0;2540;0;0;187663;0;0;0;0;563579;0;0;186976;0;0;2;14;0;0;0;63024;1812;0;0;0;0;0;565059;0;0;0;0;0;0;0;0;1;0;0;0;0;9044;0;0;0;0;1;0;0;0;0;2568;0;0;0;0;51;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;186963;1;0;0;0;0;0;0;146;0;2;0;0
8;0;0;1;565097;0;188039;0;0;0;10372;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;50095;0;0;1;0;0;0;0;5204;0;0;0;4366;0;0;0;0;0;19020166;0;1026;7;0;0;9044;2;565480;0;0;0;0;0;0;0;0;19366;0;0;0;1;33112;0;0;0;0;0;0;49;0;0;0;2543;0;0;187747;0;0;0;0;563829;0;0;187059;0;0;2;14;0;0;0;63024;1812;0;0;0;0;0;565311;0;0;0;0;0;0;0;0;1;0;0;0;0;9044;0;0;0;0;1;0;0;0;0;2568;0;0;0;0;51;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;187046;1;0;0;0;0;0;0;146;0;2;0;0
8;0;0;1;565347;0;188122;0;0;0;10380;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;50095;0;0;1;0;0;0;0;5204;0;0;0;4366;0;0;0;0;0;20021183;0;1026;7;0;0;9044;2;565731;0;0;0;0;0;0;0;0;19367;0;0;0;1;33112;0;0;0;0;0;0;49;0;0;0;2544;0;0;187830;0;0;0;0;564079;0;0;187142;0;0;2;14;0;0;0;63051;1813;0;0;0;0;0;565562;0;0;0;0;0;0;0;0;1;0;0;0;0;9044;0;0;0;0;1;0;0;0;0;2568;0;0;0;0;51;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;187130;1;0;0;0;0;0;0;146;0;2;0;0
8;0;0;1;565597;0;188206;0;0;0;10380;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;50095;0;0;1;0;0;0;0;5204;0;0;0;4366;0;0;0;0;0;21022195;0;1026;7;0;0;9044;2;565982;0;0;0;0;0;0;0;0;19367;0;0;0;1;33112;0;0;0;0;0;0;49;0;0;0;2544;0;0;187914;0;0;0;0;564329;0;0;187226;0;0;2;14;0;0;0;63051;1813;0;0;0;0;0;565813;0;0;0;0;0;0;0;0;1;0;0;0;0;9044;0;0;0;0;1;0;0;0;0;2568;0;0;0;0;51;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;187213;1;0;0;0;0;0;0;146;0;2;0;0
8;0;0;1;565847;0;188289;0;0;0;10381;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;50095;0;0;1;0;0;0;0;5204;0;0;0;4366;0;0;0;0;0;22023213;0;1026;7;0;0;9044;2;566232;0;0;0;0;0;0;0;0;19368;0;0;0;1;33112;0;0;0;0;0;0;49;0;0;0;2545;0;0;187997;0;0;0;0;564580;0;0;187309;0;0;2;14;0;0;0;63051;1814;0;0;0;0;0;566065;0;0;0;0;0;0;0;0;1;0;0;0;0;9044;0;0;0;0;1;0;0;0;0;2568;0;0;0;0;51;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;187297;1;0;0;0;0;0;0;146;0;2;0;0
8;0;0;1;566098;0;188372;0;0;0;10381;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;50095;0;0;1;0;0;0;0;5204;0;0;0;4366;0;0;0;0;0;23024231;0;1026;7;0;0;9044;2;566482;0;0;0;0;0;0;0;0;19368;0;0;0;1;33112;0;0;0;0;0;0;49;0;0;0;2545;0;0;188081;0;0;0;0;564830;0;0;187393;0;0;2;14;0;0;0;63051;1814;0;0;0;0;0;566316;0;0;0;0;0;0;0;0;1;0;0;0;0;9044;0;0;0;0;1;0;0;0;0;2568;0;0;0;0;51;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;187380;1;0;0;0;0;0;0;146;0;2;0;0
8;0;0;1;566348;0;188456;0;0;0;10382;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;50095;0;0;1;0;0;0;0;5204;0;0;0;4366;0;0;0;0;0;24025250;0;1026;7;0;0;9044;2;566732;0;0;0;0;0;0;0;0;19369;0;0;0;1;33112;0;0;0;0;0;0;49;0;0;0;2546;0;0;188164;0;0;0;0;565080;0;0;187476;0;0;2;14;0;0;0;63051;1815;0;0;0;0;0;566567;0;0;0;0;0;0;0;0;1;0;0;0;0;9044;0;0;0;0;1;0;0;0;0;2568;0;0;0;0;51;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;187463;1;0;0;0;0;0;0;146;0;2;0;0
8;0;0;1;566598;0;188539;0;0;0;10382;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;50095;0;0;1;0;0;0;0;5204;0;0;0;4366;0;0;0;0;0;25026280;0;1026;7;0;0;9044;2;566983;0;0;0;0;0;0;0;0;19369;0;0;0;1;33112;0;0;0;0;0;0;49;0;0;0;2546;0;0;188247;0;0;0;0;565330;0;0;187560;0;0;2;14;0;0;0;63051;1815;0;0;0;0;0;566818;0;0;0;0;0;0;0;0;1;0;0;0;0;9044;0;0;0;0;1;0;0;0;0;2568;0;0;0;0;51;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;187547;1;0;0;0;0;0;0;146;0;2;0;0
8;0;0;1;566848;0;188623;0;0;0;10383;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;50095;0;0;1;0;0;0;0;5204;0;0;0;4366;0;0;0;0;0;26027299;0;1026;7;0;0;9044;2;567233;0;0;0;0;0;0;0;0;19370;0;0;0;1;33112;0;0;0;0;0;0;49;0;0;0;2547;0;0;188331;0;0;0;0;565581;0;0;187643;0;0;2;14;0;0;0;63051;1816;0;0;0;0;0;567070;0;0;0;0;0;0;0;0;1;0;0;0;0;9044;0;0;0;0;1;0;0;0;0;2568;0;0;0;0;51;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;187630;1;0;0;0;0;0;0;146;0;2;0;0
8;0;0;1;567099;0;188706;0;0;0;10383;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;50095;0;0;1;0;0;0;0;5204;0;0;0;4366;0;0;0;0;0;27028317;0;1026;7;0;0;9044;2;567483;0;0;0;0;0;0;0;0;19370;0;0;0;1;33112;0;0;0;0;0;0;49;0;0;0;2547;0;0;188414;0;0;0;0;565831;0;0;187726;0;0;2;14;0;0;0;63051;1816;0;0;0;0;0;567321;0;0;0;0;0;0;0;0;1;0;0;0;0;9044;0;0;0;0;1;0;0;0;0;2568;0;0;0;0;51;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;187714;1;0;0;0;0;0;0;146;0;2;0;0
8;0;0;1;567349;0;188789;0;0;0;10389;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;50095;0;0;1;0;0;0;0;5204;0;0;0;4366;0;0;0;0;0;28029350;0;1026;7;0;0;9044;2;567733;0;0;0;0;0;0;0;0;19371;0;0;0;1;33112;0;0;0;0;0;0;49;0;0;0;2548;0;0;188498;0;0;0;0;566081;0;0;187810;0;0;2;14;0;0;0;63051;1817;0;0;0;0;0;567572;0;0;0;0;0;0;0;0;1;0;0;0;0;9044;0;0;0;0;1;0;0;0;0;2568;0;0;0;0;51;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;187797;1;0;0;0;0;0;0;146;0;2;0;0
8;0;0;1;567600;0;188873;0;0;0;10396;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;50095;0;0;1;0;0;0;0;5204;0;0;0;4366;0;0;0;0;0;29030369;0;1026;7;0;0;9044;2;567985;0;0;0;0;0;0;0;0;19371;0;0;0;1;33112;0;0;0;0;0;0;49;0;0;0;2548;0;0;188581;0;0;0;0;566331;0;0;187893;0;0;2;14;0;0;0;63078;1817;0;0;0;0;0;567823;0;0;0;0;0;0;0;0;1;0;0;0;0;9044;0;0;0;0;1;0;0;0;0;2568;0;0;0;0;51;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;187880;1;0;0;0;0;0;0;146;0;2;0;0
8;0;0;1;567850;0;188956;0;0;0;10397;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;50095;0;0;1;0;0;0;0;5204;0;0;0;4366;0;0;0;0;0;30031399;0;1026;7;0;0;9044;2;568235;0;0;0;0;0;0;0;0;19372;0;0;0;1;33112;0;0;0;0;0;0;49;0;0;0;2549;0;0;188664;0;0;0;0;566582;0;0;187977;0;0;2;14;0;0;0;63078;1818;0;0;0;0;0;568075;0;0;0;0;0;0;0;0;1;0;0;0;0;9044;0;0;0;0;1;0;0;0;0;2568;0;0;0;0;51;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;187964;1;0;0;0;0;0;0;146;0;2;0;0
8;0;0;1;568101;0;189040;0;0;0;10397;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;50095;0;0;1;0;0;0;0;5204;0;0;0;4366;0;0;0;0;0;31032417;0;1026;7;0;0;9044;2;568485;0;0;0;0;0;0;0;0;19372;0;0;0;1;33112;0;0;0;0;0;0;49;0;0;0;2549;0;0;188748;0;0;0;0;566832;0;0;188060;0;0;2;14;0;0;0;63078;1818;0;0;0;0;0;568326;0;0;0;0;0;0;0;0;1;0;0;0;0;9044;0;0;0;0;1;0;0;0;0;2568;0;0;0;0;51;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;188047;1;0;0;0;0;0;0;146;0;2;0;0
8;0;0;1;568351;0;189123;0;0;0;10398;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;50095;0;0;1;0;0;0;0;5204;0;0;0;4366;0;0;0;0;0;32033445;0;1026;7;0;0;9044;2;568735;0;0;0;0;0;0;0;0;19373;0;0;0;1;33112;0;0;0;0;0;0;49;0;0;0;2550;0;0;188831;0;0;0;0;567082;0;0;188144;0;0;2;14;0;0;0;63078;1819;0;0;0;0;0;568577;0;0;0;0;0;0;0;0;1;0;0;0;0;9044;0;0;0;0;1;0;0;0;0;2568;0;0;0;0;51;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;188131;1;0;0;0;0;0;0;146;0;2;0;0
8;0;0;1;568601;0;189207;0;0;0;10398;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;50095;0;0;1;0;0;0;0;5204;0;0;0;4366;0;0;0;0;0;33034465;0;1026;7;0;0;9044;2;568986;0;0;0;0;0;0;0;0;19373;0;0;0;1;33112;0;0;0;0;0;0;49;0;0;0;2550;0;0;188915;0;0;0;0;567332;0;0;188227;0;0;2;14;0;0;0;63078;1819;0;0;0;0;0;568828;0;0;0;0;0;0;0;0;1;0;0;0;0;9044;0;0;0;0;1;0;0;0;0;2568;0;0;0;0;51;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;188214;1;0;0;0;0;0;0;146;0;2;0;0
8;0;0;1;568851;0;189290;0;0;0;10399;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;50095;0;0;1;0;0;0;0;5204;0;0;0;4366;0;0;0;0;0;34035483;0;1026;7;0;0;9044;2;569236;0;0;0;0;0;0;0;0;19374;0;0;0;1;33112;0;0;0;0;0;0;49;0;0;0;2551;0;0;188998;0;0;0;0;567583;0;0;188310;0;0;2;14;0;0;0;63078;1820;0;0;0;0;0;569080;0;0;0;0;0;0;0;0;1;0;0;0;0;9044;0;0;0;0;1;0;0;0;0;2568;0;0;0;0;51;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;188298;1;0;0;0;0;0;0;146;0;2;0;0
8;0;0;1;569102;0;189373;0;0;0;10399;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;50095;0;0;1;0;0;0;0;5204;0;0;0;4366;0;0;0;0;0;35036503;0;1026;7;0;0;9044;2;569486;0;0;0;0;0;0;0;0;19374;0;0;0;1;33112;0;0;0;0;0;0;49;0;0;0;2551;0;0;189082;0;0;0;0;567833;0;0;188394;0;0;2;14;0;0;0;63078;1820;0;0;0;0;0;569331;0;0;0;0;0;0;0;0;1;0;0;0;0;9044;0;0;0;0;1;0;0;0;0;2568;0;0;0;0;51;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;188381;1;0;0;0;0;0;0;146;0;2;0;0
8;0;0;1;569352;0;189457;0;0;0;10400;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;50095;0;0;1;0;0;0;0;5204;0;0;0;4366;0;0;0;0;0;36037522;0;1026;7;0;0;9044;2;569736;0;0;0;0;0;0;0;0;19375;0;0;0;1;33112;0;0;0;0;0;0;49;0;0;0;2552;0;0;189165;0;0;0;0;568083;0;0;188477;0;0;2;14;0;0;0;63078;1821;0;0;0;0;0;569582;0;0;0;0;0;0;0;0;1;0;0;0;0;9044;0;0;0;0;1;0;0;0;0;2568;0;0;0;0;51;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;188464;1;0;0;0;0;0;0;146;0;2;0;0
8;0;0;1;569602;0;189540;0;0;0;10400;0;0;0;0;0;0;0;0;57;0;0;0;0;0;0;50095;0;0;1;0;0;0;0;5204;0;0;0;4366;0;0;0;0;0;37038550;0;1026;7;0;0;9044;2;569987;0;0;0;0;0;0;0;0;19375;0;0;0;1;33112;0;0;0;0;0;0;49;0;0;0;2552;0;0;189248;0;0;0;0;568333;0;0;188561;0;0;2;14;0;0;0;63078;1821;0;0;0;0;0;569833;0;0;0;0;0;0;0;0;1;0;0;0;0;9044;0;0;0;0;1;0;0;0;0;2568;0;0;0;0;51;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;188548;1;0;0;0;0;0;0;146;0;2;0;0
