SPU_Spurious_interrupts_CPU2;CAL_Function_call_interrupts_CPU3;MCP_Machine_check_polls_CPU1;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;ERR_CPU0;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;MCP_Machine_check_polls_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;MCE_Machine_check_exceptions_CPU0;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU0;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU2;MCE_Machine_check_exceptions_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;TLB_TLB_shootdowns_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;TLB_TLB_shootdowns_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;NMI_Non-maskable_interrupts_CPU0;timestamp_us;SPU_Spurious_interrupts_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;NPI_Nested_posted-interrupt_event_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;IWI_IRQ_work_interrupts_CPU3;SPU_Spurious_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;NMI_Non-maskable_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;RES_Rescheduling_interrupts_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU1;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;LOC_Local_timer_interrupts_CPU3;PMI_Performance_monitoring_interrupts_CPU1;LOC_Local_timer_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU1;PMI_Performance_monitoring_interrupts_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;RES_Rescheduling_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;PIN_Posted-interrupt_notification_event_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;NPI_Nested_posted-interrupt_event_CPU0;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;PIN_Posted-interrupt_notification_event_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;PMI_Performance_monitoring_interrupts_CPU0;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;SPU_Spurious_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU0;RTR_APIC_ICR_read_retries_CPU1;LOC_Local_timer_interrupts_CPU2;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;CAL_Function_call_interrupts_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU1;RES_Rescheduling_interrupts_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU2;RES_Rescheduling_interrupts_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;THR_Threshold_APIC_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;THR_Threshold_APIC_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU3;LOC_Local_timer_interrupts_CPU1;MCP_Machine_check_polls_CPU0;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;IWI_IRQ_work_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;NPI_Nested_posted-interrupt_event_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;TLB_TLB_shootdowns_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;TLB_TLB_shootdowns_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;RTR_APIC_ICR_read_retries_CPU3;MCP_Machine_check_polls_CPU2;THR_Threshold_APIC_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;HYP_Hypervisor_callback_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;MCE_Machine_check_exceptions_CPU2;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;CAL_Function_call_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU2;TRM_Thermal_event_interrupts_CPU0;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;RTR_APIC_ICR_read_retries_CPU0;MCE_Machine_check_exceptions_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;TRM_Thermal_event_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;CAL_Function_call_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU2;MIS_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;THR_Threshold_APIC_interrupts_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;NMI_Non-maskable_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3
0;4348;1;0;0;2;613;0;18009;0;0;9620;2;0;1;0;0;0;0;0;0;72421;0;0;0;0;1026;0;0;2;0;0;57;0;0;0;0;38039559;0;0;0;0;72144;0;0;0;0;0;0;4;0;0;0;0;0;0;1;14;2;0;218111;0;218466;0;0;0;33103;0;1919;0;0;0;0;0;0;0;0;0;0;0;0;217345;0;0;0;0;9028;0;0;0;60167;0;0;0;0;0;49;0;0;0;0;0;1;0;0;71457;0;217025;1;0;71457;0;0;1;0;0;0;0;7;0;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5165;0;0;0;0;0;0;1075;0;0;9028;0;0;0;0;0;51;146;49806;0;0;0;0;0;0;0;0;0;0;0
0;4348;1;0;0;2;613;0;18009;0;0;9620;2;0;1;0;0;0;0;0;0;72504;0;0;0;0;1026;0;0;2;0;0;57;0;0;0;0;39040589;0;0;0;0;72227;0;0;0;0;0;0;4;0;0;0;0;0;0;1;14;2;0;218361;0;218716;0;0;0;33103;0;1919;0;0;0;0;0;0;0;0;0;0;0;0;217597;0;0;0;0;9028;0;0;0;60167;0;0;0;0;0;49;0;0;0;0;0;1;0;0;71541;0;217276;1;0;71541;0;0;1;0;0;0;0;7;0;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5165;0;0;0;0;0;0;1075;0;0;9028;0;0;0;0;0;51;146;49806;0;0;0;0;0;0;0;0;0;0;0
0;4348;1;0;0;2;614;0;18010;0;0;9621;2;0;1;0;0;0;0;0;0;72588;0;0;0;0;1026;0;0;2;0;0;57;0;0;0;0;40041607;0;0;0;0;72311;0;0;0;0;0;0;4;0;0;0;0;0;0;1;14;2;0;218612;0;218966;0;0;0;33103;0;1919;0;0;0;0;0;0;0;0;0;0;0;0;217848;0;0;0;0;9028;0;0;0;60167;0;0;0;0;0;49;0;0;0;0;0;1;0;0;71624;0;217526;1;0;71624;0;0;1;0;0;0;0;7;0;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5165;0;0;0;0;0;0;1076;0;0;9028;0;0;0;0;0;51;146;49806;0;0;0;0;0;0;0;0;0;0;0
0;4348;1;0;0;2;614;0;18010;0;0;9621;2;0;1;0;0;0;0;0;0;72671;0;0;0;0;1026;0;0;2;0;0;57;0;0;0;0;41042625;0;0;0;0;72394;0;0;0;0;0;0;4;0;0;0;0;0;0;1;14;2;0;218862;0;219216;0;0;0;33103;0;1919;0;0;0;0;0;0;0;0;0;0;0;0;218099;0;0;0;0;9028;0;0;0;60167;0;0;0;0;0;49;0;0;0;0;0;1;0;0;71707;0;217776;1;0;71707;0;0;1;0;0;0;0;7;0;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5165;0;0;0;0;0;0;1076;0;0;9028;0;0;0;0;0;51;146;49806;0;0;0;0;0;0;0;0;0;0;0
0;4348;1;0;0;2;615;0;18011;0;0;9622;2;0;1;0;0;0;0;0;0;72755;0;0;0;0;1026;0;0;2;0;0;57;0;0;0;0;42043643;0;0;0;0;72478;0;0;0;0;0;0;4;0;0;0;0;0;0;1;14;2;0;219112;0;219467;0;0;0;33103;0;1919;0;0;0;0;0;0;0;0;0;0;0;0;218350;0;0;0;0;9028;0;0;0;60167;0;0;0;0;0;49;0;0;0;0;0;1;0;0;71791;0;218026;1;0;71791;0;0;1;0;0;0;0;7;0;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5165;0;0;0;0;0;0;1077;0;0;9028;0;0;0;0;0;51;146;49806;0;0;0;0;0;0;0;0;0;0;0
0;4348;1;0;0;2;615;0;18011;0;0;9622;2;0;1;0;0;0;0;0;0;72838;0;0;0;0;1026;0;0;2;0;0;57;0;0;0;0;43044661;0;0;0;0;72561;0;0;0;0;0;0;4;0;0;0;0;0;0;1;14;2;0;219362;0;219717;0;0;0;33103;0;1919;0;0;0;0;0;0;0;0;0;0;0;0;218602;0;0;0;0;9028;0;0;0;60167;0;0;0;0;0;49;0;0;0;0;0;1;0;0;71874;0;218277;1;0;71874;0;0;1;0;0;0;0;7;0;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5165;0;0;0;0;0;0;1077;0;0;9028;0;0;0;0;0;51;146;49806;0;0;0;0;0;0;0;0;0;0;0
0;4348;1;0;0;2;616;0;18012;0;0;9623;2;0;1;0;0;0;0;0;0;72921;0;0;0;0;1026;0;0;2;0;0;57;0;0;0;0;44045679;0;0;0;0;72645;0;0;0;0;0;0;4;0;0;0;0;0;0;1;14;2;0;219613;0;219968;0;0;0;33103;0;1919;0;0;0;0;0;0;0;0;0;0;0;0;218853;0;0;0;0;9028;0;0;0;60167;0;0;0;0;0;49;0;0;0;0;0;1;0;0;71958;0;218527;1;0;71958;0;0;1;0;0;0;0;7;0;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5165;0;0;0;0;0;0;1078;0;0;9028;0;0;0;0;0;51;146;49806;0;0;0;0;0;0;0;0;0;0;0
0;4348;1;0;0;2;616;0;18012;0;0;9623;2;0;1;0;0;0;0;0;0;73005;0;0;0;0;1026;0;0;2;0;0;57;0;0;0;0;45046699;0;0;0;0;72728;0;0;0;0;0;0;4;0;0;0;0;0;0;1;14;2;0;219863;0;220219;0;0;0;33103;0;1919;0;0;0;0;0;0;0;0;0;0;0;0;219104;0;0;0;0;9028;0;0;0;60167;0;0;0;0;0;49;0;0;0;0;0;1;0;0;72041;0;218777;1;0;72041;0;0;1;0;0;0;0;7;0;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5165;0;0;0;0;0;0;1078;0;0;9028;0;0;0;0;0;51;146;49806;0;0;0;0;0;0;0;0;0;0;0
0;4348;1;0;0;2;617;0;18013;0;0;9624;2;0;1;0;0;0;0;0;0;73088;0;0;0;0;1026;0;0;2;0;0;57;0;0;0;0;46047727;0;0;0;0;72811;0;0;0;0;0;0;4;0;0;0;0;0;0;1;14;2;0;220113;0;220470;0;0;0;33103;0;1919;0;0;0;0;0;0;0;0;0;0;0;0;219355;0;0;0;0;9028;0;0;0;60167;0;0;0;0;0;49;0;0;0;0;0;1;0;0;72125;0;219027;1;0;72124;0;0;1;0;0;0;0;7;0;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5165;0;0;0;0;0;0;1079;0;0;9028;0;0;0;0;0;51;146;49806;0;0;0;0;0;0;0;0;0;0;0
0;4348;1;0;0;2;617;0;18013;0;0;9624;2;0;1;0;0;0;0;0;0;73172;0;0;0;0;1026;0;0;2;0;0;57;0;0;0;0;47048745;0;0;0;0;72895;0;0;0;0;0;0;4;0;0;0;0;0;0;1;14;2;0;220363;0;220720;0;0;0;33103;0;1919;0;0;0;0;0;0;0;0;0;0;0;0;219607;0;0;0;0;9028;0;0;0;60167;0;0;0;0;0;49;0;0;0;0;0;1;0;0;72208;0;219278;1;0;72208;0;0;1;0;0;0;0;7;0;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5165;0;0;0;0;0;0;1079;0;0;9028;0;0;0;0;0;51;146;49806;0;0;0;0;0;0;0;0;0;0;0
0;4348;1;0;0;2;618;0;18014;0;0;9625;2;0;1;0;0;0;0;0;0;73255;0;0;0;0;1026;0;0;2;0;0;57;0;0;0;0;48049763;0;0;0;0;72978;0;0;0;0;0;0;4;0;0;0;0;0;0;1;14;2;0;220614;0;220970;0;0;0;33103;0;1919;0;0;0;0;0;0;0;0;0;0;0;0;219858;0;0;0;0;9028;0;0;0;60167;0;0;0;0;0;49;0;0;0;0;0;1;0;0;72291;0;219528;1;0;72291;0;0;1;0;0;0;0;7;0;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5165;0;0;0;0;0;0;1080;0;0;9028;0;0;0;0;0;51;146;49806;0;0;0;0;0;0;0;0;0;0;0
0;4348;1;0;0;2;618;0;18014;0;0;9625;2;0;1;0;0;0;0;0;0;73338;0;0;0;0;1026;0;0;2;0;0;57;0;0;0;0;49050780;0;0;0;0;73062;0;0;0;0;0;0;4;0;0;0;0;0;0;1;14;2;0;220864;0;221220;0;0;0;33103;0;1919;0;0;0;0;0;0;0;0;0;0;0;0;220109;0;0;0;0;9028;0;0;0;60167;0;0;0;0;0;49;0;0;0;0;0;1;0;0;72375;0;219778;1;0;72375;0;0;1;0;0;0;0;7;0;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5165;0;0;0;0;0;0;1080;0;0;9028;0;0;0;0;0;51;146;49806;0;0;0;0;0;0;0;0;0;0;0
0;4348;1;0;0;2;619;0;18015;0;0;9626;2;0;1;0;0;0;0;0;0;73422;0;0;0;0;1026;0;0;2;0;0;57;0;0;0;0;50051799;0;0;0;0;73145;0;0;0;0;0;0;4;0;0;0;0;0;0;1;14;2;0;221114;0;221471;0;0;0;33103;0;1919;0;0;0;0;0;0;0;0;0;0;0;0;220360;0;0;0;0;9028;0;0;0;60167;0;0;0;0;0;49;0;0;0;0;0;1;0;0;72458;0;220028;1;0;72458;0;0;1;0;0;0;0;7;0;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5165;0;0;0;0;0;0;1081;0;0;9028;0;0;0;0;0;51;146;49806;0;0;0;0;0;0;0;0;0;0;0
0;4348;1;0;0;2;619;0;18015;0;0;9626;2;0;1;0;0;0;0;0;0;73505;0;0;0;0;1026;0;0;2;0;0;57;0;0;0;0;51052816;0;0;0;0;73228;0;0;0;0;0;0;4;0;0;0;0;0;0;1;14;2;0;221364;0;221721;0;0;0;33103;0;1919;0;0;0;0;0;0;0;0;0;0;0;0;220612;0;0;0;0;9028;0;0;0;60167;0;0;0;0;0;49;0;0;0;0;0;1;0;0;72542;0;220279;1;0;72542;0;0;1;0;0;0;0;7;0;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5165;0;0;0;0;0;0;1081;0;0;9028;0;0;0;0;0;51;146;49806;0;0;0;0;0;0;0;0;0;0;0
0;4348;1;0;0;2;620;0;18016;0;0;9627;2;0;1;0;0;0;0;0;0;73589;0;0;0;0;1026;0;0;2;0;0;57;0;0;0;0;52053835;0;0;0;0;73312;0;0;0;0;0;0;4;0;0;0;0;0;0;1;14;2;0;221615;0;221971;0;0;0;33103;0;1919;0;0;0;0;0;0;0;0;0;0;0;0;220863;0;0;0;0;9028;0;0;0;60167;0;0;0;0;0;49;0;0;0;0;0;1;0;0;72625;0;220529;1;0;72625;0;0;1;0;0;0;0;7;0;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5165;0;0;0;0;0;0;1082;0;0;9028;0;0;0;0;0;51;146;49806;0;0;0;0;0;0;0;0;0;0;0
0;4348;1;0;0;2;620;0;18016;0;0;9627;2;0;1;0;0;0;0;0;0;73672;0;0;0;0;1026;0;0;2;0;0;57;0;0;0;0;53054864;0;0;0;0;73395;0;0;0;0;0;0;4;0;0;0;0;0;0;1;14;2;0;221865;0;222221;0;0;0;33103;0;1919;0;0;0;0;0;0;0;0;0;0;0;0;221114;0;0;0;0;9028;0;0;0;60167;0;0;0;0;0;49;0;0;0;0;0;1;0;0;72709;0;220779;1;0;72708;0;0;1;0;0;0;0;7;0;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5165;0;0;0;0;0;0;1082;0;0;9028;0;0;0;0;0;51;146;49806;0;0;0;0;0;0;0;0;0;0;0
0;4348;1;0;0;2;621;0;18017;0;0;9628;2;0;1;0;0;0;0;0;0;73756;0;0;0;0;1026;0;0;2;0;0;57;0;0;0;0;54055882;0;0;0;0;73479;0;0;0;0;0;0;4;0;0;0;0;0;0;1;14;2;0;222115;0;222472;0;0;0;33103;0;1919;0;0;0;0;0;0;0;0;0;0;0;0;221365;0;0;0;0;9028;0;0;0;60167;0;0;0;0;0;49;0;0;0;0;0;1;0;0;72792;0;221029;1;0;72792;0;0;1;0;0;0;0;7;0;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5165;0;0;0;0;0;0;1083;0;0;9028;0;0;0;0;0;51;146;49806;0;0;0;0;0;0;0;0;0;0;0
0;4348;1;0;0;2;621;0;18017;0;0;9628;2;0;1;0;0;0;0;0;0;73839;0;0;0;0;1026;0;0;2;0;0;57;0;0;0;0;55056900;0;0;0;0;73562;0;0;0;0;0;0;4;0;0;0;0;0;0;1;14;2;0;222366;0;222722;0;0;0;33103;0;1919;0;0;0;0;0;0;0;0;0;0;0;0;221617;0;0;0;0;9028;0;0;0;60167;0;0;0;0;0;49;0;0;0;0;0;1;0;0;72875;0;221280;1;0;72875;0;0;1;0;0;0;0;7;0;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5165;0;0;0;0;0;0;1083;0;0;9028;0;0;0;0;0;51;146;49806;0;0;0;0;0;0;0;0;0;0;0
0;4348;1;0;0;2;622;0;18018;0;0;9629;2;0;1;0;0;0;0;0;0;73922;0;0;0;0;1026;0;0;2;0;0;57;0;0;0;0;56057919;0;0;0;0;73646;0;0;0;0;0;0;4;0;0;0;0;0;0;1;14;2;0;222617;0;222972;0;0;0;33103;0;1919;0;0;0;0;0;0;0;0;0;0;0;0;221868;0;0;0;0;9028;0;0;0;60167;0;0;0;0;0;49;0;0;0;0;0;1;0;0;72959;0;221530;1;0;72959;0;0;1;0;0;0;0;7;0;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5165;0;0;0;0;0;0;1084;0;0;9028;0;0;0;0;0;51;146;49806;0;0;0;0;0;0;0;0;0;0;0
0;4348;1;0;0;2;622;0;18018;0;0;9629;2;0;1;0;0;0;0;0;0;74006;0;0;0;0;1026;0;0;2;0;0;57;0;0;0;0;57058938;0;0;0;0;73729;0;0;0;0;0;0;4;0;0;0;0;0;0;1;14;2;0;222867;0;223222;0;0;0;33103;0;1919;0;0;0;0;0;0;0;0;0;0;0;0;222119;0;0;0;0;9028;0;0;0;60167;0;0;0;0;0;49;0;0;0;0;0;1;0;0;73042;0;221780;1;0;73042;0;0;1;0;0;0;0;7;0;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5165;0;0;0;0;0;0;1084;0;0;9028;0;0;0;0;0;51;146;49806;0;0;0;0;0;0;0;0;0;0;0
0;4348;1;0;0;2;623;0;18019;0;0;9630;2;0;1;0;0;0;0;0;0;74089;0;0;0;0;1026;0;0;2;0;0;57;0;0;0;0;58059967;0;0;0;0;73812;0;0;0;0;0;0;4;0;0;0;0;0;0;1;14;2;0;223117;0;223473;0;0;0;33103;0;1919;0;0;0;0;0;0;0;0;0;0;0;0;222370;0;0;0;0;9028;0;0;0;60167;0;0;0;0;0;49;0;0;0;0;0;1;0;0;73126;0;222030;1;0;73125;0;0;1;0;0;0;0;7;0;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5165;0;0;0;0;0;0;1085;0;0;9028;0;0;0;0;0;51;146;49806;0;0;0;0;0;0;0;0;0;0;0
0;4348;1;0;0;2;623;0;18019;0;0;9630;2;0;1;0;0;0;0;0;0;74173;0;0;0;0;1026;0;0;2;0;0;57;0;0;0;0;59060985;0;0;0;0;73896;0;0;0;0;0;0;4;0;0;0;0;0;0;1;14;2;0;223367;0;223723;0;0;0;33103;0;1919;0;0;0;0;0;0;0;0;0;0;0;0;222622;0;0;0;0;9028;0;0;0;60167;0;0;0;0;0;49;0;0;0;0;0;1;0;0;73209;0;222281;1;0;73209;0;0;1;0;0;0;0;7;0;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5165;0;0;0;0;0;0;1085;0;0;9028;0;0;0;0;0;51;146;49806;0;0;0;0;0;0;0;0;0;0;0
0;4348;1;0;0;2;624;0;18020;0;0;9631;2;0;1;0;0;0;0;0;0;74256;0;0;0;0;1026;0;0;2;0;0;57;0;0;0;0;60062003;0;0;0;0;73979;0;0;0;0;0;0;4;0;0;0;0;0;0;1;14;2;0;223618;0;223973;0;0;0;33103;0;1919;0;0;0;0;0;0;0;0;0;0;0;0;222873;0;0;0;0;9028;0;0;0;60167;0;0;0;0;0;49;0;0;0;0;0;1;0;0;73292;0;222531;1;0;73292;0;0;1;0;0;0;0;7;0;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5165;0;0;0;0;0;0;1086;0;0;9028;0;0;0;0;0;51;146;49806;0;0;0;0;0;0;0;0;0;0;0
0;4348;1;0;0;2;624;0;18020;0;0;9631;2;0;1;0;0;0;0;0;0;74339;0;0;0;0;1026;0;0;2;0;0;57;0;0;0;0;61063021;0;0;0;0;74063;0;0;0;0;0;0;4;0;0;0;0;0;0;1;14;2;0;223868;0;224223;0;0;0;33103;0;1919;0;0;0;0;0;0;0;0;0;0;0;0;223124;0;0;0;0;9028;0;0;0;60167;0;0;0;0;0;49;0;0;0;0;0;1;0;0;73376;0;222781;1;0;73376;0;0;1;0;0;0;0;7;0;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5165;0;0;0;0;0;0;1086;0;0;9028;0;0;0;0;0;51;146;49806;0;0;0;0;0;0;0;0;0;0;0
0;4348;1;0;0;2;625;0;18021;0;0;9632;2;0;1;0;0;0;0;0;0;74423;0;0;0;0;1026;0;0;2;0;0;57;0;0;0;0;62064040;0;0;0;0;74146;0;0;0;0;0;0;4;0;0;0;0;0;0;1;14;2;0;224118;0;224474;0;0;0;33103;0;1919;0;0;0;0;0;0;0;0;0;0;0;0;223375;0;0;0;0;9028;0;0;0;60167;0;0;0;0;0;49;0;0;0;0;0;1;0;0;73459;0;223032;1;0;73459;0;0;1;0;0;0;0;7;0;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5165;0;0;0;0;0;0;1087;0;0;9028;0;0;0;0;0;51;146;49806;0;0;0;0;0;0;0;0;0;0;0
0;4348;1;0;0;2;625;0;18021;0;0;9632;2;0;1;0;0;0;0;0;0;74506;0;0;0;0;1026;0;0;2;0;0;57;0;0;0;0;63065057;0;0;0;0;74230;0;0;0;0;0;0;4;0;0;0;0;0;0;1;14;2;0;224369;0;224724;0;0;0;33103;0;1919;0;0;0;0;0;0;0;0;0;0;0;0;223627;0;0;0;0;9028;0;0;0;60167;0;0;0;0;0;49;0;0;0;0;0;1;0;0;73543;0;223282;1;0;73543;0;0;1;0;0;0;0;7;0;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5165;0;0;0;0;0;0;1087;0;0;9028;0;0;0;0;0;51;146;49806;0;0;0;0;0;0;0;0;0;0;0
