29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;CAL_Function_call_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;LOC_Local_timer_interrupts_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;MCE_Machine_check_exceptions_CPU0;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;TLB_TLB_shootdowns_CPU2;RES_Rescheduling_interrupts_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;SPU_Spurious_interrupts_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;MCP_Machine_check_polls_CPU0;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;CAL_Function_call_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU2;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;IWI_IRQ_work_interrupts_CPU0;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;PIN_Posted-interrupt_notification_event_CPU3;THR_Threshold_APIC_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU2;ERR_CPU0;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;THR_Threshold_APIC_interrupts_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;TLB_TLB_shootdowns_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;RTR_APIC_ICR_read_retries_CPU2;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU3;PIN_Posted-interrupt_notification_event_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;TLB_TLB_shootdowns_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;NMI_Non-maskable_interrupts_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;MCP_Machine_check_polls_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU1;SPU_Spurious_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;RTR_APIC_ICR_read_retries_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;MCP_Machine_check_polls_CPU3;CAL_Function_call_interrupts_CPU0;timestamp_us;TLB_TLB_shootdowns_CPU0;PMI_Performance_monitoring_interrupts_CPU3;IWI_IRQ_work_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU0;MCE_Machine_check_exceptions_CPU3;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;PIN_Posted-interrupt_notification_event_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;RTR_APIC_ICR_read_retries_CPU1;RTR_APIC_ICR_read_retries_CPU3;IWI_IRQ_work_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;CAL_Function_call_interrupts_CPU1;LOC_Local_timer_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;TRM_Thermal_event_interrupts_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;NMI_Non-maskable_interrupts_CPU3;RES_Rescheduling_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;MIS_CPU0;NPI_Nested_posted-interrupt_event_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;RES_Rescheduling_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;MCE_Machine_check_exceptions_CPU1;43_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;IWI_IRQ_work_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;NMI_Non-maskable_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;TRM_Thermal_event_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU3;MCP_Machine_check_polls_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;TRM_Thermal_event_interrupts_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;LOC_Local_timer_interrupts_CPU1;RES_Rescheduling_interrupts_CPU2;LOC_Local_timer_interrupts_CPU3;MCE_Machine_check_exceptions_CPU2;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;41_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;SPU_Spurious_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;PIN_Posted-interrupt_notification_event_CPU0;PMI_Performance_monitoring_interrupts_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;SPU_Spurious_interrupts_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;NMI_Non-maskable_interrupts_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;44_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;42_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0
0;4366;0;473912;0;0;0;0;2;0;62277;0;0;0;1;57;0;1;0;9040;0;0;0;0;157531;0;0;0;0;0;0;0;0;0;0;14;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;50095;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5192;12013002;7;0;156545;0;0;0;0;0;0;0;0;0;157243;0;0;1381;2;9040;473502;0;0;0;0;0;0;0;2495;10109;0;0;0;16;0;0;1026;0;0;0;0;0;0;0;0;0;0;51;0;33111;0;0;0;0;49;0;0;1;0;0;156556;0;0;0;0;0;0;0;1;0;0;0;0;472319;0;473544;0;0;0;2;0;0;0;0;0;0;0;2151;0;19049;0;0;0;0;0;0;2;146
0;4366;0;474162;0;0;0;0;2;0;62277;0;0;0;1;57;0;1;0;9040;0;0;0;0;157614;0;0;0;0;0;0;0;0;0;0;14;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;50095;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5192;13014020;7;0;156628;0;0;0;0;0;0;0;0;0;157327;0;0;1382;2;9040;473753;0;0;0;0;0;0;0;2496;10109;0;0;0;16;0;0;1026;0;0;0;0;0;0;0;0;0;0;51;0;33111;0;0;0;0;49;0;0;1;0;0;156639;0;0;0;0;0;0;0;1;0;0;0;0;472569;0;473795;0;0;0;2;0;0;0;0;0;0;0;2152;0;19050;0;0;0;0;0;0;2;146
0;4366;0;474412;0;0;0;0;2;0;62277;0;0;0;1;57;0;1;0;9040;0;0;0;0;157697;0;0;0;0;0;0;0;0;0;0;14;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;50095;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5192;14015048;7;0;156712;0;0;0;0;0;0;0;0;0;157410;0;0;1382;2;9040;474004;0;0;0;0;0;0;0;2496;10109;0;0;0;16;0;0;1026;0;0;0;0;0;0;0;0;0;0;51;0;33111;0;0;0;0;49;0;0;1;0;0;156723;0;0;0;0;0;0;0;1;0;0;0;0;472819;0;474045;0;0;0;2;0;0;0;0;0;0;0;2152;0;19050;0;0;0;0;0;0;2;146
0;4366;0;474663;0;0;0;0;2;0;62277;0;0;0;1;57;0;1;0;9040;0;0;0;0;157781;0;0;0;0;0;0;0;0;0;0;14;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;50095;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5192;15016068;7;0;156795;0;0;0;0;0;0;0;0;0;157493;0;0;1383;2;9040;474255;0;0;0;0;0;0;0;2497;10109;0;0;0;16;0;0;1026;0;0;0;0;0;0;0;0;0;0;51;0;33111;0;0;0;0;49;0;0;1;0;0;156806;0;0;0;0;0;0;0;1;0;0;0;0;473069;0;474295;0;0;0;2;0;0;0;0;0;0;0;2153;0;19051;0;0;0;0;0;0;2;146
0;4366;0;474913;0;0;0;0;2;0;62277;0;0;0;1;57;0;1;0;9040;0;0;0;0;157864;0;0;0;0;0;0;0;0;0;0;14;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;50095;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5192;16017086;7;0;156879;0;0;0;0;0;0;0;0;0;157577;0;0;1383;2;9040;474507;0;0;0;0;0;0;0;2497;10109;0;0;0;16;0;0;1026;0;0;0;0;0;0;0;0;0;0;51;0;33111;0;0;0;0;49;0;0;1;0;0;156889;0;0;0;0;0;0;0;1;0;0;0;0;473320;0;474545;0;0;0;2;0;0;0;0;0;0;0;2153;0;19051;0;0;0;0;0;0;2;146
0;4366;0;475163;0;0;0;0;2;0;62277;0;0;0;1;57;0;1;0;9040;0;0;0;0;157948;0;0;0;0;0;0;0;0;0;0;14;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;50095;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5192;17018106;7;0;156962;0;0;0;0;0;0;0;0;0;157660;0;0;1384;2;9040;474758;0;0;0;0;0;0;0;2498;10109;0;0;0;16;0;0;1026;0;0;0;0;0;0;0;0;0;0;51;0;33111;0;0;0;0;49;0;0;1;0;0;156973;0;0;0;0;0;0;0;1;0;0;0;0;473570;0;474797;0;0;0;2;0;0;0;0;0;0;0;2154;0;19052;0;0;0;0;0;0;2;146
0;4366;0;475414;0;0;0;0;2;0;62277;0;0;0;1;57;0;1;0;9040;0;0;0;0;158031;0;0;0;0;0;0;0;0;0;0;14;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;50095;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5192;18019124;7;0;157045;0;0;0;0;0;0;0;0;0;157744;0;0;1384;2;9040;475009;0;0;0;0;0;0;0;2498;10109;0;0;0;16;0;0;1026;0;0;0;0;0;0;0;0;0;0;51;0;33111;0;0;0;0;49;0;0;1;0;0;157056;0;0;0;0;0;0;0;1;0;0;0;0;473820;0;475047;0;0;0;2;0;0;0;0;0;0;0;2154;0;19052;0;0;0;0;0;0;2;146
0;4366;0;475665;0;0;0;0;2;0;62277;0;0;0;1;57;0;1;0;9040;0;0;0;0;158115;0;0;0;0;0;0;0;0;0;0;14;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;50095;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5192;19020169;7;0;157129;0;0;0;0;0;0;0;0;0;157827;0;0;1385;2;9040;475260;0;0;0;0;0;0;0;2504;10109;0;0;0;16;0;0;1026;0;0;0;0;0;0;0;0;0;0;51;0;33111;0;0;0;0;49;0;0;1;0;0;157140;0;0;0;0;0;0;0;1;0;0;0;0;474071;0;475297;0;0;0;2;0;0;0;0;0;0;0;2157;0;19053;0;0;0;0;0;0;2;146
0;4366;0;475916;0;0;0;0;2;0;62304;0;0;0;1;57;0;1;0;9040;0;0;0;0;158198;0;0;0;0;0;0;0;0;0;0;14;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;50095;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5192;20021187;7;0;157212;0;0;0;0;0;0;0;0;0;157911;0;0;1392;2;9040;475512;0;0;0;0;0;0;0;2504;10109;0;0;0;16;0;0;1026;0;0;0;0;0;0;0;0;0;0;51;0;33111;0;0;0;0;49;0;0;1;0;0;157223;0;0;0;0;0;0;0;1;0;0;0;0;474321;0;475548;0;0;0;2;0;0;0;0;0;0;0;2160;0;19053;0;0;0;0;0;0;2;146
0;4366;0;476166;0;0;0;0;2;0;62304;0;0;0;1;57;0;1;0;9040;0;0;0;0;158281;0;0;0;0;0;0;0;0;0;0;14;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;50095;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5192;21022198;7;0;157296;0;0;0;0;0;0;0;0;0;157994;0;0;1393;2;9040;475763;0;0;0;0;0;0;0;2505;10109;0;0;0;16;0;0;1026;0;0;0;0;0;0;0;0;0;0;51;0;33111;0;0;0;0;49;0;0;1;0;0;157306;0;0;0;0;0;0;0;1;0;0;0;0;474571;0;475798;0;0;0;2;0;0;0;0;0;0;0;2161;0;19054;0;0;0;0;0;0;2;146
0;4366;0;476416;0;0;0;0;2;0;62304;0;0;0;1;57;0;1;0;9040;0;0;0;0;158365;0;0;0;0;0;0;0;0;0;0;14;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;50095;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5192;22023216;7;0;157379;0;0;0;0;0;0;0;0;0;158077;0;0;1393;2;9040;476014;0;0;0;0;0;0;0;2505;10109;0;0;0;16;0;0;1026;0;0;0;0;0;0;0;0;0;0;51;0;33111;0;0;0;0;49;0;0;1;0;0;157390;0;0;0;0;0;0;0;1;0;0;0;0;474821;0;476048;0;0;0;2;0;0;0;0;0;0;0;2161;0;19054;0;0;0;0;0;0;2;146
0;4366;0;476667;0;0;0;0;2;0;62304;0;0;0;1;57;0;1;0;9040;0;0;0;0;158448;0;0;0;0;0;0;0;0;0;0;14;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;50095;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5192;23024235;7;0;157463;0;0;0;0;0;0;0;0;0;158161;0;0;1394;2;9040;476265;0;0;0;0;0;0;0;2506;10109;0;0;0;16;0;0;1026;0;0;0;0;0;0;0;0;0;0;51;0;33111;0;0;0;0;49;0;0;1;0;0;157473;0;0;0;0;0;0;0;1;0;0;0;0;475072;0;476298;0;0;0;2;0;0;0;0;0;0;0;2162;0;19055;0;0;0;0;0;0;2;146
0;4366;0;476917;0;0;0;0;2;0;62304;0;0;0;1;57;0;1;0;9040;0;0;0;0;158532;0;0;0;0;0;0;0;0;0;0;14;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;50095;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5192;24025253;7;0;157546;0;0;0;0;0;0;0;0;0;158244;0;0;1394;2;9040;476517;0;0;0;0;0;0;0;2506;10109;0;0;0;16;0;0;1026;0;0;0;0;0;0;0;0;0;0;51;0;33111;0;0;0;0;49;0;0;1;0;0;157557;0;0;0;0;0;0;0;1;0;0;0;0;475322;0;476549;0;0;0;2;0;0;0;0;0;0;0;2162;0;19055;0;0;0;0;0;0;2;146
0;4366;0;477167;0;0;0;0;2;0;62304;0;0;0;1;57;0;1;0;9040;0;0;0;0;158615;0;0;0;0;0;0;0;0;0;0;14;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;50095;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5192;25026272;7;0;157629;0;0;0;0;0;0;0;0;0;158328;0;0;1395;2;9040;476768;0;0;0;0;0;0;0;2507;10109;0;0;0;16;0;0;1026;0;0;0;0;0;0;0;0;0;0;51;0;33111;0;0;0;0;49;0;0;1;0;0;157640;0;0;0;0;0;0;0;1;0;0;0;0;475572;0;476799;0;0;0;2;0;0;0;0;0;0;0;2163;0;19056;0;0;0;0;0;0;2;146
0;4366;0;477417;0;0;0;0;2;0;62304;0;0;0;1;57;0;1;0;9040;0;0;0;0;158698;0;0;0;0;0;0;0;0;0;0;14;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;50095;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5192;26027300;7;0;157713;0;0;0;0;0;0;0;0;0;158411;0;0;1395;2;9040;477019;0;0;0;0;0;0;0;2507;10109;0;0;0;16;0;0;1026;0;0;0;0;0;0;0;0;0;0;51;0;33111;0;0;0;0;49;0;0;1;0;0;157724;0;0;0;0;0;0;0;1;0;0;0;0;475822;0;477049;0;0;0;2;0;0;0;0;0;0;0;2163;0;19056;0;0;0;0;0;0;2;146
0;4366;0;477668;0;0;0;0;2;0;62304;0;0;0;1;57;0;1;0;9040;0;0;0;0;158782;0;0;0;0;0;0;0;0;0;0;14;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;50095;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5192;27028336;7;0;157796;0;0;0;0;0;0;0;0;0;158494;0;0;1399;2;9040;477270;0;0;0;0;0;0;0;2508;10109;0;0;0;16;0;0;1026;0;0;0;0;0;0;0;0;0;0;51;0;33111;0;0;0;0;49;0;0;1;0;0;157807;0;0;0;0;0;0;0;1;0;0;0;0;476073;0;477299;0;0;0;2;0;0;0;0;0;0;0;2166;0;19057;0;0;0;0;0;0;2;146
0;4366;0;477919;0;0;0;0;2;0;62306;0;0;0;1;57;0;1;0;9040;0;0;0;0;158866;0;0;0;0;0;0;0;0;0;0;14;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;50095;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5192;28029357;7;0;157880;0;0;0;0;0;0;0;0;0;158578;0;0;1399;2;9040;477522;0;0;0;0;0;0;0;2508;10109;0;0;0;16;0;0;1026;0;0;0;0;0;0;0;0;0;0;51;0;33111;0;0;0;0;49;0;0;1;0;0;157890;0;0;0;0;0;0;0;1;0;0;0;0;476323;0;477551;0;0;0;2;0;0;0;0;0;0;0;2166;0;19057;0;0;0;0;0;0;2;146
0;4366;0;478169;0;0;0;0;2;0;62332;0;0;0;1;57;0;1;0;9040;0;0;0;0;158949;0;0;0;0;0;0;0;0;0;0;14;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;50095;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5192;29030378;7;0;157963;0;0;0;0;0;0;0;0;0;158661;0;0;1400;2;9040;477773;0;0;0;0;0;0;0;2509;10109;0;0;0;16;0;0;1026;0;0;0;0;0;0;0;0;0;0;51;0;33111;0;0;0;0;49;0;0;1;0;0;157974;0;0;0;0;0;0;0;1;0;0;0;0;476573;0;477801;0;0;0;2;0;0;0;0;0;0;0;2175;0;19058;0;0;0;0;0;0;2;146
0;4366;0;478419;0;0;0;0;2;0;62332;0;0;0;1;57;0;1;0;9040;0;0;0;0;159032;0;0;0;0;0;0;0;0;0;0;14;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;50095;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5192;30031391;7;0;158046;0;0;0;0;0;0;0;0;0;158745;0;0;1400;2;9040;478024;0;0;0;0;0;0;0;2509;10109;0;0;0;16;0;0;1026;0;0;0;0;0;0;0;0;0;0;51;0;33111;0;0;0;0;49;0;0;1;0;0;158057;0;0;0;0;0;0;0;1;0;0;0;0;476823;0;478051;0;0;0;2;0;0;0;0;0;0;0;2175;0;19058;0;0;0;0;0;0;2;146
0;4366;0;478670;0;0;0;0;2;0;62332;0;0;0;1;57;0;1;0;9040;0;0;0;0;159116;0;0;0;0;0;0;0;0;0;0;14;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;50095;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5192;31032418;7;0;158130;0;0;0;0;0;0;0;0;0;158828;0;0;1401;2;9040;478275;0;0;0;0;0;0;0;2510;10109;0;0;0;16;0;0;1026;0;0;0;0;0;0;0;0;0;0;51;0;33111;0;0;0;0;49;0;0;1;0;0;158141;0;0;0;0;0;0;0;1;0;0;0;0;477074;0;478301;0;0;0;2;0;0;0;0;0;0;0;2176;0;19059;0;0;0;0;0;0;2;146
0;4366;0;478920;0;0;0;0;2;0;62332;0;0;0;1;57;0;1;0;9040;0;0;0;0;159199;0;0;0;0;0;0;0;0;0;0;14;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;50095;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5192;32033437;7;0;158213;0;0;0;0;0;0;0;0;0;158912;0;0;1401;2;9040;478527;0;0;0;0;0;0;0;2510;10109;0;0;0;16;0;0;1026;0;0;0;0;0;0;0;0;0;0;51;0;33111;0;0;0;0;49;0;0;1;0;0;158224;0;0;0;0;0;0;0;1;0;0;0;0;477324;0;478552;0;0;0;2;0;0;0;0;0;0;0;2176;0;19059;0;0;0;0;0;0;2;146
0;4366;0;479170;0;0;0;0;2;0;62332;0;0;0;1;57;0;1;0;9040;0;0;0;0;159283;0;0;0;0;0;0;0;0;0;0;14;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;50095;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5192;33034454;7;0;158297;0;0;0;0;0;0;0;0;0;158995;0;0;1402;2;9040;478778;0;0;0;0;0;0;0;2511;10109;0;0;0;16;0;0;1026;0;0;0;0;0;0;0;0;0;0;51;0;33111;0;0;0;0;49;0;0;1;0;0;158307;0;0;0;0;0;0;0;1;0;0;0;0;477574;0;478802;0;0;0;2;0;0;0;0;0;0;0;2177;0;19060;0;0;0;0;0;0;2;146
0;4366;0;479420;0;0;0;0;2;0;62332;0;0;0;1;57;0;1;0;9040;0;0;0;0;159366;0;0;0;0;0;0;0;0;0;0;14;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;50095;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5192;34035473;7;0;158380;0;0;0;0;0;0;0;0;0;159078;0;0;1402;2;9040;479029;0;0;0;0;0;0;0;2511;10109;0;0;0;16;0;0;1026;0;0;0;0;0;0;0;0;0;0;51;0;33111;0;0;0;0;49;0;0;1;0;0;158391;0;0;0;0;0;0;0;1;0;0;0;0;477824;0;479052;0;0;0;2;0;0;0;0;0;0;0;2177;0;19060;0;0;0;0;0;0;2;146
0;4366;0;479671;0;0;0;0;2;0;62332;0;0;0;1;57;0;1;0;9040;0;0;0;0;159450;0;0;0;0;0;0;0;0;0;0;14;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;50095;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5192;35036491;7;0;158464;0;0;0;0;0;0;0;0;0;159162;0;0;1403;2;9040;479280;0;0;0;0;0;0;0;2512;10109;0;0;0;16;0;0;1026;0;0;0;0;0;0;0;0;0;0;51;0;33111;0;0;0;0;49;0;0;1;0;0;158474;0;0;0;0;0;0;0;1;0;0;0;0;478075;0;479302;0;0;0;2;0;0;0;0;0;0;0;2178;0;19061;0;0;0;0;0;0;2;146
0;4366;0;479921;0;0;0;0;2;0;62332;0;0;0;1;57;0;1;0;9040;0;0;0;0;159533;0;0;0;0;0;0;0;0;0;0;14;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;50095;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5192;36037508;7;0;158547;0;0;0;0;0;0;0;0;0;159245;0;0;1403;2;9040;479532;0;0;0;0;0;0;0;2512;10109;0;0;0;16;0;0;1026;0;0;0;0;0;0;0;0;0;0;51;0;33111;0;0;0;0;49;0;0;1;0;0;158558;0;0;0;0;0;0;0;1;0;0;0;0;478325;0;479553;0;0;0;2;0;0;0;0;0;0;0;2178;0;19061;0;0;0;0;0;0;2;146
0;4366;0;480171;0;0;0;0;2;0;62332;0;0;0;1;57;0;1;0;9040;0;0;0;0;159616;0;0;0;0;0;0;0;0;0;0;14;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;8;50095;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5192;37038528;7;0;158630;0;0;0;0;0;0;0;0;0;159329;0;0;1404;2;9040;479783;0;0;0;0;0;0;0;2513;10109;0;0;0;16;0;0;1026;0;0;0;0;0;0;0;0;0;0;51;0;33111;0;0;0;0;49;0;0;1;0;0;158641;0;0;0;0;0;0;0;1;0;0;0;0;478575;0;479803;0;0;0;2;0;0;0;0;0;0;0;2179;0;19062;0;0;0;0;0;0;2;146
