31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;84_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;85_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;IWI_IRQ_work_interrupts_CPU1;58_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;THR_Threshold_APIC_interrupts_CPU1;59_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;MCP_Machine_check_polls_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU1;IWI_IRQ_work_interrupts_CPU2;85_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU2;61_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;PIW_Posted-interrupt_wakeup_event_CPU3;MIS_CPU0;IWI_IRQ_work_interrupts_CPU0;61_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;61_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;62_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU1;81_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;timestamp_us;83_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;RES_Rescheduling_interrupts_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;CAL_Function_call_interrupts_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;82_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;NMI_Non-maskable_interrupts_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;PIN_Posted-interrupt_notification_event_CPU2;SPU_Spurious_interrupts_CPU3;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;82_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;59_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU3;RES_Rescheduling_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;TLB_TLB_shootdowns_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;TLB_TLB_shootdowns_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;60_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;TLB_TLB_shootdowns_CPU0;RTR_APIC_ICR_read_retries_CPU1;MCE_Machine_check_exceptions_CPU3;83_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;LOC_Local_timer_interrupts_CPU2;82_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;NMI_Non-maskable_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;84_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;81_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;85_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;62_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;58_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;82_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;PMI_Performance_monitoring_interrupts_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;TLB_TLB_shootdowns_CPU3;PIN_Posted-interrupt_notification_event_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;THR_Threshold_APIC_interrupts_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;LOC_Local_timer_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU3;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;RES_Rescheduling_interrupts_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;59_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;62_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;60_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;NPI_Nested_posted-interrupt_event_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;61_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;60_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;NPI_Nested_posted-interrupt_event_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;58_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;PMI_Performance_monitoring_interrupts_CPU0;CAL_Function_call_interrupts_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;MCP_Machine_check_polls_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;83_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;SPU_Spurious_interrupts_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;NPI_Nested_posted-interrupt_event_CPU0;LOC_Local_timer_interrupts_CPU3;58_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;THR_Threshold_APIC_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;LOC_Local_timer_interrupts_CPU0;MCE_Machine_check_exceptions_CPU2;RES_Rescheduling_interrupts_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;PMI_Performance_monitoring_interrupts_CPU3;ERR_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU0;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;59_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;NPI_Nested_posted-interrupt_event_CPU1;TRM_Thermal_event_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;60_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;RTR_APIC_ICR_read_retries_CPU2;SPU_Spurious_interrupts_CPU2;MCE_Machine_check_exceptions_CPU1;84_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;84_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;MCP_Machine_check_polls_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;CAL_Function_call_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;83_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;MCE_Machine_check_exceptions_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;MCP_Machine_check_polls_CPU0;PIN_Posted-interrupt_notification_event_CPU1;62_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;81_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;IWI_IRQ_work_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU2;81_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;TRM_Thermal_event_interrupts_CPU1;85_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;SPU_Spurious_interrupts_CPU1;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;CAL_Function_call_interrupts_CPU1
0;0;0;139433;0;0;0;1;0;0;144;0;139429;0;0;0;0;0;0;140378;0;0;0;0;0;0;0;14015412;0;100;0;3;0;0;0;0;0;0;1;0;12;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;940;0;188;1;126;0;0;0;0;0;0;0;0;420867;0;0;0;0;14;0;0;0;0;0;2;818;0;2;0;0;0;0;0;0;126;5;0;0;0;52931;0;0;0;0;423477;0;0;0;7318;0;0;0;0;0;0;818;0;0;0;0;0;0;0;818;0;0;0;0;0;51;0;11946;31477;1;0;1;0;818;0;2;0;0;49;0;0;0;0;0;420853;0;0;0;34617;432703;0;171;0;0;0;0;0;0;42;0;47;0;824;0;44464;0;0;0;0;0;0;0;0;0;824;0;0;1;0;11952;0;0;824;0;0;0;0;0;0;1;520;0;0;0;139429;0;0;0;824;0;0;0;0;0;0;0;11922
0;0;0;139516;0;0;0;1;0;0;144;0;139512;0;0;0;0;0;0;140462;0;0;0;0;0;0;0;15016449;0;100;0;3;0;0;0;0;0;0;1;0;12;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;940;0;188;1;126;0;0;0;0;0;0;0;0;421117;0;0;0;0;14;0;0;0;0;0;2;819;0;2;0;0;0;0;0;0;126;5;0;0;0;52931;0;0;0;0;423728;0;0;0;7318;0;0;0;0;0;0;819;0;0;0;0;0;0;0;819;0;0;0;0;0;51;0;11946;31477;1;0;1;0;819;0;2;0;0;49;0;0;0;0;0;421103;0;0;0;34617;432956;0;171;0;0;0;0;0;0;42;0;47;0;825;0;44464;0;0;0;0;0;0;0;0;0;825;0;0;1;0;11952;0;0;825;0;0;0;0;0;0;1;520;0;0;0;139512;0;0;0;825;0;0;0;0;0;0;0;11922
0;0;0;139600;0;0;0;1;0;0;144;0;139596;0;0;0;0;0;0;140545;0;0;0;0;0;0;0;16017482;0;100;0;3;0;0;0;0;0;0;1;0;12;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;940;0;188;1;126;0;0;0;0;0;0;0;0;421367;0;0;0;0;14;0;0;0;0;0;2;819;0;2;0;0;0;0;0;0;126;5;0;0;0;52932;0;0;0;0;423980;0;0;0;7318;0;0;0;0;0;0;819;0;0;0;0;0;0;0;819;0;0;0;0;0;51;0;11946;31478;1;0;1;0;819;0;2;0;0;49;0;0;0;0;0;421353;0;0;0;34618;433211;0;171;0;0;0;0;0;0;42;0;47;0;825;0;44465;0;0;0;0;0;0;0;0;0;825;0;0;1;0;11952;0;0;825;0;0;0;0;0;0;1;520;0;0;0;139596;0;0;0;825;0;0;0;0;0;0;0;11922
0;0;0;139683;0;0;0;1;0;0;144;0;139679;0;0;0;0;0;0;140628;0;0;0;0;0;0;0;17018513;0;100;0;3;0;0;0;0;0;0;1;0;12;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;940;0;188;1;126;0;0;0;0;0;0;0;0;421618;0;0;0;0;14;0;0;0;0;0;2;820;0;2;0;0;0;0;0;0;126;5;0;0;0;52932;0;0;0;0;424231;0;0;0;7318;0;0;0;0;0;0;820;0;0;0;0;0;0;0;820;0;0;0;0;0;51;0;11946;31478;1;0;1;0;820;0;2;0;0;49;0;0;0;0;0;421604;0;0;0;34618;433464;0;171;0;0;0;0;0;0;42;0;47;0;826;0;44465;0;0;0;0;0;0;0;0;0;826;0;0;1;0;11952;0;0;826;0;0;0;0;0;0;1;520;0;0;0;139679;0;0;0;826;0;0;0;0;0;0;0;11922
0;0;0;139766;0;0;0;1;0;0;144;0;139763;0;0;0;0;0;0;140712;0;0;0;0;0;0;0;18019537;0;100;0;3;0;0;0;0;0;0;1;0;12;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;943;0;188;1;126;0;0;0;0;0;0;0;0;421868;0;0;0;0;14;0;0;0;0;0;2;820;0;2;0;0;0;0;0;0;126;5;0;0;0;52933;0;0;0;0;424482;0;0;0;7318;0;0;0;0;0;0;820;0;0;0;0;0;0;0;820;0;0;0;0;0;51;0;11946;31479;1;0;1;0;820;0;2;0;0;49;0;0;0;0;0;421854;0;0;0;34619;433717;0;171;0;0;0;0;0;0;42;0;47;0;826;0;44466;0;0;0;0;0;0;0;0;0;826;0;0;1;0;11952;0;0;826;0;0;0;0;0;0;1;520;0;0;0;139763;0;0;0;826;0;0;0;0;0;0;0;11922
0;0;0;139850;0;0;0;1;0;0;144;0;139846;0;0;0;0;0;0;140795;0;0;0;0;0;0;0;19020575;0;100;0;3;0;0;0;0;0;0;1;0;12;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;943;0;188;1;126;0;0;0;0;0;0;0;0;422118;0;0;0;0;14;0;0;0;0;0;2;821;0;2;0;0;0;0;0;0;126;5;0;0;0;52933;0;0;0;0;424733;0;0;0;7318;0;0;0;0;0;0;821;0;0;0;0;0;0;0;821;0;0;0;0;0;51;0;11946;31480;1;0;1;0;821;0;2;0;0;49;0;0;0;0;0;422104;0;0;0;34619;433972;0;171;0;0;0;0;0;0;42;0;47;0;827;0;44467;0;0;0;0;0;0;0;0;0;827;0;0;1;0;11952;0;0;827;0;0;0;0;0;0;1;520;0;0;0;139846;0;0;0;827;0;0;0;0;0;0;0;11922
0;0;0;139933;0;0;0;1;0;0;144;0;139930;0;0;0;0;0;0;140879;0;0;0;0;0;0;0;20021608;0;100;0;3;0;0;0;0;0;0;1;0;12;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;943;0;188;1;126;0;0;0;0;0;0;0;0;422369;0;0;0;0;14;0;0;0;0;0;2;821;0;2;0;0;0;0;0;0;126;5;0;0;0;52934;0;0;0;0;424985;0;0;0;7318;0;0;0;0;0;0;821;0;0;0;0;0;0;0;821;0;0;0;0;0;51;0;11946;31481;1;0;1;0;821;0;2;0;0;49;0;0;0;0;0;422354;0;0;0;34620;434226;0;171;0;0;0;0;0;0;42;0;47;0;827;0;44468;0;0;0;0;0;0;0;0;0;827;0;0;1;0;11952;0;0;827;0;0;0;0;0;0;1;520;0;0;0;139929;0;0;0;827;0;0;0;0;0;0;0;11922
0;0;0;140017;0;0;0;1;0;0;144;0;140013;0;0;0;0;0;0;140962;0;0;0;0;0;0;0;21022637;0;100;0;3;0;0;0;0;0;0;1;0;12;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;943;0;188;1;126;0;0;0;0;0;0;0;0;422619;0;0;0;0;14;0;0;0;0;0;2;822;0;2;0;0;0;0;0;0;126;5;0;0;0;52934;0;0;0;0;425236;0;0;0;7318;0;0;0;0;0;0;822;0;0;0;0;0;0;0;822;0;0;0;0;0;51;0;11946;31481;1;0;1;0;822;0;2;0;0;49;0;0;0;0;0;422605;0;0;0;34620;434479;0;171;0;0;0;0;0;0;42;0;47;0;828;0;44468;0;0;0;0;0;0;0;0;0;828;0;0;1;0;11952;0;0;828;0;0;0;0;0;0;1;520;0;0;0;140013;0;0;0;828;0;0;0;0;0;0;0;11922
0;0;0;140100;0;0;0;1;0;0;144;0;140096;0;0;0;0;0;0;141045;0;0;0;0;0;0;0;22023668;0;100;0;3;0;0;0;0;0;0;1;0;12;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;943;0;188;1;126;0;0;0;0;0;0;0;0;422869;0;0;0;0;14;0;0;0;0;0;2;822;0;2;0;0;0;0;0;0;126;5;0;0;0;52935;0;0;0;0;425487;0;0;0;7318;0;0;0;0;0;0;822;0;0;0;0;0;0;0;822;0;0;0;0;0;51;0;11946;31482;1;0;1;0;822;0;2;0;0;49;0;0;0;0;0;422855;0;0;0;34621;434733;0;171;0;0;0;0;0;0;42;0;47;0;828;0;44469;0;0;0;0;0;0;0;0;0;828;0;0;1;0;11952;0;0;828;0;0;0;0;0;0;1;520;0;0;0;140096;0;0;0;828;0;0;0;0;0;0;0;11922
0;0;0;140183;0;0;0;1;0;0;144;0;140180;0;0;0;0;0;0;141129;0;0;0;0;0;0;0;23024715;0;100;0;3;0;0;0;0;0;0;1;0;12;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;943;0;188;1;126;0;0;0;0;0;0;0;0;423119;0;0;0;0;14;0;0;0;0;0;2;823;0;2;0;0;0;0;0;0;126;5;0;0;0;52935;0;0;0;0;425738;0;0;0;7318;0;0;0;0;0;0;823;0;0;0;0;0;0;0;823;0;0;0;0;0;51;0;11946;31482;1;0;1;0;823;0;2;0;0;49;0;0;0;0;0;423105;0;0;0;34621;434988;0;171;0;0;0;0;0;0;42;0;47;0;829;0;44469;0;0;0;0;0;0;0;0;0;829;0;0;1;0;11952;0;0;829;0;0;0;0;0;0;1;520;0;0;0;140180;0;0;0;829;0;0;0;0;0;0;0;11922
0;0;0;140267;0;0;0;1;0;0;144;0;140263;0;0;0;0;0;0;141212;0;0;0;0;0;0;0;24025745;0;100;0;3;0;0;0;0;0;0;1;0;12;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;943;0;188;1;126;0;0;0;0;0;0;0;0;423370;0;0;0;0;14;0;0;0;0;0;2;823;0;2;0;0;0;0;0;0;126;5;0;0;0;52940;0;0;0;0;425990;0;0;0;7321;0;0;0;0;0;0;823;0;0;0;0;0;0;0;823;0;0;0;0;0;51;0;11946;31483;1;0;1;0;823;0;2;0;0;49;0;0;0;0;0;423355;0;0;0;34626;435241;0;171;0;0;0;0;0;0;42;0;47;0;829;0;44475;0;0;0;0;0;0;0;0;0;829;0;0;1;0;11952;0;0;829;0;0;0;0;0;0;1;520;0;0;0;140263;0;0;0;829;0;0;0;0;0;0;0;11922
0;0;0;140350;0;0;0;1;0;0;144;0;140347;0;0;0;0;0;0;141296;0;0;0;0;0;0;0;25026778;0;100;0;3;0;0;0;0;0;0;1;0;12;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;943;0;188;1;126;0;0;0;0;0;0;0;0;423620;0;0;0;0;14;0;0;0;0;0;2;824;0;2;0;0;0;0;0;0;126;5;0;0;0;52946;0;0;0;0;426241;0;0;0;7352;0;0;0;0;0;0;824;0;0;0;0;0;0;0;824;0;0;0;0;0;51;0;11946;31489;1;0;1;0;824;0;2;0;0;49;0;0;0;0;0;423606;0;0;0;34631;435496;0;171;0;0;0;0;0;0;42;0;47;0;830;0;44475;0;0;0;0;0;0;0;0;0;830;0;0;1;0;11952;0;0;830;0;0;0;0;0;0;1;520;0;0;0;140347;0;0;0;830;0;0;0;0;0;0;0;11922
0;0;0;140434;0;0;0;1;0;0;144;0;140430;0;0;0;0;0;0;141379;0;0;0;0;0;0;0;26027802;0;100;0;3;0;0;0;0;0;0;1;0;12;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;943;0;188;1;126;0;0;0;0;0;0;0;0;423870;0;0;0;0;14;0;0;0;0;0;2;824;0;2;0;0;0;0;0;0;126;5;0;0;0;52947;0;0;0;0;426492;0;0;0;7352;0;0;0;0;0;0;824;0;0;0;0;0;0;0;824;0;0;0;0;0;51;0;11946;31490;1;0;1;0;824;0;2;0;0;49;0;0;0;0;0;423856;0;0;0;34632;435749;0;171;0;0;0;0;0;0;42;0;47;0;830;0;44476;0;0;0;0;0;0;0;0;0;830;0;0;1;0;11952;0;0;830;0;0;0;0;0;0;1;520;0;0;0;140430;0;0;0;830;0;0;0;0;0;0;0;11922
0;0;0;140517;0;0;0;1;0;0;144;0;140513;0;0;0;0;0;0;141463;0;0;0;0;0;0;0;27028841;0;100;0;3;0;0;0;0;0;0;1;0;12;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;943;0;188;1;126;0;0;0;0;0;0;0;0;424120;0;0;0;0;14;0;0;0;0;0;2;825;0;2;0;0;0;0;0;0;126;5;0;0;0;52947;0;0;0;0;426743;0;0;0;7352;0;0;0;0;0;0;825;0;0;0;0;0;0;0;825;0;0;0;0;0;51;0;11946;31490;1;0;1;0;825;0;2;0;0;49;0;0;0;0;0;424106;0;0;0;34632;436003;0;171;0;0;0;0;0;0;42;0;47;0;831;0;44476;0;0;0;0;0;0;0;0;0;831;0;0;1;0;11952;0;0;831;0;0;0;0;0;0;1;520;0;0;0;140513;0;0;0;831;0;0;0;0;0;0;0;11922
0;0;0;140601;0;0;0;1;0;0;144;0;140597;0;0;0;0;0;0;141546;0;0;0;0;0;0;0;28029897;0;100;0;3;0;0;0;0;0;0;1;0;12;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;943;0;188;1;126;0;0;0;0;0;0;0;0;424371;0;0;0;0;14;0;0;0;0;0;2;825;0;2;0;0;0;0;0;0;126;5;0;0;0;52948;0;0;0;0;426995;0;0;0;7352;0;0;0;0;0;0;825;0;0;0;0;0;0;0;825;0;0;0;0;0;51;0;11946;31491;1;0;1;0;825;0;2;0;0;49;0;0;0;0;0;424356;0;0;0;34633;436257;0;171;0;0;0;0;0;0;42;0;47;0;831;0;44477;0;0;0;0;0;0;0;0;0;831;0;0;1;0;11952;0;0;831;0;0;0;0;0;0;1;520;0;0;0;140597;0;0;0;831;0;0;0;0;0;0;0;11922
0;0;0;140684;0;0;0;1;0;0;144;0;140680;0;0;0;0;0;0;141629;0;0;0;0;0;0;0;29030910;0;100;0;3;0;0;0;0;0;0;1;0;12;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;943;0;188;1;126;0;0;0;0;0;0;0;0;424621;0;0;0;0;14;0;0;0;0;0;2;826;0;2;0;0;0;0;0;0;126;5;0;0;0;52948;0;0;0;0;427246;0;0;0;7352;0;0;0;0;0;0;826;0;0;0;0;0;0;0;826;0;0;0;0;0;51;0;11946;31491;1;0;1;0;826;0;2;0;0;49;0;0;0;0;0;424607;0;0;0;34633;436511;0;171;0;0;0;0;0;0;42;0;47;0;832;0;44477;0;0;0;0;0;0;0;0;0;832;0;0;1;0;11952;0;0;832;0;0;0;0;0;0;1;520;0;0;0;140680;0;0;0;832;0;0;0;0;0;0;0;11922
0;0;0;140767;0;0;0;1;0;0;144;0;140764;0;0;0;0;0;0;141713;0;0;0;0;0;0;0;30031933;0;100;0;3;0;0;0;0;0;0;1;0;12;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;944;0;188;1;126;0;0;0;0;0;0;0;0;424871;0;0;0;0;14;0;0;0;0;0;2;826;0;2;0;0;0;0;0;0;126;5;0;0;0;52949;0;0;0;0;427497;0;0;0;7352;0;0;0;0;0;0;826;0;0;0;0;0;0;0;826;0;0;0;0;0;51;0;11946;31492;1;0;1;0;826;0;2;0;0;49;0;0;0;0;0;424857;0;0;0;34634;436765;0;171;0;0;0;0;0;0;42;0;47;0;832;0;44478;0;0;0;0;0;0;0;0;0;832;0;0;1;0;11952;0;0;832;0;0;0;0;0;0;1;520;0;0;0;140764;0;0;0;832;0;0;0;0;0;0;0;11922
0;0;0;140851;0;0;0;1;0;0;144;0;140847;0;0;0;0;0;0;141796;0;0;0;0;0;0;0;31032965;0;100;0;3;0;0;0;0;0;0;1;0;12;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;944;0;188;1;126;0;0;0;0;0;0;0;0;425121;0;0;0;0;14;0;0;0;0;0;2;827;0;2;0;0;0;0;0;0;126;5;0;0;0;52949;0;0;0;0;427748;0;0;0;7352;0;0;0;0;0;0;827;0;0;0;0;0;0;0;827;0;0;0;0;0;51;0;11946;31492;1;0;1;0;827;0;2;0;0;49;0;0;0;0;0;425107;0;0;0;34634;437020;0;171;0;0;0;0;0;0;42;0;47;0;832;0;44478;0;0;0;0;0;0;0;0;0;832;0;0;1;0;11952;0;0;832;0;0;0;0;0;0;1;520;0;0;0;140847;0;0;0;832;0;0;0;0;0;0;0;11922
