92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;65_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;66_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU2;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;THR_Threshold_APIC_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;MCP_Machine_check_polls_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;MIS_CPU0;MCP_Machine_check_polls_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;RES_Rescheduling_interrupts_CPU2;38_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;timestamp_us;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;65_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU3;64_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;67_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;MCP_Machine_check_polls_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;RTR_APIC_ICR_read_retries_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;MCP_Machine_check_polls_CPU3;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;39_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;PIN_Posted-interrupt_notification_event_CPU2;SPU_Spurious_interrupts_CPU0;CAL_Function_call_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;LOC_Local_timer_interrupts_CPU3;67_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU1;66_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;THR_Threshold_APIC_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU1;39_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;CAL_Function_call_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;65_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;64_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU2;63_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;39_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;TLB_TLB_shootdowns_CPU2;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;64_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;39_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;LOC_Local_timer_interrupts_CPU1;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU3;63_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;TRM_Thermal_event_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;TLB_TLB_shootdowns_CPU0;TLB_TLB_shootdowns_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;IWI_IRQ_work_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;NMI_Non-maskable_interrupts_CPU2;65_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;IWI_IRQ_work_interrupts_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;TRM_Thermal_event_interrupts_CPU0;LOC_Local_timer_interrupts_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;PIN_Posted-interrupt_notification_event_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;SPU_Spurious_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;PIN_Posted-interrupt_notification_event_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;MCE_Machine_check_exceptions_CPU0;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;67_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;66_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;NMI_Non-maskable_interrupts_CPU0;38_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;TRM_Thermal_event_interrupts_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;PMI_Performance_monitoring_interrupts_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;THR_Threshold_APIC_interrupts_CPU3;SPU_Spurious_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;THR_Threshold_APIC_interrupts_CPU1;ERR_CPU0;RTR_APIC_ICR_read_retries_CPU0;67_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;PIW_Posted-interrupt_wakeup_event_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;PMI_Performance_monitoring_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;MCE_Machine_check_exceptions_CPU1;64_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;NMI_Non-maskable_interrupts_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;PMI_Performance_monitoring_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU2;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;CAL_Function_call_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU1;66_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;38_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;CAL_Function_call_interrupts_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;RES_Rescheduling_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;MCE_Machine_check_exceptions_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU0;MCE_Machine_check_exceptions_CPU3;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;63_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;RES_Rescheduling_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;38_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;RTR_APIC_ICR_read_retries_CPU2;TLB_TLB_shootdowns_CPU3;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;63_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;RTR_APIC_ICR_read_retries_CPU3;RES_Rescheduling_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;NPI_Nested_posted-interrupt_event_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;SPU_Spurious_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU0;LOC_Local_timer_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU2;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0
0;0;0;0;0;0;0;0;2;121993;0;1;825;0;0;1;0;530;0;13958;0;14015501;0;831;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;8;0;11998;0;0;423882;831;0;0;0;0;0;0;0;0;0;25495;0;0;11992;0;0;0;0;0;0;0;2;0;134;14;0;0;0;0;426514;0;0;0;140420;0;0;0;0;0;0;41936;0;0;0;198;825;0;141513;0;1;0;0;49;0;831;0;0;0;0;140423;0;0;433314;825;0;0;0;0;0;0;0;6;0;2;0;0;0;0;831;0;0;0;0;0;48;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;825;0;0;0;3;1260;0;0;11969;0;7440;0;0;0;51;0;0;32;0;0;0;0;0;0;963;140420;0;0;0;144;0;135;0;0;0;114;0;0;0;0;0;0;0;0;0;0;0;425584;0;2
0;0;0;0;0;0;0;0;2;121994;0;1;825;0;0;1;0;530;0;13959;0;15016530;0;832;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;8;0;11998;0;0;424133;832;0;0;0;0;0;0;0;0;0;25496;0;0;11992;0;0;0;0;0;0;0;2;0;134;14;0;0;0;0;426765;0;0;0;140503;0;0;0;0;0;0;41937;0;0;0;198;825;0;141597;0;1;0;0;49;0;832;0;0;0;0;140506;0;0;433566;825;0;0;0;0;0;0;0;6;0;2;0;0;0;0;832;0;0;0;0;0;48;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;825;0;0;0;3;1260;0;0;11969;0;7440;0;0;0;51;0;0;32;0;0;0;0;0;0;963;140503;0;0;0;144;0;135;0;0;0;114;0;0;0;0;0;0;0;0;0;0;0;425835;0;2
0;0;0;0;0;0;0;0;2;121995;0;1;826;0;0;1;0;530;0;13960;0;16017566;0;832;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;8;0;11998;0;0;424383;832;0;0;0;0;0;0;0;0;0;25497;0;0;11992;0;0;0;0;0;0;0;2;0;134;14;0;0;0;0;427016;0;0;0;140587;0;0;0;0;0;0;41938;0;0;0;198;826;0;141680;0;1;0;0;49;0;832;0;0;0;0;140589;0;0;433819;826;0;0;0;0;0;0;0;6;0;2;0;0;0;0;832;0;0;0;0;0;48;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;826;0;0;0;3;1260;0;0;11969;0;7440;0;0;0;51;0;0;32;0;0;0;0;0;0;963;140586;0;0;0;144;0;135;0;0;0;114;0;0;0;0;0;0;0;0;0;0;0;426086;0;2
0;0;0;0;0;0;0;0;2;121995;0;1;826;0;0;1;0;530;0;13960;0;17018600;0;833;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;8;0;11998;0;0;424633;833;0;0;0;0;0;0;0;0;0;25497;0;0;11992;0;0;0;0;0;0;0;2;0;134;14;0;0;0;0;427267;0;0;0;140670;0;0;0;0;0;0;41938;0;0;0;198;826;0;141764;0;1;0;0;49;0;833;0;0;0;0;140673;0;0;434072;826;0;0;0;0;0;0;0;6;0;2;0;0;0;0;833;0;0;0;0;0;48;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;826;0;0;0;3;1260;0;0;11969;0;7440;0;0;0;51;0;0;32;0;0;0;0;0;0;963;140670;0;0;0;144;0;135;0;0;0;114;0;0;0;0;0;0;0;0;0;0;0;426337;0;2
0;0;0;0;0;0;0;0;2;121995;0;1;827;0;0;1;0;530;0;13960;0;18019628;0;833;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;8;0;11998;0;0;424883;833;0;0;0;0;0;0;0;0;0;25497;0;0;11992;0;0;0;0;0;0;0;2;0;134;14;0;0;0;0;427519;0;0;0;140753;0;0;0;0;0;0;41938;0;0;0;198;827;0;141847;0;1;0;0;49;0;833;0;0;0;0;140756;0;0;434324;827;0;0;0;0;0;0;0;6;0;2;0;0;0;0;833;0;0;0;0;0;48;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;827;0;0;0;3;1260;0;0;11969;0;7440;0;0;0;51;0;0;32;0;0;0;0;0;0;964;140753;0;0;0;144;0;135;0;0;0;114;0;0;0;0;0;0;0;0;0;0;0;426589;0;2
0;0;0;0;0;0;0;0;2;121996;0;1;827;0;0;1;0;530;0;13962;0;19020676;0;834;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;8;0;11998;0;0;425134;834;0;0;0;0;0;0;0;0;0;25499;0;0;11992;0;0;0;0;0;0;0;2;0;134;14;0;0;0;0;427770;0;0;0;140837;0;0;0;0;0;0;41939;0;0;0;198;827;0;141930;0;1;0;0;49;0;834;0;0;0;0;140840;0;0;434579;827;0;0;0;0;0;0;0;6;0;2;0;0;0;0;834;0;0;0;0;0;48;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;827;0;0;0;3;1260;0;0;11969;0;7440;0;0;0;51;0;0;32;0;0;0;0;0;0;964;140837;0;0;0;144;0;135;0;0;0;114;0;0;0;0;0;0;0;0;0;0;0;426840;0;2
0;0;0;0;0;0;0;0;2;121997;0;1;828;0;0;1;0;530;0;13963;0;20021704;0;834;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;8;0;11998;0;0;425384;834;0;0;0;0;0;0;0;0;0;25500;0;0;11992;0;0;0;0;0;0;0;2;0;134;14;0;0;0;0;428021;0;0;0;140920;0;0;0;0;0;0;41940;0;0;0;198;828;0;142014;0;1;0;0;49;0;834;0;0;0;0;140923;0;0;434831;828;0;0;0;0;0;0;0;6;0;2;0;0;0;0;834;0;0;0;0;0;48;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;828;0;0;0;3;1260;0;0;11969;0;7440;0;0;0;51;0;0;32;0;0;0;0;0;0;964;140920;0;0;0;144;0;135;0;0;0;114;0;0;0;0;0;0;0;0;0;0;0;427091;0;2
0;0;0;0;0;0;0;0;2;121997;0;1;828;0;0;1;0;530;0;13963;0;21022744;0;835;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;8;0;11998;0;0;425634;835;0;0;0;0;0;0;0;0;0;25500;0;0;11992;0;0;0;0;0;0;0;2;0;134;14;0;0;0;0;428273;0;0;0;141004;0;0;0;0;0;0;41940;0;0;0;198;828;0;142097;0;1;0;0;49;0;835;0;0;0;0;141007;0;0;435085;828;0;0;0;0;0;0;0;6;0;2;0;0;0;0;835;0;0;0;0;0;48;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;828;0;0;0;3;1260;0;0;11969;0;7440;0;0;0;51;0;0;32;0;0;0;0;0;0;964;141003;0;0;0;144;0;135;0;0;0;114;0;0;0;0;0;0;0;0;0;0;0;427342;0;2
0;0;0;0;0;0;0;0;2;121998;0;1;829;0;0;1;0;530;0;13964;0;22023780;0;835;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;8;0;11998;0;0;425885;835;0;0;0;0;0;0;0;0;0;25501;0;0;11992;0;0;0;0;0;0;0;2;0;134;14;0;0;0;0;428524;0;0;0;141087;0;0;0;0;0;0;41941;0;0;0;198;829;0;142181;0;1;0;0;49;0;835;0;0;0;0;141090;0;0;435338;829;0;0;0;0;0;0;0;6;0;2;0;0;0;0;835;0;0;0;0;0;48;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;829;0;0;0;3;1260;0;0;11969;0;7440;0;0;0;51;0;0;32;0;0;0;0;0;0;964;141087;0;0;0;144;0;135;0;0;0;114;0;0;0;0;0;0;0;0;0;0;0;427594;0;2
0;0;0;0;0;0;0;0;2;121998;0;1;829;0;0;1;0;530;0;13964;0;23024805;0;836;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;8;0;11998;0;0;426135;836;0;0;0;0;0;0;0;0;0;25501;0;0;11992;0;0;0;0;0;0;0;2;0;134;14;0;0;0;0;428775;0;0;0;141171;0;0;0;0;0;0;41941;0;0;0;198;829;0;142264;0;1;0;0;49;0;836;0;0;0;0;141173;0;0;435590;829;0;0;0;0;0;0;0;6;0;2;0;0;0;0;836;0;0;0;0;0;48;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;829;0;0;0;3;1260;0;0;11969;0;7440;0;0;0;51;0;0;32;0;0;0;0;0;0;964;141170;0;0;0;144;0;135;0;0;0;114;0;0;0;0;0;0;0;0;0;0;0;427845;0;2
0;0;0;0;0;0;0;0;2;121999;0;1;830;0;0;1;0;530;0;13965;0;24025855;0;836;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;8;0;11998;0;0;426385;836;0;0;0;0;0;0;0;0;0;25508;0;0;11992;0;0;0;0;0;0;0;2;0;134;14;0;0;0;0;429026;0;0;0;141254;0;0;0;0;0;0;41949;0;0;0;198;830;0;142348;0;1;0;0;49;0;836;0;0;0;0;141257;0;0;435843;830;0;0;0;0;0;0;0;6;0;2;0;0;0;0;836;0;0;0;0;0;48;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;830;0;0;0;3;1260;0;0;11969;0;7442;0;0;0;51;0;0;32;0;0;0;0;0;0;964;141254;0;0;0;144;0;135;0;0;0;114;0;0;0;0;0;0;0;0;0;0;0;428096;0;2
0;0;0;0;0;0;0;0;2;122009;0;1;830;0;0;1;0;530;0;13965;0;25026885;0;837;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;8;0;11998;0;0;426635;837;0;0;0;0;0;0;0;0;0;25511;0;0;11992;0;0;0;0;0;0;0;2;0;134;14;0;0;0;0;429278;0;0;0;141337;0;0;0;0;0;0;41952;0;0;0;198;830;0;142431;0;1;0;0;49;0;837;0;0;0;0;141340;0;0;436098;830;0;0;0;0;0;0;0;6;0;2;0;0;0;0;837;0;0;0;0;0;48;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;830;0;0;0;3;1260;0;0;11969;0;7473;0;0;0;51;0;0;32;0;0;0;0;0;0;964;141337;0;0;0;144;0;135;0;0;0;114;0;0;0;0;0;0;0;0;0;0;0;428347;0;2
0;0;0;0;0;0;0;0;2;122010;0;1;831;0;0;1;0;530;0;13966;0;26027911;0;837;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;8;0;11998;0;0;426886;837;0;0;0;0;0;0;0;0;0;25512;0;0;11992;0;0;0;0;0;0;0;2;0;134;14;0;0;0;0;429529;0;0;0;141421;0;0;0;0;0;0;41953;0;0;0;198;831;0;142514;0;1;0;0;49;0;837;0;0;0;0;141424;0;0;436350;831;0;0;0;0;0;0;0;6;0;2;0;0;0;0;837;0;0;0;0;0;48;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;831;0;0;0;3;1260;0;0;11969;0;7473;0;0;0;51;0;0;32;0;0;0;0;0;0;964;141421;0;0;0;144;0;135;0;0;0;115;0;0;0;0;0;0;0;0;0;0;0;428599;0;2
0;0;0;0;0;0;0;0;2;122010;0;1;831;0;0;1;0;530;0;13966;0;27028937;0;838;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;8;0;11998;0;0;427136;838;0;0;0;0;0;0;0;0;0;25512;0;0;11992;0;0;0;0;0;0;0;2;0;134;14;0;0;0;0;429780;0;0;0;141504;0;0;0;0;0;0;41953;0;0;0;198;831;0;142598;0;1;0;0;49;0;838;0;0;0;0;141507;0;0;436602;831;0;0;0;0;0;0;0;6;0;2;0;0;0;0;838;0;0;0;0;0;48;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;831;0;0;0;3;1260;0;0;11969;0;7473;0;0;0;51;0;0;32;0;0;0;0;0;0;964;141504;0;0;0;144;0;135;0;0;0;115;0;0;0;0;0;0;0;0;0;0;0;428850;0;2
0;0;0;0;0;0;0;0;2;122011;0;1;832;0;0;1;0;531;0;13967;0;28029975;0;838;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;8;0;11998;0;0;427386;838;0;0;0;0;0;0;0;0;0;25513;0;0;11992;0;0;0;0;0;0;0;2;0;134;14;0;0;0;0;430031;0;0;0;141588;0;0;0;0;0;0;41954;0;0;0;198;832;0;142681;0;1;0;0;49;0;838;0;0;0;0;141590;0;0;436855;832;0;0;0;0;0;0;0;6;0;2;0;0;0;0;838;0;0;0;0;0;48;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;832;0;0;0;3;1260;0;0;11969;0;7473;0;0;0;51;0;0;32;0;0;0;0;0;0;965;141587;0;0;0;144;0;135;0;0;0;116;0;0;0;0;0;0;0;0;0;0;0;429101;0;2
0;0;0;0;0;0;0;0;2;122011;0;1;832;0;0;1;0;531;0;13967;0;29031035;0;839;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;8;0;11998;0;0;427636;839;0;0;0;0;0;0;0;0;0;25513;0;0;11992;0;0;0;0;0;0;0;2;0;134;14;0;0;0;0;430283;0;0;0;141671;0;0;0;0;0;0;41954;0;0;0;198;832;0;142765;0;1;0;0;49;0;839;0;0;0;0;141674;0;0;437109;832;0;0;0;0;0;0;0;6;0;2;0;0;0;0;839;0;0;0;0;0;48;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;832;0;0;0;3;1260;0;0;11969;0;7473;0;0;0;51;0;0;32;0;0;0;0;0;0;968;141671;0;0;0;144;0;135;0;0;0;116;0;0;0;0;0;0;0;0;0;0;0;429352;0;2
0;0;0;0;0;0;0;0;2;122012;0;1;833;0;0;1;0;531;0;13968;0;30032057;0;839;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;8;0;11998;0;0;427887;839;0;0;0;0;0;0;0;0;0;25514;0;0;11992;0;0;0;0;0;0;0;2;0;134;14;0;0;0;0;430534;0;0;0;141755;0;0;0;0;0;0;41955;0;0;0;198;833;0;142848;0;1;0;0;49;0;839;0;0;0;0;141758;0;0;437362;833;0;0;0;0;0;0;0;6;0;2;0;0;0;0;839;0;0;0;0;0;48;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;833;0;0;0;3;1260;0;0;11969;0;7473;0;0;0;51;0;0;32;0;0;0;0;0;0;968;141754;0;0;0;144;0;135;0;0;0;116;0;0;0;0;0;0;0;0;0;0;0;429604;0;2
0;0;0;0;0;0;0;0;2;122012;0;1;833;0;0;1;0;531;0;13968;0;31033104;0;840;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;8;0;11998;0;0;428137;840;0;0;0;0;0;0;0;0;0;25514;0;0;11992;0;0;0;0;0;0;0;2;0;134;14;0;0;0;0;430785;0;0;0;141838;0;0;0;0;0;0;41955;0;0;0;198;833;0;142931;0;1;0;0;49;0;840;0;0;0;0;141841;0;0;437616;833;0;0;0;0;0;0;0;6;0;2;0;0;0;0;840;0;0;0;0;0;48;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;833;0;0;0;3;1260;0;0;11969;0;7473;0;0;0;51;0;0;32;0;0;0;0;0;0;968;141838;0;0;0;144;0;135;0;0;0;116;0;0;0;0;0;0;0;0;0;0;0;429855;0;2
