76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;LOC_Local_timer_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU3;38_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;IWI_IRQ_work_interrupts_CPU1;38_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;MCE_Machine_check_exceptions_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;RTR_APIC_ICR_read_retries_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;TLB_TLB_shootdowns_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;THR_Threshold_APIC_interrupts_CPU2;timestamp_us;PIN_Posted-interrupt_notification_event_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;TLB_TLB_shootdowns_CPU0;39_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;IWI_IRQ_work_interrupts_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;RTR_APIC_ICR_read_retries_CPU1;TRM_Thermal_event_interrupts_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;37_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;37_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;LOC_Local_timer_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;38_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;LOC_Local_timer_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;PMI_Performance_monitoring_interrupts_CPU3;CAL_Function_call_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;SPU_Spurious_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU0;TLB_TLB_shootdowns_CPU1;IWI_IRQ_work_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;RES_Rescheduling_interrupts_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;MCP_Machine_check_polls_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU2;NPI_Nested_posted-interrupt_event_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;NPI_Nested_posted-interrupt_event_CPU2;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;RES_Rescheduling_interrupts_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;RES_Rescheduling_interrupts_CPU1;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;MCE_Machine_check_exceptions_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;CAL_Function_call_interrupts_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;PMI_Performance_monitoring_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;SPU_Spurious_interrupts_CPU1;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;MCE_Machine_check_exceptions_CPU2;TLB_TLB_shootdowns_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU0;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;SPU_Spurious_interrupts_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;MCP_Machine_check_polls_CPU2;RES_Rescheduling_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;39_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;MCP_Machine_check_polls_CPU1;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;PIN_Posted-interrupt_notification_event_CPU1;CAL_Function_call_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;MCE_Machine_check_exceptions_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;LOC_Local_timer_interrupts_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;ERR_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;THR_Threshold_APIC_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;RTR_APIC_ICR_read_retries_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;39_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;37_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;TRM_Thermal_event_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;IWI_IRQ_work_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;39_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;THR_Threshold_APIC_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU3;SPU_Spurious_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU0;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;NMI_Non-maskable_interrupts_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;NMI_Non-maskable_interrupts_CPU2;38_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;MIS_CPU0;CAL_Function_call_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;MCP_Machine_check_polls_CPU3;PMI_Performance_monitoring_interrupts_CPU2;37_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;PIN_Posted-interrupt_notification_event_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU3
0;421405;0;0;0;139043;0;0;0;0;0;0;0;116;0;0;74;10;;0;146;0;810;0;810;140003;0;812;0;0;0;0;0;0;0;0;430138;0;0;14;0;;0;0;0;812;0;422380;0;0;2;0;0;0;0;;46940;0;11925;0;0;0;0;1;179;139042;0;0;0;0;7254;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;5824;;812;0;1021;0;0;;0;0;0;0;0;11954;0;0;0;0;0;0;51;812;0;0;0;0;33;0;0;0;116;810;0;0;0;71043;37930;0;1;19748;0;0;0;810;0;0;0;1;0;0;0;891;3;0;0;0;0;0;0;419768;0;0;0;;0;0;45318;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;139042;0;0;1;;0;0;0;0;0;0;49;0;1;0;0;0;0;0;;0;0;0;0;11949;6;0;0;1;0;2;0;0
0;421657;0;0;0;139127;0;0;0;0;0;0;0;116;0;0;1001919;10;;0;146;0;811;0;811;140087;0;812;0;0;0;0;0;0;0;0;430391;0;0;14;0;;0;0;0;812;0;422632;0;0;2;0;0;0;0;;46941;0;11925;0;0;0;0;1;179;139125;0;0;0;0;7254;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;5987;;812;0;1022;0;0;;0;0;0;0;0;11954;0;0;0;0;0;0;51;812;0;0;0;0;33;0;0;0;116;811;0;0;0;71044;37931;0;1;19748;0;0;0;811;0;0;0;1;0;0;0;891;3;0;0;0;0;0;0;420019;0;0;0;;0;0;45319;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;139125;0;0;1;;0;0;0;0;0;0;49;0;1;0;0;0;0;0;;0;0;0;0;11949;6;0;0;1;0;2;0;0
0;421908;0;0;0;139210;0;0;0;0;0;0;0;116;0;0;2002947;10;;0;146;0;811;0;811;140170;0;813;0;0;0;0;0;0;0;0;430645;0;0;14;0;;0;0;0;813;0;422883;0;0;2;0;0;0;0;;46941;0;11925;0;0;0;0;1;179;139209;0;0;0;0;7255;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;6141;;813;0;1022;0;0;;0;0;0;0;0;11954;0;0;0;0;0;0;51;813;0;0;0;0;33;0;0;0;116;811;0;0;0;71044;37931;0;1;19748;0;0;0;811;0;0;0;1;0;0;0;891;3;0;0;0;0;0;0;420269;0;0;0;;0;0;45319;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;139209;0;0;1;;0;0;0;0;0;0;49;0;1;0;0;0;0;0;;0;0;0;0;11949;6;0;0;1;0;2;0;0
0;422159;0;0;0;139294;0;0;0;0;0;0;0;116;0;0;3003997;12;;0;146;0;812;0;812;140254;0;813;0;0;0;0;0;0;0;0;430897;0;0;14;0;;0;0;0;813;0;423134;0;0;2;0;0;0;0;;46942;0;11925;0;0;0;0;1;179;139292;0;0;0;0;7285;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;6158;;813;0;1024;0;0;;0;0;0;0;0;11954;0;0;0;0;0;0;51;813;0;0;0;0;33;0;0;0;116;812;0;0;0;71051;37935;0;1;19748;0;0;0;812;0;0;0;1;0;0;0;892;3;0;0;0;0;0;0;420519;0;0;0;;0;0;45320;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;139292;0;0;1;;0;0;0;0;0;0;49;0;1;0;0;0;0;0;;0;0;0;0;11949;6;0;0;1;0;2;0;0
0;422410;0;0;0;139377;0;0;0;0;0;0;0;132;0;0;4005044;12;0;0;146;0;812;0;812;140338;0;814;0;0;0;0;0;0;0;0;431165;0;0;14;0;0;0;0;0;814;0;423386;0;0;2;0;0;0;0;0;46942;0;11941;0;0;0;0;1;195;139375;0;0;0;0;7285;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;6236;0;814;0;1031;0;0;0;0;0;0;0;0;11970;0;0;0;0;0;0;51;814;0;0;0;0;37;0;0;0;132;812;0;0;0;71051;37935;0;1;19750;0;0;0;812;0;0;0;1;0;0;0;892;3;0;0;0;0;0;0;420769;0;0;0;0;0;0;45320;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;139375;0;0;1;0;0;0;0;0;0;0;49;0;1;0;0;0;0;0;0;0;0;0;0;11965;6;0;0;1;0;2;0;0
0;422662;0;0;0;139461;0;0;0;0;0;0;0;132;0;0;5006071;12;0;0;146;0;813;0;813;140422;0;814;0;0;0;0;0;0;0;0;431418;0;0;14;0;0;0;0;0;814;0;423637;0;0;2;0;0;0;0;0;46943;0;11941;0;0;0;0;1;195;139459;0;0;0;0;7285;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;6331;0;814;0;1035;0;0;0;0;0;0;0;0;11970;0;0;0;0;0;0;51;814;0;0;0;0;44;0;0;0;132;813;0;0;0;71052;37936;0;1;19750;0;0;0;813;0;0;0;1;0;0;0;893;3;0;0;0;0;0;0;421020;0;0;0;0;0;0;45321;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;139459;0;0;1;0;0;0;0;0;0;0;49;0;1;0;0;0;0;0;0;0;0;0;0;11965;6;0;0;1;0;2;0;0
0;422913;0;0;0;139544;0;0;0;0;0;0;0;132;0;0;6007099;12;0;0;146;0;813;0;813;140506;0;815;0;0;0;0;0;0;0;0;431671;0;0;14;0;0;0;0;0;815;0;423888;0;0;2;0;0;0;0;0;46943;0;11941;0;0;0;0;1;195;139542;0;0;0;0;7285;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;6332;0;815;0;1035;0;0;0;0;0;0;0;0;11970;0;0;0;0;0;0;51;815;0;0;0;0;44;0;0;0;132;813;0;0;0;71052;37936;0;1;19750;0;0;0;813;0;0;0;1;0;0;0;893;3;0;0;0;0;0;0;421270;0;0;0;0;0;0;45321;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;139542;0;0;1;0;0;0;0;0;0;0;49;0;1;0;0;0;0;0;0;0;0;0;0;11965;6;0;0;1;0;2;0;0
0;423164;0;0;0;139627;0;0;0;0;0;0;0;132;0;0;7008142;12;0;0;146;0;814;0;814;140589;0;815;0;0;0;0;0;0;0;0;431924;0;0;14;0;0;0;0;0;815;0;424139;0;0;2;0;0;0;0;0;46944;0;11941;0;0;0;0;1;195;139626;0;0;0;0;7285;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;6332;0;815;0;1036;0;0;0;0;0;0;0;0;11970;0;0;0;0;0;0;51;815;0;0;0;0;44;0;0;0;132;814;0;0;0;71053;37937;0;1;19750;0;0;0;814;0;0;0;1;0;0;0;893;3;0;0;0;0;0;0;421520;0;0;0;0;0;0;45322;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;139626;0;0;1;0;0;0;0;0;0;0;49;0;1;0;0;0;0;0;0;0;0;0;0;11965;6;0;0;1;0;2;0;0
0;423415;0;0;0;139711;0;0;0;0;0;0;0;132;0;0;8009171;12;0;0;146;0;814;0;814;140673;0;816;0;0;0;0;0;0;0;0;432179;0;0;14;0;0;0;0;0;816;0;424391;0;0;2;0;0;0;0;0;46949;0;11941;0;0;0;0;1;195;139709;0;0;0;0;7287;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;6332;0;816;0;1036;0;0;0;0;0;0;0;0;11970;0;0;0;0;0;0;51;816;0;0;0;0;44;0;0;0;132;814;0;0;0;71056;37939;0;1;19751;0;0;0;814;0;0;0;1;0;0;0;894;3;0;0;0;0;0;0;421770;0;0;0;0;0;0;45331;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;139709;0;0;1;0;0;0;0;0;0;0;49;0;1;0;0;0;0;0;0;0;0;0;0;11965;6;0;0;1;0;2;0;0
0;423667;0;0;0;139794;0;0;0;0;0;0;0;132;0;0;9010225;12;0;0;146;0;816;0;816;140755;0;817;0;0;0;0;0;0;0;0;432432;0;0;14;0;0;0;0;0;817;0;424642;0;0;2;0;0;0;0;0;46951;0;11941;0;0;0;0;1;195;139793;0;0;0;0;7320;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;6332;0;817;0;1036;0;0;0;0;0;0;0;0;11970;0;0;0;0;0;0;51;817;0;0;0;0;46;0;0;0;132;816;0;0;0;71067;37946;0;1;19751;0;0;0;816;0;0;0;1;0;0;0;894;3;0;0;0;0;0;0;422021;0;0;0;0;0;0;45333;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0;139793;0;0;1;0;0;0;0;0;0;0;49;0;1;0;0;0;0;0;0;0;0;0;0;11965;6;0;0;1;0;2;0;0
0;423918;0;0;0;139878;0;0;0;0;0;0;0;132;0;0;10011262;12;0;0;146;0;818;0;818;140838;0;821;0;0;0;0;0;0;0;0;432685;0;0;14;0;0;0;0;0;821;0;424893;0;0;2;0;0;0;0;0;46951;0;11941;0;0;0;0;1;195;139876;0;0;0;0;7320;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;6332;0;821;0;1036;0;0;0;0;0;0;0;0;11970;0;0;0;0;0;0;51;821;0;0;0;0;46;0;0;0;132;818;0;0;0;71067;37946;0;1;19751;0;0;0;818;0;0;0;1;0;0;0;894;3;0;0;0;0;0;0;422271;0;0;0;0;0;0;45333;0;0;48;0;0;0;0;0;0;0;0;0;0;0;0;139876;0;0;1;0;0;0;0;0;0;0;49;0;1;0;0;0;0;0;0;0;0;0;0;11965;6;0;0;1;0;2;0;0
0;424169;0;0;0;139961;0;0;0;0;0;0;0;132;0;0;11012298;12;0;0;146;0;819;0;819;140922;0;821;0;0;0;0;0;0;0;0;432941;0;0;14;0;0;0;0;0;821;0;425144;0;0;2;0;0;0;0;0;46952;0;11941;0;0;0;0;1;195;139959;0;0;0;0;7321;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;6332;0;821;0;1036;0;0;0;0;0;0;0;0;11970;0;0;0;0;0;0;51;821;0;0;0;0;47;0;0;0;132;819;0;0;0;71068;37947;0;1;19751;0;0;0;819;0;0;0;1;0;0;0;894;3;0;0;0;0;0;0;422521;0;0;0;0;0;0;45334;0;0;48;0;0;0;0;0;0;0;0;0;0;0;0;139959;0;0;1;0;0;0;0;0;0;0;49;0;1;0;0;0;0;0;0;0;0;0;0;11965;6;0;0;1;0;2;0;0
0;424420;0;0;0;140045;0;0;0;0;0;0;0;132;0;0;12013343;12;0;0;146;0;822;0;822;141004;0;824;0;0;0;0;0;0;0;0;433194;0;0;14;0;0;0;0;0;824;0;425396;0;0;2;0;0;0;0;0;46952;0;11941;0;0;0;0;1;195;140043;0;0;0;0;7323;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;6332;0;824;0;1036;0;0;0;0;0;0;0;0;11970;0;0;0;0;0;0;51;824;0;0;0;0;48;0;0;0;132;822;0;0;0;71068;37947;0;1;19751;0;0;0;822;0;0;0;1;0;0;0;894;3;0;0;0;0;0;0;422772;0;0;0;0;0;0;45334;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;140043;0;0;1;0;0;0;0;0;0;0;49;0;1;0;0;0;0;0;0;0;0;0;0;11965;6;0;0;1;0;2;0;0
