28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;PIN_Posted-interrupt_notification_event_CPU0;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;LOC_Local_timer_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU2;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;MCE_Machine_check_exceptions_CPU2;MCE_Machine_check_exceptions_CPU3;ERR_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;CAL_Function_call_interrupts_CPU0;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;NMI_Non-maskable_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU3;PMI_Performance_monitoring_interrupts_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;RTR_APIC_ICR_read_retries_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;IWI_IRQ_work_interrupts_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;MCP_Machine_check_polls_CPU3;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;CAL_Function_call_interrupts_CPU3;TLB_TLB_shootdowns_CPU1;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;THR_Threshold_APIC_interrupts_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;TLB_TLB_shootdowns_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU0;MCP_Machine_check_polls_CPU1;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;THR_Threshold_APIC_interrupts_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;LOC_Local_timer_interrupts_CPU3;TLB_TLB_shootdowns_CPU0;NMI_Non-maskable_interrupts_CPU3;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU2;NPI_Nested_posted-interrupt_event_CPU2;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;IWI_IRQ_work_interrupts_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;NMI_Non-maskable_interrupts_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;TRM_Thermal_event_interrupts_CPU1;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;PMI_Performance_monitoring_interrupts_CPU0;TLB_TLB_shootdowns_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;PIN_Posted-interrupt_notification_event_CPU2;LOC_Local_timer_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU3;MCE_Machine_check_exceptions_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;CAL_Function_call_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;RTR_APIC_ICR_read_retries_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;IWI_IRQ_work_interrupts_CPU3;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;RES_Rescheduling_interrupts_CPU2;MCE_Machine_check_exceptions_CPU0;IWI_IRQ_work_interrupts_CPU2;CAL_Function_call_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;SPU_Spurious_interrupts_CPU2;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;NPI_Nested_posted-interrupt_event_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;NPI_Nested_posted-interrupt_event_CPU0;MCP_Machine_check_polls_CPU0;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;RES_Rescheduling_interrupts_CPU3;SPU_Spurious_interrupts_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;timestamp_us;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;SPU_Spurious_interrupts_CPU3;RES_Rescheduling_interrupts_CPU1;MCP_Machine_check_polls_CPU2;NPI_Nested_posted-interrupt_event_CPU1;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;NMI_Non-maskable_interrupts_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;RES_Rescheduling_interrupts_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;LOC_Local_timer_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;TRM_Thermal_event_interrupts_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;PIN_Posted-interrupt_notification_event_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;MIS_CPU0;THR_Threshold_APIC_interrupts_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;THR_Threshold_APIC_interrupts_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;SPU_Spurious_interrupts_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;RTR_APIC_ICR_read_retries_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;TRM_Thermal_event_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU2
60831;0;0;440167;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;840;0;0;0;0;0;3;0;0;10;0;827;827;0;0;0;0;58765;143454;0;146;0;840;0;1;0;0;840;11988;196;66747;0;0;1;0;133;0;0;30;1;0;0;0;0;0;429777;0;0;0;0;0;0;0;0;2;0;0;0;142388;0;0;0;0;0;0;0;0;0;0;0;1;0;133;0;0;0;10;432440;0;0;0;0;1;11997;0;0;0;0;51;0;0;0;0;2;142385;0;0;0;0;0;0;0;0;222;0;142385;11967;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;113;0;827;32034044;0;0;937;1;0;0;840;0;0;827;46;7417;0;0;0;35258;0;0;0;0;431503;2;0;0;0;0;0;0;2;0;0;0;782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;0;0;0
60837;0;0;440420;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;840;0;0;0;0;0;3;0;0;10;0;828;828;0;0;0;0;58766;143538;0;146;0;840;0;1;0;0;840;11988;196;66752;0;0;1;0;133;0;0;30;1;0;0;0;0;0;430027;0;0;0;0;0;0;0;0;2;0;0;0;142472;0;0;0;0;0;0;0;0;0;0;0;1;0;133;0;0;0;10;432692;0;0;0;0;1;11997;0;0;0;0;51;0;0;0;0;2;142468;0;0;0;0;0;0;0;0;222;0;142468;11967;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;113;0;828;33035103;0;0;937;1;0;0;840;0;0;828;46;7419;0;0;0;35263;0;0;0;0;431754;2;0;0;0;0;0;0;2;0;0;0;782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;0;0;0
60837;0;0;440673;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;841;0;0;0;0;0;3;0;0;10;0;828;828;0;0;0;0;58776;143621;0;146;0;841;0;1;0;0;841;11988;196;66758;0;0;1;0;133;0;0;30;1;0;0;0;0;0;430278;0;0;0;0;0;0;0;0;2;0;0;0;142555;0;0;0;0;0;0;0;0;0;0;0;1;0;133;0;0;0;10;432943;0;0;0;0;1;11997;0;0;0;0;51;0;0;0;0;2;142552;0;0;0;0;0;0;0;0;222;0;142552;11967;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;113;0;828;34036129;0;0;937;1;0;0;841;0;0;828;46;7450;0;0;0;35263;0;0;0;0;432006;2;0;0;0;0;0;0;2;0;0;0;782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;0;0;0
60838;0;0;440926;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;841;0;0;0;0;0;3;0;0;10;0;829;829;0;0;0;0;58777;143704;0;146;0;841;0;1;0;0;841;11988;196;66759;0;0;1;0;133;0;0;30;1;0;0;0;0;0;430528;0;0;0;0;0;0;0;0;2;0;0;0;142638;0;0;0;0;0;0;0;0;0;0;0;1;0;133;0;0;0;10;433194;0;0;0;0;1;11997;0;0;0;0;51;0;0;0;0;2;142635;0;0;0;0;0;0;0;0;222;0;142635;11967;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;113;0;829;35037155;0;0;937;1;0;0;841;0;0;829;46;7450;0;0;0;35264;0;0;0;0;432257;2;0;0;0;0;0;0;2;0;0;0;782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;0;0;0
60838;0;0;441179;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;842;0;0;0;0;0;3;0;0;10;0;829;829;0;0;0;0;58777;143788;0;146;0;842;0;1;0;0;842;11988;196;66759;0;0;1;0;133;0;0;30;1;0;0;0;0;0;430778;0;0;0;0;0;0;0;0;2;0;0;0;142722;0;0;0;0;0;0;0;0;0;0;0;1;0;133;0;0;0;10;433445;0;0;0;0;1;11997;0;0;0;0;51;0;0;0;0;2;142719;0;0;0;0;0;0;0;0;222;0;142718;11967;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;113;0;829;36038197;0;0;938;1;0;0;842;0;0;829;46;7450;0;0;0;35264;0;0;0;0;432508;2;0;0;0;0;0;0;2;0;0;0;782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;0;0;0
60839;0;0;441432;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;842;0;0;0;0;0;3;0;0;10;0;830;830;0;0;0;0;58778;143871;0;146;0;842;0;1;0;0;842;11988;196;66760;0;0;1;0;133;0;0;30;1;0;0;0;0;0;431028;0;0;0;0;0;0;0;0;2;0;0;0;142805;0;0;0;0;0;0;0;0;0;0;0;1;0;133;0;0;0;10;433697;0;0;0;0;1;11997;0;0;0;0;51;0;0;0;0;2;142802;0;0;0;0;0;0;0;0;222;0;142802;11967;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;113;0;830;37039222;0;0;938;1;0;0;842;0;0;830;46;7450;0;0;0;35265;0;0;0;0;432759;2;0;0;0;0;0;0;2;0;0;0;782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;0;0;0
60839;0;0;441685;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;843;0;0;0;0;0;3;0;0;10;0;830;830;0;0;0;0;58778;143955;0;146;0;843;0;1;0;0;843;11988;196;66760;0;0;1;0;133;0;0;30;1;0;0;0;0;0;431279;0;0;0;0;0;0;0;0;2;0;0;0;142889;0;0;0;0;0;0;0;0;0;0;0;1;0;133;0;0;0;10;433948;0;0;0;0;1;11997;0;0;0;0;51;0;0;0;0;2;142886;0;0;0;0;0;0;0;0;223;0;142885;11967;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;114;0;830;38040254;0;0;940;1;0;0;843;0;0;830;46;7450;0;0;0;35265;0;0;0;0;433011;2;0;0;0;0;0;0;2;0;0;0;782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;0;0;0
60840;0;0;441937;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;843;0;0;0;0;0;3;0;0;10;0;831;831;0;0;0;0;58779;144038;0;146;0;843;0;1;0;0;843;11988;196;66761;0;0;1;0;133;0;0;30;1;0;0;0;0;0;431529;0;0;0;0;0;0;0;0;2;0;0;0;142972;0;0;0;0;0;0;0;0;0;0;0;1;0;133;0;0;0;10;434199;0;0;0;0;1;11997;0;0;0;0;51;0;0;0;0;2;142969;0;0;0;0;0;0;0;0;223;0;142969;11967;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;114;0;831;39041280;0;0;940;1;0;0;843;0;0;831;46;7450;0;0;0;35266;0;0;0;0;433262;2;0;0;0;0;0;0;2;0;0;0;782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;0;0;0
60840;0;0;442189;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;844;0;0;0;0;0;3;0;0;10;0;831;831;0;0;0;0;58779;144122;0;146;0;844;0;1;0;0;844;11988;196;66761;0;0;1;0;133;0;0;30;1;0;0;0;0;0;431779;0;0;0;0;0;0;0;0;2;0;0;0;143055;0;0;0;0;0;0;0;0;0;0;0;1;0;133;0;0;0;10;434450;0;0;0;0;1;11997;0;0;0;0;51;0;0;0;0;2;143052;0;0;0;0;0;0;0;0;223;0;143052;11967;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;115;0;831;40042315;0;0;940;1;0;0;844;0;0;831;46;7450;0;0;0;35266;0;0;0;0;433513;2;0;0;0;0;0;0;2;0;0;0;782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;0;0;0
60841;0;0;442443;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;844;0;0;0;0;0;3;0;0;10;0;832;832;0;0;0;0;58780;144205;0;146;0;844;0;1;0;0;844;11988;196;66762;0;0;1;0;133;0;0;30;1;0;0;0;0;0;432029;0;0;0;0;0;0;0;0;2;0;0;0;143139;0;0;0;0;0;0;0;0;0;0;0;1;0;133;0;0;0;10;434702;0;0;0;0;1;11997;0;0;0;0;51;0;0;0;0;2;143136;0;0;0;0;0;0;0;0;223;0;143136;11967;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;115;0;832;41043353;0;0;940;1;0;0;844;0;0;832;46;7450;0;0;0;35267;0;0;0;0;433765;2;0;0;0;0;0;0;2;0;0;0;782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;0;0;0
60841;0;0;442695;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;845;0;0;0;0;0;3;0;0;10;0;832;832;0;0;0;0;58780;144288;0;146;0;845;0;1;0;0;845;11988;196;66762;0;0;1;0;133;0;0;30;1;0;0;0;0;0;432280;0;0;0;0;0;0;0;0;2;0;0;0;143222;0;0;0;0;0;0;0;0;0;0;0;1;0;133;0;0;0;10;434953;0;0;0;0;1;11997;0;0;0;0;51;0;0;0;0;2;143219;0;0;0;0;0;0;0;0;223;0;143219;11967;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;116;0;832;42044387;0;0;940;1;0;0;845;0;0;832;46;7450;0;0;0;35267;0;0;0;0;434016;2;0;0;0;0;0;0;2;0;0;0;782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;0;0;0
60842;0;0;442947;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;845;0;0;0;0;0;3;0;0;10;0;833;833;0;0;0;0;58781;144372;0;146;0;845;0;1;0;0;845;11988;196;66763;0;0;1;0;133;0;0;30;1;0;0;0;0;0;432530;0;0;0;0;0;0;0;0;2;0;0;0;143306;0;0;0;0;0;0;0;0;0;0;0;1;0;133;0;0;0;10;435204;0;0;0;0;1;11997;0;0;0;0;51;0;0;0;0;2;143303;0;0;0;0;0;0;0;0;223;0;143302;11967;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;116;0;833;43045410;0;0;940;1;0;0;845;0;0;833;46;7450;0;0;0;35268;0;0;0;0;434267;2;0;0;0;0;0;0;2;0;0;0;782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;0;0;0
60842;0;0;443201;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;846;0;0;0;0;0;3;0;0;10;0;833;833;0;0;0;0;58781;144455;0;146;0;846;0;1;0;0;846;11988;196;66763;0;0;1;0;133;0;0;30;1;0;0;0;0;0;432780;0;0;0;0;0;0;0;0;2;0;0;0;143389;0;0;0;0;0;0;0;0;0;0;0;1;0;133;0;0;0;10;435455;0;0;0;0;1;11997;0;0;0;0;51;0;0;0;0;2;143386;0;0;0;0;0;0;0;0;223;0;143386;11967;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;116;0;833;44046444;0;0;940;1;0;0;846;0;0;833;46;7450;0;0;0;35268;0;0;0;0;434518;2;0;0;0;0;0;0;2;0;0;0;782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;0;0;0
60843;0;0;443453;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;846;0;0;0;0;0;3;0;0;10;0;834;834;0;0;0;0;58782;144539;0;146;0;846;0;1;0;0;846;11988;196;66764;0;0;1;0;133;0;0;30;1;0;0;0;0;0;433030;0;0;0;0;0;0;0;0;2;0;0;0;143473;0;0;0;0;0;0;0;0;0;0;0;1;0;133;0;0;0;10;435707;0;0;0;0;1;11997;0;0;0;0;51;0;0;0;0;2;143469;0;0;0;0;0;0;0;0;223;0;143469;11967;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;116;0;834;45047482;0;0;940;1;0;0;846;0;0;834;46;7450;0;0;0;35269;0;0;0;0;434770;2;0;0;0;0;0;0;2;0;0;0;782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;0;0;0
60843;0;0;443706;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;847;0;0;0;0;0;3;0;0;10;0;834;834;0;0;0;0;58782;144622;0;146;0;847;0;1;0;0;847;11988;196;66764;0;0;1;0;133;0;0;30;1;0;0;0;0;0;433281;0;0;0;0;0;0;0;0;2;0;0;0;143556;0;0;0;0;0;0;0;0;0;0;0;1;0;133;0;0;0;10;435958;0;0;0;0;1;11997;0;0;0;0;51;0;0;0;0;2;143553;0;0;0;0;0;0;0;0;223;0;143553;11967;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;116;0;834;46048524;0;0;940;1;0;0;847;0;0;834;46;7450;0;0;0;35269;0;0;0;0;435021;2;0;0;0;0;0;0;2;0;0;0;782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;0;0;0
60844;0;0;443959;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;847;0;0;0;0;0;3;0;0;10;0;835;835;0;0;0;0;58783;144705;0;146;0;847;0;1;0;0;847;11988;196;66765;0;0;1;0;133;0;0;30;1;0;0;0;0;0;433531;0;0;0;0;0;0;0;0;2;0;0;0;143639;0;0;0;0;0;0;0;0;0;0;0;1;0;133;0;0;0;10;436209;0;0;0;0;1;11997;0;0;0;0;51;0;0;0;0;2;143636;0;0;0;0;0;0;0;0;223;0;143636;11967;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;116;0;835;47049553;0;0;940;1;0;0;847;0;0;835;46;7450;0;0;0;35270;0;0;0;0;435272;2;0;0;0;0;0;0;2;0;0;0;782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;0;0;0
60844;0;0;444212;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;848;0;0;0;0;0;3;0;0;10;0;835;835;0;0;0;0;58783;144789;0;146;0;848;0;1;0;0;848;11988;196;66765;0;0;1;0;133;0;0;30;1;0;0;0;0;0;433781;0;0;0;0;0;0;0;0;2;0;0;0;143723;0;0;0;0;0;0;0;0;0;0;0;1;0;133;0;0;0;10;436460;0;0;0;0;1;11997;0;0;0;0;51;0;0;0;0;2;143720;0;0;0;0;0;0;0;0;223;0;143719;11967;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;116;0;835;48050582;0;0;940;1;0;0;848;0;0;835;46;7450;0;0;0;35270;0;0;0;0;435523;2;0;0;0;0;0;0;2;0;0;0;782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;0;0;0
60845;0;0;444464;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;848;0;0;0;0;0;3;0;0;10;0;836;836;0;0;0;0;58784;144872;0;146;0;848;0;1;0;0;848;11988;196;66766;0;0;1;0;133;0;0;30;1;0;0;0;0;0;434031;0;0;0;0;0;0;0;0;2;0;0;0;143806;0;0;0;0;0;0;0;0;0;0;0;1;0;133;0;0;0;10;436712;0;0;0;0;1;11997;0;0;0;0;51;0;0;0;0;2;143803;0;0;0;0;0;0;0;0;223;0;143803;11967;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;117;0;836;49051629;0;0;940;1;0;0;848;0;0;836;46;7450;0;0;0;35271;0;0;0;0;435775;2;0;0;0;0;0;0;2;0;0;0;782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;0;0;0
