39_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;ERR_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU3;CAL_Function_call_interrupts_CPU2;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;MCP_Machine_check_polls_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;PIN_Posted-interrupt_notification_event_CPU1;RTR_APIC_ICR_read_retries_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;NPI_Nested_posted-interrupt_event_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;TRM_Thermal_event_interrupts_CPU2;CAL_Function_call_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU0;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;PMI_Performance_monitoring_interrupts_CPU1;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;TLB_TLB_shootdowns_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;TRM_Thermal_event_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU2;SPU_Spurious_interrupts_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;HYP_Hypervisor_callback_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU0;NMI_Non-maskable_interrupts_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;THR_Threshold_APIC_interrupts_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU2;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;LOC_Local_timer_interrupts_CPU0;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;RES_Rescheduling_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;IWI_IRQ_work_interrupts_CPU2;TLB_TLB_shootdowns_CPU1;RES_Rescheduling_interrupts_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;RTR_APIC_ICR_read_retries_CPU1;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;PIN_Posted-interrupt_notification_event_CPU3;LOC_Local_timer_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;IWI_IRQ_work_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU0;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;MCP_Machine_check_polls_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;PMI_Performance_monitoring_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU0;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;NMI_Non-maskable_interrupts_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;NMI_Non-maskable_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;PMI_Performance_monitoring_interrupts_CPU3;timestamp_us;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU1;SPU_Spurious_interrupts_CPU3;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;MCP_Machine_check_polls_CPU3;TRM_Thermal_event_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;MCE_Machine_check_exceptions_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;NMI_Non-maskable_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU0;PMI_Performance_monitoring_interrupts_CPU2;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;SPU_Spurious_interrupts_CPU1;TLB_TLB_shootdowns_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;MCE_Machine_check_exceptions_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;NPI_Nested_posted-interrupt_event_CPU2;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;LOC_Local_timer_interrupts_CPU2;TLB_TLB_shootdowns_CPU3;THR_Threshold_APIC_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;CAL_Function_call_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;MIS_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;CAL_Function_call_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;MCE_Machine_check_exceptions_CPU0;SPU_Spurious_interrupts_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;MCE_Machine_check_exceptions_CPU1;RES_Rescheduling_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU1;RES_Rescheduling_interrupts_CPU0;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;PIN_Posted-interrupt_notification_event_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;PIN_Posted-interrupt_notification_event_CPU2;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;MCP_Machine_check_polls_CPU0;NPI_Nested_posted-interrupt_event_CPU1;THR_Threshold_APIC_interrupts_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;THR_Threshold_APIC_interrupts_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;LOC_Local_timer_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3
0;0;0;0;0;1493;0;0;12471;0;1;0;0;970;0;1;0;0;0;0;3;232818;2;51;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;79702;712671;2;0;0;0;0;0;0;0;0;0;0;853;0;231852;657;1505;1479;0;0;1493;0;0;146;0;0;0;0;0;0;0;24;701916;0;0;0;0;0;1493;0;231854;0;0;1;0;1479;24667;0;0;0;63901;0;0;1;0;300;0;0;0;0;0;0;0;0;0;1493;0;0;0;0;0;0;231852;0;0;0;0;31032963;0;0;0;0;14;0;0;293;0;0;0;1;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;698198;601;0;0;0;0;0;0;12436;0;0;0;0;12465;0;0;0;0;1479;0;0;0;0;202;0;0;10732;0;1;0;1479;38;8659;1;0;0;0;0;0;0;0;2;0;0;700948;0
0;0;0;0;0;1494;0;0;12471;0;1;0;0;970;0;1;0;0;0;0;3;232901;2;51;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;79707;712925;2;0;0;0;0;0;0;0;0;0;0;853;0;231936;657;1506;1480;0;0;1494;0;0;146;0;0;0;0;0;0;0;24;702167;0;0;0;0;0;1494;0;231938;0;0;1;0;1480;24668;0;0;0;63906;0;0;1;0;300;0;0;0;0;0;0;0;0;0;1494;0;0;0;0;0;0;231936;0;0;0;0;32033993;0;0;0;0;14;0;0;293;0;0;0;1;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;698449;601;0;0;0;0;0;0;12436;0;0;0;0;12465;0;0;0;0;1480;0;0;0;0;202;0;0;10734;0;1;0;1480;38;8663;1;0;0;0;0;0;0;0;2;0;0;701199;0
0;0;0;0;0;1494;0;0;12471;0;1;0;0;970;0;1;0;0;0;0;3;232985;2;51;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;79707;713177;2;0;0;0;0;0;0;0;0;0;0;853;0;232019;657;1506;1480;0;0;1494;0;0;146;0;0;0;0;0;0;0;24;702418;0;0;0;0;0;1494;0;232021;0;0;1;0;1480;24668;0;0;0;63906;0;0;1;0;300;0;0;0;0;0;0;0;0;0;1494;0;0;0;0;0;0;232019;0;0;0;0;33035033;0;0;0;0;14;0;0;293;0;0;0;1;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;698699;601;0;0;0;0;0;0;12436;0;0;0;0;12465;0;0;0;0;1480;0;0;0;0;202;0;0;10734;0;1;0;1480;38;8663;1;0;0;0;0;0;0;0;2;0;0;701451;0
0;0;0;0;0;1495;0;0;12471;0;1;0;0;970;0;1;0;0;0;0;3;233069;2;51;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;79714;713431;2;0;0;0;0;0;0;0;0;0;0;853;0;232103;657;1506;1481;0;0;1495;0;0;146;0;0;0;0;0;0;0;24;702669;0;0;0;0;0;1495;0;232104;0;0;1;0;1481;24675;0;0;0;63911;0;0;1;0;300;0;0;0;0;0;0;0;0;0;1495;0;0;0;0;0;0;232103;0;0;0;0;34036076;0;0;0;0;14;0;0;293;0;0;0;1;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;698949;601;0;0;0;0;0;0;12436;0;0;0;0;12465;0;0;0;0;1481;0;0;0;0;202;0;0;10765;0;1;0;1481;38;8664;1;0;0;0;0;0;0;0;2;0;0;701702;0
0;0;0;0;0;1495;0;0;12471;0;1;0;0;970;0;1;0;0;0;0;3;233152;2;51;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;79714;713684;2;0;0;0;0;0;0;0;0;0;0;853;0;232186;657;1507;1481;0;0;1495;0;0;146;0;0;0;0;0;0;0;24;702921;0;0;0;0;0;1495;0;232188;0;0;1;0;1481;24675;0;0;0;63911;0;0;1;0;300;0;0;0;0;0;0;0;0;0;1495;0;0;0;0;0;0;232186;0;0;0;0;35037099;0;0;0;0;14;0;0;293;0;0;0;1;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;699200;601;0;0;0;0;0;0;12436;0;0;0;0;12465;0;0;0;0;1481;0;0;0;0;202;0;0;10765;0;1;0;1481;38;8664;1;0;0;0;0;0;0;0;2;0;0;701953;0
0;0;0;0;0;1496;0;0;12471;0;1;0;0;970;0;1;0;0;0;0;3;233235;2;51;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;79715;713936;2;0;0;0;0;0;0;0;0;0;0;853;0;232270;657;1507;1482;0;0;1496;0;0;146;0;0;0;0;0;0;0;24;703172;0;0;0;0;0;1496;0;232271;0;0;1;0;1482;24676;0;0;0;63912;0;0;1;0;300;0;0;0;0;0;0;0;0;0;1496;0;0;0;0;0;0;232270;0;0;0;0;36038126;0;0;0;0;14;0;0;293;0;0;0;1;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;699450;601;0;0;0;0;0;0;12436;0;0;0;0;12465;0;0;0;0;1482;0;0;0;0;202;0;0;10765;0;1;0;1482;38;8665;1;0;0;0;0;0;0;0;2;0;0;702205;0
0;0;0;0;0;1496;0;0;12471;0;1;0;0;970;0;1;0;0;0;0;3;233319;2;51;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;79715;714188;2;0;0;0;0;0;0;0;0;0;0;853;0;232353;657;1507;1482;0;0;1496;0;0;146;0;0;0;0;0;0;0;24;703423;0;0;0;0;0;1496;0;232355;0;0;1;0;1482;24676;0;0;0;63912;0;0;1;0;300;0;0;0;0;0;0;0;0;0;1496;0;0;0;0;0;0;232353;0;0;0;0;37039151;0;0;0;0;14;0;0;293;0;0;0;1;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;699700;601;0;0;0;0;0;0;12436;0;0;0;0;12465;0;0;0;0;1482;0;0;0;0;202;0;0;10765;0;1;0;1482;38;8665;1;0;0;0;0;0;0;0;2;0;0;702456;0
0;0;0;0;0;1497;0;0;12471;0;1;0;0;970;0;1;0;0;0;0;3;233402;2;51;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;79716;714442;2;0;0;0;0;0;0;0;0;0;0;853;0;232436;657;1507;1483;0;0;1497;0;0;146;0;0;0;0;0;0;0;24;703674;0;0;0;0;0;1497;0;232438;0;0;1;0;1483;24677;0;0;0;63913;0;0;1;0;300;0;0;0;0;0;0;0;0;0;1497;0;0;0;0;0;0;232436;0;0;0;0;38040185;0;0;0;0;14;0;0;293;0;0;0;1;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;699950;601;0;0;0;0;0;0;12436;0;0;0;0;12465;0;0;0;0;1483;0;0;0;0;202;0;0;10765;0;1;0;1483;38;8666;1;0;0;0;0;0;0;0;2;0;0;702707;0
0;0;0;0;0;1497;0;0;12471;0;1;0;0;970;0;1;0;0;0;0;3;233486;2;51;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;79716;714694;2;0;0;0;0;0;0;0;0;0;0;853;0;232520;657;1508;1483;0;0;1497;0;0;146;0;0;0;0;0;0;0;24;703926;0;0;0;0;0;1497;0;232522;0;0;1;0;1483;24677;0;0;0;63913;0;0;1;0;300;0;0;0;0;0;0;0;0;0;1497;0;0;0;0;0;0;232520;0;0;0;0;39041240;0;0;0;0;14;0;0;293;0;0;0;1;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;700201;601;0;0;0;0;0;0;12436;0;0;0;0;12465;0;0;0;0;1483;0;0;0;0;202;0;0;10765;0;1;0;1483;38;8666;1;0;0;0;0;0;0;0;2;0;0;702958;0
0;0;0;0;0;1498;0;0;12471;0;1;0;0;970;0;1;0;0;0;0;3;233569;2;51;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;79717;714946;2;0;0;0;0;0;0;0;0;0;0;853;0;232603;657;1508;1483;0;0;1498;0;0;146;0;0;0;0;0;0;0;24;704177;0;0;0;0;0;1498;0;232605;0;0;1;0;1483;24678;0;0;0;63914;0;0;1;0;300;0;0;0;0;0;0;0;0;0;1498;0;0;0;0;0;0;232603;0;0;0;0;40042247;0;0;0;0;14;0;0;293;0;0;0;1;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;700451;601;0;0;0;0;0;0;12436;0;0;0;0;12465;0;0;0;0;1483;0;0;0;0;202;0;0;10765;0;1;0;1483;38;8667;1;0;0;0;0;0;0;0;2;0;0;703210;0
0;0;0;0;0;1498;0;0;12471;0;1;0;0;970;0;1;0;0;0;0;3;233653;2;51;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;79717;715199;2;0;0;0;0;0;0;0;0;0;0;853;0;232687;657;1508;1484;0;0;1498;0;0;146;0;0;0;0;0;0;0;24;704428;0;0;0;0;0;1498;0;232688;0;0;1;0;1484;24678;0;0;0;63914;0;0;1;0;300;0;0;0;0;0;0;0;0;0;1498;0;0;0;0;0;0;232687;0;0;0;0;41043293;0;0;0;0;14;0;0;293;0;0;0;1;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;700701;601;0;0;0;0;0;0;12436;0;0;0;0;12465;0;0;0;0;1484;0;0;0;0;202;0;0;10765;0;1;0;1484;38;8667;1;0;0;0;0;0;0;0;2;0;0;703461;0
0;0;0;0;0;1499;0;0;12471;0;1;0;0;970;0;1;0;0;0;0;3;233736;2;51;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;79718;715453;2;0;0;0;0;0;0;0;0;0;0;853;0;232770;657;1508;1484;0;0;1499;0;0;146;0;0;0;0;0;0;0;24;704679;0;0;0;0;0;1499;0;232772;0;0;1;0;1484;24679;0;0;0;63915;0;0;1;0;300;0;0;0;0;0;0;0;0;0;1499;0;0;0;0;0;0;232770;0;0;0;0;42044335;0;0;0;0;14;0;0;293;0;0;0;1;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;700951;601;0;0;0;0;0;0;12436;0;0;0;0;12465;0;0;0;0;1484;0;0;0;0;202;0;0;10765;0;1;0;1484;38;8668;1;0;0;0;0;0;0;0;2;0;0;703712;0
0;0;0;0;0;1499;0;0;12471;0;1;0;0;970;0;1;0;0;0;0;3;233819;2;51;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;79718;715705;2;0;0;0;0;0;0;0;0;0;0;853;0;232854;657;1508;1485;0;0;1499;0;0;146;0;0;0;0;0;0;0;24;704931;0;0;0;0;0;1499;0;232855;0;0;1;0;1485;24679;0;0;0;63915;0;0;1;0;300;0;0;0;0;0;0;0;0;0;1499;0;0;0;0;0;0;232853;0;0;0;0;43045359;0;0;0;0;14;0;0;293;0;0;0;1;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;701202;601;0;0;0;0;0;0;12436;0;0;0;0;12465;0;0;0;0;1485;0;0;0;0;202;0;0;10765;0;1;0;1485;38;8668;1;0;0;0;0;0;0;0;2;0;0;703963;0
0;0;0;0;0;1500;0;0;12471;0;1;0;0;970;0;1;0;0;0;0;3;233903;2;51;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;79719;715958;2;0;0;0;0;0;0;0;0;0;0;853;0;232937;657;1508;1485;0;0;1500;0;0;146;0;0;0;0;0;0;0;24;705182;0;0;0;0;0;1500;0;232939;0;0;1;0;1485;24680;0;0;0;63916;0;0;1;0;300;0;0;0;0;0;0;0;0;0;1500;0;0;0;0;0;0;232937;0;0;0;0;44046391;0;0;0;0;14;0;0;293;0;0;0;1;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;701452;601;0;0;0;0;0;0;12436;0;0;0;0;12465;0;0;0;0;1485;0;0;0;0;202;0;0;10765;0;1;0;1485;38;8669;1;0;0;0;0;0;0;0;2;0;0;704215;0
0;0;0;0;0;1500;0;0;12471;0;1;0;0;970;0;1;0;0;0;0;3;233986;2;51;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;79719;716210;2;0;0;0;0;0;0;0;0;0;0;853;0;233020;657;1508;1486;0;0;1500;0;0;146;0;0;0;0;0;0;0;24;705433;0;0;0;0;0;1500;0;233022;0;0;1;0;1486;24680;0;0;0;63916;0;0;1;0;300;0;0;0;0;0;0;0;0;0;1500;0;0;0;0;0;0;233020;0;0;0;0;45047419;0;0;0;0;14;0;0;293;0;0;0;1;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;701702;601;0;0;0;0;0;0;12436;0;0;0;0;12465;0;0;0;0;1486;0;0;0;0;202;0;0;10765;0;1;0;1486;38;8669;1;0;0;0;0;0;0;0;2;0;0;704466;0
0;0;0;0;0;1501;0;0;12471;0;1;0;0;970;0;1;0;0;0;0;3;234070;2;51;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;79720;716462;2;0;0;0;0;0;0;0;0;0;0;853;0;233104;657;1512;1486;0;0;1501;0;0;146;0;0;0;0;0;0;0;24;705685;0;0;0;0;0;1501;0;233106;0;0;1;0;1486;24681;0;0;0;63917;0;0;1;0;300;0;0;0;0;0;0;0;0;0;1501;0;0;0;0;0;0;233104;0;0;0;0;46048455;0;0;0;0;14;0;0;293;0;0;0;1;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;701952;601;0;0;0;0;0;0;12436;0;0;0;0;12465;0;0;0;0;1486;0;0;0;0;202;0;0;10765;0;1;0;1486;38;8670;1;0;0;0;0;0;0;0;2;0;0;704717;0
0;0;0;0;0;1501;0;0;12471;0;1;0;0;970;0;1;0;0;0;0;3;234153;2;51;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;79720;716715;2;0;0;0;0;0;0;0;0;0;0;853;0;233187;657;1512;1487;0;0;1501;0;0;146;0;0;0;0;0;0;0;24;705936;0;0;0;0;0;1501;0;233189;0;0;1;0;1487;24681;0;0;0;63917;0;0;1;0;300;0;0;0;0;0;0;0;0;0;1501;0;0;0;0;0;0;233187;0;0;0;0;47049487;0;0;0;0;14;0;0;293;0;0;0;1;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;702203;601;0;0;0;0;0;0;12436;0;0;0;0;12465;0;0;0;0;1487;0;0;0;0;202;0;0;10765;0;1;0;1487;38;8670;1;0;0;0;0;0;0;0;2;0;0;704969;0
0;0;0;0;0;1502;0;0;12471;0;1;0;0;970;0;1;0;0;0;0;3;234236;2;51;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;79721;716967;2;0;0;0;0;0;0;0;0;0;0;853;0;233271;657;1512;1487;0;0;1502;0;0;146;0;0;0;0;0;0;0;24;706187;0;0;0;0;0;1502;0;233272;0;0;1;0;1487;24682;0;0;0;63918;0;0;1;0;300;0;0;0;0;0;0;0;0;0;1502;0;0;0;0;0;0;233271;0;0;0;0;48050517;0;0;0;0;14;0;0;293;0;0;0;1;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;702453;601;0;0;0;0;0;0;12436;0;0;0;0;12465;0;0;0;0;1487;0;0;0;0;202;0;0;10765;0;1;0;1487;38;8671;1;0;0;0;0;0;0;0;2;0;0;705220;0
