8_IR-IO-APIC_8-edge_rtc0_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;TRM_Thermal_event_interrupts_CPU3;RES_Rescheduling_interrupts_CPU0;ERR_CPU0;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;IWI_IRQ_work_interrupts_CPU1;LOC_Local_timer_interrupts_CPU2;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;timestamp_us;TLB_TLB_shootdowns_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;LOC_Local_timer_interrupts_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;MCP_Machine_check_polls_CPU1;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;THR_Threshold_APIC_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU1;RES_Rescheduling_interrupts_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;SPU_Spurious_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU0;PMI_Performance_monitoring_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;THR_Threshold_APIC_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;MCP_Machine_check_polls_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;TRM_Thermal_event_interrupts_CPU1;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;MCE_Machine_check_exceptions_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;CAL_Function_call_interrupts_CPU2;TLB_TLB_shootdowns_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;NMI_Non-maskable_interrupts_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;NPI_Nested_posted-interrupt_event_CPU2;IWI_IRQ_work_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;TLB_TLB_shootdowns_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;IWI_IRQ_work_interrupts_CPU3;IWI_IRQ_work_interrupts_CPU2;RES_Rescheduling_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;PIN_Posted-interrupt_notification_event_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;RTR_APIC_ICR_read_retries_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;SPU_Spurious_interrupts_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;RES_Rescheduling_interrupts_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;PIN_Posted-interrupt_notification_event_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;NMI_Non-maskable_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;LOC_Local_timer_interrupts_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;SPU_Spurious_interrupts_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;PMI_Performance_monitoring_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU3;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;RTR_APIC_ICR_read_retries_CPU0;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;MCE_Machine_check_exceptions_CPU2;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;CAL_Function_call_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU0;MCE_Machine_check_exceptions_CPU3;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;MIS_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU3;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;MCE_Machine_check_exceptions_CPU1;MCP_Machine_check_polls_CPU0;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;MCP_Machine_check_polls_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;RTR_APIC_ICR_read_retries_CPU2;NMI_Non-maskable_interrupts_CPU1;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;THR_Threshold_APIC_interrupts_CPU3;LOC_Local_timer_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;PIN_Posted-interrupt_notification_event_CPU2;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;SPU_Spurious_interrupts_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU1;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;THR_Threshold_APIC_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU1;TRM_Thermal_event_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;TLB_TLB_shootdowns_CPU2;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;CAL_Function_call_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;CAL_Function_call_interrupts_CPU0;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1
1;0;0;0;0;0;9020;0;0;0;184525;556210;51;0;0;0;78821;13014430;359;0;0;0;0;0;0;0;0;558393;0;0;0;0;1;0;0;0;1287;1158;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;174;12230;0;0;0;0;0;185477;0;0;0;0;0;0;1;415;0;184523;184523;180;0;0;0;0;0;0;0;2;2;0;146;0;0;621;0;957;0;0;1;0;0;0;0;0;0;0;0;0;0;0;559361;0;0;1158;1158;0;0;0;1139;0;0;0;1139;0;0;0;0;1;14;0;2;0;1158;12223;0;0;0;0;0;23877;0;0;0;0;1;0;1;63117;0;0;0;0;0;24;0;0;0;7948;0;0;0;0;167;0;569059;0;0;0;0;0;27;0;0;0;0;0;0;1139;0;0;0;0;0;1139;0;0;0;0;0;0;0;359;0;12194;0;2;0;0;0;0;3;0;0
1;0;0;0;0;0;9020;0;0;0;184608;556460;51;0;0;0;78822;14015465;359;0;0;0;0;0;0;0;0;558644;0;0;0;0;1;0;0;0;1287;1158;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;174;12230;0;0;0;0;0;185561;0;0;0;0;0;0;1;415;0;184606;184606;180;0;0;0;0;0;0;0;2;2;0;146;0;0;621;0;957;0;0;1;0;0;0;0;0;0;0;0;0;0;0;559613;0;0;1158;1158;0;0;0;1139;0;0;0;1139;0;0;0;0;1;14;0;2;0;1158;12223;0;0;0;0;0;23878;0;0;0;0;1;0;1;63118;0;0;0;0;0;24;0;0;0;7949;0;0;0;0;167;0;569313;0;0;0;0;0;27;0;0;0;0;0;0;1139;0;0;0;0;0;1139;0;0;0;0;0;0;0;359;0;12194;0;2;0;0;0;0;3;0;0
1;0;0;0;0;0;9020;0;0;0;184692;556711;51;0;0;0;78822;15016494;359;0;0;0;0;0;0;0;0;558896;0;0;0;0;1;0;0;0;1287;1159;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;174;12230;0;0;0;0;0;185644;0;0;0;0;0;0;1;415;0;184690;184690;180;0;0;0;0;0;0;0;2;2;0;146;0;0;621;0;957;0;0;1;0;0;0;0;0;0;0;0;0;0;0;559864;0;0;1159;1159;0;0;0;1140;0;0;0;1140;0;0;0;0;1;14;0;2;0;1159;12223;0;0;0;0;0;23878;0;0;0;0;1;0;1;63118;0;0;0;0;0;24;0;0;0;7949;0;0;0;0;167;0;569566;0;0;0;0;0;27;0;0;0;0;0;0;1140;0;0;0;0;0;1140;0;0;0;0;0;0;0;359;0;12194;0;2;0;0;0;0;3;0;0
1;0;0;0;0;0;9020;0;0;0;184775;556961;51;0;0;0;78823;16017520;359;0;0;0;0;0;0;0;0;559147;0;0;0;0;1;0;0;0;1287;1159;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;174;12230;0;0;0;0;0;185727;0;0;0;0;0;0;1;415;0;184773;184773;180;0;0;0;0;0;0;0;2;2;0;146;0;0;621;0;957;0;0;1;0;0;0;0;0;0;0;0;0;0;0;560115;0;0;1159;1159;0;0;0;1140;0;0;0;1140;0;0;0;0;1;14;0;2;0;1159;12223;0;0;0;0;0;23879;0;0;0;0;1;0;1;63119;0;0;0;0;0;24;0;0;0;7950;0;0;0;0;167;0;569818;0;0;0;0;0;27;0;0;0;0;0;0;1140;0;0;0;0;0;1140;0;0;0;0;0;0;0;359;0;12194;0;2;0;0;0;0;3;0;0
1;0;0;0;0;0;9020;0;0;0;184858;557211;51;0;0;0;78823;17018547;359;0;0;0;0;0;0;0;0;559398;0;0;0;0;1;0;0;0;1287;1160;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;174;12230;0;0;0;0;0;185811;0;0;0;0;0;0;1;415;0;184857;184857;180;0;0;0;0;0;0;0;2;2;0;146;0;0;621;0;957;0;0;1;0;0;0;0;0;0;0;0;0;0;0;560366;0;0;1160;1160;0;0;0;1141;0;0;0;1141;0;0;0;0;1;14;0;2;0;1160;12223;0;0;0;0;0;23879;0;0;0;0;1;0;1;63119;0;0;0;0;0;24;0;0;0;7950;0;0;0;0;167;0;570070;0;0;0;0;0;27;0;0;0;0;0;0;1141;0;0;0;0;0;1141;0;0;0;0;0;0;0;359;0;12194;0;2;0;0;0;0;3;0;0
1;0;0;0;0;0;9020;0;0;0;184942;557461;51;0;0;0;78824;18019581;359;0;0;0;0;0;0;0;0;559649;0;0;0;0;1;0;0;0;1287;1160;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;174;12230;0;0;0;0;0;185894;0;0;0;0;0;0;1;415;0;184940;184940;180;0;0;0;0;0;0;0;2;2;0;146;0;0;621;0;957;0;0;1;0;0;0;0;0;0;0;0;0;0;0;560618;0;0;1160;1160;0;0;0;1141;0;0;0;1141;0;0;0;0;1;14;0;2;0;1160;12223;0;0;0;0;0;23880;0;0;0;0;1;0;1;63120;0;0;0;0;0;24;0;0;0;7951;0;0;0;0;167;0;570324;0;0;0;0;0;27;0;0;0;0;0;0;1141;0;0;0;0;0;1141;0;0;0;0;0;0;0;359;0;12194;0;2;0;0;0;0;3;0;0
1;0;0;0;0;0;9020;0;0;0;185025;557712;51;0;0;0;78826;19020627;359;0;0;0;0;0;0;0;0;559901;0;0;0;0;1;0;0;0;1287;1161;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;174;12230;0;0;0;0;0;185978;0;0;0;0;0;0;1;415;0;185024;185024;180;0;0;0;0;0;0;0;2;2;0;146;0;0;621;0;957;0;0;1;0;0;0;0;0;0;0;0;0;0;0;560869;0;0;1161;1161;0;0;0;1142;0;0;0;1142;0;0;0;0;1;14;0;2;0;1161;12223;0;0;0;0;0;23880;0;0;0;0;1;0;1;63120;0;0;0;0;0;24;0;0;0;7951;0;0;0;0;167;0;570578;0;0;0;0;0;27;0;0;0;0;0;0;1142;0;0;0;0;0;1142;0;0;0;0;0;0;0;359;0;12194;0;2;0;0;0;0;3;0;0
1;0;0;0;0;0;9020;0;0;0;185109;557962;51;0;0;0;78827;20021649;359;0;0;0;0;0;0;0;0;560152;0;0;0;0;1;0;0;0;1287;1161;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;174;12230;0;0;0;0;0;186061;0;0;0;0;0;0;1;415;0;185107;185107;180;0;0;0;0;0;0;0;2;2;0;146;0;0;621;0;957;0;0;1;0;0;0;0;0;0;0;0;0;0;0;561120;0;0;1161;1161;0;0;0;1142;0;0;0;1142;0;0;0;0;1;14;0;2;0;1161;12223;0;0;0;0;0;23881;0;0;0;0;1;0;1;63121;0;0;0;0;0;24;0;0;0;7952;0;0;0;0;167;0;570830;0;0;0;0;0;27;0;0;0;0;0;0;1142;0;0;0;0;0;1142;0;0;0;0;0;0;0;359;0;12194;0;2;0;0;0;0;3;0;0
1;0;0;0;0;0;9020;0;0;0;185192;558212;51;0;0;0;78827;21022694;359;0;0;0;0;0;0;0;0;560403;0;0;0;0;1;0;0;0;1288;1162;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;174;12230;0;0;0;0;0;186145;0;0;0;0;0;0;1;415;0;185190;185190;180;0;0;0;0;0;0;0;2;2;0;146;0;0;621;0;957;0;0;1;0;0;0;0;0;0;0;0;0;0;0;561371;0;0;1162;1162;0;0;0;1143;0;0;0;1143;0;0;0;0;1;14;0;2;0;1162;12223;0;0;0;0;0;23881;0;0;0;0;1;0;1;63121;0;0;0;0;0;24;0;0;0;7952;0;0;0;0;167;0;571083;0;0;0;0;0;27;0;0;0;0;0;0;1143;0;0;0;0;0;1143;0;0;0;0;0;0;0;359;0;12194;0;2;0;0;0;0;3;0;0
1;0;0;0;0;0;9020;0;0;0;185276;558462;51;0;0;0;78828;22023732;359;0;0;0;0;0;0;0;0;560654;0;0;0;0;1;0;0;0;1288;1162;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;174;12230;0;0;0;0;0;186228;0;0;0;0;0;0;1;415;0;185274;185274;180;0;0;0;0;0;0;0;2;2;0;146;0;0;621;0;957;0;0;1;0;0;0;0;0;0;0;0;0;0;0;561623;0;0;1162;1162;0;0;0;1143;0;0;0;1143;0;0;0;0;1;14;0;2;0;1162;12223;0;0;0;0;0;23882;0;0;0;0;1;0;1;63122;0;0;0;0;0;24;0;0;0;7953;0;0;0;0;167;0;571337;0;0;0;0;0;27;0;0;0;0;0;0;1143;0;0;0;0;0;1143;0;0;0;0;0;0;0;359;0;12194;0;2;0;0;0;0;3;0;0
1;0;0;0;0;0;9020;0;0;0;185359;558713;51;0;0;0;78828;23024757;359;0;0;0;0;0;0;0;0;560906;0;0;0;0;1;0;0;0;1288;1163;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;174;12230;0;0;0;0;0;186311;0;0;0;0;0;0;1;415;0;185357;185357;180;0;0;0;0;0;0;0;2;2;0;146;0;0;621;0;957;0;0;1;0;0;0;0;0;0;0;0;0;0;0;561874;0;0;1163;1163;0;0;0;1144;0;0;0;1144;0;0;0;0;1;14;0;2;0;1163;12223;0;0;0;0;0;23882;0;0;0;0;1;0;1;63122;0;0;0;0;0;24;0;0;0;7953;0;0;0;0;167;0;571589;0;0;0;0;0;27;0;0;0;0;0;0;1144;0;0;0;0;0;1144;0;0;0;0;0;0;0;359;0;12194;0;2;0;0;0;0;3;0;0
1;0;0;0;0;0;9022;0;0;0;185442;558963;51;0;0;0;78832;24025795;359;0;0;0;0;0;0;0;0;561157;0;0;0;0;1;0;0;0;1288;1163;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;174;12230;0;0;0;0;0;186395;0;0;0;0;0;0;1;415;0;185441;185441;180;0;0;0;0;0;0;0;2;2;0;146;0;0;621;0;957;0;0;1;0;0;0;0;0;0;0;0;0;0;0;562125;0;0;1163;1163;0;0;0;1144;0;0;0;1144;0;0;0;0;1;14;0;2;0;1163;12223;0;0;0;0;0;23885;0;0;0;0;1;0;1;63123;0;0;0;0;0;24;0;0;0;7960;0;0;0;0;167;0;571842;0;0;0;0;0;27;0;0;0;0;0;0;1144;0;0;0;0;0;1144;0;0;0;0;0;0;0;359;0;12194;0;2;0;0;0;0;3;0;0
1;0;0;0;0;0;9053;0;0;0;185526;559213;51;0;0;0;78835;25026831;359;0;0;0;0;0;0;0;0;561408;0;0;0;0;1;0;0;0;1288;1164;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;174;12230;0;0;0;0;0;186478;0;0;0;0;0;0;1;415;0;185524;185524;180;0;0;0;0;0;0;0;2;2;0;146;0;0;621;0;957;0;0;1;0;0;0;0;0;0;0;0;0;0;0;562376;0;0;1164;1164;0;0;0;1145;0;0;0;1145;0;0;0;0;1;14;0;2;0;1164;12223;0;0;0;0;0;23895;0;0;0;0;1;0;1;63126;0;0;0;0;0;24;0;0;0;7960;0;0;0;0;167;0;572095;0;0;0;0;0;27;0;0;0;0;0;0;1145;0;0;0;0;0;1145;0;0;0;0;0;0;0;359;0;12194;0;2;0;0;0;0;3;0;0
1;0;0;0;0;0;9053;0;0;0;185609;559463;51;0;0;0;78836;26027865;359;0;0;0;0;0;0;0;0;561659;0;0;0;0;1;0;0;0;1288;1164;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;174;12230;0;0;0;0;0;186562;0;0;0;0;0;0;1;415;0;185607;185607;180;0;0;0;0;0;0;0;2;2;0;146;0;0;621;0;957;0;0;1;0;0;0;0;0;0;0;0;0;0;0;562628;0;0;1164;1164;0;0;0;1145;0;0;0;1145;0;0;0;0;1;14;0;2;0;1164;12223;0;0;0;0;0;23896;0;0;0;0;1;0;1;63127;0;0;0;0;0;24;0;0;0;7961;0;0;0;0;167;0;572348;0;0;0;0;0;27;0;0;0;0;0;0;1145;0;0;0;0;0;1145;0;0;0;0;0;0;0;359;0;12194;0;2;0;0;0;0;3;0;0
1;0;0;0;0;0;9053;0;0;0;185693;559714;51;0;0;0;78836;27028899;359;0;0;0;0;0;0;0;0;561912;0;0;0;0;1;0;0;0;1288;1165;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;174;12230;0;0;0;0;0;186645;0;0;0;0;0;0;1;415;0;185691;185691;180;0;0;0;0;0;0;0;2;2;0;146;0;0;621;0;957;0;0;1;0;0;0;0;0;0;0;0;0;0;0;562879;0;0;1165;1165;0;0;0;1146;0;0;0;1146;0;0;0;0;1;14;0;2;0;1165;12223;0;0;0;0;0;23896;0;0;0;0;1;0;1;63127;0;0;0;0;0;24;0;0;0;7961;0;0;0;0;167;0;572601;0;0;0;0;0;27;0;0;0;0;0;0;1146;0;0;0;0;0;1146;0;0;0;0;0;0;0;359;0;12194;0;2;0;0;0;0;3;0;0
1;0;0;0;0;0;9053;0;0;0;185776;559964;51;0;0;0;78837;28029924;359;0;0;0;0;0;0;0;0;562163;0;0;0;0;1;0;0;0;1288;1165;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;174;12230;0;0;0;0;0;186728;0;0;0;0;0;0;1;415;0;185774;185774;180;0;0;0;0;0;0;0;2;2;0;146;0;0;621;0;957;0;0;1;0;0;0;0;0;0;0;0;0;0;0;563130;0;0;1165;1165;0;0;0;1146;0;0;0;1146;0;0;0;0;1;14;0;2;0;1165;12223;0;0;0;0;0;23897;0;0;0;0;1;0;1;63128;0;0;0;0;0;24;0;0;0;7962;0;0;0;0;167;0;572853;0;0;0;0;0;27;0;0;0;0;0;0;1146;0;0;0;0;0;1146;0;0;0;0;0;0;0;359;0;12194;0;2;0;0;0;0;3;0;0
1;0;0;0;0;0;9053;0;0;0;185859;560214;51;0;0;0;78837;29030979;359;0;0;0;0;0;0;0;0;562414;0;0;0;0;1;0;0;0;1289;1166;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;174;12230;0;0;0;0;0;186812;0;0;0;0;0;0;1;415;0;185858;185858;180;0;0;0;0;0;0;0;2;2;0;146;0;0;621;0;957;0;0;1;0;0;0;0;0;0;0;0;0;0;0;563381;0;0;1166;1166;0;0;0;1147;0;0;0;1147;0;0;0;0;1;14;0;2;0;1166;12223;0;0;0;0;0;23897;0;0;0;0;1;0;1;63128;0;0;0;0;0;24;0;0;0;7962;0;0;0;0;167;0;573107;0;0;0;0;0;27;0;0;0;0;0;0;1147;0;0;0;0;0;1147;0;0;0;0;0;0;0;359;0;12194;0;2;0;0;0;0;3;0;0
1;0;0;0;0;0;9053;0;0;0;185943;560465;51;0;0;0;78838;30032002;359;0;0;0;0;0;0;0;0;562665;0;0;0;0;1;0;0;0;1289;1166;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;174;12230;0;0;0;0;0;186895;0;0;0;0;0;0;1;415;0;185941;185941;180;0;0;0;0;0;0;0;2;2;0;146;0;0;621;0;957;0;0;1;0;0;0;0;0;0;0;0;0;0;0;563633;0;0;1166;1166;0;0;0;1147;0;0;0;1147;0;0;0;0;1;14;0;2;0;1166;12223;0;0;0;0;0;23898;0;0;0;0;1;0;1;63129;0;0;0;0;0;24;0;0;0;7963;0;0;0;0;167;0;573361;0;0;0;0;0;27;0;0;0;0;0;0;1147;0;0;0;0;0;1147;0;0;0;0;0;0;0;359;0;12194;0;2;0;0;0;0;3;0;0
