31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;MCP_Machine_check_polls_CPU0;IWI_IRQ_work_interrupts_CPU0;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU0;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;MCP_Machine_check_polls_CPU3;MCE_Machine_check_exceptions_CPU3;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;NMI_Non-maskable_interrupts_CPU1;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;timestamp_us;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;RES_Rescheduling_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU1;ERR_CPU0;PIN_Posted-interrupt_notification_event_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;CAL_Function_call_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;SPU_Spurious_interrupts_CPU1;MCE_Machine_check_exceptions_CPU0;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;RTR_APIC_ICR_read_retries_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;LOC_Local_timer_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;SPU_Spurious_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU1;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;HYP_Hypervisor_callback_interrupts_CPU0;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU0;LOC_Local_timer_interrupts_CPU0;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;RES_Rescheduling_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;MCP_Machine_check_polls_CPU1;IWI_IRQ_work_interrupts_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;SPU_Spurious_interrupts_CPU2;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;RES_Rescheduling_interrupts_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;CAL_Function_call_interrupts_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;CAL_Function_call_interrupts_CPU3;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;PIN_Posted-interrupt_notification_event_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;NPI_Nested_posted-interrupt_event_CPU1;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;TLB_TLB_shootdowns_CPU2;MIS_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;IWI_IRQ_work_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;PMI_Performance_monitoring_interrupts_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;PMI_Performance_monitoring_interrupts_CPU3;PMI_Performance_monitoring_interrupts_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;TLB_TLB_shootdowns_CPU1;THR_Threshold_APIC_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;TLB_TLB_shootdowns_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;PMI_Performance_monitoring_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU1;RES_Rescheduling_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU2;THR_Threshold_APIC_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU3;RTR_APIC_ICR_read_retries_CPU3;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;LOC_Local_timer_interrupts_CPU3;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;MCE_Machine_check_exceptions_CPU2;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;MCE_Machine_check_exceptions_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;PIN_Posted-interrupt_notification_event_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;THR_Threshold_APIC_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3;SPU_Spurious_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU3;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;TLB_TLB_shootdowns_CPU3;NPI_Nested_posted-interrupt_event_CPU3;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;TRM_Thermal_event_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU3;NMI_Non-maskable_interrupts_CPU0;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;TRM_Thermal_event_interrupts_CPU0;LOC_Local_timer_interrupts_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;MCP_Machine_check_polls_CPU2;TRM_Thermal_event_interrupts_CPU3;CAL_Function_call_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;NMI_Non-maskable_interrupts_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;NPI_Nested_posted-interrupt_event_CPU0
0;146;0;0;1;293887;0;1;0;0;1;0;0;1;0;0;0;0;1932;0;0;0;0;13014421;0;0;1136;0;0;0;0;12801;0;1932;0;0;0;0;0;0;0;0;0;80731;0;0;14;0;0;0;885806;0;0;1932;0;0;51;0;0;0;0;0;0;9704;0;31;897884;0;1826;0;0;1;292905;1918;64958;0;0;0;0;0;236;457;3;0;12831;0;0;0;0;0;0;468;0;983;0;0;0;0;25639;0;0;966;0;1;292905;0;0;0;0;0;0;1918;0;1022;0;0;0;0;0;0;2;0;0;0;292907;12943;0;0;24;0;2;884838;2;0;0;1932;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;967;0;0;1918;0;0;0;0;0;0;0;0;0;881357;1918;0;0;1;0;12837;0;0;0;0;0;0;0;0;0
0;146;0;0;1;293971;0;1;0;0;1;0;0;1;0;0;0;0;1932;0;0;0;0;14015442;0;0;1136;0;0;0;0;12801;0;1932;0;0;0;0;0;0;0;0;0;80732;0;0;14;0;0;0;886057;0;0;1932;0;0;51;0;0;0;0;0;0;9705;0;31;898136;0;1826;0;0;1;292989;1919;64959;0;0;0;0;0;236;457;3;0;12831;0;0;0;0;0;0;468;0;983;0;0;0;0;25640;0;0;966;0;1;292989;0;0;0;0;0;0;1919;0;1022;0;0;0;0;0;0;2;0;0;0;292990;12943;0;0;24;0;2;885089;2;0;0;1932;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;967;0;0;1919;0;0;0;0;0;0;0;0;0;881607;1919;0;0;1;0;12837;0;0;0;0;0;0;0;0;0
0;146;0;0;1;294054;0;1;0;0;1;0;0;1;0;0;0;0;1933;0;0;0;0;15016475;0;0;1136;0;0;0;0;12801;0;1933;0;0;0;0;0;0;0;0;0;80732;0;0;14;0;0;0;886308;0;0;1933;0;0;51;0;0;0;0;0;0;9705;0;31;898388;0;1826;0;0;1;293072;1919;64959;0;0;0;0;0;236;457;3;0;12831;0;0;0;0;0;0;468;0;983;0;0;0;0;25640;0;0;966;0;1;293072;0;0;0;0;0;0;1919;0;1022;0;0;0;0;0;0;2;0;0;0;293074;12943;0;0;24;0;2;885340;2;0;0;1933;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;967;0;0;1919;0;0;0;0;0;0;0;0;0;881857;1919;0;0;1;0;12837;0;0;0;0;0;0;0;0;0
0;146;0;0;1;294138;0;1;0;0;1;0;0;1;0;0;0;0;1933;0;0;0;0;16017509;0;0;1136;0;0;0;0;12801;0;1933;0;0;0;0;0;0;0;0;0;80733;0;0;14;0;0;0;886560;0;0;1933;0;0;51;0;0;0;0;0;0;9706;0;31;898641;0;1826;0;0;1;293156;1920;64960;0;0;0;0;0;236;457;3;0;12831;0;0;0;0;0;0;468;0;983;0;0;0;0;25641;0;0;966;0;1;293155;0;0;0;0;0;0;1920;0;1022;0;0;0;0;0;0;2;0;0;0;293157;12943;0;0;24;0;2;885591;2;0;0;1933;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;967;0;0;1920;0;0;0;0;0;0;0;0;0;882108;1920;0;0;1;0;12837;0;0;0;0;0;0;0;0;0
0;146;0;0;1;294221;0;1;0;0;1;0;0;1;0;0;0;0;1934;0;0;0;0;17018538;0;0;1136;0;0;0;0;12801;0;1934;0;0;0;0;0;0;0;0;0;80733;0;0;14;0;0;0;886811;0;0;1934;0;0;51;0;0;0;0;0;0;9706;0;31;898893;0;1826;0;0;1;293239;1920;64960;0;0;0;0;0;236;457;3;0;12831;0;0;0;0;0;0;468;0;983;0;0;0;0;25641;0;0;966;0;1;293239;0;0;0;0;0;0;1920;0;1022;0;0;0;0;0;0;2;0;0;0;293241;12943;0;0;24;0;2;885843;2;0;0;1934;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;967;0;0;1920;0;0;0;0;0;0;0;0;0;882358;1920;0;0;1;0;12837;0;0;0;0;0;0;0;0;0
0;146;0;0;1;294304;0;1;0;0;1;0;0;1;0;0;0;0;1934;0;0;0;0;18019571;0;0;1136;0;0;0;0;12801;0;1934;0;0;0;0;0;0;0;0;0;80734;0;0;14;0;0;0;887062;0;0;1934;0;0;51;0;0;0;0;0;0;9707;0;31;899146;0;1827;0;0;1;293322;1921;64961;0;0;0;0;0;236;457;3;0;12831;0;0;0;0;0;0;468;0;983;0;0;0;0;25642;0;0;966;0;1;293322;0;0;0;0;0;0;1921;0;1022;0;0;0;0;0;0;2;0;0;0;293324;12943;0;0;24;0;2;886094;2;0;0;1934;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;967;0;0;1921;0;0;0;0;0;0;0;0;0;882608;1921;0;0;1;0;12837;0;0;0;0;0;0;0;0;0
0;146;0;0;1;294388;0;1;0;0;1;0;0;1;0;0;0;0;1935;0;0;0;0;19020623;0;0;1136;0;0;0;0;12801;0;1935;0;0;0;0;0;0;0;0;0;80735;0;0;14;0;0;0;887313;0;0;1935;0;0;51;0;0;0;0;0;0;9707;0;31;899401;0;1827;0;0;1;293406;1921;64962;0;0;0;0;0;236;457;3;0;12831;0;0;0;0;0;0;468;0;983;0;0;0;0;25642;0;0;966;0;1;293406;0;0;0;0;0;0;1921;0;1022;0;0;0;0;0;0;2;0;0;0;293407;12943;0;0;24;0;2;886345;2;0;0;1935;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;967;0;0;1921;0;0;0;0;0;0;0;0;0;882858;1921;0;0;1;0;12837;0;0;0;0;0;0;0;0;0
0;146;0;0;1;294471;0;1;0;0;1;0;0;1;0;0;0;0;1935;0;0;0;0;20021642;0;0;1136;0;0;0;0;12801;0;1935;0;0;0;0;0;0;0;0;0;80736;0;0;14;0;0;0;887565;0;0;1935;0;0;51;0;0;0;0;0;0;9708;0;31;899653;0;1827;0;0;1;293489;1922;64963;0;0;0;0;0;236;457;3;0;12831;0;0;0;0;0;0;468;0;983;0;0;0;0;25643;0;0;966;0;1;293489;0;0;0;0;0;0;1922;0;1022;0;0;0;0;0;0;2;0;0;0;293491;12943;0;0;24;0;2;886596;2;0;0;1935;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;967;0;0;1922;0;0;0;0;0;0;0;0;0;883109;1922;0;0;1;0;12837;0;0;0;0;0;0;0;0;0
0;146;0;0;1;294555;0;1;0;0;1;0;0;1;0;0;0;0;1936;0;0;0;0;21022688;0;0;1136;0;0;0;0;12801;0;1936;0;0;0;0;0;0;0;0;0;80736;0;0;14;0;0;0;887816;0;0;1936;0;0;51;0;0;0;0;0;0;9708;0;31;899907;0;1828;0;0;1;293573;1922;64963;0;0;0;0;0;236;457;3;0;12831;0;0;0;0;0;0;468;0;983;0;0;0;0;25643;0;0;966;0;1;293573;0;0;0;0;0;0;1922;0;1022;0;0;0;0;0;0;2;0;0;0;293574;12943;0;0;24;0;2;886848;2;0;0;1936;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;967;0;0;1922;0;0;0;0;0;0;0;0;0;883359;1922;0;0;1;0;12837;0;0;0;0;0;0;0;0;0
0;146;0;0;1;294638;0;1;0;0;1;0;0;1;0;0;0;0;1936;0;0;0;0;22023709;0;0;1136;0;0;0;0;12801;0;1936;0;0;0;0;0;0;0;0;0;80737;0;0;14;0;0;0;888067;0;0;1936;0;0;51;0;0;0;0;0;0;9709;0;31;900159;0;1828;0;0;1;293656;1923;64964;0;0;0;0;0;236;457;3;0;12831;0;0;0;0;0;0;468;0;983;0;0;0;0;25644;0;0;966;0;1;293656;0;0;0;0;0;0;1923;0;1022;0;0;0;0;0;0;2;0;0;0;293658;12943;0;0;24;0;2;887099;2;0;0;1936;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;967;0;0;1923;0;0;0;0;0;0;0;0;0;883609;1923;0;0;1;0;12837;0;0;0;0;0;0;0;0;0
0;146;0;0;1;294722;0;1;0;0;1;0;0;1;0;0;0;0;1937;0;0;0;0;23024748;0;0;1136;0;0;0;0;12801;0;1937;0;0;0;0;0;0;0;0;0;80737;0;0;14;0;0;0;888318;0;0;1937;0;0;51;0;0;0;0;0;0;9709;0;31;900412;0;1828;0;0;1;293739;1923;64964;0;0;0;0;0;236;457;3;0;12831;0;0;0;0;0;0;468;0;983;0;0;0;0;25644;0;0;966;0;1;293739;0;0;0;0;0;0;1923;0;1022;0;0;0;0;0;0;2;0;0;0;293741;12943;0;0;24;0;2;887350;2;0;0;1937;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;967;0;0;1923;0;0;0;0;0;0;0;0;0;883859;1923;0;0;1;0;12837;0;0;0;0;0;0;0;0;0
0;146;0;0;1;294805;0;1;0;0;1;0;0;1;0;0;0;0;1937;0;0;0;0;24025804;0;0;1136;0;0;0;0;12801;0;1937;0;0;0;0;0;0;0;0;0;80742;0;0;14;0;0;0;888570;0;0;1937;0;0;51;0;0;0;0;0;0;9717;0;31;900665;0;1828;0;0;1;293823;1924;64965;0;0;0;0;0;236;457;3;0;12831;0;0;0;0;0;0;468;0;983;0;0;0;0;25647;0;0;966;0;1;293823;0;0;0;0;0;0;1924;0;1022;0;0;0;0;0;0;2;0;0;0;293825;12946;0;0;24;0;2;887601;2;0;0;1937;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;967;0;0;1924;0;0;0;0;0;0;0;0;0;884110;1924;0;0;1;0;12837;0;0;0;0;0;0;0;0;0
0;146;0;0;1;294889;0;1;0;0;1;0;0;1;0;0;0;0;1938;0;0;0;0;25026839;0;0;1136;0;0;0;0;12801;0;1938;0;0;0;0;0;0;0;0;0;80749;0;0;14;0;0;0;888821;0;0;1938;0;0;51;0;0;0;0;0;0;9717;0;31;900918;0;1829;0;0;1;293906;1924;64972;0;0;0;0;0;236;457;3;0;12831;0;0;0;0;0;0;468;0;983;0;0;0;0;25647;0;0;966;0;1;293906;0;0;0;0;0;0;1924;0;1022;0;0;0;0;0;0;2;0;0;0;293908;12977;0;0;24;0;2;887853;2;0;0;1938;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;967;0;0;1924;0;0;0;0;0;0;0;0;0;884360;1924;0;0;1;0;12837;0;0;0;0;0;0;0;0;0
0;146;0;0;1;294972;0;1;0;0;1;0;0;1;0;0;0;0;1938;0;0;0;0;26027862;0;0;1136;0;0;0;0;12801;0;1938;0;0;0;0;0;0;0;0;0;80750;0;0;14;0;0;0;889072;0;0;1938;0;0;51;0;0;0;0;0;0;9718;0;31;901170;0;1829;0;0;1;293990;1925;64973;0;0;0;0;0;236;457;3;0;12831;0;0;0;0;0;0;468;0;983;0;0;0;0;25648;0;0;966;0;1;293990;0;0;0;0;0;0;1925;0;1022;0;0;0;0;0;0;2;0;0;0;293991;12977;0;0;24;0;2;888104;2;0;0;1938;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;967;0;0;1925;0;0;0;0;0;0;0;0;0;884610;1925;0;0;1;0;12837;0;0;0;0;0;0;0;0;0
0;146;0;0;1;295056;0;1;0;0;1;0;0;1;0;0;0;0;1939;0;0;0;0;27028905;0;0;1136;0;0;0;0;12801;0;1939;0;0;0;0;0;0;0;0;0;80750;0;0;14;0;0;0;889323;0;0;1939;0;0;51;0;0;0;0;0;0;9718;0;31;901424;0;1829;0;0;1;294073;1925;64973;0;0;0;0;0;236;457;3;0;12831;0;0;0;0;0;0;468;0;983;0;0;0;0;25648;0;0;966;0;1;294073;0;0;0;0;0;0;1925;0;1022;0;0;0;0;0;0;2;0;0;0;294075;12977;0;0;24;0;2;888355;2;0;0;1939;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;967;0;0;1925;0;0;0;0;0;0;0;0;0;884860;1925;0;0;1;0;12837;0;0;0;0;0;0;0;0;0
0;146;0;0;1;295139;0;1;0;0;1;0;0;1;0;0;0;0;1939;0;0;0;0;28029930;0;0;1136;0;0;0;0;12801;0;1939;0;0;0;0;0;0;0;0;0;80751;0;0;14;0;0;0;889575;0;0;1939;0;0;51;0;0;0;0;0;0;9719;0;31;901676;0;1829;0;0;1;294157;1926;64974;0;0;0;0;0;236;457;3;0;12831;0;0;0;0;0;0;468;0;983;0;0;0;0;25649;0;0;966;0;1;294156;0;0;0;0;0;0;1926;0;1022;0;0;0;0;0;0;2;0;0;0;294158;12977;0;0;24;0;2;888606;2;0;0;1939;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;967;0;0;1926;0;0;0;0;0;0;0;0;0;885111;1926;0;0;1;0;12837;0;0;0;0;0;0;0;0;0
0;146;0;0;1;295222;0;1;0;0;1;0;0;1;0;0;0;0;1940;0;0;0;0;29030974;0;0;1136;0;0;0;0;12801;0;1940;0;0;0;0;0;0;0;0;0;80751;0;0;14;0;0;0;889826;0;0;1940;0;0;51;0;0;0;0;0;0;9719;0;31;901929;0;1829;0;0;1;294240;1926;64974;0;0;0;0;0;236;457;3;0;12831;0;0;0;0;0;0;468;0;983;0;0;0;0;25649;0;0;966;0;1;294240;0;0;0;0;0;0;1926;0;1022;0;0;0;0;0;0;2;0;0;0;294242;12977;0;0;24;0;2;888858;2;0;0;1940;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;967;0;0;1926;0;0;0;0;0;0;0;0;0;885361;1926;0;0;1;0;12837;0;0;0;0;0;0;0;0;0
