30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;NMI_Non-maskable_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;PMI_Performance_monitoring_interrupts_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;TRM_Thermal_event_interrupts_CPU3;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;NPI_Nested_posted-interrupt_event_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;PMI_Performance_monitoring_interrupts_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;RES_Rescheduling_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU2;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;TLB_TLB_shootdowns_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;CAL_Function_call_interrupts_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;RTR_APIC_ICR_read_retries_CPU1;MCP_Machine_check_polls_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;TRM_Thermal_event_interrupts_CPU1;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;MCP_Machine_check_polls_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;TLB_TLB_shootdowns_CPU3;MCE_Machine_check_exceptions_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;timestamp_us;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;NMI_Non-maskable_interrupts_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;LOC_Local_timer_interrupts_CPU0;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;THR_Threshold_APIC_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU0;NPI_Nested_posted-interrupt_event_CPU2;PIN_Posted-interrupt_notification_event_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;MCE_Machine_check_exceptions_CPU1;RTR_APIC_ICR_read_retries_CPU0;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;CAL_Function_call_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;IWI_IRQ_work_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;TRM_Thermal_event_interrupts_CPU2;LOC_Local_timer_interrupts_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;ERR_CPU0;PMI_Performance_monitoring_interrupts_CPU3;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;IWI_IRQ_work_interrupts_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;RES_Rescheduling_interrupts_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;NPI_Nested_posted-interrupt_event_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;RES_Rescheduling_interrupts_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;IWI_IRQ_work_interrupts_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;MCP_Machine_check_polls_CPU2;NMI_Non-maskable_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;SPU_Spurious_interrupts_CPU2;MCP_Machine_check_polls_CPU1;THR_Threshold_APIC_interrupts_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;TLB_TLB_shootdowns_CPU2;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;MCE_Machine_check_exceptions_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;CAL_Function_call_interrupts_CPU0;MCE_Machine_check_exceptions_CPU0;NMI_Non-maskable_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;PIN_Posted-interrupt_notification_event_CPU3;TRM_Thermal_event_interrupts_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;PMI_Performance_monitoring_interrupts_CPU1;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;LOC_Local_timer_interrupts_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;CAL_Function_call_interrupts_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;TLB_TLB_shootdowns_CPU0;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;PIN_Posted-interrupt_notification_event_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;THR_Threshold_APIC_interrupts_CPU2;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;RTR_APIC_ICR_read_retries_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;SPU_Spurious_interrupts_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;LOC_Local_timer_interrupts_CPU2;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;THR_Threshold_APIC_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;SPU_Spurious_interrupts_CPU1;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;RES_Rescheduling_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;RTR_APIC_ICR_read_retries_CPU3;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;MIS_CPU0;SPU_Spurious_interrupts_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3
0;0;0;975;1594;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;1594;0;0;0;0;0;0;0;0;0;927;0;0;0;0;0;0;245920;0;0;1579;333;743;0;0;0;12552;0;0;31;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;1;0;0;688;0;0;64129;0;0;0;0;0;0;0;0;2;13014441;342;0;0;0;0;24916;755347;0;0;0;0;43;0;0;146;0;0;1;0;0;12522;0;245922;0;0;0;0;0;1;0;743319;0;0;0;0;245920;0;213;1579;0;0;0;11258;0;0;0;0;246893;0;1;0;0;0;0;0;1;0;0;687;0;0;0;0;3;0;0;0;0;0;0;0;0;24;0;0;0;0;1579;744286;1579;0;12558;0;0;0;0;0;0;51;0;14;8873;0;0;0;1594;0;0;0;0;0;740401;0;0;0;0;0;0;0;0;1601;1;0;0;79971;0;0;1594;0;0;0;0;0;0;0
0;0;0;975;1595;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;1595;0;0;0;0;0;0;0;0;0;927;0;0;0;0;0;0;246004;0;0;1580;333;743;0;0;0;12552;0;0;31;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;1;0;0;688;0;0;64129;0;0;0;0;0;0;0;0;2;14015476;342;0;0;0;0;24916;755601;0;0;0;0;43;0;0;146;0;0;1;0;0;12522;0;246005;0;0;0;0;0;1;0;743570;0;0;0;0;246003;0;213;1580;0;0;0;11258;0;0;0;0;246976;0;1;0;0;0;0;0;1;0;0;687;0;0;0;0;3;0;0;0;0;0;0;0;0;24;0;0;0;0;1580;744538;1580;0;12558;0;0;0;0;0;0;51;0;14;8873;0;0;0;1595;0;0;0;0;0;740652;0;0;0;0;0;0;0;0;1601;1;0;0;79971;0;0;1595;0;0;0;0;0;0;0
0;0;0;975;1595;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;1595;0;0;0;0;0;0;0;0;0;927;0;0;0;0;0;0;246087;0;0;1580;333;743;0;0;0;12552;0;0;31;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;1;0;0;688;0;0;64130;0;0;0;0;0;0;0;0;2;15016515;342;0;0;0;0;24917;755854;0;0;0;0;43;0;0;146;0;0;1;0;0;12522;0;246089;0;0;0;0;0;1;0;743822;0;0;0;0;246087;0;213;1580;0;0;0;11258;0;0;0;0;247059;0;1;0;0;0;0;0;1;0;0;687;0;0;0;0;3;0;0;0;0;0;0;0;0;24;0;0;0;0;1580;744789;1580;0;12558;0;0;0;0;0;0;51;0;14;8874;0;0;0;1595;0;0;0;0;0;740902;0;0;0;0;0;0;0;0;1601;1;0;0;79972;0;0;1595;0;0;0;0;0;0;0
0;0;0;975;1596;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;1596;0;0;0;0;0;0;0;0;0;927;0;0;0;0;0;0;246170;0;0;1581;333;743;0;0;0;12552;0;0;31;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;1;0;0;688;0;0;64130;0;0;0;0;0;0;0;0;2;16017539;342;0;0;0;0;24917;756106;0;0;0;0;43;0;0;146;0;0;1;0;0;12522;0;246172;0;0;0;0;0;1;0;744073;0;0;0;0;246170;0;213;1581;0;0;0;11258;0;0;0;0;247143;0;1;0;0;0;0;0;1;0;0;687;0;0;0;0;3;0;0;0;0;0;0;0;0;24;0;0;0;0;1581;745040;1581;0;12558;0;0;0;0;0;0;51;0;14;8874;0;0;0;1596;0;0;0;0;0;741152;0;0;0;0;0;0;0;0;1604;1;0;0;79972;0;0;1596;0;0;0;0;0;0;0
0;0;0;975;1596;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;1596;0;0;0;0;0;0;0;0;0;927;0;0;0;0;0;0;246254;0;0;1581;333;743;0;0;0;12552;0;0;31;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;1;0;0;688;0;0;64133;0;0;0;0;0;0;0;0;2;17018586;342;0;0;0;0;24918;756360;0;0;0;0;43;0;0;146;0;0;1;0;0;12522;0;246255;0;0;0;0;0;1;0;744324;0;0;0;0;246254;0;213;1581;0;0;0;11258;0;0;0;0;247226;0;1;0;0;0;0;0;1;0;0;687;0;0;0;0;3;0;0;0;0;0;0;0;0;24;0;0;0;0;1581;745291;1581;0;12558;0;0;0;0;0;0;51;0;14;8875;0;0;0;1596;0;0;0;0;0;741402;0;0;0;0;0;0;0;0;1604;1;0;0;79974;0;0;1596;0;0;0;0;0;0;0
0;0;0;975;1597;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;1597;0;0;0;0;0;0;0;0;0;927;0;0;0;0;0;0;246337;0;0;1582;333;743;0;0;0;12552;0;0;31;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;1;0;0;688;0;0;64133;0;0;0;0;0;0;0;0;2;18019613;342;0;0;0;0;24918;756612;0;0;0;0;43;0;0;146;0;0;1;0;0;12522;0;246339;0;0;0;0;0;1;0;744575;0;0;0;0;246337;0;213;1582;0;0;0;11258;0;0;0;0;247310;0;1;0;0;0;0;0;1;0;0;687;0;0;0;0;3;0;0;0;0;0;0;0;0;24;0;0;0;0;1582;745543;1582;0;12558;0;0;0;0;0;0;51;0;14;8875;0;0;0;1597;0;0;0;0;0;741653;0;0;0;0;0;0;0;0;1604;1;0;0;79974;0;0;1597;0;0;0;0;0;0;0
0;0;0;975;1597;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;1597;0;0;0;0;0;0;0;0;0;927;0;0;0;0;0;0;246421;0;0;1582;333;743;0;0;0;12552;0;0;31;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;1;0;0;688;0;0;64134;0;0;0;0;0;0;0;0;2;19020659;342;0;0;0;0;24920;756866;0;0;0;0;43;0;0;146;0;0;1;0;0;12522;0;246422;0;0;0;0;0;1;0;744827;0;0;0;0;246421;0;213;1582;0;0;0;11258;0;0;0;0;247393;0;1;0;0;0;0;0;1;0;0;687;0;0;0;0;3;0;0;0;0;0;0;0;0;24;0;0;0;0;1582;745794;1582;0;12558;0;0;0;0;0;0;51;0;14;8876;0;0;0;1597;0;0;0;0;0;741903;0;0;0;0;0;0;0;0;1604;1;0;0;79976;0;0;1597;0;0;0;0;0;0;0
0;0;0;975;1598;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;1598;0;0;0;0;0;0;0;0;0;927;0;0;0;0;0;0;246504;0;0;1583;333;743;0;0;0;12552;0;0;31;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;1;0;0;688;0;0;64134;0;0;0;0;0;0;0;0;2;20021680;342;0;0;0;0;24920;757120;0;0;0;0;43;0;0;146;0;0;1;0;0;12522;0;246506;0;0;0;0;0;1;0;745078;0;0;0;0;246504;0;213;1583;0;0;0;11258;0;0;0;0;247476;0;1;0;0;0;0;0;1;0;0;687;0;0;0;0;3;0;0;0;0;0;0;0;0;24;0;0;0;0;1583;746045;1583;0;12558;0;0;0;0;0;0;51;0;14;8876;0;0;0;1598;0;0;0;0;0;742153;0;0;0;0;0;0;0;0;1604;1;0;0;79976;0;0;1598;0;0;0;0;0;0;0
0;0;0;975;1598;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;1598;0;0;0;0;0;0;0;0;0;927;0;0;0;0;0;0;246587;0;0;1583;333;743;0;0;0;12552;0;0;31;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;1;0;0;688;0;0;64135;0;0;0;0;0;0;0;0;2;21022702;342;0;0;0;0;24921;757373;0;0;0;0;43;0;0;146;0;0;1;0;0;12522;0;246589;0;0;0;0;0;1;0;745329;0;0;0;0;246587;0;213;1583;0;0;0;11258;0;0;0;0;247560;0;1;0;0;0;0;0;1;0;0;687;0;0;0;0;3;0;0;0;0;0;0;0;0;24;0;0;0;0;1583;746296;1583;0;12558;0;0;0;0;0;0;51;0;14;8877;0;0;0;1598;0;0;0;0;0;742403;0;0;0;0;0;0;0;0;1604;1;0;0;79977;0;0;1598;0;0;0;0;0;0;0
0;0;0;975;1599;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;1599;0;0;0;0;0;0;0;0;0;927;0;0;0;0;0;0;246671;0;0;1584;333;743;0;0;0;12552;0;0;31;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;1;0;0;688;0;0;64135;0;0;0;0;0;0;0;0;2;22023750;342;0;0;0;0;24921;757625;0;0;0;0;43;0;0;146;0;0;1;0;0;12522;0;246673;0;0;0;0;0;1;0;745580;0;0;0;0;246671;0;213;1584;0;0;0;11258;0;0;0;0;247643;0;1;0;0;0;0;0;1;0;0;687;0;0;0;0;3;0;0;0;0;0;0;0;0;24;0;0;0;0;1584;746548;1584;0;12558;0;0;0;0;0;0;51;0;14;8877;0;0;0;1599;0;0;0;0;0;742654;0;0;0;0;0;0;0;0;1604;1;0;0;79977;0;0;1599;0;0;0;0;0;0;0
0;0;0;975;1599;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;1599;0;0;0;0;0;0;0;0;0;927;0;0;0;0;0;0;246754;0;0;1584;333;743;0;0;0;12552;0;0;31;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;1;0;0;688;0;0;64136;0;0;0;0;0;0;0;0;2;23024762;342;0;0;0;0;24922;757878;0;0;0;0;43;0;0;146;0;0;1;0;0;12522;0;246756;0;0;0;0;0;1;0;745832;0;0;0;0;246754;0;213;1584;0;0;0;11258;0;0;0;0;247727;0;1;0;0;0;0;0;1;0;0;687;0;0;0;0;3;0;0;0;0;0;0;0;0;24;0;0;0;0;1584;746799;1584;0;12558;0;0;0;0;0;0;51;0;14;8878;0;0;0;1599;0;0;0;0;0;742904;0;0;0;0;0;0;0;0;1604;1;0;0;79978;0;0;1599;0;0;0;0;0;0;0
0;0;0;975;1600;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;1600;0;0;0;0;0;0;0;0;0;927;0;0;0;0;0;0;246838;0;0;1585;333;743;0;0;0;12552;0;0;31;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;1;0;0;688;0;0;64136;0;0;0;0;0;0;0;0;2;24025801;342;0;0;0;0;24926;758130;0;0;0;0;43;0;0;146;0;0;1;0;0;12522;0;246839;0;0;0;0;0;1;0;746083;0;0;0;0;246838;0;213;1585;0;0;0;11260;0;0;0;0;247810;0;1;0;0;0;0;0;1;0;0;687;0;0;0;0;3;0;0;0;0;0;0;0;0;24;0;0;0;0;1585;747050;1585;0;12558;0;0;0;0;0;0;51;0;14;8878;0;0;0;1600;0;0;0;0;0;743154;0;0;0;0;0;0;0;0;1605;1;0;0;79984;0;0;1600;0;0;0;0;0;0;0
0;0;0;975;1600;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;1600;0;0;0;0;0;0;0;0;0;927;0;0;0;0;0;0;246921;0;0;1585;333;743;0;0;0;12552;0;0;31;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;1;0;0;688;0;0;64137;0;0;0;0;0;0;0;0;2;25026852;342;0;0;0;0;24937;758385;0;0;0;0;43;0;0;146;0;0;1;0;0;12522;0;246923;0;0;0;0;0;1;0;746334;0;0;0;0;246921;0;213;1585;0;0;0;11291;0;0;0;0;247894;0;1;0;0;0;0;0;1;0;0;687;0;0;0;0;3;0;0;0;0;0;0;0;0;24;0;0;0;0;1585;747301;1585;0;12558;0;0;0;0;0;0;51;0;14;8879;0;0;0;1600;0;0;0;0;0;743404;0;0;0;0;0;0;0;0;1605;1;0;0;79991;0;0;1600;0;0;0;0;0;0;0
0;0;0;975;1601;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;1601;0;0;0;0;0;0;0;0;0;927;0;0;0;0;0;0;247005;0;0;1586;333;743;0;0;0;12552;0;0;31;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;1;0;0;688;0;0;64137;0;0;0;0;0;0;0;0;2;26027876;342;0;0;0;0;24937;758638;0;0;0;0;43;0;0;146;0;0;1;0;0;12522;0;247006;0;0;0;0;0;1;0;746585;0;0;0;0;247004;0;213;1586;0;0;0;11291;0;0;0;0;247977;0;1;0;0;0;0;0;1;0;0;687;0;0;0;0;3;0;0;0;0;0;0;0;0;24;0;0;0;0;1586;747553;1586;0;12558;0;0;0;0;0;0;51;0;14;8879;0;0;0;1601;0;0;0;0;0;743655;0;0;0;0;0;0;0;0;1605;1;0;0;79991;0;0;1601;0;0;0;0;0;0;0
0;0;0;975;1601;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;1601;0;0;0;0;0;0;0;0;0;927;0;0;0;0;0;0;247088;0;0;1586;333;743;0;0;0;12552;0;0;31;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;1;0;0;688;0;0;64138;0;0;0;0;0;0;0;0;2;27028911;342;0;0;0;0;24938;758890;0;0;0;0;43;0;0;146;0;0;1;0;0;12522;0;247090;0;0;0;0;0;1;0;746837;0;0;0;0;247088;0;213;1586;0;0;0;11291;0;0;0;0;248060;0;1;0;0;0;0;0;1;0;0;687;0;0;0;0;3;0;0;0;0;0;0;0;0;24;0;0;0;0;1586;747804;1586;0;12558;0;0;0;0;0;0;51;0;14;8880;0;0;0;1601;0;0;0;0;0;743905;0;0;0;0;0;0;0;0;1605;1;0;0;79992;0;0;1601;0;0;0;0;0;0;0
0;0;0;975;1602;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;1602;0;0;0;0;0;0;0;0;0;927;0;0;0;0;0;0;247171;0;0;1587;333;743;0;0;0;12552;0;0;31;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;1;0;0;688;0;0;64138;0;0;0;0;0;0;0;0;2;28029933;342;0;0;0;0;24938;759142;0;0;0;0;43;0;0;146;0;0;1;0;0;12522;0;247173;0;0;0;0;0;1;0;747088;0;0;0;0;247171;0;213;1587;0;0;0;11291;0;0;0;0;248144;0;1;0;0;0;0;0;1;0;0;687;0;0;0;0;3;0;0;0;0;0;0;0;0;24;0;0;0;0;1587;748055;1587;0;12558;0;0;0;0;0;0;51;0;14;8880;0;0;0;1602;0;0;0;0;0;744155;0;0;0;0;0;0;0;0;1606;1;0;0;79992;0;0;1602;0;0;0;0;0;0;0
0;0;0;975;1602;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;1602;0;0;0;0;0;0;0;0;0;927;0;0;0;0;0;0;247255;0;0;1587;333;743;0;0;0;12552;0;0;31;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;1;0;0;688;0;0;64139;0;0;0;0;0;0;0;0;2;29030981;342;0;0;0;0;24939;759397;0;0;0;0;43;0;0;146;0;0;1;0;0;12522;0;247257;0;0;0;0;0;1;0;747339;0;0;0;0;247255;0;213;1587;0;0;0;11291;0;0;0;0;248227;0;1;0;0;0;0;0;1;0;0;687;0;0;0;0;3;0;0;0;0;0;0;0;0;24;0;0;0;0;1587;748307;1587;0;12558;0;0;0;0;0;0;51;0;14;8881;0;0;0;1602;0;0;0;0;0;744405;0;0;0;0;0;0;0;0;1606;1;0;0;79993;0;0;1602;0;0;0;0;0;0;0
0;0;0;975;1603;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;1603;0;0;0;0;0;0;0;0;0;927;0;0;0;0;0;0;247338;0;0;1588;333;743;0;0;0;12552;0;0;31;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;1;0;0;688;0;0;64139;0;0;0;0;0;0;0;0;2;30032000;342;0;0;0;0;24939;759650;0;0;0;0;43;0;0;146;0;0;1;0;0;12522;0;247340;0;0;0;0;0;1;0;747591;0;0;0;0;247338;0;213;1588;0;0;0;11291;0;0;0;0;248311;0;1;0;0;0;0;0;1;0;0;687;0;0;0;0;3;0;0;0;0;0;0;0;0;24;0;0;0;0;1588;748558;1588;0;12558;0;0;0;0;0;0;51;0;14;8881;0;0;0;1603;0;0;0;0;0;744656;0;0;0;0;0;0;0;0;1606;1;0;0;79993;0;0;1603;0;0;0;0;0;0;0
