18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU0;RES_Rescheduling_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU3;CAL_Function_call_interrupts_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;PIN_Posted-interrupt_notification_event_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;SPU_Spurious_interrupts_CPU3;IWI_IRQ_work_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;NMI_Non-maskable_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;THR_Threshold_APIC_interrupts_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;NPI_Nested_posted-interrupt_event_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;IWI_IRQ_work_interrupts_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;SPU_Spurious_interrupts_CPU1;SPU_Spurious_interrupts_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;TLB_TLB_shootdowns_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;THR_Threshold_APIC_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;TLB_TLB_shootdowns_CPU3;MCE_Machine_check_exceptions_CPU2;PMI_Performance_monitoring_interrupts_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;RTR_APIC_ICR_read_retries_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;IWI_IRQ_work_interrupts_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;RTR_APIC_ICR_read_retries_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;SPU_Spurious_interrupts_CPU2;LOC_Local_timer_interrupts_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;MCE_Machine_check_exceptions_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU3;NPI_Nested_posted-interrupt_event_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;PMI_Performance_monitoring_interrupts_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;MCE_Machine_check_exceptions_CPU0;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;RTR_APIC_ICR_read_retries_CPU0;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;MCP_Machine_check_polls_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;ERR_CPU0;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;LOC_Local_timer_interrupts_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU1;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;LOC_Local_timer_interrupts_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;timestamp_us;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;CAL_Function_call_interrupts_CPU1;TLB_TLB_shootdowns_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU2;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU2;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;MCP_Machine_check_polls_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;TRM_Thermal_event_interrupts_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;CAL_Function_call_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU0;TLB_TLB_shootdowns_CPU2;NMI_Non-maskable_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU1;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;RES_Rescheduling_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;CAL_Function_call_interrupts_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;NPI_Nested_posted-interrupt_event_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;PMI_Performance_monitoring_interrupts_CPU2;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU0;MCE_Machine_check_exceptions_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;MCP_Machine_check_polls_CPU2;TRM_Thermal_event_interrupts_CPU0;LOC_Local_timer_interrupts_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU3;MCP_Machine_check_polls_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;RES_Rescheduling_interrupts_CPU2;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;PIN_Posted-interrupt_notification_event_CPU1;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;RES_Rescheduling_interrupts_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU2;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;PIN_Posted-interrupt_notification_event_CPU3;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;PMI_Performance_monitoring_interrupts_CPU0;MIS_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;THR_Threshold_APIC_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3
31;225;0;0;12716;0;48;0;0;0;276054;0;0;0;0;1;0;0;0;0;0;0;0;0;276052;;0;0;0;0;0;0;0;0;0;0;0;0;846;0;0;25409;0;0;277035;0;0;0;0;1805;0;835044;0;;0;0;0;0;0;0;2;0;0;0;64696;1796;0;0;0;0;0;0;402;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;80465;0;2;830797;0;0;0;0;834076;1796;0;0;74;0;12680;901;0;;0;0;0;0;0;0;0;;;51;0;0;0;1796;1;0;2;0;0;0;0;2;12710;0;845;0;0;0;9365;1805;0;0;0;12306;0;0;0;0;3;0;0;0;0;14;0;0;0;0;1;0;846741;0;0;276052;1;1;0;1059;0;0;0;0;0;980;0;0;0;0;1738;0;1796;1;0;0;1805;0;0;0;0;24;0;0;0;;0;0;0;0;0;;;411;0;0;0;146;1805;0;0
31;225;0;0;12716;0;48;0;0;0;276137;0;0;0;0;1;0;0;0;0;0;0;0;0;276135;;0;0;0;0;0;0;0;0;0;0;0;0;846;0;0;25410;0;0;277118;0;0;0;0;1805;0;835295;0;;0;0;0;0;0;0;2;0;0;0;64697;1796;0;0;0;0;0;0;402;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;80466;0;2;831047;0;0;0;0;834328;1796;0;0;1001944;0;12680;901;0;;0;0;0;0;0;0;0;;;51;0;0;0;1796;1;0;2;0;0;0;0;2;12710;0;845;0;0;0;9366;1805;0;0;0;12306;0;0;0;0;3;0;0;0;0;14;0;0;0;0;1;0;846996;0;0;276135;1;1;0;1059;0;0;0;0;0;980;0;0;0;0;1738;0;1796;1;0;0;1805;0;0;0;0;24;0;0;0;;0;0;0;0;0;;;411;0;0;0;146;1805;0;0
31;225;0;0;12716;0;48;0;0;0;276220;0;0;0;0;1;0;0;0;0;0;0;0;0;276219;;0;0;0;0;0;0;0;0;0;0;0;0;846;0;0;25410;0;0;277202;0;0;0;0;1806;0;835546;0;;0;0;0;0;0;0;2;0;0;0;64697;1797;0;0;0;0;0;0;402;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;80466;0;2;831297;0;0;0;0;834579;1797;0;0;2003023;0;12680;901;0;;0;0;0;0;0;0;0;;;51;0;0;0;1797;1;0;2;0;0;0;0;2;12710;0;845;0;0;0;9366;1806;0;0;0;12307;0;0;0;0;3;0;0;0;0;14;0;0;0;0;1;0;847250;0;0;276219;1;1;0;1059;0;0;0;0;0;980;0;0;0;0;1739;0;1797;1;0;0;1806;0;0;0;0;24;0;0;0;;0;0;0;0;0;;;411;0;0;0;146;1806;0;0
31;229;0;0;12716;0;50;0;0;0;276304;0;0;0;0;1;0;0;0;0;0;0;0;0;276302;;0;0;0;0;0;0;0;0;0;0;0;0;846;0;0;25411;0;0;277285;0;0;0;0;1806;0;835798;0;;0;0;0;0;0;0;2;0;0;0;64705;1797;0;0;0;0;0;0;402;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;80467;0;2;831548;0;0;0;0;834831;1797;0;0;3004052;0;12680;901;0;;0;0;0;0;0;0;0;;;51;0;0;0;1797;1;0;2;0;0;0;0;2;12710;0;845;0;0;0;9367;1806;0;0;0;12337;0;0;0;0;3;0;0;0;0;14;0;0;0;0;1;0;847503;0;0;276302;1;1;0;1060;0;0;0;0;0;981;0;0;0;0;1739;0;1797;1;0;0;1806;0;0;0;0;24;0;0;0;;0;0;0;0;0;;;411;0;0;0;146;1806;0;0
31;230;0;0;12744;0;50;0;0;0;276387;0;0;0;0;1;0;0;0;0;0;0;0;0;276386;0;0;0;0;0;0;0;0;0;0;0;0;0;874;0;0;25411;0;0;277370;0;0;0;0;1807;0;836049;0;0;0;0;0;0;0;0;2;0;0;0;64705;1798;0;0;0;0;0;0;406;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;80467;0;2;831798;0;0;0;0;835082;1798;0;0;4005099;0;12708;929;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;1798;1;0;2;0;0;0;0;2;12738;0;873;0;0;0;9367;1807;0;0;0;12337;0;0;0;0;3;0;0;0;0;14;0;0;0;0;1;0;847770;0;0;276386;1;1;0;1061;0;0;0;0;0;981;0;0;0;0;1745;0;1798;1;0;0;1807;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;415;0;0;0;146;1807;0;0
31;233;0;0;12744;0;50;0;0;0;276471;0;0;0;0;1;0;0;0;0;0;0;0;0;276469;0;0;0;0;0;0;0;0;0;0;0;0;0;874;0;0;25412;0;0;277454;0;0;0;0;1807;0;836300;0;0;0;0;0;0;0;0;2;0;0;0;64706;1798;0;0;0;0;0;0;413;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;80468;0;2;832048;0;0;0;0;835333;1798;0;0;5006137;0;12708;929;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;1798;1;0;2;0;0;0;0;2;12738;0;873;0;0;0;9368;1807;0;0;0;12340;0;0;0;0;3;0;0;0;0;14;0;0;0;0;1;0;848024;0;0;276469;1;1;0;1062;0;0;0;0;0;981;0;0;0;0;1749;0;1798;1;0;0;1807;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;422;0;0;0;146;1807;0;0
31;233;0;0;12744;0;50;0;0;0;276554;0;0;0;0;1;0;0;0;0;0;0;0;0;276553;0;0;0;0;0;0;0;0;0;0;0;0;0;874;0;0;25412;0;0;277537;0;0;0;0;1808;0;836552;0;0;0;0;0;0;0;0;2;0;0;0;64706;1799;0;0;0;0;0;0;413;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;80468;0;2;832299;0;0;0;0;835584;1799;0;0;6007160;0;12708;929;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;1799;1;0;2;0;0;0;0;2;12738;0;873;0;0;0;9368;1808;0;0;0;12340;0;0;0;0;3;0;0;0;0;14;0;0;0;0;1;0;848278;0;0;276552;1;1;0;1062;0;0;0;0;0;983;0;0;0;0;1752;0;1799;1;0;0;1808;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;422;0;0;0;146;1808;0;0
31;233;0;0;12744;0;50;0;0;0;276638;0;0;0;0;1;0;0;0;0;0;0;0;0;276636;0;0;0;0;0;0;0;0;0;0;0;0;0;874;0;0;25413;0;0;277621;0;0;0;0;1808;0;836803;0;0;0;0;0;0;0;0;2;0;0;0;64707;1799;0;0;0;0;0;0;413;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;80469;0;2;832549;0;0;0;0;835836;1799;0;0;7008183;0;12708;929;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;1799;1;0;2;0;0;0;0;2;12738;0;873;0;0;0;9369;1808;0;0;0;12340;0;0;0;0;3;0;0;0;0;14;0;0;0;0;1;0;848530;0;0;276636;1;1;0;1062;0;0;0;0;0;983;0;0;0;0;1752;0;1799;1;0;0;1808;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;422;0;0;0;146;1808;0;0
31;233;0;0;12744;0;50;0;0;0;276721;0;0;0;0;1;0;0;0;0;0;0;0;0;276719;0;0;0;0;0;0;0;0;0;0;0;0;0;874;0;0;25413;0;0;277704;0;0;0;0;1809;0;837054;0;0;0;0;0;0;0;0;2;0;0;0;64717;1800;0;0;0;0;0;0;413;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;80469;0;2;832799;0;0;0;0;836087;1800;0;0;8009231;0;12708;929;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;1800;1;0;2;0;0;0;0;2;12738;0;873;0;0;0;9379;1809;0;0;0;12342;0;0;0;0;3;0;0;0;0;14;0;0;0;0;1;0;848782;0;0;276719;1;1;0;1062;0;0;0;0;0;983;0;0;0;0;1753;0;1800;1;0;0;1809;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;422;0;0;0;146;1809;0;0
31;233;0;0;12744;0;50;0;0;0;276804;0;0;0;0;1;0;0;0;0;0;0;0;0;276803;0;0;0;0;0;0;0;0;0;0;0;0;0;874;0;0;25414;0;0;277788;0;0;0;0;1810;0;837305;0;0;0;0;0;0;0;0;2;0;0;0;64721;1801;0;0;0;0;0;0;414;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;80480;0;2;833049;0;0;0;0;836338;1801;0;0;9010259;0;12708;929;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;1801;1;0;2;0;0;0;0;2;12738;0;873;0;0;0;9386;1810;0;0;0;12374;0;0;0;0;3;0;0;0;0;14;0;0;0;0;1;0;849037;0;0;276803;1;1;0;1062;0;0;0;0;0;983;0;0;0;0;1753;0;1801;1;0;0;1810;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;423;0;0;0;146;1810;0;0
31;233;0;0;12744;0;50;0;0;0;276888;0;0;0;0;1;0;0;0;0;0;0;0;0;276886;0;0;0;0;0;0;0;0;0;0;0;0;0;874;0;0;25414;0;0;277870;0;0;0;0;1812;0;837557;0;0;0;0;0;0;0;0;2;0;0;0;64721;1805;0;0;0;0;0;0;416;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;80480;0;2;833300;0;0;0;0;836589;1805;0;0;10011311;0;12708;929;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;1805;1;0;2;0;0;0;0;2;12738;0;873;0;0;0;9386;1812;0;0;0;12375;0;0;0;0;3;0;0;0;0;14;0;0;0;0;1;0;849290;0;0;276886;1;1;0;1062;0;0;0;0;0;983;0;0;0;0;1753;0;1805;1;0;0;1812;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;424;0;0;0;146;1812;0;0
31;233;0;0;12744;0;50;0;0;0;276971;0;0;0;0;1;0;0;0;0;0;0;0;0;276970;0;0;0;0;0;0;0;0;0;0;0;0;0;874;0;0;25415;0;0;277954;0;0;0;0;1814;0;837808;0;0;0;0;0;0;0;0;2;0;0;0;64722;1805;0;0;0;0;0;0;416;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;80481;0;2;833550;0;0;0;0;836841;1805;0;0;11012354;0;12708;929;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;1805;1;0;2;0;0;0;0;2;12738;0;873;0;0;0;9387;1814;0;0;0;12376;0;0;0;0;3;0;0;0;0;14;0;0;0;0;1;0;849545;0;0;276970;1;1;0;1062;0;0;0;0;0;983;0;0;0;0;1753;0;1805;1;0;0;1814;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;425;0;0;0;146;1814;0;0
31;233;0;0;12744;0;50;0;0;0;277055;0;0;0;0;1;0;0;0;0;0;0;0;0;277053;0;0;0;0;0;0;0;0;0;0;0;0;0;874;0;0;25415;0;0;278036;0;0;0;0;1814;0;838059;0;0;0;0;0;0;0;0;2;0;0;0;64722;1808;0;0;0;0;0;0;417;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;80481;0;2;833800;0;0;0;0;837092;1808;0;0;12013397;0;12708;929;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;1808;1;0;2;0;0;0;0;2;12738;0;873;0;0;0;9387;1814;0;0;0;12377;0;0;0;0;3;0;0;0;0;14;0;0;0;0;1;0;849799;0;0;277053;1;1;0;1062;0;0;0;0;0;983;0;0;0;0;1753;0;1808;1;0;0;1814;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;425;0;0;0;146;1814;0;0
