90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;PIN_Posted-interrupt_notification_event_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;MCE_Machine_check_exceptions_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;THR_Threshold_APIC_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU1;MCE_Machine_check_exceptions_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;CAL_Function_call_interrupts_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;MCP_Machine_check_polls_CPU3;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;MCP_Machine_check_polls_CPU2;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU2;SPU_Spurious_interrupts_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;NPI_Nested_posted-interrupt_event_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;NMI_Non-maskable_interrupts_CPU2;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;SPU_Spurious_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;THR_Threshold_APIC_interrupts_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;TLB_TLB_shootdowns_CPU3;IWI_IRQ_work_interrupts_CPU2;LOC_Local_timer_interrupts_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;PIN_Posted-interrupt_notification_event_CPU1;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;TLB_TLB_shootdowns_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;LOC_Local_timer_interrupts_CPU3;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;MCE_Machine_check_exceptions_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU2;LOC_Local_timer_interrupts_CPU1;RES_Rescheduling_interrupts_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;SPU_Spurious_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;TLB_TLB_shootdowns_CPU1;PMI_Performance_monitoring_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;MIS_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;TLB_TLB_shootdowns_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;RTR_APIC_ICR_read_retries_CPU2;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;TRM_Thermal_event_interrupts_CPU0;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU1;PMI_Performance_monitoring_interrupts_CPU1;CAL_Function_call_interrupts_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;PIN_Posted-interrupt_notification_event_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;NMI_Non-maskable_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;IWI_IRQ_work_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;NPI_Nested_posted-interrupt_event_CPU1;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;MCP_Machine_check_polls_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;MCP_Machine_check_polls_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;RTR_APIC_ICR_read_retries_CPU3;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;RES_Rescheduling_interrupts_CPU3;timestamp_us;DFR_Deferred_Error_APIC_interrupts_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;NMI_Non-maskable_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU3;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;RTR_APIC_ICR_read_retries_CPU1;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;SPU_Spurious_interrupts_CPU2;RES_Rescheduling_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;NMI_Non-maskable_interrupts_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;MCE_Machine_check_exceptions_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;IWI_IRQ_work_interrupts_CPU3;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;IWI_IRQ_work_interrupts_CPU0;RES_Rescheduling_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;TRM_Thermal_event_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;ERR_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;LOC_Local_timer_interrupts_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;CAL_Function_call_interrupts_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;CAL_Function_call_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU3;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;TRM_Thermal_event_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU0;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;THR_Threshold_APIC_interrupts_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;RTR_APIC_ICR_read_retries_CPU0;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;PMI_Performance_monitoring_interrupts_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2
0;35;0;0;0;0;0;0;0;0;0;12352;0;1;0;0;0;1;0;0;0;0;0;0;0;24389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;517;214940;647461;0;0;0;0;0;967;0;0;0;0;0;0;0;0;0;0;1360;0;0;650009;0;0;0;650976;787;0;0;0;0;573;0;0;0;1360;79351;251;0;0;0;0;1;0;0;516;0;0;0;1374;0;0;0;0;0;12381;0;0;1374;0;0;214942;31;63655;0;0;0;0;0;0;1;0;0;0;1;0;0;51;146;0;0;0;1;0;0;1374;0;0;0;0;0;0;0;195;13014362;0;0;0;24;0;0;0;0;0;0;10144;0;1;2;0;0;1360;0;0;0;1374;8416;14;0;0;214940;2;215903;1429;0;0;258;0;0;0;0;0;661352;0;0;1360;0;12387;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;35;0;0;0;0;0;0;0;0;0;12352;0;1;0;0;0;1;0;0;0;0;0;0;0;24389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;517;215024;647712;0;0;0;0;0;967;0;0;0;0;0;0;0;0;0;0;1361;0;0;650260;0;0;0;651228;787;0;0;0;0;573;0;0;0;1361;79351;251;0;0;0;0;1;0;0;516;0;0;0;1375;0;0;0;0;0;12381;0;0;1375;0;0;215025;31;63655;0;0;0;0;0;0;1;0;0;0;1;0;0;51;146;0;0;0;1;0;0;1375;0;0;0;0;0;0;0;195;14015383;0;0;0;24;0;0;0;0;0;0;10144;0;1;2;0;0;1361;0;0;0;1375;8416;14;0;0;215023;2;215987;1429;0;0;258;0;0;0;0;0;661604;0;0;1361;0;12387;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;35;0;0;0;0;0;0;0;0;0;12352;0;1;0;0;0;1;0;0;0;0;0;0;0;24390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;517;215107;647962;0;0;0;0;0;967;0;0;0;0;0;0;0;0;0;0;1361;0;0;650512;0;0;0;651479;787;0;0;0;0;573;0;0;0;1361;79352;251;0;0;0;0;1;0;0;516;0;0;0;1375;0;0;0;0;0;12381;0;0;1375;0;0;215109;31;63656;0;0;0;0;0;0;1;0;0;0;1;0;0;51;146;0;0;0;1;0;0;1375;0;0;0;0;0;0;0;195;15016413;0;0;0;24;0;0;0;0;0;0;10144;0;1;2;0;0;1361;0;0;0;1375;8417;14;0;0;215107;2;216070;1430;0;0;258;0;0;0;0;0;661856;0;0;1361;0;12387;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;35;0;0;0;0;0;0;0;0;0;12352;0;1;0;0;0;1;0;0;0;0;0;0;0;24390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;517;215190;648212;0;0;0;0;0;967;0;0;0;0;0;0;0;0;0;0;1362;0;0;650763;0;0;0;651730;787;0;0;0;0;573;0;0;0;1362;79352;251;0;0;0;0;1;0;0;516;0;0;0;1376;0;0;0;0;0;12381;0;0;1376;0;0;215192;31;63656;0;0;0;0;0;0;1;0;0;0;1;0;0;51;146;0;0;0;1;0;0;1376;0;0;0;0;0;0;0;195;16017458;0;0;0;24;0;0;0;0;0;0;10144;0;1;2;0;0;1362;0;0;0;1376;8417;14;0;0;215190;2;216154;1430;0;0;258;0;0;0;0;0;662109;0;0;1362;0;12387;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;35;0;0;0;0;0;0;0;0;0;12352;0;1;0;0;0;1;0;0;0;0;0;0;0;24391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;517;215274;648462;0;0;0;0;0;967;0;0;0;0;0;0;0;0;0;0;1362;0;0;651014;0;0;0;651981;787;0;0;0;0;573;0;0;0;1362;79353;251;0;0;0;0;1;0;0;516;0;0;0;1376;0;0;0;0;0;12381;0;0;1376;0;0;215276;31;63657;0;0;0;0;0;0;1;0;0;0;1;0;0;51;146;0;0;0;1;0;0;1376;0;0;0;0;0;0;0;195;17018486;0;0;0;24;0;0;0;0;0;0;10144;0;1;2;0;0;1362;0;0;0;1376;8418;14;0;0;215274;2;216237;1430;0;0;258;0;0;0;0;0;662363;0;0;1362;0;12387;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;35;0;0;0;0;0;0;0;0;0;12352;0;1;0;0;0;1;0;0;0;0;0;0;0;24391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;517;215357;648713;0;0;0;0;0;967;0;0;0;0;0;0;0;0;0;0;1363;0;0;651265;0;0;0;652233;787;0;0;0;0;573;0;0;0;1363;79353;251;0;0;0;0;1;0;0;516;0;0;0;1377;0;0;0;0;0;12381;0;0;1377;0;0;215359;31;63657;0;0;0;0;0;0;1;0;0;0;1;0;0;51;146;0;0;0;1;0;0;1377;0;0;0;0;0;0;0;195;18019510;0;0;0;24;0;0;0;0;0;0;10144;0;1;2;0;0;1363;0;0;0;1377;8418;14;0;0;215357;2;216320;1430;0;0;258;0;0;0;0;0;662615;0;0;1363;0;12387;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;35;0;0;0;0;0;0;0;0;0;12352;0;1;0;0;0;1;0;0;0;0;0;0;0;24392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;517;215441;648963;0;0;0;0;0;967;0;0;0;0;0;0;0;0;0;0;1363;0;0;651517;0;0;0;652484;787;0;0;0;0;573;0;0;0;1363;79355;251;0;0;0;0;1;0;0;516;0;0;0;1377;0;0;0;0;0;12381;0;0;1377;0;0;215442;31;63660;0;0;0;0;0;0;1;0;0;0;1;0;0;51;146;0;0;0;1;0;0;1377;0;0;0;0;0;0;0;195;19020548;0;0;0;24;0;0;0;0;0;0;10144;0;1;2;0;0;1363;0;0;0;1377;8419;14;0;0;215441;2;216404;1430;0;0;258;0;0;0;0;0;662870;0;0;1363;0;12387;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;35;0;0;0;0;0;0;0;0;0;12352;0;1;0;0;0;1;0;0;0;0;0;0;0;24392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;517;215524;649213;0;0;0;0;0;967;0;0;0;0;0;0;0;0;0;0;1364;0;0;651768;0;0;0;652735;787;0;0;0;0;573;0;0;0;1364;79355;251;0;0;0;0;1;0;0;516;0;0;0;1378;0;0;0;0;0;12381;0;0;1378;0;0;215526;31;63660;0;0;0;0;0;0;1;0;0;0;1;0;0;51;146;0;0;0;1;0;0;1378;0;0;0;0;0;0;0;195;20021568;0;0;0;24;0;0;0;0;0;0;10144;0;1;2;0;0;1364;0;0;0;1378;8419;14;0;0;215524;2;216487;1430;0;0;258;0;0;0;0;0;663122;0;0;1364;0;12387;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;35;0;0;0;0;0;0;0;0;0;12352;0;1;0;0;0;1;0;0;0;0;0;0;0;24393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;517;215607;649463;0;0;0;0;0;967;0;0;0;0;0;0;0;0;0;0;1364;0;0;652019;0;0;0;652987;787;0;0;0;0;573;0;0;0;1364;79356;251;0;0;0;0;1;0;0;516;0;0;0;1378;0;0;0;0;0;12381;0;0;1378;0;0;215609;31;63661;0;0;0;0;0;0;1;0;0;0;1;0;0;51;146;0;0;0;1;0;0;1378;0;0;0;0;0;0;0;195;21022607;0;0;0;24;0;0;0;0;0;0;10144;0;1;2;0;0;1364;0;0;0;1378;8420;14;0;0;215607;2;216571;1430;0;0;258;0;0;0;0;0;663375;0;0;1364;0;12387;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;35;0;0;0;0;0;0;0;0;0;12352;0;1;0;0;0;1;0;0;0;0;0;0;0;24393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;517;215691;649714;0;0;0;0;0;967;0;0;0;0;0;0;0;0;0;0;1365;0;0;652272;0;0;0;653238;787;0;0;0;0;573;0;0;0;1365;79356;251;0;0;0;0;1;0;0;516;0;0;0;1379;0;0;0;0;0;12381;0;0;1379;0;0;215693;31;63661;0;0;0;0;0;0;1;0;0;0;1;0;0;51;146;0;0;0;1;0;0;1379;0;0;0;0;0;0;0;195;22023641;0;0;0;24;0;0;0;0;0;0;10144;0;1;2;0;0;1365;0;0;0;1379;8420;14;0;0;215691;2;216654;1430;0;0;258;0;0;0;0;0;663628;0;0;1365;0;12387;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;35;0;0;0;0;0;0;0;0;0;12352;0;1;0;0;0;1;0;0;0;0;0;0;0;24394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;517;215774;649964;0;0;0;0;0;967;0;0;0;0;0;0;0;0;0;0;1365;0;0;652523;0;0;0;653489;787;0;0;0;0;573;0;0;0;1365;79357;251;0;0;0;0;1;0;0;516;0;0;0;1379;0;0;0;0;0;12381;0;0;1379;0;0;215776;31;63662;0;0;0;0;0;0;1;0;0;0;1;0;0;51;146;0;0;0;1;0;0;1379;0;0;0;0;0;0;0;195;23024665;0;0;0;24;0;0;0;0;0;0;10144;0;1;2;0;0;1365;0;0;0;1379;8421;14;0;0;215774;2;216737;1430;0;0;258;0;0;0;0;0;663880;0;0;1365;0;12387;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;35;0;0;0;0;0;0;0;0;0;12352;0;1;0;0;0;1;0;0;0;0;0;0;0;24394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;517;215858;650214;0;0;0;0;0;967;0;0;0;0;0;0;0;0;0;0;1366;0;0;652773;0;0;0;653740;787;0;0;0;0;573;0;0;0;1366;79361;251;0;0;0;0;1;0;0;516;0;0;0;1380;0;0;0;0;0;12381;0;0;1380;0;0;215859;31;63671;0;0;0;0;0;0;1;0;0;0;1;0;0;51;146;0;0;0;1;0;0;1380;0;0;0;0;0;0;0;195;24025706;0;0;0;24;0;0;0;0;0;0;10146;0;1;2;0;0;1366;0;0;0;1380;8421;14;0;0;215858;2;216821;1435;0;0;258;0;0;0;0;0;664133;0;0;1366;0;12387;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;35;0;0;0;0;0;0;0;0;0;12352;0;1;0;0;0;1;0;0;0;0;0;0;0;24405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;517;215941;650464;0;0;0;0;0;967;0;0;0;0;0;0;0;0;0;0;1366;0;0;653024;0;0;0;653992;787;0;0;0;0;573;0;0;0;1366;79362;251;0;0;0;0;1;0;0;516;0;0;0;1380;0;0;0;0;0;12381;0;0;1380;0;0;215943;31;63672;0;0;0;0;0;0;1;0;0;0;1;0;0;51;146;0;0;0;1;0;0;1380;0;0;0;0;0;0;0;195;25026744;0;0;0;24;0;0;0;0;0;0;10177;0;1;2;0;0;1366;0;0;0;1380;8428;14;0;0;215941;2;216905;1436;0;0;258;0;0;0;0;0;664388;0;0;1366;0;12387;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;35;0;0;0;0;0;0;0;0;0;12352;0;1;0;0;0;1;0;0;0;0;0;0;0;24405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;517;216025;650715;0;0;0;0;0;967;0;0;0;0;0;0;0;0;0;0;1367;0;0;653276;0;0;0;654243;787;0;0;0;0;573;0;0;0;1367;79362;251;0;0;0;0;1;0;0;516;0;0;0;1381;0;0;0;0;0;12381;0;0;1381;0;0;216026;31;63672;0;0;0;0;0;0;1;0;0;0;1;0;0;51;146;0;0;0;1;0;0;1381;0;0;0;0;0;0;0;195;26027768;0;0;0;24;0;0;0;0;0;0;10177;0;1;2;0;0;1367;0;0;0;1381;8428;14;0;0;216025;2;216988;1437;0;0;258;0;0;0;0;0;664640;0;0;1367;0;12387;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;35;0;0;0;0;0;0;0;0;0;12352;0;1;0;0;0;1;0;0;0;0;0;0;0;24406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;517;216108;650965;0;0;0;0;0;967;0;0;0;0;0;0;0;0;0;0;1367;0;0;653527;0;0;0;654494;787;0;0;0;0;573;0;0;0;1367;79363;251;0;0;0;0;1;0;0;516;0;0;0;1381;0;0;0;0;0;12381;0;0;1381;0;0;216110;31;63673;0;0;0;0;0;0;1;0;0;0;1;0;0;51;146;0;0;0;1;0;0;1381;0;0;0;0;0;0;0;195;27028798;0;0;0;24;0;0;0;0;0;0;10177;0;1;2;0;0;1367;0;0;0;1381;8429;14;0;0;216108;2;217071;1437;0;0;258;0;0;0;0;0;664893;0;0;1367;0;12387;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;35;0;0;0;0;0;0;0;0;0;12352;0;1;0;0;0;1;0;0;0;0;0;0;0;24406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;517;216191;651215;0;0;0;0;0;967;0;0;0;0;0;0;0;0;0;0;1368;0;0;653778;0;0;0;654745;787;0;0;0;0;573;0;0;0;1368;79363;251;0;0;0;0;1;0;0;516;0;0;0;1382;0;0;0;0;0;12381;0;0;1382;0;0;216193;31;63673;0;0;0;0;0;0;1;0;0;0;1;0;0;51;146;0;0;0;1;0;0;1382;0;0;0;0;0;0;0;195;28029828;0;0;0;24;0;0;0;0;0;0;10177;0;1;2;0;0;1368;0;0;0;1382;8429;14;0;0;216191;2;217155;1437;0;0;258;0;0;0;0;0;665146;0;0;1368;0;12387;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;35;0;0;0;0;0;0;0;0;0;12352;0;1;0;0;0;1;0;0;0;0;0;0;0;24407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;517;216275;651465;0;0;0;0;0;967;0;0;0;0;0;0;0;0;0;0;1368;0;0;654029;0;0;0;654997;787;0;0;0;0;573;0;0;0;1368;79364;251;0;0;0;0;1;0;0;516;0;0;0;1382;0;0;0;0;0;12381;0;0;1382;0;0;216277;31;63674;0;0;0;0;0;0;1;0;0;0;1;0;0;51;146;0;0;0;1;0;0;1382;0;0;0;0;0;0;0;195;29030863;0;0;0;24;0;0;0;0;0;0;10177;0;1;2;0;0;1368;0;0;0;1382;8430;14;0;0;216275;2;217238;1437;0;0;258;0;0;0;0;0;665400;0;0;1368;0;12387;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;35;0;0;0;0;0;0;0;0;0;12352;0;1;0;0;0;1;0;0;0;0;0;0;0;24407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;517;216358;651716;0;0;0;0;0;967;0;0;0;0;0;0;0;0;0;0;1369;0;0;654281;0;0;0;655248;787;0;0;0;0;573;0;0;0;1369;79364;251;0;0;0;0;1;0;0;516;0;0;0;1383;0;0;0;0;0;12381;0;0;1383;0;0;216360;31;63674;0;0;0;0;0;0;1;0;0;0;1;0;0;51;146;0;0;0;1;0;0;1383;0;0;0;0;0;0;0;195;30031889;0;0;0;24;0;0;0;0;0;0;10177;0;1;2;0;0;1369;0;0;0;1383;8430;14;0;0;216358;2;217322;1437;0;0;258;0;0;0;0;0;665653;0;0;1369;0;12387;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
