38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;RTR_APIC_ICR_read_retries_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;PMI_Performance_monitoring_interrupts_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;NPI_Nested_posted-interrupt_event_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;THR_Threshold_APIC_interrupts_CPU3;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;CAL_Function_call_interrupts_CPU2;SPU_Spurious_interrupts_CPU3;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;IWI_IRQ_work_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU0;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU3;PMI_Performance_monitoring_interrupts_CPU1;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;MCE_Machine_check_exceptions_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;PMI_Performance_monitoring_interrupts_CPU0;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;TRM_Thermal_event_interrupts_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;TLB_TLB_shootdowns_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;PIN_Posted-interrupt_notification_event_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;MCP_Machine_check_polls_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;LOC_Local_timer_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU0;MCP_Machine_check_polls_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;LOC_Local_timer_interrupts_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;RES_Rescheduling_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU3;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;RTR_APIC_ICR_read_retries_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;NPI_Nested_posted-interrupt_event_CPU3;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;LOC_Local_timer_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU0;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;NMI_Non-maskable_interrupts_CPU0;TLB_TLB_shootdowns_CPU0;IWI_IRQ_work_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU2;NMI_Non-maskable_interrupts_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU2;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;MCP_Machine_check_polls_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;MCE_Machine_check_exceptions_CPU3;TLB_TLB_shootdowns_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;PIN_Posted-interrupt_notification_event_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;NMI_Non-maskable_interrupts_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;ERR_CPU0;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;SPU_Spurious_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;TRM_Thermal_event_interrupts_CPU2;RES_Rescheduling_interrupts_CPU0;MCE_Machine_check_exceptions_CPU0;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;TLB_TLB_shootdowns_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;CAL_Function_call_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU2;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;NPI_Nested_posted-interrupt_event_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;SPU_Spurious_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU1;THR_Threshold_APIC_interrupts_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;NMI_Non-maskable_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU0;MCE_Machine_check_exceptions_CPU2;MCP_Machine_check_polls_CPU2;RTR_APIC_ICR_read_retries_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;CAL_Function_call_interrupts_CPU1;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;THR_Threshold_APIC_interrupts_CPU0;CAL_Function_call_interrupts_CPU0;MIS_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;PIN_Posted-interrupt_notification_event_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;LOC_Local_timer_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;TRM_Thermal_event_interrupts_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;TRM_Thermal_event_interrupts_CPU3;IWI_IRQ_work_interrupts_CPU3;RES_Rescheduling_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;RES_Rescheduling_interrupts_CPU3;timestamp_us;SPU_Spurious_interrupts_CPU2;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3
0;0;0;0;934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;934;0;0;12079;0;0;0;154724;0;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;208;0;51;0;0;0;0;24;0;89;0;1;0;0;0;934;468640;0;31;1;0;469609;0;0;0;2;0;0;468;0;0;0;0;0;0;934;0;0;466813;0;0;0;0;154726;0;0;0;1;0;0;0;0;0;0;0;0;0;90;1;0;0;208;934;2;7459;0;0;0;2;0;18;23406;0;0;0;0;0;0;0;934;0;0;0;0;7898;0;0;0;265;0;0;0;934;0;12072;0;0;0;0;0;0;0;0;938;0;0;0;0;0;0;0;0;155676;0;1;0;934;0;0;0;0;12044;78250;0;3;0;62563;0;0;0;0;0;0;478641;0;0;146;0;0;0;154724;1133;0;0;1;161;14015401;0;0;1;0;2;0;0
0;0;0;0;935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;935;0;0;12079;0;0;0;154807;0;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;208;0;51;0;0;0;0;24;0;89;0;1;0;0;0;935;468891;0;31;1;0;469860;0;0;0;2;0;0;468;0;0;0;0;0;0;935;0;0;467063;0;0;0;0;154809;0;0;0;1;0;0;0;0;0;0;0;0;0;90;1;0;0;208;935;2;7460;0;0;0;2;0;18;23407;0;0;0;0;0;0;0;935;0;0;0;0;7898;0;0;0;265;0;0;0;935;0;12072;0;0;0;0;0;0;0;0;938;0;0;0;0;0;0;0;0;155760;0;1;0;935;0;0;0;0;12044;78251;0;3;0;62564;0;0;0;0;0;0;478893;0;0;146;0;0;0;154807;1133;0;0;1;161;15016427;0;0;1;0;2;0;0
0;0;0;0;935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;935;0;0;12079;0;0;0;154891;0;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;208;0;51;0;0;0;0;24;0;89;0;1;0;0;0;935;469142;0;31;1;0;470112;0;0;0;2;0;0;468;0;0;0;0;0;0;935;0;0;467313;0;0;0;0;154893;0;0;0;1;0;0;0;0;0;0;0;0;0;90;1;0;0;208;935;2;7460;0;0;0;2;0;18;23407;0;0;0;0;0;0;0;935;0;0;0;0;7898;0;0;0;265;0;0;0;935;0;12072;0;0;0;0;0;0;0;0;938;0;0;0;0;0;0;0;0;155843;0;1;0;935;0;0;0;0;12044;78251;0;3;0;62564;0;0;0;0;0;0;479147;0;0;146;0;0;0;154891;1133;0;0;1;161;16017460;0;0;1;0;2;0;0
0;0;0;0;936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;936;0;0;12079;0;0;0;154974;0;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;208;0;51;0;0;0;0;24;0;89;0;1;0;0;0;936;469394;0;31;1;0;470363;0;0;0;2;0;0;468;0;0;0;0;0;0;936;0;0;467564;0;0;0;0;154976;0;0;0;1;0;0;0;0;0;0;0;0;0;90;1;0;0;208;936;2;7461;0;0;0;2;0;18;23408;0;0;0;0;0;0;0;936;0;0;0;0;7898;0;0;0;265;0;0;0;936;0;12072;0;0;0;0;0;0;0;0;938;0;0;0;0;0;0;0;0;155927;0;1;0;936;0;0;0;0;12044;78252;0;3;0;62565;0;0;0;0;0;0;479399;0;0;146;0;0;0;154974;1133;0;0;1;161;17018484;0;0;1;0;2;0;0
0;0;0;0;936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;936;0;0;12079;0;0;0;155058;0;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;208;0;51;0;0;0;0;24;0;89;0;1;0;0;0;936;469645;0;31;1;0;470614;0;0;0;2;0;0;468;0;0;0;0;0;0;936;0;0;467814;0;0;0;0;155059;0;0;0;1;0;0;0;0;0;0;0;0;0;90;1;0;0;208;936;2;7461;0;0;0;2;0;18;23408;0;0;0;0;0;0;0;936;0;0;0;0;7898;0;0;0;265;0;0;0;936;0;12072;0;0;0;0;0;0;0;0;938;0;0;0;0;0;0;0;0;156010;0;1;0;936;0;0;0;0;12044;78252;0;3;0;62565;0;0;0;0;0;0;479651;0;0;146;0;0;0;155058;1133;0;0;1;161;18019510;0;0;1;0;2;0;0
0;0;0;0;937;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;937;0;0;12079;0;0;0;155141;0;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;208;0;51;0;0;0;0;24;0;89;0;1;0;0;0;937;469896;0;31;1;0;470865;0;0;0;2;0;0;468;0;0;0;0;0;0;937;0;0;468064;0;0;0;0;155143;0;0;0;1;0;0;0;0;0;0;0;0;0;90;1;0;0;208;937;2;7462;0;0;0;2;0;18;23409;0;0;0;0;0;0;0;937;0;0;0;0;7898;0;0;0;265;0;0;0;937;0;12072;0;0;0;0;0;0;0;0;938;0;0;0;0;0;0;0;0;156094;0;1;0;937;0;0;0;0;12044;78254;0;3;0;62567;0;0;0;0;0;0;479906;0;0;146;0;0;0;155141;1133;0;0;1;161;19020561;0;0;1;0;2;0;0
0;0;0;0;937;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;937;0;0;12079;0;0;0;155224;0;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;208;0;51;0;0;0;0;24;0;89;0;1;0;0;0;937;470147;0;31;1;0;471117;0;0;0;2;0;0;468;0;0;0;0;0;0;937;0;0;468314;0;0;0;0;155226;0;0;0;1;0;0;0;0;0;0;0;0;0;90;1;0;0;208;937;2;7462;0;0;0;2;0;18;23409;0;0;0;0;0;0;0;937;0;0;0;0;7898;0;0;0;265;0;0;0;937;0;12072;0;0;0;0;0;0;0;0;938;0;0;0;0;0;0;0;0;156177;0;1;0;937;0;0;0;0;12044;78254;0;3;0;62567;0;0;0;0;0;0;480159;0;0;146;0;0;0;155224;1133;0;0;1;161;20021581;0;0;1;0;2;0;0
0;0;0;0;938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;938;0;0;12079;0;0;0;155308;0;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;208;0;51;0;0;0;0;24;0;89;0;1;0;0;0;938;470399;0;31;1;0;471368;0;0;0;2;0;0;468;0;0;0;0;0;0;938;0;0;468565;0;0;0;0;155310;0;0;0;1;0;0;0;0;0;0;0;0;0;90;1;0;0;208;938;2;7463;0;0;0;2;0;18;23410;0;0;0;0;0;0;0;938;0;0;0;0;7898;0;0;0;265;0;0;0;938;0;12072;0;0;0;0;0;0;0;0;938;0;0;0;0;0;0;0;0;156261;0;1;0;938;0;0;0;0;12044;78255;0;3;0;62568;0;0;0;0;0;0;480412;0;0;146;0;0;0;155308;1134;0;0;1;161;21022612;0;0;1;0;2;0;0
0;0;0;0;938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;938;0;0;12079;0;0;0;155391;0;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;208;0;51;0;0;0;0;24;0;89;0;1;0;0;0;938;470650;0;31;1;0;471619;0;0;0;2;0;0;468;0;0;0;0;0;0;938;0;0;468815;0;0;0;0;155393;0;0;0;1;0;0;0;0;0;0;0;0;0;90;1;0;0;208;938;2;7463;0;0;0;2;0;18;23410;0;0;0;0;0;0;0;938;0;0;0;0;7898;0;0;0;265;0;0;0;938;0;12072;0;0;0;0;0;0;0;0;938;0;0;0;0;0;0;0;0;156344;0;1;0;938;0;0;0;0;12044;78255;0;3;0;62568;0;0;0;0;0;0;480665;0;0;146;0;0;0;155391;1134;0;0;1;161;22023641;0;0;1;0;2;0;0
0;0;0;0;939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;939;0;0;12079;0;0;0;155475;0;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;208;0;51;0;0;0;0;24;0;89;0;1;0;0;0;939;470901;0;31;1;0;471870;0;0;0;2;0;0;468;0;0;0;0;0;0;939;0;0;469065;0;0;0;0;155476;0;0;0;1;0;0;0;0;0;0;0;0;0;90;1;0;0;208;939;2;7464;0;0;0;2;0;18;23411;0;0;0;0;0;0;0;939;0;0;0;0;7898;0;0;0;265;0;0;0;939;0;12072;0;0;0;0;0;0;0;0;938;0;0;0;0;0;0;0;0;156428;0;1;0;939;0;0;0;0;12044;78256;0;3;0;62569;0;0;0;0;0;0;480917;0;0;146;0;0;0;155475;1134;0;0;1;161;23024677;0;0;1;0;2;0;0
0;0;0;0;939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;939;0;0;12079;0;0;0;155558;0;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;208;0;51;0;0;0;0;24;0;89;0;1;0;0;0;939;471152;0;31;1;0;472122;0;0;0;2;0;0;468;0;0;0;0;0;0;939;0;0;469315;0;0;0;0;155560;0;0;0;1;0;0;0;0;0;0;0;0;0;90;1;0;0;208;939;2;7466;0;0;0;2;0;18;23415;0;0;0;0;0;0;0;939;0;0;0;0;7900;0;0;0;265;0;0;0;939;0;12072;0;0;0;0;0;0;0;0;938;0;0;0;0;0;0;0;0;156511;0;1;0;939;0;0;0;0;12044;78261;0;3;0;62569;0;0;0;0;0;0;481170;0;0;146;0;0;0;155558;1134;0;0;1;161;24025716;0;0;1;0;2;0;0
0;0;0;0;940;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;940;0;0;12079;0;0;0;155642;0;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;208;0;51;0;0;0;0;24;0;89;0;1;0;0;0;940;471404;0;31;1;0;472373;0;0;0;2;0;0;468;0;0;0;0;0;0;940;0;0;469566;0;0;0;0;155643;0;0;0;1;0;0;0;0;0;0;0;0;0;90;1;0;0;208;940;2;7477;0;0;0;2;0;18;23419;0;0;0;0;0;0;0;940;0;0;0;0;7931;0;0;0;265;0;0;0;940;0;12072;0;0;0;0;0;0;0;0;938;0;0;0;0;0;0;0;0;156595;0;1;0;940;0;0;0;0;12044;78262;0;3;0;62573;0;0;0;0;0;0;481424;0;0;146;0;0;0;155642;1134;0;0;1;161;25026748;0;0;1;0;2;0;0
0;0;0;0;940;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;940;0;0;12079;0;0;0;155725;0;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;208;0;51;0;0;0;0;24;0;89;0;1;0;0;0;940;471655;0;31;1;0;472624;0;0;0;2;0;0;468;0;0;0;0;0;0;940;0;0;469816;0;0;0;0;155727;0;0;0;1;0;0;0;0;0;0;0;0;0;90;1;0;0;208;940;2;7477;0;0;0;2;0;18;23419;0;0;0;0;0;0;0;940;0;0;0;0;7931;0;0;0;265;0;0;0;940;0;12072;0;0;0;0;0;0;0;0;938;0;0;0;0;0;0;0;0;156678;0;1;0;940;0;0;0;0;12044;78262;0;3;0;62573;0;0;0;0;0;0;481676;0;0;146;0;0;0;155725;1134;0;0;1;161;26027769;0;0;1;0;2;0;0
0;0;0;0;941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;941;0;0;12079;0;0;0;155808;0;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;208;0;51;0;0;0;0;24;0;89;0;1;0;0;0;941;471906;0;31;1;0;472874;0;0;0;2;0;0;468;0;0;0;0;0;0;941;0;0;470066;0;0;0;0;155810;0;0;0;1;0;0;0;0;0;0;0;0;0;90;1;0;0;208;941;2;7478;0;0;0;2;0;18;23420;0;0;0;0;0;0;0;941;0;0;0;0;7931;0;0;0;265;0;0;0;941;0;12072;0;0;0;0;0;0;0;0;938;0;0;0;0;0;0;0;0;156762;0;1;0;941;0;0;0;0;12044;78263;0;3;0;62574;0;0;0;0;0;0;481928;0;0;146;0;0;0;155808;1134;0;0;1;161;27028805;0;0;1;0;2;0;0
0;0;0;0;941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;941;0;0;12079;0;0;0;155892;0;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;208;0;51;0;0;0;0;24;0;89;0;1;0;0;0;941;472157;0;31;1;0;473126;0;0;0;2;0;0;468;0;0;0;0;0;0;941;0;0;470316;0;0;0;0;155894;0;0;0;1;0;0;0;0;0;0;0;0;0;90;1;0;0;208;941;2;7478;0;0;0;2;0;18;23420;0;0;0;0;0;0;0;941;0;0;0;0;7931;0;0;0;265;0;0;0;941;0;12072;0;0;0;0;0;0;0;0;938;0;0;0;0;0;0;0;0;156845;0;1;0;941;0;0;0;0;12044;78263;0;3;0;62574;0;0;0;0;0;0;482182;0;0;146;0;0;0;155892;1136;0;0;1;161;28029837;0;0;1;0;2;0;0
0;0;0;0;942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;942;0;0;12079;0;0;0;155975;0;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;208;0;51;0;0;0;0;24;0;89;0;1;0;0;0;942;472409;0;31;1;0;473377;0;0;0;2;0;0;468;0;0;0;0;0;0;942;0;0;470567;0;0;0;0;155977;0;0;0;1;0;0;0;0;0;0;0;0;0;90;1;0;0;208;942;2;7479;0;0;0;2;0;18;23421;0;0;0;0;0;0;0;942;0;0;0;0;7931;0;0;0;265;0;0;0;942;0;12072;0;0;0;0;0;0;0;0;938;0;0;0;0;0;0;0;0;156928;0;1;0;942;0;0;0;0;12044;78264;0;3;0;62575;0;0;0;0;0;0;482435;0;0;146;0;0;0;155975;1136;0;0;1;161;29030891;0;0;1;0;2;0;0
0;0;0;0;942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;942;0;0;12079;0;0;0;156059;0;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;208;0;51;0;0;0;0;24;0;89;0;1;0;0;0;942;472660;0;31;1;0;473628;0;0;0;2;0;0;468;0;0;0;0;0;0;942;0;0;470817;0;0;0;0;156060;0;0;0;1;0;0;0;0;0;0;0;0;0;90;1;0;0;208;942;2;7479;0;0;0;2;0;18;23421;0;0;0;0;0;0;0;942;0;0;0;0;7931;0;0;0;265;0;0;0;942;0;12072;0;0;0;0;0;0;0;0;938;0;0;0;0;0;0;0;0;157012;0;1;0;942;0;0;0;0;12044;78264;0;3;0;62575;0;0;0;0;0;0;482688;0;0;146;0;0;0;156059;1137;0;0;1;161;30031909;0;0;1;0;2;0;0
0;0;0;0;943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;943;0;0;12079;0;0;0;156142;0;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;208;0;51;0;0;0;0;24;0;89;0;1;0;0;0;943;472911;0;31;1;0;473879;0;0;0;2;0;0;468;0;0;0;0;0;0;943;0;0;471067;0;0;0;0;156144;0;0;0;1;0;0;0;0;0;0;0;0;0;90;1;0;0;208;943;2;7480;0;0;0;2;0;18;23422;0;0;0;0;0;0;0;943;0;0;0;0;7931;0;0;0;265;0;0;0;943;0;12072;0;0;0;0;0;0;0;0;938;0;0;0;0;0;0;0;0;157096;0;1;0;943;0;0;0;0;12044;78265;0;3;0;62576;0;0;0;0;0;0;482943;0;0;146;0;0;0;156142;1137;0;0;1;161;31032949;0;0;1;0;2;0;0
