72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;SPU_Spurious_interrupts_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU2;TRM_Thermal_event_interrupts_CPU2;RES_Rescheduling_interrupts_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;RTR_APIC_ICR_read_retries_CPU3;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;SPU_Spurious_interrupts_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;MIS_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;NMI_Non-maskable_interrupts_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;RTR_APIC_ICR_read_retries_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU3;PMI_Performance_monitoring_interrupts_CPU0;CAL_Function_call_interrupts_CPU3;LOC_Local_timer_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;THR_Threshold_APIC_interrupts_CPU0;MCE_Machine_check_exceptions_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;LOC_Local_timer_interrupts_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;MCE_Machine_check_exceptions_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;SPU_Spurious_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;NPI_Nested_posted-interrupt_event_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;RES_Rescheduling_interrupts_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;IWI_IRQ_work_interrupts_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;PIN_Posted-interrupt_notification_event_CPU2;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;TLB_TLB_shootdowns_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;MCE_Machine_check_exceptions_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;NPI_Nested_posted-interrupt_event_CPU2;RES_Rescheduling_interrupts_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;CAL_Function_call_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;RES_Rescheduling_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;NMI_Non-maskable_interrupts_CPU1;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;ERR_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;PMI_Performance_monitoring_interrupts_CPU1;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;PIN_Posted-interrupt_notification_event_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;RTR_APIC_ICR_read_retries_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;MCE_Machine_check_exceptions_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;MCP_Machine_check_polls_CPU3;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;NMI_Non-maskable_interrupts_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;MCP_Machine_check_polls_CPU0;MCP_Machine_check_polls_CPU2;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;LOC_Local_timer_interrupts_CPU2;MCP_Machine_check_polls_CPU1;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;TLB_TLB_shootdowns_CPU2;PMI_Performance_monitoring_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU1;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;NPI_Nested_posted-interrupt_event_CPU0;NPI_Nested_posted-interrupt_event_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;PIN_Posted-interrupt_notification_event_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;THR_Threshold_APIC_interrupts_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU0;TLB_TLB_shootdowns_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;LOC_Local_timer_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;TLB_TLB_shootdowns_CPU0;PIN_Posted-interrupt_notification_event_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;SPU_Spurious_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;CAL_Function_call_interrupts_CPU1;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;TRM_Thermal_event_interrupts_CPU1;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;IWI_IRQ_work_interrupts_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;CAL_Function_call_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;timestamp_us;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23625;0;0;0;0;0;0;1;0;0;12145;528052;0;0;0;0;0;0;518660;127;0;0;0;0;0;0;171009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1217;0;171963;0;22;0;0;0;0;1044;1;337;0;0;0;0;0;0;1055;2;0;8487;0;0;0;0;1055;0;2;0;0;0;78538;0;3;171009;0;0;0;0;0;0;0;0;62878;0;0;0;1055;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1055;0;0;0;1;1;51;0;515669;1;146;1044;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1044;0;1;0;0;31;281;1;517691;0;0;0;0;7729;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;171011;0;12152;0;0;31032964;1044
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23632;0;0;0;0;0;0;1;0;0;12145;528306;0;0;0;0;0;0;518911;127;0;0;0;0;0;0;171093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1217;0;172047;0;22;0;0;0;0;1044;1;337;0;0;0;0;0;0;1056;2;0;8490;0;0;0;0;1056;0;2;0;0;0;78539;0;3;171093;0;0;0;0;0;0;0;0;62884;0;0;0;1056;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1056;0;0;0;1;1;51;0;515920;1;146;1044;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1044;0;1;0;0;31;281;1;517943;0;0;0;0;7730;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;171095;0;12152;0;0;32034000;1044
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23632;0;0;0;0;0;0;1;0;0;12145;528559;0;0;0;0;0;0;519162;127;0;0;0;0;0;0;171176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1218;0;172130;0;22;0;0;0;0;1045;1;337;0;0;0;0;0;0;1056;2;0;8492;0;0;0;0;1056;0;2;0;0;0;78539;0;3;171176;0;0;0;0;0;0;0;0;62884;0;0;0;1056;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1056;0;0;0;1;1;51;0;516170;1;146;1045;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1045;0;1;0;0;31;281;1;518194;0;0;0;0;7730;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;171178;0;12152;0;0;33035020;1045
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23638;0;0;0;0;0;0;1;0;0;12145;528811;0;0;0;0;0;0;519413;127;0;0;0;0;0;0;171260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1218;0;172214;0;22;0;0;0;0;1045;1;337;0;0;0;0;0;0;1057;2;0;8521;0;0;0;0;1057;0;2;0;0;0;78541;0;3;171260;0;0;0;0;0;0;0;0;62892;0;0;0;1057;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1057;0;0;0;1;1;51;0;516420;1;146;1045;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1045;0;1;0;0;31;281;1;518445;0;0;0;0;7736;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;171261;0;12152;0;0;34036072;1045
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23638;0;0;0;0;0;0;1;0;0;12145;529065;0;0;0;0;0;0;519665;127;0;0;0;0;0;0;171343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1219;0;172297;0;22;0;0;0;0;1046;1;337;0;0;0;0;0;0;1057;2;0;8521;0;0;0;0;1057;0;2;0;0;0;78541;0;3;171343;0;0;0;0;0;0;0;0;62892;0;0;0;1057;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1057;0;0;0;1;1;51;0;516670;1;146;1046;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1046;0;1;0;0;31;281;1;518696;0;0;0;0;7736;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;171345;0;12152;0;0;35037097;1046
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23639;0;0;0;0;0;0;1;0;0;12145;529318;0;0;0;0;0;0;519916;127;0;0;0;0;0;0;171427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1219;0;172380;0;22;0;0;0;0;1046;1;337;0;0;0;0;0;0;1058;2;0;8521;0;0;0;0;1058;0;2;0;0;0;78542;0;3;171427;0;0;0;0;0;0;0;0;62893;0;0;0;1058;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1058;0;0;0;1;1;51;0;516921;1;146;1046;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1046;0;1;0;0;31;281;1;518948;0;0;0;0;7737;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;171428;0;12152;0;0;36038130;1046
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23639;0;0;0;0;0;0;1;0;0;12145;529570;0;0;0;0;0;0;520167;127;0;0;0;0;0;0;171510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1219;0;172464;0;22;0;0;0;0;1047;1;337;0;0;0;0;0;0;1058;2;0;8521;0;0;0;0;1058;0;2;0;0;0;78542;0;3;171510;0;0;0;0;0;0;0;0;62893;0;0;0;1058;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1058;0;0;0;1;1;51;0;517171;1;146;1047;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1047;0;1;0;0;31;281;1;519199;0;0;0;0;7737;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;171512;0;12152;0;0;37039154;1047
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23640;0;0;0;0;0;0;1;0;0;12145;529823;0;0;0;0;0;0;520418;127;0;0;0;0;0;0;171593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1219;0;172547;0;22;0;0;0;0;1047;1;337;0;0;0;0;0;0;1059;2;0;8521;0;0;0;0;1059;0;2;0;0;0;78543;0;3;171593;0;0;0;0;0;0;0;0;62894;0;0;0;1059;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1059;0;0;0;1;1;51;0;517421;1;146;1047;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1047;0;1;0;0;31;281;1;519450;0;0;0;0;7738;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;171595;0;12152;0;0;38040177;1047
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23640;0;0;0;0;0;0;1;0;0;12145;530076;0;0;0;0;0;0;520670;127;0;0;0;0;0;0;171677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1219;0;172631;0;22;0;0;0;0;1048;1;337;0;0;0;0;0;0;1059;2;0;8521;0;0;0;0;1059;0;2;0;0;0;78543;0;3;171677;0;0;0;0;0;0;0;0;62894;0;0;0;1059;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1059;0;0;0;1;1;51;0;517671;1;146;1048;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1048;0;1;0;0;31;281;1;519701;0;0;0;0;7738;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;171679;0;12152;0;0;39041217;1048
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23641;0;0;0;0;0;0;1;0;0;12145;530328;0;0;0;0;0;0;520921;127;0;0;0;0;0;0;171760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1219;0;172714;0;22;0;0;0;0;1048;1;337;0;0;0;0;0;0;1060;2;0;8521;0;0;0;0;1060;0;2;0;0;0;78544;0;3;171760;0;0;0;0;0;0;0;0;62895;0;0;0;1060;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1060;0;0;0;1;1;51;0;517922;1;146;1048;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1048;0;1;0;0;31;281;1;519953;0;0;0;0;7739;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;171762;0;12152;0;0;40042243;1048
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23641;0;0;0;0;0;0;1;0;0;12145;530581;0;0;0;0;0;0;521172;127;0;0;0;0;0;0;171844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1219;0;172797;0;22;0;0;0;0;1049;1;337;0;0;0;0;0;0;1060;2;0;8521;0;0;0;0;1060;0;2;0;0;0;78544;0;3;171844;0;0;0;0;0;0;0;0;62895;0;0;0;1060;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1060;0;0;0;1;1;51;0;518172;1;146;1049;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1049;0;1;0;0;31;281;1;520204;0;0;0;0;7739;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;171845;0;12152;0;0;41043270;1049
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23642;0;0;0;0;0;0;1;0;0;12145;530835;0;0;0;0;0;0;521423;127;0;0;0;0;0;0;171927;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1224;0;172881;0;22;0;0;0;0;1049;1;337;0;0;0;0;0;0;1061;2;0;8521;0;0;0;0;1061;0;2;0;0;0;78545;0;3;171927;0;0;0;0;0;0;0;0;62896;0;0;0;1061;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1061;0;0;0;1;1;51;0;518422;1;146;1049;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1049;0;1;0;0;31;281;1;520455;0;0;0;0;7740;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;171929;0;12152;0;0;42044320;1049
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23642;0;0;0;0;0;0;1;0;0;12145;531087;0;0;0;0;0;0;521675;127;0;0;0;0;0;0;172010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1224;0;172964;0;22;0;0;0;0;1050;1;337;0;0;0;0;0;0;1061;2;0;8521;0;0;0;0;1061;0;2;0;0;0;78545;0;3;172011;0;0;0;0;0;0;0;0;62896;0;0;0;1061;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1061;0;0;0;1;1;51;0;518673;1;146;1050;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1050;0;1;0;0;31;281;1;520706;0;0;0;0;7740;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;172012;0;12152;0;0;43045340;1050
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23643;0;0;0;0;0;0;1;0;0;12145;531340;0;0;0;0;0;0;521926;127;0;0;0;0;0;0;172094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1225;0;173048;0;22;0;0;0;0;1050;1;337;0;0;0;0;0;0;1062;2;0;8522;0;0;0;0;1062;0;2;0;0;0;78546;0;3;172094;0;0;0;0;0;0;0;0;62897;0;0;0;1062;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1062;0;0;0;1;1;51;0;518923;1;146;1050;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1050;0;1;0;0;31;281;1;520958;0;0;0;0;7741;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;172096;0;12152;0;0;44046376;1050
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23643;0;0;0;0;0;0;1;0;0;12145;531592;0;0;0;0;0;0;522177;127;0;0;0;0;0;0;172177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1225;0;173131;0;22;0;0;0;0;1051;1;337;0;0;0;0;0;0;1062;2;0;8522;0;0;0;0;1062;0;2;0;0;0;78546;0;3;172177;0;0;0;0;0;0;0;0;62897;0;0;0;1062;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1062;0;0;0;1;1;51;0;519173;1;146;1051;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1051;0;1;0;0;31;281;1;521209;0;0;0;0;7741;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;172179;0;12152;0;0;45047401;1051
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23644;0;0;0;0;0;0;1;0;0;12145;531845;0;0;0;0;0;0;522428;127;0;0;0;0;0;0;172261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1225;0;173215;0;22;0;0;0;0;1051;1;337;0;0;0;0;0;0;1063;2;0;8522;0;0;0;0;1063;0;2;0;0;0;78547;0;3;172261;0;0;0;0;0;0;0;0;62898;0;0;0;1063;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1063;0;0;0;1;1;51;0;519423;1;146;1051;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1051;0;1;0;0;31;281;1;521460;0;0;0;0;7742;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;172262;0;12152;0;0;46048438;1051
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23644;0;0;0;0;0;0;1;0;0;12145;532098;0;0;0;0;0;0;522680;127;0;0;0;0;0;0;172344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1225;0;173298;0;22;0;0;0;0;1052;1;337;0;0;0;0;0;0;1063;2;0;8522;0;0;0;0;1063;0;2;0;0;0;78547;0;3;172344;0;0;0;0;0;0;0;0;62898;0;0;0;1063;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1063;0;0;0;1;1;51;0;519674;1;146;1052;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1052;0;1;0;0;31;281;1;521711;0;0;0;0;7742;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;172346;0;12152;0;0;47049482;1052
0;0;0;0;0;0;0;0;171;0;0;0;0;0;23645;0;0;0;0;0;0;1;0;0;12145;532350;0;0;0;0;0;0;522931;127;0;0;0;0;0;0;172428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1225;0;173381;0;22;0;0;0;0;1052;1;337;0;0;0;0;0;0;1064;2;0;8523;0;0;0;0;1064;0;2;0;0;0;78548;0;3;172428;0;0;0;0;0;0;0;0;62899;0;0;0;1064;0;0;0;2;0;0;0;0;0;0;544;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1064;0;0;0;1;1;51;0;519924;1;146;1052;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;1052;0;1;0;0;31;281;1;521963;0;0;0;0;7743;0;946;0;0;0;0;0;0;2;12116;0;0;0;0;14;172429;0;12152;0;0;48050496;1052
