38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;CAL_Function_call_interrupts_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;RES_Rescheduling_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;THR_Threshold_APIC_interrupts_CPU3;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;TLB_TLB_shootdowns_CPU2;NPI_Nested_posted-interrupt_event_CPU3;MCP_Machine_check_polls_CPU1;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;LOC_Local_timer_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;NPI_Nested_posted-interrupt_event_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;MCP_Machine_check_polls_CPU2;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;MCP_Machine_check_polls_CPU0;RTR_APIC_ICR_read_retries_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;SPU_Spurious_interrupts_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;NMI_Non-maskable_interrupts_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;SPU_Spurious_interrupts_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;TRM_Thermal_event_interrupts_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;TRM_Thermal_event_interrupts_CPU3;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;PMI_Performance_monitoring_interrupts_CPU1;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;MCE_Machine_check_exceptions_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;TLB_TLB_shootdowns_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;LOC_Local_timer_interrupts_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;MIS_CPU0;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;MCE_Machine_check_exceptions_CPU1;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;RTR_APIC_ICR_read_retries_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;IWI_IRQ_work_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;LOC_Local_timer_interrupts_CPU3;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;TRM_Thermal_event_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;RES_Rescheduling_interrupts_CPU3;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;PIN_Posted-interrupt_notification_event_CPU0;TLB_TLB_shootdowns_CPU3;PIN_Posted-interrupt_notification_event_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;timestamp_us;NMI_Non-maskable_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU1;RES_Rescheduling_interrupts_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;THR_Threshold_APIC_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;CAL_Function_call_interrupts_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;THR_Threshold_APIC_interrupts_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;MCE_Machine_check_exceptions_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;RTR_APIC_ICR_read_retries_CPU3;NPI_Nested_posted-interrupt_event_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;CAL_Function_call_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;RTR_APIC_ICR_read_retries_CPU2;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;NMI_Non-maskable_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;RES_Rescheduling_interrupts_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;TLB_TLB_shootdowns_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;IWI_IRQ_work_interrupts_CPU3;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;ERR_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;PMI_Performance_monitoring_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;PMI_Performance_monitoring_interrupts_CPU3;MCE_Machine_check_exceptions_CPU2;IWI_IRQ_work_interrupts_CPU0;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;LOC_Local_timer_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;NPI_Nested_posted-interrupt_event_CPU2;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;SPU_Spurious_interrupts_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;CAL_Function_call_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;THR_Threshold_APIC_interrupts_CPU0;MCP_Machine_check_polls_CPU3;NMI_Non-maskable_interrupts_CPU3;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;TRM_Thermal_event_interrupts_CPU1;SPU_Spurious_interrupts_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1
0;0;0;0;0;3;0;13499;0;0;0;0;0;0;0;0;51;0;0;0;1058;0;1;0;928744;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;2047;0;0;0;0;0;0;0;0;0;0;0;2027;0;2027;0;14;0;2047;0;0;0;0;0;0;0;0;0;0;0;0;0;0;933382;0;0;0;146;0;0;0;2047;80983;0;2;0;0;308701;0;0;0;25933;932415;0;0;31;0;242;0;0;1;0;0;1060;53;0;510;13014302;0;987;1220;2047;0;0;0;12929;0;0;0;0;0;0;0;0;0;2027;0;0;0;0;0;12894;0;0;0;65179;0;0;0;2;0;0;0;2027;0;0;0;1900;0;0;1115;1;0;0;0;0;0;0;0;308701;0;0;0;0;0;0;0;0;308703;24;0;0;0;309688;0;0;945803;0;0;0;0;9979;0;0;2;0;12924;1;0;1;0;0;0;495;0;0;0;0;0;2;0;0;0;0
0;0;0;0;0;3;0;13499;0;0;0;0;0;0;0;0;51;0;0;0;1058;0;1;0;928994;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;2048;0;0;0;0;0;0;0;0;0;0;0;2027;0;2027;0;14;0;2048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;933633;0;0;0;146;0;0;0;2048;80984;0;2;0;0;308784;0;0;0;25934;932666;0;0;31;0;242;0;0;1;0;0;1060;53;0;510;14015329;0;987;1220;2048;0;0;0;12929;0;0;0;0;0;0;0;0;0;2027;0;0;0;0;0;12894;0;0;0;65180;0;0;0;2;0;0;0;2027;0;0;0;1901;0;0;1115;1;0;0;0;0;0;0;0;308784;0;0;0;0;0;0;0;0;308786;24;0;0;0;309771;0;0;946055;0;0;0;0;9980;0;0;2;0;12924;1;0;1;0;0;0;495;0;0;0;0;0;2;0;0;0;0
0;0;0;0;0;3;0;13499;0;0;0;0;0;0;0;0;51;0;0;0;1058;0;1;0;929244;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;2048;0;0;0;0;0;0;0;0;0;0;0;2028;0;2028;0;14;0;2048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;933884;0;0;0;146;0;0;0;2048;80984;0;2;0;0;308868;0;0;0;25934;932917;0;0;31;0;242;0;0;1;0;0;1060;53;0;510;15016362;0;987;1220;2048;0;0;0;12929;0;0;0;0;0;0;0;0;0;2028;0;0;0;0;0;12894;0;0;0;65180;0;0;0;2;0;0;0;2028;0;0;0;1901;0;0;1115;1;0;0;0;0;0;0;0;308868;0;0;0;0;0;0;0;0;308869;24;0;0;0;309855;0;0;946309;0;0;0;0;9980;0;0;2;0;12924;1;0;1;0;0;0;495;0;0;0;0;0;2;0;0;0;0
0;0;0;0;0;3;0;13499;0;0;0;0;0;0;0;0;51;0;0;0;1058;0;1;0;929495;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;2049;0;0;0;0;0;0;0;0;0;0;0;2028;0;2028;0;14;0;2049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;934136;0;0;0;146;0;0;0;2049;80985;0;2;0;0;308951;0;0;0;25935;933168;0;0;31;0;242;0;0;1;0;0;1060;53;0;510;16017387;0;987;1220;2049;0;0;0;12929;0;0;0;0;0;0;0;0;0;2028;0;0;0;0;0;12894;0;0;0;65181;0;0;0;2;0;0;0;2028;0;0;0;1901;0;0;1115;1;0;0;0;0;0;0;0;308951;0;0;0;0;0;0;0;0;308953;24;0;0;0;309938;0;0;946561;0;0;0;0;9981;0;0;2;0;12924;1;0;1;0;0;0;495;0;0;0;0;0;2;0;0;0;0
0;0;0;0;0;3;0;13499;0;0;0;0;0;0;0;0;51;0;0;0;1058;0;1;0;929745;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;2049;0;0;0;0;0;0;0;0;0;0;0;2029;0;2029;0;14;0;2049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;934387;0;0;0;146;0;0;0;2049;80985;0;2;0;0;309035;0;0;0;25935;933420;0;0;31;0;242;0;0;1;0;0;1060;53;0;510;17018413;0;987;1220;2049;0;0;0;12929;0;0;0;0;0;0;0;0;0;2029;0;0;0;0;0;12894;0;0;0;65181;0;0;0;2;0;0;0;2029;0;0;0;1901;0;0;1115;1;0;0;0;0;0;0;0;309035;0;0;0;0;0;0;0;0;309036;24;0;0;0;310022;0;0;946813;0;0;0;0;9981;0;0;2;0;12924;1;0;1;0;0;0;495;0;0;0;0;0;2;0;0;0;0
0;0;0;0;0;3;0;13499;0;0;0;0;0;0;0;0;51;0;0;0;1058;0;1;0;929995;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;2049;0;0;0;0;0;0;0;0;0;0;0;2029;0;2029;0;14;0;2049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;934638;0;0;0;146;0;0;0;2049;80986;0;2;0;0;309118;0;0;0;25936;933671;0;0;31;0;242;0;0;1;0;0;1060;53;0;510;18019443;0;987;1220;2049;0;0;0;12929;0;0;0;0;0;0;0;0;0;2029;0;0;0;0;0;12894;0;0;0;65182;0;0;0;2;0;0;0;2029;0;0;0;1901;0;0;1115;1;0;0;0;0;0;0;0;309118;0;0;0;0;0;0;0;0;309120;24;0;0;0;310105;0;0;947066;0;0;0;0;9982;0;0;2;0;12924;1;0;1;0;0;0;495;0;0;0;0;0;2;0;0;0;0
0;0;0;0;0;3;0;13499;0;0;0;0;0;0;0;0;51;0;0;0;1058;0;1;0;930245;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;2050;0;0;0;0;0;0;0;0;0;0;0;2030;0;2030;0;14;0;2050;0;0;0;0;0;0;0;0;0;0;0;0;0;0;934889;0;0;0;146;0;0;0;2050;80987;0;2;0;0;309201;0;0;0;25936;933922;0;0;31;0;242;0;0;1;0;0;1060;53;0;510;19020478;0;987;1220;2050;0;0;0;12929;0;0;0;0;0;0;0;0;0;2030;0;0;0;0;0;12894;0;0;0;65182;0;0;0;2;0;0;0;2030;0;0;0;1901;0;0;1115;1;0;0;0;0;0;0;0;309201;0;0;0;0;0;0;0;0;309203;24;0;0;0;310189;0;0;947321;0;0;0;0;9983;0;0;2;0;12924;1;0;1;0;0;0;495;0;0;0;0;0;2;0;0;0;0
0;0;0;0;0;3;0;13499;0;0;0;0;0;0;0;0;51;0;0;0;1058;0;1;0;930496;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;2050;0;0;0;0;0;0;0;0;0;0;0;2030;0;2030;0;14;0;2050;0;0;0;0;0;0;0;0;0;0;0;0;0;0;935141;0;0;0;146;0;0;0;2050;80988;0;2;0;0;309285;0;0;0;25937;934173;0;0;31;0;242;0;0;1;0;0;1060;53;0;510;20021511;0;987;1220;2050;0;0;0;12929;0;0;0;0;0;0;0;0;0;2030;0;0;0;0;0;12894;0;0;0;65183;0;0;0;2;0;0;0;2030;0;0;0;1901;0;0;1115;1;0;0;0;0;0;0;0;309285;0;0;0;0;0;0;0;0;309287;24;0;0;0;310272;0;0;947573;0;0;0;0;9984;0;0;2;0;12924;1;0;1;0;0;0;495;0;0;0;0;0;2;0;0;0;0
0;0;0;0;0;3;0;13499;0;0;0;0;0;0;0;0;51;0;0;0;1058;0;1;0;930746;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;2051;0;0;0;0;0;0;0;0;0;0;0;2031;0;2031;0;14;0;2051;0;0;0;0;0;0;0;0;0;0;0;0;0;0;935392;0;0;0;146;0;0;0;2051;80988;0;2;0;0;309368;0;0;0;25937;934425;0;0;31;0;243;0;0;1;0;0;1060;53;0;510;21022543;0;987;1220;2051;0;0;0;12929;0;0;0;0;0;0;0;0;0;2031;0;0;0;0;0;12894;0;0;0;65183;0;0;0;2;0;0;0;2031;0;0;0;1901;0;0;1115;1;0;0;0;0;0;0;0;309368;0;0;0;0;0;0;0;0;309370;24;0;0;0;310356;0;0;947826;0;0;0;0;9984;0;0;2;0;12924;1;0;1;0;0;0;495;0;0;0;0;0;2;0;0;0;0
0;0;0;0;0;3;0;13499;0;0;0;0;0;0;0;0;51;0;0;0;1058;0;1;0;930996;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;2051;0;0;0;0;0;0;0;0;0;0;0;2031;0;2031;0;14;0;2051;0;0;0;0;0;0;0;0;0;0;0;0;0;0;935643;0;0;0;146;0;0;0;2051;80989;0;2;0;0;309452;0;0;0;25938;934676;0;0;31;0;243;0;0;1;0;0;1060;53;0;510;22023571;0;987;1220;2051;0;0;0;12929;0;0;0;0;0;0;0;0;0;2031;0;0;0;0;0;12894;0;0;0;65184;0;0;0;2;0;0;0;2031;0;0;0;1901;0;0;1115;1;0;0;0;0;0;0;0;309452;0;0;0;0;0;0;0;0;309453;24;0;0;0;310439;0;0;948079;0;0;0;0;9985;0;0;2;0;12924;1;0;1;0;0;0;495;0;0;0;0;0;2;0;0;0;0
0;0;0;0;0;3;0;13499;0;0;0;0;0;0;0;0;51;0;0;0;1058;0;1;0;931246;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;2052;0;0;0;0;0;0;0;0;0;0;0;2032;0;2032;0;14;0;2052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;935894;0;0;0;146;0;0;0;2052;80989;0;2;0;0;309535;0;0;0;25938;934927;0;0;31;0;243;0;0;1;0;0;1060;53;0;510;23024606;0;987;1220;2052;0;0;0;12929;0;0;0;0;0;0;0;0;0;2032;0;0;0;0;0;12894;0;0;0;65184;0;0;0;2;0;0;0;2032;0;0;0;1901;0;0;1115;1;0;0;0;0;0;0;0;309535;0;0;0;0;0;0;0;0;309537;24;0;0;0;310523;0;0;948332;0;0;0;0;9985;0;0;2;0;12924;1;0;1;0;0;0;495;0;0;0;0;0;2;0;0;0;0
0;0;0;0;0;3;0;13502;0;0;0;0;0;0;0;0;51;0;0;0;1058;0;1;0;931497;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;2052;0;0;0;0;0;0;0;0;0;0;0;2032;0;2032;0;14;0;2052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;936146;0;0;0;146;0;0;0;2052;80990;0;2;0;0;309619;0;0;0;25943;935178;0;0;31;0;243;0;0;1;0;0;1060;53;0;510;24025645;0;987;1220;2052;0;0;0;12929;0;0;0;0;0;0;0;0;0;2032;0;0;0;0;0;12894;0;0;0;65190;0;0;0;2;0;0;0;2032;0;0;0;1901;0;0;1115;1;0;0;0;0;0;0;0;309618;0;0;0;0;0;0;0;0;309620;24;0;0;0;310606;0;0;948585;0;0;0;0;9988;0;0;2;0;12924;1;0;1;0;0;0;495;0;0;0;0;0;2;0;0;0;0
0;0;0;0;0;3;0;13533;0;0;0;0;0;0;0;0;51;0;0;0;1058;0;1;0;931747;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;2053;0;0;0;0;0;0;0;0;0;0;0;2033;0;2033;0;14;0;2053;0;0;0;0;0;0;0;0;0;0;0;0;0;0;936397;0;0;0;146;0;0;0;2053;80995;0;2;0;0;309702;0;0;0;25948;935430;0;0;31;0;243;0;0;1;0;0;1060;53;0;510;25026670;0;987;1220;2053;0;0;0;12929;0;0;0;0;0;0;0;0;0;2033;0;0;0;0;0;12894;0;0;0;65193;0;0;0;2;0;0;0;2033;0;0;0;1902;0;0;1115;1;0;0;0;0;0;0;0;309702;0;0;0;0;0;0;0;0;309704;24;0;0;0;310689;0;0;948838;0;0;0;0;9991;0;0;2;0;12924;1;0;1;0;0;0;495;0;0;0;0;0;2;0;0;0;0
0;0;0;0;0;3;0;13533;0;0;0;0;0;0;0;0;51;0;0;0;1058;0;1;0;931997;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;2053;0;0;0;0;0;0;0;0;0;0;0;2033;0;2033;0;14;0;2053;0;0;0;0;0;0;0;0;0;0;0;0;0;0;936648;0;0;0;146;0;0;0;2053;80996;0;2;0;0;309785;0;0;0;25949;935681;0;0;31;0;243;0;0;1;0;0;1060;53;0;510;26027695;0;987;1220;2053;0;0;0;12929;0;0;0;0;0;0;0;0;0;2033;0;0;0;0;0;12894;0;0;0;65194;0;0;0;2;0;0;0;2033;0;0;0;1902;0;0;1115;1;0;0;0;0;0;0;0;309785;0;0;0;0;0;0;0;0;309787;24;0;0;0;310773;0;0;949090;0;0;0;0;9992;0;0;2;0;12924;1;0;1;0;0;0;495;0;0;0;0;0;2;0;0;0;0
0;0;0;0;0;3;0;13533;0;0;0;0;0;0;0;0;51;0;0;0;1058;0;1;0;932247;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;2054;0;0;0;0;0;0;0;0;0;0;0;2034;0;2034;0;14;0;2054;0;0;0;0;0;0;0;0;0;0;0;0;0;0;936900;0;0;0;146;0;0;0;2054;80996;0;2;0;0;309869;0;0;0;25949;935932;0;0;31;0;243;0;0;1;0;0;1060;53;0;510;27028727;0;987;1220;2054;0;0;0;12929;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;12894;0;0;0;65194;0;0;0;2;0;0;0;2034;0;0;0;1903;0;0;1115;1;0;0;0;0;0;0;0;309869;0;0;0;0;0;0;0;0;309871;24;0;0;0;310856;0;0;949344;0;0;0;0;9992;0;0;2;0;12924;1;0;1;0;0;0;495;0;0;0;0;0;2;0;0;0;0
0;0;0;0;0;3;0;13533;0;0;0;0;0;0;0;0;51;0;0;0;1058;0;1;0;932498;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;2054;0;0;0;0;0;0;0;0;0;0;0;2034;0;2034;0;14;0;2054;0;0;0;0;0;0;0;0;0;0;0;0;0;0;937151;0;0;0;146;0;0;0;2054;80997;0;2;0;0;309952;0;0;0;25950;936183;0;0;31;0;243;0;0;1;0;0;1060;53;0;510;28029749;0;987;1220;2054;0;0;0;12929;0;0;0;0;0;0;0;0;0;2034;0;0;0;0;0;12894;0;0;0;65195;0;0;0;2;0;0;0;2034;0;0;0;1903;0;0;1115;1;0;0;0;0;0;0;0;309952;0;0;0;0;0;0;0;0;309954;24;0;0;0;310940;0;0;949596;0;0;0;0;9993;0;0;2;0;12924;1;0;1;0;0;0;495;0;0;0;0;0;2;0;0;0;0
0;0;0;0;0;3;0;13533;0;0;0;0;0;0;0;0;51;0;0;0;1058;0;1;0;932748;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;2055;0;0;0;0;0;0;0;0;0;0;0;2035;0;2035;0;14;0;2055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;937402;0;0;0;146;0;0;0;2055;80997;0;2;0;0;310036;0;0;0;25950;936435;0;0;31;0;243;0;0;1;0;0;1060;53;0;510;29030787;0;987;1220;2055;0;0;0;12929;0;0;0;0;0;0;0;0;0;2035;0;0;0;0;0;12894;0;0;0;65195;0;0;0;2;0;0;0;2035;0;0;0;1904;0;0;1115;1;0;0;0;0;0;0;0;310036;0;0;0;0;0;0;0;0;310037;24;0;0;0;311023;0;0;949849;0;0;0;0;9993;0;0;2;0;12924;1;0;1;0;0;0;495;0;0;0;0;0;2;0;0;0;0
