27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;CAL_Function_call_interrupts_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU1;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;SPU_Spurious_interrupts_CPU2;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;NPI_Nested_posted-interrupt_event_CPU3;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;PIN_Posted-interrupt_notification_event_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;CAL_Function_call_interrupts_CPU1;TLB_TLB_shootdowns_CPU3;IWI_IRQ_work_interrupts_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;THR_Threshold_APIC_interrupts_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;SPU_Spurious_interrupts_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;CAL_Function_call_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU2;LOC_Local_timer_interrupts_CPU1;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;THR_Threshold_APIC_interrupts_CPU3;PMI_Performance_monitoring_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;RES_Rescheduling_interrupts_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;NMI_Non-maskable_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU1;MCE_Machine_check_exceptions_CPU1;PIN_Posted-interrupt_notification_event_CPU3;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;NPI_Nested_posted-interrupt_event_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;TLB_TLB_shootdowns_CPU2;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;NMI_Non-maskable_interrupts_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU3;NMI_Non-maskable_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;TLB_TLB_shootdowns_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;PMI_Performance_monitoring_interrupts_CPU3;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;IWI_IRQ_work_interrupts_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;PMI_Performance_monitoring_interrupts_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;LOC_Local_timer_interrupts_CPU0;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;PIN_Posted-interrupt_notification_event_CPU2;NPI_Nested_posted-interrupt_event_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;SPU_Spurious_interrupts_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;MCP_Machine_check_polls_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU2;NPI_Nested_posted-interrupt_event_CPU1;MCE_Machine_check_exceptions_CPU2;MCP_Machine_check_polls_CPU1;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;ERR_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;CAL_Function_call_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;MCP_Machine_check_polls_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;MCP_Machine_check_polls_CPU2;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;RTR_APIC_ICR_read_retries_CPU0;THR_Threshold_APIC_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU2;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;timestamp_us;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;RES_Rescheduling_interrupts_CPU2;MCE_Machine_check_exceptions_CPU0;LOC_Local_timer_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;MCE_Machine_check_exceptions_CPU3;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;THR_Threshold_APIC_interrupts_CPU0;MIS_CPU0;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;SPU_Spurious_interrupts_CPU3;TLB_TLB_shootdowns_CPU0;TRM_Thermal_event_interrupts_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;RTR_APIC_ICR_read_retries_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;RES_Rescheduling_interrupts_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;RTR_APIC_ICR_read_retries_CPU1;RTR_APIC_ICR_read_retries_CPU3;PIN_Posted-interrupt_notification_event_CPU1;IWI_IRQ_work_interrupts_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;TRM_Thermal_event_interrupts_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;LOC_Local_timer_interrupts_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;PMI_Performance_monitoring_interrupts_CPU1;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;RES_Rescheduling_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU1;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0
63422;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24161;0;0;0;51;0;0;0;0;0;1274;8203;12272;437;201165;0;0;0;31;0;0;0;12307;201165;609489;2;0;0;0;0;1365;0;0;0;0;0;0;0;0;24;0;0;0;0;0;2;0;0;436;0;0;0;0;0;0;0;0;0;0;1274;1257;0;0;0;0;0;0;0;493;0;0;0;0;146;0;0;202123;0;0;0;0;0;1;0;1257;619557;0;31;0;0;0;2;0;0;1;209;0;0;0;0;1;0;0;0;1274;2;12301;0;216;1;0;0;1;1;0;0;0;14;0;0;1;0;0;0;0;0;0;0;31032877;0;0;0;710;0;608520;1;79085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188;0;0;0;0;0;963;201167;0;0;0;606137;0;0;0;0;1257;1274;0;9611;0;0;0;1257
63428;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24161;0;0;0;51;0;0;0;0;0;1275;8205;12272;437;201249;0;0;0;31;0;0;0;12307;201249;609741;2;0;0;0;0;1365;0;0;0;0;0;0;0;0;24;0;0;0;0;0;2;0;0;436;0;0;0;0;0;0;0;0;0;0;1275;1257;0;0;0;0;0;0;0;493;0;0;0;0;146;0;0;202207;0;0;0;0;0;1;0;1257;619810;0;31;0;0;0;2;0;0;1;209;0;0;0;0;1;0;0;0;1275;2;12301;0;216;1;0;0;1;1;0;0;0;14;0;0;1;0;0;0;0;0;0;0;32037248;0;0;0;710;0;608772;1;79088;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188;0;0;0;0;0;963;201251;0;0;0;606389;0;0;0;0;1257;1275;0;9611;0;0;0;1257
63429;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24162;0;0;0;51;0;0;0;0;0;1275;8206;12272;437;201333;0;0;0;31;0;0;0;12307;201333;609992;2;0;0;0;0;1365;0;0;0;0;0;0;0;0;24;0;0;0;0;0;2;0;0;436;0;0;0;0;0;0;0;0;0;0;1275;1258;0;0;0;0;0;0;0;493;0;0;0;0;146;0;0;202290;0;0;0;0;0;1;0;1258;620062;0;31;0;0;0;2;0;0;1;209;0;0;0;0;1;0;0;0;1275;2;12301;0;216;1;0;0;1;1;0;0;0;14;0;0;1;0;0;0;0;0;0;0;33038279;0;0;0;710;0;609024;1;79089;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188;0;0;0;0;0;963;201334;0;0;0;606639;0;0;0;0;1258;1275;0;9613;0;0;0;1258
63429;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24170;0;0;0;51;0;0;0;0;0;1276;8206;12272;437;201416;0;0;0;31;0;0;0;12307;201416;610243;2;0;0;0;0;1365;0;0;0;0;0;0;0;0;24;0;0;0;0;0;2;0;0;436;0;0;0;0;0;0;0;0;0;0;1276;1258;0;0;0;0;0;0;0;493;0;0;0;0;146;0;0;202374;0;0;0;0;0;1;0;1258;620317;0;31;0;0;0;2;0;0;1;209;0;0;0;0;1;0;0;0;1276;2;12301;0;216;1;0;0;1;1;0;0;0;14;0;0;1;0;0;0;0;0;0;0;34039308;0;0;0;710;0;609275;1;79095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188;0;0;0;0;0;963;201418;0;0;0;606889;0;0;0;0;1258;1276;0;9644;0;0;0;1258
63430;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24171;0;0;0;51;0;0;0;0;0;1276;8207;12272;437;201499;0;0;0;31;0;0;0;12307;201499;610494;2;0;0;0;0;1365;0;0;0;0;0;0;0;0;24;0;0;0;0;0;2;0;0;436;0;0;0;0;0;0;0;0;0;0;1276;1259;0;0;0;0;0;0;0;493;0;0;0;0;146;0;0;202457;0;0;0;0;0;1;0;1259;620570;0;31;0;0;0;2;0;0;1;209;0;0;0;0;1;0;0;0;1276;2;12301;0;216;1;0;0;1;1;0;0;0;14;0;0;1;0;0;0;0;0;0;0;35040330;0;0;0;710;0;609526;1;79096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188;0;0;0;0;0;963;201501;0;0;0;607139;0;0;0;0;1259;1276;0;9644;0;0;0;1259
63430;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24171;0;0;0;51;0;0;0;0;0;1277;8207;12272;437;201583;0;0;0;31;0;0;0;12307;201583;610746;2;0;0;0;0;1365;0;0;0;0;0;0;0;0;24;0;0;0;0;0;2;0;0;436;0;0;0;0;0;0;0;0;0;0;1277;1259;0;0;0;0;0;0;0;493;0;0;0;0;146;0;0;202541;0;0;0;0;0;1;0;1259;620822;0;31;0;0;0;2;0;0;1;209;0;0;0;0;1;0;0;0;1277;2;12301;0;216;1;0;0;1;1;0;0;0;14;0;0;1;0;0;0;0;0;0;0;36041355;0;0;0;710;0;609777;1;79096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188;0;0;0;0;0;963;201585;0;0;0;607390;0;0;0;0;1259;1277;0;9644;0;0;0;1259
63431;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24172;0;0;0;51;0;0;0;0;0;1277;8208;12272;437;201666;0;0;0;31;0;0;0;12307;201666;610997;2;0;0;0;0;1365;0;0;0;0;0;0;0;0;24;0;0;0;0;0;2;0;0;436;0;0;0;0;0;0;0;0;0;0;1277;1260;0;0;0;0;0;0;0;493;0;0;0;0;146;0;0;202624;0;0;0;0;0;1;0;1260;621075;0;31;0;0;0;2;0;0;1;209;0;0;0;0;1;0;0;0;1277;2;12301;0;216;1;0;0;1;1;0;0;0;14;0;0;1;0;0;0;0;0;0;0;37042387;0;0;0;710;0;610029;1;79097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188;0;0;0;0;0;963;201668;0;0;0;607640;0;0;0;0;1260;1277;0;9644;0;0;0;1260
63431;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24172;0;0;0;51;0;0;0;0;0;1278;8208;12272;437;201750;0;0;0;31;0;0;0;12307;201750;611248;2;0;0;0;0;1366;0;0;0;0;0;0;0;0;24;0;0;0;0;0;2;0;0;436;0;0;0;0;0;0;0;0;0;0;1278;1260;0;0;0;0;0;0;0;493;0;0;0;0;146;0;0;202708;0;0;0;0;0;1;0;1260;621327;0;31;0;0;0;2;0;0;1;209;0;0;0;0;1;0;0;0;1278;2;12301;0;216;1;0;0;1;1;0;0;0;14;0;0;1;0;0;0;0;0;0;0;38043420;0;0;0;710;0;610280;1;79097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188;0;0;0;0;0;963;201751;0;0;0;607890;0;0;0;0;1260;1278;0;9644;0;0;0;1260
63432;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24173;0;0;0;51;0;0;0;0;0;1278;8209;12272;437;201833;0;0;0;31;0;0;0;12307;201833;611500;2;0;0;0;0;1366;0;0;0;0;0;0;0;0;24;0;0;0;0;0;2;0;0;436;0;0;0;0;0;0;0;0;0;0;1278;1261;0;0;0;0;0;0;0;493;0;0;0;0;146;0;0;202791;0;0;0;0;0;1;0;1261;621580;0;31;0;0;0;2;0;0;1;209;0;0;0;0;1;0;0;0;1278;2;12301;0;216;1;0;0;1;1;0;0;0;14;0;0;1;0;0;0;0;0;0;0;39044447;0;0;0;710;0;610531;1;79098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188;0;0;0;0;0;963;201835;0;0;0;608140;0;0;0;0;1261;1278;0;9644;0;0;0;1261
63432;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24173;0;0;0;51;0;0;0;0;0;1279;8209;12272;437;201917;0;0;0;31;0;0;0;12307;201917;611751;2;0;0;0;0;1366;0;0;0;0;0;0;0;0;24;0;0;0;0;0;2;0;0;436;0;0;0;0;0;0;0;0;0;0;1279;1261;0;0;0;0;0;0;0;493;0;0;0;0;146;0;0;202874;0;0;0;0;0;1;0;1261;621834;0;31;0;0;0;2;0;0;1;209;0;0;0;0;1;0;0;0;1279;2;12301;0;216;1;0;0;1;1;0;0;0;14;0;0;1;0;0;0;0;0;0;0;40045483;0;0;0;710;0;610783;1;79098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188;0;0;0;0;0;963;201918;0;0;0;608391;0;0;0;0;1261;1279;0;9644;0;0;0;1261
63433;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24174;0;0;0;51;0;0;0;0;0;1279;8210;12272;437;202000;0;0;0;31;0;0;0;12307;202000;612002;2;0;0;0;0;1366;0;0;0;0;0;0;0;0;24;0;0;0;0;0;2;0;0;436;0;0;0;0;0;0;0;0;0;0;1279;1262;0;0;0;0;0;0;0;493;0;0;0;0;146;0;0;202958;0;0;0;0;0;1;0;1262;622086;0;31;0;0;0;2;0;0;1;209;0;0;0;0;1;0;0;0;1279;2;12301;0;216;1;0;0;1;1;0;0;0;14;0;0;1;0;0;0;0;0;0;0;41046505;0;0;0;710;0;611034;1;79099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188;0;0;0;0;0;963;202002;0;0;0;608641;0;0;0;0;1262;1279;0;9644;0;0;0;1262
63433;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24174;0;0;0;51;0;0;0;0;0;1280;8210;12272;437;202083;0;0;0;31;0;0;0;12307;202083;612253;2;0;0;0;0;1366;0;0;0;0;0;0;0;0;24;0;0;0;0;0;2;0;0;436;0;0;0;0;0;0;0;0;0;0;1280;1262;0;0;0;0;0;0;0;493;0;0;0;0;146;0;0;203041;0;0;0;0;0;1;0;1262;622338;0;31;0;0;0;2;0;0;1;209;0;0;0;0;1;0;0;0;1280;2;12301;0;216;1;0;0;1;1;0;0;0;14;0;0;1;0;0;0;0;0;0;0;42047531;0;0;0;710;0;611285;1;79099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188;0;0;0;0;0;963;202085;0;0;0;608891;0;0;0;0;1262;1280;0;9644;0;0;0;1262
63434;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24175;0;0;0;51;0;0;0;0;0;1280;8211;12272;437;202167;0;0;0;31;0;0;0;12307;202167;612505;2;0;0;0;0;1366;0;0;0;0;0;0;0;0;24;0;0;0;0;0;2;0;0;436;0;0;0;0;0;0;0;0;0;0;1280;1263;0;0;0;0;0;0;0;493;0;0;0;0;146;0;0;203125;0;0;0;0;0;1;0;1263;622592;0;31;0;0;0;2;0;0;1;209;0;0;0;0;1;0;0;0;1280;2;12301;0;216;1;0;0;1;1;0;0;0;14;0;0;1;0;0;0;0;0;0;0;43048572;0;0;0;710;0;611536;1;79100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188;0;0;0;0;0;963;202169;0;0;0;609141;0;0;0;0;1263;1280;0;9644;0;0;0;1263
63434;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24175;0;0;0;51;0;0;0;0;0;1281;8211;12272;437;202250;0;0;0;31;0;0;0;12307;202250;612756;2;0;0;0;0;1366;0;0;0;0;0;0;0;0;24;0;0;0;0;0;2;0;0;436;0;0;0;0;0;0;0;0;0;0;1281;1263;0;0;0;0;0;0;0;493;0;0;0;0;146;0;0;203208;0;0;0;0;0;1;0;1263;622844;0;31;0;0;0;2;0;0;1;209;0;0;0;0;1;0;0;0;1281;2;12301;0;216;1;0;0;1;1;0;0;0;14;0;0;1;0;0;0;0;0;0;0;44049598;0;0;0;710;0;611788;1;79100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188;0;0;0;0;0;963;202252;0;0;0;609392;0;0;0;0;1263;1281;0;9644;0;0;0;1263
63435;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24176;0;0;0;51;0;0;0;0;0;1281;8212;12272;437;202334;0;0;0;31;0;0;0;12307;202334;613007;2;0;0;0;0;1366;0;0;0;0;0;0;0;0;24;0;0;0;0;0;2;0;0;436;0;0;0;0;0;0;0;0;0;0;1281;1264;0;0;0;0;0;0;0;493;0;0;0;0;146;0;0;203291;0;0;0;0;0;1;0;1264;623096;0;31;0;0;0;2;0;0;1;209;0;0;0;0;1;0;0;0;1281;2;12301;0;216;1;0;0;1;1;0;0;0;14;0;0;1;0;0;0;0;0;0;0;45050624;0;0;0;710;0;612039;1;79101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188;0;0;0;0;0;963;202335;0;0;0;609642;0;0;0;0;1264;1281;0;9644;0;0;0;1264
63435;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24176;0;0;0;51;0;0;0;0;0;1282;8212;12272;437;202417;0;0;0;31;0;0;0;12307;202417;613258;2;0;0;0;0;1366;0;0;0;0;0;0;0;0;24;0;0;0;0;0;2;0;0;436;0;0;0;0;0;0;0;0;0;0;1282;1264;0;0;0;0;0;0;0;493;0;0;0;0;146;0;0;203375;0;0;0;0;0;1;0;1264;623349;0;31;0;0;0;2;0;0;1;209;0;0;0;0;1;0;0;0;1282;2;12301;0;216;1;0;0;1;1;0;0;0;14;0;0;1;0;0;0;0;0;0;0;46051657;0;0;0;710;0;612290;1;79101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188;0;0;0;0;0;963;202419;0;0;0;609892;0;0;0;0;1264;1282;0;9644;0;0;0;1264
63436;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24177;0;0;0;51;0;0;0;0;0;1282;8213;12272;437;202500;0;0;0;31;0;0;0;12307;202500;613510;2;0;0;0;0;1366;0;0;0;0;0;0;0;0;24;0;0;0;0;0;2;0;0;436;0;0;0;0;0;0;0;0;0;0;1282;1265;0;0;0;0;0;0;0;493;0;0;0;0;146;0;0;203458;0;0;0;0;0;1;0;1265;623602;0;31;0;0;0;2;0;0;1;209;0;0;0;0;1;0;0;0;1282;2;12301;0;216;1;0;0;1;1;0;0;0;14;0;0;1;0;0;0;0;0;0;0;47052679;0;0;0;710;0;612541;1;79102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188;0;0;0;0;0;963;202502;0;0;0;610142;0;0;0;0;1265;1282;0;9644;0;0;0;1265
63436;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24177;0;0;0;51;0;0;0;0;0;1283;8213;12272;437;202584;0;0;0;31;0;0;0;12307;202584;613761;2;0;0;0;0;1366;0;0;0;0;0;0;0;0;24;0;0;0;0;0;2;0;0;436;0;0;0;0;0;0;0;0;0;0;1283;1265;0;0;0;0;0;0;0;493;0;0;0;0;146;0;0;203542;0;0;0;0;0;1;0;1265;623854;0;31;0;0;0;2;0;0;1;209;0;0;0;0;1;0;0;0;1283;2;12301;0;216;1;0;0;1;1;0;0;0;14;0;0;1;0;0;0;0;0;0;0;48053706;0;0;0;710;0;612793;1;79102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188;0;0;0;0;0;963;202586;0;0;0;610393;0;0;0;0;1265;1283;0;9644;0;0;0;1265
