PIW_Posted-interrupt_wakeup_event_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;NPI_Nested_posted-interrupt_event_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;IWI_IRQ_work_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU2;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;TRM_Thermal_event_interrupts_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;RTR_APIC_ICR_read_retries_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;NPI_Nested_posted-interrupt_event_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;LOC_Local_timer_interrupts_CPU2;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU1;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;SPU_Spurious_interrupts_CPU2;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;CAL_Function_call_interrupts_CPU2;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;RES_Rescheduling_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;NMI_Non-maskable_interrupts_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;PMI_Performance_monitoring_interrupts_CPU0;MCE_Machine_check_exceptions_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;NMI_Non-maskable_interrupts_CPU2;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;PIN_Posted-interrupt_notification_event_CPU3;IWI_IRQ_work_interrupts_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;RTR_APIC_ICR_read_retries_CPU2;THR_Threshold_APIC_interrupts_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;CAL_Function_call_interrupts_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;CAL_Function_call_interrupts_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;LOC_Local_timer_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU1;MCP_Machine_check_polls_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU2;THR_Threshold_APIC_interrupts_CPU0;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;NMI_Non-maskable_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;SPU_Spurious_interrupts_CPU1;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;PMI_Performance_monitoring_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU3;PIN_Posted-interrupt_notification_event_CPU1;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;THR_Threshold_APIC_interrupts_CPU2;MCP_Machine_check_polls_CPU0;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;NPI_Nested_posted-interrupt_event_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;MCP_Machine_check_polls_CPU2;RTR_APIC_ICR_read_retries_CPU1;LOC_Local_timer_interrupts_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;PIN_Posted-interrupt_notification_event_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;SPU_Spurious_interrupts_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;CAL_Function_call_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;TLB_TLB_shootdowns_CPU0;TLB_TLB_shootdowns_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;MIS_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;MCE_Machine_check_exceptions_CPU1;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;IWI_IRQ_work_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;MCP_Machine_check_polls_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;TLB_TLB_shootdowns_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;NMI_Non-maskable_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU0;RES_Rescheduling_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;RTR_APIC_ICR_read_retries_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;PMI_Performance_monitoring_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;TLB_TLB_shootdowns_CPU2;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU1;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;MCE_Machine_check_exceptions_CPU0;SPU_Spurious_interrupts_CPU0;timestamp_us;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;NPI_Nested_posted-interrupt_event_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;RES_Rescheduling_interrupts_CPU2;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;RES_Rescheduling_interrupts_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;ERR_CPU0;LOC_Local_timer_interrupts_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;MCE_Machine_check_exceptions_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0
0;31;384;0;0;1714;263978;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;791640;0;64441;0;0;0;0;2;0;0;0;0;12651;0;146;0;0;221;0;0;0;0;0;0;0;0;0;0;1714;0;0;0;0;0;1705;0;0;0;1705;0;24;263000;0;0;0;0;0;0;0;0;0;51;0;0;0;12615;1;0;0;0;0;0;0;0;3;0;0;0;794763;0;1;0;0;0;0;0;1714;0;0;0;1705;0;0;0;46;25186;0;978;0;0;0;1;0;0;0;1;0;807166;0;0;0;0;0;0;12645;1;0;0;0;0;781;0;0;0;0;0;0;0;0;263000;1;0;1;0;836;0;2;0;0;0;9124;0;0;0;11851;0;0;0;0;0;0;263001;0;780;0;0;0;0;0;0;0;14;80270;0;0;0;31032940;1714;0;0;0;0;0;0;0;0;0;997;0;0;0;0;1670;0;0;795730;2;0;0;0;375;0;1705
0;31;384;0;0;1715;264061;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;791890;0;64443;0;0;0;0;2;0;0;0;0;12651;0;146;0;0;221;0;0;0;0;0;0;0;0;0;0;1715;0;0;0;0;0;1705;0;0;0;1705;0;24;263083;0;0;0;0;0;0;0;0;0;51;0;0;0;12615;1;0;0;0;0;0;0;0;3;0;0;0;795014;0;1;0;0;0;0;0;1715;0;0;0;1705;0;0;0;46;25191;0;978;0;0;0;1;0;0;0;1;0;807418;0;0;0;0;0;0;12645;1;0;0;0;0;781;0;0;0;0;0;0;0;0;263083;1;0;1;0;836;0;2;0;0;0;9126;0;0;0;11853;0;0;0;0;0;0;263085;0;780;0;0;0;0;0;0;0;14;80274;0;0;0;32033971;1715;0;0;0;0;0;0;0;0;0;997;0;0;0;0;1670;0;0;795982;2;0;0;0;375;0;1705
0;31;384;0;0;1715;264144;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;792141;0;64444;0;0;0;0;2;0;0;0;0;12651;0;146;0;0;221;0;0;0;0;0;0;0;0;0;0;1715;0;0;0;0;0;1706;0;0;0;1706;0;24;263167;0;0;0;0;0;0;0;0;0;51;0;0;0;12615;1;0;0;0;0;0;0;0;3;0;0;0;795266;0;1;0;0;0;0;0;1715;0;0;0;1706;0;0;0;46;25192;0;978;0;0;0;1;0;0;0;1;0;807670;0;0;0;0;0;0;12645;1;0;0;0;0;781;0;0;0;0;0;0;0;0;263167;1;0;1;0;836;0;2;0;0;0;9127;0;0;0;11853;0;0;0;0;0;0;263168;0;780;0;0;0;0;0;0;0;14;80275;0;0;0;33035009;1715;0;0;0;0;0;0;0;0;0;997;0;0;0;0;1670;0;0;796233;2;0;0;0;375;0;1706
0;31;384;0;0;1716;264228;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;792391;0;64447;0;0;0;0;2;0;0;0;0;12651;0;146;0;0;221;0;0;0;0;0;0;0;0;0;0;1716;0;0;0;0;0;1706;0;0;0;1706;0;24;263250;0;0;0;0;0;0;0;0;0;51;0;0;0;12615;1;0;0;0;0;0;0;0;3;0;0;0;795517;0;1;0;0;0;0;0;1716;0;0;0;1706;0;0;0;47;25192;0;978;0;0;0;1;0;0;0;1;0;807924;0;0;0;0;0;0;12645;1;0;0;0;0;781;0;0;0;0;0;0;0;0;263250;1;0;1;0;836;0;2;0;0;0;9132;0;0;0;11884;0;0;0;0;0;0;263252;0;780;0;0;0;0;0;0;0;14;80283;0;0;0;34036041;1716;0;0;0;0;0;0;0;0;0;997;0;0;0;0;1670;0;0;796484;2;0;0;0;375;0;1706
0;31;384;0;0;1716;264312;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;792641;0;64448;0;0;0;0;2;0;0;0;0;12651;0;146;0;0;221;0;0;0;0;0;0;0;0;0;0;1716;0;0;0;0;0;1707;0;0;0;1707;0;24;263333;0;0;0;0;0;0;0;0;0;51;0;0;0;12615;1;0;0;0;0;0;0;0;3;0;0;0;795768;0;1;0;0;0;0;0;1716;0;0;0;1707;0;0;0;47;25193;0;978;0;0;0;1;0;0;0;1;0;808177;0;0;0;0;0;0;12645;1;0;0;0;0;781;0;0;0;0;0;0;0;0;263333;1;0;1;0;836;0;2;0;0;0;9133;0;0;0;11884;0;0;0;0;0;0;263335;0;780;0;0;0;0;0;0;0;14;80284;0;0;0;35037072;1716;0;0;0;0;0;0;0;0;0;997;0;0;0;0;1670;0;0;796735;2;0;0;0;375;0;1707
0;31;384;0;0;1717;264395;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;792892;0;64448;0;0;0;0;2;0;0;0;0;12651;0;146;0;0;221;0;0;0;0;0;0;0;0;0;0;1717;0;0;0;0;0;1707;0;0;0;1707;0;24;263417;0;0;0;0;0;0;0;0;0;51;0;0;0;12615;1;0;0;0;0;0;0;0;3;0;0;0;796019;0;1;0;0;0;0;0;1717;0;0;0;1707;0;0;0;47;25193;0;978;0;0;0;1;0;0;0;1;0;808429;0;0;0;0;0;0;12645;1;0;0;0;0;781;0;0;0;0;0;0;0;0;263417;1;0;1;0;836;0;2;0;0;0;9133;0;0;0;11884;0;0;0;0;0;0;263419;0;780;0;0;0;0;0;0;0;14;80284;0;0;0;36038099;1717;0;0;0;0;0;0;0;0;0;997;0;0;0;0;1671;0;0;796987;2;0;0;0;375;0;1707
0;31;384;0;0;1717;264478;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;793142;0;64449;0;0;0;0;2;0;0;0;0;12651;0;146;0;0;221;0;0;0;0;0;0;0;0;0;0;1717;0;0;0;0;0;1708;0;0;0;1708;0;24;263500;0;0;0;0;0;0;0;0;0;51;0;0;0;12615;1;0;0;0;0;0;0;0;3;0;0;0;796271;0;1;0;0;0;0;0;1717;0;0;0;1708;0;0;0;47;25194;0;978;0;0;0;1;0;0;0;1;0;808682;0;0;0;0;0;0;12645;1;0;0;0;0;781;0;0;0;0;0;0;0;0;263500;1;0;1;0;836;0;2;0;0;0;9134;0;0;0;11884;0;0;0;0;0;0;263502;0;780;0;0;0;0;0;0;0;14;80285;0;0;0;37039136;1717;0;0;0;0;0;0;0;0;0;997;0;0;0;0;1671;0;0;797238;2;0;0;0;375;0;1708
0;31;384;0;0;1718;264562;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;793392;0;64449;0;0;0;0;2;0;0;0;0;12651;0;146;0;0;221;0;0;0;0;0;0;0;0;0;0;1718;0;0;0;0;0;1708;0;0;0;1708;0;24;263584;0;0;0;0;0;0;0;0;0;51;0;0;0;12615;1;0;0;0;0;0;0;0;3;0;0;0;796522;0;1;0;0;0;0;0;1718;0;0;0;1708;0;0;0;47;25194;0;978;0;0;0;1;0;0;0;1;0;808935;0;0;0;0;0;0;12645;1;0;0;0;0;781;0;0;0;0;0;0;0;0;263584;1;0;1;0;836;0;2;0;0;0;9134;0;0;0;11884;0;0;0;0;0;0;263585;0;780;0;0;0;0;0;0;0;14;80285;0;0;0;38040162;1718;0;0;0;0;0;0;0;0;0;997;0;0;0;0;1671;0;0;797489;2;0;0;0;375;0;1708
0;31;384;0;0;1718;264646;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;793642;0;64450;0;0;0;0;2;0;0;0;0;12651;0;146;0;0;221;0;0;0;0;0;0;0;0;0;0;1718;0;0;0;0;0;1709;0;0;0;1709;0;24;263667;0;0;0;0;0;0;0;0;0;51;0;0;0;12615;1;0;0;0;0;0;0;0;3;0;0;0;796773;0;1;0;0;0;0;0;1718;0;0;0;1709;0;0;0;47;25195;0;978;0;0;0;1;0;0;0;1;0;809188;0;0;0;0;0;0;12645;1;0;0;0;0;781;0;0;0;0;0;0;0;0;263667;1;0;1;0;836;0;2;0;0;0;9135;0;0;0;11884;0;0;0;0;0;0;263669;0;780;0;0;0;0;0;0;0;14;80286;0;0;0;39041196;1718;0;0;0;0;0;0;0;0;0;997;0;0;0;0;1672;0;0;797740;2;0;0;0;375;0;1709
0;31;384;0;0;1719;264729;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;793893;0;64450;0;0;0;0;2;0;0;0;0;12651;0;146;0;0;221;0;0;0;0;0;0;0;0;0;0;1719;0;0;0;0;0;1709;0;0;0;1709;0;24;263750;0;0;0;0;0;0;0;0;0;51;0;0;0;12615;1;0;0;0;0;0;0;0;3;0;0;0;797024;0;1;0;0;0;0;0;1719;0;0;0;1709;0;0;0;47;25195;0;978;0;0;0;1;0;0;0;1;0;809441;0;0;0;0;0;0;12645;1;0;0;0;0;781;0;0;0;0;0;0;0;0;263751;1;0;1;0;836;0;2;0;0;0;9135;0;0;0;11884;0;0;0;0;0;0;263752;0;780;0;0;0;0;0;0;0;14;80286;0;0;0;40042229;1719;0;0;0;0;0;0;0;0;0;997;0;0;0;0;1672;0;0;797992;2;0;0;0;375;0;1709
0;31;384;0;0;1719;264812;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;794143;0;64451;0;0;0;0;2;0;0;0;0;12651;0;146;0;0;221;0;0;0;0;0;0;0;0;0;0;1719;0;0;0;0;0;1710;0;0;0;1710;0;24;263834;0;0;0;0;0;0;0;0;0;51;0;0;0;12615;1;0;0;0;0;0;0;0;3;0;0;0;797276;0;1;0;0;0;0;0;1719;0;0;0;1710;0;0;0;47;25196;0;978;0;0;0;1;0;0;0;1;0;809693;0;0;0;0;0;0;12645;1;0;0;0;0;781;0;0;0;0;0;0;0;0;263834;1;0;1;0;836;0;2;0;0;0;9136;0;0;0;11884;0;0;0;0;0;0;263836;0;780;0;0;0;0;0;0;0;14;80287;0;0;0;41043253;1719;0;0;0;0;0;0;0;0;0;997;0;0;0;0;1673;0;0;798243;2;0;0;0;375;0;1710
0;31;384;0;0;1720;264896;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;794393;0;64451;0;0;0;0;2;0;0;0;0;12651;0;146;0;0;221;0;0;0;0;0;0;0;0;0;0;1720;0;0;0;0;0;1710;0;0;0;1710;0;24;263917;0;0;0;0;0;0;0;0;0;51;0;0;0;12615;1;0;0;0;0;0;0;0;3;0;0;0;797527;0;1;0;0;0;0;0;1720;0;0;0;1710;0;0;0;47;25196;0;978;0;0;0;1;0;0;0;1;0;809945;0;0;0;0;0;0;12645;1;0;0;0;0;781;0;0;0;0;0;0;0;0;263917;1;0;1;0;836;0;2;0;0;0;9136;0;0;0;11884;0;0;0;0;0;0;263919;0;780;0;0;0;0;0;0;0;14;80287;0;0;0;42044279;1720;0;0;0;0;0;0;0;0;0;997;0;0;0;0;1673;0;0;798494;2;0;0;0;375;0;1710
0;31;384;0;0;1720;264979;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;794643;0;64452;0;0;0;0;2;0;0;0;0;12651;0;146;0;0;221;0;0;0;0;0;0;0;0;0;0;1720;0;0;0;0;0;1711;0;0;0;1711;0;24;264001;0;0;0;0;0;0;0;0;0;51;0;0;0;12615;1;0;0;0;0;0;0;0;3;0;0;0;797778;0;1;0;0;0;0;0;1720;0;0;0;1711;0;0;0;47;25197;0;978;0;0;0;1;0;0;0;1;0;810199;0;0;0;0;0;0;12645;1;0;0;0;0;781;0;0;0;0;0;0;0;0;264001;1;0;1;0;836;0;2;0;0;0;9137;0;0;0;11884;0;0;0;0;0;0;264003;0;780;0;0;0;0;0;0;0;14;80288;0;0;0;43045311;1720;0;0;0;0;0;0;0;0;0;997;0;0;0;0;1674;0;0;798746;2;0;0;0;375;0;1711
0;31;384;0;0;1721;265063;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;794894;0;64452;0;0;0;0;2;0;0;0;0;12651;0;146;0;0;221;0;0;0;0;0;0;0;0;0;0;1721;0;0;0;0;0;1711;0;0;0;1711;0;24;264084;0;0;0;0;0;0;0;0;0;51;0;0;0;12615;1;0;0;0;0;0;0;0;3;0;0;0;798030;0;1;0;0;0;0;0;1721;0;0;0;1711;0;0;0;47;25197;0;978;0;0;0;1;0;0;0;1;0;810451;0;0;0;0;0;0;12645;1;0;0;0;0;781;0;0;0;0;0;0;0;0;264084;1;0;1;0;836;0;2;0;0;0;9137;0;0;0;11884;0;0;0;0;0;0;264086;0;780;0;0;0;0;0;0;0;14;80288;0;0;0;44046335;1721;0;0;0;0;0;0;0;0;0;997;0;0;0;0;1674;0;0;798997;2;0;0;0;375;0;1711
0;31;384;0;0;1721;265146;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;795144;0;64453;0;0;0;0;2;0;0;0;0;12651;0;146;0;0;221;0;0;0;0;0;0;0;0;0;0;1721;0;0;0;0;0;1712;0;0;0;1712;0;24;264168;0;0;0;0;0;0;0;0;0;51;0;0;0;12615;1;0;0;0;0;0;0;0;3;0;0;0;798281;0;1;0;0;0;0;0;1721;0;0;0;1712;0;0;0;47;25198;0;978;0;0;0;1;0;0;0;1;0;810703;0;0;0;0;0;0;12645;1;0;0;0;0;781;0;0;0;0;0;0;0;0;264168;1;0;1;0;836;0;2;0;0;0;9138;0;0;0;11884;0;0;0;0;0;0;264169;0;780;0;0;0;0;0;0;0;14;80289;0;0;0;45047361;1721;0;0;0;0;0;0;0;0;0;997;0;0;0;0;1674;0;0;799248;2;0;0;0;375;0;1712
0;31;384;0;0;1722;265230;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;795394;0;64453;0;0;0;0;2;0;0;0;0;12651;0;146;0;0;221;0;0;0;0;0;0;0;0;0;0;1722;0;0;0;0;0;1712;0;0;0;1712;0;24;264251;0;0;0;0;0;0;0;0;0;51;0;0;0;12615;1;0;0;0;0;0;0;0;3;0;0;0;798532;0;1;0;0;0;0;0;1722;0;0;0;1712;0;0;0;47;25198;0;978;0;0;0;1;0;0;0;1;0;810956;0;0;0;0;0;0;12645;1;0;0;0;0;781;0;0;0;0;0;0;0;0;264251;1;0;1;0;836;0;2;0;0;0;9138;0;0;0;11884;0;0;0;0;0;0;264253;0;780;0;0;0;0;0;0;0;14;80289;0;0;0;46048404;1722;0;0;0;0;0;0;0;0;0;997;0;0;0;0;1674;0;0;799499;2;0;0;0;375;0;1712
0;31;384;0;0;1722;265313;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;795644;0;64454;0;0;0;0;2;0;0;0;0;12651;0;146;0;0;221;0;0;0;0;0;0;0;0;0;0;1722;0;0;0;0;0;1713;0;0;0;1713;0;24;264334;0;0;0;0;0;0;0;0;0;51;0;0;0;12615;1;0;0;0;0;0;0;0;3;0;0;0;798783;0;1;0;0;0;0;0;1722;0;0;0;1713;0;0;0;47;25199;0;978;0;0;0;1;0;0;0;1;0;811209;0;0;0;0;0;0;12645;1;0;0;0;0;781;0;0;0;0;0;0;0;0;264334;1;0;1;0;836;0;2;0;0;0;9139;0;0;0;11884;0;0;0;0;0;0;264336;0;780;0;0;0;0;0;0;0;14;80290;0;0;0;47049430;1722;0;0;0;0;0;0;0;0;0;997;0;0;0;0;1674;0;0;799751;2;0;0;0;375;0;1713
0;31;384;0;0;1723;265396;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;795895;0;64454;0;0;0;0;2;0;0;0;0;12651;0;146;0;0;221;0;0;0;0;0;0;0;0;0;0;1723;0;0;0;0;0;1713;0;0;0;1713;0;24;264418;0;0;0;0;0;0;0;0;0;51;0;0;0;12615;1;0;0;0;0;0;0;0;3;0;0;0;799035;0;1;0;0;0;0;0;1723;0;0;0;1713;0;0;0;47;25199;0;978;0;0;0;1;0;0;0;1;0;811462;0;0;0;0;0;0;12645;1;0;0;0;0;781;0;0;0;0;0;0;0;0;264418;1;0;1;0;836;0;2;0;0;0;9139;0;0;0;11884;0;0;0;0;0;0;264420;0;780;0;0;0;0;0;0;0;14;80290;0;0;0;48050460;1723;0;0;0;0;0;0;0;0;0;997;0;0;0;0;1674;0;0;800002;2;0;0;0;375;0;1713
