94_IR-PCI-MSI_2099204-edge_eno8_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;PIN_Posted-interrupt_notification_event_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU2;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;PMI_Performance_monitoring_interrupts_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;TLB_TLB_shootdowns_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;NMI_Non-maskable_interrupts_CPU2;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU3;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;IWI_IRQ_work_interrupts_CPU2;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;MCE_Machine_check_exceptions_CPU3;LOC_Local_timer_interrupts_CPU0;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;IWI_IRQ_work_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU2;TLB_TLB_shootdowns_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;LOC_Local_timer_interrupts_CPU2;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;IWI_IRQ_work_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;39_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;THR_Threshold_APIC_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU0;SPU_Spurious_interrupts_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;TLB_TLB_shootdowns_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;LOC_Local_timer_interrupts_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;NPI_Nested_posted-interrupt_event_CPU1;NMI_Non-maskable_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU0;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;TRM_Thermal_event_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;PMI_Performance_monitoring_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;RES_Rescheduling_interrupts_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;ERR_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;PMI_Performance_monitoring_interrupts_CPU1;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU2;CAL_Function_call_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;PIN_Posted-interrupt_notification_event_CPU2;RTR_APIC_ICR_read_retries_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;TLB_TLB_shootdowns_CPU1;MCP_Machine_check_polls_CPU0;RTR_APIC_ICR_read_retries_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;NMI_Non-maskable_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU0;RES_Rescheduling_interrupts_CPU2;CAL_Function_call_interrupts_CPU2;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;29_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;MIS_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;PMI_Performance_monitoring_interrupts_CPU3;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;CAL_Function_call_interrupts_CPU3;MCP_Machine_check_polls_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;MCP_Machine_check_polls_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;NPI_Nested_posted-interrupt_event_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;NPI_Nested_posted-interrupt_event_CPU0;THR_Threshold_APIC_interrupts_CPU1;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;THR_Threshold_APIC_interrupts_CPU2;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb2,_ehci_hcd:usb4,_i801_smbus_CPU0;RES_Rescheduling_interrupts_CPU3;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;RES_Rescheduling_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;PIN_Posted-interrupt_notification_event_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;32_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;59_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;SPU_Spurious_interrupts_CPU0;MCE_Machine_check_exceptions_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;THR_Threshold_APIC_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;LOC_Local_timer_interrupts_CPU3;MCE_Machine_check_exceptions_CPU1;SPU_Spurious_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;31_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3;30_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;MCP_Machine_check_polls_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;RTR_APIC_ICR_read_retries_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;NPI_Nested_posted-interrupt_event_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;timestamp_us;SPU_Spurious_interrupts_CPU3;61_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;60_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;62_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;NMI_Non-maskable_interrupts_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;CAL_Function_call_interrupts_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;MCE_Machine_check_exceptions_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2
1024;0;3476;24;0;0;0;0;0;0;0;0;0;84397;2;0;2310;0;0;13399;0;0;0;0;0;29218;509824;0;0;1555988;0;0;509824;0;0;0;0;0;0;0;1532114;0;509827;0;14;0;0;0;0;0;3506;0;0;0;0;0;0;0;2309;0;1539157;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3506;0;0;0;510887;2094;14180;0;0;0;0;0;3506;0;3476;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68614;0;0;0;0;0;2;51;0;146;0;0;0;0;3506;0;31;411;0;0;0;20803;2;1049;0;3476;0;0;0;3476;0;1056;0;0;0;0;0;0;0;0;0;0;0;1538195;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;30031957;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3476;24;0;0;0;0;0;0;0;0;0;84397;2;0;2310;0;0;13399;0;0;0;0;0;29218;509908;0;0;1556240;0;0;509908;0;0;0;0;0;0;0;1532365;0;509910;0;14;0;0;0;0;0;3506;0;0;0;0;0;0;0;2309;0;1539409;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3506;0;0;0;510971;2094;14180;0;0;0;0;0;3506;0;3476;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68614;0;0;0;0;0;2;51;0;146;0;0;0;0;3506;0;31;411;0;0;0;20803;2;1049;0;3476;0;0;0;3476;0;1056;0;0;0;0;0;0;0;0;0;0;0;1538446;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;31032992;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3477;24;0;0;0;0;0;0;0;0;0;84398;2;0;2310;0;0;13400;0;0;0;0;0;29219;509991;0;0;1556492;0;0;509991;0;0;0;0;0;0;0;1532615;0;509994;0;14;0;0;0;0;0;3507;0;0;0;0;0;0;0;2309;0;1539660;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3507;0;0;0;511054;2094;14180;0;0;0;0;0;3507;0;3477;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68615;0;0;0;0;0;2;51;0;146;0;0;0;0;3507;0;31;411;0;0;0;20803;2;1049;0;3477;0;0;0;3477;0;1056;0;0;0;0;0;0;0;0;0;0;0;1538698;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;32034020;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3477;24;0;0;0;0;0;0;0;0;0;84403;2;0;2310;0;0;13402;0;0;0;0;0;29219;510075;0;0;1556745;0;0;510075;0;0;0;0;0;0;0;1532865;0;510077;0;14;0;0;0;0;0;3507;0;0;0;0;0;0;0;2309;0;1539911;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3507;0;0;0;511137;2094;14180;0;0;0;0;0;3507;0;3477;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68618;0;0;0;0;0;2;51;0;146;0;0;0;0;3507;0;31;411;0;0;0;20805;2;1049;0;3477;0;0;0;3477;0;1056;0;0;0;0;0;0;0;0;0;0;0;1538949;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;33035055;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3478;24;0;0;0;0;0;0;0;0;0;84407;2;0;2310;0;0;13411;0;0;0;0;0;29220;510158;0;0;1556999;0;0;510158;0;0;0;0;0;0;0;1533115;0;510160;0;14;0;0;0;0;0;3508;0;0;0;0;0;0;0;2309;0;1540162;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2919;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3508;0;0;0;511221;2094;14180;0;0;0;0;0;3508;0;3478;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68624;0;0;0;0;0;2;51;0;146;0;0;0;0;3508;0;31;411;0;0;0;20836;2;1049;0;3478;0;0;0;3478;0;1056;0;0;0;0;0;0;0;0;0;0;0;1539200;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;34036092;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3478;24;0;0;0;0;0;0;0;0;0;84407;2;0;2310;0;0;13411;0;0;0;0;0;29220;510242;0;0;1557252;0;0;510241;0;0;0;0;0;0;0;1533366;0;510244;0;14;0;0;0;0;0;3508;0;0;0;0;0;0;0;2309;0;1540414;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2919;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3508;0;0;0;511304;2094;14180;0;0;0;0;0;3508;0;3478;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68624;0;0;0;0;0;2;51;0;146;0;0;0;0;3508;0;31;411;0;0;0;20836;2;1049;0;3478;0;0;0;3478;0;1056;0;0;0;0;0;0;0;0;0;0;0;1539451;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;35037132;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3479;24;0;0;0;0;0;0;0;0;0;84408;2;0;2310;0;0;13412;0;0;0;0;0;29221;510325;0;0;1557505;0;0;510325;0;0;0;0;0;0;0;1533616;0;510327;0;14;0;0;0;0;0;3509;0;0;0;0;0;0;0;2309;0;1540665;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2919;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3509;0;0;0;511388;2094;14180;0;0;0;0;0;3509;0;3479;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68625;0;0;0;0;0;2;51;0;146;0;0;0;0;3509;0;31;411;0;0;0;20836;2;1049;0;3479;0;0;0;3479;0;1056;0;0;0;0;0;0;0;0;0;0;0;1539703;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;36038159;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3479;24;0;0;0;0;0;0;0;0;0;84408;2;0;2310;0;0;13412;0;0;0;0;0;29221;510408;0;0;1557757;0;0;510408;0;0;0;0;0;0;0;1533866;0;510411;0;14;0;0;0;0;0;3509;0;0;0;0;0;0;0;2309;0;1540916;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2919;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3509;0;0;0;511471;2094;14180;0;0;0;0;0;3509;0;3479;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68625;0;0;0;0;0;2;51;0;146;0;0;0;0;3509;0;31;411;0;0;0;20836;2;1049;0;3479;0;0;0;3479;0;1056;0;0;0;0;0;0;0;0;0;0;0;1539954;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;37039186;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3480;24;0;0;0;0;0;0;0;0;0;84409;2;0;2310;0;0;13413;0;0;0;0;0;29222;510492;0;0;1558010;0;0;510492;0;0;0;0;0;0;0;1534116;0;510494;0;14;0;0;0;0;0;3510;0;0;0;0;0;0;0;2309;0;1541167;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2919;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3510;0;0;0;511555;2094;14180;0;0;0;0;0;3510;0;3480;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68626;0;0;0;0;0;2;51;0;146;0;0;0;0;3510;0;31;411;0;0;0;20836;2;1049;0;3480;0;0;0;3480;0;1056;0;0;0;0;0;0;0;0;0;0;0;1540205;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;38040222;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3480;24;0;0;0;0;0;0;0;0;0;84409;2;0;2310;0;0;13414;0;0;0;0;0;29222;510575;0;0;1558263;0;0;510575;0;0;0;0;0;0;0;1534367;0;510578;0;14;0;0;0;0;0;3510;0;0;0;0;0;0;0;2309;0;1541419;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2919;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3510;0;0;0;511638;2094;14180;0;0;0;0;0;3510;0;3480;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68626;0;0;0;0;0;2;51;0;146;0;0;0;0;3510;0;31;411;0;0;0;20836;2;1049;0;3480;0;0;0;3480;0;1056;0;0;0;0;0;0;0;0;0;0;0;1540456;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;39041254;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3481;24;0;0;0;0;0;0;0;0;0;84410;2;0;2310;0;0;13415;0;0;0;0;0;29223;510659;0;0;1558515;0;0;510659;0;0;0;0;0;0;0;1534617;0;510661;0;14;0;0;0;0;0;3511;0;0;0;0;0;0;0;2309;0;1541670;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2919;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3511;0;0;0;511721;2094;14180;0;0;0;0;0;3511;0;3481;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68627;0;0;0;0;0;2;51;0;146;0;0;0;0;3511;0;31;411;0;0;0;20836;2;1049;0;3481;0;0;0;3481;0;1056;0;0;0;0;0;0;0;0;0;0;0;1540708;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;40042281;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3481;24;0;0;0;0;0;0;0;0;0;84410;2;0;2310;0;0;13415;0;0;0;0;0;29223;510742;0;0;1558767;0;0;510742;0;0;0;0;0;0;0;1534867;0;510744;0;14;0;0;0;0;0;3511;0;0;0;0;0;0;0;2309;0;1541921;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2919;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3511;0;0;0;511805;2094;14180;0;0;0;0;0;3511;0;3481;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68627;0;0;0;0;0;2;51;0;146;0;0;0;0;3511;0;31;411;0;0;0;20836;2;1049;0;3481;0;0;0;3481;0;1056;0;0;0;0;0;0;0;0;0;0;0;1540959;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;41043306;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3482;24;0;0;0;0;0;0;0;0;0;84411;2;0;2310;0;0;13416;0;0;0;0;0;29224;510825;0;0;1559021;0;0;510825;0;0;0;0;0;0;0;1535117;0;510828;0;14;0;0;0;0;0;3512;0;0;0;0;0;0;0;2309;0;1542173;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2920;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3512;0;0;0;511888;2094;14180;0;0;0;0;0;3512;0;3482;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68628;0;0;0;0;0;2;51;0;146;0;0;0;0;3512;0;31;411;0;0;0;20836;2;1049;0;3482;0;0;0;3482;0;1056;0;0;0;0;0;0;0;0;0;0;0;1541210;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;42044339;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3482;24;0;0;0;0;0;0;0;0;0;84411;2;0;2310;0;0;13416;0;0;0;0;0;29224;510909;0;0;1559273;0;0;510909;0;0;0;0;0;0;0;1535368;0;510911;0;14;0;0;0;0;0;3512;0;0;0;0;0;0;0;2309;0;1542424;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2920;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3512;0;0;0;511972;2094;14180;0;0;0;0;0;3512;0;3482;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68628;0;0;0;0;0;2;51;0;146;0;0;0;0;3512;0;31;411;0;0;0;20836;2;1049;0;3482;0;0;0;3482;0;1056;0;0;0;0;0;0;0;0;0;0;0;1541462;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;43045362;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3483;24;0;0;0;0;0;0;0;0;0;84412;2;0;2310;0;0;13417;0;0;0;0;0;29225;510992;0;0;1559525;0;0;510992;0;0;0;0;0;0;0;1535618;0;510995;0;14;0;0;0;0;0;3513;0;0;0;0;0;0;0;2309;0;1542675;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2920;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3513;0;0;0;512055;2094;14180;0;0;0;0;0;3513;0;3483;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68629;0;0;0;0;0;2;51;0;146;0;0;0;0;3513;0;31;411;0;0;0;20836;2;1049;0;3483;0;0;0;3483;0;1056;0;0;0;0;0;0;0;0;0;0;0;1541713;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;44046390;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3483;24;0;0;0;0;0;0;0;0;0;84412;2;0;2310;0;0;13417;0;0;0;0;0;29225;511076;0;0;1559779;0;0;511076;0;0;0;0;0;0;0;1535868;0;511078;0;14;0;0;0;0;0;3513;0;0;0;0;0;0;0;2309;0;1542926;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2920;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3513;0;0;0;512139;2094;14180;0;0;0;0;0;3513;0;3483;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68629;0;0;0;0;0;2;51;0;146;0;0;0;0;3513;0;31;411;0;0;0;20836;2;1049;0;3483;0;0;0;3483;0;1056;0;0;0;0;0;0;0;0;0;0;0;1541964;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;45047435;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
1024;0;3484;24;0;0;0;0;0;0;0;0;0;84413;2;0;2310;0;0;13418;0;0;0;0;0;29226;511159;0;0;1560032;0;0;511159;0;0;0;0;0;0;0;1536118;0;511162;0;14;0;0;0;0;0;3514;0;0;0;0;0;0;0;2309;0;1543178;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2920;0;0;0;0;0;0;0;0;14144;0;100;1;0;2365;1;0;3514;0;0;0;512222;2094;14180;0;0;0;0;0;3514;0;3484;0;0;0;0;0;0;0;0;14174;1;0;1;0;0;68630;0;0;0;0;0;2;51;0;146;0;0;0;0;3514;0;31;411;0;0;0;20836;2;1049;0;3484;0;0;0;3484;0;1056;0;0;0;0;0;0;0;0;0;0;0;1542215;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;46048463;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0
