18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb2,_ehci_hcd:usb4_CPU2;MCE_Machine_check_exceptions_CPU0;81_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;ERR_CPU0;71_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;81_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;RES_Rescheduling_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU3;PIN_Posted-interrupt_notification_event_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;MIS_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;CAL_Function_call_interrupts_CPU0;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;71_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;69_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;TLB_TLB_shootdowns_CPU2;89_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;83_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;84_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;CAL_Function_call_interrupts_CPU2;MCE_Machine_check_exceptions_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;85_IR-PCI-MSI_2097156-edge_eno7_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;85_IR-PCI-MSI_2097156-edge_eno7_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;57_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;MCP_Machine_check_polls_CPU0;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;PMI_Performance_monitoring_interrupts_CPU3;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;86_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;SPU_Spurious_interrupts_CPU1;MCP_Machine_check_polls_CPU3;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;PIN_Posted-interrupt_notification_event_CPU0;86_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;71_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;90_IR-PCI-MSI_2099204-edge_eno8_CPU3;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;LOC_Local_timer_interrupts_CPU3;85_IR-PCI-MSI_2097156-edge_eno7_CPU2;83_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;89_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;TLB_TLB_shootdowns_CPU3;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;87_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;RTR_APIC_ICR_read_retries_CPU0;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;SPU_Spurious_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;RES_Rescheduling_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;PMI_Performance_monitoring_interrupts_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;81_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;69_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;THR_Threshold_APIC_interrupts_CPU1;84_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;PIN_Posted-interrupt_notification_event_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;90_IR-PCI-MSI_2099204-edge_eno8_CPU0;70_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;NMI_Non-maskable_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;68_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;THR_Threshold_APIC_interrupts_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;82_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;SPU_Spurious_interrupts_CPU2;58_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;28_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;82_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;TRM_Thermal_event_interrupts_CPU1;70_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;29_IR-PCI-MSI_3670016-edge_eno1_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;TRM_Thermal_event_interrupts_CPU3;MCP_Machine_check_polls_CPU1;68_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;86_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;TRM_Thermal_event_interrupts_CPU2;MCE_Machine_check_exceptions_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;28_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;29_IR-PCI-MSI_3670016-edge_eno1_CPU3;88_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;90_IR-PCI-MSI_2099204-edge_eno8_CPU1;RES_Rescheduling_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;86_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;IWI_IRQ_work_interrupts_CPU1;CAL_Function_call_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb2,_ehci_hcd:usb4_CPU3;THR_Threshold_APIC_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb2,_ehci_hcd:usb4_CPU1;58_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;68_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;87_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;89_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;TLB_TLB_shootdowns_CPU0;TLB_TLB_shootdowns_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb2,_ehci_hcd:usb4_CPU0;70_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU3;CAL_Function_call_interrupts_CPU3;IWI_IRQ_work_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU3;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;LOC_Local_timer_interrupts_CPU1;timestamp_us;69_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;90_IR-PCI-MSI_2099204-edge_eno8_CPU2;NMI_Non-maskable_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;70_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;83_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;87_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;RES_Rescheduling_interrupts_CPU0;29_IR-PCI-MSI_3670016-edge_eno1_CPU1;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;89_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;MCE_Machine_check_exceptions_CPU1;NMI_Non-maskable_interrupts_CPU0;87_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;LOC_Local_timer_interrupts_CPU0;88_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;MCP_Machine_check_polls_CPU2;68_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;57_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;IWI_IRQ_work_interrupts_CPU0;SPU_Spurious_interrupts_CPU3;LOC_Local_timer_interrupts_CPU2;88_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;85_IR-PCI-MSI_2097156-edge_eno7_CPU1;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;58_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;84_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;88_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;NPI_Nested_posted-interrupt_event_CPU2;28_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;84_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;28_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;83_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;PMI_Performance_monitoring_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU2;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;57_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;58_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;71_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;57_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;69_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;82_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;THR_Threshold_APIC_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;NMI_Non-maskable_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU3;HYP_Hypervisor_callback_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;81_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;29_IR-PCI-MSI_3670016-edge_eno1_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;82_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3
0;0;6573585;0;0;14992918;0;3231767;3793801;1851943;2;0;0;0;9615;0;0;1;80;1396;2636509;721418;51454;0;0;0;44;0;0;0;257;0;0;32;3795;252;35090;20423776;0;2863;0;33;2107;0;47283431;0;202;40478;0;0;0;0;3020376;143;3664491;1882;0;303;30961;1785;0;2540;0;0;1579615;0;85;0;0;4120122;0;0;3244922;1008470;0;44;0;3944;0;0;142;0;1860;0;2965;0;2;0;0;1113473;0;0;0;3659;0;4827279;0;0;0;1;0;33;0;0;42013053;0;0;0;0;0;1616;138;1769709;0;0;38797026;0;59377;0;53;0;0;0;0;1189;1190;126;196;0;0;0;2;36014;0;0;31683;0;2386462;11012672;0;8359;130;171;0;3;0;3662926;1859;4397422;1;2;1742;0;85;1436;861138;1653;33;46;0;0;0;2807706;1275;2598;0;136;5095;0;1879437;1721;0;2;1;2725881;0;2791400;142;171;15198;0;147;0;14;0;7314128;0;0;252;0;0;0;0;0;6841696;0;0;2799505;0
0;0;6573585;0;0;14992918;0;3231771;3793801;1851943;2;0;0;0;9615;0;0;1;80;1399;2636513;721418;51457;0;0;0;44;0;0;0;257;0;0;32;3795;252;35090;20423776;0;2863;0;33;2107;0;47283431;0;202;40478;0;0;0;0;3020794;144;3664491;1882;0;303;30961;1785;0;2540;0;0;1579617;0;85;0;0;4120125;0;0;3244922;1008470;0;45;0;3944;0;0;142;0;1860;0;2965;0;2;0;0;1113473;0;0;0;3659;0;4827283;0;0;0;1;0;33;0;0;42013053;0;0;0;0;0;1621;138;1769709;0;0;38797030;0;59379;0;53;0;0;0;0;1192;1190;126;196;0;0;0;2;36015;0;0;31683;0;2386688;12013747;0;8359;130;171;0;3;0;3662926;1859;4397428;1;2;1742;0;85;1436;861169;1653;33;46;0;0;0;2808201;1275;2598;0;136;5095;0;1879437;1721;0;2;1;2725888;0;2791400;142;171;15198;0;147;0;14;0;7314128;0;0;252;0;0;0;0;0;6841696;0;0;2799505;0
0;0;6573585;0;0;14992918;0;3231771;3793801;1851943;2;0;0;0;9615;0;0;1;80;1399;2636515;721418;51457;0;0;0;44;0;0;0;257;0;0;32;3795;252;35090;20423776;0;2864;0;33;2107;0;47283431;0;202;40479;0;0;0;0;3021901;144;3664491;1882;0;303;30962;1785;0;2540;0;0;1579617;0;85;0;0;4120125;0;0;3244922;1008470;0;45;0;3945;0;0;142;0;1860;0;2965;0;2;0;0;1113473;0;0;0;3659;0;4827283;0;0;0;1;0;33;0;0;42013053;0;0;0;0;0;1624;138;1769709;0;0;38797030;0;59379;0;53;0;0;0;0;1192;1190;126;196;0;0;0;2;36016;0;0;31683;0;2386695;13014807;0;8359;130;171;0;3;0;3662926;1859;4397429;1;2;1742;0;85;1436;861177;1653;33;46;0;0;0;2808216;1275;2598;0;136;5095;0;1879437;1721;0;2;1;2725888;0;2791400;142;171;15198;0;147;0;14;0;7314128;0;0;252;0;0;0;0;0;6841696;0;0;2799505;0
0;0;6573585;0;0;14992918;0;3231773;3793801;1851943;2;0;0;0;9615;0;0;1;80;1399;2636516;721418;51457;0;0;0;44;0;0;0;257;0;0;32;3795;252;35090;20423776;0;2864;0;33;2107;0;47283431;0;202;40479;0;0;0;0;3023000;144;3664491;1882;0;303;30962;1785;0;2540;0;0;1579617;0;85;0;0;4120126;0;0;3244922;1008470;0;45;0;3945;0;0;142;0;1860;0;2965;0;2;0;0;1113473;0;0;0;3659;0;4827284;0;0;0;1;0;33;0;0;42013053;0;0;0;0;0;1624;138;1769709;0;0;38797030;0;59379;0;53;0;0;0;0;1192;1190;126;196;0;0;0;2;36016;0;0;31683;0;2386699;14015874;0;8359;130;171;0;3;0;3662926;1859;4397429;1;2;1742;0;85;1436;861188;1653;33;46;0;0;0;2808225;1275;2598;0;136;5095;0;1879437;1721;0;2;1;2725889;0;2791400;142;171;15198;0;147;0;14;0;7314128;0;0;252;0;0;0;0;0;6841696;0;0;2799505;0
0;0;6573585;0;0;14992918;0;3231773;3793801;1851943;2;0;0;0;9615;0;0;1;80;1400;2636516;721418;51457;0;0;0;44;0;0;0;257;0;0;32;3795;252;35090;20423776;0;2865;0;33;2107;0;47283431;0;202;40480;0;0;0;0;3024099;144;3664491;1882;0;303;30963;1785;0;2540;0;0;1579617;0;85;0;0;4120126;0;0;3244922;1008470;0;45;0;3946;0;0;142;0;1860;0;2965;0;2;0;0;1113473;0;0;0;3659;0;4827284;0;0;0;1;0;33;0;0;42013053;0;0;0;0;0;1625;138;1769709;0;0;38797031;0;59379;0;53;0;0;0;0;1193;1190;126;196;0;0;0;2;36016;0;0;31683;0;2386704;15016943;0;8359;130;171;0;3;0;3662926;1859;4397429;1;2;1742;0;85;1436;861194;1653;33;46;0;0;0;2808228;1275;2598;0;136;5095;0;1879437;1721;0;2;1;2725889;0;2791400;142;171;15198;0;147;0;14;0;7314128;0;0;252;0;0;0;0;0;6841696;0;0;2799505;0
0;0;6573585;0;0;14992918;0;3231773;3793801;1851943;2;0;0;0;9615;0;0;1;80;1400;2636517;721418;51457;0;0;0;44;0;0;0;257;0;0;32;3795;252;35090;20423776;0;2865;0;33;2107;0;47283431;0;202;40480;0;0;0;0;3025204;144;3664491;1882;0;303;30963;1785;0;2540;0;0;1579617;0;85;0;0;4120127;0;0;3244922;1008470;0;45;0;3946;0;0;142;0;1860;0;2965;0;2;0;0;1113473;0;0;0;3659;0;4827285;0;0;0;1;0;33;0;0;42013053;0;0;0;0;0;1625;138;1769709;0;0;38797031;0;59379;0;53;0;0;0;0;1193;1190;126;196;0;0;0;2;36016;0;0;31683;0;2386706;16018014;0;8359;130;171;0;3;0;3662926;1859;4397429;1;2;1742;0;85;1436;861201;1653;33;46;0;0;0;2808231;1275;2598;0;136;5095;0;1879437;1721;0;2;1;2725890;0;2791400;142;171;15198;0;147;0;14;0;7314128;0;0;252;0;0;0;0;0;6841696;0;0;2799505;0
0;0;6573585;0;0;14992918;0;3231773;3793801;1851943;2;0;0;0;9615;0;0;1;80;1401;2636517;721418;51457;0;0;0;44;0;0;0;257;0;0;32;3795;252;35090;20423776;0;2866;0;33;2107;0;47283431;0;202;40481;0;0;0;0;3025629;144;3664491;1882;0;303;30964;1785;0;2540;0;0;1579617;0;85;0;0;4120127;0;0;3244922;1008470;0;45;0;3947;0;0;142;0;1860;0;2965;0;2;0;0;1113473;0;0;0;3659;0;4827285;0;0;0;1;0;33;0;0;42013053;0;0;0;0;0;1626;138;1769709;0;0;38797032;0;59379;0;53;0;0;0;0;1194;1190;126;196;0;0;0;2;36017;0;0;31683;0;2387389;17019086;0;8359;130;171;0;3;0;3662926;1859;4397431;1;2;1742;0;85;1436;861209;1653;33;46;0;0;0;2808250;1275;2598;0;136;5095;0;1879437;1721;0;2;1;2725890;0;2791400;142;171;15198;0;147;0;14;0;7314128;0;0;252;0;0;0;0;0;6841696;0;0;2799505;0
0;0;6573585;0;0;14992918;0;3231774;3793801;1851943;2;0;0;0;9615;0;0;1;80;1401;2636518;721418;51457;0;0;0;44;0;0;0;257;0;0;32;3795;252;35090;20423776;0;2866;0;33;2107;0;47283431;0;202;40481;0;0;0;0;3026502;144;3664491;1882;0;303;30964;1785;0;2540;0;0;1579618;0;85;0;0;4120128;0;0;3244922;1008470;0;45;0;3947;0;0;142;0;1860;0;2965;0;2;0;0;1113473;0;0;0;3659;0;4827286;0;0;0;1;0;33;0;0;42013053;0;0;0;0;0;1626;138;1769709;0;0;38797032;0;59380;0;53;0;0;0;0;1194;1190;126;196;0;0;0;2;36017;0;0;31683;0;2387620;18020153;0;8359;130;171;0;3;0;3662926;1859;4397431;1;2;1742;0;85;1436;861219;1653;33;46;0;0;0;2808255;1275;2598;0;136;5095;0;1879437;1721;0;2;1;2725891;0;2791400;142;171;15198;0;147;0;14;0;7314128;0;0;252;0;0;0;0;0;6841696;0;0;2799505;0
0;0;6573585;0;0;14992918;0;3231774;3793801;1851943;2;0;0;0;9615;0;0;1;80;1402;2636518;721418;51457;0;0;0;44;0;0;0;257;0;0;32;3795;252;35090;20423776;0;2868;0;33;2107;0;47283431;0;202;40484;0;0;0;0;3027189;144;3664491;1882;0;303;30965;1785;0;2540;0;0;1579620;0;85;0;0;4120128;0;0;3244922;1008470;0;45;0;3948;0;0;142;0;1860;0;2965;0;2;0;0;1113473;0;0;0;3659;0;4827286;0;0;0;1;0;33;0;0;42013053;0;0;0;0;0;1627;138;1769709;0;0;38797033;0;59381;0;53;0;0;0;0;1195;1190;126;196;0;0;0;2;36018;0;0;31683;0;2388041;19021237;0;8359;130;171;0;3;0;3662926;1859;4397431;1;2;1742;0;85;1436;861233;1653;33;46;0;0;0;2808262;1275;2598;0;136;5095;0;1879437;1721;0;2;1;2725891;0;2791400;142;171;15198;0;147;0;14;0;7314128;0;0;252;0;0;0;0;0;6841696;0;0;2799505;0
0;0;6573585;0;0;14992918;0;3231774;3793801;1851943;2;0;0;0;9615;0;0;1;80;1402;2636519;721418;51457;0;0;0;44;0;0;0;257;0;0;32;3795;252;35090;20423776;0;2868;0;33;2107;0;47283431;0;202;40484;0;0;0;0;3028288;144;3664491;1882;0;303;30965;1785;0;2540;0;0;1579620;0;85;0;0;4120129;0;0;3244922;1008470;0;45;0;3948;0;0;142;0;1860;0;2965;0;2;0;0;1113473;0;0;0;3659;0;4827287;0;0;0;1;0;33;0;0;42013053;0;0;0;0;0;1627;138;1769709;0;0;38797033;0;59381;0;53;0;0;0;0;1195;1190;126;196;0;0;0;2;36018;0;0;31683;0;2388043;20022316;0;8359;130;171;0;3;0;3662926;1859;4397432;1;2;1742;0;85;1436;861246;1653;33;46;0;0;0;2808273;1275;2598;0;136;5095;0;1879437;1721;0;2;1;2725892;0;2791400;142;171;15198;0;147;0;14;0;7314128;0;0;252;0;0;0;0;0;6841696;0;0;2799505;0
0;0;6573585;0;0;14992918;0;3231775;3793801;1851943;2;0;0;0;9615;0;0;1;80;1403;2636519;721418;51457;0;0;0;44;0;0;0;257;0;0;32;3795;252;35090;20423776;0;2869;0;33;2107;0;47283431;0;202;40485;0;0;0;0;3029388;144;3664491;1882;0;303;30966;1785;0;2540;0;0;1579620;0;85;0;0;4120129;0;0;3244922;1008470;0;45;0;3949;0;0;142;0;1860;0;2965;0;2;0;0;1113473;0;0;0;3659;0;4827287;0;0;0;1;0;33;0;0;42013053;0;0;0;0;0;1628;138;1769709;0;0;38797034;0;59381;0;53;0;0;0;0;1195;1190;126;196;0;0;0;2;36018;0;0;31683;0;2388048;21023385;0;8359;130;171;0;3;0;3662926;1860;4397432;1;2;1742;0;85;1436;861255;1653;33;46;0;0;0;2808275;1275;2598;0;136;5095;0;1879437;1721;0;2;1;2725892;0;2791400;142;171;15198;0;147;0;14;0;7314128;0;0;252;0;0;0;0;0;6841696;0;0;2799505;0
0;0;6573585;0;0;14992918;0;3231776;3793801;1851943;2;0;0;0;9615;0;0;1;80;1403;2636520;721418;51457;0;0;0;44;0;0;0;257;0;0;32;3795;252;35090;20423776;0;2869;0;33;2107;0;47283431;0;202;40485;0;0;0;0;3030483;144;3664491;1882;0;303;30966;1785;0;2540;0;0;1579620;0;85;0;0;4120130;0;0;3244922;1008470;0;45;0;3949;0;0;142;0;1860;0;2965;0;2;0;0;1113473;0;0;0;3659;0;4827288;0;0;0;1;0;33;0;0;42013053;0;0;0;0;0;1628;138;1769709;0;0;38797034;0;59381;0;53;0;0;0;0;1195;1190;126;196;0;0;0;2;36018;0;0;31683;0;2388053;22024469;0;8359;130;171;0;3;0;3662926;1860;4397433;1;2;1742;0;85;1436;861265;1653;33;46;0;0;0;2808279;1275;2598;0;136;5095;0;1879437;1721;0;2;1;2725893;0;2791400;142;171;15198;0;147;0;14;0;7314128;0;0;252;0;0;0;0;0;6841696;0;0;2799505;0
0;0;6573585;0;0;14992918;0;3231776;3793801;1851943;2;0;0;0;9615;0;0;1;80;1404;2636520;721418;51457;0;0;0;44;0;0;0;257;0;0;32;3795;252;35090;20423776;0;2870;0;33;2107;0;47283431;0;202;40486;0;0;0;0;3031583;144;3664491;1882;0;303;30967;1785;0;2540;0;0;1579620;0;85;0;0;4120130;0;0;3244922;1008470;0;45;0;3950;0;0;142;0;1860;0;2965;0;2;0;0;1113473;0;0;0;3659;0;4827288;0;0;0;1;0;33;0;0;42013053;0;0;0;0;0;1629;138;1769709;0;0;38797035;0;59381;0;53;0;0;0;0;1195;1190;126;196;0;0;0;2;36018;0;0;31683;0;2388058;23025527;0;8359;130;171;0;3;0;3662926;1861;4397434;1;2;1742;0;85;1436;861272;1653;33;46;0;0;0;2808289;1275;2598;0;136;5095;0;1879437;1721;0;2;1;2725893;0;2791400;142;171;15198;0;147;0;14;0;7314128;0;0;252;0;0;0;0;0;6841696;0;0;2799505;0
0;0;6573585;0;0;14992918;0;3231776;3793801;1851943;2;0;0;0;9615;0;0;1;80;1404;2636521;721418;51458;0;0;0;44;0;0;0;257;0;0;32;3795;252;35090;20423776;0;2872;0;33;2107;0;47283431;0;202;40492;0;0;0;0;3032650;144;3664491;1882;0;303;30971;1785;0;2540;0;0;1579620;0;85;0;0;4120131;0;0;3244922;1008470;0;45;0;3950;0;0;142;0;1860;0;2965;0;2;0;0;1113473;0;0;0;3659;0;4827289;0;0;0;1;0;33;0;0;42013053;0;0;0;0;0;1629;138;1769710;0;0;38797035;0;59381;0;53;0;0;0;0;1195;1190;126;196;0;0;0;2;36019;0;0;31683;0;2388091;24026615;0;8359;130;171;0;3;0;3662926;1861;4397442;1;2;1742;0;85;1436;861297;1653;33;46;0;0;0;2808341;1275;2598;0;136;5095;0;1879437;1721;0;2;1;2725894;0;2791400;142;171;15198;0;147;0;14;0;7314128;0;0;252;0;0;0;0;0;6841696;0;0;2799505;0
0;0;6573585;0;0;14992918;0;3231778;3793801;1851943;2;0;0;0;9615;0;0;1;80;1405;2636521;721418;51459;0;0;0;44;0;0;0;257;0;0;32;3795;252;35090;20423776;0;2878;0;33;2107;0;47283431;0;202;40493;0;0;0;0;3032942;144;3664491;1882;0;303;30982;1785;0;2540;0;0;1579621;0;85;0;0;4120131;0;0;3244922;1008470;0;45;0;3951;0;0;142;0;1860;0;2965;0;2;0;0;1113473;0;0;0;3659;0;4827289;0;0;0;1;0;33;0;0;42013053;0;0;0;0;0;1630;138;1769710;0;0;38797036;0;59382;0;53;0;0;0;0;1195;1190;126;196;0;0;0;2;36021;0;0;31683;0;2389004;25027691;0;8359;130;171;0;3;0;3662926;1862;4397475;1;2;1742;0;85;1436;861352;1653;33;46;0;0;0;2808400;1275;2598;0;136;5095;0;1879437;1721;0;2;1;2725894;0;2791400;142;171;15198;0;147;0;14;0;7314128;0;0;252;0;0;0;0;0;6841696;0;0;2799505;0
0;0;6573585;0;0;14992918;0;3231778;3793801;1851943;2;0;0;0;9615;0;0;1;80;1405;2636522;721418;51459;0;0;0;44;0;0;0;257;0;0;32;3795;252;35090;20423776;0;2878;0;33;2107;0;47283431;0;202;40493;0;0;0;0;3032950;144;3664491;1882;0;303;30982;1785;0;2540;0;0;1579621;0;85;0;0;4120132;0;0;3244922;1008470;0;45;0;3951;0;0;142;0;1860;0;2965;0;2;0;0;1113473;0;0;0;3659;0;4827290;0;0;0;1;0;33;0;0;42013053;0;0;0;0;0;1630;138;1769710;0;0;38797036;0;59383;0;53;0;0;0;0;1195;1190;126;196;0;0;0;2;36021;0;0;31683;0;2389011;26028755;0;8359;130;171;0;3;0;3662926;1862;4397475;1;2;1742;0;85;1436;861363;1653;33;46;0;0;0;2809498;1275;2598;0;136;5095;0;1879437;1721;0;2;1;2725895;0;2791400;142;171;15198;0;147;0;14;0;7314128;0;0;252;0;0;0;0;0;6841696;0;0;2799505;0
