8_IR-IO-APIC_8-edge_rtc0_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;LOC_Local_timer_interrupts_CPU1;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;PMI_Performance_monitoring_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;THR_Threshold_APIC_interrupts_CPU2;MCP_Machine_check_polls_CPU0;CAL_Function_call_interrupts_CPU1;LOC_Local_timer_interrupts_CPU2;CAL_Function_call_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;RES_Rescheduling_interrupts_CPU2;TLB_TLB_shootdowns_CPU0;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU2;MIS_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;PMI_Performance_monitoring_interrupts_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;NPI_Nested_posted-interrupt_event_CPU0;NMI_Non-maskable_interrupts_CPU3;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;NPI_Nested_posted-interrupt_event_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;PIN_Posted-interrupt_notification_event_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;LOC_Local_timer_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;TLB_TLB_shootdowns_CPU2;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU1;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;PIN_Posted-interrupt_notification_event_CPU0;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;MCE_Machine_check_exceptions_CPU0;RES_Rescheduling_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;NPI_Nested_posted-interrupt_event_CPU2;SPU_Spurious_interrupts_CPU3;IWI_IRQ_work_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;MCP_Machine_check_polls_CPU1;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;SPU_Spurious_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU0;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;SPU_Spurious_interrupts_CPU2;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;RTR_APIC_ICR_read_retries_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;MCE_Machine_check_exceptions_CPU2;IWI_IRQ_work_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU3;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;MCP_Machine_check_polls_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;MCE_Machine_check_exceptions_CPU3;TRM_Thermal_event_interrupts_CPU2;CAL_Function_call_interrupts_CPU2;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;THR_Threshold_APIC_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;MCE_Machine_check_exceptions_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;TLB_TLB_shootdowns_CPU3;PIN_Posted-interrupt_notification_event_CPU2;timestamp_us;DFR_Deferred_Error_APIC_interrupts_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;ERR_CPU0;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;RES_Rescheduling_interrupts_CPU3;LOC_Local_timer_interrupts_CPU0;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;MCP_Machine_check_polls_CPU3;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;RTR_APIC_ICR_read_retries_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;THR_Threshold_APIC_interrupts_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;IWI_IRQ_work_interrupts_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;RTR_APIC_ICR_read_retries_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;SPU_Spurious_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;CAL_Function_call_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU1;TLB_TLB_shootdowns_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;IWI_IRQ_work_interrupts_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;PMI_Performance_monitoring_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU0;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;RTR_APIC_ICR_read_retries_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU2;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;NMI_Non-maskable_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;RES_Rescheduling_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0
0;0;0;1141517;0;0;0;0;0;0;0;143;0;0;1;9498;415866;6021;0;0;0;0;0;10;0;0;0;0;0;0;0;1935;0;31276;0;0;0;0;0;0;0;0;0;0;416135;0;0;0;0;0;17819;0;0;0;0;0;0;0;0;0;91006;0;0;50755;0;0;138646;0;62;1;0;0;0;0;0;0;0;0;0;0;0;49;1;0;0;0;0;0;0;0;137485;0;0;0;1;1;0;0;0;0;0;9530;0;0;0;0;0;20;14;0;12013055;0;0;0;14;82986;416654;0;1;2;2;0;2017;0;2;2;0;615;146313;0;2;0;0;0;0;0;0;0;0;0;0;0;5203;0;0;0;0;138579;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;1;0;57
0;0;0;1142716;0;0;0;0;0;0;0;143;0;0;1;9498;416117;6021;0;0;0;0;0;10;0;0;0;0;0;0;0;1935;0;31276;0;0;0;0;0;0;0;0;0;0;416385;0;0;0;0;0;17819;0;0;0;0;0;0;0;0;0;91006;0;0;50755;0;0;138729;0;62;1;0;0;0;0;0;0;0;0;0;0;0;49;1;0;0;0;0;0;0;0;137568;0;0;0;1;1;0;0;0;0;0;9530;0;0;0;0;0;20;14;0;13014073;0;0;0;14;82986;416904;0;1;2;2;0;2017;0;2;2;0;615;146407;0;2;0;0;0;0;0;0;0;0;0;0;0;5203;0;0;0;0;138662;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;1;0;57
0;0;0;1143914;0;0;0;0;0;0;0;143;0;0;1;9498;416368;6021;0;0;0;0;0;10;0;0;0;0;0;0;0;1935;0;31277;0;0;0;0;0;0;0;0;0;0;416635;0;0;0;0;0;17820;0;0;0;0;0;0;0;0;0;91006;0;0;50756;0;0;138812;0;62;1;0;0;0;0;0;0;0;0;0;0;0;49;1;0;0;0;0;0;0;0;137652;0;0;0;1;1;0;0;0;0;0;9530;0;0;0;0;0;20;14;0;14015102;0;0;0;14;82986;417155;0;1;2;2;0;2017;0;2;2;0;616;146502;0;2;0;0;0;0;0;0;0;0;0;0;0;5203;0;0;0;0;138746;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;1;0;57
0;0;0;1145115;0;0;0;0;0;0;0;143;0;0;1;9498;416620;6021;0;0;0;0;0;10;0;0;0;0;0;0;0;1935;0;31277;0;0;0;0;0;0;0;0;0;0;416885;0;0;0;0;0;17820;0;0;0;0;0;0;0;0;0;91006;0;0;50756;0;0;138896;0;62;1;0;0;0;0;0;0;0;0;0;0;0;49;1;0;0;0;0;0;0;0;137735;0;0;0;1;1;0;0;0;0;0;9530;0;0;0;0;0;20;14;0;15016119;0;0;0;14;82986;417405;0;1;2;2;0;2017;0;2;2;0;616;146597;0;2;0;0;0;0;0;0;0;0;0;0;0;5203;0;0;0;0;138829;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;1;0;57
0;0;0;1146313;0;0;0;0;0;0;0;143;0;0;1;9498;416871;6021;0;0;0;0;0;10;0;0;0;0;0;0;0;1935;0;31278;0;0;0;0;0;0;0;0;0;0;417136;0;0;0;0;0;17821;0;0;0;0;0;0;0;0;0;91006;0;0;50757;0;0;138979;0;62;1;0;0;0;0;0;0;0;0;0;0;0;49;1;0;0;0;0;0;0;0;137818;0;0;0;1;1;0;0;0;0;0;9530;0;0;0;0;0;20;14;0;16017140;0;0;0;14;82986;417657;0;1;2;2;0;2017;0;2;2;0;617;146692;0;2;0;0;0;0;0;0;0;0;0;0;0;5203;0;0;0;0;138912;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;1;0;57
0;0;0;1147512;0;0;0;0;0;0;0;143;0;0;1;9498;417122;6021;0;0;0;0;0;10;0;0;0;0;0;0;0;1935;0;31278;0;0;0;0;0;0;0;0;0;0;417386;0;0;0;0;0;17821;0;0;0;0;0;0;0;0;0;91006;0;0;50757;0;0;139063;0;62;1;0;0;0;0;0;0;0;0;0;0;0;49;1;0;0;0;0;0;0;0;137902;0;0;0;1;1;0;0;0;0;0;9530;0;0;0;0;0;20;14;0;17018159;0;0;0;14;82986;417907;0;1;2;2;0;2017;0;2;2;0;617;146787;0;2;0;0;0;0;0;0;0;0;0;0;0;5203;0;0;0;0;138996;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;1;0;57
0;0;0;1148712;0;0;0;0;0;0;0;143;0;0;1;9498;417373;6021;0;0;0;0;0;10;0;0;0;0;0;0;0;1935;0;31279;0;0;0;0;0;0;0;0;0;0;417636;0;0;0;0;0;17822;0;0;0;0;0;0;0;0;0;91006;0;0;50758;0;0;139146;0;62;1;0;0;0;0;0;0;0;0;0;0;0;49;1;0;0;0;0;0;0;0;137985;0;0;0;1;1;0;0;0;0;0;9530;0;0;0;0;0;20;14;0;18019177;0;0;0;14;82986;418158;0;1;2;2;0;2017;0;2;2;0;618;146882;0;2;0;0;0;0;0;0;0;0;0;0;0;5203;0;0;0;0;139079;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;1;0;57
0;0;0;1149912;0;0;0;0;0;0;0;143;0;0;1;9498;417625;6021;0;0;0;0;0;10;0;0;0;0;0;0;0;1935;0;31279;0;0;0;0;0;0;0;0;0;0;417886;0;0;0;0;0;17822;0;0;0;0;0;0;0;0;0;91006;0;0;50758;0;0;139229;0;62;1;0;0;0;0;0;0;0;0;0;0;0;49;1;0;0;0;0;0;0;0;138069;0;0;0;1;1;0;0;0;0;0;9530;0;0;0;0;0;20;14;0;19020195;0;0;0;14;82986;418408;0;1;2;2;0;2017;0;2;2;0;618;146977;0;2;0;0;0;0;0;0;0;0;0;0;0;5203;0;0;0;0;139163;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;1;0;57
0;0;0;1151111;0;0;0;0;0;0;0;143;0;0;1;9498;417876;6021;0;0;0;0;0;10;0;0;0;0;0;0;0;1935;0;31280;0;0;0;0;0;0;0;0;0;0;418137;0;0;0;0;0;17823;0;0;0;0;0;0;0;0;0;91006;0;0;50759;0;0;139313;0;62;1;0;0;0;0;0;0;0;0;0;0;0;49;1;0;0;0;0;0;0;0;138152;0;0;0;1;1;0;0;0;0;0;9530;0;0;0;0;0;20;14;0;20021214;0;0;0;14;82986;418658;0;1;2;2;0;2017;0;2;2;0;619;147072;0;2;0;0;0;0;0;0;0;0;0;0;0;5203;0;0;0;0;139246;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;1;0;57
0;0;0;1152310;0;0;0;0;0;0;0;143;0;0;1;9498;418127;6021;0;0;0;0;0;10;0;0;0;0;0;0;0;1935;0;31280;0;0;0;0;0;0;0;0;0;0;418387;0;0;0;0;0;17823;0;0;0;0;0;0;0;0;0;91006;0;0;50759;0;0;139396;0;62;1;0;0;0;0;0;0;0;0;0;0;0;49;1;0;0;0;0;0;0;0;138236;0;0;0;1;1;0;0;0;0;0;9530;0;0;0;0;0;20;14;0;21022242;0;0;0;14;82986;418908;0;1;2;2;0;2017;0;2;2;0;619;147167;0;2;0;0;0;0;0;0;0;0;0;0;0;5203;0;0;0;0;139329;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;1;0;57
0;0;0;1153509;0;0;0;0;0;0;0;143;0;0;1;9498;418378;6021;0;0;0;0;0;10;0;0;0;0;0;0;0;1935;0;31281;0;0;0;0;0;0;0;0;0;0;418637;0;0;0;0;0;17824;0;0;0;0;0;0;0;0;0;91006;0;0;50760;0;0;139480;0;62;1;0;0;0;0;0;0;0;0;0;0;0;49;1;0;0;0;0;0;0;0;138319;0;0;0;1;1;0;0;0;0;0;9530;0;0;0;0;0;20;14;0;22023260;0;0;0;14;82986;419159;0;1;2;2;0;2017;0;2;2;0;620;147262;0;2;0;0;0;0;0;0;0;0;0;0;0;5203;0;0;0;0;139413;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;1;0;57
0;0;0;1154709;0;0;0;0;0;0;0;143;0;0;1;9498;418630;6021;0;0;0;0;0;10;0;0;0;0;0;0;0;1935;0;31281;0;0;0;0;0;0;0;0;0;0;418887;0;0;0;0;0;17824;0;0;0;0;0;0;0;0;0;91006;0;0;50760;0;0;139563;0;62;1;0;0;0;0;0;0;0;0;0;0;0;49;1;0;0;0;0;0;0;0;138402;0;0;0;1;1;0;0;0;0;0;9530;0;0;0;0;0;20;14;0;23024278;0;0;0;14;82986;419409;0;1;2;2;0;2017;0;2;2;0;620;147357;0;2;0;0;0;0;0;0;0;0;0;0;0;5203;0;0;0;0;139496;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;1;0;57
0;0;0;1155909;0;0;0;0;0;0;0;143;0;0;1;9498;418881;6021;0;0;0;0;0;10;0;0;0;0;0;0;0;1935;0;31282;0;0;0;0;0;0;0;0;0;0;419138;0;0;0;0;0;17828;0;0;0;0;0;0;0;0;0;91006;0;0;50761;0;0;139647;0;62;1;0;0;0;0;0;0;0;0;0;0;0;49;1;0;0;0;0;0;0;0;138486;0;0;0;1;1;0;0;0;0;0;9530;0;0;0;0;0;20;14;0;24025312;0;0;0;14;82986;419659;0;1;2;2;0;2017;0;2;2;0;623;147452;0;2;0;0;0;0;0;0;0;0;0;0;0;5203;0;0;0;0;139580;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;1;0;57
0;0;0;1157108;0;0;0;0;0;0;0;143;0;0;1;9498;419132;6021;0;0;0;0;0;10;0;0;0;0;0;0;0;1935;0;31282;0;0;0;0;0;0;0;0;0;0;419389;0;0;0;0;0;17833;0;0;0;0;0;0;0;0;0;91014;0;0;50764;0;0;139730;0;62;1;0;0;0;0;0;0;0;0;0;0;0;49;1;0;0;0;0;0;0;0;138569;0;0;0;1;1;0;0;0;0;0;9530;0;0;0;0;0;20;14;0;25026331;0;0;0;14;83014;419909;0;1;2;2;0;2017;0;2;2;0;623;147546;0;2;0;0;0;0;0;0;0;0;0;0;0;5203;0;0;0;0;139663;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;1;0;57
0;0;0;1158307;0;0;0;0;0;0;0;143;0;0;1;9498;419383;6021;0;0;0;0;0;10;0;0;0;0;0;0;0;1935;0;31283;0;0;0;0;0;0;0;0;0;0;419640;0;0;0;0;0;17834;0;0;0;0;0;0;0;0;0;91014;0;0;50765;0;0;139813;0;62;1;0;0;0;0;0;0;0;0;0;0;0;49;1;0;0;0;0;0;0;0;138653;0;0;0;1;1;0;0;0;0;0;9530;0;0;0;0;0;20;14;0;26027355;0;0;0;14;83014;420160;0;1;2;2;0;2017;0;2;2;0;624;147641;0;2;0;0;0;0;0;0;0;0;0;0;0;5203;0;0;0;0;139747;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;1;0;57
0;0;0;1159507;0;0;0;0;0;0;0;143;0;0;1;9498;419635;6021;0;0;0;0;0;10;0;0;0;0;0;0;0;1935;0;31283;0;0;0;0;0;0;0;0;0;0;419891;0;0;0;0;0;17835;0;0;0;0;0;0;0;0;0;91014;0;0;50765;0;0;139897;0;62;1;0;0;0;0;0;0;0;0;0;0;0;49;1;0;0;0;0;0;0;0;138736;0;0;0;1;1;0;0;0;0;0;9530;0;0;0;0;0;20;14;0;27028371;0;0;0;14;83014;420410;0;1;2;2;0;2017;0;2;2;0;624;147736;0;2;0;0;0;0;0;0;0;0;0;0;0;5203;0;0;0;0;139830;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;1;0;57
0;0;0;1160707;0;0;0;0;0;0;0;143;0;0;1;9498;419886;6021;0;0;0;0;0;10;0;0;0;0;0;0;0;1935;0;31284;0;0;0;0;0;0;0;0;0;0;420141;0;0;0;0;0;17836;0;0;0;0;0;0;0;0;0;91014;0;0;50766;0;0;139980;0;62;1;0;0;0;0;0;0;0;0;0;0;0;49;1;0;0;0;0;0;0;0;138819;0;0;0;1;1;0;0;0;0;0;9530;0;0;0;0;0;20;14;0;28029389;0;0;0;14;83014;420660;0;1;2;2;0;2017;0;2;2;0;625;147831;0;2;0;0;0;0;0;0;0;0;0;0;0;5203;0;0;0;0;139913;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;1;0;57
0;0;0;1161906;0;0;0;0;0;0;0;143;0;0;1;9498;420137;6021;0;0;0;0;0;10;0;0;0;0;0;0;0;1935;0;31284;0;0;0;0;0;0;0;0;0;0;420391;0;0;0;0;0;17836;0;0;0;0;0;0;0;0;0;91014;0;0;50766;0;0;140064;0;62;1;0;0;0;0;0;0;0;0;0;0;0;49;1;0;0;0;0;0;0;0;138903;0;0;0;1;1;0;0;0;0;0;9530;0;0;0;0;0;20;14;0;29030406;0;0;0;14;83014;420910;0;1;2;2;0;2017;0;2;2;0;625;147926;0;2;0;0;0;0;0;0;0;0;0;0;0;5203;0;0;0;0;139997;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;1;0;57
0;0;0;1163106;0;0;0;0;0;0;0;143;0;0;1;9498;420388;6021;0;0;0;0;0;10;0;0;0;0;0;0;0;1935;0;31285;0;0;0;0;0;0;0;0;0;0;420642;0;0;0;0;0;17837;0;0;0;0;0;0;0;0;0;91014;0;0;50767;0;0;140147;0;62;1;0;0;0;0;0;0;0;0;0;0;0;49;1;0;0;0;0;0;0;0;138986;0;0;0;1;1;0;0;0;0;0;9530;0;0;0;0;0;20;14;0;30031429;0;0;0;14;83014;421161;0;1;2;2;0;2017;0;2;2;0;626;148021;0;2;0;0;0;0;0;0;0;0;0;0;0;5203;0;0;0;0;140080;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;1;0;57
0;0;0;1164306;0;0;0;0;0;0;0;143;0;0;1;9498;420640;6021;0;0;0;0;0;10;0;0;0;0;0;0;0;1935;0;31285;0;0;0;0;0;0;0;0;0;0;420893;0;0;0;0;0;17837;0;0;0;0;0;0;0;0;0;91014;0;0;50767;0;0;140231;0;62;1;0;0;0;0;0;0;0;0;0;0;0;49;1;0;0;0;0;0;0;0;139070;0;0;0;1;1;0;0;0;0;0;9530;0;0;0;0;0;20;14;0;31032445;0;0;0;14;83014;421411;0;1;2;2;0;2017;0;2;2;0;626;148116;0;2;0;0;0;0;0;0;0;0;0;0;0;5203;0;0;0;0;140164;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;1;0;57
0;0;0;1165505;0;0;0;0;0;0;0;143;0;0;1;9498;420891;6021;0;0;0;0;0;10;0;0;0;0;0;0;0;1935;0;31286;0;0;0;0;0;0;0;0;0;0;421143;0;0;0;0;0;17842;0;0;0;0;0;0;0;0;0;91014;0;0;50770;0;0;140314;0;62;1;0;0;0;0;0;0;0;0;0;0;0;49;1;0;0;0;0;0;0;0;139153;0;0;0;1;1;0;0;0;0;0;9530;0;0;0;0;0;20;14;0;32033483;0;0;0;14;83014;421661;0;1;2;2;0;2017;0;2;2;0;627;148211;0;2;0;0;0;0;0;0;0;0;0;0;0;5203;0;0;0;0;140247;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;1;0;57
0;0;0;1166704;0;0;0;0;0;0;0;143;0;0;1;9498;421142;6021;0;0;0;0;0;10;0;0;0;0;0;0;0;1935;0;31286;0;0;0;0;0;0;0;0;0;0;421393;0;0;0;0;0;17842;0;0;0;0;0;0;0;0;0;91014;0;0;50770;0;0;140397;0;62;1;0;0;0;0;0;0;0;0;0;0;0;49;1;0;0;0;0;0;0;0;139237;0;0;0;1;1;0;0;0;0;0;9530;0;0;0;0;0;20;14;0;33034519;0;0;0;14;83014;421911;0;1;2;2;0;2017;0;2;2;0;627;148305;0;2;0;0;0;0;0;0;0;0;0;0;0;5203;0;0;0;0;140330;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;1;0;57
0;0;0;1167905;0;0;0;0;0;0;0;143;0;0;1;9498;421393;6037;0;0;0;0;0;10;0;0;0;0;0;0;0;1935;0;31292;0;0;0;0;0;0;0;0;0;0;421644;0;0;0;0;0;17846;0;0;0;0;0;0;0;0;0;91014;0;0;50771;0;0;140481;0;62;1;0;0;0;0;0;0;0;0;0;0;0;49;1;0;0;0;0;0;0;0;139320;0;0;0;1;1;0;0;0;0;0;9530;0;0;0;0;0;20;14;0;34035537;0;0;0;14;83041;422162;0;1;2;2;0;2017;0;2;2;0;628;148400;0;2;0;0;0;0;0;0;0;0;0;0;0;5203;0;0;0;0;140414;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;1;0;57
0;0;0;1169104;0;0;0;0;0;0;0;143;0;0;1;9498;421645;6037;0;0;0;0;0;10;0;0;0;0;0;0;0;1935;0;31292;0;0;0;0;0;0;0;0;0;0;421895;0;0;0;0;0;17846;0;0;0;0;0;0;0;0;0;91014;0;0;50771;0;0;140564;0;62;1;0;0;0;0;0;0;0;0;0;0;0;49;1;0;0;0;0;0;0;0;139403;0;0;0;1;1;0;0;0;0;0;9530;0;0;0;0;0;20;14;0;35036549;0;0;0;14;83041;422412;0;1;2;2;0;2017;0;2;2;0;628;148495;0;2;0;0;0;0;0;0;0;0;0;0;0;5203;0;0;0;0;140497;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;1;0;57
0;0;0;1170303;0;0;0;0;0;0;0;143;0;0;1;9498;421896;6037;0;0;0;0;0;10;0;0;0;0;0;0;0;1935;0;31293;0;0;0;0;0;0;0;0;0;0;422145;0;0;0;0;0;17847;0;0;0;0;0;0;0;0;0;91014;0;0;50772;0;0;140648;0;62;1;0;0;0;0;0;0;0;0;0;0;0;49;1;0;0;0;0;0;0;0;139487;0;0;0;1;1;0;0;0;0;0;9530;0;0;0;0;0;20;14;0;36037569;0;0;0;14;83041;422663;0;1;2;2;0;2017;0;2;2;0;629;148590;0;2;0;0;0;0;0;0;0;0;0;0;0;5203;0;0;0;0;140581;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;1;0;57
0;0;0;1171503;0;0;0;0;0;0;0;143;0;0;1;9498;422147;6037;0;0;0;0;0;10;0;0;0;0;0;0;0;1935;0;31293;0;0;0;0;0;0;0;0;0;0;422395;0;0;0;0;0;17847;0;0;0;0;0;0;0;0;0;91014;0;0;50772;0;0;140731;0;62;1;0;0;0;0;0;0;0;0;0;0;0;49;1;0;0;0;0;0;0;0;139570;0;0;0;1;1;0;0;0;0;0;9530;0;0;0;0;0;20;14;0;37038587;0;0;0;14;83041;422913;0;1;2;2;0;2017;0;2;2;0;629;148685;0;2;0;0;0;0;0;0;0;0;0;0;0;5203;0;0;0;0;140664;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;1;0;57
