24_DMAR-MSI_0-edge_dmar0_CPU1;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;LOC_Local_timer_interrupts_CPU2;CAL_Function_call_interrupts_CPU0;RES_Rescheduling_interrupts_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;TRM_Thermal_event_interrupts_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;MIS_CPU0;SPU_Spurious_interrupts_CPU3;TLB_TLB_shootdowns_CPU3;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;IWI_IRQ_work_interrupts_CPU1;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;CAL_Function_call_interrupts_CPU1;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;NPI_Nested_posted-interrupt_event_CPU1;SPU_Spurious_interrupts_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU1;RTR_APIC_ICR_read_retries_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;RTR_APIC_ICR_read_retries_CPU2;RES_Rescheduling_interrupts_CPU3;LOC_Local_timer_interrupts_CPU3;MCP_Machine_check_polls_CPU0;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;TLB_TLB_shootdowns_CPU1;IWI_IRQ_work_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;TRM_Thermal_event_interrupts_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;NMI_Non-maskable_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;TRM_Thermal_event_interrupts_CPU3;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;NPI_Nested_posted-interrupt_event_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;LOC_Local_timer_interrupts_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;timestamp_us;MCP_Machine_check_polls_CPU1;TLB_TLB_shootdowns_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;MCE_Machine_check_exceptions_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;SPU_Spurious_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU1;LOC_Local_timer_interrupts_CPU0;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;NPI_Nested_posted-interrupt_event_CPU3;MCP_Machine_check_polls_CPU3;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;PMI_Performance_monitoring_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU1;PMI_Performance_monitoring_interrupts_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;THR_Threshold_APIC_interrupts_CPU2;SPU_Spurious_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU3;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;PMI_Performance_monitoring_interrupts_CPU0;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;CAL_Function_call_interrupts_CPU2;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;THR_Threshold_APIC_interrupts_CPU3;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;NMI_Non-maskable_interrupts_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;RES_Rescheduling_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;CAL_Function_call_interrupts_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;MCP_Machine_check_polls_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;MCE_Machine_check_exceptions_CPU2;RTR_APIC_ICR_read_retries_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;MCE_Machine_check_exceptions_CPU3;MCE_Machine_check_exceptions_CPU1;NPI_Nested_posted-interrupt_event_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;PIN_Posted-interrupt_notification_event_CPU0;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;NMI_Non-maskable_interrupts_CPU0;TLB_TLB_shootdowns_CPU2;PIN_Posted-interrupt_notification_event_CPU1;IWI_IRQ_work_interrupts_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;PIN_Posted-interrupt_notification_event_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;ERR_CPU0;RES_Rescheduling_interrupts_CPU2
0;0;1113354;5343;162;0;0;0;0;0;0;0;0;0;14;0;404356;14;9498;0;0;0;4371;0;0;0;0;0;0;0;0;0;88098;1111684;1;0;0;370328;1;0;0;2500;0;49;0;0;0;1612;0;370358;0;0;0;2;0;0;143;3999933;34093;0;0;0;20021180;1;10;18496;0;0;0;0;0;0;1112154;0;0;2742;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9620;0;0;0;0;57;0;1;0;0;0;0;0;20;0;0;0;0;0;93852;0;0;6203;0;0;0;0;51874;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;369185;2;0;1;0;0;0;3
0;0;1113605;5343;162;0;0;0;0;0;0;0;0;0;14;0;404451;14;9498;0;0;0;4373;0;0;0;0;0;0;0;0;0;88098;1111934;1;0;0;370412;1;0;0;2501;0;49;0;0;0;1613;0;370442;0;0;0;2;0;0;143;4001133;34094;0;0;0;21022198;1;10;18496;0;0;0;0;0;0;1112405;0;0;2742;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9620;0;0;0;0;57;0;1;0;0;0;0;0;20;0;0;0;0;0;93852;0;0;6203;0;0;0;0;51874;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;369268;2;0;1;0;0;0;3
0;0;1113857;5343;162;0;0;0;0;0;0;0;0;0;14;0;404546;14;9498;0;0;0;4373;0;0;0;0;0;0;0;0;0;88098;1112185;1;0;0;370495;1;0;0;2501;0;49;0;0;0;1613;0;370525;0;0;0;2;0;0;143;4002333;34094;0;0;0;22023215;1;10;18496;0;0;0;0;0;0;1112655;0;0;2742;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9620;0;0;0;0;57;0;1;0;0;0;0;0;20;0;0;0;0;0;93852;0;0;6203;0;0;0;0;51874;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;369351;2;0;1;0;0;0;3
0;0;1114108;5343;162;0;0;0;0;0;0;0;0;0;14;0;404641;14;9498;0;0;0;4374;0;0;0;0;0;0;0;0;0;88098;1112436;1;0;0;370578;1;0;0;2502;0;49;0;0;0;1614;0;370609;0;0;0;2;0;0;143;4003532;34095;0;0;0;23024235;1;10;18496;0;0;0;0;0;0;1112905;0;0;2742;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9620;0;0;0;0;57;0;1;0;0;0;0;0;20;0;0;0;0;0;93852;0;0;6203;0;0;0;0;51874;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;369435;2;0;1;0;0;0;3
0;0;1114359;5343;162;0;0;0;0;0;0;0;0;0;14;0;404736;14;9498;0;0;0;4374;0;0;0;0;0;0;0;0;0;88100;1112686;1;0;0;370662;1;0;0;2506;0;49;0;0;0;1616;0;370692;0;0;0;2;0;0;143;4004731;34095;0;0;0;24025268;1;10;18496;0;0;0;0;0;0;1113155;0;0;2742;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9620;0;0;0;0;57;0;1;0;0;0;0;0;20;0;0;0;0;0;93853;0;0;6203;0;0;0;0;51874;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;369518;2;0;1;0;0;0;3
0;0;1114610;5343;162;0;0;0;0;0;0;0;0;0;14;0;404831;14;9498;0;0;0;4375;0;0;0;0;0;0;0;0;0;88100;1112936;1;0;0;370746;1;0;0;2507;0;49;0;0;0;1622;0;370775;0;0;0;2;0;0;143;4005932;34099;0;0;0;25026297;1;10;18496;0;0;0;0;0;0;1113407;0;0;2742;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9620;0;0;0;0;57;0;1;0;0;0;0;0;20;0;0;0;0;0;93881;0;0;6203;0;0;0;0;51874;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;369602;2;0;1;0;0;0;3
0;0;1114862;5343;162;0;0;0;0;0;0;0;0;0;14;0;404925;14;9498;0;0;0;4375;0;0;0;0;0;0;0;0;0;88100;1113187;1;0;0;370829;1;0;0;2507;0;49;0;0;0;1622;0;370859;0;0;0;2;0;0;143;4007131;34099;0;0;0;26027308;1;10;18496;0;0;0;0;0;0;1113657;0;0;2742;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9620;0;0;0;0;57;0;1;0;0;0;0;0;20;0;0;0;0;0;93881;0;0;6203;0;0;0;0;51874;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;369685;2;0;1;0;0;0;3
0;0;1115113;5343;162;0;0;0;0;0;0;0;0;0;14;0;405020;14;9498;0;0;0;4376;0;0;0;0;0;0;0;0;0;88100;1113437;1;0;0;370912;1;0;0;2508;0;49;0;0;0;1623;0;370942;0;0;0;2;0;0;143;4008329;34100;0;0;0;27028325;1;10;18496;0;0;0;0;0;0;1113907;0;0;2742;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9620;0;0;0;0;57;0;1;0;0;0;0;0;20;0;0;0;0;0;93881;0;0;6203;0;0;0;0;51874;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;369768;2;0;1;0;0;0;3
0;0;1115364;5343;162;0;0;0;0;0;0;0;0;0;14;0;405115;14;9498;0;0;0;4376;0;0;0;0;0;0;0;0;0;88100;1113687;1;0;0;370996;1;0;0;2508;0;49;0;0;0;1623;0;371026;0;0;0;2;0;0;143;4009528;34100;0;0;0;28029343;1;10;18496;0;0;0;0;0;0;1114157;0;0;2742;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9620;0;0;0;0;57;0;1;0;0;0;0;0;20;0;0;0;0;0;93881;0;0;6203;0;0;0;0;51874;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;369852;2;0;1;0;0;0;3
0;0;1115615;5343;162;0;0;0;0;0;0;0;0;0;14;0;405210;14;9498;0;0;0;4377;0;0;0;0;0;0;0;0;0;88100;1113937;1;0;0;371079;1;0;0;2509;0;49;0;0;0;1624;0;371109;0;0;0;2;0;0;143;4010729;34101;0;0;0;29030360;1;10;18496;0;0;0;0;0;0;1114408;0;0;2742;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9620;0;0;0;0;57;0;1;0;0;0;0;0;20;0;0;0;0;0;93881;0;0;6203;0;0;0;0;51874;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;369935;2;0;1;0;0;0;3
0;0;1115867;5343;162;0;0;0;0;0;0;0;0;0;14;0;405305;14;9498;0;0;0;4377;0;0;0;0;0;0;0;0;0;88100;1114188;1;0;0;371163;1;0;0;2509;0;49;0;0;0;1624;0;371193;0;0;0;2;0;0;143;4011928;34101;0;0;0;30031379;1;10;18496;0;0;0;0;0;0;1114658;0;0;2742;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9620;0;0;0;0;57;0;1;0;0;0;0;0;20;0;0;0;0;0;93881;0;0;6203;0;0;0;0;51874;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;370019;2;0;1;0;0;0;3
0;0;1116118;5343;162;0;0;0;0;0;0;0;0;0;14;0;405400;14;9498;0;0;0;4378;0;0;0;0;0;0;0;0;0;88100;1114438;1;0;0;371246;1;0;0;2510;0;49;0;0;0;1625;0;371276;0;0;0;2;0;0;143;4013126;34102;0;0;0;31032397;1;10;18496;0;0;0;0;0;0;1114908;0;0;2742;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9620;0;0;0;0;57;0;1;0;0;0;0;0;20;0;0;0;0;0;93881;0;0;6203;0;0;0;0;51874;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;370102;2;0;1;0;0;0;3
0;0;1116369;5343;162;0;0;0;0;0;0;0;0;0;14;0;405495;14;9498;0;0;0;4378;0;0;0;0;0;0;0;0;0;88100;1114688;1;0;0;371329;1;0;0;2510;0;49;0;0;0;1625;0;371359;0;0;0;2;0;0;143;4014326;34102;0;0;0;32033424;1;10;18496;0;0;0;0;0;0;1115158;0;0;2742;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9620;0;0;0;0;57;0;1;0;0;0;0;0;20;0;0;0;0;0;93881;0;0;6203;0;0;0;0;51874;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;370186;2;0;1;0;0;0;3
0;0;1116620;5343;162;0;0;0;0;0;0;0;0;0;14;0;405590;14;9498;0;0;0;4379;0;0;0;0;0;0;0;0;0;88102;1114938;1;0;0;371413;1;0;0;2511;0;49;0;0;0;1631;0;371443;0;0;0;2;0;0;143;4015526;34105;0;0;0;33034458;1;10;18496;0;0;0;0;0;0;1115410;0;0;2742;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9620;0;0;0;0;57;0;1;0;0;0;0;0;20;0;0;0;0;0;93881;0;0;6203;0;0;0;0;51874;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;370269;2;0;1;0;0;0;3
0;0;1116872;5343;162;0;0;0;0;0;0;0;0;0;14;0;405685;14;9498;0;0;0;4379;0;0;0;0;0;0;0;0;0;88129;1115189;1;0;0;371496;1;0;0;2519;0;49;0;0;0;1631;0;371526;0;0;0;2;0;0;143;4016725;34105;0;0;0;34035477;1;10;18496;0;0;0;0;0;0;1115661;0;0;2742;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9620;0;0;0;0;57;0;1;0;0;0;0;0;20;0;0;0;0;0;93890;0;0;6203;0;0;0;0;51874;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;370352;2;0;1;0;0;0;3
0;0;1117123;5343;162;0;0;0;0;0;0;0;0;0;14;0;405780;14;9498;0;0;0;4380;0;0;0;0;0;0;0;0;0;88129;1115439;1;0;0;371580;1;0;0;2520;0;49;0;0;0;1632;0;371610;0;0;0;2;0;0;143;4017924;34106;0;0;0;35036489;1;10;18496;0;0;0;0;0;0;1115911;0;0;2742;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9620;0;0;0;0;57;0;1;0;0;0;0;0;20;0;0;0;0;0;93890;0;0;6203;0;0;0;0;51874;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;370436;2;0;1;0;0;0;3
0;0;1117374;5343;162;0;0;0;0;0;0;0;0;0;14;0;405875;14;9498;0;0;0;4380;0;0;0;0;0;0;0;0;0;88129;1115689;1;0;0;371663;1;0;0;2520;0;49;0;0;0;1632;0;371693;0;0;0;2;0;0;143;4019123;34106;0;0;0;36037505;1;10;18496;0;0;0;0;0;0;1116162;0;0;2742;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9620;0;0;0;0;57;0;1;0;0;0;0;0;20;0;0;0;0;0;93890;0;0;6203;0;0;0;0;51874;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;370519;2;0;1;0;0;0;3
0;0;1117626;5343;162;0;0;0;0;0;0;0;0;0;14;0;405970;14;9498;0;0;0;4381;0;0;0;0;0;0;0;0;0;88129;1115939;1;0;0;371747;1;0;0;2521;0;49;0;0;0;1633;0;371776;0;0;0;2;0;0;143;4020322;34107;0;0;0;37038534;1;10;18496;0;0;0;0;0;0;1116412;0;0;2742;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9620;0;0;0;0;57;0;1;0;0;0;0;0;20;0;0;0;0;0;93890;0;0;6203;0;0;0;0;51874;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;370603;2;0;1;0;0;0;3
0;0;1117877;5343;162;0;0;0;0;0;0;0;0;0;14;0;406065;14;9498;0;0;0;4381;0;0;0;0;0;0;0;0;0;88129;1116190;1;0;0;371830;1;0;0;2521;0;49;0;0;0;1633;0;371860;0;0;0;2;0;0;143;4021522;34107;0;0;0;38039552;1;10;18496;0;0;0;0;0;0;1116662;0;0;2742;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9620;0;0;0;0;57;0;1;0;0;0;0;0;20;0;0;0;0;0;93890;0;0;6203;0;0;0;0;51874;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;370686;2;0;1;0;0;0;3
0;0;1118128;5343;162;0;0;0;0;0;0;0;0;0;14;0;406160;14;9498;0;0;0;4382;0;0;0;0;0;0;0;0;0;88129;1116440;1;0;0;371913;1;0;0;2522;0;49;0;0;0;1634;0;371943;0;0;0;2;0;0;143;4022720;34108;0;0;0;39040570;1;10;18496;0;0;0;0;0;0;1116912;0;0;2742;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9620;0;0;0;0;57;0;1;0;0;0;0;0;20;0;0;0;0;0;93890;0;0;6203;0;0;0;0;51874;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;370769;2;0;1;0;0;0;3
0;0;1118379;5343;162;0;0;0;0;0;0;0;0;0;14;0;406255;14;9498;0;0;0;4382;0;0;0;0;0;0;0;0;0;88129;1116690;1;0;0;371997;1;0;0;2522;0;49;0;0;0;1634;0;372027;0;0;0;2;0;0;143;4023919;34108;0;0;0;40041589;1;10;18496;0;0;0;0;0;0;1117163;0;0;2742;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9620;0;0;0;0;57;0;1;0;0;0;0;0;20;0;0;0;0;0;93890;0;0;6203;0;0;0;0;51874;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;370853;2;0;1;0;0;0;3
0;0;1118631;5343;162;0;0;0;0;0;0;0;0;0;14;0;406350;14;9498;0;0;0;4383;0;0;0;0;0;0;0;0;0;88129;1116940;1;0;0;372080;1;0;0;2523;0;49;0;0;0;1635;0;372110;0;0;0;2;0;0;143;4025118;34109;0;0;0;41042607;1;10;18496;0;0;0;0;0;0;1117413;0;0;2742;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9620;0;0;0;0;57;0;1;0;0;0;0;0;20;0;0;0;0;0;93890;0;0;6203;0;0;0;0;51874;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;370936;2;0;1;0;0;0;3
0;0;1118882;5343;162;0;0;0;0;0;0;0;0;0;14;0;406444;14;9498;0;0;0;4383;0;0;0;0;0;0;0;0;0;88129;1117191;1;0;0;372164;1;0;0;2523;0;49;0;0;0;1635;0;372194;0;0;0;2;0;0;143;4026315;34109;0;0;0;42043624;1;10;18496;0;0;0;0;0;0;1117663;0;0;2742;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9620;0;0;0;0;57;0;1;0;0;0;0;0;20;0;0;0;0;0;93890;0;0;6203;0;0;0;0;51874;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;371020;2;0;1;0;0;0;3
0;0;1119133;5343;162;0;0;0;0;0;0;0;0;0;14;0;406540;14;9498;0;0;0;4384;0;0;0;0;0;0;0;0;0;88129;1117442;1;0;0;372247;1;0;0;2524;0;49;0;0;0;1636;0;372277;0;0;0;2;0;0;143;4027510;34110;0;0;0;43044644;1;10;18496;0;0;0;0;0;0;1117913;0;0;2742;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9620;0;0;0;0;57;0;1;0;0;0;0;0;20;0;0;0;0;0;93890;0;0;6203;0;0;0;0;51874;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;371103;2;0;1;0;0;0;3
0;0;1119384;5343;162;0;0;0;0;0;0;0;0;0;14;0;406634;14;9498;0;0;0;4384;0;0;0;0;0;0;0;0;0;88129;1117692;1;0;0;372331;1;0;0;2524;0;49;0;0;0;1636;0;372360;0;0;0;2;0;0;143;4028707;34110;0;0;0;44045669;1;10;18496;0;0;0;0;0;0;1118164;0;0;2742;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9620;0;0;0;0;57;0;1;0;0;0;0;0;20;0;0;0;0;0;93890;0;0;6203;0;0;0;0;51874;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;371187;2;0;1;0;0;0;3
0;0;1119637;5343;162;0;0;0;0;0;0;0;0;0;14;0;406729;14;9498;0;0;0;4385;0;0;0;0;0;0;0;0;0;88129;1117942;1;0;0;372414;1;0;0;2525;0;49;0;0;0;1637;0;372444;0;0;0;2;0;0;143;4029903;34111;0;0;0;45046689;1;10;18496;0;0;0;0;0;0;1118414;0;0;2742;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9620;0;0;0;0;57;0;1;0;0;0;0;0;20;0;0;0;0;0;93890;0;0;6203;0;0;0;0;51874;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;371270;2;0;1;0;0;0;3
