TLB_TLB_shootdowns_CPU0;NPI_Nested_posted-interrupt_event_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;timestamp_us;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;LOC_Local_timer_interrupts_CPU1;RES_Rescheduling_interrupts_CPU3;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;PMI_Performance_monitoring_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU0;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;TRM_Thermal_event_interrupts_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;TRM_Thermal_event_interrupts_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;TRM_Thermal_event_interrupts_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;LOC_Local_timer_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;HYP_Hypervisor_callback_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;IWI_IRQ_work_interrupts_CPU1;MCE_Machine_check_exceptions_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;NMI_Non-maskable_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;MCE_Machine_check_exceptions_CPU1;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;THR_Threshold_APIC_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;RTR_APIC_ICR_read_retries_CPU3;TLB_TLB_shootdowns_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;IWI_IRQ_work_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;NPI_Nested_posted-interrupt_event_CPU0;SPU_Spurious_interrupts_CPU0;SPU_Spurious_interrupts_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;NMI_Non-maskable_interrupts_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;MCE_Machine_check_exceptions_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;LOC_Local_timer_interrupts_CPU3;RES_Rescheduling_interrupts_CPU1;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;CAL_Function_call_interrupts_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;ERR_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;CAL_Function_call_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU2;MCE_Machine_check_exceptions_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;MCP_Machine_check_polls_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;TLB_TLB_shootdowns_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;TLB_TLB_shootdowns_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU1;MCP_Machine_check_polls_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU0;NMI_Non-maskable_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;THR_Threshold_APIC_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;SPU_Spurious_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;IWI_IRQ_work_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;RTR_APIC_ICR_read_retries_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;RES_Rescheduling_interrupts_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;CAL_Function_call_interrupts_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;IWI_IRQ_work_interrupts_CPU3;RES_Rescheduling_interrupts_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;MCP_Machine_check_polls_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;NPI_Nested_posted-interrupt_event_CPU2;LOC_Local_timer_interrupts_CPU0;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;MIS_CPU0;NPI_Nested_posted-interrupt_event_CPU3;THR_Threshold_APIC_interrupts_CPU1;SPU_Spurious_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU0;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;MCP_Machine_check_polls_CPU2;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;PIN_Posted-interrupt_notification_event_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;CAL_Function_call_interrupts_CPU2
10;0;0;12013011;2;0;199866;81511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;190718;0;0;0;62;0;62800;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;63778;0;0;0;0;1211;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;191641;3;0;0;5960;0;0;0;0;0;0;0;9498;0;0;0;1;0;0;14;2;20;0;49830;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62700;0;2;0;0;0;0;17747;5143;1422;63856;90132;0;0;1;0;143;0;0;30357;0;0;192166;14;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;1;49;57;0;0;0;0;9500
10;0;0;13014043;2;0;201067;81511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;190970;0;0;0;62;0;62895;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;63861;0;0;0;0;1212;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;191892;3;0;0;5960;0;0;0;0;0;0;0;9498;0;0;0;1;0;0;14;2;20;0;49831;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62784;0;2;0;0;0;0;17747;5143;1423;63940;90132;0;0;1;0;143;0;0;30358;0;0;192417;14;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;1;49;57;0;0;0;0;9500
10;0;0;14015060;2;0;202266;81511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;191221;0;0;0;62;0;62990;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;63945;0;0;0;0;1212;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;192143;3;0;0;5960;0;0;0;0;0;0;0;9498;0;0;0;1;0;0;14;2;20;0;49831;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62867;0;2;0;0;0;0;17747;5143;1423;64023;90132;0;0;1;0;143;0;0;30358;0;0;192667;14;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;1;49;57;0;0;0;0;9500
10;0;0;15016079;2;0;203465;81511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;191472;0;0;0;62;0;63085;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;64028;0;0;0;0;1213;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;192393;3;0;0;5960;0;0;0;0;0;0;0;9498;0;0;0;1;0;0;14;2;20;0;49832;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62950;0;2;0;0;0;0;17747;5143;1424;64107;90132;0;0;1;0;143;0;0;30359;0;0;192917;14;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;1;49;57;0;0;0;0;9500
10;0;0;16017095;2;0;204664;81511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;191723;0;0;0;62;0;63180;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;64112;0;0;0;0;1213;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;192643;3;0;0;5960;0;0;0;0;0;0;0;9498;0;0;0;1;0;0;14;2;20;0;49832;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63034;0;2;0;0;0;0;17747;5143;1424;64190;90132;0;0;1;0;143;0;0;30359;0;0;193168;14;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;1;49;57;0;0;0;0;9500
10;0;0;17018114;2;0;205865;81511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;191975;0;0;0;62;0;63275;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;64195;0;0;0;0;1214;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;192893;3;0;0;5960;0;0;0;0;0;0;0;9498;0;0;0;1;0;0;14;2;20;0;49833;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63117;0;2;0;0;0;0;17747;5143;1425;64273;90132;0;0;1;0;143;0;0;30360;0;0;193418;14;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;1;49;57;0;0;0;0;9500
10;0;0;18019131;2;0;207064;81511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;192226;0;0;0;62;0;63370;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;64278;0;0;0;0;1214;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;193144;3;0;0;5960;0;0;0;0;0;0;0;9498;0;0;0;1;0;0;14;2;20;0;49833;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63201;0;2;0;0;0;0;17747;5143;1425;64357;90132;0;0;1;0;143;0;0;30360;0;0;193668;14;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;1;49;57;0;0;0;0;9500
10;0;0;19020148;2;0;208262;81511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;192477;0;0;0;62;0;63465;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;64362;0;0;0;0;1215;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;193394;3;0;0;5960;0;0;0;0;0;0;0;9498;0;0;0;1;0;0;14;2;20;0;49834;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63284;0;2;0;0;0;0;17747;5143;1426;64440;90132;0;0;1;0;143;0;0;30361;0;0;193918;14;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;1;49;57;0;0;0;0;9500
10;0;0;20021177;2;0;209462;81511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;192728;0;0;0;62;0;63560;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;64445;0;0;0;0;1215;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;193644;3;0;0;5960;0;0;0;0;0;0;0;9498;0;0;0;1;0;0;14;2;20;0;49834;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63368;0;2;0;0;0;0;17747;5143;1426;64524;90132;0;0;1;0;143;0;0;30361;0;0;194169;14;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;1;49;57;0;0;0;0;9500
10;0;0;21022194;2;0;210662;81511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;192980;0;0;0;62;0;63654;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;64529;0;0;0;0;1216;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;193894;3;0;0;5960;0;0;0;0;0;0;0;9498;0;0;0;1;0;0;14;2;20;0;49835;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63451;0;2;0;0;0;0;17747;5143;1427;64607;90132;0;0;1;0;143;0;0;30362;0;0;194419;14;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;1;49;57;0;0;0;0;9500
10;0;0;22023212;2;0;211861;81511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;193231;0;0;0;62;0;63749;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;64612;0;0;0;0;1216;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;194145;3;0;0;5960;0;0;0;0;0;0;0;9498;0;0;0;1;0;0;14;2;20;0;49835;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63534;0;2;0;0;0;0;17747;5143;1427;64691;90132;0;0;1;0;143;0;0;30362;0;0;194669;14;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;1;49;57;0;0;0;0;9500
10;0;0;23024232;2;0;213060;81511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;193482;0;0;0;62;0;63844;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;64695;0;0;0;0;1217;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;194396;3;0;0;5960;0;0;0;0;0;0;0;9498;0;0;0;1;0;0;14;2;20;0;49836;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63618;0;2;0;0;0;0;17747;5143;1428;64774;90132;0;0;1;0;143;0;0;30363;0;0;194919;14;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;1;49;57;0;0;0;0;9500
10;0;0;24025265;2;0;214259;81513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;193733;0;0;0;62;0;63939;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;64779;0;0;0;0;1221;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;194646;3;0;0;5960;0;0;0;0;0;0;0;9498;0;0;0;1;0;0;14;2;20;0;49836;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63701;0;2;0;0;0;0;17747;5143;1430;64857;90133;0;0;1;0;143;0;0;30363;0;0;195170;14;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;1;49;57;0;0;0;0;9500
10;0;0;25026284;2;0;215459;81546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;193985;0;0;0;62;0;64034;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;64863;0;0;0;0;1222;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;194897;3;0;0;5960;0;0;0;0;0;0;0;9498;0;0;0;1;0;0;14;2;20;0;49842;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63785;0;2;0;0;0;0;17747;5143;1431;64941;90136;0;0;1;0;143;0;0;30367;0;0;195420;14;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;1;49;57;0;0;0;0;9500
10;0;0;26027294;2;0;216658;81546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;194236;0;0;0;62;0;64129;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;64946;0;0;0;0;1222;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;195148;3;0;0;5960;0;0;0;0;0;0;0;9498;0;0;0;1;0;0;14;2;20;0;49842;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63868;0;2;0;0;0;0;17747;5143;1431;65024;90136;0;0;1;0;143;0;0;30367;0;0;195670;14;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;1;49;57;0;0;0;0;9500
10;0;0;27028322;2;0;217858;81546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;194487;0;0;0;62;0;64224;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;65029;0;0;0;0;1223;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;195398;3;0;0;5960;0;0;0;0;0;0;0;9498;0;0;0;1;0;0;14;2;20;0;49843;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63952;0;2;0;0;0;0;17747;5143;1432;65108;90136;0;0;1;0;143;0;0;30368;0;0;195920;14;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;1;49;57;0;0;0;0;9500
10;0;0;28029340;2;0;219057;81546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;194738;0;0;0;62;0;64319;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;65113;0;0;0;0;1223;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;195648;3;0;0;5960;0;0;0;0;0;0;0;9498;0;0;0;1;0;0;14;2;20;0;49843;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64035;0;2;0;0;0;0;17747;5143;1432;65191;90136;0;0;1;0;143;0;0;30368;0;0;196171;14;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;1;49;57;0;0;0;0;9500
10;0;0;29030357;2;0;220256;81546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;194990;0;0;0;62;0;64414;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;65196;0;0;0;0;1224;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;195898;3;0;0;5960;0;0;0;0;0;0;0;9498;0;0;0;1;0;0;14;2;20;0;49844;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64118;0;2;0;0;0;0;17747;5143;1433;65274;90136;0;0;1;0;143;0;0;30369;0;0;196421;14;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;1;49;57;0;0;0;0;9500
10;0;0;30031374;2;0;221455;81546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;195241;0;0;0;62;0;64509;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;65280;0;0;0;0;1224;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;196149;3;0;0;5960;0;0;0;0;0;0;0;9498;0;0;0;1;0;0;14;2;20;0;49844;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64202;0;2;0;0;0;0;17747;5143;1433;65358;90136;0;0;1;0;143;0;0;30369;0;0;196671;14;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;1;49;57;0;0;0;0;9500
10;0;0;31032391;2;0;222654;81546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;195492;0;0;0;62;0;64604;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;65363;0;0;0;0;1225;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;196399;3;0;0;5960;0;0;0;0;0;0;0;9498;0;0;0;1;0;0;14;2;20;0;49845;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64285;0;2;0;0;0;0;17747;5143;1434;65441;90136;0;0;1;0;143;0;0;30370;0;0;196921;14;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;1;49;57;0;0;0;0;9500
10;0;0;32033440;2;0;223854;81546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;195743;0;0;0;62;0;64699;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;65447;0;0;0;0;1225;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;196649;3;0;0;5960;0;0;0;0;0;0;0;9498;0;0;0;1;0;0;14;2;20;0;49849;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64369;0;2;0;0;0;0;17747;5143;1434;65525;90136;0;0;1;0;143;0;0;30372;0;0;197172;14;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;1;49;57;0;0;0;0;9500
10;0;0;33034462;2;0;225054;81548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;195995;0;0;0;62;0;64794;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;65530;0;0;0;0;1226;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;196900;3;0;0;5960;0;0;0;0;0;0;0;9498;0;0;0;1;0;0;14;2;20;0;49850;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64452;0;2;0;0;0;0;17747;5143;1435;65608;90137;0;0;1;0;143;0;0;30373;0;0;197423;14;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;1;49;57;0;0;0;0;9500
10;0;0;34035480;2;0;226253;81574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;196246;0;0;0;62;0;64888;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;65614;0;0;0;0;1226;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;197150;3;0;0;5960;0;0;0;0;0;0;0;9498;0;0;0;1;0;0;14;2;20;0;49850;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64535;0;2;0;0;0;0;17747;5143;1442;65692;90147;0;0;1;0;143;0;0;30373;0;0;197674;14;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;1;49;57;0;0;0;0;9500
10;0;0;35036490;2;0;227452;81574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;196497;0;0;0;62;0;64984;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;65697;0;0;0;0;1227;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;197400;3;0;0;5960;0;0;0;0;0;0;0;9498;0;0;0;1;0;0;14;2;20;0;49851;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64619;0;2;0;0;0;0;17747;5143;1443;65775;90147;0;0;1;0;143;0;0;30374;0;0;197924;14;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;1;49;57;0;0;0;0;9500
10;0;0;36037508;2;0;228653;81574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;196748;0;0;0;62;0;65079;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;65781;0;0;0;0;1227;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;197650;3;0;0;5960;0;0;0;0;0;0;0;9498;0;0;0;1;0;0;14;2;20;0;49851;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64702;0;2;0;0;0;0;17747;5143;1443;65858;90147;0;0;1;0;143;0;0;30374;0;0;198175;14;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;1;49;57;0;0;0;0;9500
10;0;0;37038525;2;0;229852;81574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;197001;0;0;0;62;0;65173;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;65864;0;0;0;0;1228;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;197901;3;0;0;5960;0;0;0;0;0;0;0;9498;0;0;0;1;0;0;14;2;20;0;49852;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64786;0;2;0;0;0;0;17747;5143;1444;65942;90147;0;0;1;0;143;0;0;30375;0;0;198425;14;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;1;49;57;0;0;0;0;9500
