NPI_Nested_posted-interrupt_event_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;RES_Rescheduling_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;CAL_Function_call_interrupts_CPU1;SPU_Spurious_interrupts_CPU0;LOC_Local_timer_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;MCE_Machine_check_exceptions_CPU2;LOC_Local_timer_interrupts_CPU3;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;RES_Rescheduling_interrupts_CPU1;timestamp_us;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;CAL_Function_call_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU3;MCP_Machine_check_polls_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;HYP_Hypervisor_callback_interrupts_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;NMI_Non-maskable_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;MCE_Machine_check_exceptions_CPU3;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;NMI_Non-maskable_interrupts_CPU1;MCP_Machine_check_polls_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;THR_Threshold_APIC_interrupts_CPU3;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;PMI_Performance_monitoring_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;ERR_CPU0;RTR_APIC_ICR_read_retries_CPU2;TRM_Thermal_event_interrupts_CPU1;SPU_Spurious_interrupts_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;TLB_TLB_shootdowns_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;PIN_Posted-interrupt_notification_event_CPU0;IWI_IRQ_work_interrupts_CPU3;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;IWI_IRQ_work_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;TLB_TLB_shootdowns_CPU1;LOC_Local_timer_interrupts_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU1;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;CAL_Function_call_interrupts_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;RES_Rescheduling_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;NMI_Non-maskable_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU2;THR_Threshold_APIC_interrupts_CPU2;MCP_Machine_check_polls_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;RES_Rescheduling_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;THR_Threshold_APIC_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;TLB_TLB_shootdowns_CPU2;MCE_Machine_check_exceptions_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;MCE_Machine_check_exceptions_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;LOC_Local_timer_interrupts_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;PIN_Posted-interrupt_notification_event_CPU3;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;TRM_Thermal_event_interrupts_CPU2;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;MCP_Machine_check_polls_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;NPI_Nested_posted-interrupt_event_CPU3;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU1;RTR_APIC_ICR_read_retries_CPU0;PMI_Performance_monitoring_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU2;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;SPU_Spurious_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU0;TLB_TLB_shootdowns_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU2;CAL_Function_call_interrupts_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;PMI_Performance_monitoring_interrupts_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;PIN_Posted-interrupt_notification_event_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;TRM_Thermal_event_interrupts_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;NPI_Nested_posted-interrupt_event_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;SPU_Spurious_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;MIS_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1
0;0;0;0;9498;0;241480;0;0;14;0;49;0;0;242251;0;15;38039571;0;0;0;0;5167;0;1;0;0;0;0;0;143;187;0;0;0;0;0;1601;0;1;2;0;0;0;0;0;0;0;0;0;0;0;17747;10;0;0;80716;0;80641;0;79559;0;0;242773;0;0;5988;2;0;81965;0;1;0;0;0;0;0;0;0;0;50049;0;0;1;0;0;0;0;1406;0;0;90327;0;0;0;0;0;0;0;81715;0;2;0;0;2;0;0;0;0;0;0;0;0;418521;1;0;0;0;0;0;0;0;0;0;0;1;0;62;0;0;0;0;0;2;0;57;0;0;0;0;0;0;14;0;0;0;9506;0;0;0;0;0;0;0;20;0;30570;0;0;1;0;0;0;0;0;0;0
0;0;0;0;9498;0;241731;0;0;14;0;49;0;0;242501;0;15;39040589;0;0;0;0;5167;0;1;0;0;0;0;0;143;187;0;0;0;0;0;1602;0;1;2;0;0;0;0;0;0;0;0;0;0;0;17747;10;0;0;80800;0;80725;0;79642;0;0;243023;0;0;5988;2;0;81965;0;1;0;0;0;0;0;0;0;0;50050;0;0;1;0;0;0;0;1407;0;0;90327;0;0;0;0;0;0;0;81810;0;2;0;0;2;0;0;0;0;0;0;0;0;419720;1;0;0;0;0;0;0;0;0;0;0;1;0;62;0;0;0;0;0;2;0;57;0;0;0;0;0;0;14;0;0;0;9506;0;0;0;0;0;0;0;20;0;30571;0;0;1;0;0;0;0;0;0;0
0;0;0;0;9498;0;241982;0;0;14;0;49;0;0;242751;0;15;40041607;0;0;0;0;5167;0;1;0;0;0;0;0;143;187;0;0;0;0;0;1602;0;1;2;0;0;0;0;0;0;0;0;0;0;0;17747;10;0;0;80883;0;80808;0;79726;0;0;243273;0;0;5988;2;0;81965;0;1;0;0;0;0;0;0;0;0;50050;0;0;1;0;0;0;0;1407;0;0;90327;0;0;0;0;0;0;0;81905;0;2;0;0;2;0;0;0;0;0;0;0;0;420919;1;0;0;0;0;0;0;0;0;0;0;1;0;62;0;0;0;0;0;2;0;57;0;0;0;0;0;0;14;0;0;0;9506;0;0;0;0;0;0;0;20;0;30571;0;0;1;0;0;0;0;0;0;0
0;0;0;0;9498;0;242233;0;0;14;0;49;0;0;243001;0;15;41042626;0;0;0;0;5167;0;1;0;0;0;0;0;143;187;0;0;0;0;0;1603;0;1;2;0;0;0;0;0;0;0;0;0;0;0;17747;10;0;0;80966;0;80892;0;79809;0;0;243524;0;0;5988;2;0;81965;0;1;0;0;0;0;0;0;0;0;50051;0;0;1;0;0;0;0;1408;0;0;90327;0;0;0;0;0;0;0;82000;0;2;0;0;2;0;0;0;0;0;0;0;0;422117;1;0;0;0;0;0;0;0;0;0;0;1;0;62;0;0;0;0;0;2;0;57;0;0;0;0;0;0;14;0;0;0;9506;0;0;0;0;0;0;0;20;0;30572;0;0;1;0;0;0;0;0;0;0
0;0;0;0;9498;0;242485;0;0;14;0;49;0;0;243252;0;15;42043643;0;0;0;0;5167;0;1;0;0;0;0;0;143;187;0;0;0;0;0;1603;0;1;2;0;0;0;0;0;0;0;0;0;0;0;17747;10;0;0;81050;0;80975;0;79893;0;0;243774;0;0;5988;2;0;81965;0;1;0;0;0;0;0;0;0;0;50051;0;0;1;0;0;0;0;1408;0;0;90327;0;0;0;0;0;0;0;82095;0;2;0;0;2;0;0;0;0;0;0;0;0;423313;1;0;0;0;0;0;0;0;0;0;0;1;0;62;0;0;0;0;0;2;0;57;0;0;0;0;0;0;14;0;0;0;9506;0;0;0;0;0;0;0;20;0;30572;0;0;1;0;0;0;0;0;0;0
0;0;0;0;9498;0;242736;0;0;14;0;49;0;0;243502;0;15;43044660;0;0;0;0;5167;0;1;0;0;0;0;0;143;187;0;0;0;0;0;1604;0;1;2;0;0;0;0;0;0;0;0;0;0;0;17747;10;0;0;81133;0;81058;0;79976;0;0;244024;0;0;5988;2;0;81965;0;1;0;0;0;0;0;0;0;0;50052;0;0;1;0;0;0;0;1409;0;0;90327;0;0;0;0;0;0;0;82189;0;2;0;0;2;0;0;0;0;0;0;0;0;424510;1;0;0;0;0;0;0;0;0;0;0;1;0;62;0;0;0;0;0;2;0;57;0;0;0;0;0;0;14;0;0;0;9506;0;0;0;0;0;0;0;20;0;30573;0;0;1;0;0;0;0;0;0;0
0;0;0;0;9498;0;242987;0;0;14;0;49;0;0;243752;0;15;44045687;0;0;0;0;5167;0;1;0;0;0;0;0;143;187;0;0;0;0;0;1604;0;1;2;0;0;0;0;0;0;0;0;0;0;0;17747;10;0;0;81217;0;81142;0;80060;0;0;244274;0;0;5988;2;0;81965;0;1;0;0;0;0;0;0;0;0;50052;0;0;1;0;0;0;0;1409;0;0;90327;0;0;0;0;0;0;0;82284;0;2;0;0;2;0;0;0;0;0;0;0;0;425707;1;0;0;0;0;0;0;0;0;0;0;1;0;62;0;0;0;0;0;2;0;57;0;0;0;0;0;0;14;0;0;0;9506;0;0;0;0;0;0;0;20;0;30573;0;0;1;0;0;0;0;0;0;0
0;0;0;0;9498;0;243238;0;0;14;0;49;0;0;244002;0;15;45046708;0;0;0;0;5167;0;1;0;0;0;0;0;143;187;0;0;0;0;0;1605;0;1;2;0;0;0;0;0;0;0;0;0;0;0;17747;10;0;0;81300;0;81225;0;80143;0;0;244525;0;0;5988;2;0;81965;0;1;0;0;0;0;0;0;0;0;50053;0;0;1;0;0;0;0;1410;0;0;90327;0;0;0;0;0;0;0;82379;0;2;0;0;2;0;0;0;0;0;0;0;0;426905;1;0;0;0;0;0;0;0;0;0;0;1;0;62;0;0;0;0;0;2;0;57;0;0;0;0;0;0;14;0;0;0;9506;0;0;0;0;0;0;0;20;0;30574;0;0;1;0;0;0;0;0;0;0
0;0;0;0;9498;0;243490;0;0;14;0;49;0;0;244253;0;15;46047726;0;0;0;0;5167;0;1;0;0;0;0;0;143;187;0;0;0;0;0;1605;0;1;2;0;0;0;0;0;0;0;0;0;0;0;17747;10;0;0;81384;0;81309;0;80226;0;0;244775;0;0;5988;2;0;81965;0;1;0;0;0;0;0;0;0;0;50053;0;0;1;0;0;0;0;1410;0;0;90327;0;0;0;0;0;0;0;82474;0;2;0;0;2;0;0;0;0;0;0;0;0;428102;1;0;0;0;0;0;0;0;0;0;0;1;0;62;0;0;0;0;0;2;0;57;0;0;0;0;0;0;14;0;0;0;9506;0;0;0;0;0;0;0;20;0;30574;0;0;1;0;0;0;0;0;0;0
0;0;0;0;9498;0;243741;0;0;14;0;49;0;0;244503;0;15;47048746;0;0;0;0;5167;0;1;0;0;0;0;0;143;187;0;0;0;0;0;1606;0;1;2;0;0;0;0;0;0;0;0;0;0;0;17747;10;0;0;81467;0;81392;0;80310;0;0;245026;0;0;5988;2;0;81965;0;1;0;0;0;0;0;0;0;0;50054;0;0;1;0;0;0;0;1411;0;0;90327;0;0;0;0;0;0;0;82569;0;2;0;0;2;0;0;0;0;0;0;0;0;429299;1;0;0;0;0;0;0;0;0;0;0;1;0;62;0;0;0;0;0;2;0;57;0;0;0;0;0;0;14;0;0;0;9506;0;0;0;0;0;0;0;20;0;30575;0;0;1;0;0;0;0;0;0;0
0;0;0;0;9498;0;243992;0;0;14;0;49;0;0;244753;0;15;48049762;0;0;0;0;5167;0;1;0;0;0;0;0;143;187;0;0;0;0;0;1606;0;1;2;0;0;0;0;0;0;0;0;0;0;0;17747;10;0;0;81550;0;81476;0;80393;0;0;245276;0;0;5988;2;0;81965;0;1;0;0;0;0;0;0;0;0;50054;0;0;1;0;0;0;0;1411;0;0;90327;0;0;0;0;0;0;0;82664;0;2;0;0;2;0;0;0;0;0;0;0;0;430497;1;0;0;0;0;0;0;0;0;0;0;1;0;62;0;0;0;0;0;2;0;57;0;0;0;0;0;0;14;0;0;0;9506;0;0;0;0;0;0;0;20;0;30575;0;0;1;0;0;0;0;0;0;0
0;0;0;0;9498;0;244243;0;0;14;0;49;0;0;245003;0;15;49050791;0;0;0;0;5167;0;1;0;0;0;0;0;143;187;0;0;0;0;0;1607;0;1;2;0;0;0;0;0;0;0;0;0;0;0;17747;10;0;0;81634;0;81559;0;80477;0;0;245527;0;0;5988;2;0;81965;0;1;0;0;0;0;0;0;0;0;50055;0;0;1;0;0;0;0;1413;0;0;90327;0;0;0;0;0;0;0;82758;0;2;0;0;2;0;0;0;0;0;0;0;0;431692;1;0;0;0;0;0;0;0;0;0;0;1;0;62;0;0;0;0;0;2;0;57;0;0;0;0;0;0;14;0;0;0;9506;0;0;0;0;0;0;0;20;0;30576;0;0;1;0;0;0;0;0;0;0
0;0;0;0;9498;0;244495;0;0;14;0;49;0;0;245254;0;15;50051807;0;0;0;0;5167;0;1;0;0;0;0;0;143;187;0;0;0;0;0;1607;0;1;2;0;0;0;0;0;0;0;0;0;0;0;17747;10;0;0;81717;0;81643;0;80560;0;0;245777;0;0;5988;2;0;81965;0;1;0;0;0;0;0;0;0;0;50055;0;0;1;0;0;0;0;1413;0;0;90327;0;0;0;0;0;0;0;82853;0;2;0;0;2;0;0;0;0;0;0;0;0;432886;1;0;0;0;0;0;0;0;0;0;0;1;0;62;0;0;0;0;0;2;0;57;0;0;0;0;0;0;14;0;0;0;9506;0;0;0;0;0;0;0;20;0;30576;0;0;1;0;0;0;0;0;0;0
0;0;0;0;9498;0;244746;0;0;14;0;49;0;0;245504;0;15;51052825;0;0;0;0;5167;0;1;0;0;0;0;0;143;187;0;0;0;0;0;1608;0;1;2;0;0;0;0;0;0;0;0;0;0;0;17747;10;0;0;81801;0;81726;0;80643;0;0;246027;0;0;5988;2;0;81965;0;1;0;0;0;0;0;0;0;0;50056;0;0;1;0;0;0;0;1414;0;0;90327;0;0;0;0;0;0;0;82947;0;2;0;0;2;0;0;0;0;0;0;0;0;434082;1;0;0;0;0;0;0;0;0;0;0;1;0;62;0;0;0;0;0;2;0;57;0;0;0;0;0;0;14;0;0;0;9506;0;0;0;0;0;0;0;20;0;30577;0;0;1;0;0;0;0;0;0;0
0;0;0;0;9498;0;244997;0;0;14;0;49;0;0;245754;0;15;52053843;0;0;0;0;5167;0;1;0;0;0;0;0;143;187;0;0;0;0;0;1608;0;1;2;0;0;0;0;0;0;0;0;0;0;0;17747;10;0;0;81884;0;81809;0;80727;0;0;246277;0;0;5988;2;0;81965;0;1;0;0;0;0;0;0;0;0;50056;0;0;1;0;0;0;0;1414;0;0;90327;0;0;0;0;0;0;0;83042;0;2;0;0;2;0;0;0;0;0;0;0;0;435276;1;0;0;0;0;0;0;0;0;0;0;1;0;62;0;0;0;0;0;2;0;57;0;0;0;0;0;0;14;0;0;0;9506;0;0;0;0;0;0;0;20;0;30577;0;0;1;0;0;0;0;0;0;0
0;0;0;0;9498;0;245248;0;0;14;0;49;0;0;246004;0;15;53054862;0;0;0;0;5167;0;1;0;0;0;0;0;143;187;0;0;0;0;0;1609;0;1;2;0;0;0;0;0;0;0;0;0;0;0;17747;10;0;0;81967;0;81893;0;80810;0;0;246528;0;0;5988;2;0;81965;0;1;0;0;0;0;0;0;0;0;50057;0;0;1;0;0;0;0;1415;0;0;90327;0;0;0;0;0;0;0;83137;0;2;0;0;2;0;0;0;0;0;0;0;0;436473;1;0;0;0;0;0;0;0;0;0;0;1;0;62;0;0;0;0;0;2;0;57;0;0;0;0;0;0;14;0;0;0;9506;0;0;0;0;0;0;0;20;0;30578;0;0;1;0;0;0;0;0;0;0
0;0;0;0;9498;0;245500;0;0;14;0;49;0;0;246255;0;15;54055879;0;0;0;0;5167;0;1;0;0;0;0;0;143;187;0;0;0;0;0;1609;0;1;2;0;0;0;0;0;0;0;0;0;0;0;17747;10;0;0;82051;0;81976;0;80894;0;0;246778;0;0;5988;2;0;81965;0;1;0;0;0;0;0;0;0;0;50057;0;0;1;0;0;0;0;1415;0;0;90327;0;0;0;0;0;0;0;83231;0;2;0;0;2;0;0;0;0;0;0;0;0;437669;1;0;0;0;0;0;0;0;0;0;0;1;0;62;0;0;0;0;0;2;0;57;0;0;0;0;0;0;14;0;0;0;9506;0;0;0;0;0;0;0;20;0;30578;0;0;1;0;0;0;0;0;0;0
0;0;0;0;9498;0;245751;0;0;14;0;49;0;0;246505;0;15;55056898;0;0;0;0;5167;0;1;0;0;0;0;0;143;187;0;0;0;0;0;1610;0;1;2;0;0;0;0;0;0;0;0;0;0;0;17747;10;0;0;82134;0;82060;0;80977;0;0;247028;0;0;5988;2;0;81965;0;1;0;0;0;0;0;0;0;0;50058;0;0;1;0;0;0;0;1416;0;0;90327;0;0;0;0;0;0;0;83326;0;2;0;0;2;0;0;0;0;0;0;0;0;438865;1;0;0;0;0;0;0;0;0;0;0;1;0;62;0;0;0;0;0;2;0;57;0;0;0;0;0;0;14;0;0;0;9506;0;0;0;0;0;0;0;20;0;30579;0;0;1;0;0;0;0;0;0;0
0;0;0;0;9498;0;246002;0;0;14;0;49;0;0;246755;0;15;56057927;0;0;0;0;5167;0;1;0;0;0;0;0;143;187;0;0;0;0;0;1610;0;1;2;0;0;0;0;0;0;0;0;0;0;0;17747;10;0;0;82218;0;82143;0;81061;0;0;247278;0;0;5988;2;0;81965;0;1;0;0;0;0;0;0;0;0;50058;0;0;1;0;0;0;0;1416;0;0;90327;0;0;0;0;0;0;0;83420;0;2;0;0;2;0;0;0;0;0;0;0;0;440059;1;0;0;0;0;0;0;0;0;0;0;1;0;62;0;0;0;0;0;2;0;57;0;0;0;0;0;0;14;0;0;0;9506;0;0;0;0;0;0;0;20;0;30579;0;0;1;0;0;0;0;0;0;0
0;0;0;0;9498;0;246253;0;0;14;0;49;0;0;247006;0;15;57058947;0;0;0;0;5167;0;1;0;0;0;0;0;143;187;0;0;0;0;0;1611;0;1;2;0;0;0;0;0;0;0;0;0;0;0;17747;10;0;0;82301;0;82227;0;81144;0;0;247529;0;0;5988;2;0;81965;0;1;0;0;0;0;0;0;0;0;50059;0;0;1;0;0;0;0;1417;0;0;90327;0;0;0;0;0;0;0;83515;0;2;0;0;2;0;0;0;0;0;0;0;0;441257;1;0;0;0;0;0;0;0;0;0;0;1;0;62;0;0;0;0;0;2;0;57;0;0;0;0;0;0;14;0;0;0;9506;0;0;0;0;0;0;0;20;0;30580;0;0;1;0;0;0;0;0;0;0
0;0;0;0;9498;0;246505;0;0;14;0;49;0;0;247257;0;15;58059965;0;0;0;0;5167;0;1;0;0;0;0;0;143;187;0;0;0;0;0;1611;0;1;2;0;0;0;0;0;0;0;0;0;0;0;17747;10;0;0;82385;0;82310;0;81227;0;0;247779;0;0;5988;2;0;81965;0;1;0;0;0;0;0;0;0;0;50059;0;0;1;0;0;0;0;1417;0;0;90327;0;0;0;0;0;0;0;83610;0;2;0;0;2;0;0;0;0;0;0;0;0;442454;1;0;0;0;0;0;0;0;0;0;0;1;0;62;0;0;0;0;0;2;0;57;0;0;0;0;0;0;14;0;0;0;9506;0;0;0;0;0;0;0;20;0;30580;0;0;1;0;0;0;0;0;0;0
0;0;0;0;9498;0;246756;0;0;14;0;49;0;0;247507;0;15;59060982;0;0;0;0;5167;0;1;0;0;0;0;0;143;187;0;0;0;0;0;1612;0;1;2;0;0;0;0;0;0;0;0;0;0;0;17747;10;0;0;82468;0;82393;0;81311;0;0;248029;0;0;5988;2;0;81965;0;1;0;0;0;0;0;0;0;0;50060;0;0;1;0;0;0;0;1418;0;0;90327;0;0;0;0;0;0;0;83705;0;2;0;0;2;0;0;0;0;0;0;0;0;443651;1;0;0;0;0;0;0;0;0;0;0;1;0;62;0;0;0;0;0;2;0;57;0;0;0;0;0;0;14;0;0;0;9506;0;0;0;0;0;0;0;20;0;30581;0;0;1;0;0;0;0;0;0;0
0;0;0;0;9498;0;247007;0;0;14;0;49;0;0;247757;0;15;60062000;0;0;0;0;5167;0;1;0;0;0;0;0;143;187;0;0;0;0;0;1612;0;1;2;0;0;0;0;0;0;0;0;0;0;0;17747;10;0;0;82551;0;82477;0;81394;0;0;248280;0;0;5988;2;0;81965;0;1;0;0;0;0;0;0;0;0;50060;0;0;1;0;0;0;0;1418;0;0;90327;0;0;0;0;0;0;0;83799;0;2;0;0;2;0;0;0;0;0;0;0;0;444847;1;0;0;0;0;0;0;0;0;0;0;1;0;62;0;0;0;0;0;2;0;57;0;0;0;0;0;0;14;0;0;0;9506;0;0;0;0;0;0;0;20;0;30581;0;0;1;0;0;0;0;0;0;0
0;0;0;0;9498;0;247259;0;0;14;0;49;0;0;248007;0;15;61063030;0;0;0;0;5167;0;1;0;0;0;0;0;143;187;0;0;0;0;0;1613;0;1;2;0;0;0;0;0;0;0;0;0;0;0;17747;10;0;0;82635;0;82560;0;81478;0;0;248530;0;0;5988;2;0;81965;0;1;0;0;0;0;0;0;0;0;50061;0;0;1;0;0;0;0;1419;0;0;90327;0;0;0;0;0;0;0;83894;0;2;0;0;2;0;0;0;0;0;0;0;0;446045;1;0;0;0;0;0;0;0;0;0;0;1;0;62;0;0;0;0;0;2;0;57;0;0;0;0;0;0;14;0;0;0;9506;0;0;0;0;0;0;0;20;0;30582;0;0;1;0;0;0;0;0;0;0
0;0;0;0;9498;0;247510;0;0;14;0;49;0;0;248258;0;15;62064048;0;0;0;0;5167;0;1;0;0;0;0;0;143;187;0;0;0;0;0;1613;0;1;2;0;0;0;0;0;0;0;0;0;0;0;17747;10;0;0;82718;0;82644;0;81561;0;0;248780;0;0;5988;2;0;81965;0;1;0;0;0;0;0;0;0;0;50061;0;0;1;0;0;0;0;1419;0;0;90327;0;0;0;0;0;0;0;83989;0;2;0;0;2;0;0;0;0;0;0;0;0;447242;1;0;0;0;0;0;0;0;0;0;0;1;0;62;0;0;0;0;0;2;0;57;0;0;0;0;0;0;14;0;0;0;9506;0;0;0;0;0;0;0;20;0;30582;0;0;1;0;0;0;0;0;0;0
0;0;0;0;9498;0;247761;0;0;14;0;49;0;0;248508;0;15;63065065;0;0;0;0;5167;0;1;0;0;0;0;0;143;187;0;0;0;0;0;1614;0;1;2;0;0;0;0;0;0;0;0;0;0;0;17747;10;0;0;82802;0;82727;0;81644;0;0;249030;0;0;5988;2;0;81965;0;1;0;0;0;0;0;0;0;0;50062;0;0;1;0;0;0;0;1420;0;0;90327;0;0;0;0;0;0;0;84084;0;2;0;0;2;0;0;0;0;0;0;0;0;448439;1;0;0;0;0;0;0;0;0;0;0;1;0;62;0;0;0;0;0;2;0;57;0;0;0;0;0;0;14;0;0;0;9506;0;0;0;0;0;0;0;20;0;30583;0;0;1;0;0;0;0;0;0;0
