41_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;ERR_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;MCE_Machine_check_exceptions_CPU2;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;IWI_IRQ_work_interrupts_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;MIS_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;PMI_Performance_monitoring_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU1;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;SPU_Spurious_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU2;SPU_Spurious_interrupts_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;THR_Threshold_APIC_interrupts_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;THR_Threshold_APIC_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;CAL_Function_call_interrupts_CPU3;PMI_Performance_monitoring_interrupts_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;TRM_Thermal_event_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU1;LOC_Local_timer_interrupts_CPU3;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;timestamp_us;HVS_Hyper-V_stimer0_interrupts_CPU3;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;MCE_Machine_check_exceptions_CPU0;MCP_Machine_check_polls_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;RES_Rescheduling_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU0;PIN_Posted-interrupt_notification_event_CPU1;CAL_Function_call_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;IWI_IRQ_work_interrupts_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;PMI_Performance_monitoring_interrupts_CPU0;RES_Rescheduling_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;RES_Rescheduling_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;NMI_Non-maskable_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;CAL_Function_call_interrupts_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;MCP_Machine_check_polls_CPU3;TLB_TLB_shootdowns_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;RES_Rescheduling_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU3;TLB_TLB_shootdowns_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;TRM_Thermal_event_interrupts_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;RTR_APIC_ICR_read_retries_CPU1;PMI_Performance_monitoring_interrupts_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;SPU_Spurious_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;IWI_IRQ_work_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;CAL_Function_call_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;LOC_Local_timer_interrupts_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;NPI_Nested_posted-interrupt_event_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;MCP_Machine_check_polls_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;THR_Threshold_APIC_interrupts_CPU3;MCP_Machine_check_polls_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;RTR_APIC_ICR_read_retries_CPU2;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;MCE_Machine_check_exceptions_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;LOC_Local_timer_interrupts_CPU1;MCE_Machine_check_exceptions_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;NMI_Non-maskable_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;TLB_TLB_shootdowns_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;NMI_Non-maskable_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;LOC_Local_timer_interrupts_CPU0;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;TLB_TLB_shootdowns_CPU2;RTR_APIC_ICR_read_retries_CPU3;SPU_Spurious_interrupts_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;PIN_Posted-interrupt_notification_event_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1
14;0;0;0;0;0;0;0;92206;0;0;0;1762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30720;1;0;0;0;2;0;0;0;143;5995;0;0;0;0;50213;0;0;0;0;280209;0;12013018;0;0;0;0;0;1;0;90485;2;0;9498;93290;0;0;0;0;95795;2;0;0;0;82214;0;21;1;0;0;0;0;1577;0;0;5176;0;0;1;0;187;0;0;10;0;49;0;0;0;0;0;0;0;0;0;0;0;0;93363;0;0;0;62;9512;0;0;279553;17747;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;575316;0;0;0;0;57;0;0;0;0;14;0;0;0;0;1;0;280738;0;0;0;0;0;2;0;0;0;2;0;0;0;20;0;0
14;0;0;0;0;0;0;0;92289;0;0;0;1763;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30721;1;0;0;0;2;0;0;0;143;5995;0;0;0;0;50214;0;0;0;0;280459;0;13014037;0;0;0;0;0;1;0;90485;2;0;9498;93374;0;0;0;0;95890;2;0;0;0;82214;0;21;1;0;0;0;0;1578;0;0;5176;0;0;1;0;187;0;0;10;0;49;0;0;0;0;0;0;0;0;0;0;0;0;93447;0;0;0;62;9512;0;0;279804;17747;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;576515;0;0;0;0;57;0;0;0;0;14;0;0;0;0;1;0;280989;0;0;0;0;0;2;0;0;0;2;0;0;0;20;0;0
14;0;0;0;0;0;0;0;92372;0;0;0;1763;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30721;1;0;0;0;2;0;0;0;143;5995;0;0;0;0;50214;0;0;0;0;280709;0;14015054;0;0;0;0;0;1;0;90485;2;0;9498;93457;0;0;0;0;95985;2;0;0;0;82214;0;21;1;0;0;0;0;1578;0;0;5176;0;0;1;0;187;0;0;10;0;49;0;0;0;0;0;0;0;0;0;0;0;0;93530;0;0;0;62;9512;0;0;280056;17747;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;577715;0;0;0;0;57;0;0;0;0;14;0;0;0;0;1;0;281239;0;0;0;0;0;2;0;0;0;2;0;0;0;20;0;0
14;0;0;0;0;0;0;0;92456;0;0;0;1764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30722;1;0;0;0;2;0;0;0;143;5995;0;0;0;0;50215;0;0;0;0;280960;0;15016074;0;0;0;0;0;1;0;90485;2;0;9498;93541;0;0;0;0;96080;2;0;0;0;82214;0;21;1;0;0;0;0;1579;0;0;5176;0;0;1;0;187;0;0;10;0;49;0;0;0;0;0;0;0;0;0;0;0;0;93614;0;0;0;62;9512;0;0;280307;17747;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;578915;0;0;0;0;57;0;0;0;0;14;0;0;0;0;1;0;281489;0;0;0;0;0;2;0;0;0;2;0;0;0;20;0;0
14;0;0;0;0;0;0;0;92539;0;0;0;1764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30722;1;0;0;0;2;0;0;0;143;5995;0;0;0;0;50215;0;0;0;0;281210;0;16017091;0;0;0;0;0;1;0;90485;2;0;9498;93624;0;0;0;0;96175;2;0;0;0;82214;0;21;1;0;0;0;0;1579;0;0;5176;0;0;1;0;187;0;0;10;0;49;0;0;0;0;0;0;0;0;0;0;0;0;93697;0;0;0;62;9512;0;0;280558;17747;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;580114;0;0;0;0;57;0;0;0;0;14;0;0;0;0;1;0;281739;0;0;0;0;0;2;0;0;0;2;0;0;0;20;0;0
14;0;0;0;0;0;0;0;92623;0;0;0;1765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30723;1;0;0;0;2;0;0;0;143;5995;0;0;0;0;50216;0;0;0;0;281460;0;17018122;0;0;0;0;0;1;0;90485;2;0;9498;93708;0;0;0;0;96270;2;0;0;0;82214;0;21;1;0;0;0;0;1580;0;0;5176;0;0;1;0;187;0;0;10;0;49;0;0;0;0;0;0;0;0;0;0;0;0;93780;0;0;0;62;9512;0;0;280809;17747;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;581314;0;0;0;0;57;0;0;0;0;14;0;0;0;0;1;0;281990;0;0;0;0;0;2;0;0;0;2;0;0;0;20;0;0
14;0;0;0;0;0;0;0;92706;0;0;0;1765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30723;1;0;0;0;2;0;0;0;143;5995;0;0;0;0;50216;0;0;0;0;281711;0;18019139;0;0;0;0;0;1;0;90485;2;0;9498;93791;0;0;0;0;96365;2;0;0;0;82214;0;21;1;0;0;0;0;1580;0;0;5176;0;0;1;0;187;0;0;10;0;49;0;0;0;0;0;0;0;0;0;0;0;0;93864;0;0;0;62;9512;0;0;281061;17747;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;582512;0;0;0;0;57;0;0;0;0;14;0;0;0;0;1;0;282240;0;0;0;0;0;2;0;0;0;2;0;0;0;20;0;0
14;0;0;0;0;0;0;0;92789;0;0;0;1766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30724;1;0;0;0;2;0;0;0;143;5995;0;0;0;0;50217;0;0;0;0;281963;0;19020160;0;0;0;0;0;1;0;90485;2;0;9498;93874;0;0;0;0;96460;2;0;0;0;82214;0;21;1;0;0;0;0;1581;0;0;5176;0;0;1;0;187;0;0;10;0;49;0;0;0;0;0;0;0;0;0;0;0;0;93947;0;0;0;62;9512;0;0;281312;17747;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;583711;0;0;0;0;57;0;0;0;0;14;0;0;0;0;1;0;282490;0;0;0;0;0;2;0;0;0;2;0;0;0;20;0;0
14;0;0;0;0;0;0;0;92873;0;0;0;1766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30724;1;0;0;0;2;0;0;0;143;5995;0;0;0;0;50217;0;0;0;0;282213;0;20021176;0;0;0;0;0;1;0;90485;2;0;9498;93958;0;0;0;0;96555;2;0;0;0;82214;0;21;1;0;0;0;0;1581;0;0;5176;0;0;1;0;187;0;0;10;0;49;0;0;0;0;0;0;0;0;0;0;0;0;94031;0;0;0;62;9512;0;0;281563;17747;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;584910;0;0;0;0;57;0;0;0;0;14;0;0;0;0;1;0;282740;0;0;0;0;0;2;0;0;0;2;0;0;0;20;0;0
14;0;0;0;0;0;0;0;92956;0;0;0;1767;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30725;1;0;0;0;2;0;0;0;143;5995;0;0;0;0;50218;0;0;0;0;282463;0;21022194;0;0;0;0;0;1;0;90485;2;0;9498;94041;0;0;0;0;96650;2;0;0;0;82214;0;21;1;0;0;0;0;1582;0;0;5176;0;0;1;0;187;0;0;10;0;49;0;0;0;0;0;0;0;0;0;0;0;0;94114;0;0;0;62;9512;0;0;281814;17747;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;586110;0;0;0;0;57;0;0;0;0;14;0;0;0;0;1;0;282991;0;0;0;0;0;2;0;0;0;2;0;0;0;20;0;0
14;0;0;0;0;0;0;0;93040;0;0;0;1767;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30725;1;0;0;0;2;0;0;0;143;5995;0;0;0;0;50218;0;0;0;0;282714;0;22023211;0;0;0;0;0;1;0;90485;2;0;9498;94125;0;0;0;0;96745;2;0;0;0;82214;0;21;1;0;0;0;0;1582;0;0;5176;0;0;1;0;187;0;0;10;0;49;0;0;0;0;0;0;0;0;0;0;0;0;94198;0;0;0;62;9512;0;0;282066;17747;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;587309;0;0;0;0;57;0;0;0;0;14;0;0;0;0;1;0;283241;0;0;0;0;0;2;0;0;0;2;0;0;0;20;0;0
14;0;0;0;0;0;0;0;93123;0;0;0;1768;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30726;1;0;0;0;2;0;0;0;143;5995;0;0;0;0;50219;0;0;0;0;282964;0;23024230;0;0;0;0;0;1;0;90485;2;0;9498;94208;0;0;0;0;96840;2;0;0;0;82214;0;21;1;0;0;0;0;1583;0;0;5176;0;0;1;0;187;0;0;10;0;49;0;0;0;0;0;0;0;0;0;0;0;0;94281;0;0;0;62;9512;0;0;282317;17747;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;588508;0;0;0;0;57;0;0;0;0;14;0;0;0;0;1;0;283491;0;0;0;0;0;2;0;0;0;2;0;0;0;20;0;0
14;0;0;0;0;0;0;0;93207;0;0;0;1768;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30732;1;0;0;0;2;0;0;0;143;5995;0;0;0;0;50219;0;0;0;0;283214;0;24025273;0;0;0;0;0;1;0;90486;2;0;9498;94291;0;0;0;0;96935;2;0;0;0;82216;0;21;1;0;0;0;0;1583;0;0;5176;0;0;1;0;187;0;0;10;0;49;0;0;0;0;0;0;0;0;0;0;0;0;94364;0;0;0;62;9512;0;0;282568;17747;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;589707;0;0;0;0;57;0;0;0;0;14;0;0;0;0;1;0;283741;0;0;0;0;0;2;0;0;0;2;0;0;0;20;0;0
14;0;0;0;0;0;0;0;93290;0;0;0;1774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30736;1;0;0;0;2;0;0;0;143;5995;0;0;0;0;50220;0;0;0;0;283464;0;25026293;0;0;0;0;0;1;0;90496;2;0;9498;94375;0;0;0;0;97030;2;0;0;0;82243;0;21;1;0;0;0;0;1584;0;0;5176;0;0;1;0;187;0;0;10;0;49;0;0;0;0;0;0;0;0;0;0;0;0;94448;0;0;0;62;9512;0;0;282819;17747;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;590908;0;0;0;0;57;0;0;0;0;14;0;0;0;0;1;0;283992;0;0;0;0;0;2;0;0;0;2;0;0;0;20;0;0
14;0;0;0;0;0;0;0;93373;0;0;0;1774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30736;1;0;0;0;2;0;0;0;143;5995;0;0;0;0;50220;0;0;0;0;283715;0;26027304;0;0;0;0;0;1;0;90496;2;0;9498;94458;0;0;0;0;97125;2;0;0;0;82243;0;21;1;0;0;0;0;1584;0;0;5176;0;0;1;0;187;0;0;10;0;49;0;0;0;0;0;0;0;0;0;0;0;0;94531;0;0;0;62;9512;0;0;283071;17747;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;592107;0;0;0;0;57;0;0;0;0;14;0;0;0;0;1;0;284242;0;0;0;0;0;2;0;0;0;2;0;0;0;20;0;0
14;0;0;0;0;0;0;0;93457;0;0;0;1775;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30737;1;0;0;0;2;0;0;0;143;5995;0;0;0;0;50221;0;0;0;0;283965;0;27028321;0;0;0;0;0;1;0;90496;2;0;9498;94542;0;0;0;0;97220;2;0;0;0;82243;0;21;1;0;0;0;0;1585;0;0;5176;0;0;1;0;187;0;0;10;0;49;0;0;0;0;0;0;0;0;0;0;0;0;94615;0;0;0;62;9512;0;0;283322;17747;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;593306;0;0;0;0;57;0;0;0;0;14;0;0;0;0;1;0;284492;0;0;0;0;0;2;0;0;0;2;0;0;0;20;0;0
14;0;0;0;0;0;0;0;93540;0;0;0;1775;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30737;1;0;0;0;2;0;0;0;143;5995;0;0;0;0;50221;0;0;0;0;284215;0;28029340;0;0;0;0;0;1;0;90496;2;0;9498;94625;0;0;0;0;97314;2;0;0;0;82243;0;21;1;0;0;0;0;1585;0;0;5176;0;0;1;0;187;0;0;10;0;49;0;0;0;0;0;0;0;0;0;0;0;0;94698;0;0;0;62;9512;0;0;283573;17747;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;594505;0;0;0;0;57;0;0;0;0;14;0;0;0;0;1;0;284742;0;0;0;0;0;2;0;0;0;2;0;0;0;20;0;0
14;0;0;0;0;0;0;0;93624;0;0;0;1776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30738;1;0;0;0;2;0;0;0;143;5995;0;0;0;0;50222;0;0;0;0;284465;0;29030369;0;0;0;0;0;1;0;90496;2;0;9498;94709;0;0;0;0;97409;2;0;0;0;82243;0;21;1;0;0;0;0;1586;0;0;5176;0;0;1;0;187;0;0;10;0;49;0;0;0;0;0;0;0;0;0;0;0;0;94781;0;0;0;62;9512;0;0;283824;17747;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;595706;0;0;0;0;57;0;0;0;0;14;0;0;0;0;1;0;284994;0;0;0;0;0;2;0;0;0;2;0;0;0;20;0;0
14;0;0;0;0;0;0;0;93707;0;0;0;1776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30738;1;0;0;0;2;0;0;0;143;5995;0;0;0;0;50222;0;0;0;0;284716;0;30031387;0;0;0;0;0;1;0;90496;2;0;9498;94792;0;0;0;0;97504;2;0;0;0;82243;0;21;1;0;0;0;0;1586;0;0;5176;0;0;1;0;187;0;0;10;0;49;0;0;0;0;0;0;0;0;0;0;0;0;94865;0;0;0;62;9512;0;0;284076;17747;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;596905;0;0;0;0;57;0;0;0;0;14;0;0;0;0;1;0;285244;0;0;0;0;0;2;0;0;0;2;0;0;0;20;0;0
14;0;0;0;0;0;0;0;93790;0;0;0;1777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30739;1;0;0;0;2;0;0;0;143;5995;0;0;0;0;50223;0;0;0;0;284966;0;31032404;0;0;0;0;0;1;0;90496;2;0;9498;94876;0;0;0;0;97599;2;0;0;0;82243;0;21;1;0;0;0;0;1587;0;0;5176;0;0;1;0;187;0;0;10;0;49;0;0;0;0;0;0;0;0;0;0;0;0;94948;0;0;0;62;9512;0;0;284327;17747;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;598104;0;0;0;0;57;0;0;0;0;14;0;0;0;0;1;0;285494;0;0;0;0;0;2;0;0;0;2;0;0;0;20;0;0
14;0;0;0;0;0;0;0;93874;0;0;0;1777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30739;1;0;0;0;2;0;0;0;143;5995;0;0;0;0;50223;0;0;0;0;285216;0;32033422;0;0;0;0;0;1;0;90496;2;0;9498;94959;0;0;0;0;97694;2;0;0;0;82243;0;21;1;0;0;0;0;1587;0;0;5176;0;0;1;0;187;0;0;10;0;49;0;0;0;0;0;0;0;0;0;0;0;0;95032;0;0;0;62;9512;0;0;284578;17747;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;599303;0;0;0;0;57;0;0;0;0;14;0;0;0;0;1;0;285744;0;0;0;0;0;2;0;0;0;2;0;0;0;20;0;0
14;0;0;0;0;0;0;0;93957;0;0;0;1783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30742;1;0;0;0;2;0;0;0;143;5995;0;0;0;0;50224;0;0;0;0;285467;0;33034457;0;0;0;0;0;1;0;90497;2;0;9498;95043;0;0;0;0;97789;2;0;0;0;82246;0;21;1;0;0;0;0;1589;0;0;5176;0;0;1;0;187;0;0;10;0;49;0;0;0;0;0;0;0;0;0;0;0;0;95115;0;0;0;62;9512;0;0;284829;17747;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;600503;0;0;0;0;57;0;0;0;0;14;0;0;0;0;1;0;285996;0;0;0;0;0;2;0;0;0;2;0;0;0;20;0;0
14;0;0;0;0;0;0;0;94041;0;0;0;1786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30742;1;0;0;0;2;0;0;0;143;5995;0;0;0;0;50229;0;0;0;0;285718;0;34035476;0;0;0;0;0;1;0;90497;2;0;9498;95126;0;0;0;0;97884;2;0;0;0;82246;0;21;1;0;0;0;0;1589;0;0;5176;0;0;1;0;187;0;0;10;0;49;0;0;0;0;0;0;0;0;0;0;0;0;95199;0;0;0;62;9512;0;0;285081;17747;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;601702;0;0;0;0;57;0;0;0;0;14;0;0;0;0;1;0;286247;0;0;0;0;0;2;0;0;0;2;0;0;0;20;0;0
14;0;0;0;0;0;0;0;94124;0;0;0;1787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30743;1;0;0;0;2;0;0;0;143;5995;0;0;0;0;50230;0;0;0;0;285968;0;35036486;0;0;0;0;0;1;0;90497;2;0;9498;95209;0;0;0;0;97979;2;0;0;0;82246;0;21;1;0;0;0;0;1590;0;0;5176;0;0;1;0;187;0;0;10;0;49;0;0;0;0;0;0;0;0;0;0;0;0;95282;0;0;0;62;9512;0;0;285332;17747;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;602901;0;0;0;0;57;0;0;0;0;14;0;0;0;0;1;0;286497;0;0;0;0;0;2;0;0;0;2;0;0;0;20;0;0
14;0;0;0;0;0;0;0;94208;0;0;0;1787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30743;1;0;0;0;2;0;0;0;143;5995;0;0;0;0;50230;0;0;0;0;286218;0;36037514;0;0;0;0;0;1;0;90497;2;0;9498;95293;0;0;0;0;98074;2;0;0;0;82246;0;21;1;0;0;0;0;1590;0;0;5176;0;0;1;0;187;0;0;10;0;49;0;0;0;0;0;0;0;0;0;0;0;0;95365;0;0;0;62;9512;0;0;285583;17747;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;604100;0;0;0;0;57;0;0;0;0;14;0;0;0;0;1;0;286747;0;0;0;0;0;2;0;0;0;2;0;0;0;20;0;0
14;0;0;0;0;0;0;0;94291;0;0;0;1788;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30744;1;0;0;0;2;0;0;0;143;5995;0;0;0;0;50231;0;0;0;0;286468;0;37038531;0;0;0;0;0;1;0;90497;2;0;9498;95376;0;0;0;0;98169;2;0;0;0;82246;0;21;1;0;0;0;0;1591;0;0;5176;0;0;1;0;187;0;0;10;0;49;0;0;0;0;0;0;0;0;0;0;0;0;95449;0;0;0;62;9512;0;0;285834;17747;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;605300;0;0;0;0;57;0;0;0;0;14;0;0;0;0;1;0;286998;0;0;0;0;0;2;0;0;0;2;0;0;0;20;0;0
