29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;MCP_Machine_check_polls_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;NMI_Non-maskable_interrupts_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;CAL_Function_call_interrupts_CPU0;LOC_Local_timer_interrupts_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;IWI_IRQ_work_interrupts_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;IWI_IRQ_work_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;MIS_CPU0;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;NPI_Nested_posted-interrupt_event_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;CAL_Function_call_interrupts_CPU3;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;TLB_TLB_shootdowns_CPU1;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;MCP_Machine_check_polls_CPU3;PIN_Posted-interrupt_notification_event_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;RES_Rescheduling_interrupts_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;MCE_Machine_check_exceptions_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU0;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;MCE_Machine_check_exceptions_CPU0;PIN_Posted-interrupt_notification_event_CPU1;SPU_Spurious_interrupts_CPU0;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;LOC_Local_timer_interrupts_CPU2;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;PMI_Performance_monitoring_interrupts_CPU2;TLB_TLB_shootdowns_CPU2;TRM_Thermal_event_interrupts_CPU1;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;NPI_Nested_posted-interrupt_event_CPU1;SPU_Spurious_interrupts_CPU1;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;IWI_IRQ_work_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;SPU_Spurious_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU3;CAL_Function_call_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU2;SPU_Spurious_interrupts_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;NPI_Nested_posted-interrupt_event_CPU2;IWI_IRQ_work_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU2;RES_Rescheduling_interrupts_CPU2;CAL_Function_call_interrupts_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;TRM_Thermal_event_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;LOC_Local_timer_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;TRM_Thermal_event_interrupts_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;MCE_Machine_check_exceptions_CPU2;NMI_Non-maskable_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU2;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;timestamp_us;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;TLB_TLB_shootdowns_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;NPI_Nested_posted-interrupt_event_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;MCE_Machine_check_exceptions_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;TLB_TLB_shootdowns_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;PMI_Performance_monitoring_interrupts_CPU0;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;PIN_Posted-interrupt_notification_event_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU3;ERR_CPU0;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;RES_Rescheduling_interrupts_CPU1;RES_Rescheduling_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;RTR_APIC_ICR_read_retries_CPU1;NMI_Non-maskable_interrupts_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;RTR_APIC_ICR_read_retries_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;PMI_Performance_monitoring_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;THR_Threshold_APIC_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;THR_Threshold_APIC_interrupts_CPU0;MCP_Machine_check_polls_CPU2;MCP_Machine_check_polls_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;LOC_Local_timer_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1
2;51817;1;0;0;0;1935;5257;697903;0;0;232295;0;0;0;0;0;231181;0;0;0;0;0;0;6115;0;0;0;0;0;0;0;0;1;0;0;84813;0;0;0;0;32459;0;0;0;0;0;0;0;697905;14;0;0;0;0;0;0;0;0;0;0;0;0;0;232346;0;0;143;0;0;9498;0;0;2543;1;0;250504;0;0;9566;0;0;0;1688;0;2284040;0;0;0;0;0;0;2;0;0;0;0;0;0;12013038;0;0;0;0;0;14;1;62;0;0;0;0;0;49;10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;95;92135;0;0;0;0;0;1;0;20;0;0;2;57;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;18496;0;1;1;0;697406;0;0
2;51818;1;0;0;0;1935;5257;698153;0;0;232378;0;0;0;0;0;231264;0;0;0;0;0;0;6115;0;0;0;0;0;0;0;0;1;0;0;84813;0;0;0;0;32460;0;0;0;0;0;0;0;698156;14;0;0;0;0;0;0;0;0;0;0;0;0;0;232430;0;0;143;0;0;9498;0;0;2544;1;0;250599;0;0;9566;0;0;0;1689;0;2285239;0;0;0;0;0;0;2;0;0;0;0;0;0;13014056;0;0;0;0;0;14;1;62;0;0;0;0;0;49;10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;95;92135;0;0;0;0;0;1;0;20;0;0;2;57;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;18496;0;1;1;0;697656;0;0
2;51818;1;0;0;0;1935;5257;698404;0;0;232462;0;0;0;0;0;231348;0;0;0;0;0;0;6115;0;0;0;0;0;0;0;0;1;0;0;84813;0;0;0;0;32460;0;0;0;0;0;0;0;698407;14;0;0;0;0;0;0;0;0;0;0;0;0;0;232513;0;0;143;0;0;9498;0;0;2544;1;0;250694;0;0;9566;0;0;0;1689;0;2286439;0;0;0;0;0;0;2;0;0;0;0;0;0;14015086;0;0;0;0;0;14;1;62;0;0;0;0;0;49;10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;95;92135;0;0;0;0;0;1;0;20;0;0;2;57;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;18496;0;1;1;0;697906;0;0
2;51818;1;0;0;0;1935;5257;698654;0;0;232545;0;0;0;0;0;231431;0;0;0;0;0;0;6115;0;0;0;0;0;0;0;0;1;0;0;84813;0;0;0;0;32460;0;0;0;0;0;0;0;698659;14;0;0;0;0;0;0;0;0;0;0;0;0;0;232597;0;0;143;0;0;9498;0;0;2544;1;0;250789;0;0;9566;0;0;0;1689;0;2287639;0;0;0;0;0;0;2;0;0;0;0;0;0;15016104;0;0;0;0;0;14;1;62;0;0;0;0;0;49;10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;95;92135;0;0;0;0;0;1;0;20;0;0;2;57;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;18496;0;1;1;0;698157;0;0
2;51819;1;0;0;0;1935;5257;698904;0;0;232629;0;0;0;0;0;231514;0;0;0;0;0;0;6115;0;0;0;0;0;0;0;0;1;0;0;84813;0;0;0;0;32461;0;0;0;0;0;0;0;698910;14;0;0;0;0;0;0;0;0;0;0;0;0;0;232680;0;0;143;0;0;9498;0;0;2545;1;0;250884;0;0;9566;0;0;0;1690;0;2288838;0;0;0;0;0;0;2;0;0;0;0;0;0;16017122;0;0;0;0;0;14;1;62;0;0;0;0;0;49;10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;95;92135;0;0;0;0;0;1;0;20;0;0;2;57;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;18496;0;1;1;0;698407;0;0
2;51820;1;0;0;0;1935;5257;699154;0;0;232712;0;0;0;0;0;231598;0;0;0;0;0;0;6115;0;0;0;0;0;0;0;0;1;0;0;84813;0;0;0;0;32462;0;0;0;0;0;0;0;699161;14;0;0;0;0;0;0;0;0;0;0;0;0;0;232763;0;0;143;0;0;9498;0;0;2546;1;0;250979;0;0;9566;0;0;0;1691;0;2290037;0;0;0;0;0;0;2;0;0;0;0;0;0;17018142;0;0;0;0;0;14;1;62;0;0;0;0;0;49;10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;95;92135;0;0;0;0;0;1;0;20;0;0;2;57;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;18496;0;1;1;0;698657;0;0
2;51820;1;0;0;0;1935;5257;699405;0;0;232796;0;0;0;0;0;231681;0;0;0;0;0;0;6115;0;0;0;0;0;0;0;0;1;0;0;84813;0;0;0;0;32462;0;0;0;0;0;0;0;699412;14;0;0;0;0;0;0;0;0;0;0;0;0;0;232847;0;0;143;0;0;9498;0;0;2546;1;0;251074;0;0;9566;0;0;0;1691;0;2291237;0;0;0;0;0;0;2;0;0;0;0;0;0;18019161;0;0;0;0;0;14;1;62;0;0;0;0;0;49;10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;95;92135;0;0;0;0;0;1;0;20;0;0;2;57;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;18496;0;1;1;0;698907;0;0
2;51820;1;0;0;0;1935;5257;699655;0;0;232879;0;0;0;0;0;231765;0;0;0;0;0;0;6115;0;0;0;0;0;0;0;0;1;0;0;84813;0;0;0;0;32462;0;0;0;0;0;0;0;699664;14;0;0;0;0;0;0;0;0;0;0;0;0;0;232930;0;0;143;0;0;9498;0;0;2546;1;0;251169;0;0;9566;0;0;0;1691;0;2292436;0;0;0;0;0;0;2;0;0;0;0;0;0;19020178;0;0;0;0;0;14;1;62;0;0;0;0;0;49;10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;95;92135;0;0;0;0;0;1;0;20;0;0;2;57;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;18496;0;1;1;0;699158;0;0
2;51821;1;0;0;0;1935;5257;699905;0;0;232962;0;0;0;0;0;231848;0;0;0;0;0;0;6115;0;0;0;0;0;0;0;0;1;0;0;84813;0;0;0;0;32463;0;0;0;0;0;0;0;699915;14;0;0;0;0;0;0;0;0;0;0;0;0;0;233014;0;0;143;0;0;9498;0;0;2547;1;0;251264;0;0;9566;0;0;0;1692;0;2293635;0;0;0;0;0;0;2;0;0;0;0;0;0;20021197;0;0;0;0;0;14;1;62;0;0;0;0;0;49;10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;95;92135;0;0;0;0;0;1;0;20;0;0;2;57;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;18496;0;1;1;0;699408;0;0
2;51822;1;0;0;0;1935;5257;700156;0;0;233046;0;0;0;0;0;231932;0;0;0;0;0;0;6115;0;0;0;0;0;0;0;0;1;0;0;84813;0;0;0;0;32464;0;0;0;0;0;0;0;700166;14;0;0;0;0;0;0;0;0;0;0;0;0;0;233097;0;0;143;0;0;9498;0;0;2548;1;0;251359;0;0;9566;0;0;0;1693;0;2294834;0;0;0;0;0;0;2;0;0;0;0;0;0;21022228;0;0;0;0;0;14;1;62;0;0;0;0;0;49;10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;95;92135;0;0;0;0;0;1;0;20;0;0;2;57;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;18496;0;1;1;0;699659;0;0
2;51822;1;0;0;0;1935;5257;700406;0;0;233129;0;0;0;0;0;232015;0;0;0;0;0;0;6115;0;0;0;0;0;0;0;0;1;0;0;84813;0;0;0;0;32464;0;0;0;0;0;0;0;700418;14;0;0;0;0;0;0;0;0;0;0;0;0;0;233180;0;0;143;0;0;9498;0;0;2548;1;0;251454;0;0;9566;0;0;0;1693;0;2296035;0;0;0;0;0;0;2;0;0;0;0;0;0;22023244;0;0;0;0;0;14;1;62;0;0;0;0;0;49;10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;95;92135;0;0;0;0;0;1;0;20;0;0;2;57;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;18496;0;1;1;0;699909;0;0
2;51822;1;0;0;0;1935;5257;700656;0;0;233213;0;0;0;0;0;232098;0;0;0;0;0;0;6115;0;0;0;0;0;0;0;0;1;0;0;84813;0;0;0;0;32464;0;0;0;0;0;0;0;700669;14;0;0;0;0;0;0;0;0;0;0;0;0;0;233264;0;0;143;0;0;9498;0;0;2548;1;0;251549;0;0;9566;0;0;0;1693;0;2297234;0;0;0;0;0;0;2;0;0;0;0;0;0;23024263;0;0;0;0;0;14;1;62;0;0;0;0;0;49;10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;95;92135;0;0;0;0;0;1;0;20;0;0;2;57;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;18496;0;1;1;0;700160;0;0
2;51826;1;0;0;0;1935;5257;700906;0;0;233296;0;0;0;0;0;232182;0;0;0;0;0;0;6115;0;0;0;0;0;0;0;0;1;0;0;84815;0;0;0;0;32467;0;0;0;0;0;0;0;700920;14;0;0;0;0;0;0;0;0;0;0;0;0;0;233347;0;0;143;0;0;9498;0;0;2549;1;0;251644;0;0;9566;0;0;0;1694;0;2298432;0;0;0;0;0;0;2;0;0;0;0;0;0;24025297;0;0;0;0;0;14;1;62;0;0;0;0;0;49;10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;95;92136;0;0;0;0;0;1;0;20;0;0;2;57;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;18496;0;1;1;0;700410;0;0
2;51827;1;0;0;0;1935;5257;701158;0;0;233380;0;0;0;0;0;232265;0;0;0;0;0;0;6115;0;0;0;0;0;0;0;0;1;0;0;84815;0;0;0;0;32468;0;0;0;0;0;0;0;701171;14;0;0;0;0;0;0;0;0;0;0;0;0;0;233431;0;0;143;0;0;9498;0;0;2557;1;0;251738;0;0;9566;0;0;0;1695;0;2299630;0;0;0;0;0;0;2;0;0;0;0;0;0;25026316;0;0;0;0;0;14;1;62;0;0;0;0;0;49;10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;95;92164;0;0;0;0;0;1;0;20;0;0;2;57;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;18496;0;1;1;0;700660;0;0
2;51827;1;0;0;0;1935;5257;701408;0;0;233463;0;0;0;0;0;232349;0;0;0;0;0;0;6115;0;0;0;0;0;0;0;0;1;0;0;84815;0;0;0;0;32468;0;0;0;0;0;0;0;701423;14;0;0;0;0;0;0;0;0;0;0;0;0;0;233514;0;0;143;0;0;9498;0;0;2557;1;0;251833;0;0;9566;0;0;0;1695;0;2300831;0;0;0;0;0;0;2;0;0;0;0;0;0;26027337;0;0;0;0;0;14;1;62;0;0;0;0;0;49;10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;95;92164;0;0;0;0;0;1;0;20;0;0;2;57;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;18496;0;1;1;0;700910;0;0
2;51828;1;0;0;0;1935;5257;701658;0;0;233546;0;0;0;0;0;232432;0;0;0;0;0;0;6115;0;0;0;0;0;0;0;0;1;0;0;84815;0;0;0;0;32469;0;0;0;0;0;0;0;701674;14;0;0;0;0;0;0;0;0;0;0;0;0;0;233598;0;0;143;0;0;9498;0;0;2558;1;0;251928;0;0;9566;0;0;0;1696;0;2302030;0;0;0;0;0;0;2;0;0;0;0;0;0;27028355;0;0;0;0;0;14;1;62;0;0;0;0;0;49;10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;95;92164;0;0;0;0;0;1;0;20;0;0;2;57;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;18496;0;1;1;0;701161;0;0
2;51828;1;0;0;0;1935;5257;701908;0;0;233630;0;0;0;0;0;232516;0;0;0;0;0;0;6115;0;0;0;0;0;0;0;0;1;0;0;84815;0;0;0;0;32469;0;0;0;0;0;0;0;701925;14;0;0;0;0;0;0;0;0;0;0;0;0;0;233681;0;0;143;0;0;9498;0;0;2558;1;0;252023;0;0;9566;0;0;0;1696;0;2303229;0;0;0;0;0;0;2;0;0;0;0;0;0;28029382;0;0;0;0;0;14;1;62;0;0;0;0;0;49;10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;95;92164;0;0;0;0;0;1;0;20;0;0;2;57;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;18496;0;1;1;0;701411;0;0
2;51829;1;0;0;0;1935;5257;702159;0;0;233713;0;0;0;0;0;232599;0;0;0;0;0;0;6115;0;0;0;0;0;0;0;0;1;0;0;84815;0;0;0;0;32470;0;0;0;0;0;0;0;702176;14;0;0;0;0;0;0;0;0;0;0;0;0;0;233764;0;0;143;0;0;9498;0;0;2559;1;0;252118;0;0;9566;0;0;0;1697;0;2304428;0;0;0;0;0;0;2;0;0;0;0;0;0;29030400;0;0;0;0;0;14;1;62;0;0;0;0;0;49;10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;95;92164;0;0;0;0;0;1;0;20;0;0;2;57;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;18496;0;1;1;0;701661;0;0
2;51829;1;0;0;0;1935;5257;702409;0;0;233797;0;0;0;0;0;232683;0;0;0;0;0;0;6115;0;0;0;0;0;0;0;0;1;0;0;84815;0;0;0;0;32470;0;0;0;0;0;0;0;702428;14;0;0;0;0;0;0;0;0;0;0;0;0;0;233848;0;0;143;0;0;9498;0;0;2559;1;0;252213;0;0;9566;0;0;0;1697;0;2305628;0;0;0;0;0;0;2;0;0;0;0;0;0;30031419;0;0;0;0;0;14;1;62;0;0;0;0;0;49;10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;95;92164;0;0;0;0;0;1;0;20;0;0;2;57;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;18496;0;1;1;0;701911;0;0
2;51830;1;0;0;0;1935;5257;702660;0;0;233880;0;0;0;0;0;232766;0;0;0;0;0;0;6115;0;0;0;0;0;0;0;0;1;0;0;84815;0;0;0;0;32471;0;0;0;0;0;0;0;702679;14;0;0;0;0;0;0;0;0;0;0;0;0;0;233931;0;0;143;0;0;9498;0;0;2560;1;0;252308;0;0;9566;0;0;0;1698;0;2306827;0;0;0;0;0;0;2;0;0;0;0;0;0;31032438;0;0;0;0;0;14;1;62;0;0;0;0;0;49;10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;95;92164;0;0;0;0;0;1;0;20;0;0;2;57;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;18496;0;1;1;0;702162;0;0
2;51830;1;0;0;0;1935;5257;702910;0;0;233964;0;0;0;0;0;232850;0;0;0;0;0;0;6115;0;0;0;0;0;0;0;0;1;0;0;84815;0;0;0;0;32471;0;0;0;0;0;0;0;702930;14;0;0;0;0;0;0;0;0;0;0;0;0;0;234015;0;0;143;0;0;9498;0;0;2560;1;0;252403;0;0;9566;0;0;0;1698;0;2308026;0;0;0;0;0;0;2;0;0;0;0;0;0;32033466;0;0;0;0;0;14;1;62;0;0;0;0;0;49;10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;95;92164;0;0;0;0;0;1;0;20;0;0;2;57;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;18496;0;1;1;0;702413;0;0
2;51831;1;0;0;0;1935;5257;703161;0;0;234047;0;0;0;0;0;232933;0;0;0;0;0;0;6115;0;0;0;0;0;0;0;0;1;0;0;84816;0;0;0;0;32472;0;0;0;0;0;0;0;703181;14;0;0;0;0;0;0;0;0;0;0;0;0;0;234098;0;0;143;0;0;9498;0;0;2568;1;0;252498;0;0;9566;0;0;0;1699;0;2309226;0;0;0;0;0;0;2;0;0;0;0;0;0;33034498;0;0;0;0;0;14;1;62;0;0;0;0;0;49;10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;95;92164;0;0;0;0;0;1;0;20;0;0;2;57;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;18496;0;1;1;0;702663;0;0
2;51834;1;0;0;0;1935;5257;703411;0;0;234131;0;0;0;0;0;233016;0;0;0;0;0;0;6115;0;0;0;0;0;0;0;0;1;0;0;84843;0;0;0;0;32472;0;0;0;0;0;0;0;703433;14;0;0;0;0;0;0;0;0;0;0;0;0;0;234182;0;0;143;0;0;9498;0;0;2574;1;0;252593;0;0;9566;0;0;0;1699;0;2310426;0;0;0;0;0;0;2;0;0;0;0;0;0;34035516;0;0;0;0;0;14;1;62;0;0;0;0;0;49;10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;95;92171;0;0;0;0;0;1;0;20;0;0;2;57;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;18496;0;1;1;0;702914;0;0
2;51835;1;0;0;0;1935;5257;703661;0;0;234214;0;0;0;0;0;233100;0;0;0;0;0;0;6115;0;0;0;0;0;0;0;0;1;0;0;84843;0;0;0;0;32473;0;0;0;0;0;0;0;703684;14;0;0;0;0;0;0;0;0;0;0;0;0;0;234265;0;0;143;0;0;9498;0;0;2575;1;0;252688;0;0;9566;0;0;0;1700;0;2311625;0;0;0;0;0;0;2;0;0;0;0;0;0;35036528;0;0;0;0;0;14;1;62;0;0;0;0;0;49;10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;95;92171;0;0;0;0;0;1;0;20;0;0;2;57;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;18496;0;1;1;0;703165;0;0
2;51835;1;0;0;0;1935;5257;703911;0;0;234297;0;0;0;0;0;233183;0;0;0;0;0;0;6115;0;0;0;0;0;0;0;0;1;0;0;84843;0;0;0;0;32473;0;0;0;0;0;0;0;703935;14;0;0;0;0;0;0;0;0;0;0;0;0;0;234349;0;0;143;0;0;9498;0;0;2575;1;0;252783;0;0;9566;0;0;0;1700;0;2312825;0;0;0;0;0;0;2;0;0;0;0;0;0;36037546;0;0;0;0;0;14;1;62;0;0;0;0;0;49;10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;95;92171;0;0;0;0;0;1;0;20;0;0;2;57;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;18496;0;1;1;0;703415;0;0
2;51836;1;0;0;0;1935;5257;704162;0;0;234381;0;0;0;0;0;233267;0;0;0;0;0;0;6115;0;0;0;0;0;0;0;0;1;0;0;84843;0;0;0;0;32474;0;0;0;0;0;0;0;704186;14;0;0;0;0;0;0;0;0;0;0;0;0;0;234432;0;0;143;0;0;9498;0;0;2576;1;0;252878;0;0;9566;0;0;0;1701;0;2314024;0;0;0;0;0;0;2;0;0;0;0;0;0;37038574;0;0;0;0;0;14;1;62;0;0;0;0;0;49;10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;95;92171;0;0;0;0;0;1;0;20;0;0;2;57;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;18496;0;1;1;0;703665;0;0
