24_DMAR-MSI_0-edge_dmar0_CPU2;RES_Rescheduling_interrupts_CPU3;IWI_IRQ_work_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;NPI_Nested_posted-interrupt_event_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;IWI_IRQ_work_interrupts_CPU0;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;TLB_TLB_shootdowns_CPU0;MCE_Machine_check_exceptions_CPU1;CAL_Function_call_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;RTR_APIC_ICR_read_retries_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;PMI_Performance_monitoring_interrupts_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;TLB_TLB_shootdowns_CPU3;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;TRM_Thermal_event_interrupts_CPU3;LOC_Local_timer_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;IWI_IRQ_work_interrupts_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;THR_Threshold_APIC_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;RTR_APIC_ICR_read_retries_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;MIS_CPU0;timestamp_us;TLB_TLB_shootdowns_CPU2;SPU_Spurious_interrupts_CPU1;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;LOC_Local_timer_interrupts_CPU2;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;NMI_Non-maskable_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;TRM_Thermal_event_interrupts_CPU0;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;RES_Rescheduling_interrupts_CPU2;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;TLB_TLB_shootdowns_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;MCP_Machine_check_polls_CPU3;LOC_Local_timer_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;PMI_Performance_monitoring_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;MCE_Machine_check_exceptions_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;LOC_Local_timer_interrupts_CPU0;CAL_Function_call_interrupts_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;NMI_Non-maskable_interrupts_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;PMI_Performance_monitoring_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;SPU_Spurious_interrupts_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;RES_Rescheduling_interrupts_CPU1;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;TRM_Thermal_event_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU3;RES_Rescheduling_interrupts_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU0;MCP_Machine_check_polls_CPU2;CAL_Function_call_interrupts_CPU0;CAL_Function_call_interrupts_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;IWI_IRQ_work_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;PIN_Posted-interrupt_notification_event_CPU3;PIN_Posted-interrupt_notification_event_CPU2;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;PIN_Posted-interrupt_notification_event_CPU1;PMI_Performance_monitoring_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;MCP_Machine_check_polls_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;RTR_APIC_ICR_read_retries_CPU2;MCE_Machine_check_exceptions_CPU3;MCP_Machine_check_polls_CPU0;THR_Threshold_APIC_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU3;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;RTR_APIC_ICR_read_retries_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;MCE_Machine_check_exceptions_CPU2;ERR_CPU0;SPU_Spurious_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;SPU_Spurious_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3
0;82689;123432;0;0;0;0;0;123364;0;10;0;6010;0;0;0;0;0;0;0;62;0;14;0;0;370466;0;129350;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;14;0;2;0;0;12013015;0;0;0;0;370071;0;49;0;2;0;0;0;0;0;0;0;0;0;1;952624;0;0;0;0;0;31092;0;0;0;1;0;370995;9524;50592;1;57;0;20;0;1;2;0;1935;0;0;0;39;0;0;0;90842;0;0;0;0;0;0;0;0;1;5194;9498;2;0;17747;122273;0;0;0;0;0;390;143;0;0;0;0;0;0;0;1914;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;82689;123516;0;0;0;0;0;123448;0;10;0;6010;0;0;0;0;0;0;0;62;0;14;0;0;370716;0;129445;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;14;0;2;0;0;13014034;0;0;0;0;370324;0;49;0;2;0;0;0;0;0;0;0;0;0;1;953824;0;0;0;0;0;31092;0;0;0;1;0;371245;9524;50592;1;57;0;20;0;1;2;0;1935;0;0;0;39;0;0;0;90842;0;0;0;0;0;0;0;0;1;5194;9498;2;0;17747;122356;0;0;0;0;0;390;143;0;0;0;0;0;0;0;1914;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;82689;123599;0;0;0;0;0;123531;0;10;0;6010;0;0;0;0;0;0;0;62;0;14;0;0;370967;0;129540;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;14;0;2;0;0;14015051;0;0;0;0;370575;0;49;0;2;0;0;0;0;0;0;0;0;0;1;955022;0;0;0;0;0;31093;0;0;0;1;0;371495;9524;50593;1;57;0;20;0;1;2;0;1935;0;0;0;39;0;0;0;90842;0;0;0;0;0;0;0;0;1;5194;9498;2;0;17747;122440;0;0;0;0;0;391;143;0;0;0;0;0;0;0;1915;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;82689;123683;0;0;0;0;0;123614;0;10;0;6010;0;0;0;0;0;0;0;62;0;14;0;0;371217;0;129635;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;14;0;2;0;0;15016070;0;0;0;0;370826;0;49;0;2;0;0;0;0;0;0;0;0;0;1;956221;0;0;0;0;0;31093;0;0;0;1;0;371745;9524;50593;1;57;0;20;0;1;2;0;1935;0;0;0;39;0;0;0;90842;0;0;0;0;0;0;0;0;1;5194;9498;2;0;17747;122523;0;0;0;0;0;391;143;0;0;0;0;0;0;0;1915;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;82689;123766;0;0;0;0;0;123698;0;10;0;6010;0;0;0;0;0;0;0;62;0;14;0;0;371467;0;129730;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;14;0;2;0;0;16017098;0;0;0;0;371077;0;49;0;2;0;0;0;0;0;0;0;0;0;1;957420;0;0;0;0;0;31094;0;0;0;1;0;371996;9524;50594;1;57;0;20;0;1;2;0;1935;0;0;0;39;0;0;0;90842;0;0;0;0;0;0;0;0;1;5194;9498;2;0;17747;122607;0;0;0;0;0;392;143;0;0;0;0;0;0;0;1916;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;82689;123849;0;0;0;0;0;123781;0;10;0;6010;0;0;0;0;0;0;0;62;0;14;0;0;371717;0;129825;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;14;0;2;0;0;17018118;0;0;0;0;371329;0;49;0;2;0;0;0;0;0;0;0;0;0;1;958621;0;0;0;0;0;31094;0;0;0;1;0;372246;9524;50594;1;57;0;20;0;1;2;0;1935;0;0;0;39;0;0;0;90842;0;0;0;0;0;0;0;0;1;5194;9498;2;0;17747;122690;0;0;0;0;0;392;143;0;0;0;0;0;0;0;1916;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;82689;123933;0;0;0;0;0;123865;0;10;0;6010;0;0;0;0;0;0;0;62;0;14;0;0;371968;0;129920;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;14;0;2;0;0;18019138;0;0;0;0;371580;0;49;0;2;0;0;0;0;0;0;0;0;0;1;959820;0;0;0;0;0;31095;0;0;0;1;0;372497;9524;50595;1;57;0;20;0;1;2;0;1935;0;0;0;39;0;0;0;90842;0;0;0;0;0;0;0;0;1;5194;9498;2;0;17747;122773;0;0;0;0;0;393;143;0;0;0;0;0;0;0;1917;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;82689;124016;0;0;0;0;0;123948;0;10;0;6010;0;0;0;0;0;0;0;62;0;14;0;0;372219;0;130015;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;14;0;2;0;0;19020156;0;0;0;0;371831;0;49;0;2;0;0;0;0;0;0;0;0;0;1;961019;0;0;0;0;0;31095;0;0;0;1;0;372747;9524;50595;1;57;0;20;0;1;2;0;1935;0;0;0;39;0;0;0;90842;0;0;0;0;0;0;0;0;1;5194;9498;2;0;17747;122857;0;0;0;0;0;393;143;0;0;0;0;0;0;0;1917;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;82689;124100;0;0;0;0;0;124032;0;10;0;6010;0;0;0;0;0;0;0;62;0;14;0;0;372469;0;130110;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;14;0;2;0;0;20021173;0;0;0;0;372082;0;49;0;2;0;0;0;0;0;0;0;0;0;1;962217;0;0;0;0;0;31096;0;0;0;1;0;372998;9524;50596;1;57;0;20;0;1;2;0;1935;0;0;0;39;0;0;0;90842;0;0;0;0;0;0;0;0;1;5194;9498;2;0;17747;122940;0;0;0;0;0;394;143;0;0;0;0;0;0;0;1918;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;82689;124183;0;0;0;0;0;124115;0;10;0;6010;0;0;0;0;0;0;0;62;0;14;0;0;372719;0;130205;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;14;0;2;0;0;21022190;0;0;0;0;372334;0;49;0;2;0;0;0;0;0;0;0;0;0;1;963417;0;0;0;0;0;31096;0;0;0;1;0;373248;9524;50596;1;57;0;20;0;1;2;0;1935;0;0;0;39;0;0;0;90842;0;0;0;0;0;0;0;0;1;5194;9498;2;0;17747;123024;0;0;0;0;0;394;143;0;0;0;0;0;0;0;1918;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;82689;124267;0;0;0;0;0;124198;0;10;0;6010;0;0;0;0;0;0;0;62;0;14;0;0;372970;0;130300;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;14;0;2;0;0;22023208;0;0;0;0;372585;0;49;0;2;0;0;0;0;0;0;0;0;0;1;964615;0;0;0;0;0;31097;0;0;0;1;0;373498;9524;50597;1;57;0;20;0;1;2;0;1935;0;0;0;39;0;0;0;90842;0;0;0;0;0;0;0;0;1;5194;9498;2;0;17747;123107;0;0;0;0;0;395;143;0;0;0;0;0;0;0;1919;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;82689;124350;0;0;0;0;0;124282;0;10;0;6010;0;0;0;0;0;0;0;62;0;14;0;0;373220;0;130395;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;14;0;2;0;0;23024237;0;0;0;0;372836;0;49;0;2;0;0;0;0;0;0;0;0;0;1;965814;0;0;0;0;0;31097;0;0;0;1;0;373748;9524;50597;1;57;0;20;0;1;2;0;1935;0;0;0;39;0;0;0;90842;0;0;0;0;0;0;0;0;1;5194;9498;2;0;17747;123191;0;0;0;0;0;395;143;0;0;0;0;0;0;0;1919;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;82690;124433;0;0;0;0;0;124365;0;10;0;6010;0;0;0;0;0;0;0;62;0;14;0;0;373470;0;130490;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;14;0;2;0;0;24025272;0;0;0;0;373087;0;49;0;2;0;0;0;0;0;0;0;0;0;1;967015;0;0;0;0;0;31098;0;0;0;1;0;373999;9524;50601;1;57;0;20;0;1;2;0;1935;0;0;0;39;0;0;0;90842;0;0;0;0;0;0;0;0;1;5194;9498;2;0;17747;123274;0;0;0;0;0;398;143;0;0;0;0;0;0;0;1920;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;82690;124517;0;0;0;0;0;124449;0;10;0;6010;0;0;0;0;0;0;0;62;0;14;0;0;373722;0;130585;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;14;0;2;0;0;25026290;0;0;0;0;373339;0;49;0;2;0;0;0;0;0;0;0;0;0;1;968214;0;0;0;0;0;31098;0;0;0;1;0;374249;9524;50601;1;57;0;20;0;1;2;0;1935;0;0;0;39;0;0;0;90842;0;0;0;0;0;0;0;0;1;5194;9498;2;0;17747;123357;0;0;0;0;0;398;143;0;0;0;0;0;0;0;1927;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;82690;124600;0;0;0;0;0;124532;0;10;0;6010;0;0;0;0;0;0;0;62;0;14;0;0;373972;0;130680;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;14;0;2;0;0;26027303;0;0;0;0;373590;0;49;0;2;0;0;0;0;0;0;0;0;0;1;969413;0;0;0;0;0;31099;0;0;0;1;0;374499;9524;50602;1;57;0;20;0;1;2;0;1935;0;0;0;39;0;0;0;90842;0;0;0;0;0;0;0;0;1;5194;9498;2;0;17747;123441;0;0;0;0;0;399;143;0;0;0;0;0;0;0;1928;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;82690;124684;0;0;0;0;0;124615;0;10;0;6010;0;0;0;0;0;0;0;62;0;14;0;0;374222;0;130775;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;14;0;2;0;0;27028321;0;0;0;0;373841;0;49;0;2;0;0;0;0;0;0;0;0;0;1;970611;0;0;0;0;0;31099;0;0;0;1;0;374749;9524;50602;1;57;0;20;0;1;2;0;1935;0;0;0;39;0;0;0;90842;0;0;0;0;0;0;0;0;1;5194;9498;2;0;17747;123524;0;0;0;0;0;399;143;0;0;0;0;0;0;0;1928;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;82690;124767;0;0;0;0;0;124699;0;10;0;6010;0;0;0;0;0;0;0;62;0;14;0;0;374473;0;130870;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;14;0;2;0;0;28029352;0;0;0;0;374092;0;49;0;2;0;0;0;0;0;0;0;0;0;1;971812;0;0;0;0;0;31100;0;0;0;1;0;375000;9524;50603;1;57;0;20;0;1;2;0;1935;0;0;0;39;0;0;0;90842;0;0;0;0;0;0;0;0;1;5194;9498;2;0;17747;123608;0;0;0;0;0;400;143;0;0;0;0;0;0;0;1929;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;82690;124851;0;0;0;0;0;124782;0;10;0;6010;0;0;0;0;0;0;0;62;0;14;0;0;374724;0;130965;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;14;0;2;0;0;29030368;0;0;0;0;374344;0;49;0;2;0;0;0;0;0;0;0;0;0;1;973011;0;0;0;0;0;31100;0;0;0;1;0;375250;9524;50603;1;57;0;20;0;1;2;0;1935;0;0;0;39;0;0;0;90842;0;0;0;0;0;0;0;0;1;5194;9498;2;0;17747;123691;0;0;0;0;0;400;143;0;0;0;0;0;0;0;1929;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;82690;124934;0;0;0;0;0;124866;0;10;0;6010;0;0;0;0;0;0;0;62;0;14;0;0;374974;0;131060;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;14;0;2;0;0;30031387;0;0;0;0;374595;0;49;0;2;0;0;0;0;0;0;0;0;0;1;974210;0;0;0;0;0;31101;0;0;0;1;0;375500;9524;50604;1;57;0;20;0;1;2;0;1935;0;0;0;39;0;0;0;90842;0;0;0;0;0;0;0;0;1;5194;9498;2;0;17747;123774;0;0;0;0;0;401;143;0;0;0;0;0;0;0;1930;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;82690;125017;0;0;0;0;0;124949;0;10;0;6010;0;0;0;0;0;0;0;62;0;14;0;0;375224;0;131155;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;14;0;2;0;0;31032405;0;0;0;0;374846;0;49;0;2;0;0;0;0;0;0;0;0;0;1;975410;0;0;0;0;0;31101;0;0;0;1;0;375750;9524;50604;1;57;0;20;0;1;2;0;1935;0;0;0;39;0;0;0;90842;0;0;0;0;0;0;0;0;1;5194;9498;2;0;17747;123858;0;0;0;0;0;401;143;0;0;0;0;0;0;0;1930;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;82691;125101;0;0;0;0;0;125033;0;10;0;6010;0;0;0;0;0;0;0;62;0;14;0;0;375474;0;131250;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;14;0;2;0;0;32033439;0;0;0;0;375097;0;49;0;2;0;0;0;0;0;0;0;0;0;1;976610;0;0;0;0;0;31102;0;0;0;1;0;376001;9524;50605;1;57;0;20;0;1;2;0;1935;0;0;0;39;0;0;0;90842;0;0;0;0;0;0;0;0;1;5194;9498;2;0;17747;123941;0;0;0;0;0;402;143;0;0;0;0;0;0;0;1936;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;82691;125184;0;0;0;0;0;125116;0;10;0;6010;0;0;0;0;0;0;0;62;0;14;0;0;375726;0;131345;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;14;0;2;0;0;33034456;0;0;0;0;375349;0;49;0;2;0;0;0;0;0;0;0;0;0;1;977808;0;0;0;0;0;31102;0;0;0;1;0;376251;9524;50605;1;57;0;20;0;1;2;0;1935;0;0;0;39;0;0;0;90842;0;0;0;0;0;0;0;0;1;5194;9498;2;0;17747;124025;0;0;0;0;0;402;143;0;0;0;0;0;0;0;1936;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;82718;125268;0;0;0;0;0;125199;0;10;0;6010;0;0;0;0;0;0;0;62;0;14;0;0;375976;0;131440;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;14;0;2;0;0;34035479;0;0;0;0;375600;0;49;0;2;0;0;0;0;0;0;0;0;0;1;979008;0;0;0;0;0;31110;0;0;0;1;0;376501;9524;50609;1;57;0;20;0;1;2;0;1935;0;0;0;39;0;0;0;90845;0;0;0;0;0;0;0;0;1;5194;9498;2;0;17747;124108;0;0;0;0;0;403;143;0;0;0;0;0;0;0;1937;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;82718;125351;0;0;0;0;0;125283;0;10;0;6010;0;0;0;0;0;0;0;62;0;14;0;0;376226;0;131535;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;14;0;2;0;0;35036501;0;0;0;0;375851;0;49;0;2;0;0;0;0;0;0;0;0;0;1;980206;0;0;0;0;0;31110;0;0;0;1;0;376751;9524;50609;1;57;0;20;0;1;2;0;1935;0;0;0;39;0;0;0;90845;0;0;0;0;0;0;0;0;1;5194;9498;2;0;17747;124192;0;0;0;0;0;403;143;0;0;0;0;0;0;0;1937;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;82718;125434;0;0;0;0;0;125366;0;10;0;6010;0;0;0;0;0;0;0;62;0;14;0;0;376476;0;131630;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;14;0;2;0;0;36037519;0;0;0;0;376102;0;49;0;2;0;0;0;0;0;0;0;0;0;1;981405;0;0;0;0;0;31111;0;0;0;1;0;377002;9524;50610;1;57;0;20;0;1;2;0;1935;0;0;0;39;0;0;0;90845;0;0;0;0;0;0;0;0;1;5194;9498;2;0;17747;124275;0;0;0;0;0;404;143;0;0;0;0;0;0;0;1938;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;82718;125518;0;0;0;0;0;125450;0;10;0;6010;0;0;0;0;0;0;0;62;0;14;0;0;376727;0;131724;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;14;0;2;0;0;37038536;0;0;0;0;376354;0;49;0;2;0;0;0;0;0;0;0;0;0;1;982603;0;0;0;0;0;31111;0;0;0;1;0;377252;9524;50610;1;57;0;20;0;1;2;0;1935;0;0;0;39;0;0;0;90845;0;0;0;0;0;0;0;0;1;5194;9498;2;0;17747;124358;0;0;0;0;0;404;143;0;0;0;0;0;0;0;1938;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
