43_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;NMI_Non-maskable_interrupts_CPU1;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;PMI_Performance_monitoring_interrupts_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;RES_Rescheduling_interrupts_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;THR_Threshold_APIC_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;CAL_Function_call_interrupts_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;TLB_TLB_shootdowns_CPU3;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;SPU_Spurious_interrupts_CPU1;CAL_Function_call_interrupts_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;TRM_Thermal_event_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU2;MCE_Machine_check_exceptions_CPU3;IWI_IRQ_work_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;TLB_TLB_shootdowns_CPU2;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;PMI_Performance_monitoring_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU2;NPI_Nested_posted-interrupt_event_CPU0;TLB_TLB_shootdowns_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;ERR_CPU0;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU1;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;LOC_Local_timer_interrupts_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;NMI_Non-maskable_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU0;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;MCE_Machine_check_exceptions_CPU2;THR_Threshold_APIC_interrupts_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;MCP_Machine_check_polls_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;SPU_Spurious_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;TLB_TLB_shootdowns_CPU0;THR_Threshold_APIC_interrupts_CPU1;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU3;MCP_Machine_check_polls_CPU1;RTR_APIC_ICR_read_retries_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;SPU_Spurious_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;IWI_IRQ_work_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;TRM_Thermal_event_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;CAL_Function_call_interrupts_CPU0;LOC_Local_timer_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU3;MCE_Machine_check_exceptions_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;timestamp_us;PIN_Posted-interrupt_notification_event_CPU3;SPU_Spurious_interrupts_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;CAL_Function_call_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;MIS_CPU0;MCP_Machine_check_polls_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;NPI_Nested_posted-interrupt_event_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;LOC_Local_timer_interrupts_CPU3;RES_Rescheduling_interrupts_CPU1;RES_Rescheduling_interrupts_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU0;LOC_Local_timer_interrupts_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;RES_Rescheduling_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU1;NPI_Nested_posted-interrupt_event_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;PMI_Performance_monitoring_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;MCE_Machine_check_exceptions_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;PIN_Posted-interrupt_notification_event_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;MCP_Machine_check_polls_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;TRM_Thermal_event_interrupts_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2
0;0;0;0;0;0;0;0;0;0;0;1;0;0;201;0;0;9518;0;143;0;14;0;0;0;6001;2;0;0;0;0;108329;0;30934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;763720;20;0;0;0;0;0;0;0;0;0;0;1935;0;0;14;0;0;0;2;0;0;0;1;1740;0;0;0;107171;0;17747;10;0;0;0;1;2;50394;0;0;108259;0;112504;0;0;0;0;5185;325663;0;0;0;0;12013029;0;0;0;0;9498;0;0;0;1;0;1;0;0;0;0;0;0;0;325134;31;90665;0;0;324607;1;0;0;0;82417;0;0;0;0;0;0;0;0;0;57;2;62;0;0;0;0;0;0;1;0;0;49;0;0;0
0;0;0;0;0;0;0;0;0;0;0;1;0;0;201;0;0;9518;0;143;0;14;0;0;0;6001;2;0;0;0;0;108413;0;30934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;764918;20;0;0;0;0;0;0;0;0;0;0;1935;0;0;14;0;0;0;2;0;0;0;1;1740;0;0;0;107254;0;17747;10;0;0;0;1;2;50394;0;0;108342;0;112599;0;0;0;0;5185;325913;0;0;0;0;13014047;0;0;0;0;9498;0;0;0;1;0;1;0;0;0;0;0;0;0;325385;31;90665;0;0;324859;1;0;0;0;82417;0;0;0;0;0;0;0;0;0;57;2;62;0;0;0;0;0;0;1;0;0;49;0;0;0
0;0;0;0;0;0;0;0;0;0;0;1;0;0;202;0;0;9518;0;143;0;14;0;0;0;6001;2;0;0;0;0;108496;0;30935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;766118;20;0;0;0;0;0;0;0;0;0;0;1935;0;0;14;0;0;0;2;0;0;0;1;1741;0;0;0;107337;0;17747;10;0;0;0;1;2;50395;0;0;108426;0;112694;0;0;0;0;5185;326163;0;0;0;0;14015065;0;0;0;0;9498;0;0;0;1;0;1;0;0;0;0;0;0;0;325635;31;90665;0;0;325110;1;0;0;0;82417;0;0;0;0;0;0;0;0;0;57;2;62;0;0;0;0;0;0;1;0;0;49;0;0;0
0;0;0;0;0;0;0;0;0;0;0;1;0;0;202;0;0;9518;0;143;0;14;0;0;0;6001;2;0;0;0;0;108580;0;30935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;767317;20;0;0;0;0;0;0;0;0;0;0;1935;0;0;14;0;0;0;2;0;0;0;1;1741;0;0;0;107421;0;17747;10;0;0;0;1;2;50395;0;0;108509;0;112789;0;0;0;0;5185;326413;0;0;0;0;15016083;0;0;0;0;9498;0;0;0;1;0;1;0;0;0;0;0;0;0;325885;31;90665;0;0;325361;1;0;0;0;82417;0;0;0;0;0;0;0;0;0;57;2;62;0;0;0;0;0;0;1;0;0;49;0;0;0
0;0;0;0;0;0;0;0;0;0;0;1;0;0;203;0;0;9518;0;143;0;14;0;0;0;6001;2;0;0;0;0;108663;0;30936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;768517;20;0;0;0;0;0;0;0;0;0;0;1935;0;0;14;0;0;0;2;0;0;0;1;1742;0;0;0;107504;0;17747;10;0;0;0;1;2;50396;0;0;108593;0;112884;0;0;0;0;5185;326664;0;0;0;0;16017100;0;0;0;0;9498;0;0;0;1;0;1;0;0;0;0;0;0;0;326135;31;90665;0;0;325613;1;0;0;0;82417;0;0;0;0;0;0;0;0;0;57;2;62;0;0;0;0;0;0;1;0;0;49;0;0;0
0;0;0;0;0;0;0;0;0;0;0;1;0;0;203;0;0;9518;0;143;0;14;0;0;0;6001;2;0;0;0;0;108747;0;30936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;769716;20;0;0;0;0;0;0;0;0;0;0;1935;0;0;14;0;0;0;2;0;0;0;1;1742;0;0;0;107588;0;17747;10;0;0;0;1;2;50396;0;0;108676;0;112979;0;0;0;0;5185;326914;0;0;0;0;17018119;0;0;0;0;9498;0;0;0;1;0;1;0;0;0;0;0;0;0;326386;31;90665;0;0;325864;1;0;0;0;82417;0;0;0;0;0;0;0;0;0;57;2;62;0;0;0;0;0;0;1;0;0;49;0;0;0
0;0;0;0;0;0;0;0;0;0;0;1;0;0;204;0;0;9518;0;143;0;14;0;0;0;6001;2;0;0;0;0;108830;0;30937;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;770916;20;0;0;0;0;0;0;0;0;0;0;1935;0;0;14;0;0;0;2;0;0;0;1;1743;0;0;0;107671;0;17747;10;0;0;0;1;2;50397;0;0;108759;0;113074;0;0;0;0;5185;327164;0;0;0;0;18019137;0;0;0;0;9498;0;0;0;1;0;1;0;0;0;0;0;0;0;326636;31;90665;0;0;326115;1;0;0;0;82417;0;0;0;0;0;0;0;0;0;57;2;62;0;0;0;0;0;0;1;0;0;49;0;0;0
0;0;0;0;0;0;0;0;0;0;0;1;0;0;204;0;0;9518;0;143;0;14;0;0;0;6001;2;0;0;0;0;108913;0;30937;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;772115;20;0;0;0;0;0;0;0;0;0;0;1935;0;0;14;0;0;0;2;0;0;0;1;1743;0;0;0;107755;0;17747;10;0;0;0;1;2;50397;0;0;108843;0;113169;0;0;0;0;5185;327416;0;0;0;0;19020167;0;0;0;0;9498;0;0;0;1;0;1;0;0;0;0;0;0;0;326886;31;90665;0;0;326366;1;0;0;0;82417;0;0;0;0;0;0;0;0;0;57;2;62;0;0;0;0;0;0;1;0;0;49;0;0;0
0;0;0;0;0;0;0;0;0;0;0;1;0;0;205;0;0;9518;0;143;0;14;0;0;0;6001;2;0;0;0;0;108997;0;30938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;773314;20;0;0;0;0;0;0;0;0;0;0;1935;0;0;14;0;0;0;2;0;0;0;1;1744;0;0;0;107838;0;17747;10;0;0;0;1;2;50398;0;0;108927;0;113264;0;0;0;0;5185;327667;0;0;0;0;20021183;0;0;0;0;9498;0;0;0;1;0;1;0;0;0;0;0;0;0;327136;31;90665;0;0;326618;1;0;0;0;82417;0;0;0;0;0;0;0;0;0;57;2;62;0;0;0;0;0;0;1;0;0;49;0;0;0
0;0;0;0;0;0;0;0;0;0;0;1;0;0;205;0;0;9518;0;143;0;14;0;0;0;6001;2;0;0;0;0;109080;0;30938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;774514;20;0;0;0;0;0;0;0;0;0;0;1935;0;0;14;0;0;0;2;0;0;0;1;1744;0;0;0;107921;0;17747;10;0;0;0;1;2;50398;0;0;109010;0;113359;0;0;0;0;5185;327917;0;0;0;0;21022200;0;0;0;0;9498;0;0;0;1;0;1;0;0;0;0;0;0;0;327387;31;90665;0;0;326869;1;0;0;0;82417;0;0;0;0;0;0;0;0;0;57;2;62;0;0;0;0;0;0;1;0;0;49;0;0;0
0;0;0;0;0;0;0;0;0;0;0;1;0;0;206;0;0;9518;0;143;0;14;0;0;0;6001;2;0;0;0;0;109164;0;30939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;775713;20;0;0;0;0;0;0;0;0;0;0;1935;0;0;14;0;0;0;2;0;0;0;1;1745;0;0;0;108005;0;17747;10;0;0;0;1;2;50399;0;0;109093;0;113454;0;0;0;0;5185;328167;0;0;0;0;22023219;0;0;0;0;9498;0;0;0;1;0;1;0;0;0;0;0;0;0;327637;31;90665;0;0;327120;1;0;0;0;82417;0;0;0;0;0;0;0;0;0;57;2;62;0;0;0;0;0;0;1;0;0;49;0;0;0
0;0;0;0;0;0;0;0;0;0;0;1;0;0;206;0;0;9518;0;143;0;14;0;0;0;6001;2;0;0;0;0;109247;0;30939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;776912;20;0;0;0;0;0;0;0;0;0;0;1935;0;0;14;0;0;0;2;0;0;0;1;1745;0;0;0;108088;0;17747;10;0;0;0;1;2;50399;0;0;109177;0;113549;0;0;0;0;5185;328418;0;0;0;0;23024237;0;0;0;0;9498;0;0;0;1;0;1;0;0;0;0;0;0;0;327887;31;90665;0;0;327371;1;0;0;0;82417;0;0;0;0;0;0;0;0;0;57;2;62;0;0;0;0;0;0;1;0;0;49;0;0;0
0;0;0;0;0;0;0;0;0;0;0;1;0;0;207;0;0;9518;0;143;0;14;0;0;0;6001;2;0;0;0;0;109330;0;30942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;778113;20;0;0;0;0;0;0;0;0;0;0;1935;0;0;14;0;0;0;2;0;0;0;1;1751;0;0;0;108172;0;17747;10;0;0;0;1;2;50400;0;0;109260;0;113644;0;0;0;0;5185;328668;0;0;0;0;24025286;0;0;0;0;9498;0;0;0;1;0;1;0;0;0;0;0;0;0;328137;31;90666;0;0;327623;1;0;0;0;82419;0;0;0;0;0;0;0;0;0;57;2;62;0;0;0;0;0;0;1;0;0;49;0;0;0
0;0;0;0;0;0;0;0;0;0;0;1;0;0;207;0;0;9518;0;143;0;14;0;0;0;6001;2;0;0;0;0;109414;0;30947;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;779312;20;0;0;0;0;0;0;0;0;0;0;1935;0;0;14;0;0;0;2;0;0;0;1;1754;0;0;0;108255;0;17747;10;0;0;0;1;2;50400;0;0;109344;0;113739;0;0;0;0;5185;328919;0;0;0;0;25026300;0;0;0;0;9498;0;0;0;1;0;1;0;0;0;0;0;0;0;328388;31;90672;0;0;327874;1;0;0;0;82445;0;0;0;0;0;0;0;0;0;57;2;62;0;0;0;0;0;0;1;0;0;49;0;0;0
0;0;0;0;0;0;0;0;0;0;0;1;0;0;208;0;0;9518;0;143;0;14;0;0;0;6001;2;0;0;0;0;109497;0;30948;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;780511;20;0;0;0;0;0;0;0;0;0;0;1935;0;0;14;0;0;0;2;0;0;0;1;1755;0;0;0;108339;0;17747;10;0;0;0;1;2;50401;0;0;109427;0;113834;0;0;0;0;5185;329169;0;0;0;0;26027321;0;0;0;0;9498;0;0;0;1;0;1;0;0;0;0;0;0;0;328638;31;90672;0;0;328125;1;0;0;0;82445;0;0;0;0;0;0;0;0;0;57;2;62;0;0;0;0;0;0;1;0;0;49;0;0;0
0;0;0;0;0;0;0;0;0;0;0;1;0;0;208;0;0;9518;0;143;0;14;0;0;0;6001;2;0;0;0;0;109581;0;30948;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;781710;20;0;0;0;0;0;0;0;0;0;0;1935;0;0;14;0;0;0;2;0;0;0;1;1755;0;0;0;108422;0;17747;10;0;0;0;1;2;50401;0;0;109511;0;113928;0;0;0;0;5185;329420;0;0;0;0;27028339;0;0;0;0;9498;0;0;0;1;0;1;0;0;0;0;0;0;0;328888;31;90672;0;0;328376;1;0;0;0;82445;0;0;0;0;0;0;0;0;0;57;2;62;0;0;0;0;0;0;1;0;0;49;0;0;0
0;0;0;0;0;0;0;0;0;0;0;1;0;0;209;0;0;9518;0;143;0;14;0;0;0;6001;2;0;0;0;0;109664;0;30949;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;782911;20;0;0;0;0;0;0;0;0;0;0;1935;0;0;14;0;0;0;2;0;0;0;1;1756;0;0;0;108506;0;17747;10;0;0;0;1;2;50402;0;0;109594;0;114024;0;0;0;0;5185;329670;0;0;0;0;28029357;0;0;0;0;9498;0;0;0;1;0;1;0;0;0;0;0;0;0;329138;31;90672;0;0;328628;1;0;0;0;82445;0;0;0;0;0;0;0;0;0;57;2;62;0;0;0;0;0;0;1;0;0;49;0;0;0
0;0;0;0;0;0;0;0;0;0;0;1;0;0;209;0;0;9518;0;143;0;14;0;0;0;6001;2;0;0;0;0;109748;0;30949;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;784110;20;0;0;0;0;0;0;0;0;0;0;1935;0;0;14;0;0;0;2;0;0;0;1;1756;0;0;0;108589;0;17747;10;0;0;0;1;2;50402;0;0;109677;0;114118;0;0;0;0;5185;329920;0;0;0;0;29030377;0;0;0;0;9498;0;0;0;1;0;1;0;0;0;0;0;0;0;329390;31;90672;0;0;328879;1;0;0;0;82445;0;0;0;0;0;0;0;0;0;57;2;62;0;0;0;0;0;0;1;0;0;49;0;0;0
0;0;0;0;0;0;0;0;0;0;0;1;0;0;210;0;0;9518;0;143;0;14;0;0;0;6001;2;0;0;0;0;109831;0;30950;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;785309;20;0;0;0;0;0;0;0;0;0;0;1935;0;0;14;0;0;0;2;0;0;0;1;1757;0;0;0;108673;0;17747;10;0;0;0;1;2;50403;0;0;109761;0;114213;0;0;0;0;5185;330170;0;0;0;0;30031404;0;0;0;0;9498;0;0;0;1;0;1;0;0;0;0;0;0;0;329640;31;90672;0;0;329130;1;0;0;0;82445;0;0;0;0;0;0;0;0;0;57;2;62;0;0;0;0;0;0;1;0;0;49;0;0;0
0;0;0;0;0;0;0;0;0;0;0;1;0;0;210;0;0;9518;0;143;0;14;0;0;0;6001;2;0;0;0;0;109914;0;30950;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;786509;20;0;0;0;0;0;0;0;0;0;0;1935;0;0;14;0;0;0;2;0;0;0;1;1757;0;0;0;108756;0;17747;10;0;0;0;1;2;50403;0;0;109844;0;114309;0;0;0;0;5185;330421;0;0;0;0;31032420;0;0;0;0;9498;0;0;0;1;0;1;0;0;0;0;0;0;0;329890;31;90672;0;0;329381;1;0;0;0;82445;0;0;0;0;0;0;0;0;0;57;2;62;0;0;0;0;0;0;1;0;0;49;0;0;0
0;0;0;0;0;0;0;0;0;0;0;1;0;0;211;0;0;9518;0;143;0;14;0;0;0;6001;2;0;0;0;0;109998;0;30951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;787708;20;0;0;0;0;0;0;0;0;0;0;1935;0;0;14;0;0;0;2;0;0;0;1;1758;0;0;0;108839;0;17747;10;0;0;0;1;2;50404;0;0;109928;0;114404;0;0;0;0;5185;330671;0;0;0;0;32033437;0;0;0;0;9498;0;0;0;1;0;1;0;0;0;0;0;0;0;330140;31;90672;0;0;329633;1;0;0;0;82445;0;0;0;0;0;0;0;0;0;57;2;62;0;0;0;0;0;0;1;0;0;49;0;0;0
0;0;0;0;0;0;0;0;0;0;0;1;0;0;211;0;0;9518;0;143;0;14;0;0;0;6001;2;0;0;0;0;110081;0;30955;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;788907;20;0;0;0;0;0;0;0;0;0;0;1935;0;0;14;0;0;0;2;0;0;0;1;1761;0;0;0;108923;0;17747;10;0;0;0;1;2;50404;0;0;110011;0;114499;0;0;0;0;5185;330922;0;0;0;0;33034471;0;0;0;0;9498;0;0;0;1;0;1;0;0;0;0;0;0;0;330392;31;90673;0;0;329884;1;0;0;0;82445;0;0;0;0;0;0;0;0;0;57;2;62;0;0;0;0;0;0;1;0;0;49;0;0;0
0;0;0;0;0;0;0;0;0;0;0;1;0;0;212;0;0;9518;0;143;0;14;0;0;0;6001;2;0;0;0;0;110165;0;30956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;790106;20;0;0;0;0;0;0;0;0;0;0;1935;0;0;14;0;0;0;2;0;0;0;1;1762;0;0;0;109006;0;17747;10;0;0;0;1;2;50412;0;0;110094;0;114594;0;0;0;0;5185;331173;0;0;0;0;34035490;0;0;0;0;9498;0;0;0;1;0;1;0;0;0;0;0;0;0;330642;31;90673;0;0;330135;1;0;0;0;82445;0;0;0;0;0;0;0;0;0;57;2;62;0;0;0;0;0;0;1;0;0;49;0;0;0
0;0;0;0;0;0;0;0;0;0;0;1;0;0;212;0;0;9518;0;143;0;14;0;0;0;6001;2;0;0;0;0;110248;0;30956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;791304;20;0;0;0;0;0;0;0;0;0;0;1935;0;0;14;0;0;0;2;0;0;0;1;1762;0;0;0;109090;0;17747;10;0;0;0;1;2;50412;0;0;110178;0;114689;0;0;0;0;5185;331424;0;0;0;0;35036510;0;0;0;0;9498;0;0;0;1;0;1;0;0;0;0;0;0;0;330892;31;90673;0;0;330386;1;0;0;0;82445;0;0;0;0;0;0;0;0;0;57;2;62;0;0;0;0;0;0;1;0;0;49;0;0;0
0;0;0;0;0;0;0;0;0;0;0;1;0;0;213;0;0;9518;0;143;0;14;0;0;0;6001;2;0;0;0;0;110332;0;30957;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;792504;20;0;0;0;0;0;0;0;0;0;0;1935;0;0;14;0;0;0;2;0;0;0;1;1763;0;0;0;109173;0;17747;10;0;0;0;1;2;50413;0;0;110261;0;114783;0;0;0;0;5185;331674;0;0;0;0;36037526;0;0;0;0;9498;0;0;0;1;0;1;0;0;0;0;0;0;0;331142;31;90673;0;0;330638;1;0;0;0;82445;0;0;0;0;0;0;0;0;0;57;2;62;0;0;0;0;0;0;1;0;0;49;0;0;0
0;0;0;0;0;0;0;0;0;0;0;1;0;0;213;0;0;9518;0;143;0;14;0;0;0;6001;2;0;0;0;0;110415;0;30957;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;793703;20;0;0;0;0;0;0;0;0;0;0;1935;0;0;14;0;0;0;2;0;0;0;1;1763;0;0;0;109256;0;17747;10;0;0;0;1;2;50413;0;0;110345;0;114878;0;0;0;0;5185;331924;0;0;0;0;37038544;0;0;0;0;9498;0;0;0;1;0;1;0;0;0;0;0;0;0;331393;31;90673;0;0;330889;1;0;0;0;82445;0;0;0;0;0;0;0;0;0;57;2;62;0;0;0;0;0;0;1;0;0;49;0;0;0
