MCE_Machine_check_exceptions_CPU3;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;NMI_Non-maskable_interrupts_CPU2;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;PMI_Performance_monitoring_interrupts_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;MCE_Machine_check_exceptions_CPU2;THR_Threshold_APIC_interrupts_CPU2;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;NPI_Nested_posted-interrupt_event_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;SPU_Spurious_interrupts_CPU0;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;THR_Threshold_APIC_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU2;MCE_Machine_check_exceptions_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;CAL_Function_call_interrupts_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;MCP_Machine_check_polls_CPU2;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;CAL_Function_call_interrupts_CPU1;CAL_Function_call_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU3;MCE_Machine_check_exceptions_CPU1;IWI_IRQ_work_interrupts_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;HYP_Hypervisor_callback_interrupts_CPU0;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;LOC_Local_timer_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;RES_Rescheduling_interrupts_CPU0;timestamp_us;TLB_TLB_shootdowns_CPU1;TRM_Thermal_event_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;RTR_APIC_ICR_read_retries_CPU0;PIN_Posted-interrupt_notification_event_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU3;MCP_Machine_check_polls_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;RES_Rescheduling_interrupts_CPU3;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;LOC_Local_timer_interrupts_CPU0;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;NMI_Non-maskable_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU3;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;SPU_Spurious_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;MCP_Machine_check_polls_CPU0;RES_Rescheduling_interrupts_CPU1;MCP_Machine_check_polls_CPU3;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;NMI_Non-maskable_interrupts_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;MIS_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;NPI_Nested_posted-interrupt_event_CPU3;TLB_TLB_shootdowns_CPU0;LOC_Local_timer_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;TLB_TLB_shootdowns_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;TRM_Thermal_event_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;SPU_Spurious_interrupts_CPU1;RTR_APIC_ICR_read_retries_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;IWI_IRQ_work_interrupts_CPU3;CAL_Function_call_interrupts_CPU3;ERR_CPU0;TLB_TLB_shootdowns_CPU2;TRM_Thermal_event_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU3;IWI_IRQ_work_interrupts_CPU0;LOC_Local_timer_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU2;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;PMI_Performance_monitoring_interrupts_CPU1;SPU_Spurious_interrupts_CPU2;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;PMI_Performance_monitoring_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;PIN_Posted-interrupt_notification_event_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;RES_Rescheduling_interrupts_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;RTR_APIC_ICR_read_retries_CPU2
0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5443;2;0;0;1;0;0;0;9498;9686;537344;0;0;591636;4473;20608;0;0;0;0;0;0;0;0;1616465;0;1;0;95743;12013025;0;0;0;2;0;0;0;0;1;2;92061;0;0;1616938;0;0;1;0;0;0;0;0;0;0;52358;0;0;0;1;245;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1619566;0;0;0;1;14;0;0;0;36003;57;0;0;0;2742;0;0;0;0;0;0;0;3272;538524;6369;0;0;0;0;538530;6077113;0;0;0;2;14;0;0;0;0;0;20;0;0;0;2;0;0;0;0;0;0;0;5;0;4422;0
0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5443;2;0;0;1;0;0;0;9498;9686;537427;0;0;591730;4473;20608;0;0;0;0;0;0;0;0;1616715;0;1;0;95743;13014042;0;0;0;2;0;0;0;0;1;2;92061;0;0;1617189;0;0;1;0;0;0;0;0;0;0;52358;0;0;0;1;246;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1619817;0;0;0;1;14;0;0;0;36003;57;0;0;0;2742;0;0;0;0;0;0;0;3272;538608;6369;0;0;0;0;538614;6078312;0;0;0;2;14;0;0;0;0;0;20;0;0;0;2;0;0;0;0;0;0;0;5;0;4422;0
0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5443;2;0;0;1;0;0;0;9498;9686;537510;0;0;591825;4474;20609;0;0;0;0;0;0;0;0;1616965;0;1;0;95743;14015060;0;0;0;2;0;0;0;0;1;2;92061;0;0;1617439;0;0;1;0;0;0;0;0;0;0;52359;0;0;0;1;246;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1620069;0;0;0;1;14;0;0;0;36004;57;0;0;0;2742;0;0;0;0;0;0;0;3272;538691;6369;0;0;0;0;538697;6079512;0;0;0;2;14;0;0;0;0;0;20;0;0;0;2;0;0;0;0;0;0;0;5;0;4422;0
0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5443;2;0;0;1;0;0;0;9498;9686;537594;0;0;591920;4474;20609;0;0;0;0;0;0;0;0;1617216;0;1;0;95743;15016079;0;0;0;2;0;0;0;0;1;2;92061;0;0;1617689;0;0;1;0;0;0;0;0;0;0;52359;0;0;0;1;246;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1620320;0;0;0;1;14;0;0;0;36004;57;0;0;0;2742;0;0;0;0;0;0;0;3272;538775;6369;0;0;0;0;538781;6080712;0;0;0;2;14;0;0;0;0;0;20;0;0;0;2;0;0;0;0;0;0;0;5;0;4422;0
0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5443;2;0;0;1;0;0;0;9498;9686;537677;0;0;592015;4475;20610;0;0;0;0;0;0;0;0;1617466;0;1;0;95743;16017097;0;0;0;2;0;0;0;0;1;2;92061;0;0;1617939;0;0;1;0;0;0;0;0;0;0;52360;0;0;0;1;246;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1620571;0;0;0;1;14;0;0;0;36005;57;0;0;0;2742;0;0;0;0;0;0;0;3272;538858;6369;0;0;0;0;538864;6081910;0;0;0;2;14;0;0;0;0;0;20;0;0;0;2;0;0;0;0;0;0;0;5;0;4422;0
0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5443;2;0;0;1;0;0;0;9498;9686;537761;0;0;592110;4475;20610;0;0;0;0;0;0;0;0;1617717;0;1;0;95743;17018130;0;0;0;2;0;0;0;0;1;2;92061;0;0;1618190;0;0;1;0;0;0;0;0;0;0;52360;0;0;0;1;246;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1620822;0;0;0;1;14;0;0;0;36005;57;0;0;0;2742;0;0;0;0;0;0;0;3272;538941;6369;0;0;0;0;538948;6083110;0;0;0;2;14;0;0;0;0;0;20;0;0;0;2;0;0;0;0;0;0;0;5;0;4422;0
0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5443;2;0;0;1;0;0;0;9498;9686;537844;0;0;592205;4476;20611;0;0;0;0;0;0;0;0;1617968;0;1;0;95743;18019145;0;0;0;2;0;0;0;0;1;2;92061;0;0;1618441;0;0;1;0;0;0;0;0;0;0;52361;0;0;0;1;246;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1621074;0;0;0;1;14;0;0;0;36006;57;0;0;0;2742;0;0;0;0;0;0;0;3272;539025;6369;0;0;0;0;539031;6084309;0;0;0;2;14;0;0;0;0;0;20;0;0;0;2;0;0;0;0;0;0;0;5;0;4422;0
0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5443;2;0;0;1;0;0;0;9498;9686;537927;0;0;592300;4476;20611;0;0;0;0;0;0;0;0;1618218;0;1;0;95743;19020162;0;0;0;2;0;0;0;0;1;2;92061;0;0;1618691;0;0;1;0;0;0;0;0;0;0;52361;0;0;0;1;246;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1621325;0;0;0;1;14;0;0;0;36006;57;0;0;0;2742;0;0;0;0;0;0;0;3272;539108;6369;0;0;0;0;539114;6085508;0;0;0;2;14;0;0;0;0;0;20;0;0;0;2;0;0;0;0;0;0;0;5;0;4422;0
0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5443;2;0;0;1;0;0;0;9498;9686;538011;0;0;592395;4477;20612;0;0;0;0;0;0;0;0;1618468;0;1;0;95743;20021180;0;0;0;2;0;0;0;0;1;2;92061;0;0;1618941;0;0;1;0;0;0;0;0;0;0;52362;0;0;0;1;246;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1621576;0;0;0;1;14;0;0;0;36007;57;0;0;0;2742;0;0;0;0;0;0;0;3272;539192;6369;0;0;0;0;539198;6086706;0;0;0;2;14;0;0;0;0;0;20;0;0;0;2;0;0;0;0;0;0;0;5;0;4422;0
0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5443;2;0;0;1;0;0;0;9498;9686;538094;0;0;592490;4477;20612;0;0;0;0;0;0;0;0;1618718;0;1;0;95743;21022199;0;0;0;2;0;0;0;0;1;2;92061;0;0;1619192;0;0;1;0;0;0;0;0;0;0;52362;0;0;0;1;246;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1621827;0;0;0;1;14;0;0;0;36007;57;0;0;0;2742;0;0;0;0;0;0;0;3272;539275;6369;0;0;0;0;539281;6087907;0;0;0;2;14;0;0;0;0;0;20;0;0;0;2;0;0;0;0;0;0;0;5;0;4422;0
0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5443;2;0;0;1;0;0;0;9498;9686;538178;0;0;592585;4478;20613;0;0;0;0;0;0;0;0;1618969;0;1;0;95743;22023217;0;0;0;2;0;0;0;0;1;2;92061;0;0;1619442;0;0;1;0;0;0;0;0;0;0;52363;0;0;0;1;246;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1622079;0;0;0;1;14;0;0;0;36008;57;0;0;0;2742;0;0;0;0;0;0;0;3272;539359;6369;0;0;0;0;539365;6089104;0;0;0;2;14;0;0;0;0;0;20;0;0;0;2;0;0;0;0;0;0;0;5;0;4422;0
0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5443;2;0;0;1;0;0;0;9498;9686;538261;0;0;592680;4478;20613;0;0;0;0;0;0;0;0;1619219;0;1;0;95743;23024236;0;0;0;2;0;0;0;0;1;2;92061;0;0;1619692;0;0;1;0;0;0;0;0;0;0;52363;0;0;0;1;246;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1622330;0;0;0;1;14;0;0;0;36008;57;0;0;0;2742;0;0;0;0;0;0;0;3272;539442;6369;0;0;0;0;539448;6090303;0;0;0;2;14;0;0;0;0;0;20;0;0;0;2;0;0;0;0;0;0;0;5;0;4422;0
0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5443;2;0;0;1;0;0;0;9498;9686;538345;0;0;592775;4479;20619;0;0;0;0;0;0;0;0;1619469;0;1;0;95745;24025281;0;0;0;2;0;0;0;0;1;2;92063;0;0;1619942;0;0;1;0;0;0;0;0;0;0;52364;0;0;0;1;246;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1622581;0;0;0;1;14;0;0;0;36009;57;0;0;0;2742;0;0;0;0;0;0;0;3272;539525;6369;0;0;0;0;539531;6091503;0;0;0;2;14;0;0;0;0;0;20;0;0;0;2;0;0;0;0;0;0;0;5;0;4422;0
0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5443;2;0;0;1;0;0;0;9498;9686;538428;0;0;592870;4484;20619;0;0;0;0;0;0;0;0;1619720;0;1;0;95754;25026301;0;0;0;2;0;0;0;0;1;2;92090;0;0;1620193;0;0;1;0;0;0;0;0;0;0;52364;0;0;0;1;246;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1622832;0;0;0;1;14;0;0;0;36012;57;0;0;0;2742;0;0;0;0;0;0;0;3272;539609;6369;0;0;0;0;539615;6092703;0;0;0;2;14;0;0;0;0;0;20;0;0;0;2;0;0;0;0;0;0;0;5;0;4422;0
0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5443;2;0;0;1;0;0;0;9498;9686;538511;0;0;592964;4485;20620;0;0;0;0;0;0;0;0;1619971;0;1;0;95754;26027313;0;0;0;2;0;0;0;0;1;2;92090;0;0;1620443;0;0;1;0;0;0;0;0;0;0;52365;0;0;0;1;246;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1623084;0;0;0;1;14;0;0;0;36013;57;0;0;0;2742;0;0;0;0;0;0;0;3272;539692;6369;0;0;0;0;539699;6093902;0;0;0;2;14;0;0;0;0;0;20;0;0;0;2;0;0;0;0;0;0;0;5;0;4422;0
0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5443;2;0;0;1;0;0;0;9498;9686;538595;0;0;593059;4485;20620;0;0;0;0;0;0;0;0;1620221;0;1;0;95754;27028331;0;0;0;2;0;0;0;0;1;2;92090;0;0;1620694;0;0;1;0;0;0;0;0;0;0;52365;0;0;0;1;246;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1623335;0;0;0;1;14;0;0;0;36013;57;0;0;0;2742;0;0;0;0;0;0;0;3272;539776;6369;0;0;0;0;539782;6095101;0;0;0;2;14;0;0;0;0;0;20;0;0;0;2;0;0;0;0;0;0;0;5;0;4422;0
0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5443;2;0;0;1;0;0;0;9498;9686;538678;0;0;593154;4486;20621;0;0;0;0;0;0;0;0;1620471;0;1;0;95754;28029348;0;0;0;2;0;0;0;0;1;2;92090;0;0;1620944;0;0;1;0;0;0;0;0;0;0;52366;0;0;0;1;246;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1623586;0;0;0;1;14;0;0;0;36014;57;0;0;0;2742;0;0;0;0;0;0;0;3272;539859;6369;0;0;0;0;539865;6096300;0;0;0;2;14;0;0;0;0;0;20;0;0;0;2;0;0;0;0;0;0;0;5;0;4422;0
0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5443;2;0;0;1;0;0;0;9498;9686;538762;0;0;593249;4486;20621;0;0;0;0;0;0;0;0;1620721;0;1;0;95754;29030377;0;0;0;2;0;0;0;0;1;2;92090;0;0;1621195;0;0;1;0;0;0;0;0;0;0;52366;0;0;0;1;246;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1623837;0;0;0;1;14;0;0;0;36014;57;0;0;0;2742;0;0;0;0;0;0;0;3272;539942;6369;0;0;0;0;539949;6097500;0;0;0;2;14;0;0;0;0;0;20;0;0;0;2;0;0;0;0;0;0;0;5;0;4422;0
0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5443;2;0;0;1;0;0;0;9498;9686;538845;0;0;593344;4487;20622;0;0;0;0;0;0;0;0;1620972;0;1;0;95754;30031395;0;0;0;2;0;0;0;0;1;2;92090;0;0;1621445;0;0;1;0;0;0;0;0;0;0;52367;0;0;0;1;246;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1624089;0;0;0;1;14;0;0;0;36015;57;0;0;0;2742;0;0;0;0;0;0;0;3272;540026;6369;0;0;0;0;540032;6098699;0;0;0;2;14;0;0;0;0;0;20;0;0;0;2;0;0;0;0;0;0;0;5;0;4422;0
0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5443;2;0;0;1;0;0;0;9498;9686;538928;0;0;593439;4487;20623;0;0;0;0;0;0;0;0;1621223;0;1;0;95754;31032413;0;0;0;2;0;0;0;0;1;2;92090;0;0;1621695;0;0;1;0;0;0;0;0;0;0;52367;0;0;0;1;246;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1624340;0;0;0;1;14;0;0;0;36015;57;0;0;0;2742;0;0;0;0;0;0;0;3272;540109;6369;0;0;0;0;540116;6099899;0;0;0;2;14;0;0;0;0;0;20;0;0;0;2;0;0;0;0;0;0;0;5;0;4422;0
0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5443;2;0;0;1;0;0;0;9498;9686;539012;0;0;593534;4491;20624;0;0;0;0;0;0;0;0;1621473;0;1;0;95754;32033450;0;0;0;2;0;0;0;0;1;2;92092;0;0;1621945;0;0;1;0;0;0;0;0;0;0;52368;0;0;0;1;246;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1624591;0;0;0;1;14;0;0;0;36018;57;0;0;0;2742;0;0;0;0;0;0;0;3272;540193;6369;0;0;0;0;540199;6101098;0;0;0;2;14;0;0;0;0;0;20;0;0;0;2;0;0;0;0;0;0;0;5;0;4422;0
0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5443;2;0;0;1;0;0;0;9498;9686;539095;0;0;593629;4491;20624;0;0;0;0;0;0;0;0;1621723;0;1;0;95754;33034477;0;0;0;2;0;0;0;0;1;2;92092;0;0;1622196;0;0;1;0;0;0;0;0;0;0;52368;0;0;0;1;246;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1624842;0;0;0;1;14;0;0;0;36018;57;0;0;0;2742;0;0;0;0;0;0;0;3272;540276;6369;0;0;0;0;540283;6102297;0;0;0;2;14;0;0;0;0;0;20;0;0;0;2;0;0;0;0;0;0;0;5;0;4422;0
0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5443;2;0;0;1;0;0;0;9498;9686;539179;0;0;593724;4495;20630;0;0;0;0;0;0;0;0;1621974;0;1;0;95754;34035495;0;0;0;2;0;0;0;0;1;2;92092;0;0;1622447;0;0;1;0;0;0;0;0;0;0;52369;0;0;0;1;246;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1625094;0;0;0;1;14;0;0;0;36019;57;0;0;0;2742;0;0;0;0;0;0;0;3272;540360;6369;0;0;0;0;540366;6103497;0;0;0;2;14;0;0;0;0;0;20;0;0;0;2;0;0;0;0;0;0;0;5;0;4422;0
0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5443;2;0;0;1;0;0;0;9498;9686;539262;0;0;593819;4495;20630;0;0;0;0;0;0;0;0;1622224;0;1;0;95754;35036507;0;0;0;2;0;0;0;0;1;2;92092;0;0;1622697;0;0;1;0;0;0;0;0;0;0;52369;0;0;0;1;246;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1625345;0;0;0;1;14;0;0;0;36019;57;0;0;0;2742;0;0;0;0;0;0;0;3272;540443;6369;0;0;0;0;540449;6104696;0;0;0;2;14;0;0;0;0;0;20;0;0;0;2;0;0;0;0;0;0;0;5;0;4422;0
0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5443;2;0;0;1;0;0;0;9498;9686;539346;0;0;593914;4496;20631;0;0;0;0;0;0;0;0;1622474;0;1;0;95754;36037533;0;0;0;2;0;0;0;0;1;2;92092;0;0;1622947;0;0;1;0;0;0;0;0;0;0;52370;0;0;0;1;246;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1625596;0;0;0;1;14;0;0;0;36020;57;0;0;0;2742;0;0;0;0;0;0;0;3272;540527;6369;0;0;0;0;540533;6105893;0;0;0;2;14;0;0;0;0;0;20;0;0;0;2;0;0;0;0;0;0;0;5;0;4422;0
0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5443;2;0;0;1;0;0;0;9498;9686;539429;0;0;594009;4496;20631;0;0;0;0;0;0;0;0;1622725;0;1;0;95754;37038552;0;0;0;2;0;0;0;0;1;2;92092;0;0;1623198;0;0;1;0;0;0;0;0;0;0;52370;0;0;0;1;246;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1625847;0;0;0;1;14;0;0;0;36020;57;0;0;0;2742;0;0;0;0;0;0;0;3272;540610;6369;0;0;0;0;540616;6107094;0;0;0;2;14;0;0;0;0;0;20;0;0;0;2;0;0;0;0;0;0;0;5;0;4422;0
