TLB_TLB_shootdowns_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;NPI_Nested_posted-interrupt_event_CPU1;NPI_Nested_posted-interrupt_event_CPU3;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;RES_Rescheduling_interrupts_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;SPU_Spurious_interrupts_CPU2;CAL_Function_call_interrupts_CPU2;MCE_Machine_check_exceptions_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;THR_Threshold_APIC_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU2;MCE_Machine_check_exceptions_CPU2;IWI_IRQ_work_interrupts_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;THR_Threshold_APIC_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;ERR_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;RES_Rescheduling_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;NPI_Nested_posted-interrupt_event_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;NPI_Nested_posted-interrupt_event_CPU2;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;RES_Rescheduling_interrupts_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;LOC_Local_timer_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU1;MIS_CPU0;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;CAL_Function_call_interrupts_CPU3;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;IWI_IRQ_work_interrupts_CPU2;MCP_Machine_check_polls_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;timestamp_us;HVS_Hyper-V_stimer0_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU1;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;MCE_Machine_check_exceptions_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;MCP_Machine_check_polls_CPU0;SPU_Spurious_interrupts_CPU3;LOC_Local_timer_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;IWI_IRQ_work_interrupts_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;CAL_Function_call_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;THR_Threshold_APIC_interrupts_CPU3;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;SPU_Spurious_interrupts_CPU1;TLB_TLB_shootdowns_CPU1;PMI_Performance_monitoring_interrupts_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;TRM_Thermal_event_interrupts_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU2;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;LOC_Local_timer_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;PMI_Performance_monitoring_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;RES_Rescheduling_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;RTR_APIC_ICR_read_retries_CPU0;TLB_TLB_shootdowns_CPU2;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;MCP_Machine_check_polls_CPU3;MCP_Machine_check_polls_CPU2;PMI_Performance_monitoring_interrupts_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;SPU_Spurious_interrupts_CPU0;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;LOC_Local_timer_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;NMI_Non-maskable_interrupts_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;RTR_APIC_ICR_read_retries_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU1;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU0;TLB_TLB_shootdowns_CPU3;CAL_Function_call_interrupts_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU2;PIN_Posted-interrupt_notification_event_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;MCE_Machine_check_exceptions_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;TRM_Thermal_event_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU1;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;TRM_Thermal_event_interrupts_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;RTR_APIC_ICR_read_retries_CPU3;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU3
10;0;0;0;0;0;32009;84152;0;0;9554;0;0;57;0;62;0;0;0;0;200835;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;1902938;0;0;0;0;0;6075;0;199671;1;51510;1;0;12013011;0;0;0;0;0;0;0;0;0;0;0;0;0;18496;0;1;0;603060;200780;0;0;0;215496;2;0;5239;0;1;0;14;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;602807;0;0;0;0;0;0;0;0;1319;91707;0;0;2;0;0;2130;0;0;1935;2;0;0;0;0;0;1;1;0;143;0;0;0;0;0;0;603329;0;0;20;0;0;0;0;0;0;0;14;9498;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;1;0;0
10;0;0;0;0;0;32009;84152;0;0;9554;0;0;57;0;62;0;0;0;0;200918;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;1904138;0;0;0;0;0;6075;0;199755;1;51510;1;0;13014030;0;0;0;0;0;0;0;0;0;0;0;0;0;18496;0;1;0;603312;200863;0;0;0;215591;2;0;5239;0;1;0;14;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;603057;0;0;0;0;0;0;0;0;1319;91707;0;0;2;0;0;2130;0;0;1935;2;0;0;0;0;0;1;1;0;143;0;0;0;0;0;0;603579;0;0;20;0;0;0;0;0;0;0;14;9498;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;1;0;0
10;0;0;0;0;0;32010;84152;0;0;9554;0;0;57;0;62;0;0;0;0;201002;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;1905338;0;0;0;0;0;6075;0;199838;1;51511;1;0;14015048;0;0;0;0;0;0;0;0;0;0;0;0;0;18496;0;1;0;603563;200946;0;0;0;215686;2;0;5239;0;1;0;14;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;603308;0;0;0;0;0;0;0;0;1320;91707;0;0;2;0;0;2131;0;0;1935;2;0;0;0;0;0;1;1;0;143;0;0;0;0;0;0;603829;0;0;20;0;0;0;0;0;0;0;14;9498;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;1;0;0
10;0;0;0;0;0;32010;84152;0;0;9554;0;0;57;0;62;0;0;0;0;201085;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;1906537;0;0;0;0;0;6075;0;199922;1;51511;1;0;15016077;0;0;0;0;0;0;0;0;0;0;0;0;0;18496;0;1;0;603814;201030;0;0;0;215781;2;0;5239;0;1;0;14;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;603558;0;0;0;0;0;0;0;0;1320;91707;0;0;2;0;0;2131;0;0;1935;2;0;0;0;0;0;1;1;0;143;0;0;0;0;0;0;604079;0;0;20;0;0;0;0;0;0;0;14;9498;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;1;0;0
10;0;0;0;0;0;32011;84152;0;0;9554;0;0;57;0;62;0;0;0;0;201168;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;1907735;0;0;0;0;0;6075;0;200005;1;51512;1;0;16017093;0;0;0;0;0;0;0;0;0;0;0;0;0;18496;0;1;0;604065;201113;0;0;0;215876;2;0;5239;0;1;0;14;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;603808;0;0;0;0;0;0;0;0;1321;91707;0;0;2;0;0;2132;0;0;1935;2;0;0;0;0;0;1;1;0;143;0;0;0;0;0;0;604330;0;0;20;0;0;0;0;0;0;0;14;9498;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;1;0;0
10;0;0;0;0;0;32011;84152;0;0;9554;0;0;57;0;62;0;0;0;0;201252;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;1908936;0;0;0;0;0;6075;0;200088;1;51512;1;0;17018113;0;0;0;0;0;0;0;0;0;0;0;0;0;18496;0;1;0;604317;201197;0;0;0;215971;2;0;5239;0;1;0;14;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;604058;0;0;0;0;0;0;0;0;1321;91707;0;0;2;0;0;2132;0;0;1935;2;0;0;0;0;0;1;1;0;143;0;0;0;0;0;0;604580;0;0;20;0;0;0;0;0;0;0;14;9498;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;1;0;0
10;0;0;0;0;0;32012;84152;0;0;9554;0;0;57;0;62;0;0;0;0;201335;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;1910135;0;0;0;0;0;6075;0;200172;1;51513;1;0;18019131;0;0;0;0;0;0;0;0;0;0;0;0;0;18496;0;1;0;604568;201280;0;0;0;216066;2;0;5239;0;1;0;14;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;604309;0;0;0;0;0;0;0;0;1322;91707;0;0;2;0;0;2133;0;0;1935;2;0;0;0;0;0;1;1;0;143;0;0;0;0;0;0;604830;0;0;20;0;0;0;0;0;0;0;14;9498;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;1;0;0
10;0;0;0;0;0;32014;84153;0;0;9554;0;0;57;0;62;0;0;0;0;201419;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;1911334;0;0;0;0;0;6075;0;200255;1;51517;1;0;19020162;0;0;0;0;0;0;0;0;0;0;0;0;0;18496;0;1;0;604819;201363;0;0;0;216161;2;0;5239;0;1;0;14;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;604561;0;0;0;0;0;0;0;0;1322;91707;0;0;2;0;0;2133;0;0;1935;2;0;0;0;0;0;1;1;0;143;0;0;0;0;0;0;605082;0;0;20;0;0;0;0;0;0;0;14;9498;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;1;0;0
10;0;0;0;0;0;32015;84153;0;0;9554;0;0;57;0;62;0;0;0;0;201502;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;1912534;0;0;0;0;0;6075;0;200339;1;51518;1;0;20021182;0;0;0;0;0;0;0;0;0;0;0;0;0;18496;0;1;0;605070;201447;0;0;0;216256;2;0;5239;0;1;0;14;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;604811;0;0;0;0;0;0;0;0;1323;91707;0;0;2;0;0;2134;0;0;1935;2;0;0;0;0;0;1;1;0;143;0;0;0;0;0;0;605333;0;0;20;0;0;0;0;0;0;0;14;9498;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;1;0;0
10;0;0;0;0;0;32015;84153;0;0;9554;0;0;57;0;62;0;0;0;0;201585;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;1913733;0;0;0;0;0;6075;0;200422;1;51518;1;0;21022197;0;0;0;0;0;0;0;0;0;0;0;0;0;18496;0;1;0;605322;201530;0;0;0;216351;2;0;5239;0;1;0;14;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;605061;0;0;0;0;0;0;0;0;1323;91707;0;0;2;0;0;2134;0;0;1935;2;0;0;0;0;0;1;1;0;143;0;0;0;0;0;0;605583;0;0;20;0;0;0;0;0;0;0;14;9498;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;1;0;0
10;0;0;0;0;0;32016;84153;0;0;9554;0;0;57;0;62;0;0;0;0;201669;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;1914932;0;0;0;0;0;6075;0;200505;1;51519;1;0;22023214;0;0;0;0;0;0;0;0;0;0;0;0;0;18496;0;1;0;605573;201614;0;0;0;216446;2;0;5239;0;1;0;14;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;605312;0;0;0;0;0;0;0;0;1324;91707;0;0;2;0;0;2135;0;0;1935;2;0;0;0;0;0;1;1;0;143;0;0;0;0;0;0;605833;0;0;20;0;0;0;0;0;0;0;14;9498;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;1;0;0
10;0;0;0;0;0;32016;84153;0;0;9554;0;0;57;0;62;0;0;0;0;201752;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;1916131;0;0;0;0;0;6075;0;200589;1;51519;1;0;23024233;0;0;0;0;0;0;0;0;0;0;0;0;0;18496;0;1;0;605824;201697;0;0;0;216541;2;0;5239;0;1;0;14;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;605562;0;0;0;0;0;0;0;0;1324;91707;0;0;2;0;0;2135;0;0;1935;2;0;0;0;0;0;1;1;0;143;0;0;0;0;0;0;606083;0;0;20;0;0;0;0;0;0;0;14;9498;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;1;0;0
10;0;0;0;0;0;32017;84153;0;0;9554;0;0;57;0;62;0;0;0;0;201836;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;1917331;0;0;0;0;0;6075;0;200672;1;51520;1;0;24025266;0;0;0;0;0;0;0;0;0;0;0;0;0;18496;0;1;0;606075;201781;0;0;0;216636;2;0;5239;0;1;0;14;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;605812;0;0;0;0;0;0;0;0;1325;91707;0;0;2;0;0;2141;0;0;1935;2;0;0;0;0;0;1;1;0;143;0;0;0;0;0;0;606334;0;0;20;0;0;0;0;0;0;0;14;9498;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;1;0;0
10;0;0;0;0;0;32020;84153;0;0;9554;0;0;57;0;62;0;0;0;0;201920;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;1918530;0;0;0;0;0;6075;0;200756;1;51520;1;0;25026284;0;0;0;0;0;0;0;0;0;0;0;0;0;18496;0;1;0;606327;201864;0;0;0;216731;2;0;5239;0;1;0;14;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;606063;0;0;0;0;0;0;0;0;1325;91707;0;0;2;0;0;2146;0;0;1935;2;0;0;0;0;0;1;1;0;143;0;0;0;0;0;0;606585;0;0;20;0;0;0;0;0;0;0;14;9498;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;1;0;0
10;0;0;0;0;0;32021;84153;0;0;9554;0;0;57;0;62;0;0;0;0;202003;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;1919729;0;0;0;0;0;6075;0;200839;1;51521;1;0;26027298;0;0;0;0;0;0;0;0;0;0;0;0;0;18496;0;1;0;606578;201947;0;0;0;216826;2;0;5239;0;1;0;14;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;606313;0;0;0;0;0;0;0;0;1326;91707;0;0;2;0;0;2148;0;0;1935;2;0;0;0;0;0;1;1;0;143;0;0;0;0;0;0;606835;0;0;20;0;0;0;0;0;0;0;14;9498;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;1;0;0
10;0;0;0;0;0;32021;84153;0;0;9554;0;0;57;0;62;0;0;0;0;202086;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;1920929;0;0;0;0;0;6075;0;200923;1;51521;1;0;27028325;0;0;0;0;0;0;0;0;0;0;0;0;0;18496;0;1;0;606829;202031;0;0;0;216921;2;0;5239;0;1;0;14;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;606563;0;0;0;0;0;0;0;0;1326;91707;0;0;2;0;0;2148;0;0;1935;2;0;0;0;0;0;1;1;0;143;0;0;0;0;0;0;607085;0;0;20;0;0;0;0;0;0;0;14;9498;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;1;0;0
10;0;0;0;0;0;32022;84153;0;0;9554;0;0;57;0;62;0;0;0;0;202170;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;1922128;0;0;0;0;0;6075;0;201006;1;51522;1;0;28029342;0;0;0;0;0;0;0;0;0;0;0;0;0;18496;0;1;0;607080;202114;0;0;0;217016;2;0;5239;0;1;0;14;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;606813;0;0;0;0;0;0;0;0;1327;91707;0;0;2;0;0;2149;0;0;1935;2;0;0;0;0;0;1;1;0;143;0;0;0;0;0;0;607336;0;0;20;0;0;0;0;0;0;0;14;9498;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;1;0;0
10;0;0;0;0;0;32022;84154;0;0;9554;0;0;57;0;62;0;0;0;0;202253;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;1923327;0;0;0;0;0;6075;0;201089;1;51523;1;0;29030370;0;0;0;0;0;0;0;0;0;0;0;0;0;18496;0;1;0;607332;202198;0;0;0;217110;2;0;5239;0;1;0;14;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;607064;0;0;0;0;0;0;0;0;1327;91707;0;0;2;0;0;2151;0;0;1935;2;0;0;0;0;0;1;1;0;143;0;0;0;0;0;0;607588;0;0;20;0;0;0;0;0;0;0;14;9498;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;1;0;0
10;0;0;0;0;0;32023;84154;0;0;9554;0;0;57;0;62;0;0;0;0;202337;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;1924527;0;0;0;0;0;6075;0;201173;1;51524;1;0;30031383;0;0;0;0;0;0;0;0;0;0;0;0;0;18496;0;1;0;607583;202281;0;0;0;217205;2;0;5239;0;1;0;14;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;607314;0;0;0;0;0;0;0;0;1328;91707;0;0;2;0;0;2152;0;0;1935;2;0;0;0;0;0;1;1;0;143;0;0;0;0;0;0;607839;0;0;20;0;0;0;0;0;0;0;14;9498;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;1;0;0
10;0;0;0;0;0;32023;84154;0;0;9554;0;0;57;0;62;0;0;0;0;202420;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;1925726;0;0;0;0;0;6075;0;201256;1;51524;1;0;31032399;0;0;0;0;0;0;0;0;0;0;0;0;0;18496;0;1;0;607834;202365;0;0;0;217300;2;0;5239;0;1;0;14;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;607564;0;0;0;0;0;0;0;0;1328;91707;0;0;2;0;0;2152;0;0;1935;2;0;0;0;0;0;1;1;0;143;0;0;0;0;0;0;608089;0;0;20;0;0;0;0;0;0;0;14;9498;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;1;0;0
10;0;0;0;0;0;32024;84154;0;0;9554;0;0;57;0;62;0;0;0;0;202503;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;1926925;0;0;0;0;0;6075;0;201340;1;51525;1;0;32033427;0;0;0;0;0;0;0;0;0;0;0;0;0;18496;0;1;0;608085;202448;0;0;0;217395;2;0;5239;0;1;0;14;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;607814;0;0;0;0;0;0;0;0;1329;91707;0;0;2;0;0;2153;0;0;1935;2;0;0;0;0;0;1;1;0;143;0;0;0;0;0;0;608340;0;0;20;0;0;0;0;0;0;0;14;9498;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;1;0;0
10;0;0;0;0;0;32026;84156;0;0;9554;0;0;57;0;62;0;0;0;0;202587;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;1928125;0;0;0;0;0;6075;0;201423;1;51525;1;0;33034459;0;0;0;0;0;0;0;0;0;0;0;0;0;18496;0;1;0;608337;202532;0;0;0;217490;2;0;5239;0;1;0;14;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;608065;0;0;0;0;0;0;0;0;1329;91707;0;0;2;0;0;2157;0;0;1935;2;0;0;0;0;0;1;1;0;143;0;0;0;0;0;0;608590;0;0;20;0;0;0;0;0;0;0;14;9498;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;1;0;0
10;0;0;0;0;0;32032;84156;0;0;9554;0;0;57;0;62;0;0;0;0;202670;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;1929323;0;0;0;0;0;6075;0;201506;1;51526;1;0;34035477;0;0;0;0;0;0;0;0;0;0;0;0;0;18496;0;1;0;608588;202615;0;0;0;217585;2;0;5239;0;1;0;14;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;608315;0;0;0;0;0;0;0;0;1333;91707;0;0;2;0;0;2158;0;0;1935;2;0;0;0;0;0;1;1;0;143;0;0;0;0;0;0;608841;0;0;20;0;0;0;0;0;0;0;14;9498;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;1;0;0
10;0;0;0;0;0;32032;84156;0;0;9554;0;0;57;0;62;0;0;0;0;202754;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;1930522;0;0;0;0;0;6075;0;201590;1;51526;1;0;35036488;0;0;0;0;0;0;0;0;0;0;0;0;0;18496;0;1;0;608839;202698;0;0;0;217680;2;0;5239;0;1;0;14;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;608565;0;0;0;0;0;0;0;0;1333;91707;0;0;2;0;0;2158;0;0;1935;2;0;0;0;0;0;1;1;0;143;0;0;0;0;0;0;609091;0;0;20;0;0;0;0;0;0;0;14;9498;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;1;0;0
10;0;0;0;0;0;32033;84156;0;0;9554;0;0;57;0;62;0;0;0;0;202837;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;1931721;0;0;0;0;0;6075;0;201673;1;51527;1;0;36037506;0;0;0;0;0;0;0;0;0;0;0;0;0;18496;0;1;0;609090;202782;0;0;0;217775;2;0;5239;0;1;0;14;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;608815;0;0;0;0;0;0;0;0;1334;91707;0;0;2;0;0;2159;0;0;1935;2;0;0;0;0;0;1;1;0;143;0;0;0;0;0;0;609342;0;0;20;0;0;0;0;0;0;0;14;9498;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;1;0;0
10;0;0;0;0;0;32033;84156;0;0;9554;0;0;57;0;62;0;0;0;0;202921;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;1932921;0;0;0;0;0;6075;0;201757;1;51527;1;0;37038523;0;0;0;0;0;0;0;0;0;0;0;0;0;18496;0;1;0;609342;202865;0;0;0;217870;2;0;5239;0;1;0;14;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;609066;0;0;0;0;0;0;0;0;1334;91707;0;0;2;0;0;2159;0;0;1935;2;0;0;0;0;0;1;1;0;143;0;0;0;0;0;0;609592;0;0;20;0;0;0;0;0;0;0;14;9498;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;1;0;0
