HRE_Hyper-V_reenlightenment_interrupts_CPU3;ERR_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;IWI_IRQ_work_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;RES_Rescheduling_interrupts_CPU0;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;timestamp_us;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;PMI_Performance_monitoring_interrupts_CPU1;MCE_Machine_check_exceptions_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;NPI_Nested_posted-interrupt_event_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;MCE_Machine_check_exceptions_CPU3;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;LOC_Local_timer_interrupts_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;MCP_Machine_check_polls_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU2;MCE_Machine_check_exceptions_CPU1;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;SPU_Spurious_interrupts_CPU0;CAL_Function_call_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;MCP_Machine_check_polls_CPU0;THR_Threshold_APIC_interrupts_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;IWI_IRQ_work_interrupts_CPU3;LOC_Local_timer_interrupts_CPU0;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;NPI_Nested_posted-interrupt_event_CPU2;PIN_Posted-interrupt_notification_event_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;PIN_Posted-interrupt_notification_event_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;RES_Rescheduling_interrupts_CPU2;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;MCP_Machine_check_polls_CPU1;TLB_TLB_shootdowns_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU0;MIS_CPU0;RTR_APIC_ICR_read_retries_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;MCP_Machine_check_polls_CPU3;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;IWI_IRQ_work_interrupts_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;NMI_Non-maskable_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;LOC_Local_timer_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU3;TRM_Thermal_event_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;PIN_Posted-interrupt_notification_event_CPU2;THR_Threshold_APIC_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;TRM_Thermal_event_interrupts_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;SPU_Spurious_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;SPU_Spurious_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;TLB_TLB_shootdowns_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;TLB_TLB_shootdowns_CPU2;PIW_Posted-interrupt_wakeup_event_CPU3;NMI_Non-maskable_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;THR_Threshold_APIC_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;NMI_Non-maskable_interrupts_CPU3;PMI_Performance_monitoring_interrupts_CPU2;TLB_TLB_shootdowns_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;CAL_Function_call_interrupts_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;TRM_Thermal_event_interrupts_CPU3;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;HYP_Hypervisor_callback_interrupts_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;RTR_APIC_ICR_read_retries_CPU2;THR_Threshold_APIC_interrupts_CPU1;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;TRM_Thermal_event_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;MCE_Machine_check_exceptions_CPU2;PIN_Posted-interrupt_notification_event_CPU3;LOC_Local_timer_interrupts_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;SPU_Spurious_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;RTR_APIC_ICR_read_retries_CPU3;CAL_Function_call_interrupts_CPU0;CAL_Function_call_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;RES_Rescheduling_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU2;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;RES_Rescheduling_interrupts_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;PMI_Performance_monitoring_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;26_IR-PCI-MSI_3670016-edge_eno1_CPU2
0;0;0;232986;0;51649;91869;0;0;12013026;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;650052;0;1;0;0;0;0;0;18496;0;9560;0;1;0;0;2;0;0;216574;650568;14;0;0;0;0;20;0;0;0;0;0;0;0;0;1;10;0;0;0;0;2;1;0;0;216520;0;143;32259;0;0;2311;650432;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1935;0;0;0;0;0;0;1;1;0;0;0;0;14;0;6105;1516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215409;1;0;0;0;0;0;0;0;2093801;0;0;0;0;57;0;62;0;5248;9498;0;0;84484;0;0;0;86;2;0;0;0;0
0;0;0;233081;0;51650;91869;0;0;13014054;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;650302;0;1;0;0;0;0;0;18496;0;9560;0;1;0;0;2;0;0;216657;650818;14;0;0;0;0;20;0;0;0;0;0;0;0;0;1;10;0;0;0;0;2;1;0;0;216604;0;143;32260;0;0;2312;650683;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1935;0;0;0;0;0;0;1;1;0;0;0;0;14;0;6105;1517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215493;1;0;0;0;0;0;0;0;2095001;0;0;0;0;57;0;62;0;5248;9498;0;0;84484;0;0;0;86;2;0;0;0;0
0;0;0;233176;0;51650;91869;0;0;14015072;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;650552;0;1;0;0;0;0;0;18496;0;9560;0;1;0;0;2;0;0;216740;651069;14;0;0;0;0;20;0;0;0;0;0;0;0;0;1;10;0;0;0;0;2;1;0;0;216687;0;143;32260;0;0;2312;650934;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1935;0;0;0;0;0;0;1;1;0;0;0;0;14;0;6105;1517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215576;1;0;0;0;0;0;0;0;2096199;0;0;0;0;57;0;62;0;5248;9498;0;0;84484;0;0;0;86;2;0;0;0;0
0;0;0;233271;0;51651;91869;0;0;15016092;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;650802;0;1;0;0;0;0;0;18496;0;9560;0;1;0;0;2;0;0;216824;651319;14;0;0;0;0;20;0;0;0;0;0;0;0;0;1;10;0;0;0;0;2;1;0;0;216771;0;143;32261;0;0;2313;651186;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1935;0;0;0;0;0;0;1;1;0;0;0;0;14;0;6105;1518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215659;1;0;0;0;0;0;0;0;2097399;0;0;0;0;57;0;62;0;5248;9498;0;0;84484;0;0;0;86;2;0;0;0;0
0;0;0;233366;0;51651;91869;0;0;16017110;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;651053;0;1;0;0;0;0;0;18496;0;9560;0;1;0;0;2;0;0;216907;651569;14;0;0;0;0;20;0;0;0;0;0;0;0;0;1;10;0;0;0;0;2;1;0;0;216854;0;143;32261;0;0;2313;651437;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1935;0;0;0;0;0;0;1;1;0;0;0;0;14;0;6105;1518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215743;1;0;0;0;0;0;0;0;2098599;0;0;0;0;57;0;62;0;5248;9498;0;0;84484;0;0;0;86;2;0;0;0;0
0;0;0;233461;0;51652;91869;0;0;17018131;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;651303;0;1;0;0;0;0;0;18496;0;9560;0;1;0;0;2;0;0;216991;651819;14;0;0;0;0;20;0;0;0;0;0;0;0;0;1;10;0;0;0;0;2;1;0;0;216937;0;143;32262;0;0;2314;651688;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1935;0;0;0;0;0;0;1;1;0;0;0;0;14;0;6105;1519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215826;1;0;0;0;0;0;0;0;2099798;0;0;0;0;57;0;62;0;5248;9498;0;0;84484;0;0;0;86;2;0;0;0;0
0;0;0;233557;0;51652;91869;0;0;18019159;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;651553;0;1;0;0;0;0;0;18496;0;9560;0;1;0;0;2;0;0;217074;652070;14;0;0;0;0;20;0;0;0;0;0;0;0;0;1;10;0;0;0;0;2;1;0;0;217021;0;143;32262;0;0;2314;651939;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1935;0;0;0;0;0;0;1;1;0;0;0;0;14;0;6105;1519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215910;1;0;0;0;0;0;0;0;2100997;0;0;0;0;57;0;62;0;5248;9498;0;0;84484;0;0;0;86;2;0;0;0;0
0;0;0;233652;0;51653;91869;0;0;19020175;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;651803;0;1;0;0;0;0;0;18496;0;9560;0;1;0;0;2;0;0;217157;652320;14;0;0;0;0;20;0;0;0;0;0;0;0;0;1;10;0;0;0;0;2;1;0;0;217104;0;143;32263;0;0;2315;652191;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1935;0;0;0;0;0;0;1;1;0;0;0;0;14;0;6105;1520;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215993;1;0;0;0;0;0;0;0;2102197;0;0;0;0;57;0;62;0;5248;9498;0;0;84484;0;0;0;86;2;0;0;0;0
0;0;0;233747;0;51653;91869;0;0;20021195;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;652054;0;1;0;0;0;0;0;18496;0;9560;0;1;0;0;2;0;0;217241;652571;14;0;0;0;0;20;0;0;0;0;0;0;0;0;1;10;0;0;0;0;2;1;0;0;217188;0;143;32263;0;0;2315;652442;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1935;0;0;0;0;0;0;1;1;0;0;0;0;14;0;6105;1520;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216076;1;0;0;0;0;0;0;0;2103396;0;0;0;0;57;0;62;0;5248;9498;0;0;84484;0;0;0;86;2;0;0;0;0
0;0;0;233842;0;51654;91869;0;0;21022214;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;652304;0;1;0;0;0;0;0;18496;0;9560;0;1;0;0;2;0;0;217324;652821;14;0;0;0;0;20;0;0;0;0;0;0;0;0;1;10;0;0;0;0;2;1;0;0;217271;0;143;32264;0;0;2316;652693;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1935;0;0;0;0;0;0;1;1;0;0;0;0;14;0;6105;1521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216160;1;0;0;0;0;0;0;0;2104595;0;0;0;0;57;0;62;0;5248;9498;0;0;84484;0;0;0;86;2;0;0;0;0
0;0;0;233937;0;51654;91869;0;0;22023233;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;652555;0;1;0;0;0;0;0;18496;0;9560;0;1;0;0;2;0;0;217408;653072;14;0;0;0;0;20;0;0;0;0;0;0;0;0;1;10;0;0;0;0;2;1;0;0;217355;0;143;32264;0;0;2316;652944;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1935;0;0;0;0;0;0;1;1;0;0;0;0;14;0;6105;1521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216243;1;0;0;0;0;0;0;0;2105793;0;0;0;0;57;0;62;0;5248;9498;0;0;84484;0;0;0;86;2;0;0;0;0
0;0;0;234032;0;51655;91869;0;0;23024253;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;652805;0;1;0;0;0;0;0;18496;0;9560;0;1;0;0;2;0;0;217491;653322;14;0;0;0;0;20;0;0;0;0;0;0;0;0;1;10;0;0;0;0;2;1;0;0;217438;0;143;32265;0;0;2317;653196;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1935;0;0;0;0;0;0;1;1;0;0;0;0;14;0;6105;1522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216327;1;0;0;0;0;0;0;0;2106993;0;0;0;0;57;0;62;0;5248;9498;0;0;84484;0;0;0;86;2;0;0;0;0
0;0;0;234127;0;51655;91869;0;0;24025287;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;653056;0;1;0;0;0;0;0;18496;0;9560;0;1;0;0;2;0;0;217575;653572;14;0;0;0;0;20;0;0;0;0;0;0;0;0;1;10;0;0;0;0;2;1;0;0;217522;0;143;32267;0;0;2320;653447;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1935;0;0;0;0;0;0;1;1;0;0;0;0;14;0;6105;1522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216410;1;0;0;0;0;0;0;0;2108192;0;0;0;0;57;0;62;0;5248;9498;0;0;84486;0;0;0;86;2;0;0;0;0
0;0;0;234222;0;51656;91872;0;0;25026316;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;653307;0;1;0;0;0;0;0;18496;0;9560;0;1;0;0;2;0;0;217658;653822;14;0;0;0;0;20;0;0;0;0;0;0;0;0;1;10;0;0;0;0;2;1;0;0;217605;0;143;32275;0;0;2321;653698;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1935;0;0;0;0;0;0;1;1;0;0;0;0;14;0;6105;1523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216494;1;0;0;0;0;0;0;0;2109390;0;0;0;0;57;0;62;0;5248;9498;0;0;84518;0;0;0;86;2;0;0;0;0
0;0;0;234317;0;51656;91872;0;0;26027327;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;653557;0;1;0;0;0;0;0;18496;0;9560;0;1;0;0;2;0;0;217741;654073;14;0;0;0;0;20;0;0;0;0;0;0;0;0;1;10;0;0;0;0;2;1;0;0;217689;0;143;32275;0;0;2321;653949;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1935;0;0;0;0;0;0;1;1;0;0;0;0;14;0;6105;1523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216577;1;0;0;0;0;0;0;0;2110588;0;0;0;0;57;0;62;0;5248;9498;0;0;84518;0;0;0;86;2;0;0;0;0
0;0;0;234412;0;51657;91872;0;0;27028344;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;653808;0;1;0;0;0;0;0;18496;0;9560;0;1;0;0;2;0;0;217825;654323;14;0;0;0;0;20;0;0;0;0;0;0;0;0;1;10;0;0;0;0;2;1;0;0;217772;0;143;32276;0;0;2322;654201;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1935;0;0;0;0;0;0;1;1;0;0;0;0;14;0;6105;1524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216660;1;0;0;0;0;0;0;0;2111787;0;0;0;0;57;0;62;0;5248;9498;0;0;84518;0;0;0;86;2;0;0;0;0
0;0;0;234506;0;51657;91872;0;0;28029362;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;654058;0;1;0;0;0;0;0;18496;0;9560;0;1;0;0;2;0;0;217908;654573;14;0;0;0;0;20;0;0;0;0;0;0;0;0;1;10;0;0;0;0;2;1;0;0;217855;0;143;32276;0;0;2322;654452;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1935;0;0;0;0;0;0;1;1;0;0;0;0;14;0;6105;1524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216744;1;0;0;0;0;0;0;0;2112986;0;0;0;0;57;0;62;0;5248;9498;0;0;84518;0;0;0;86;2;0;0;0;0
0;0;0;234601;0;51658;91872;0;0;29030381;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;654308;0;1;0;0;0;0;0;18496;0;9560;0;1;0;0;2;0;0;217992;654823;14;0;0;0;0;20;0;0;0;0;0;0;0;0;1;10;0;0;0;0;2;1;0;0;217939;0;143;32277;0;0;2323;654703;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1935;0;0;0;0;0;0;1;1;0;0;0;0;14;0;6105;1525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216827;1;0;0;0;0;0;0;0;2114185;0;0;0;0;57;0;62;0;5248;9498;0;0;84518;0;0;0;86;2;0;0;0;0
0;0;0;234696;0;51658;91872;0;0;30031412;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;654559;0;1;0;0;0;0;0;18496;0;9560;0;1;0;0;2;0;0;218075;655074;14;0;0;0;0;20;0;0;0;0;0;0;0;0;1;10;0;0;0;0;2;1;0;0;218022;0;143;32277;0;0;2323;654954;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1935;0;0;0;0;0;0;1;1;0;0;0;0;14;0;6105;1525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216911;1;0;0;0;0;0;0;0;2115385;0;0;0;0;57;0;62;0;5248;9498;0;0;84518;0;0;0;86;2;0;0;0;0
0;0;0;234791;0;51659;91872;0;0;31032429;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;654810;0;1;0;0;0;0;0;18496;0;9560;0;1;0;0;2;0;0;218159;655324;14;0;0;0;0;20;0;0;0;0;0;0;0;0;1;10;0;0;0;0;2;1;0;0;218106;0;143;32278;0;0;2324;655206;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1935;0;0;0;0;0;0;1;1;0;0;0;0;14;0;6105;1526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216994;1;0;0;0;0;0;0;0;2116585;0;0;0;0;57;0;62;0;5248;9498;0;0;84518;0;0;0;86;2;0;0;0;0
0;0;0;234886;0;51659;91874;0;0;32033465;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;655060;0;1;0;0;0;0;0;18496;0;9560;0;1;0;0;2;0;0;218242;655574;14;0;0;0;0;20;0;0;0;0;0;0;0;0;1;10;0;0;0;0;2;1;0;0;218189;0;143;32283;0;0;2324;655457;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1935;0;0;0;0;0;0;1;1;0;0;0;0;14;0;6105;1526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217077;1;0;0;0;0;0;0;0;2117784;0;0;0;0;57;0;62;0;5248;9498;0;0;84520;0;0;0;86;2;0;0;0;0
0;0;0;234981;0;51660;91876;0;0;33034485;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;655311;0;1;0;0;0;0;0;18496;0;9560;0;1;0;0;2;0;0;218325;655824;14;0;0;0;0;20;0;0;0;0;0;0;0;0;1;10;0;0;0;0;2;1;0;0;218272;0;143;32284;0;0;2325;655708;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1935;0;0;0;0;0;0;1;1;0;0;0;0;14;0;6106;1527;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217161;1;0;0;0;0;0;0;0;2118982;0;0;0;0;57;0;62;0;5248;9498;0;0;84525;0;0;0;86;2;0;0;0;0
0;0;0;235076;0;51660;91883;0;0;34035508;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;655561;0;1;0;0;0;0;0;18496;0;9560;0;1;0;0;2;0;0;218409;656075;14;0;0;0;0;20;0;0;0;0;0;0;0;0;1;10;0;0;0;0;2;1;0;0;218356;0;143;32284;0;0;2330;655959;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1935;0;0;0;0;0;0;1;1;0;0;0;0;14;0;6106;1530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217244;1;0;0;0;0;0;0;0;2120183;0;0;0;0;57;0;62;0;5248;9498;0;0;84547;0;0;0;86;2;0;0;0;0
0;0;0;235171;0;51661;91883;0;0;35036520;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;655812;0;1;0;0;0;0;0;18496;0;9560;0;1;0;0;2;0;0;218492;656325;14;0;0;0;0;20;0;0;0;0;0;0;0;0;1;10;0;0;0;0;2;1;0;0;218439;0;143;32285;0;0;2331;656211;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1935;0;0;0;0;0;0;1;1;0;0;0;0;14;0;6106;1531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217328;1;0;0;0;0;0;0;0;2121382;0;0;0;0;57;0;62;0;5248;9498;0;0;84547;0;0;0;86;2;0;0;0;0
0;0;0;235266;0;51661;91883;0;0;36037538;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;656062;0;1;0;0;0;0;0;18496;0;9560;0;1;0;0;2;0;0;218576;656575;14;0;0;0;0;20;0;0;0;0;0;0;0;0;1;10;0;0;0;0;2;1;0;0;218523;0;143;32285;0;0;2331;656462;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1935;0;0;0;0;0;0;1;1;0;0;0;0;14;0;6106;1531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217411;1;0;0;0;0;0;0;0;2122581;0;0;0;0;57;0;62;0;5248;9498;0;0;84547;0;0;0;86;2;0;0;0;0
0;0;0;235361;0;51662;91883;0;0;37038566;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;656312;0;1;0;0;0;0;0;18496;0;9560;0;1;0;0;2;0;0;218659;656825;14;0;0;0;0;20;0;0;0;0;0;0;0;0;1;10;0;0;0;0;2;1;0;0;218606;0;143;32286;0;0;2332;656713;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1935;0;0;0;0;0;0;1;1;0;0;0;0;14;0;6106;1532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217495;1;0;0;0;0;0;0;0;2123779;0;0;0;0;57;0;62;0;5248;9498;0;0;84547;0;0;0;86;2;0;0;0;0
