45_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;timestamp_us;8_IR-IO-APIC_8-edge_rtc0_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU0;IWI_IRQ_work_interrupts_CPU0;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;NPI_Nested_posted-interrupt_event_CPU2;CAL_Function_call_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;NMI_Non-maskable_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;MCE_Machine_check_exceptions_CPU0;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;RTR_APIC_ICR_read_retries_CPU2;MCE_Machine_check_exceptions_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;RTR_APIC_ICR_read_retries_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;CAL_Function_call_interrupts_CPU2;MCP_Machine_check_polls_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;LOC_Local_timer_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU2;CAL_Function_call_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU1;TRM_Thermal_event_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;LOC_Local_timer_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;SPU_Spurious_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;55_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU0;MIS_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;PIN_Posted-interrupt_notification_event_CPU3;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;PIN_Posted-interrupt_notification_event_CPU0;NPI_Nested_posted-interrupt_event_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;MCP_Machine_check_polls_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;26_IR-PCI-MSI_3670016-edge_eno1_CPU3;MCE_Machine_check_exceptions_CPU1;RES_Rescheduling_interrupts_CPU1;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;TLB_TLB_shootdowns_CPU1;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;35_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;SPU_Spurious_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;IWI_IRQ_work_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU2;LOC_Local_timer_interrupts_CPU1;MCE_Machine_check_exceptions_CPU2;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;SPU_Spurious_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU3;LOC_Local_timer_interrupts_CPU3;26_IR-PCI-MSI_3670016-edge_eno1_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;26_IR-PCI-MSI_3670016-edge_eno1_CPU1;PMI_Performance_monitoring_interrupts_CPU1;RES_Rescheduling_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3;CAL_Function_call_interrupts_CPU1;45_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;TRM_Thermal_event_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;TLB_TLB_shootdowns_CPU2;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;NMI_Non-maskable_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;IWI_IRQ_work_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;29_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;NMI_Non-maskable_interrupts_CPU0;TLB_TLB_shootdowns_CPU0;PMI_Performance_monitoring_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU2;TLB_TLB_shootdowns_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;PMI_Performance_monitoring_interrupts_CPU0;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;RES_Rescheduling_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU2;43_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;32_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;TRM_Thermal_event_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU3;28_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;MCP_Machine_check_polls_CPU3;SPU_Spurious_interrupts_CPU2;MCP_Machine_check_polls_CPU0;ERR_CPU0;41_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;47_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;27_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;34_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;THR_Threshold_APIC_interrupts_CPU0;RES_Rescheduling_interrupts_CPU3;54_IR-PCI-MSI_2097152-edge_igb_uio_CPU0
0;12013024;1;0;0;153915;0;0;0;6046;0;0;0;0;0;0;0;0;0;0;0;0;0;0;771;2;0;0;0;9536;1;1935;2;0;0;462687;0;5212;0;0;1;0;0;0;0;0;0;57;0;50945;0;0;462025;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;53;2;0;0;0;0;143;0;0;0;0;18033;62;20;0;152818;153980;0;1330813;0;0;0;0;462162;0;0;0;0;0;0;91146;0;0;0;9498;0;0;0;0;0;0;0;0;2017;0;0;0;31477;163391;0;2;0;0;10;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;14;0;0;49;0;0;83237;0
0;13014050;1;0;0;153999;0;0;0;6046;0;0;0;0;0;0;0;0;0;0;0;0;0;0;771;2;0;0;0;9536;1;1935;2;0;0;462938;0;5212;0;0;1;0;0;0;0;0;0;57;0;50945;0;0;462276;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;54;2;0;0;0;0;143;0;0;0;0;18033;62;20;0;152902;154064;0;1332012;0;0;0;0;462412;0;0;0;0;0;0;91146;0;0;0;9498;0;0;0;0;0;0;0;0;2017;0;0;0;31477;163485;0;2;0;0;10;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;14;0;0;49;0;0;83237;0
0;14015069;1;0;0;154082;0;0;0;6046;0;0;0;0;0;0;0;0;0;0;0;0;0;0;772;2;0;0;0;9536;1;1935;2;0;0;463188;0;5212;0;0;1;0;0;0;0;0;0;57;0;50946;0;0;462528;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;54;2;0;0;0;0;143;0;0;0;0;18034;62;20;0;152985;154147;0;1333212;0;0;0;0;462662;0;0;0;0;0;0;91146;0;0;0;9498;0;0;0;0;0;0;0;0;2017;0;0;0;31478;163580;0;2;0;0;10;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;14;0;0;49;0;0;83237;0
0;15016088;1;0;0;154166;0;0;0;6046;0;0;0;0;0;0;0;0;0;0;0;0;0;0;772;2;0;0;0;9536;1;1935;2;0;0;463438;0;5212;0;0;1;0;0;0;0;0;0;57;0;50946;0;0;462779;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;54;2;0;0;0;0;143;0;0;0;0;18034;62;20;0;153068;154231;0;1334410;0;0;0;0;462913;0;0;0;0;0;0;91146;0;0;0;9498;0;0;0;0;0;0;0;0;2017;0;0;0;31478;163675;0;2;0;0;10;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;14;0;0;49;0;0;83237;0
0;16017106;1;0;0;154249;0;0;0;6046;0;0;0;0;0;0;0;0;0;0;0;0;0;0;773;2;0;0;0;9536;1;1935;2;0;0;463688;0;5212;0;0;1;0;0;0;0;0;0;57;0;50947;0;0;463030;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;54;2;0;0;0;0;143;0;0;0;0;18035;62;20;0;153152;154314;0;1335610;0;0;0;0;463163;0;0;0;0;0;0;91146;0;0;0;9498;0;0;0;0;0;0;0;0;2017;0;0;0;31479;163770;0;2;0;0;10;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;14;0;0;49;0;0;83237;0
0;17018125;1;0;0;154333;0;0;0;6046;0;0;0;0;0;0;0;0;0;0;0;0;0;0;773;2;0;0;0;9536;1;1935;2;0;0;463939;0;5212;0;0;1;0;0;0;0;0;0;57;0;50947;0;0;463281;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;54;2;0;0;0;0;143;0;0;0;0;18035;62;20;0;153235;154397;0;1336810;0;0;0;0;463413;0;0;0;0;0;0;91146;0;0;0;9498;0;0;0;0;0;0;0;0;2017;0;0;0;31479;163865;0;2;0;0;10;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;14;0;0;49;0;0;83237;0
0;18019144;1;0;0;154416;0;0;0;6046;0;0;0;0;0;0;0;0;0;0;0;0;0;0;774;2;0;0;0;9536;1;1935;2;0;0;464189;0;5212;0;0;1;0;0;0;0;0;0;57;0;50948;0;0;463533;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;54;2;0;0;0;0;143;0;0;0;0;18036;62;20;0;153319;154481;0;1338009;0;0;0;0;463664;0;0;0;0;0;0;91146;0;0;0;9498;0;0;0;0;0;0;0;0;2017;0;0;0;31480;163960;0;2;0;0;10;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;14;0;0;49;0;0;83237;0
0;19020162;1;0;0;154499;0;0;0;6046;0;0;0;0;0;0;0;0;0;0;0;0;0;0;774;2;0;0;0;9536;1;1935;2;0;0;464439;0;5212;0;0;1;0;0;0;0;0;0;57;0;50948;0;0;463784;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;54;2;0;0;0;0;143;0;0;0;0;18036;62;20;0;153402;154564;0;1339209;0;0;0;0;463914;0;0;0;0;0;0;91146;0;0;0;9498;0;0;0;0;0;0;0;0;2017;0;0;0;31480;164055;0;2;0;0;10;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;14;0;0;49;0;0;83237;0
0;20021190;1;0;0;154583;0;0;0;6046;0;0;0;0;0;0;0;0;0;0;0;0;0;0;775;2;0;0;0;9536;1;1935;2;0;0;464689;0;5212;0;0;1;0;0;0;0;0;0;57;0;50949;0;0;464035;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;54;2;0;0;0;0;143;0;0;0;0;18037;62;20;0;153486;154648;0;1340408;0;0;0;0;464164;0;0;0;0;0;0;91146;0;0;0;9498;0;0;0;0;0;0;0;0;2017;0;0;0;31481;164150;0;2;0;0;10;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;14;0;0;49;0;0;83237;0
0;21022208;1;0;0;154666;0;0;0;6046;0;0;0;0;0;0;0;0;0;0;0;0;0;0;775;2;0;0;0;9536;1;1935;2;0;0;464940;0;5212;0;0;1;0;0;0;0;0;0;57;0;50949;0;0;464286;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;54;2;0;0;0;0;143;0;0;0;0;18037;62;20;0;153569;154731;0;1341607;0;0;0;0;464414;0;0;0;0;0;0;91146;0;0;0;9498;0;0;0;0;0;0;0;0;2017;0;0;0;31481;164245;0;2;0;0;10;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;14;0;0;49;0;0;83237;0
0;22023229;1;0;0;154750;0;0;0;6046;0;0;0;0;0;0;0;0;0;0;0;0;0;0;776;2;0;0;0;9536;1;1935;2;0;0;465190;0;5212;0;0;1;0;0;0;0;0;0;57;0;50950;0;0;464538;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;54;2;0;0;0;0;143;0;0;0;0;18038;62;20;0;153652;154815;0;1342806;0;0;0;0;464666;0;0;0;0;0;0;91146;0;0;0;9498;0;0;0;0;0;0;0;0;2017;0;0;0;31482;164340;0;2;0;0;10;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;14;0;0;49;0;0;83237;0
0;23024247;1;0;0;154833;0;0;0;6046;0;0;0;0;0;0;0;0;0;0;0;0;0;0;776;2;0;0;0;9536;1;1935;2;0;0;465440;0;5212;0;0;1;0;0;0;0;0;0;57;0;50950;0;0;464789;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;54;2;0;0;0;0;143;0;0;0;0;18038;62;20;0;153736;154898;0;1344005;0;0;0;0;464916;0;0;0;0;0;0;91146;0;0;0;9498;0;0;0;0;0;0;0;0;2017;0;0;0;31482;164435;0;2;0;0;10;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;14;0;0;49;0;0;83237;0
0;24025280;1;0;0;154916;0;0;0;6046;0;0;0;0;0;0;0;0;0;0;0;0;0;0;777;2;0;0;0;9536;1;1935;2;0;0;465690;0;5212;0;0;1;0;0;0;0;0;0;57;0;50957;0;0;465040;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;54;2;0;0;0;0;143;0;0;0;0;18039;62;20;0;153819;154981;0;1345204;0;0;0;0;465166;0;0;0;0;0;0;91146;0;0;0;9498;0;0;0;0;0;0;0;0;2017;0;0;0;31483;164530;0;2;0;0;10;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;14;0;0;49;0;0;83238;0
0;25026310;1;0;0;155000;0;0;0;6048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;777;2;0;0;0;9536;1;1935;2;0;0;465941;0;5212;0;0;1;0;0;0;0;0;0;57;0;50960;0;0;465291;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;54;2;0;0;0;0;143;0;0;0;0;18039;62;20;0;153903;155065;0;1346404;0;0;0;0;465417;0;0;0;0;0;0;91148;0;0;0;9498;0;0;0;0;0;0;0;0;2017;0;0;0;31488;164625;0;2;0;0;10;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;14;0;0;49;0;0;83272;0
0;26027321;1;0;0;155083;0;0;0;6048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;778;2;0;0;0;9536;1;1935;2;0;0;466191;0;5212;0;0;1;0;0;0;0;0;0;57;0;50961;0;0;465543;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;54;2;0;0;0;0;143;0;0;0;0;18040;62;20;0;153986;155148;0;1347603;0;0;0;0;465668;0;0;0;0;0;0;91148;0;0;0;9498;0;0;0;0;0;0;0;0;2017;0;0;0;31489;164720;0;2;0;0;10;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;14;0;0;49;0;0;83272;0
0;27028337;1;0;0;155167;0;0;0;6048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;778;2;0;0;0;9536;1;1935;2;0;0;466441;0;5212;0;0;1;0;0;0;0;0;0;57;0;50961;0;0;465794;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;54;2;0;0;0;0;143;0;0;0;0;18040;62;20;0;154069;155232;0;1348802;0;0;0;0;465918;0;0;0;0;0;0;91148;0;0;0;9498;0;0;0;0;0;0;0;0;2017;0;0;0;31489;164815;0;2;0;0;10;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;14;0;0;49;0;0;83272;0
0;28029356;1;0;0;155250;0;0;0;6048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;779;2;0;0;0;9536;1;1935;2;0;0;466691;0;5212;0;0;1;0;0;0;0;0;0;57;0;50962;0;0;466045;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;54;2;0;0;0;0;143;0;0;0;0;18041;62;20;0;154153;155315;0;1350001;0;0;0;0;466168;0;0;0;0;0;0;91148;0;0;0;9498;0;0;0;0;0;0;0;0;2017;0;0;0;31490;164910;0;2;0;0;10;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;14;0;0;49;0;0;83272;0
0;29030373;1;0;0;155334;0;0;0;6048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;779;2;0;0;0;9536;1;1935;2;0;0;466943;0;5212;0;0;1;0;0;0;0;0;0;57;0;50962;0;0;466296;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;54;2;0;0;0;0;143;0;0;0;0;18041;62;20;0;154236;155398;0;1351202;0;0;0;0;466418;0;0;0;0;0;0;91148;0;0;0;9498;0;0;0;0;0;0;0;0;2017;0;0;0;31490;165005;0;2;0;0;10;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;14;0;0;49;0;0;83272;0
0;30031392;1;0;0;155417;0;0;0;6048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;780;2;0;0;0;9536;1;1935;2;0;0;467193;0;5212;0;0;1;0;0;0;0;0;0;57;0;50963;0;0;466548;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;54;2;0;0;0;0;143;0;0;0;0;18042;62;20;0;154320;155482;0;1352401;0;0;0;0;466669;0;0;0;0;0;0;91148;0;0;0;9498;0;0;0;0;0;0;0;0;2017;0;0;0;31491;165100;0;2;0;0;10;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;14;0;0;49;0;0;83272;0
0;31032408;1;0;0;155500;0;0;0;6048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;780;2;0;0;0;9536;1;1935;2;0;0;467443;0;5212;0;0;1;0;0;0;0;0;0;57;0;50963;0;0;466799;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;54;2;0;0;0;0;143;0;0;0;0;18042;62;20;0;154403;155565;0;1353600;0;0;0;0;466919;0;0;0;0;0;0;91148;0;0;0;9498;0;0;0;0;0;0;0;0;2017;0;0;0;31491;165195;0;2;0;0;10;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;14;0;0;49;0;0;83272;0
0;32033453;1;0;0;155584;0;0;0;6048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;781;2;0;0;0;9536;1;1935;2;0;0;467694;0;5212;0;0;1;0;0;0;0;0;0;57;0;50966;0;0;467050;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;54;2;0;0;0;0;143;0;0;0;0;18043;62;20;0;154487;155649;0;1354799;0;0;0;0;467169;0;0;0;0;0;0;91148;0;0;0;9498;0;0;0;0;0;0;0;0;2017;0;0;0;31497;165290;0;2;0;0;10;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;14;0;0;49;0;0;83273;0
0;33034475;1;0;0;155667;0;0;0;6048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;781;2;0;0;0;9536;1;1935;2;0;0;467945;0;5212;0;0;1;0;0;0;0;0;0;57;0;50966;0;0;467301;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;54;2;0;0;0;0;143;0;0;0;0;18043;62;20;0;154570;155732;0;1355999;0;0;0;0;467420;0;0;0;0;0;0;91148;0;0;0;9498;0;0;0;0;0;0;0;0;2017;0;0;0;31497;165385;0;2;0;0;10;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;14;0;0;49;0;0;83273;0
0;34035498;1;0;0;155751;0;0;0;6048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;782;2;0;0;0;9536;1;1935;2;0;0;468195;0;5212;0;0;1;0;0;0;0;0;0;57;0;50967;0;0;467553;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;54;2;0;0;0;0;143;0;0;0;0;18047;62;20;0;154653;155816;0;1357198;0;0;0;0;467671;0;0;0;0;0;0;91148;0;0;0;9498;0;0;0;0;0;0;0;0;2017;0;0;0;31504;165479;0;2;0;0;10;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;14;0;0;49;0;0;83273;0
0;35036508;1;0;0;155834;0;0;0;6048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;782;2;0;0;0;9536;1;1935;2;0;0;468445;0;5212;0;0;1;0;0;0;0;0;0;57;0;50967;0;0;467804;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;54;2;0;0;0;0;143;0;0;0;0;18047;62;20;0;154737;155899;0;1358397;0;0;0;0;467921;0;0;0;0;0;0;91148;0;0;0;9498;0;0;0;0;0;0;0;0;2017;0;0;0;31504;165574;0;2;0;0;10;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;14;0;0;49;0;0;83273;0
0;36037527;1;0;0;155917;0;0;0;6048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;783;2;0;0;0;9536;1;1935;2;0;0;468695;0;5212;0;0;1;0;0;0;0;0;0;57;0;50968;0;0;468055;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;54;2;0;0;0;0;143;0;0;0;0;18048;62;20;0;154820;155983;0;1359597;0;0;0;0;468171;0;0;0;0;0;0;91148;0;0;0;9498;0;0;0;0;0;0;0;0;2017;0;0;0;31505;165669;0;2;0;0;10;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;14;0;0;49;0;0;83273;0
0;37038555;1;0;0;156001;0;0;0;6048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;783;2;0;0;0;9536;1;1935;2;0;0;468946;0;5212;0;0;1;0;0;0;0;0;0;57;0;50968;0;0;468306;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;54;2;0;0;0;0;143;0;0;0;0;18048;62;20;0;154904;156066;0;1360797;0;0;0;0;468421;0;0;0;0;0;0;91148;0;0;0;9498;0;0;0;0;0;0;0;0;2017;0;0;0;31505;165764;0;2;0;0;10;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;14;0;0;49;0;0;83273;0
