HVS_Hyper-V_stimer0_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;RES_Rescheduling_interrupts_CPU3;CAL_Function_call_interrupts_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;TRM_Thermal_event_interrupts_CPU1;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;RTR_APIC_ICR_read_retries_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;CAL_Function_call_interrupts_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;timestamp_us;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;LOC_Local_timer_interrupts_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;LOC_Local_timer_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;RES_Rescheduling_interrupts_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;RES_Rescheduling_interrupts_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;PMI_Performance_monitoring_interrupts_CPU0;MCE_Machine_check_exceptions_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU3;SPU_Spurious_interrupts_CPU2;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;ERR_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;PMI_Performance_monitoring_interrupts_CPU3;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;RTR_APIC_ICR_read_retries_CPU1;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;SPU_Spurious_interrupts_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;MCP_Machine_check_polls_CPU0;MCP_Machine_check_polls_CPU3;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU2;IWI_IRQ_work_interrupts_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;THR_Threshold_APIC_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;IWI_IRQ_work_interrupts_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;MCP_Machine_check_polls_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;TLB_TLB_shootdowns_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;IWI_IRQ_work_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU3;MCE_Machine_check_exceptions_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;CAL_Function_call_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;TLB_TLB_shootdowns_CPU0;MCE_Machine_check_exceptions_CPU0;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;MCE_Machine_check_exceptions_CPU3;NMI_Non-maskable_interrupts_CPU1;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;PIN_Posted-interrupt_notification_event_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;PIN_Posted-interrupt_notification_event_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;LOC_Local_timer_interrupts_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;CAL_Function_call_interrupts_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;PIN_Posted-interrupt_notification_event_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;SPU_Spurious_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;RES_Rescheduling_interrupts_CPU2;MCP_Machine_check_polls_CPU2;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;NMI_Non-maskable_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;TLB_TLB_shootdowns_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;NPI_Nested_posted-interrupt_event_CPU2;PMI_Performance_monitoring_interrupts_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;TLB_TLB_shootdowns_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;RTR_APIC_ICR_read_retries_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;NPI_Nested_posted-interrupt_event_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;TRM_Thermal_event_interrupts_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU3;RTR_APIC_ICR_read_retries_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;THR_Threshold_APIC_interrupts_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU3;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;LOC_Local_timer_interrupts_CPU3;PMI_Performance_monitoring_interrupts_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;NMI_Non-maskable_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;NPI_Nested_posted-interrupt_event_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;SPU_Spurious_interrupts_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;TRM_Thermal_event_interrupts_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;PIN_Posted-interrupt_notification_event_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;MIS_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;TRM_Thermal_event_interrupts_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;NPI_Nested_posted-interrupt_event_CPU1;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0
0;0;0;234;12859;2023;0;0;0;25231;0;12890;0;0;0;66975;0;13014329;0;0;488;918103;0;0;0;2;0;0;917177;0;0;0;0;2952;0;13259;0;0;0;0;0;0;14;0;0;0;2373;0;0;0;0;0;2;0;0;0;0;0;52692;0;2023;0;0;0;0;0;51;0;1;1;0;0;0;303635;0;0;0;303633;0;0;1;0;2;1035;0;304624;0;303633;0;0;0;3;0;0;2023;0;0;0;0;0;0;0;0;1224;0;0;61;0;0;0;0;929099;0;475;12893;2373;8;0;0;0;0;0;0;0;0;0;0;708;1;0;0;2373;0;0;0;0;0;0;0;0;0;0;1094;0;0;0;0;32;1;0;0;1034;0;0;0;1;2023;0;0;0;0;0;0;1;0;0;0;0;0;0;0;913527;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2373;0;0;0;0;0;144;0;0;0;0;0;16332
0;0;0;234;12859;2023;0;0;0;25231;0;12890;0;0;0;66975;0;14015361;0;0;488;918354;0;0;0;2;0;0;917428;0;0;0;0;2952;0;13259;0;0;0;0;0;0;14;0;0;0;2374;0;0;0;0;0;2;0;0;0;0;0;52692;0;2023;0;0;0;0;0;51;0;1;1;0;0;0;303718;0;0;0;303716;0;0;1;0;2;1035;0;304708;0;303716;0;0;0;3;0;0;2023;0;0;0;0;0;0;0;0;1224;0;0;61;0;0;0;0;929351;0;475;12893;2374;8;0;0;0;0;0;0;0;0;0;0;708;1;0;0;2374;0;0;0;0;0;0;0;0;0;0;1094;0;0;0;0;32;1;0;0;1034;0;0;0;1;2023;0;0;0;0;0;0;1;0;0;0;0;0;0;0;913777;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;144;0;0;0;0;0;16332
0;0;0;234;12859;2024;0;0;0;25232;0;12890;0;0;0;66976;0;15016390;0;0;488;918605;0;0;0;2;0;0;917679;0;0;0;0;2952;0;13259;0;0;0;0;0;0;14;0;0;0;2374;0;0;0;0;0;2;0;0;0;0;0;52693;0;2024;0;0;0;0;0;51;0;1;1;0;0;0;303802;0;0;0;303799;0;0;1;0;2;1035;0;304791;0;303799;0;0;0;3;0;0;2024;0;0;0;0;0;0;0;0;1224;0;0;61;0;0;0;0;929604;0;475;12893;2374;8;0;0;0;0;0;0;0;0;0;0;708;1;0;0;2374;0;0;0;0;0;0;0;0;0;0;1094;0;0;0;0;32;1;0;0;1034;0;0;0;1;2024;0;0;0;0;0;0;1;0;0;0;0;0;0;0;914027;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;0;144;0;0;0;0;0;16333
0;0;0;234;12859;2024;0;0;0;25232;0;12890;0;0;0;66976;0;16017422;0;0;488;918857;0;0;0;2;0;0;917930;0;0;0;0;2952;0;13259;0;0;0;0;0;0;14;0;0;0;2375;0;0;0;0;0;2;0;0;0;0;0;52693;0;2024;0;0;0;0;0;51;0;1;1;0;0;0;303885;0;0;0;303883;0;0;1;0;2;1035;0;304875;0;303883;0;0;0;3;0;0;2024;0;0;0;0;0;0;0;0;1224;0;0;61;0;0;0;0;929857;0;475;12893;2375;8;0;0;0;0;0;0;0;0;0;0;708;1;0;0;2375;0;0;0;0;0;0;0;0;0;0;1094;0;0;0;0;32;1;0;0;1034;0;0;0;1;2024;0;0;0;0;0;0;1;0;0;0;0;0;0;0;914277;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;144;0;0;0;0;0;16333
0;0;0;234;12859;2025;0;0;0;25233;0;12890;0;0;0;66977;0;17018449;0;0;488;919108;0;0;0;2;0;0;918182;0;0;0;0;2952;0;13259;0;0;0;0;0;0;14;0;0;0;2375;0;0;0;0;0;2;0;0;0;0;0;52694;0;2025;0;0;0;0;0;51;0;1;1;0;0;0;303969;0;0;0;303966;0;0;1;0;2;1035;0;304958;0;303966;0;0;0;3;0;0;2025;0;0;0;0;0;0;0;0;1224;0;0;61;0;0;0;0;930109;0;475;12893;2375;8;0;0;0;0;0;0;0;0;0;0;708;1;0;0;2375;0;0;0;0;0;0;0;0;0;0;1094;0;0;0;0;32;1;0;0;1034;0;0;0;1;2025;0;0;0;0;0;0;1;0;0;0;0;0;0;0;914528;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;144;0;0;0;0;0;16334
0;0;0;234;12859;2025;0;0;0;25234;0;12890;0;0;0;66977;0;18019479;0;0;488;919359;0;0;0;2;0;0;918433;0;0;0;0;2952;0;13259;0;0;0;0;0;0;14;0;0;0;2376;0;0;0;0;0;2;0;0;0;0;0;52694;0;2025;0;0;0;0;0;51;0;1;1;0;0;0;304052;0;0;0;304050;0;0;1;0;2;1035;0;305041;0;304050;0;0;0;3;0;0;2025;0;0;0;0;0;0;0;0;1224;0;0;61;0;0;0;0;930362;0;475;12893;2376;8;0;0;0;0;0;0;0;0;0;0;708;1;0;0;2376;0;0;0;0;0;0;0;0;0;0;1094;0;0;0;0;32;1;0;0;1034;0;0;0;1;2025;0;0;0;0;0;0;1;0;0;0;0;0;0;0;914778;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2376;0;0;0;0;0;144;0;0;0;0;0;16334
0;0;0;235;12859;2026;0;0;0;25256;0;12890;0;0;0;66979;0;19020510;0;0;488;919610;0;0;0;2;0;0;918684;0;0;0;0;2952;0;13259;0;0;0;0;0;0;14;0;0;0;2376;0;0;0;0;0;2;0;0;0;0;0;52695;0;2026;0;0;0;0;0;51;0;1;1;0;0;0;304135;0;0;0;304133;0;0;1;0;2;1035;0;305125;0;304133;0;0;0;3;0;0;2026;0;0;0;0;0;0;0;0;1225;0;0;61;0;0;0;0;930616;0;475;12893;2376;8;0;0;0;0;0;0;0;0;0;0;708;1;0;0;2376;0;0;0;0;0;0;0;0;0;0;1094;0;0;0;0;32;1;0;0;1034;0;0;0;1;2026;0;0;0;0;0;0;1;0;0;0;0;0;0;0;915028;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2376;0;0;0;0;0;144;0;0;0;0;0;16335
0;0;0;235;12859;2026;0;0;0;25256;0;12890;0;0;0;66979;0;20021545;0;0;488;919862;0;0;0;2;0;0;918936;0;0;0;0;2952;0;13259;0;0;0;0;0;0;14;0;0;0;2377;0;0;0;0;0;2;0;0;0;0;0;52695;0;2026;0;0;0;0;0;51;0;1;1;0;0;0;304219;0;0;0;304217;0;0;1;0;2;1035;0;305209;0;304216;0;0;0;3;0;0;2026;0;0;0;0;0;0;0;0;1225;0;0;61;0;0;0;0;930869;0;475;12893;2377;8;0;0;0;0;0;0;0;0;0;0;708;1;0;0;2377;0;0;0;0;0;0;0;0;0;0;1094;0;0;0;0;32;1;0;0;1034;0;0;0;1;2026;0;0;0;0;0;0;1;0;0;0;0;0;0;0;915278;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2377;0;0;0;0;0;144;0;0;0;0;0;16335
0;0;0;235;12859;2027;0;0;0;25257;0;12890;0;0;0;66980;0;21022575;0;0;488;920113;0;0;0;2;0;0;919187;0;0;0;0;2952;0;13259;0;0;0;0;0;0;14;0;0;0;2377;0;0;0;0;0;2;0;0;0;0;0;52696;0;2027;0;0;0;0;0;51;0;1;1;0;0;0;304302;0;0;0;304300;0;0;1;0;2;1035;0;305292;0;304300;0;0;0;3;0;0;2027;0;0;0;0;0;0;0;0;1225;0;0;61;0;0;0;0;931122;0;475;12893;2377;8;0;0;0;0;0;0;0;0;0;0;708;1;0;0;2377;0;0;0;0;0;0;0;0;0;0;1094;0;0;0;0;32;1;0;0;1034;0;0;0;1;2027;0;0;0;0;0;0;1;0;0;0;0;0;0;0;915529;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2377;0;0;0;0;0;144;0;0;0;0;0;16336
0;0;0;235;12859;2027;0;0;0;25257;0;12890;0;0;0;66980;0;22023601;0;0;488;920364;0;0;0;2;0;0;919438;0;0;0;0;2952;0;13259;0;0;0;0;0;0;14;0;0;0;2378;0;0;0;0;0;2;0;0;0;0;0;52696;0;2027;0;0;0;0;0;51;0;1;1;0;0;0;304386;0;0;0;304383;0;0;1;0;2;1035;0;305375;0;304383;0;0;0;3;0;0;2027;0;0;0;0;0;0;0;0;1225;0;0;61;0;0;0;0;931375;0;475;12893;2378;8;0;0;0;0;0;0;0;0;0;0;708;1;0;0;2378;0;0;0;0;0;0;0;0;0;0;1094;0;0;0;0;32;1;0;0;1034;0;0;0;1;2027;0;0;0;0;0;0;1;0;0;0;0;0;0;0;915779;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2378;0;0;0;0;0;144;0;0;0;0;0;16336
0;0;0;235;12859;2028;0;0;0;25258;0;12890;0;0;0;66981;0;23024624;0;0;488;920615;0;0;0;2;0;0;919689;0;0;0;0;2952;0;13259;0;0;0;0;0;0;14;0;0;0;2378;0;0;0;0;0;2;0;0;0;0;0;52697;0;2028;0;0;0;0;0;51;0;1;1;0;0;0;304469;0;0;0;304467;0;0;1;0;2;1035;0;305459;0;304467;0;0;0;3;0;0;2028;0;0;0;0;0;0;0;0;1225;0;0;61;0;0;0;0;931628;0;475;12893;2378;8;0;0;0;0;0;0;0;0;0;0;708;1;0;0;2378;0;0;0;0;0;0;0;0;0;0;1094;0;0;0;0;32;1;0;0;1034;0;0;0;1;2028;0;0;0;0;0;0;1;0;0;0;0;0;0;0;916029;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2378;0;0;0;0;0;144;0;0;0;0;0;16337
0;0;0;235;12859;2028;0;0;0;25258;0;12890;0;0;0;66983;0;24025658;0;0;488;920867;0;0;0;2;0;0;919941;0;0;0;0;2953;0;13261;0;0;0;0;0;0;14;0;0;0;2379;0;0;0;0;0;2;0;0;0;0;0;52699;0;2028;0;0;0;0;0;51;0;1;1;0;0;0;304553;0;0;0;304550;0;0;1;0;2;1035;0;305542;0;304550;0;0;0;3;0;0;2028;0;0;0;0;0;0;0;0;1225;0;0;61;0;0;0;0;931881;0;475;12893;2379;8;0;0;0;0;0;0;0;0;0;0;708;1;0;0;2379;0;0;0;0;0;0;0;0;0;0;1094;0;0;0;0;32;1;0;0;1034;0;0;0;1;2028;0;0;0;0;0;0;1;0;0;0;0;0;0;0;916279;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2379;0;0;0;0;0;144;0;0;0;0;0;16346
0;0;0;235;12859;2029;0;0;0;25270;0;12890;0;0;0;66984;0;25026691;0;0;488;921118;0;0;0;2;0;0;920192;0;0;0;0;2953;0;13292;0;0;0;0;0;0;14;0;0;0;2379;0;0;0;0;0;2;0;0;0;0;0;52703;0;2029;0;0;0;0;0;51;0;1;1;0;0;0;304636;0;0;0;304634;0;0;1;0;2;1035;0;305626;0;304634;0;0;0;3;0;0;2029;0;0;0;0;0;0;0;0;1225;0;0;61;0;0;0;0;932134;0;475;12893;2379;8;0;0;0;0;0;0;0;0;0;0;708;1;0;0;2379;0;0;0;0;0;0;0;0;0;0;1094;0;0;0;0;32;1;0;0;1034;0;0;0;1;2029;0;0;0;0;0;0;1;0;0;0;0;0;0;0;916530;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2379;0;0;0;0;0;144;0;0;0;0;0;16347
0;0;0;235;12859;2029;0;0;0;25270;0;12890;0;0;0;66984;0;26027708;0;0;488;921369;0;0;0;2;0;0;920443;0;0;0;0;2953;0;13292;0;0;0;0;0;0;14;0;0;0;2380;0;0;0;0;0;2;0;0;0;0;0;52704;0;2029;0;0;0;0;0;51;0;1;1;0;0;0;304719;0;0;0;304717;0;0;1;0;2;1035;0;305709;0;304717;0;0;0;3;0;0;2029;0;0;0;0;0;0;0;0;1225;0;0;61;0;0;0;0;932386;0;475;12893;2380;8;0;0;0;0;0;0;0;0;0;0;708;1;0;0;2380;0;0;0;0;0;0;0;0;0;0;1094;0;0;0;0;32;1;0;0;1034;0;0;0;1;2029;0;0;0;0;0;0;1;0;0;0;0;0;0;0;916780;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2380;0;0;0;0;0;144;0;0;0;0;0;16347
0;0;0;235;12859;2030;0;0;0;25271;0;12890;0;0;0;66985;0;27028763;0;0;488;921620;0;0;0;2;0;0;920694;0;0;0;0;2954;0;13292;0;0;0;0;0;0;14;0;0;0;2380;0;0;0;0;0;2;0;0;0;0;0;52705;0;2030;0;0;0;0;0;51;0;1;1;0;0;0;304803;0;0;0;304800;0;0;1;0;2;1035;0;305793;0;304800;0;0;0;3;0;0;2030;0;0;0;0;0;0;0;0;1225;0;0;61;0;0;0;0;932641;0;475;12893;2380;8;0;0;0;0;0;0;0;0;0;0;708;1;0;0;2380;0;0;0;0;0;0;0;0;0;0;1094;0;0;0;0;32;1;0;0;1034;0;0;0;1;2030;0;0;0;0;0;0;1;0;0;0;0;0;0;0;917030;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2380;0;0;0;0;0;144;0;0;0;0;0;16348
0;0;0;235;12859;2030;0;0;0;25271;0;12890;0;0;0;66985;0;28029782;0;0;488;921872;0;0;0;2;0;0;920946;0;0;0;0;2954;0;13292;0;0;0;0;0;0;14;0;0;0;2381;0;0;0;0;0;2;0;0;0;0;0;52705;0;2030;0;0;0;0;0;51;0;1;1;0;0;0;304886;0;0;0;304884;0;0;1;0;2;1035;0;305876;0;304884;0;0;0;3;0;0;2030;0;0;0;0;0;0;0;0;1225;0;0;61;0;0;0;0;932893;0;475;12893;2381;8;0;0;0;0;0;0;0;0;0;0;708;1;0;0;2381;0;0;0;0;0;0;0;0;0;0;1094;0;0;0;0;32;1;0;0;1034;0;0;0;1;2030;0;0;0;0;0;0;1;0;0;0;0;0;0;0;917280;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2381;0;0;0;0;0;144;0;0;0;0;0;16348
0;0;0;235;12859;2031;0;0;0;25272;0;12890;0;0;0;66986;0;29030830;0;0;488;922123;0;0;0;2;0;0;921197;0;0;0;0;2954;0;13292;0;0;0;0;0;0;14;0;0;0;2381;0;0;0;0;0;2;0;0;0;0;0;52706;0;2031;0;0;0;0;0;51;0;1;1;0;0;0;304970;0;0;0;304967;0;0;1;0;2;1035;0;305960;0;304967;0;0;0;3;0;0;2031;0;0;0;0;0;0;0;0;1225;0;0;61;0;0;0;0;933146;0;475;12893;2381;8;0;0;0;0;0;0;0;0;0;0;708;1;0;0;2381;0;0;0;0;0;0;0;0;0;0;1094;0;0;0;0;32;1;0;0;1034;0;0;0;1;2031;0;0;0;0;0;0;1;0;0;0;0;0;0;0;917531;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2381;0;0;0;0;0;144;0;0;0;0;0;16349
