PIW_Posted-interrupt_wakeup_event_CPU2;NMI_Non-maskable_interrupts_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;PMI_Performance_monitoring_interrupts_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;IWI_IRQ_work_interrupts_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;PIN_Posted-interrupt_notification_event_CPU3;TLB_TLB_shootdowns_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;SPU_Spurious_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;ERR_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;TLB_TLB_shootdowns_CPU3;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;THR_Threshold_APIC_interrupts_CPU3;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;CAL_Function_call_interrupts_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;LOC_Local_timer_interrupts_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;RES_Rescheduling_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU2;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;TLB_TLB_shootdowns_CPU0;TRM_Thermal_event_interrupts_CPU2;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;MCE_Machine_check_exceptions_CPU1;NMI_Non-maskable_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU0;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;MCP_Machine_check_polls_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;SPU_Spurious_interrupts_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;MCE_Machine_check_exceptions_CPU0;MCE_Machine_check_exceptions_CPU3;PIN_Posted-interrupt_notification_event_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;RTR_APIC_ICR_read_retries_CPU1;MCP_Machine_check_polls_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;LOC_Local_timer_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU0;SPU_Spurious_interrupts_CPU2;RES_Rescheduling_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU3;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;PIN_Posted-interrupt_notification_event_CPU1;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;MCP_Machine_check_polls_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;NMI_Non-maskable_interrupts_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;PMI_Performance_monitoring_interrupts_CPU0;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;MCE_Machine_check_exceptions_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;timestamp_us;24_DMAR-MSI_0-edge_dmar0_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU3;RES_Rescheduling_interrupts_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;CAL_Function_call_interrupts_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;THR_Threshold_APIC_interrupts_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;MCP_Machine_check_polls_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;TRM_Thermal_event_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU3;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;SPU_Spurious_interrupts_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;CAL_Function_call_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU3;LOC_Local_timer_interrupts_CPU2;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;NMI_Non-maskable_interrupts_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;IWI_IRQ_work_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;RES_Rescheduling_interrupts_CPU3;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;NPI_Nested_posted-interrupt_event_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;CAL_Function_call_interrupts_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;IWI_IRQ_work_interrupts_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;MIS_CPU0;LOC_Local_timer_interrupts_CPU1;RTR_APIC_ICR_read_retries_CPU0;TLB_TLB_shootdowns_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;TRM_Thermal_event_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU1;PIN_Posted-interrupt_notification_event_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;TRM_Thermal_event_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;209434;0;8;482;0;0;0;0;0;0;0;0;0;0;0;0;237;0;483;0;0;0;0;0;0;0;0;0;0;1517;0;0;0;12308;1517;630930;0;0;420;0;0;0;0;0;0;1;2;0;0;0;0;32;144;0;0;0;0;0;1;0;65399;0;0;0;0;0;0;40;0;0;0;0;1;0;643312;0;0;9921;0;1517;0;0;1322;0;0;0;0;1198;0;0;0;0;14845;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;13014324;0;2;0;2;0;0;2476;0;3;2;0;0;0;0;0;0;1;0;0;0;0;1517;0;0;0;0;23600;12341;209434;633450;0;51;0;0;0;0;0;1;210397;0;0;0;148;0;0;0;1322;0;0;0;0;0;0;0;0;0;1322;12338;0;209436;0;0;0;0;0;14;0;0;634379;0;543;0;0;0;0;235;0;0;0;51091;1322;1;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;209517;0;8;482;0;0;0;0;0;0;0;0;0;0;0;0;237;0;483;0;0;0;0;0;0;0;0;0;0;1517;0;0;0;12308;1517;631180;0;0;420;0;0;0;0;0;0;1;2;0;0;0;0;32;144;0;0;0;0;0;1;0;65399;0;0;0;0;0;0;40;0;0;0;0;1;0;643564;0;0;9921;0;1517;0;0;1323;0;0;0;0;1198;0;0;0;0;14845;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;14015357;0;2;0;2;0;0;2476;0;3;2;0;0;0;0;0;0;1;0;0;0;0;1517;0;0;0;0;23600;12341;209517;633702;0;51;0;0;0;0;0;1;210481;0;0;0;148;0;0;0;1323;0;0;0;0;0;0;0;0;0;1323;12338;0;209519;0;0;0;0;0;14;0;0;634631;0;543;0;0;0;0;235;0;0;0;51091;1323;1;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;209601;0;8;482;0;0;0;0;0;0;0;0;0;0;0;0;237;0;483;0;0;0;0;0;0;0;0;0;0;1518;0;0;0;12308;1518;631431;0;0;420;0;0;0;0;0;0;1;2;0;0;0;0;32;144;0;0;0;0;0;1;0;65400;0;0;0;0;0;0;40;0;0;0;0;1;0;643816;0;0;9921;0;1518;0;0;1323;0;0;0;0;1198;0;0;0;0;14846;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;15016385;0;2;0;2;0;0;2476;0;3;2;0;0;0;0;0;0;1;0;0;0;0;1518;0;0;0;0;23601;12341;209601;633953;0;51;0;0;0;0;0;1;210564;0;0;0;148;0;0;0;1323;0;0;0;0;0;0;0;0;0;1323;12338;0;209603;0;0;0;0;0;14;0;0;634882;0;543;0;0;0;0;235;0;0;0;51092;1323;1;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;209684;0;8;482;0;0;0;0;0;0;0;0;0;0;0;0;237;0;483;0;0;0;0;0;0;0;0;0;0;1518;0;0;0;12308;1518;631681;0;0;420;0;0;0;0;0;0;1;2;0;0;0;0;32;144;0;0;0;0;0;1;0;65400;0;0;0;0;0;0;40;0;0;0;0;1;0;644069;0;0;9921;0;1518;0;0;1324;0;0;0;0;1198;0;0;0;0;14846;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;16017418;0;2;0;2;0;0;2476;0;3;2;0;0;0;0;0;0;1;0;0;0;0;1518;0;0;0;0;23601;12341;209684;634204;0;51;0;0;0;0;0;1;210647;0;0;0;148;0;0;0;1324;0;0;0;0;0;0;0;0;0;1324;12338;0;209686;0;0;0;0;0;14;0;0;635133;0;543;0;0;0;0;235;0;0;0;51092;1324;1;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;209767;0;8;482;0;0;0;0;0;0;0;0;0;0;0;0;237;0;483;0;0;0;0;0;0;0;0;0;0;1519;0;0;0;12308;1519;631931;0;0;420;0;0;0;0;0;0;1;2;0;0;0;0;32;144;0;0;0;0;0;1;0;65401;0;0;0;0;0;0;40;0;0;0;0;1;0;644322;0;0;9921;0;1519;0;0;1324;0;0;0;0;1198;0;0;0;0;14847;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;17018444;0;2;0;2;0;0;2476;0;3;2;0;0;0;0;0;0;1;0;0;0;0;1519;0;0;0;0;23602;12341;209767;634455;0;51;0;0;0;0;0;1;210731;0;0;0;148;0;0;0;1324;0;0;0;0;0;0;0;0;0;1324;12338;0;209769;0;0;0;0;0;14;0;0;635384;0;543;0;0;0;0;235;0;0;0;51093;1324;1;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;209851;0;8;482;0;0;0;0;0;0;0;0;0;0;0;0;237;0;483;0;0;0;0;0;0;0;0;0;0;1519;0;0;0;12308;1519;632181;0;0;420;0;0;0;0;0;0;1;2;0;0;0;0;32;144;0;0;0;0;0;1;0;65401;0;0;0;0;0;0;40;0;0;0;0;1;0;644575;0;0;9921;0;1519;0;0;1325;0;0;0;0;1198;0;0;0;0;14847;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;18019471;0;2;0;2;0;0;2476;0;3;2;0;0;0;0;0;0;1;0;0;0;0;1519;0;0;0;0;23602;12341;209851;634707;0;51;0;0;0;0;0;1;210814;0;0;0;148;0;0;0;1325;0;0;0;0;0;0;0;0;0;1325;12338;0;209853;0;0;0;0;0;14;0;0;635636;0;543;0;0;0;0;235;0;0;0;51093;1325;1;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;209934;0;8;482;0;0;0;0;0;0;0;0;0;0;0;0;237;0;483;0;0;0;0;0;0;0;0;0;0;1520;0;0;0;12308;1520;632432;0;0;420;0;0;0;0;0;0;1;2;0;0;0;0;32;144;0;0;0;0;0;1;0;65403;0;0;0;0;0;0;40;0;0;0;0;1;0;644829;0;0;9921;0;1520;0;0;1325;0;0;0;0;1198;0;0;0;0;14848;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;19020512;0;2;0;2;0;0;2476;0;3;2;0;0;0;0;0;0;1;0;0;0;0;1520;0;0;0;0;23603;12341;209934;634958;0;51;0;0;0;0;0;1;210898;0;0;0;148;0;0;0;1325;0;0;0;0;0;0;0;0;0;1325;12338;0;209936;0;0;0;0;0;14;0;0;635887;0;543;0;0;0;0;235;0;0;0;51095;1325;1;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;210018;0;8;482;0;0;0;0;0;0;0;0;0;0;0;0;237;0;483;0;0;0;0;0;0;0;0;0;0;1520;0;0;0;12308;1520;632682;0;0;420;0;0;0;0;0;0;1;2;0;0;0;0;32;144;0;0;0;0;0;1;0;65403;0;0;0;0;0;0;40;0;0;0;0;1;0;645082;0;0;9921;0;1520;0;0;1326;0;0;0;0;1198;0;0;0;0;14848;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;20021532;0;2;0;2;0;0;2476;0;3;2;0;0;0;0;0;0;1;0;0;0;0;1520;0;0;0;0;23603;12341;210018;635209;0;51;0;0;0;0;0;1;210981;0;0;0;148;0;0;0;1326;0;0;0;0;0;0;0;0;0;1326;12338;0;210020;0;0;0;0;0;14;0;0;636138;0;543;0;0;0;0;235;0;0;0;51095;1326;1;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;210101;0;8;482;0;0;0;0;0;0;0;0;0;0;0;0;237;0;483;0;0;0;0;0;0;0;0;0;0;1521;0;0;0;12308;1521;632932;0;0;420;0;0;0;0;0;0;1;2;0;0;0;0;32;144;0;0;0;0;0;1;0;65404;0;0;0;0;0;0;40;0;0;0;0;1;0;645335;0;0;9921;0;1521;0;0;1326;0;0;0;0;1198;0;0;0;0;14849;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;21022571;0;2;0;2;0;0;2476;0;3;2;0;0;0;0;0;0;1;0;0;0;0;1521;0;0;0;0;23604;12341;210101;635460;0;51;0;0;0;0;0;1;211065;0;0;0;148;0;0;0;1326;0;0;0;0;0;0;0;0;0;1326;12338;0;210103;0;0;0;0;0;14;0;0;636389;0;543;0;0;0;0;235;0;0;0;51096;1326;1;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;210185;0;8;482;0;0;0;0;0;0;0;0;0;0;0;0;237;0;483;0;0;0;0;0;0;0;0;0;0;1521;0;0;0;12308;1521;633182;0;0;420;0;0;0;0;0;0;1;2;0;0;0;0;32;144;0;0;0;0;0;1;0;65404;0;0;0;0;0;0;40;0;0;0;0;1;0;645589;0;0;9921;0;1521;0;0;1327;0;0;0;0;1198;0;0;0;0;14849;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;22023604;0;2;0;2;0;0;2477;0;3;2;0;0;0;0;0;0;1;0;0;0;0;1521;0;0;0;0;23604;12341;210184;635712;0;51;0;0;0;0;0;1;211148;0;0;0;148;0;0;0;1327;0;0;0;0;0;0;0;0;0;1327;12338;0;210187;0;0;0;0;0;14;0;0;636641;0;543;0;0;0;0;235;0;0;0;51096;1327;1;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;210268;0;8;482;0;0;0;0;0;0;0;0;0;0;0;0;237;0;483;0;0;0;0;0;0;0;0;0;0;1522;0;0;0;12308;1522;633433;0;0;420;0;0;0;0;0;0;1;2;0;0;0;0;32;144;0;0;0;0;0;1;0;65405;0;0;0;0;0;0;40;0;0;0;0;1;0;645841;0;0;9921;0;1522;0;0;1327;0;0;0;0;1198;0;0;0;0;14850;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;23024626;0;2;0;2;0;0;2477;0;3;2;0;0;0;0;0;0;1;0;0;0;0;1522;0;0;0;0;23605;12341;210268;635963;0;51;0;0;0;0;0;1;211231;0;0;0;148;0;0;0;1327;0;0;0;0;0;0;0;0;0;1327;12338;0;210270;0;0;0;0;0;14;0;0;636892;0;543;0;0;0;0;235;0;0;0;51097;1327;1;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;210351;0;8;482;0;0;0;0;0;0;0;0;0;0;0;0;237;0;483;0;0;0;0;0;0;0;0;0;0;1522;0;0;0;12308;1522;633683;0;0;420;0;0;0;0;0;0;1;2;0;0;0;0;32;144;0;0;0;0;0;1;0;65407;0;0;0;0;0;0;40;0;0;0;0;1;0;646093;0;0;9924;0;1522;0;0;1328;0;0;0;0;1198;0;0;0;0;14855;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;24025667;0;2;0;2;0;0;2477;0;3;2;0;0;0;0;0;0;1;0;0;0;0;1522;0;0;0;0;23605;12341;210351;636214;0;51;0;0;0;0;0;1;211315;0;0;0;148;0;0;0;1328;0;0;0;0;0;0;0;0;0;1328;12338;0;210353;0;0;0;0;0;14;0;0;637143;0;543;0;0;0;0;235;0;0;0;51100;1328;1;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;210435;0;8;482;0;0;0;0;0;0;0;0;0;0;0;0;237;0;483;0;0;0;0;0;0;0;0;0;0;1523;0;0;0;12308;1523;633933;0;0;420;0;0;0;0;0;0;1;2;0;0;0;0;32;144;0;0;0;0;0;1;0;65411;0;0;0;0;0;0;40;0;0;0;0;1;0;646348;0;0;9955;0;1523;0;0;1328;0;0;0;0;1198;0;0;0;0;14856;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;25026698;0;2;0;2;0;0;2478;0;3;2;0;0;0;0;0;0;1;0;0;0;0;1523;0;0;0;0;23611;12341;210435;636465;0;51;0;0;0;0;0;1;211398;0;0;0;149;0;0;0;1328;0;0;0;0;0;0;0;0;0;1328;12338;0;210437;0;0;0;0;0;14;0;0;637394;0;543;0;0;0;0;235;0;0;0;51107;1328;1;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;210518;0;8;482;0;0;0;0;0;0;0;0;0;0;0;0;237;0;483;0;0;0;0;0;0;0;0;0;0;1523;0;0;0;12308;1523;634183;0;0;420;0;0;0;0;0;0;1;2;0;0;0;0;32;144;0;0;0;0;0;1;0;65411;0;0;0;0;0;0;40;0;0;0;0;1;0;646600;0;0;9955;0;1523;0;0;1329;0;0;0;0;1198;0;0;0;0;14856;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;26027719;0;2;0;2;0;0;2478;0;3;2;0;0;0;0;0;0;1;0;0;0;0;1523;0;0;0;0;23611;12341;210518;636717;0;51;0;0;0;0;0;1;211482;0;0;0;149;0;0;0;1329;0;0;0;0;0;0;0;0;0;1329;12338;0;210520;0;0;0;0;0;14;0;0;637646;0;543;0;0;0;0;235;0;0;0;51107;1329;1;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;210602;0;8;482;0;0;0;0;0;0;0;0;0;0;0;0;237;0;483;0;0;0;0;0;0;0;0;0;0;1524;0;0;0;12308;1524;634434;0;0;420;0;0;0;0;0;0;1;2;0;0;0;0;32;144;0;0;0;0;0;1;0;65412;0;0;0;0;0;0;40;0;0;0;0;1;0;646852;0;0;9955;0;1524;0;0;1329;0;0;0;0;1198;0;0;0;0;14857;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;27028747;0;2;0;2;0;0;2478;0;3;2;0;0;0;0;0;0;1;0;0;0;0;1524;0;0;0;0;23612;12341;210602;636968;0;51;0;0;0;0;0;1;211565;0;0;0;149;0;0;0;1329;0;0;0;0;0;0;0;0;0;1329;12338;0;210604;0;0;0;0;0;14;0;0;637897;0;543;0;0;0;0;235;0;0;0;51108;1329;1;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;210685;0;8;482;0;0;0;0;0;0;0;0;0;0;0;0;237;0;483;0;0;0;0;0;0;0;0;0;0;1524;0;0;0;12308;1524;634684;0;0;420;0;0;0;0;0;0;1;2;0;0;0;0;32;144;0;0;0;0;0;1;0;65412;0;0;0;0;0;0;40;0;0;0;0;1;0;647105;0;0;9955;0;1524;0;0;1330;0;0;0;0;1198;0;0;0;0;14857;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;28029791;0;2;0;2;0;0;2478;0;3;2;0;0;0;0;0;0;1;0;0;0;0;1524;0;0;0;0;23612;12341;210685;637219;0;51;0;0;0;0;0;1;211649;0;0;0;149;0;0;0;1330;0;0;0;0;0;0;0;0;0;1330;12338;0;210687;0;0;0;0;0;14;0;0;638148;0;543;0;0;0;0;235;0;0;0;51108;1330;1;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;210768;0;8;482;0;0;0;0;0;0;0;0;0;0;0;0;237;0;483;0;0;0;0;0;0;0;0;0;0;1525;0;0;0;12308;1525;634934;0;0;420;0;0;0;0;0;0;1;2;0;0;0;0;32;144;0;0;0;0;0;1;0;65413;0;0;0;0;0;0;40;0;0;0;0;1;0;647359;0;0;9955;0;1525;0;0;1330;0;0;0;0;1198;0;0;0;0;14858;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;29030824;0;2;0;2;0;0;2478;0;3;2;0;0;0;0;0;0;1;0;0;0;0;1525;0;0;0;0;23613;12341;210768;637470;0;51;0;0;0;0;0;1;211732;0;0;0;149;0;0;0;1330;0;0;0;0;0;0;0;0;0;1330;12338;0;210771;0;0;0;0;0;14;0;0;638400;0;543;0;0;0;0;235;0;0;0;51109;1330;1;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;210852;0;8;482;0;0;0;0;0;0;0;0;0;0;0;0;237;0;483;0;0;0;0;0;0;0;0;0;0;1525;0;0;0;12308;1525;635185;0;0;420;0;0;0;0;0;0;1;2;0;0;0;0;32;144;0;0;0;0;0;1;0;65413;0;0;0;0;0;0;40;0;0;0;0;1;0;647612;0;0;9955;0;1525;0;0;1331;0;0;0;0;1198;0;0;0;0;14858;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;30031850;0;2;0;2;0;0;2478;0;3;2;0;0;0;0;0;0;1;0;0;0;0;1525;0;0;0;0;23613;12341;210852;637722;0;51;0;0;0;0;0;1;211815;0;0;0;149;0;0;0;1331;0;0;0;0;0;0;0;0;0;1331;12338;0;210854;0;0;0;0;0;14;0;0;638651;0;543;0;0;0;0;235;0;0;0;51109;1331;1;0
