NMI_Non-maskable_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU3;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;timestamp_us;PMI_Performance_monitoring_interrupts_CPU1;ERR_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;RES_Rescheduling_interrupts_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;MCP_Machine_check_polls_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;RES_Rescheduling_interrupts_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;LOC_Local_timer_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;LOC_Local_timer_interrupts_CPU2;TLB_TLB_shootdowns_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;PIN_Posted-interrupt_notification_event_CPU2;IWI_IRQ_work_interrupts_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;MIS_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;NPI_Nested_posted-interrupt_event_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;TRM_Thermal_event_interrupts_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;RES_Rescheduling_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;RTR_APIC_ICR_read_retries_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;IWI_IRQ_work_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;SPU_Spurious_interrupts_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;MCE_Machine_check_exceptions_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;CAL_Function_call_interrupts_CPU0;CAL_Function_call_interrupts_CPU2;MCE_Machine_check_exceptions_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;CAL_Function_call_interrupts_CPU1;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;SPU_Spurious_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;NPI_Nested_posted-interrupt_event_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU1;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;HYP_Hypervisor_callback_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;PMI_Performance_monitoring_interrupts_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;RES_Rescheduling_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;RTR_APIC_ICR_read_retries_CPU1;PIN_Posted-interrupt_notification_event_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;NMI_Non-maskable_interrupts_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;SPU_Spurious_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;THR_Threshold_APIC_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU3;MCE_Machine_check_exceptions_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;LOC_Local_timer_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;THR_Threshold_APIC_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;TRM_Thermal_event_interrupts_CPU2;MCE_Machine_check_exceptions_CPU3;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;RTR_APIC_ICR_read_retries_CPU0;PIN_Posted-interrupt_notification_event_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;NMI_Non-maskable_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;TRM_Thermal_event_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;IWI_IRQ_work_interrupts_CPU3;MCP_Machine_check_polls_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;TLB_TLB_shootdowns_CPU2;SPU_Spurious_interrupts_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;PMI_Performance_monitoring_interrupts_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;THR_Threshold_APIC_interrupts_CPU3;TLB_TLB_shootdowns_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;CAL_Function_call_interrupts_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;RTR_APIC_ICR_read_retries_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;TLB_TLB_shootdowns_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;MCP_Machine_check_polls_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU0;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;NMI_Non-maskable_interrupts_CPU0;LOC_Local_timer_interrupts_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;MCP_Machine_check_polls_CPU3;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;IWI_IRQ_work_interrupts_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1
0;0;14;2;0;0;2260;13014389;0;0;0;0;0;0;0;219;0;0;1912;1;0;0;662;66753;0;870478;0;0;869551;0;0;57;287823;0;0;0;0;0;0;0;0;0;0;0;0;12702;0;0;0;0;0;1912;287821;0;0;0;0;0;0;2260;3;12796;0;0;0;12762;51;0;1;52446;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;16072;0;0;0;32;0;0;0;2863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;881130;0;435;0;0;0;0;2260;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;1222;446;0;0;0;0;0;0;0;287821;1;0;2260;937;0;0;0;0;0;0;1;0;938;0;0;0;0;0;0;0;1912;0;0;1912;0;0;1;24936;0;0;0;12793;0;0;0;0;0;0;997;0;0;0;0;0;0;0;0;1;0;0;0;866091;0;144;0;1;0;0;288807;0;0
0;0;14;2;0;0;2260;14015413;0;0;0;0;0;0;0;219;0;0;1913;1;0;0;662;66753;0;870729;0;0;869803;0;0;57;287907;0;0;0;0;0;0;0;0;0;0;0;0;12702;0;0;0;0;0;1913;287904;0;0;0;0;0;0;2260;3;12796;0;0;0;12762;51;0;1;52446;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;16072;0;0;0;32;0;0;0;2863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;881382;0;435;0;0;0;0;2260;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;1222;446;0;0;0;0;0;0;0;287904;1;0;2260;937;0;0;0;0;0;0;1;0;938;0;0;0;0;0;0;0;1913;0;0;1913;0;0;1;24936;0;0;0;12793;0;0;0;0;0;0;997;0;0;0;0;0;0;0;0;1;0;0;0;866342;0;144;0;1;0;0;288890;0;0
0;0;14;2;0;0;2261;15016443;0;0;0;0;0;0;0;219;0;0;1913;1;0;0;662;66755;0;870980;0;0;870054;0;0;57;287990;0;0;0;0;0;0;0;0;0;0;0;0;12702;0;0;0;0;0;1913;287988;0;0;0;0;0;0;2261;3;12796;0;0;0;12762;51;0;1;52447;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;16073;0;0;0;32;0;0;0;2864;0;0;0;0;0;0;0;0;0;0;0;0;0;0;881635;0;435;0;0;0;0;2261;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;1222;446;0;0;0;0;0;0;0;287988;1;0;2261;937;0;0;0;0;0;0;1;0;938;0;0;0;0;0;0;0;1913;0;0;1913;0;0;1;24937;0;0;0;12793;0;0;0;0;0;0;997;0;0;0;0;0;0;0;0;1;0;0;0;866592;0;144;0;1;0;0;288974;0;0
0;0;14;2;0;0;2261;16017468;0;0;0;0;0;0;0;219;0;0;1914;1;0;0;662;66755;0;871231;0;0;870305;0;0;57;288073;0;0;0;0;0;0;0;0;0;0;0;0;12702;0;0;0;0;0;1914;288071;0;0;0;0;0;0;2261;3;12796;0;0;0;12762;51;0;1;52447;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;16073;0;0;0;32;0;0;0;2864;0;0;0;0;0;0;0;0;0;0;0;0;0;0;881887;0;435;0;0;0;0;2261;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;1222;446;0;0;0;0;0;0;0;288071;1;0;2261;937;0;0;0;0;0;0;1;0;938;0;0;0;0;0;0;0;1914;0;0;1914;0;0;1;24937;0;0;0;12793;0;0;0;0;0;0;997;0;0;0;0;0;0;0;0;1;0;0;0;866842;0;144;0;1;0;0;289057;0;0
0;0;14;2;0;0;2262;17018506;0;0;0;0;0;0;0;219;0;0;1914;1;0;0;662;66756;0;871483;0;0;870556;0;0;57;288157;0;0;0;0;0;0;0;0;0;0;0;0;12702;0;0;0;0;0;1914;288154;0;0;0;0;0;0;2262;3;12796;0;0;0;12762;51;0;1;52448;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;16074;0;0;0;32;0;0;0;2869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;882140;0;435;0;0;0;0;2262;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;1222;446;0;0;0;0;0;0;0;288154;1;0;2262;937;0;0;0;0;0;0;1;0;938;0;0;0;0;0;0;0;1914;0;0;1914;0;0;1;24938;0;0;0;12793;0;0;0;0;0;0;997;0;0;0;0;0;0;0;0;1;0;0;0;867092;0;144;0;1;0;0;289141;0;0
0;0;14;2;0;0;2262;18019538;0;0;0;0;0;0;0;219;0;0;1915;1;0;0;662;66756;0;871734;0;0;870808;0;0;57;288240;0;0;0;0;0;0;0;0;0;0;0;0;12702;0;0;0;0;0;1915;288238;0;0;0;0;0;0;2262;3;12796;0;0;0;12762;51;0;1;52448;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;16074;0;0;0;32;0;0;0;2869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;882393;0;435;0;0;0;0;2262;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;1222;446;0;0;0;0;0;0;0;288238;1;0;2262;937;0;0;0;0;0;0;1;0;938;0;0;0;0;0;0;0;1915;0;0;1915;0;0;1;24938;0;0;0;12793;0;0;0;0;0;0;997;0;0;0;0;0;0;0;0;1;0;0;0;867343;0;144;0;1;0;0;289224;0;0
0;0;14;2;0;0;2263;19020585;0;0;0;0;0;0;0;219;0;0;1915;1;0;0;662;66759;0;871985;0;0;871059;0;0;57;288324;0;0;0;0;0;0;0;0;0;0;0;0;12702;0;0;0;0;0;1915;288321;0;0;0;0;0;0;2263;3;12796;0;0;0;12762;51;0;1;52449;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;16075;0;0;0;32;0;0;0;2869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;882647;0;435;0;0;0;0;2263;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;1222;446;0;0;0;0;0;0;0;288321;1;0;2263;937;0;0;0;0;0;0;1;0;938;0;0;0;0;0;0;0;1915;0;0;1915;0;0;1;24939;0;0;0;12793;0;0;0;0;0;0;997;0;0;0;0;0;0;0;0;1;0;0;0;867593;0;144;0;1;0;0;289308;0;0
0;0;14;2;0;0;2263;20021603;0;0;0;0;0;0;0;219;0;0;1916;1;0;0;662;66759;0;872236;0;0;871310;0;0;57;288407;0;0;0;0;0;0;0;0;0;0;0;0;12702;0;0;0;0;0;1916;288405;0;0;0;0;0;0;2263;3;12796;0;0;0;12762;51;0;1;52449;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;16075;0;0;0;32;0;0;0;2869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;882900;0;435;0;0;0;0;2263;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;1222;446;0;0;0;0;0;0;0;288405;1;0;2263;937;0;0;0;0;0;0;1;0;938;0;0;0;0;0;0;0;1916;0;0;1916;0;0;1;24939;0;0;0;12793;0;0;0;0;0;0;997;0;0;0;0;0;0;0;0;1;0;0;0;867843;0;144;0;1;0;0;289391;0;0
0;0;14;2;0;0;2264;21022649;0;0;0;0;0;0;0;219;0;0;1916;1;0;0;662;66760;0;872488;0;0;871562;0;0;57;288491;0;0;0;0;0;0;0;0;0;0;0;0;12703;0;0;0;0;0;1916;288488;0;0;0;0;0;0;2264;3;12796;0;0;0;12762;51;0;1;52450;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;16076;0;0;0;32;0;0;0;2869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;883154;0;435;0;0;0;0;2264;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;1222;446;0;0;0;0;0;0;0;288488;1;0;2264;937;0;0;0;0;0;0;1;0;938;0;0;0;0;0;0;0;1916;0;0;1916;0;0;1;24940;0;0;0;12793;0;0;0;0;0;0;997;0;0;0;0;0;0;0;0;1;0;0;0;868093;0;144;0;1;0;0;289475;0;0
0;0;14;2;0;0;2264;22023673;0;0;0;0;0;0;0;219;0;0;1917;1;0;0;662;66760;0;872739;0;0;871813;0;0;57;288574;0;0;0;0;0;0;0;0;0;0;0;0;12703;0;0;0;0;0;1917;288572;0;0;0;0;0;0;2264;3;12796;0;0;0;12762;51;0;1;52450;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;16076;0;0;0;32;0;0;0;2869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;883406;0;435;0;0;0;0;2264;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;1222;446;0;0;0;0;0;0;0;288572;1;0;2264;937;0;0;0;0;0;0;1;0;938;0;0;0;0;0;0;0;1917;0;0;1917;0;0;1;24940;0;0;0;12793;0;0;0;0;0;0;997;0;0;0;0;0;0;0;0;1;0;0;0;868344;0;144;0;1;0;0;289558;0;0
0;0;14;2;0;0;2265;23024699;0;0;0;0;0;0;0;219;0;0;1917;1;0;0;662;66761;0;872990;0;0;872064;0;0;57;288657;0;0;0;0;0;0;0;0;0;0;0;0;12703;0;0;0;0;0;1917;288655;0;0;0;0;0;0;2265;3;12796;0;0;0;12762;51;0;1;52451;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;16077;0;0;0;32;0;0;0;2869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;883658;0;435;0;0;0;0;2265;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;1222;446;0;0;0;0;0;0;0;288655;1;0;2265;937;0;0;0;0;0;0;1;0;938;0;0;0;0;0;0;0;1917;0;0;1917;0;0;1;24941;0;0;0;12793;0;0;0;0;0;0;997;0;0;0;0;0;0;0;0;1;0;0;0;868594;0;144;0;1;0;0;289641;0;0
0;0;14;2;0;0;2265;24025739;0;0;0;0;0;0;0;219;0;0;1918;1;0;0;662;66761;0;873241;0;0;872315;0;0;57;288741;0;0;0;0;0;0;0;0;0;0;0;0;12705;0;0;0;0;0;1918;288738;0;0;0;0;0;0;2265;3;12796;0;0;0;12762;51;0;1;52451;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;16082;0;0;0;32;0;0;0;2869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;883912;0;435;0;0;0;0;2265;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;1222;446;0;0;0;0;0;0;0;288738;1;0;2265;937;0;0;0;0;0;0;1;0;938;0;0;0;0;0;0;0;1918;0;0;1918;0;0;1;24946;0;0;0;12793;0;0;0;0;0;0;997;0;0;0;0;0;0;0;0;1;0;0;0;868844;0;144;0;1;0;0;289725;0;0
0;0;14;2;0;0;2266;25026782;0;0;0;0;0;0;0;219;0;0;1918;1;0;0;662;66767;0;873493;0;0;872567;0;0;57;288824;0;0;0;0;0;0;0;0;0;0;0;0;12736;0;0;0;0;0;1918;288822;0;0;0;0;0;0;2266;3;12796;0;0;0;12762;51;0;1;52452;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;16083;0;0;0;32;0;0;0;2869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;884165;0;435;0;0;0;0;2266;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;1222;446;0;0;0;0;0;0;0;288822;1;0;2266;937;0;0;0;0;0;0;1;0;938;0;0;0;0;0;0;0;1918;0;0;1918;0;0;1;24956;0;0;0;12793;0;0;0;0;0;0;997;0;0;0;0;0;0;0;0;1;0;0;0;869094;0;144;0;1;0;0;289809;0;0
0;0;14;2;0;0;2266;26027804;0;0;0;0;0;0;0;219;0;0;1919;1;0;0;662;66767;0;873744;0;0;872818;0;0;57;288908;0;0;0;0;0;0;0;0;0;0;0;0;12736;0;0;0;0;0;1919;288905;0;0;0;0;0;0;2266;3;12796;0;0;0;12762;51;0;1;52452;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;16083;0;0;0;32;0;0;0;2869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;884417;0;435;0;0;0;0;2266;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;1222;446;0;0;0;0;0;0;0;288905;1;0;2266;937;0;0;0;0;0;0;1;0;938;0;0;0;0;0;0;0;1919;0;0;1919;0;0;1;24956;0;0;0;12793;0;0;0;0;0;0;997;0;0;0;0;0;0;0;0;1;0;0;0;869345;0;144;0;1;0;0;289892;0;0
0;0;14;2;0;0;2267;27028838;0;0;0;0;0;0;0;219;0;0;1919;1;0;0;662;66768;0;873995;0;0;873069;0;0;57;288991;0;0;0;0;0;0;0;0;0;0;0;0;12736;0;0;0;0;0;1919;288989;0;0;0;0;0;0;2267;3;12796;0;0;0;12762;51;0;1;52453;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;16084;0;0;0;32;0;0;0;2869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;884670;0;435;0;0;0;0;2267;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;1222;446;0;0;0;0;0;0;0;288989;1;0;2267;937;0;0;0;0;0;0;1;0;938;0;0;0;0;0;0;0;1919;0;0;1919;0;0;1;24957;0;0;0;12793;0;0;0;0;0;0;997;0;0;0;0;0;0;0;0;1;0;0;0;869595;0;144;0;1;0;0;289975;0;0
0;0;14;2;0;0;2267;28029861;0;0;0;0;0;0;0;219;0;0;1920;1;0;0;662;66768;0;874246;0;0;873320;0;0;57;289074;0;0;0;0;0;0;0;0;0;0;0;0;12736;0;0;0;0;0;1920;289072;0;0;0;0;0;0;2267;3;12796;0;0;0;12762;51;0;1;52453;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;16084;0;0;0;32;0;0;0;2872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;884923;0;435;0;0;0;0;2267;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;1222;446;0;0;0;0;0;0;0;289072;1;0;2267;937;0;0;0;0;0;0;1;0;938;0;0;0;0;0;0;0;1920;0;0;1920;0;0;1;24957;0;0;0;12793;0;0;0;0;0;0;997;0;0;0;0;0;0;0;0;1;0;0;0;869845;0;144;0;1;0;0;290059;0;0
0;0;14;2;0;0;2268;29030926;0;0;0;0;0;0;0;219;0;0;1920;1;0;0;662;66769;0;874498;0;0;873572;0;0;57;289158;0;0;0;0;0;0;0;0;0;0;0;0;12736;0;0;0;0;0;1920;289156;0;0;0;0;0;0;2268;3;12796;0;0;0;12762;51;0;1;52454;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;16085;0;0;0;32;0;0;0;2872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;885176;0;435;0;0;0;0;2268;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;1222;446;0;0;0;0;0;0;0;289155;1;0;2268;937;0;0;0;0;0;0;1;0;938;0;0;0;0;0;0;0;1920;0;0;1920;0;0;1;24958;0;0;0;12793;0;0;0;0;0;0;997;0;0;0;0;0;0;0;0;1;0;0;0;870095;0;144;0;1;0;0;290142;0;0
0;0;14;2;0;0;2268;30031948;0;0;0;0;0;0;0;219;0;0;1921;1;0;0;662;66769;0;874749;0;0;873823;0;0;57;289241;0;0;0;0;0;0;0;0;0;0;0;0;12736;0;0;0;0;0;1921;289239;0;0;0;0;0;0;2268;3;12796;0;0;0;12762;51;0;1;52454;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;16085;0;0;0;32;0;0;0;2872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;885430;0;435;0;0;0;0;2268;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;1222;446;0;0;0;0;0;0;0;289239;1;0;2268;937;0;0;0;0;0;0;1;0;938;0;0;0;0;0;0;0;1921;0;0;1921;0;0;1;24958;0;0;0;12793;0;0;0;0;0;0;997;0;0;0;0;0;0;0;0;1;0;0;0;870346;0;144;0;1;0;0;290226;0;0
