25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;RTR_APIC_ICR_read_retries_CPU2;NPI_Nested_posted-interrupt_event_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;NPI_Nested_posted-interrupt_event_CPU3;PMI_Performance_monitoring_interrupts_CPU2;TLB_TLB_shootdowns_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;LOC_Local_timer_interrupts_CPU1;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;IWI_IRQ_work_interrupts_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;MCE_Machine_check_exceptions_CPU3;RES_Rescheduling_interrupts_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;MCP_Machine_check_polls_CPU2;RTR_APIC_ICR_read_retries_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;RES_Rescheduling_interrupts_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;RES_Rescheduling_interrupts_CPU2;CAL_Function_call_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU3;SPU_Spurious_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;NPI_Nested_posted-interrupt_event_CPU0;SPU_Spurious_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;CAL_Function_call_interrupts_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;TRM_Thermal_event_interrupts_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;ERR_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;LOC_Local_timer_interrupts_CPU3;MCE_Machine_check_exceptions_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;TLB_TLB_shootdowns_CPU1;PIN_Posted-interrupt_notification_event_CPU0;CAL_Function_call_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU0;IWI_IRQ_work_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU1;TRM_Thermal_event_interrupts_CPU2;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;LOC_Local_timer_interrupts_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;MCP_Machine_check_polls_CPU3;PMI_Performance_monitoring_interrupts_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;MCE_Machine_check_exceptions_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;NMI_Non-maskable_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;NMI_Non-maskable_interrupts_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;NMI_Non-maskable_interrupts_CPU2;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;NPI_Nested_posted-interrupt_event_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;PIN_Posted-interrupt_notification_event_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;THR_Threshold_APIC_interrupts_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;LOC_Local_timer_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU3;SPU_Spurious_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;RES_Rescheduling_interrupts_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;CAL_Function_call_interrupts_CPU2;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;MCP_Machine_check_polls_CPU0;MCP_Machine_check_polls_CPU1;TLB_TLB_shootdowns_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;SPU_Spurious_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;TRM_Thermal_event_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;PMI_Performance_monitoring_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;IWI_IRQ_work_interrupts_CPU1;RTR_APIC_ICR_read_retries_CPU0;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;PIN_Posted-interrupt_notification_event_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;TLB_TLB_shootdowns_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;timestamp_us;NMI_Non-maskable_interrupts_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;PMI_Performance_monitoring_interrupts_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;THR_Threshold_APIC_interrupts_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;TRM_Thermal_event_interrupts_CPU0;MIS_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;MCE_Machine_check_exceptions_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1930;0;0;0;1331537;0;440898;841;0;0;377;0;0;1;0;54879;3642;0;0;1105;13757;0;0;0;0;0;0;0;440898;0;0;0;13788;0;0;1;0;0;0;3370;0;0;0;1325324;0;0;2;865;3031;0;0;0;0;1992;0;3;32;441947;0;0;0;0;0;14;1330619;0;1;0;0;69367;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;0;0;0;1;18622;0;0;0;0;0;0;0;0;0;3370;0;0;0;1274;0;0;0;0;2;0;0;1345564;0;0;0;0;0;2;0;18276;0;13789;2;0;0;0;92;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;3031;3031;0;0;0;0;0;0;0;0;0;0;0;0;1;440901;0;0;27663;0;8;0;1933;0;0;13014424;0;0;0;0;3031;0;3370;0;0;0;0;0;144;3370;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1930;0;0;0;1331789;0;440982;841;0;0;377;0;0;1;0;54880;3642;0;0;1105;13757;0;0;0;0;0;0;0;440982;0;0;0;13788;0;0;1;0;0;0;3371;0;0;0;1325574;0;0;2;865;3031;0;0;0;0;1992;0;3;32;442031;0;0;0;0;0;14;1330870;0;1;0;0;69368;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;0;0;0;1;18623;0;0;0;0;0;0;0;0;0;3371;0;0;0;1274;0;0;0;0;2;0;0;1345819;0;0;0;0;0;2;0;18276;0;13789;2;0;0;0;92;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;3031;3031;0;0;0;0;0;0;0;0;0;0;0;0;1;440985;0;0;27664;0;8;0;1933;0;0;14015480;0;0;0;0;3031;0;3371;0;0;0;0;0;144;3371;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1930;0;0;0;1332040;0;441065;841;0;0;377;0;0;1;0;54880;3642;0;0;1105;13757;0;0;0;0;0;0;0;441065;0;0;0;13788;0;0;1;0;0;0;3371;0;0;0;1325825;0;0;2;865;3032;0;0;0;0;1992;0;3;32;442114;0;0;0;0;0;14;1331122;0;1;0;0;69368;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;0;0;0;1;18623;0;0;0;0;0;0;0;0;0;3371;0;0;0;1274;0;0;0;0;2;0;0;1346071;0;0;0;0;0;2;0;18276;0;13789;2;0;0;0;92;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;3032;3032;0;0;0;0;0;0;0;0;0;0;0;0;1;441068;0;0;27664;0;8;0;1933;0;0;15016502;0;0;0;0;3032;0;3371;0;0;0;0;0;144;3371;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1930;0;0;0;1332291;0;441149;841;0;0;377;0;0;1;0;54881;3643;0;0;1105;13757;0;0;0;0;0;0;0;441149;0;0;0;13788;0;0;1;0;0;0;3372;0;0;0;1326075;0;0;2;865;3032;0;0;0;0;1992;0;3;32;442197;0;0;0;0;0;14;1331373;0;1;0;0;69369;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;0;0;0;1;18624;0;0;0;0;0;0;0;0;0;3372;0;0;0;1274;0;0;0;0;2;0;0;1346323;0;0;0;0;0;2;0;18276;0;13789;2;0;0;0;92;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;3032;3032;0;0;0;0;0;0;0;0;0;0;0;0;1;441152;0;0;27665;0;8;0;1933;0;0;16017531;0;0;0;0;3032;0;3372;0;0;0;0;0;144;3372;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1930;0;0;0;1332542;0;441232;841;0;0;378;0;0;1;0;54881;3643;0;0;1105;13757;0;0;0;0;0;0;0;441232;0;0;0;13788;0;0;1;0;0;0;3372;0;0;0;1326325;0;0;2;865;3033;0;0;0;0;1992;0;3;32;442281;0;0;0;0;0;14;1331624;0;1;0;0;69369;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;0;0;0;1;18624;0;0;0;0;0;0;0;0;0;3372;0;0;0;1274;0;0;0;0;2;0;0;1346576;0;0;0;0;0;2;0;18276;0;13789;2;0;0;0;92;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;3033;3033;0;0;0;0;0;0;0;0;0;0;0;0;1;441235;0;0;27665;0;8;0;1933;0;0;17018562;0;0;0;0;3033;0;3372;0;0;0;0;0;144;3372;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1930;0;0;0;1332794;0;441315;841;0;0;378;0;0;1;0;54882;3644;0;0;1105;13757;0;0;0;0;0;0;0;441315;0;0;0;13788;0;0;1;0;0;0;3373;0;0;0;1326575;0;0;2;865;3033;0;0;0;0;1992;0;3;32;442364;0;0;0;0;0;14;1331875;0;1;0;0;69370;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;0;0;0;1;18625;0;0;0;0;0;0;0;0;0;3373;0;0;0;1274;0;0;0;0;2;0;0;1346829;0;0;0;0;0;2;0;18276;0;13789;2;0;0;0;92;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;3033;3033;0;0;0;0;0;0;0;0;0;0;0;0;1;441319;0;0;27666;0;8;0;1933;0;0;18019587;0;0;0;0;3033;0;3373;0;0;0;0;0;144;3373;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1930;0;0;0;1333045;0;441399;841;0;0;378;0;0;1;0;54882;3644;0;0;1105;13757;0;0;0;0;0;0;0;441399;0;0;0;13788;0;0;1;0;0;0;3373;0;0;0;1326826;0;0;2;865;3034;0;0;0;0;1992;0;3;32;442448;0;0;0;0;0;14;1332127;0;1;0;0;69371;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;0;0;0;1;18625;0;0;0;0;0;0;0;0;0;3373;0;0;0;1274;0;0;0;0;2;0;0;1347083;0;0;0;0;0;2;0;18276;0;13789;2;0;0;0;92;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;3034;3034;0;0;0;0;0;0;0;0;0;0;0;0;1;441402;0;0;27667;0;8;0;1933;0;0;19020633;0;0;0;0;3034;0;3373;0;0;0;0;0;144;3373;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1930;0;0;0;1333296;0;441482;841;0;0;378;0;0;1;0;54883;3644;0;0;1105;13757;0;0;0;0;0;0;0;441482;0;0;0;13788;0;0;1;0;0;0;3374;0;0;0;1327076;0;0;2;865;3034;0;0;0;0;1992;0;3;32;442531;0;0;0;0;0;14;1332378;0;1;0;0;69372;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;0;0;0;1;18626;0;0;0;0;0;0;0;0;0;3374;0;0;0;1274;0;0;0;0;2;0;0;1347336;0;0;0;0;0;2;0;18276;0;13789;2;0;0;0;92;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;3034;3034;0;0;0;0;0;0;0;0;0;0;0;0;1;441485;0;0;27668;0;8;0;1933;0;0;20021660;0;0;0;0;3034;0;3374;0;0;0;0;0;144;3374;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1930;0;0;0;1333547;0;441566;841;0;0;378;0;0;1;0;54883;3644;0;0;1105;13757;0;0;0;0;0;0;0;441566;0;0;0;13788;0;0;1;0;0;0;3374;0;0;0;1327326;0;0;2;865;3035;0;0;0;0;1992;0;3;32;442615;0;0;0;0;0;14;1332629;0;1;0;0;69372;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;0;0;0;1;18626;0;0;0;0;0;0;0;0;0;3374;0;0;0;1274;0;0;0;0;2;0;0;1347588;0;0;0;0;0;2;0;18276;0;13789;2;0;0;0;92;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;3035;3035;0;0;0;0;0;0;0;0;0;0;0;0;1;441569;0;0;27668;0;8;0;1933;0;0;21022682;0;0;0;0;3035;0;3374;0;0;0;0;0;144;3374;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1930;0;0;0;1333799;0;441649;841;0;0;378;0;0;1;0;54884;3644;0;0;1105;13757;0;0;0;0;0;0;0;441649;0;0;0;13788;0;0;1;0;0;0;3375;0;0;0;1327576;0;0;2;865;3035;0;0;0;0;1992;0;3;32;442698;0;0;0;0;0;14;1332880;0;1;0;0;69373;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;0;0;0;1;18627;0;0;0;0;0;0;0;0;0;3375;0;0;0;1274;0;0;0;0;2;0;0;1347841;0;0;0;0;0;2;0;18276;0;13789;2;0;0;0;92;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;3035;3035;0;0;0;0;0;0;0;0;0;0;0;0;1;441652;0;0;27669;0;8;0;1933;0;0;22023708;0;0;0;0;3035;0;3375;0;0;0;0;0;144;3375;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1930;0;0;0;1334050;0;441733;841;0;0;378;0;0;1;0;54884;3644;0;0;1105;13757;0;0;0;0;0;0;0;441733;0;0;0;13788;0;0;1;0;0;0;3375;0;0;0;1327827;0;0;2;865;3036;0;0;0;0;1992;0;3;32;442782;0;0;0;0;0;14;1333132;0;1;0;0;69373;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;0;0;0;1;18627;0;0;0;0;0;0;0;0;0;3375;0;0;0;1274;0;0;0;0;2;0;0;1348094;0;0;0;0;0;2;0;18276;0;13789;2;0;0;0;92;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;3036;3036;0;0;0;0;0;0;0;0;0;0;0;0;1;441736;0;0;27669;0;8;0;1933;0;0;23024741;0;0;0;0;3036;0;3375;0;0;0;0;0;144;3375;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1930;0;0;0;1334301;0;441816;841;0;0;378;0;0;1;0;54885;3644;0;0;1105;13757;0;0;0;0;0;0;0;441816;0;0;0;13788;0;0;1;0;0;0;3376;0;0;0;1328077;0;0;2;865;3036;0;0;0;0;1992;0;3;32;442865;0;0;0;0;0;14;1333383;0;1;0;0;69379;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;0;0;0;1;18628;0;0;0;0;0;0;0;0;0;3376;0;0;0;1274;0;0;0;0;2;0;0;1348347;0;0;0;0;0;2;0;18279;0;13789;2;0;0;0;92;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;3036;3036;0;0;0;0;0;0;0;0;0;0;0;0;1;441819;0;0;27675;0;8;0;1933;0;0;24025790;0;0;0;0;3036;0;3376;0;0;0;0;0;144;3376;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1930;0;0;0;1334552;0;441899;841;0;0;378;0;0;1;0;54888;3644;0;0;1105;13757;0;0;0;0;0;0;0;441899;0;0;0;13788;0;0;1;0;0;0;3376;0;0;0;1328327;0;0;2;865;3037;0;0;0;0;1992;0;3;32;442949;0;0;0;0;0;14;1333634;0;1;0;0;69386;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;0;0;0;1;18628;0;0;0;0;0;0;0;0;0;3376;0;0;0;1274;0;0;0;0;2;0;0;1348601;0;0;0;0;0;2;0;18310;0;13789;2;0;0;0;92;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;3037;3037;0;0;0;0;0;0;0;0;0;0;0;0;1;441902;0;0;27680;0;8;0;1933;0;0;25026826;0;0;0;0;3037;0;3376;0;0;0;0;0;144;3376;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1930;0;0;0;1334804;0;441983;841;0;0;379;0;0;1;0;54889;3644;0;0;1105;13757;0;0;0;0;0;0;0;441983;0;0;0;13788;0;0;1;0;0;0;3377;0;0;0;1328577;0;0;2;865;3037;0;0;0;0;1992;0;3;32;443032;0;0;0;0;0;14;1333886;0;1;0;0;69387;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;0;0;0;1;18629;0;0;0;0;0;0;0;0;0;3377;0;0;0;1274;0;0;0;0;2;0;0;1348854;0;0;0;0;0;2;0;18310;0;13789;2;0;0;0;92;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;3037;3037;0;0;0;0;0;0;0;0;0;0;0;0;1;441986;0;0;27681;0;8;0;1933;0;0;26027855;0;0;0;0;3037;0;3377;0;0;0;0;0;144;3377;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1930;0;0;0;1335055;0;442066;841;0;0;379;0;0;1;0;54889;3645;0;0;1105;13757;0;0;0;0;0;0;0;442066;0;0;0;13788;0;0;1;0;0;0;3377;0;0;0;1328828;0;0;2;865;3038;0;0;0;0;1992;0;3;32;443115;0;0;0;0;0;14;1334137;0;1;0;0;69387;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;0;0;0;1;18629;0;0;0;0;0;0;0;0;0;3377;0;0;0;1274;0;0;0;0;2;0;0;1349107;0;0;0;0;0;2;0;18310;0;13789;2;0;0;0;92;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;3038;3038;0;0;0;0;0;0;0;0;0;0;0;0;1;442069;0;0;27681;0;8;0;1933;0;0;27028895;0;0;0;0;3038;0;3377;0;0;0;0;0;144;3377;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1930;0;0;0;1335306;0;442150;841;0;0;379;0;0;1;0;54890;3645;0;0;1105;13757;0;0;0;0;0;0;0;442150;0;0;0;13788;0;0;1;0;0;0;3378;0;0;0;1329078;0;0;2;865;3038;0;0;0;0;1992;0;3;32;443199;0;0;0;0;0;14;1334388;0;1;0;0;69388;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;0;0;0;1;18630;0;0;0;0;0;0;0;0;0;3378;0;0;0;1274;0;0;0;0;2;0;0;1349359;0;0;0;0;0;2;0;18310;0;13789;2;0;0;0;92;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;3038;3038;0;0;0;0;0;0;0;0;0;0;0;0;1;442153;0;0;27682;0;8;0;1933;0;0;28029917;0;0;0;0;3038;0;3378;0;0;0;0;0;144;3378;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1930;0;0;0;1335557;0;442233;841;0;0;379;0;0;1;0;54890;3647;0;0;1105;13757;0;0;0;0;0;0;0;442233;0;0;0;13788;0;0;1;0;0;0;3378;0;0;0;1329328;0;0;2;865;3039;0;0;0;0;1992;0;3;32;443282;0;0;0;0;0;14;1334639;0;1;0;0;69388;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;0;0;0;1;18630;0;0;0;0;0;0;0;0;0;3378;0;0;0;1274;0;0;0;0;2;0;0;1349614;0;0;0;0;0;2;0;18310;0;13789;2;0;0;0;92;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;3039;3039;0;0;0;0;0;0;0;0;0;0;0;0;1;442236;0;0;27682;0;8;0;1933;0;0;29030954;0;0;0;0;3039;0;3378;0;0;0;0;0;144;3378;0;0
