37_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;CAL_Function_call_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;CAL_Function_call_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU3;SPU_Spurious_interrupts_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;TRM_Thermal_event_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;MCE_Machine_check_exceptions_CPU0;NMI_Non-maskable_interrupts_CPU3;MCP_Machine_check_polls_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;PIN_Posted-interrupt_notification_event_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;TLB_TLB_shootdowns_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;SPU_Spurious_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;THR_Threshold_APIC_interrupts_CPU0;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;MCP_Machine_check_polls_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;RES_Rescheduling_interrupts_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;MCP_Machine_check_polls_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;PIN_Posted-interrupt_notification_event_CPU3;PMI_Performance_monitoring_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;TRM_Thermal_event_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;LOC_Local_timer_interrupts_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;RES_Rescheduling_interrupts_CPU0;RES_Rescheduling_interrupts_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;TLB_TLB_shootdowns_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;TLB_TLB_shootdowns_CPU0;timestamp_us;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;IWI_IRQ_work_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU1;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;MCE_Machine_check_exceptions_CPU3;ERR_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;NMI_Non-maskable_interrupts_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;PIN_Posted-interrupt_notification_event_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;RTR_APIC_ICR_read_retries_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;LOC_Local_timer_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU3;TRM_Thermal_event_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;PMI_Performance_monitoring_interrupts_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU2;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;RTR_APIC_ICR_read_retries_CPU2;TLB_TLB_shootdowns_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;PMI_Performance_monitoring_interrupts_CPU3;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;RES_Rescheduling_interrupts_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;NMI_Non-maskable_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;LOC_Local_timer_interrupts_CPU3;CAL_Function_call_interrupts_CPU0;LOC_Local_timer_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;MIS_CPU0;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;MCE_Machine_check_exceptions_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;MCP_Machine_check_polls_CPU2;CAL_Function_call_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;NPI_Nested_posted-interrupt_event_CPU2;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;RTR_APIC_ICR_read_retries_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;SPU_Spurious_interrupts_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;TRM_Thermal_event_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;PIN_Posted-interrupt_notification_event_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;PIW_Posted-interrupt_wakeup_event_CPU3;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;MCE_Machine_check_exceptions_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;RTR_APIC_ICR_read_retries_CPU1;SPU_Spurious_interrupts_CPU2;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;NPI_Nested_posted-interrupt_event_CPU0
0;12665;2;1;0;0;12695;0;0;0;0;0;0;0;0;0;1;404;0;0;0;2149;0;0;840;0;0;0;0;272068;0;0;0;0;272068;0;0;0;0;1;0;203;0;0;0;1;0;0;1781;1;0;52187;0;2149;8;0;0;0;0;395;0;0;0;0;0;0;0;0;823032;0;0;12146;615;2;0;0;0;0;0;0;1;839;0;0;13014404;0;273049;0;144;0;0;1781;0;0;1781;0;272071;0;0;0;0;0;0;0;0;0;0;0;1218;0;2149;0;0;0;0;833336;0;0;0;0;0;0;0;66462;0;0;0;0;14;0;0;0;0;0;0;900;0;0;0;2783;0;2149;0;0;2;0;0;0;818834;3;822105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12698;0;1781;51;0;0;0;24707;0;15788;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;32;0;0;0;0;0;0;0
0;12665;2;1;0;0;12695;0;0;0;0;0;0;0;0;0;1;404;0;0;0;2149;0;0;840;0;0;0;0;272152;0;0;0;0;272152;0;0;0;0;1;0;203;0;0;0;1;0;0;1782;1;0;52188;0;2149;8;0;0;0;0;395;0;0;0;0;0;0;0;0;823284;0;0;12146;615;2;0;0;0;0;0;0;1;839;0;0;14015426;0;273132;0;144;0;0;1782;0;0;1782;0;272154;0;0;0;0;0;0;0;0;0;0;0;1218;0;2149;0;0;0;0;833589;0;0;0;0;0;0;0;66463;0;0;0;0;14;0;0;0;0;0;0;900;0;0;0;2783;0;2149;0;0;2;0;0;0;819084;3;822356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12698;0;1782;51;0;0;0;24708;0;15789;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;32;0;0;0;0;0;0;0
0;12665;2;1;0;0;12695;0;0;0;0;0;0;0;0;0;1;404;0;0;0;2150;0;0;840;0;0;0;0;272235;0;0;0;0;272235;0;0;0;0;1;0;203;0;0;0;1;0;0;1782;1;0;52188;0;2150;8;0;0;0;0;395;0;0;0;0;0;0;0;0;823535;0;0;12146;615;2;0;0;0;0;0;0;1;839;0;0;15016461;0;273216;0;144;0;0;1782;0;0;1782;0;272238;0;0;0;0;0;0;0;0;0;0;0;1218;0;2150;0;0;0;0;833842;0;0;0;0;0;0;0;66463;0;0;0;0;14;0;0;0;0;0;0;900;0;0;0;2783;0;2150;0;0;2;0;0;0;819335;3;822608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12698;0;1782;51;0;0;0;24708;0;15789;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;32;0;0;0;0;0;0;0
0;12665;2;1;0;0;12695;0;0;0;0;0;0;0;0;0;1;404;0;0;0;2150;0;0;840;0;0;0;0;272319;0;0;0;0;272319;0;0;0;0;1;0;203;0;0;0;1;0;0;1783;1;0;52189;0;2150;8;0;0;0;0;395;0;0;0;0;0;0;0;0;823786;0;0;12146;615;2;0;0;0;0;0;0;1;839;0;0;16017486;0;273299;0;144;0;0;1783;0;0;1783;0;272321;0;0;0;0;0;0;0;0;0;0;0;1218;0;2150;0;0;0;0;834094;0;0;0;0;0;0;0;66464;0;0;0;0;14;0;0;0;0;0;0;900;0;0;0;2783;0;2150;0;0;2;0;0;0;819585;3;822859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12698;0;1783;51;0;0;0;24709;0;15790;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;32;0;0;0;0;0;0;0
0;12665;2;1;0;0;12695;0;0;0;0;0;0;0;0;0;1;404;0;0;0;2151;0;0;840;0;0;0;0;272402;0;0;0;0;272402;0;0;0;0;1;0;203;0;0;0;1;0;0;1783;1;0;52189;0;2151;8;0;0;0;0;395;0;0;0;0;0;0;0;0;824037;0;0;12146;615;2;0;0;0;0;0;0;1;839;0;0;17018524;0;273383;0;144;0;0;1783;0;0;1783;0;272404;0;0;0;0;0;0;0;0;0;0;0;1218;0;2151;0;0;0;0;834346;0;0;0;0;0;0;0;66464;0;0;0;0;14;0;0;0;0;0;0;900;0;0;0;2784;0;2151;0;0;2;0;0;0;819835;3;823110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12698;0;1783;51;0;0;0;24709;0;15790;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;32;0;0;0;0;0;0;0
0;12665;2;1;0;0;12695;0;0;0;0;0;0;0;0;0;1;404;0;0;0;2151;0;0;840;0;0;0;0;272485;0;0;0;0;272485;0;0;0;0;1;0;204;0;0;0;1;0;0;1784;1;0;52190;0;2151;8;0;0;0;0;395;0;0;0;0;0;0;0;0;824289;0;0;12146;616;2;0;0;0;0;0;0;1;839;0;0;18019559;0;273466;0;144;0;0;1784;0;0;1784;0;272488;0;0;0;0;0;0;0;0;0;0;0;1218;0;2151;0;0;0;0;834600;0;0;0;0;0;0;0;66465;0;0;0;0;14;0;0;0;0;0;0;900;0;0;0;2785;0;2151;0;0;2;0;0;0;820085;3;823361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12698;0;1784;51;0;0;0;24710;0;15791;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;32;0;0;0;0;0;0;0
0;12665;2;1;0;0;12695;0;0;0;0;0;0;0;0;0;1;404;0;0;0;2152;0;0;840;0;0;0;0;272569;0;0;0;0;272569;0;0;0;0;1;0;204;0;0;0;1;0;0;1784;1;0;52190;0;2152;8;0;0;0;0;395;0;0;0;0;0;0;0;0;824540;0;0;12146;616;2;0;0;0;0;0;0;1;839;0;0;19020611;0;273549;0;144;0;0;1784;0;0;1784;0;272571;0;0;0;0;0;0;0;0;0;0;0;1218;0;2152;0;0;0;0;834854;0;0;0;0;0;0;0;66466;0;0;0;0;14;0;0;0;0;0;0;900;0;0;0;2790;0;2152;0;0;2;0;0;0;820336;3;823613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12698;0;1784;51;0;0;0;24710;0;15792;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;32;0;0;0;0;0;0;0
0;12665;2;1;0;0;12695;0;0;0;0;0;0;0;0;0;1;404;0;0;0;2152;0;0;840;0;0;0;0;272652;0;0;0;0;272652;0;0;0;0;1;0;204;0;0;0;1;0;0;1785;1;0;52191;0;2152;8;0;0;0;0;395;0;0;0;0;0;0;0;0;824791;0;0;12146;616;2;0;0;0;0;0;0;1;839;0;0;20021643;0;273633;0;144;0;0;1785;0;0;1785;0;272655;0;0;0;0;0;0;0;0;0;0;0;1218;0;2152;0;0;0;0;835107;0;0;0;0;0;0;0;66467;0;0;0;0;14;0;0;0;0;0;0;900;0;0;0;2790;0;2152;0;0;2;0;0;0;820586;3;823864;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12698;0;1785;51;0;0;0;24711;0;15793;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;32;0;0;0;0;0;0;0
0;12665;2;1;0;0;12695;0;0;0;0;0;0;0;0;0;1;404;0;0;0;2153;0;0;840;0;0;0;0;272736;0;0;0;0;272736;0;0;0;0;1;0;204;0;0;0;1;0;0;1785;1;0;52191;0;2153;8;0;0;0;0;395;0;0;0;0;0;0;0;0;825042;0;0;12146;616;2;0;0;0;0;0;0;1;839;0;0;21022672;0;273716;0;144;0;0;1785;0;0;1785;0;272738;0;0;0;0;0;0;0;0;0;0;0;1218;0;2153;0;0;0;0;835360;0;0;0;0;0;0;0;66467;0;0;0;0;14;0;0;0;0;0;0;900;0;0;0;2790;0;2153;0;0;2;0;0;0;820836;3;824115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12698;0;1785;51;0;0;0;24711;0;15793;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;32;0;0;0;0;0;0;0
0;12665;2;1;0;0;12695;0;0;0;0;0;0;0;0;0;1;404;0;0;0;2153;0;0;840;0;0;0;0;272819;0;0;0;0;272819;0;0;0;0;1;0;204;0;0;0;1;0;0;1786;1;0;52192;0;2153;8;0;0;0;0;395;0;0;0;0;0;0;0;0;825294;0;0;12146;616;2;0;0;0;0;0;0;1;839;0;0;22023712;0;273800;0;144;0;0;1786;0;0;1786;0;272822;0;0;0;0;0;0;0;0;0;0;0;1218;0;2153;0;0;0;0;835613;0;0;0;0;0;0;0;66468;0;0;0;0;14;0;0;0;0;0;0;900;0;0;0;2790;0;2153;0;0;2;0;0;0;821086;3;824367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12698;0;1786;51;0;0;0;24712;0;15794;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;32;0;0;0;0;0;0;0
0;12665;2;1;0;0;12695;0;0;0;0;0;0;0;0;0;1;404;0;0;0;2154;0;0;840;0;0;0;0;272903;0;0;0;0;272903;0;0;0;0;1;0;204;0;0;0;1;0;0;1786;1;0;52192;0;2154;8;0;0;0;0;395;0;0;0;0;0;0;0;0;825545;0;0;12146;616;2;0;0;0;0;0;0;1;839;0;0;23024743;0;273883;0;144;0;0;1786;0;0;1786;0;272905;0;0;0;0;0;0;0;0;0;0;0;1218;0;2154;0;0;0;0;835865;0;0;0;0;0;0;0;66468;0;0;0;0;14;0;0;0;0;0;0;900;0;0;0;2790;0;2154;0;0;2;0;0;0;821337;3;824618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12698;0;1786;51;0;0;0;24712;0;15794;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;32;0;0;0;0;0;0;0
0;12665;2;1;0;0;12695;0;0;0;0;0;0;0;0;0;1;404;0;0;0;2154;0;0;840;0;0;0;0;272986;0;0;0;0;272986;0;0;0;0;1;0;204;0;0;0;1;0;0;1787;1;0;52197;0;2154;8;0;0;0;0;395;0;0;0;0;0;0;0;0;825796;0;0;12149;616;2;0;0;0;0;0;0;1;839;0;0;24025779;0;273966;0;144;0;0;1787;0;0;1787;0;272988;0;0;0;0;0;0;0;0;0;0;0;1218;0;2154;0;0;0;0;836118;0;0;0;0;0;0;0;66469;0;0;0;0;14;0;0;0;0;0;0;900;0;0;0;2790;0;2154;0;0;2;0;0;0;821587;3;824869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12698;0;1787;51;0;0;0;24717;0;15798;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;32;0;0;0;0;0;0;0
0;12665;2;1;0;0;12695;0;0;0;0;0;0;0;0;0;1;404;0;0;0;2155;0;0;840;0;0;0;0;273069;0;0;0;0;273069;0;0;0;0;1;0;204;0;0;0;1;0;0;1787;1;0;52197;0;2155;8;0;0;0;0;395;0;0;0;0;0;0;0;0;826047;0;0;12180;616;2;0;0;0;0;0;0;1;839;0;0;25026815;0;274050;0;144;0;0;1787;0;0;1787;0;273072;0;0;0;0;0;0;0;0;0;0;0;1218;0;2155;0;0;0;0;836372;0;0;0;0;0;0;0;66477;0;0;0;0;14;0;0;0;0;0;0;900;0;0;0;2790;0;2155;0;0;2;0;0;0;821837;3;825120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12698;0;1787;51;0;0;0;24725;0;15798;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;32;0;0;0;0;0;0;0
0;12665;2;1;0;0;12695;0;0;0;0;0;0;0;0;0;1;404;0;0;0;2155;0;0;840;0;0;0;0;273153;0;0;0;0;273153;0;0;0;0;1;0;204;0;0;0;1;0;0;1788;1;0;52198;0;2155;8;0;0;0;0;395;0;0;0;0;0;0;0;0;826299;0;0;12180;616;2;0;0;0;0;0;0;1;839;0;0;26027842;0;274133;0;144;0;0;1788;0;0;1788;0;273155;0;0;0;0;0;0;0;0;0;0;0;1218;0;2155;0;0;0;0;836624;0;0;0;0;0;0;0;66478;0;0;0;0;14;0;0;0;0;0;0;900;0;0;0;2790;0;2155;0;0;2;0;0;0;822087;3;825372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12698;0;1788;51;0;0;0;24726;0;15799;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;32;0;0;0;0;0;0;0
0;12665;2;1;0;0;12695;0;0;0;0;0;0;0;0;0;1;404;0;0;0;2156;0;0;840;0;0;0;0;273236;0;0;0;0;273236;0;0;0;0;1;0;204;0;0;0;1;0;0;1788;1;0;52198;0;2156;8;0;0;0;0;395;0;0;0;0;0;0;0;0;826550;0;0;12180;616;2;0;0;0;0;0;0;1;839;0;0;27028874;0;274217;0;144;0;0;1788;0;0;1788;0;273239;0;0;0;0;0;0;0;0;0;0;0;1218;0;2156;0;0;0;0;836877;0;0;0;0;0;0;0;66478;0;0;0;0;14;0;0;0;0;0;0;900;0;0;0;2790;0;2156;0;0;2;0;0;0;822338;3;825623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12698;0;1788;51;0;0;0;24726;0;15799;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;32;0;0;0;0;0;0;0
0;12665;2;1;0;0;12695;0;0;0;0;0;0;0;0;0;1;404;0;0;0;2156;0;0;840;0;0;0;0;273320;0;0;0;0;273320;0;0;0;0;1;0;204;0;0;0;1;0;0;1789;1;0;52199;0;2156;8;0;0;0;0;395;0;0;0;0;0;0;0;0;826801;0;0;12180;616;2;0;0;0;0;0;0;1;839;0;0;28029901;0;274300;0;144;0;0;1789;0;0;1789;0;273322;0;0;0;0;0;0;0;0;0;0;0;1218;0;2156;0;0;0;0;837129;0;0;0;0;0;0;0;66479;0;0;0;0;14;0;0;0;0;0;0;900;0;0;0;2790;0;2156;0;0;2;0;0;0;822588;3;825874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12698;0;1789;51;0;0;0;24727;0;15800;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;32;0;0;0;0;0;0;0
0;12665;2;1;0;0;12695;0;0;0;0;0;0;0;0;0;1;404;0;0;0;2157;0;0;840;0;0;0;0;273403;0;0;0;0;273403;0;0;0;0;1;0;204;0;0;0;1;0;0;1789;1;0;52199;0;2157;8;0;0;0;0;395;0;0;0;0;0;0;0;0;827052;0;0;12180;616;2;0;0;0;0;0;0;1;839;0;0;29030954;0;274384;0;144;0;0;1789;0;0;1789;0;273405;0;0;0;0;0;0;0;0;0;0;0;1218;0;2157;0;0;0;0;837383;0;0;0;0;0;0;0;66479;0;0;0;0;14;0;0;0;0;0;0;900;0;0;0;2790;0;2157;0;0;2;0;0;0;822838;3;826125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12698;0;1789;51;0;0;0;24727;0;15800;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;32;0;0;0;0;0;0;0
0;12665;2;1;0;0;12695;0;0;0;0;0;0;0;0;0;1;404;0;0;0;2157;0;0;840;0;0;0;0;273487;0;0;0;0;273486;0;0;0;0;1;0;204;0;0;0;1;0;0;1790;1;0;52200;0;2157;8;0;0;0;0;395;0;0;0;0;0;0;0;0;827304;0;0;12180;616;2;0;0;0;0;0;0;1;839;0;0;30031995;0;274467;0;144;0;0;1790;0;0;1790;0;273489;0;0;0;0;0;0;0;0;0;0;0;1218;0;2157;0;0;0;0;837638;0;0;0;0;0;0;0;66480;0;0;0;0;14;0;0;0;0;0;0;900;0;0;0;2790;0;2157;0;0;2;0;0;0;823088;3;826377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12698;0;1790;51;0;0;0;24728;0;15801;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;32;0;0;0;0;0;0;0
