29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;RES_Rescheduling_interrupts_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;NPI_Nested_posted-interrupt_event_CPU0;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;PMI_Performance_monitoring_interrupts_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;CAL_Function_call_interrupts_CPU3;RES_Rescheduling_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;PMI_Performance_monitoring_interrupts_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;MCE_Machine_check_exceptions_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU3;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;RTR_APIC_ICR_read_retries_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;TRM_Thermal_event_interrupts_CPU3;TLB_TLB_shootdowns_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;MCP_Machine_check_polls_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;LOC_Local_timer_interrupts_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;RTR_APIC_ICR_read_retries_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;IWI_IRQ_work_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU1;RTR_APIC_ICR_read_retries_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;ERR_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;CAL_Function_call_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;PMI_Performance_monitoring_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;MIS_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;RES_Rescheduling_interrupts_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;LOC_Local_timer_interrupts_CPU0;MCP_Machine_check_polls_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;IWI_IRQ_work_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;MCE_Machine_check_exceptions_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;timestamp_us;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;TLB_TLB_shootdowns_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;THR_Threshold_APIC_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;PIN_Posted-interrupt_notification_event_CPU0;MCP_Machine_check_polls_CPU3;CAL_Function_call_interrupts_CPU1;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;THR_Threshold_APIC_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU1;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;MCE_Machine_check_exceptions_CPU2;CAL_Function_call_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU3;SPU_Spurious_interrupts_CPU3;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;TLB_TLB_shootdowns_CPU1;TRM_Thermal_event_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;NMI_Non-maskable_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;SPU_Spurious_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;THR_Threshold_APIC_interrupts_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;SPU_Spurious_interrupts_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;RTR_APIC_ICR_read_retries_CPU0;SPU_Spurious_interrupts_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;PMI_Performance_monitoring_interrupts_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;TLB_TLB_shootdowns_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;MCP_Machine_check_polls_CPU0;TRM_Thermal_event_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;IWI_IRQ_work_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU3;RES_Rescheduling_interrupts_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;LOC_Local_timer_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;NPI_Nested_posted-interrupt_event_CPU3;NMI_Non-maskable_interrupts_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;LOC_Local_timer_interrupts_CPU2;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;MCE_Machine_check_exceptions_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;NPI_Nested_posted-interrupt_event_CPU2
0;24416;0;72325;0;0;0;0;0;14869;1560;0;21424;1294;0;0;0;0;0;0;0;0;0;0;0;0;0;3014;4608;1;0;0;0;30635;0;0;1840438;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;609863;0;0;0;0;0;0;0;4608;0;0;0;0;0;14868;32;0;0;0;0;0;0;0;4276;0;0;0;1325;0;1;0;0;129;0;0;0;557;4608;4276;0;1858199;1;0;0;0;0;0;609860;0;0;0;0;4608;0;0;57615;0;0;0;0;4276;0;0;2;13014450;0;0;0;0;0;0;0;0;0;1;14839;0;0;0;14;0;144;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3074;0;1;0;0;0;0;0;0;0;610960;0;2;0;0;0;0;0;0;0;1;0;0;4276;0;2;0;51;0;3009;0;1;0;1336;0;609860;9;4497;0;0;1832209;0;0;0;0;0;0;0;0;1839531;0;0;0;0;0
0;24416;0;72326;0;0;0;0;0;14869;1560;0;21425;1294;0;0;0;0;0;0;0;0;0;0;0;0;0;3014;4609;1;0;0;0;30636;0;0;1840689;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;609946;0;0;0;0;0;0;0;4609;0;0;0;0;0;14868;32;0;0;0;0;0;0;0;4277;0;0;0;1325;0;1;0;0;129;0;0;0;557;4609;4277;0;1858452;1;0;0;0;0;0;609943;0;0;0;0;4609;0;0;57616;0;0;0;0;4277;0;0;2;14015485;0;0;0;0;0;0;0;0;0;1;14839;0;0;0;14;0;144;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3074;0;1;0;0;0;0;0;0;0;611043;0;2;0;0;0;0;0;0;0;1;0;0;4277;0;2;0;51;0;3009;0;1;0;1336;0;609943;9;4497;0;0;1832459;0;0;0;0;0;0;0;0;1839782;0;0;0;0;0
0;24416;0;72326;0;0;0;0;0;14869;1560;0;21425;1294;0;0;0;0;0;0;0;0;0;0;0;0;0;3014;4609;1;0;0;0;30636;0;0;1840941;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;610030;0;0;0;0;0;0;0;4609;0;0;0;0;0;14868;32;0;0;0;0;0;0;0;4277;0;0;0;1325;0;1;0;0;129;0;0;0;557;4609;4277;0;1858705;1;0;0;0;0;0;610027;0;0;0;0;4609;0;0;57616;0;0;0;0;4277;0;0;2;15016522;0;0;0;0;0;0;0;0;0;1;14839;0;0;0;14;0;144;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3074;0;1;0;0;0;0;0;0;0;611127;0;2;0;0;0;0;0;0;0;1;0;0;4277;0;2;0;51;0;3009;0;1;0;1336;0;610027;9;4497;0;0;1832709;0;0;0;0;0;0;0;0;1840034;0;0;0;0;0
0;24416;0;72327;0;0;0;0;0;14869;1560;0;21426;1294;0;0;0;0;0;0;0;0;0;0;0;0;0;3014;4610;1;0;0;0;30637;0;0;1841192;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;610113;0;0;0;0;0;0;0;4610;0;0;0;0;0;14868;32;0;0;0;0;0;0;0;4278;0;0;0;1325;0;1;0;0;129;0;0;0;557;4610;4278;0;1858957;1;0;0;0;0;0;610110;0;0;0;0;4610;0;0;57617;0;0;0;0;4278;0;0;2;16017547;0;0;0;0;0;0;0;0;0;1;14839;0;0;0;14;0;144;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3074;0;1;0;0;0;0;0;0;0;611210;0;2;0;0;0;0;0;0;0;1;0;0;4278;0;2;0;51;0;3009;0;1;0;1336;0;610110;9;4497;0;0;1832960;0;0;0;0;0;0;0;0;1840285;0;0;0;0;0
0;24416;0;72327;0;0;0;0;0;14869;1560;0;21426;1294;0;0;0;0;0;0;0;0;0;0;0;0;0;3014;4610;1;0;0;0;30637;0;0;1841443;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;610197;0;0;0;0;0;0;0;4610;0;0;0;0;0;14868;32;0;0;0;0;0;0;0;4278;0;0;0;1325;0;1;0;0;129;0;0;0;557;4610;4278;0;1859211;1;0;0;0;0;0;610194;0;0;0;0;4610;0;0;57617;0;0;0;0;4278;0;0;2;17018584;0;0;0;0;0;0;0;0;0;1;14839;0;0;0;14;0;144;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3074;0;1;0;0;0;0;0;0;0;611293;0;2;0;0;0;0;0;0;0;1;0;0;4278;0;2;0;51;0;3009;0;1;0;1336;0;610194;9;4497;0;0;1833210;0;0;0;0;0;0;0;0;1840536;0;0;0;0;0
0;24416;0;72328;0;0;0;0;0;14869;1560;0;21427;1294;0;0;0;0;0;0;0;0;0;0;0;0;0;3014;4611;1;0;0;0;30638;0;0;1841694;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;610280;0;0;0;0;0;0;0;4611;0;0;0;0;0;14868;32;0;0;0;0;0;0;0;4279;0;0;0;1325;0;1;0;0;129;0;0;0;557;4611;4279;0;1859464;1;0;0;0;0;0;610277;0;0;0;0;4611;0;0;57618;0;0;0;0;4279;0;0;2;18019607;0;0;0;0;0;0;0;0;0;1;14839;0;0;0;14;0;144;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3074;0;1;0;0;0;0;0;0;0;611377;0;2;0;0;0;0;0;0;0;1;0;0;4279;0;2;0;51;0;3009;0;1;0;1336;0;610277;9;4500;0;0;1833460;0;0;0;0;0;0;0;0;1840787;0;0;0;0;0
0;24416;0;72330;0;0;0;0;0;14869;1560;0;21427;1294;0;0;0;0;0;0;0;0;0;0;0;0;0;3014;4611;1;0;0;0;30638;0;0;1841946;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;610364;0;0;0;0;0;0;0;4611;0;0;0;0;0;14868;32;0;0;0;0;0;0;0;4279;0;0;0;1325;0;1;0;0;129;0;0;0;557;4611;4279;0;1859718;1;0;0;0;0;0;610360;0;0;0;0;4611;0;0;57618;0;0;0;0;4279;0;0;2;19020657;0;0;0;0;0;0;0;0;0;1;14839;0;0;0;14;0;144;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3074;0;1;0;0;0;0;0;0;0;611460;0;2;0;0;0;0;0;0;0;1;0;0;4279;0;2;0;51;0;3009;0;1;0;1336;0;610361;9;4500;0;0;1833710;0;0;0;0;0;0;0;0;1841039;0;0;0;0;0
0;24416;0;72331;0;0;0;0;0;14869;1560;0;21428;1294;0;0;0;0;0;0;0;0;0;0;0;0;0;3014;4612;1;0;0;0;30639;0;0;1842197;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;610447;0;0;0;0;0;0;0;4612;0;0;0;0;0;14868;32;0;0;0;0;0;0;0;4280;0;0;0;1325;0;1;0;0;129;0;0;0;557;4612;4280;0;1859971;1;0;0;0;0;0;610444;0;0;0;0;4612;0;0;57619;0;0;0;0;4280;0;0;2;20021684;0;0;0;0;0;0;0;0;0;1;14839;0;0;0;14;0;144;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3074;0;1;0;0;0;0;0;0;0;611544;0;2;0;0;0;0;0;0;0;1;0;0;4280;0;2;0;51;0;3009;0;1;0;1336;0;610444;9;4500;0;0;1833961;0;0;0;0;0;0;0;0;1841290;0;0;0;0;0
0;24416;0;72331;0;0;0;0;0;14869;1560;0;21428;1294;0;0;0;0;0;0;0;0;0;0;0;0;0;3014;4612;1;0;0;0;30639;0;0;1842448;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;610530;0;0;0;0;0;0;0;4612;0;0;0;0;0;14868;32;0;0;0;0;0;0;0;4280;0;0;0;1325;0;1;0;0;129;0;0;0;557;4612;4280;0;1860223;1;0;0;0;0;0;610527;0;0;0;0;4612;0;0;57619;0;0;0;0;4280;0;0;2;21022708;0;0;0;0;0;0;0;0;0;1;14839;0;0;0;14;0;144;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3074;0;1;0;0;0;0;0;0;0;611627;0;2;0;0;0;0;0;0;0;1;0;0;4280;0;2;0;51;0;3009;0;1;0;1336;0;610527;9;4500;0;0;1834211;0;0;0;0;0;0;0;0;1841541;0;0;0;0;0
0;24416;0;72332;0;0;0;0;0;14869;1560;0;21429;1294;0;0;0;0;0;0;0;0;0;0;0;0;0;3014;4613;1;0;0;0;30640;0;0;1842699;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;610614;0;0;0;0;0;0;0;4613;0;0;0;0;0;14868;32;0;0;0;0;0;0;0;4281;0;0;0;1325;0;1;0;0;129;0;0;0;557;4613;4281;0;1860476;1;0;0;0;0;0;610611;0;0;0;0;4613;0;0;57620;0;0;0;0;4281;0;0;2;22023750;0;0;0;0;0;0;0;0;0;1;14839;0;0;0;14;0;144;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3074;0;1;0;0;0;0;0;0;0;611711;0;2;0;0;0;0;0;0;0;1;0;0;4281;0;2;0;51;0;3009;0;1;0;1336;0;610611;9;4500;0;0;1834461;0;0;0;0;0;0;0;0;1841792;0;0;0;0;0
0;24416;0;72332;0;0;0;0;0;14869;1560;0;21429;1294;0;0;0;0;0;0;0;0;0;0;0;0;0;3014;4613;1;0;0;0;30640;0;0;1842951;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;610697;0;0;0;0;0;0;0;4613;0;0;0;0;0;14868;32;0;0;0;0;0;0;0;4281;0;0;0;1325;0;1;0;0;129;0;0;0;557;4613;4281;0;1860729;1;0;0;0;0;0;610694;0;0;0;0;4613;0;0;57620;0;0;0;0;4281;0;0;2;23024800;0;0;0;0;0;0;0;0;0;1;14839;0;0;0;14;0;144;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3074;0;1;0;0;0;0;0;0;0;611794;0;2;0;0;0;0;0;0;0;1;0;0;4281;0;2;0;51;0;3009;0;1;0;1336;0;610694;9;4500;0;0;1834711;0;0;0;0;0;0;0;0;1842044;0;0;0;0;0
0;24419;0;72337;0;0;0;0;0;14869;1560;0;21430;1294;0;0;0;0;0;0;0;0;0;0;0;0;0;3014;4614;1;0;0;0;30644;0;0;1843202;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;610781;0;0;0;0;0;0;0;4614;0;0;0;0;0;14868;32;0;0;0;0;0;0;0;4282;0;0;0;1325;0;1;0;0;129;0;0;0;557;4614;4282;0;1860981;1;0;0;0;0;0;610778;0;0;0;0;4614;0;0;57624;0;0;0;0;4282;0;0;2;24025840;0;0;0;0;0;0;0;0;0;1;14839;0;0;0;14;0;144;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3074;0;1;0;0;0;0;0;0;0;611877;0;2;0;0;0;0;0;0;0;1;0;0;4282;0;2;0;51;0;3009;0;1;0;1336;0;610778;9;4500;0;0;1834962;0;0;0;0;0;0;0;0;1842295;0;0;0;0;0
0;24450;0;72340;0;0;0;0;0;14869;1560;0;21435;1294;0;0;0;0;0;0;0;0;0;0;0;0;0;3014;4614;1;0;0;0;30650;0;0;1843453;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;610864;0;0;0;0;0;0;0;4614;0;0;0;0;0;14868;32;0;0;0;0;0;0;0;4282;0;0;0;1325;0;1;0;0;129;0;0;0;557;4614;4282;0;1861234;1;0;0;0;0;0;610861;0;0;0;0;4614;0;0;57624;0;0;0;0;4282;0;0;2;25026871;0;0;0;0;0;0;0;0;0;1;14839;0;0;0;14;0;144;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3074;0;1;0;0;0;0;0;0;0;611961;0;2;0;0;0;0;0;0;0;1;0;0;4282;0;2;0;51;0;3009;0;1;0;1336;0;610861;9;4500;0;0;1835212;0;0;0;0;0;0;0;0;1842546;0;0;0;0;0
0;24450;0;72341;0;0;0;0;0;14869;1560;0;21436;1294;0;0;0;0;0;0;0;0;0;0;0;0;0;3014;4615;1;0;0;0;30651;0;0;1843704;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;610947;0;0;0;0;0;0;0;4615;0;0;0;0;0;14868;32;0;0;0;0;0;0;0;4283;0;0;0;1325;0;1;0;0;129;0;0;0;557;4615;4283;0;1861488;1;0;0;0;0;0;610944;0;0;0;0;4615;0;0;57625;0;0;0;0;4283;0;0;2;26027896;0;0;0;0;0;0;0;0;0;1;14839;0;0;0;14;0;144;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3074;0;1;0;0;0;0;0;0;0;612044;0;2;0;0;0;0;0;0;0;1;0;0;4283;0;2;0;51;0;3009;0;1;0;1336;0;610944;9;4500;0;0;1835462;0;0;0;0;0;0;0;0;1842797;0;0;0;0;0
0;24450;0;72341;0;0;0;0;0;14869;1560;0;21436;1294;0;0;0;0;0;0;0;0;0;0;0;0;0;3014;4615;1;0;0;0;30651;0;0;1843956;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;611031;0;0;0;0;0;0;0;4615;0;0;0;0;0;14868;32;0;0;0;0;0;0;0;4283;0;0;0;1325;0;1;0;0;129;0;0;0;557;4615;4283;0;1861741;1;0;0;0;0;0;611028;0;0;0;0;4615;0;0;57625;0;0;0;0;4283;0;0;2;27028927;0;0;0;0;0;0;0;0;0;1;14839;0;0;0;14;0;144;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3074;0;1;0;0;0;0;0;0;0;612128;0;2;0;0;0;0;0;0;0;1;0;0;4283;0;2;0;51;0;3009;0;1;0;1336;0;611028;9;4500;0;0;1835712;0;0;0;0;0;0;0;0;1843049;0;0;0;0;0
0;24450;0;72342;0;0;0;0;0;14869;1560;0;21437;1294;0;0;0;0;0;0;0;0;0;0;0;0;0;3014;4616;1;0;0;0;30652;0;0;1844207;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;611114;0;0;0;0;0;0;0;4616;0;0;0;0;0;14868;32;0;0;0;0;0;0;0;4284;0;0;0;1325;0;1;0;0;129;0;0;0;557;4616;4284;0;1861993;1;0;0;0;0;0;611111;0;0;0;0;4616;0;0;57626;0;0;0;0;4284;0;0;2;28029951;0;0;0;0;0;0;0;0;0;1;14839;0;0;0;14;0;144;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3074;0;1;0;0;0;0;0;0;0;612211;0;2;0;0;0;0;0;0;0;1;0;0;4284;0;2;0;51;0;3009;0;1;0;1336;0;611111;9;4500;0;0;1835963;0;0;0;0;0;0;0;0;1843300;0;0;0;0;0
0;24450;0;72342;0;0;0;0;0;14869;1560;0;21437;1294;0;0;0;0;0;0;0;0;0;0;0;0;0;3014;4616;1;0;0;0;30652;0;0;1844458;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;611198;0;0;0;0;0;0;0;4616;0;0;0;0;0;14868;32;0;0;0;0;0;0;0;4284;0;0;0;1325;0;1;0;0;129;0;0;0;557;4616;4284;0;1862247;1;0;0;0;0;0;611195;0;0;0;0;4616;0;0;57626;0;0;0;0;4284;0;0;2;29031002;0;0;0;0;0;0;0;0;0;1;14839;0;0;0;14;0;144;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3074;0;1;0;0;0;0;0;0;0;612295;0;2;0;0;0;0;0;0;0;1;0;0;4284;0;2;0;51;0;3009;0;1;0;1336;0;611195;9;4500;0;0;1836213;0;0;0;0;0;0;0;0;1843551;0;0;0;0;0
