IWI_IRQ_work_interrupts_CPU0;TLB_TLB_shootdowns_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;MCE_Machine_check_exceptions_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;NMI_Non-maskable_interrupts_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;RES_Rescheduling_interrupts_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;IWI_IRQ_work_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;PMI_Performance_monitoring_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU1;CAL_Function_call_interrupts_CPU1;LOC_Local_timer_interrupts_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;NMI_Non-maskable_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU1;PMI_Performance_monitoring_interrupts_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;NMI_Non-maskable_interrupts_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU0;SPU_Spurious_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;PIN_Posted-interrupt_notification_event_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;MCP_Machine_check_polls_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;RTR_APIC_ICR_read_retries_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;RTR_APIC_ICR_read_retries_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;MCE_Machine_check_exceptions_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU0;PIN_Posted-interrupt_notification_event_CPU0;RES_Rescheduling_interrupts_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;MCE_Machine_check_exceptions_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;SPU_Spurious_interrupts_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;MCP_Machine_check_polls_CPU2;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;RES_Rescheduling_interrupts_CPU0;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU2;TRM_Thermal_event_interrupts_CPU1;TLB_TLB_shootdowns_CPU0;LOC_Local_timer_interrupts_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;TRM_Thermal_event_interrupts_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;THR_Threshold_APIC_interrupts_CPU3;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;ERR_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;MCP_Machine_check_polls_CPU3;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;SPU_Spurious_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;timestamp_us;PIN_Posted-interrupt_notification_event_CPU2;TRM_Thermal_event_interrupts_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;MCE_Machine_check_exceptions_CPU2;MCP_Machine_check_polls_CPU0;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;NPI_Nested_posted-interrupt_event_CPU3;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;IWI_IRQ_work_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;PMI_Performance_monitoring_interrupts_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;MIS_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;TLB_TLB_shootdowns_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;CAL_Function_call_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;RTR_APIC_ICR_read_retries_CPU1;RES_Rescheduling_interrupts_CPU2;CAL_Function_call_interrupts_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;SPU_Spurious_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;TLB_TLB_shootdowns_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;LOC_Local_timer_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;PIN_Posted-interrupt_notification_event_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;CAL_Function_call_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU2;LOC_Local_timer_interrupts_CPU2
135713;102;64191;51;0;0;0;0;0;0;0;0;0;0;2;0;0;0;78;0;783;0;134777;0;0;0;0;0;11927;409518;0;0;0;2;0;0;22237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;779;0;1177;2;783;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;2;32;0;2092;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7171;0;0;0;0;13583;1;0;0;0;416779;0;0;0;0;0;144;0;0;0;49804;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;27;31032923;15;0;0;0;0;0;0;1;0;0;0;0;0;134779;0;0;0;0;0;0;0;0;779;0;0;0;101;779;0;3;0;783;0;779;0;0;211;11957;0;0;0;0;0;783;0;0;162;0;0;29;0;406960;0;0;0;0;0;0;7;0;0;0;11960;134777;408585
135797;102;64191;51;0;0;0;0;0;0;0;0;0;0;2;0;0;0;78;0;783;0;134860;0;0;0;0;0;11927;409769;0;0;0;2;0;0;22237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;779;0;1177;2;783;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;2;32;0;2093;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7171;0;0;0;0;13583;1;0;0;0;417033;0;0;0;0;0;144;0;0;0;49804;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;27;32033949;15;0;0;0;0;0;0;1;0;0;0;0;0;134862;0;0;0;0;0;0;0;0;779;0;0;0;101;779;0;3;0;783;0;779;0;0;211;11957;0;0;0;0;0;783;0;0;162;0;0;29;0;407210;0;0;0;0;0;0;7;0;0;0;11960;134860;408836
135880;102;64194;51;0;0;0;0;0;0;0;0;0;0;2;0;0;0;78;0;784;0;134944;0;0;0;0;0;11927;410021;0;0;0;2;0;0;22238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;780;0;1177;2;784;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;2;32;0;2093;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7173;0;0;0;0;13593;1;0;0;0;417285;0;0;0;0;0;144;0;0;0;49807;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;27;33035013;15;0;0;0;0;0;0;1;0;0;0;0;0;134946;0;0;0;0;0;0;0;0;780;0;0;0;101;780;0;3;0;784;0;780;0;0;211;11957;0;0;0;0;0;784;0;0;162;0;0;29;0;407460;0;0;0;0;0;0;7;0;0;0;11960;134944;409088
135964;102;64197;51;0;0;0;0;0;0;0;0;0;0;2;0;0;0;78;0;784;0;135027;0;0;0;0;0;11927;410272;0;0;0;2;0;0;22243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;780;0;1177;2;784;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;2;32;0;2093;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7204;0;0;0;0;13602;1;0;0;0;417539;0;0;0;0;0;144;0;0;0;49807;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;27;34036022;15;0;0;0;0;0;0;1;0;0;0;0;0;135029;0;0;0;0;0;0;0;0;780;0;0;0;101;780;0;3;0;784;0;780;0;0;211;11957;0;0;0;0;0;784;0;0;162;0;0;29;0;407711;0;0;0;0;0;0;7;0;0;0;11960;135027;409339
136048;102;64198;51;0;0;0;0;0;0;0;0;0;0;2;0;0;0;78;0;785;0;135111;0;0;0;0;0;11927;410523;0;0;0;2;0;0;22244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;781;0;1177;2;785;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;2;32;0;2093;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7204;0;0;0;0;13603;1;0;0;0;417791;0;0;0;0;0;144;0;0;0;49808;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;27;35037054;15;0;0;0;0;0;0;1;0;0;0;0;0;135113;0;0;0;0;0;0;0;0;781;0;0;0;101;781;0;3;0;785;0;781;0;0;211;11957;0;0;0;0;0;785;0;0;162;0;0;29;0;407961;0;0;0;0;0;0;7;0;0;0;11960;135111;409590
136131;102;64198;51;0;0;0;0;0;0;0;0;0;0;2;0;0;0;78;0;785;0;135194;0;0;0;0;0;11927;410774;0;0;0;2;0;0;22244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;781;0;1177;2;785;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;2;32;0;2093;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7204;0;0;0;0;13603;1;0;0;0;418045;0;0;0;0;0;144;0;0;0;49808;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;27;36038082;15;0;0;0;0;0;0;1;0;0;0;0;0;135196;0;0;0;0;0;0;0;0;781;0;0;0;101;781;0;3;0;785;0;781;0;0;211;11957;0;0;0;0;0;785;0;0;162;0;0;29;0;408211;0;0;0;0;0;0;7;0;0;0;11960;135194;409841
136215;102;64199;51;0;0;0;0;0;0;0;0;0;0;2;0;0;0;78;0;786;0;135277;0;0;0;0;0;11927;411026;0;0;0;2;0;0;22245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;782;0;1177;2;786;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;2;32;0;2093;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7204;0;0;0;0;13604;1;0;0;0;418298;0;0;0;0;0;144;0;0;0;49809;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;27;37039113;15;0;0;0;0;0;0;1;0;0;0;0;0;135280;0;0;0;0;0;0;0;0;782;0;0;0;101;782;0;3;0;786;0;782;0;0;211;11957;0;0;0;0;0;786;0;0;162;0;0;29;0;408461;0;0;0;0;0;0;7;0;0;0;11960;135278;410093
136298;102;64199;51;0;0;0;0;0;0;0;0;0;0;2;0;0;0;78;0;786;0;135361;0;0;0;0;0;11927;411277;0;0;0;2;0;0;22245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;782;0;1177;2;786;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;2;32;0;2093;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7204;0;0;0;0;13604;1;0;0;0;418550;0;0;0;0;0;144;0;0;0;49809;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;27;38040137;15;0;0;0;0;0;0;1;0;0;0;0;0;135363;0;0;0;0;0;0;0;0;782;0;0;0;101;782;0;3;0;786;0;782;0;0;211;11957;0;0;0;0;0;786;0;0;162;0;0;29;0;408712;0;0;0;0;0;0;7;0;0;0;11960;135361;410344
136382;102;64200;51;0;0;0;0;0;0;0;0;0;0;2;0;0;0;78;0;787;0;135444;0;0;0;0;0;11927;411528;0;0;0;2;0;0;22246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;783;0;1177;2;787;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;2;32;0;2093;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7204;0;0;0;0;13605;1;0;0;0;418802;0;0;0;0;0;144;0;0;0;49810;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;27;39041175;15;0;0;0;0;0;0;1;0;0;0;0;0;135446;0;0;0;0;0;0;0;0;783;0;0;0;101;783;0;3;0;787;0;783;0;0;211;11957;0;0;0;0;0;787;0;0;162;0;0;29;0;408962;0;0;0;0;0;0;7;0;0;0;11960;135444;410595
136465;102;64200;51;0;0;0;0;0;0;0;0;0;0;2;0;0;0;78;0;787;0;135528;0;0;0;0;0;11927;411780;0;0;0;2;0;0;22246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;783;0;1177;2;787;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;2;32;0;2094;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7204;0;0;0;0;13605;1;0;0;0;419056;0;0;0;0;0;144;0;0;0;49810;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;27;40042209;15;0;0;0;0;0;0;1;0;0;0;0;0;135530;0;0;0;0;0;0;0;0;783;0;0;0;101;783;0;3;0;787;0;783;0;0;211;11957;0;0;0;0;0;787;0;0;162;0;0;29;0;409212;0;0;0;0;0;0;7;0;0;0;11960;135528;410846
136548;102;64201;51;0;0;0;0;0;0;0;0;0;0;2;0;0;0;78;0;788;0;135611;0;0;0;0;0;11927;412031;0;0;0;2;0;0;22247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;784;0;1177;2;788;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;2;32;0;2094;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7204;0;0;0;0;13606;1;0;0;0;419308;0;0;0;0;0;144;0;0;0;49811;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;27;41043232;15;0;0;0;0;0;0;1;0;0;0;0;0;135613;0;0;0;0;0;0;0;0;784;0;0;0;101;784;0;3;0;788;0;784;0;0;211;11957;0;0;0;0;0;788;0;0;162;0;0;29;0;409462;0;0;0;0;0;0;7;0;0;0;11960;135611;411098
136632;102;64201;51;0;0;0;0;0;0;0;0;0;0;2;0;0;0;78;0;788;0;135695;0;0;0;0;0;11927;412282;0;0;0;2;0;0;22247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;784;0;1177;2;788;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;2;32;0;2094;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7204;0;0;0;0;13606;1;0;0;0;419560;0;0;0;0;0;144;0;0;0;49811;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;27;42044258;15;0;0;0;0;0;0;1;0;0;0;0;0;135697;0;0;0;0;0;0;0;0;784;0;0;0;101;784;0;3;0;788;0;784;0;0;211;11957;0;0;0;0;0;788;0;0;162;0;0;29;0;409713;0;0;0;0;0;0;7;0;0;0;11960;135695;411349
136715;102;64202;51;0;0;0;0;0;0;0;0;0;0;2;0;0;0;78;0;789;0;135778;0;0;0;0;0;11927;412533;0;0;0;2;0;0;22248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;785;0;1177;2;789;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;2;32;0;2095;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7204;0;0;0;0;13607;1;0;0;0;419813;0;0;0;0;0;144;0;0;0;49812;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;27;43045291;15;0;0;0;0;0;0;1;0;0;0;0;0;135780;0;0;0;0;0;0;0;0;785;0;0;0;101;785;0;3;0;789;0;785;0;0;211;11957;0;0;0;0;0;789;0;0;162;0;0;29;0;409963;0;0;0;0;0;0;7;0;0;0;11960;135778;411600
136799;102;64202;51;0;0;0;0;0;0;0;0;0;0;2;0;0;0;78;0;789;0;135861;0;0;0;0;0;11927;412785;0;0;0;2;0;0;22248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;785;0;1177;2;789;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;2;32;0;2095;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7204;0;0;0;0;13607;1;0;0;0;420066;0;0;0;0;0;144;0;0;0;49812;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;27;44046324;15;0;0;0;0;0;0;1;0;0;0;0;0;135864;0;0;0;0;0;0;0;0;785;0;0;0;101;785;0;3;0;789;0;785;0;0;211;11957;0;0;0;0;0;789;0;0;162;0;0;29;0;410213;0;0;0;0;0;0;7;0;0;0;11960;135861;411851
136882;102;64203;51;0;0;0;0;0;0;0;0;0;0;2;0;0;0;78;0;790;0;135945;0;0;0;0;0;11927;413036;0;0;0;2;0;0;22249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;786;0;1177;2;790;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;2;32;0;2095;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7204;0;0;0;0;13608;1;0;0;0;420318;0;0;0;0;0;144;0;0;0;49813;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;27;45047352;15;0;0;0;0;0;0;1;0;0;0;0;0;135947;0;0;0;0;0;0;0;0;786;0;0;0;101;786;0;3;0;790;0;786;0;0;211;11957;0;0;0;0;0;790;0;0;162;0;0;29;0;410464;0;0;0;0;0;0;7;0;0;0;11960;135945;412103
136965;102;64203;51;0;0;0;0;0;0;0;0;0;0;2;0;0;0;78;0;790;0;136028;0;0;0;0;0;11927;413287;0;0;0;2;0;0;22249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;786;0;1177;2;790;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;2;32;0;2095;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7204;0;0;0;0;13608;1;0;0;0;420572;0;0;0;0;0;144;0;0;0;49813;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;27;46048386;15;0;0;0;0;0;0;1;0;0;0;0;0;136030;0;0;0;0;0;0;0;0;786;0;0;0;101;786;0;3;0;790;0;786;0;0;211;11957;0;0;0;0;0;790;0;0;162;0;0;29;0;410714;0;0;0;0;0;0;7;0;0;0;11960;136028;412354
137049;102;64204;51;0;0;0;0;0;0;0;0;0;0;2;0;0;0;78;0;791;0;136112;0;0;0;0;0;11927;413538;0;0;0;2;0;0;22250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;787;0;1177;2;791;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;2;32;0;2095;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7204;0;0;0;0;13609;1;0;0;0;420824;0;0;0;0;0;144;0;0;0;49814;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;27;47049411;15;0;0;0;0;0;0;1;0;0;0;0;0;136114;0;0;0;0;0;0;0;0;787;0;0;0;101;787;0;3;0;791;0;787;0;0;211;11957;0;0;0;0;0;791;0;0;162;0;0;29;0;410964;0;0;0;0;0;0;7;0;0;0;11960;136112;412605
137132;102;64204;51;0;0;0;0;0;0;0;0;0;0;2;0;0;0;78;0;791;0;136195;0;0;0;0;0;11927;413790;0;0;0;2;0;0;22250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;787;0;1177;2;791;1;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;2;32;0;2095;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;7204;0;0;0;0;13609;1;0;0;0;421077;0;0;0;0;0;144;0;0;0;49814;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;27;48050441;15;0;0;0;0;0;0;1;0;0;0;0;0;136197;0;0;0;0;0;0;0;0;787;0;0;0;101;787;0;3;0;791;0;787;0;0;211;11957;0;0;0;0;0;791;0;0;162;0;0;29;0;411214;0;0;0;0;0;0;7;0;0;0;11960;136195;412856
