86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;THR_Threshold_APIC_interrupts_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;MCP_Machine_check_polls_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;PIN_Posted-interrupt_notification_event_CPU1;PMI_Performance_monitoring_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;RTR_APIC_ICR_read_retries_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;PMI_Performance_monitoring_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU0;LOC_Local_timer_interrupts_CPU3;MCE_Machine_check_exceptions_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;TLB_TLB_shootdowns_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;RES_Rescheduling_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;PMI_Performance_monitoring_interrupts_CPU2;CAL_Function_call_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU2;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;CAL_Function_call_interrupts_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;IWI_IRQ_work_interrupts_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;SPU_Spurious_interrupts_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;TRM_Thermal_event_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;MIS_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;MCP_Machine_check_polls_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;RES_Rescheduling_interrupts_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU3;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;THR_Threshold_APIC_interrupts_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;PMI_Performance_monitoring_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU3;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;TLB_TLB_shootdowns_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;PIN_Posted-interrupt_notification_event_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;NMI_Non-maskable_interrupts_CPU3;MCP_Machine_check_polls_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;timestamp_us;CAL_Function_call_interrupts_CPU2;MCP_Machine_check_polls_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;MCE_Machine_check_exceptions_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;NPI_Nested_posted-interrupt_event_CPU0;PIN_Posted-interrupt_notification_event_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;TRM_Thermal_event_interrupts_CPU1;TLB_TLB_shootdowns_CPU1;MCE_Machine_check_exceptions_CPU2;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU1;SPU_Spurious_interrupts_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;SPU_Spurious_interrupts_CPU1;RES_Rescheduling_interrupts_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;NPI_Nested_posted-interrupt_event_CPU1;RTR_APIC_ICR_read_retries_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;NMI_Non-maskable_interrupts_CPU2;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;IWI_IRQ_work_interrupts_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;RTR_APIC_ICR_read_retries_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;NMI_Non-maskable_interrupts_CPU1;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;CAL_Function_call_interrupts_CPU0;MCE_Machine_check_exceptions_CPU3;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;NMI_Non-maskable_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;LOC_Local_timer_interrupts_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;IWI_IRQ_work_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;ERR_CPU0;RTR_APIC_ICR_read_retries_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;SPU_Spurious_interrupts_CPU3;LOC_Local_timer_interrupts_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;TLB_TLB_shootdowns_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3;LOC_Local_timer_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;IWI_IRQ_work_interrupts_CPU2;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;RES_Rescheduling_interrupts_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2
1309;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1195;0;0;0;0;0;0;32;544538;0;0;0;0;0;0;0;0;0;0;153;1118;0;0;0;0;0;0;327;0;0;0;12146;0;31;0;0;0;0;12176;1;2;0;181593;0;0;1118;0;0;0;0;0;0;0;2;1309;1;0;0;0;0;0;51;0;0;0;0;0;0;1;118;0;0;0;0;14347;50553;0;0;14;0;1;0;0;0;0;0;0;321;2;0;0;1309;2;0;0;0;0;0;0;1;0;31033071;12179;1;23039;0;0;0;0;0;0;7;0;0;381;0;0;0;0;1118;0;0;0;0;8844;0;0;0;0;0;0;0;1309;180638;0;0;0;0;0;0;0;0;0;0;65000;0;0;0;3;0;0;144;0;1118;0;0;0;0;547642;0;0;0;180636;0;0;0;0;0;0;0;0;0;555931;0;320;153;0;0;0;546713;0;0;0;0;0;180636;0;0;2319;0;0;0
1309;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1195;0;0;0;0;0;0;32;544788;0;0;0;0;0;0;0;0;0;0;153;1119;0;0;0;0;0;0;327;0;0;0;12146;0;31;0;0;0;0;12176;1;2;0;181676;0;0;1119;0;0;0;0;0;0;0;2;1309;1;0;0;0;0;0;51;0;0;0;0;0;0;1;119;0;0;0;0;14353;50553;0;0;14;0;1;0;0;0;0;0;0;321;2;0;0;1309;2;0;0;0;0;0;0;1;0;32034116;12179;1;23046;0;0;0;0;0;0;7;0;0;381;0;0;0;0;1119;0;0;0;0;8845;0;0;0;0;0;0;0;1309;180722;0;0;0;0;0;0;0;0;0;0;65000;0;0;0;3;0;0;144;0;1119;0;0;0;0;547893;0;0;0;180720;0;0;0;0;0;0;0;0;0;556183;0;320;153;0;0;0;546964;0;0;0;0;0;180720;0;0;2319;0;0;0
1310;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1195;0;0;0;0;0;0;32;545038;0;0;0;0;0;0;0;0;0;0;153;1119;0;0;0;0;0;0;327;0;0;0;12146;0;31;0;0;0;0;12176;1;2;0;181760;0;0;1119;0;0;0;0;0;0;0;2;1310;1;0;0;0;0;0;51;0;0;0;0;0;0;1;119;0;0;0;0;14354;50554;0;0;14;0;1;0;0;0;0;0;0;321;2;0;0;1310;2;0;0;0;0;0;0;1;0;33035156;12179;1;23047;0;0;0;0;0;0;7;0;0;381;0;0;0;0;1119;0;0;0;0;8846;0;0;0;0;0;0;0;1310;180805;0;0;0;0;0;0;0;0;0;0;65001;0;0;0;3;0;0;144;0;1119;0;0;0;0;548145;0;0;0;180803;0;0;0;0;0;0;0;0;0;556436;0;320;153;0;0;0;547215;0;0;0;0;0;180803;0;0;2323;0;0;0
1310;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1195;0;0;0;0;0;0;32;545289;0;0;0;0;0;0;0;0;0;0;153;1120;0;0;0;0;0;0;327;0;0;0;12146;0;31;0;0;0;0;12176;1;2;0;181843;0;0;1120;0;0;0;0;0;0;0;2;1310;1;0;0;0;0;0;51;0;0;0;0;0;0;1;120;0;0;0;0;14357;50564;0;0;14;0;1;0;0;0;0;0;0;321;2;0;0;1310;2;0;0;0;0;0;0;1;0;34036191;12179;1;23047;0;0;0;0;0;0;7;0;0;381;0;0;0;0;1120;0;0;0;0;8877;0;0;0;0;0;0;0;1310;180889;0;0;0;0;0;0;0;0;0;0;65004;0;0;0;3;0;0;144;0;1120;0;0;0;0;548396;0;0;0;180887;0;0;0;0;0;0;0;0;0;556690;0;320;153;0;0;0;547467;0;0;0;0;0;180887;0;0;2323;0;0;0
1311;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1195;0;0;0;0;0;0;32;545539;0;0;0;0;0;0;0;0;0;0;153;1120;0;0;0;0;0;0;327;0;0;0;12146;0;31;0;0;0;0;12176;1;2;0;181926;0;0;1120;0;0;0;0;0;0;0;2;1311;1;0;0;0;0;0;51;0;0;0;0;0;0;1;120;0;0;0;0;14358;50565;0;0;14;0;1;0;0;0;0;0;0;321;2;0;0;1311;2;0;0;0;0;0;0;1;0;35037229;12179;1;23048;0;0;0;0;0;0;7;0;0;381;0;0;0;0;1120;0;0;0;0;8877;0;0;0;0;0;0;0;1311;180972;0;0;0;0;0;0;0;0;0;0;65005;0;0;0;3;0;0;144;0;1120;0;0;0;0;548647;0;0;0;180970;0;0;0;0;0;0;0;0;0;556943;0;320;153;0;0;0;547718;0;0;0;0;0;180970;0;0;2323;0;0;0
1311;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1195;0;0;0;0;0;0;32;545789;0;0;0;0;0;0;0;0;0;0;153;1121;0;0;0;0;0;0;327;0;0;0;12146;0;31;0;0;0;0;12176;1;2;0;182010;0;0;1121;0;0;0;0;0;0;0;2;1311;1;0;0;0;0;0;51;0;0;0;0;0;0;1;120;0;0;0;0;14358;50565;0;0;14;0;1;0;0;0;0;0;0;321;2;0;0;1311;2;0;0;0;0;0;0;1;0;36038254;12179;1;23048;0;0;0;0;0;0;7;0;0;381;0;0;0;0;1121;0;0;0;0;8877;0;0;0;0;0;0;0;1311;181055;0;0;0;0;0;0;0;0;0;0;65005;0;0;0;3;0;0;144;0;1121;0;0;0;0;548898;0;0;0;181053;0;0;0;0;0;0;0;0;0;557195;0;320;153;0;0;0;547969;0;0;0;0;0;181053;0;0;2323;0;0;0
1312;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1195;0;0;0;0;0;0;32;546039;0;0;0;0;0;0;0;0;0;0;153;1121;0;0;0;0;0;0;327;0;0;0;12146;0;31;0;0;0;0;12176;1;2;0;182093;0;0;1121;0;0;0;0;0;0;0;2;1312;1;0;0;0;0;0;51;0;0;0;0;0;0;1;120;0;0;0;0;14359;50566;0;0;14;0;1;0;0;0;0;0;0;321;2;0;0;1312;2;0;0;0;0;0;0;1;0;37039291;12179;1;23049;0;0;0;0;0;0;7;0;0;381;0;0;0;0;1121;0;0;0;0;8877;0;0;0;0;0;0;0;1312;181139;0;0;0;0;0;0;0;0;0;0;65006;0;0;0;3;0;0;144;0;1121;0;0;0;0;549150;0;0;0;181137;0;0;0;0;0;0;0;0;0;557449;0;320;153;0;0;0;548221;0;0;0;0;0;181137;0;0;2324;0;0;0
1312;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1195;0;0;0;0;0;0;32;546290;0;0;0;0;0;0;0;0;0;0;153;1122;0;0;0;0;0;0;327;0;0;0;12146;0;31;0;0;0;0;12176;1;2;0;182177;0;0;1122;0;0;0;0;0;0;0;2;1312;1;0;0;0;0;0;51;0;0;0;0;0;0;1;120;0;0;0;0;14359;50566;0;0;14;0;1;0;0;0;0;0;0;321;2;0;0;1312;2;0;0;0;0;0;0;1;0;38040318;12179;1;23049;0;0;0;0;0;0;7;0;0;381;0;0;0;0;1122;0;0;0;0;8877;0;0;0;0;0;0;0;1312;181222;0;0;0;0;0;0;0;0;0;0;65006;0;0;0;3;0;0;144;0;1122;0;0;0;0;549401;0;0;0;181220;0;0;0;0;0;0;0;0;0;557701;0;320;153;0;0;0;548472;0;0;0;0;0;181220;0;0;2324;0;0;0
1313;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1195;0;0;0;0;0;0;32;546540;0;0;0;0;0;0;0;0;0;0;153;1122;0;0;0;0;0;0;327;0;0;0;12146;0;31;0;0;0;0;12176;1;2;0;182260;0;0;1122;0;0;0;0;0;0;0;2;1313;1;0;0;0;0;0;51;0;0;0;0;0;0;1;120;0;0;0;0;14360;50567;0;0;14;0;1;0;0;0;0;0;0;321;2;0;0;1313;2;0;0;0;0;0;0;1;0;39041344;12179;1;23050;0;0;0;0;0;0;7;0;0;381;0;0;0;0;1122;0;0;0;0;8877;0;0;0;0;0;0;0;1313;181306;0;0;0;0;0;0;0;0;0;0;65007;0;0;0;3;0;0;144;0;1122;0;0;0;0;549652;0;0;0;181304;0;0;0;0;0;0;0;0;0;557953;0;320;153;0;0;0;548723;0;0;0;0;0;181304;0;0;2324;0;0;0
1313;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1195;0;0;0;0;0;0;32;546790;0;0;0;0;0;0;0;0;0;0;153;1123;0;0;0;0;0;0;327;0;0;0;12146;0;31;0;0;0;0;12176;1;2;0;182344;0;0;1123;0;0;0;0;0;0;0;2;1313;1;0;0;0;0;0;51;0;0;0;0;0;0;1;120;0;0;0;0;14360;50567;0;0;14;0;1;0;0;0;0;0;0;321;2;0;0;1313;2;0;0;0;0;0;0;1;0;40042390;12179;1;23050;0;0;0;0;0;0;7;0;0;381;0;0;0;0;1123;0;0;0;0;8877;0;0;0;0;0;0;0;1313;181389;0;0;0;0;0;0;0;0;0;0;65007;0;0;0;3;0;0;144;0;1123;0;0;0;0;549903;0;0;0;181387;0;0;0;0;0;0;0;0;0;558207;0;320;153;0;0;0;548974;0;0;0;0;0;181387;0;0;2324;0;0;0
1314;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1195;0;0;0;0;0;0;32;547040;0;0;0;0;0;0;0;0;0;0;153;1123;0;0;0;0;0;0;327;0;0;0;12146;0;31;0;0;0;0;12176;1;2;0;182427;0;0;1123;0;0;0;0;0;0;0;2;1314;1;0;0;0;0;0;51;0;0;0;0;0;0;1;120;0;0;0;0;14361;50568;0;0;14;0;1;0;0;0;0;0;0;321;2;0;0;1314;2;0;0;0;0;0;0;1;0;41043417;12179;1;23051;0;0;0;0;0;0;7;0;0;381;0;0;0;0;1123;0;0;0;0;8877;0;0;0;0;0;0;0;1314;181473;0;0;0;0;0;0;0;0;0;0;65008;0;0;0;3;0;0;144;0;1123;0;0;0;0;550155;0;0;0;181470;0;0;0;0;0;0;0;0;0;558459;0;320;153;0;0;0;549226;0;0;0;0;0;181471;0;0;2324;0;0;0
1314;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1195;0;0;0;0;0;0;32;547291;0;0;0;0;0;0;0;0;0;0;153;1124;0;0;0;0;0;0;327;0;0;0;12146;0;31;0;0;0;0;12176;1;2;0;182510;0;0;1124;0;0;0;0;0;0;0;2;1314;1;0;0;0;0;0;51;0;0;0;0;0;0;1;120;0;0;0;0;14361;50568;0;0;14;0;1;0;0;0;0;0;0;321;2;0;0;1314;2;0;0;0;0;0;0;1;0;42044445;12179;1;23051;0;0;0;0;0;0;7;0;0;381;0;0;0;0;1124;0;0;0;0;8877;0;0;0;0;0;0;0;1314;181556;0;0;0;0;0;0;0;0;0;0;65008;0;0;0;3;0;0;144;0;1124;0;0;0;0;550406;0;0;0;181554;0;0;0;0;0;0;0;0;0;558711;0;320;153;0;0;0;549477;0;0;0;0;0;181554;0;0;2324;0;0;0
1315;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1195;0;0;0;0;0;0;32;547541;0;0;0;0;0;0;0;0;0;0;153;1124;0;0;0;0;0;0;327;0;0;0;12146;0;31;0;0;0;0;12176;1;2;0;182594;0;0;1124;0;0;0;0;0;0;0;2;1315;1;0;0;0;0;0;51;0;0;0;0;0;0;1;120;0;0;0;0;14362;50569;0;0;14;0;1;0;0;0;0;0;0;321;2;0;0;1315;2;0;0;0;0;0;0;1;0;43045482;12179;1;23052;0;0;0;0;0;0;7;0;0;381;0;0;0;0;1124;0;0;0;0;8877;0;0;0;0;0;0;0;1315;181639;0;0;0;0;0;0;0;0;0;0;65009;0;0;0;3;0;0;144;0;1124;0;0;0;0;550657;0;0;0;181637;0;0;0;0;0;0;0;0;0;558964;0;320;153;0;0;0;549728;0;0;0;0;0;181637;0;0;2324;0;0;0
1315;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1195;0;0;0;0;0;0;32;547791;0;0;0;0;0;0;0;0;0;0;153;1125;0;0;0;0;0;0;327;0;0;0;12146;0;31;0;0;0;0;12176;1;2;0;182677;0;0;1125;0;0;0;0;0;0;0;2;1315;1;0;0;0;0;0;51;0;0;0;0;0;0;1;120;0;0;0;0;14362;50569;0;0;14;0;1;0;0;0;0;0;0;321;2;0;0;1315;2;0;0;0;0;0;0;1;0;44046512;12179;1;23052;0;0;0;0;0;0;7;0;0;381;0;0;0;0;1125;0;0;0;0;8877;0;0;0;0;0;0;0;1315;181723;0;0;0;0;0;0;0;0;0;0;65010;0;0;0;3;0;0;144;0;1125;0;0;0;0;550908;0;0;0;181721;0;0;0;0;0;0;0;0;0;559218;0;320;153;0;0;0;549979;0;0;0;0;0;181721;0;0;2328;0;0;0
1316;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1195;0;0;0;0;0;0;32;548041;0;0;0;0;0;0;0;0;0;0;153;1125;0;0;0;0;0;0;327;0;0;0;12146;0;31;0;0;0;0;12176;1;2;0;182761;0;0;1125;0;0;0;0;0;0;0;2;1316;1;0;0;0;0;0;51;0;0;0;0;0;0;1;120;0;0;0;0;14363;50570;0;0;14;0;1;0;0;0;0;0;0;321;2;0;0;1316;2;0;0;0;0;0;0;1;0;45047580;12179;1;23053;0;0;0;0;0;0;7;0;0;381;0;0;0;0;1125;0;0;0;0;8877;0;0;0;0;0;0;0;1316;181806;0;0;0;0;0;0;0;0;0;0;65011;0;0;0;3;0;0;144;0;1125;0;0;0;0;551160;0;0;0;181804;0;0;0;0;0;0;0;0;0;559471;0;320;153;0;0;0;550231;0;0;0;0;0;181804;0;0;2328;0;0;0
1316;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1195;0;0;0;0;0;0;32;548292;0;0;0;0;0;0;0;0;0;0;153;1126;0;0;0;0;0;0;327;0;0;0;12146;0;31;0;0;0;0;12176;1;2;0;182844;0;0;1126;0;0;0;0;0;0;0;2;1316;1;0;0;0;0;0;51;0;0;0;0;0;0;1;120;0;0;0;0;14363;50570;0;0;14;0;1;0;0;0;0;0;0;321;2;0;0;1316;2;0;0;0;0;0;0;1;0;46048589;12179;1;23053;0;0;0;0;0;0;7;0;0;381;0;0;0;0;1126;0;0;0;0;8878;0;0;0;0;0;0;0;1316;181890;0;0;0;0;0;0;0;0;0;0;65011;0;0;0;3;0;0;144;0;1126;0;0;0;0;551411;0;0;0;181888;0;0;0;0;0;0;0;0;0;559724;0;320;153;0;0;0;550482;0;0;0;0;0;181888;0;0;2328;0;0;0
1317;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1195;0;0;0;0;0;0;32;548542;0;0;0;0;0;0;0;0;0;0;153;1126;0;0;0;0;0;0;327;0;0;0;12146;0;31;0;0;0;0;12176;1;2;0;182928;0;0;1126;0;0;0;0;0;0;0;2;1317;1;0;0;0;0;0;51;0;0;0;0;0;0;1;120;0;0;0;0;14364;50571;0;0;14;0;1;0;0;0;0;0;0;321;2;0;0;1317;2;0;0;0;0;0;0;1;0;47049623;12179;1;23054;0;0;0;0;0;0;7;0;0;381;0;0;0;0;1126;0;0;0;0;8878;0;0;0;0;0;0;0;1317;181973;0;0;0;0;0;0;0;0;0;0;65012;0;0;0;3;0;0;144;0;1126;0;0;0;0;551662;0;0;0;181971;0;0;0;0;0;0;0;0;0;559976;0;320;153;0;0;0;550733;0;0;0;0;0;181971;0;0;2328;0;0;0
1317;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1195;0;0;0;0;0;0;32;548792;0;0;0;0;0;0;0;0;0;0;153;1127;0;0;0;0;0;0;327;0;0;0;12146;0;31;0;0;0;0;12176;1;2;0;183011;0;0;1127;0;0;0;0;0;0;0;2;1317;1;0;0;0;0;0;51;0;0;0;0;0;0;1;120;0;0;0;0;14364;50571;0;0;14;0;1;0;0;0;0;0;0;321;2;0;0;1317;2;0;0;0;0;0;0;1;0;48050657;12179;1;23054;0;0;0;0;0;0;7;0;0;381;0;0;0;0;1127;0;0;0;0;8878;0;0;0;0;0;0;0;1317;182056;0;0;0;0;0;0;0;0;0;0;65012;0;0;0;3;0;0;144;0;1127;0;0;0;0;551913;0;0;0;182054;0;0;0;0;0;0;0;0;0;560229;0;320;153;0;0;0;550984;0;0;0;0;0;182054;0;0;2329;0;0;0
