SPU_Spurious_interrupts_CPU0;MCP_Machine_check_polls_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU2;RTR_APIC_ICR_read_retries_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;LOC_Local_timer_interrupts_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;IWI_IRQ_work_interrupts_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;MCE_Machine_check_exceptions_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;SPU_Spurious_interrupts_CPU2;TLB_TLB_shootdowns_CPU1;SPU_Spurious_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;TLB_TLB_shootdowns_CPU2;RES_Rescheduling_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU2;ERR_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;TRM_Thermal_event_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;MIS_CPU0;RES_Rescheduling_interrupts_CPU3;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;TRM_Thermal_event_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;HYP_Hypervisor_callback_interrupts_CPU2;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3;MCP_Machine_check_polls_CPU3;RTR_APIC_ICR_read_retries_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;NPI_Nested_posted-interrupt_event_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;NMI_Non-maskable_interrupts_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;CAL_Function_call_interrupts_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;IWI_IRQ_work_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU1;NMI_Non-maskable_interrupts_CPU2;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;LOC_Local_timer_interrupts_CPU2;CAL_Function_call_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;PIN_Posted-interrupt_notification_event_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;PMI_Performance_monitoring_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;RES_Rescheduling_interrupts_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;PMI_Performance_monitoring_interrupts_CPU1;CAL_Function_call_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;TLB_TLB_shootdowns_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;MCE_Machine_check_exceptions_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;RTR_APIC_ICR_read_retries_CPU0;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;IWI_IRQ_work_interrupts_CPU3;MCP_Machine_check_polls_CPU0;NMI_Non-maskable_interrupts_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;PMI_Performance_monitoring_interrupts_CPU0;LOC_Local_timer_interrupts_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;PMI_Performance_monitoring_interrupts_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;TLB_TLB_shootdowns_CPU3;NPI_Nested_posted-interrupt_event_CPU1;PIN_Posted-interrupt_notification_event_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;LOC_Local_timer_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;NPI_Nested_posted-interrupt_event_CPU3;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;timestamp_us;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;RTR_APIC_ICR_read_retries_CPU3;RES_Rescheduling_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU2;MCE_Machine_check_exceptions_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;PIN_Posted-interrupt_notification_event_CPU3;MCP_Machine_check_polls_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;NMI_Non-maskable_interrupts_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;SPU_Spurious_interrupts_CPU1;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;CAL_Function_call_interrupts_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;MCE_Machine_check_exceptions_CPU0;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;TRM_Thermal_event_interrupts_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3
0;1;0;0;0;1581343;0;0;14;2;0;518615;0;0;3587;0;0;0;0;0;0;0;0;0;1074;0;0;0;0;0;0;0;0;2484;0;0;0;2422;4033;0;0;0;0;0;0;2;0;0;0;454;0;0;0;0;0;19914;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;518618;519695;0;0;0;3949;0;0;1564702;14280;0;0;0;0;0;108;0;0;0;0;0;0;56061;0;0;0;21068;0;0;0;14281;0;0;0;0;0;0;3949;32;0;0;0;0;0;0;0;0;518615;1;0;2;0;1558474;3949;0;0;0;0;3587;0;0;51;3587;0;0;2425;0;1298;0;0;1565617;0;0;0;1;0;0;0;0;13014452;3949;0;1299;0;1;0;0;1048;29013;2;0;0;0;0;0;0;70758;0;0;8;1;0;0;3587;0;1;144;0;0;0;0;0;14249;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;1581595;0;0;14;2;0;518699;0;0;3587;0;0;0;0;0;0;0;0;0;1074;0;0;0;0;0;0;0;0;2484;0;0;0;2422;4033;0;0;0;0;0;0;2;0;0;0;454;0;0;0;0;0;19914;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;518702;519778;0;0;0;3949;0;0;1564953;14280;0;0;0;0;0;108;0;0;0;0;0;0;56061;0;0;0;21068;0;0;0;14281;0;0;0;0;0;0;3949;32;0;0;0;0;0;0;0;0;518699;1;0;2;0;1558725;3949;0;0;0;0;3587;0;0;51;3587;0;0;2425;0;1298;0;0;1565868;0;0;0;1;0;0;0;0;14015474;3949;0;1299;0;1;0;0;1048;29013;2;0;0;0;0;0;0;70758;0;0;8;1;0;0;3587;0;1;144;0;0;0;0;0;14249;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;1581847;0;0;14;2;0;518782;0;0;3588;0;0;0;0;0;0;0;0;0;1074;0;0;0;0;0;0;0;0;2484;0;0;0;2422;4033;0;0;0;0;0;0;2;0;0;0;454;0;0;0;0;0;19915;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;518785;519862;0;0;0;3950;0;0;1565204;14280;0;0;0;0;0;108;0;0;0;0;0;0;56062;0;0;0;21068;0;0;0;14281;0;0;0;0;0;0;3950;32;0;0;0;0;0;0;0;0;518782;1;0;2;0;1558975;3950;0;0;0;0;3588;0;0;51;3588;0;0;2425;0;1298;0;0;1566119;0;0;0;1;0;0;0;0;15016514;3950;0;1299;0;1;0;0;1048;29014;2;0;0;0;0;0;0;70759;0;0;8;1;0;0;3588;0;1;144;0;0;0;0;0;14249;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;1582101;0;0;14;2;0;518865;0;0;3588;0;0;0;0;0;0;0;0;0;1074;0;0;0;0;0;0;0;0;2484;0;0;0;2422;4033;0;0;0;0;0;0;2;0;0;0;454;0;0;0;0;0;19915;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;518868;519945;0;0;0;3950;0;0;1565455;14280;0;0;0;0;0;108;0;0;0;0;0;0;56062;0;0;0;21068;0;0;0;14281;0;0;0;0;0;0;3950;32;0;0;0;0;0;0;0;0;518865;1;0;2;0;1559225;3950;0;0;0;0;3588;0;0;51;3588;0;0;2425;0;1298;0;0;1566370;0;0;0;1;0;0;0;0;16017547;3950;0;1299;0;1;0;0;1048;29014;2;0;0;0;0;0;0;70759;0;0;8;1;0;0;3588;0;1;144;0;0;0;0;0;14249;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;1582353;0;0;14;2;0;518949;0;0;3589;0;0;0;0;0;0;0;0;0;1074;0;0;0;0;0;0;0;0;2484;0;0;0;2422;4033;0;0;0;0;0;0;2;0;0;0;454;0;0;0;0;0;19916;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;518952;520028;0;0;0;3951;0;0;1565707;14280;0;0;0;0;0;108;0;0;0;0;0;0;56063;0;0;0;21068;0;0;0;14281;0;0;0;0;0;0;3951;32;0;0;0;0;0;0;0;0;518949;1;0;2;0;1559475;3951;0;0;0;0;3589;0;0;51;3589;0;0;2425;0;1298;0;0;1566622;0;0;0;1;0;0;0;0;17018571;3951;0;1299;0;1;0;0;1048;29015;2;0;0;0;0;0;0;70760;0;0;8;1;0;0;3589;0;1;144;0;0;0;0;0;14249;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;1582605;0;0;14;2;0;519032;0;0;3589;0;0;0;0;0;0;0;0;0;1074;0;0;0;0;0;0;0;0;2484;0;0;0;2422;4033;0;0;0;0;0;0;2;0;0;0;454;0;0;0;0;0;19916;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;519035;520112;0;0;0;3951;0;0;1565958;14280;0;0;0;0;0;108;0;0;0;0;0;0;56063;0;0;0;21068;0;0;0;14281;0;0;0;0;0;0;3951;32;0;0;0;0;0;0;0;0;519032;1;0;2;0;1559726;3951;0;0;0;0;3589;0;0;51;3589;0;0;2425;0;1298;0;0;1566873;0;0;0;1;0;0;0;0;18019599;3951;0;1299;0;1;0;0;1048;29015;2;0;0;0;0;0;0;70760;0;0;8;1;0;0;3589;0;1;144;0;0;0;0;0;14249;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;1582860;0;0;14;2;0;519116;0;0;3590;0;0;0;0;0;0;0;0;0;1074;0;0;0;0;0;0;0;0;2484;0;0;0;2422;4033;0;0;0;0;0;0;2;0;0;0;454;0;0;0;0;0;19917;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;519119;520196;0;0;0;3952;0;0;1566209;14280;0;0;0;0;0;108;0;0;0;0;0;0;56064;0;0;0;21068;0;0;0;14281;0;0;0;0;0;0;3952;32;0;0;0;0;0;0;0;0;519116;1;0;2;0;1559976;3952;0;0;0;0;3590;0;0;51;3590;0;0;2425;0;1298;0;0;1567124;0;0;0;1;0;0;0;0;19020666;3952;0;1299;0;1;0;0;1048;29017;2;0;0;0;0;0;0;70762;0;0;8;1;0;0;3590;0;1;144;0;0;0;0;0;14249;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;1583113;0;0;14;2;0;519199;0;0;3590;0;0;0;0;0;0;0;0;0;1074;0;0;0;0;0;0;0;0;2484;0;0;0;2422;4033;0;0;0;0;0;0;2;0;0;0;454;0;0;0;0;0;19917;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;519202;520279;0;0;0;3952;0;0;1566460;14280;0;0;0;0;0;108;0;0;0;0;0;0;56064;0;0;0;21068;0;0;0;14281;0;0;0;0;0;0;3952;32;0;0;0;0;0;0;0;0;519199;1;0;2;0;1560226;3952;0;0;0;0;3590;0;0;51;3590;0;0;2425;0;1298;0;0;1567376;0;0;0;1;0;0;0;0;20021682;3952;0;1299;0;1;0;0;1048;29017;2;0;0;0;0;0;0;70762;0;0;8;1;0;0;3590;0;1;144;0;0;0;0;0;14249;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;1583365;0;0;14;2;0;519283;0;0;3591;0;0;0;0;0;0;0;0;0;1074;0;0;0;0;0;0;0;0;2484;0;0;0;2422;4033;0;0;0;0;0;0;2;0;0;0;454;0;0;0;0;0;19918;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;519286;520362;0;0;0;3953;0;0;1566712;14280;0;0;0;0;0;108;0;0;0;0;0;0;56065;0;0;0;21068;0;0;0;14281;0;0;0;0;0;0;3953;32;0;0;0;0;0;0;0;0;519283;1;0;2;0;1560477;3953;0;0;0;0;3591;0;0;51;3591;0;0;2425;0;1298;0;0;1567627;0;0;0;1;0;0;0;0;21022714;3953;0;1299;0;1;0;0;1048;29018;2;0;0;0;0;0;0;70763;0;0;8;1;0;0;3591;0;1;144;0;0;0;0;0;14249;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;1583619;0;0;14;2;0;519366;0;0;3591;0;0;0;0;0;0;0;0;0;1074;0;0;0;0;0;0;0;0;2484;0;0;0;2422;4033;0;0;0;0;0;0;2;0;0;0;454;0;0;0;0;0;19918;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;519369;520446;0;0;0;3953;0;0;1566963;14280;0;0;0;0;0;108;0;0;0;0;0;0;56065;0;0;0;21068;0;0;0;14281;0;0;0;0;0;0;3953;32;0;0;0;0;0;0;0;0;519366;1;0;2;0;1560727;3953;0;0;0;0;3591;0;0;51;3591;0;0;2425;0;1298;0;0;1567878;0;0;0;1;0;0;0;0;22023747;3953;0;1299;0;1;0;0;1048;29018;2;0;0;0;0;0;0;70763;0;0;8;1;0;0;3591;0;1;144;0;0;0;0;0;14249;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;1583871;0;0;14;2;0;519449;0;0;3592;0;0;0;0;0;0;0;0;0;1074;0;0;0;0;0;0;0;0;2484;0;0;0;2422;4033;0;0;0;0;0;0;2;0;0;0;454;0;0;0;0;0;19919;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;519452;520529;0;0;0;3954;0;0;1567214;14280;0;0;0;0;0;108;0;0;0;0;0;0;56066;0;0;0;21068;0;0;0;14281;0;0;0;0;0;0;3954;32;0;0;0;0;0;0;0;0;519449;1;0;2;0;1560977;3954;0;0;0;0;3592;0;0;51;3592;0;0;2425;0;1298;0;0;1568129;0;0;0;1;0;0;0;0;23024772;3954;0;1299;0;1;0;0;1048;29019;2;0;0;0;0;0;0;70764;0;0;8;1;0;0;3592;0;1;144;0;0;0;0;0;14249;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;1584124;0;0;14;2;0;519533;0;0;3592;0;0;0;0;0;0;0;0;0;1074;0;0;0;0;0;0;0;0;2484;0;0;0;2422;4034;0;0;0;0;0;0;2;0;0;0;454;0;0;0;0;0;19924;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;519536;520613;0;0;0;3954;0;0;1567465;14280;0;0;0;0;0;108;0;0;0;0;0;0;56068;0;0;0;21070;0;0;0;14281;0;0;0;0;0;0;3954;32;0;0;0;0;0;0;0;0;519533;1;0;2;0;1561227;3954;0;0;0;0;3592;0;0;51;3592;0;0;2425;0;1298;0;0;1568381;0;0;0;1;0;0;0;0;24025834;3954;0;1299;0;1;0;0;1048;29021;2;0;0;0;0;0;0;70769;0;0;8;1;0;0;3592;0;1;144;0;0;0;0;0;14249;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;1584378;0;0;14;2;0;519616;0;0;3593;0;0;0;0;0;0;0;0;0;1074;0;0;0;0;0;0;0;0;2484;0;0;0;2422;4034;0;0;0;0;0;0;2;0;0;0;454;0;0;0;0;0;19925;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;519619;520696;0;0;0;3955;0;0;1567717;14280;0;0;0;0;0;108;0;0;0;0;0;0;56077;0;0;0;21101;0;0;0;14281;0;0;0;0;0;0;3955;32;0;0;0;0;0;0;0;0;519616;1;0;2;0;1561478;3955;0;0;0;0;3593;0;0;51;3593;0;0;2425;0;1298;0;0;1568632;0;0;0;1;0;0;0;0;25026859;3955;0;1299;0;1;0;0;1048;29027;2;0;0;0;0;0;0;70773;0;0;8;1;0;0;3593;0;1;144;0;0;0;0;0;14249;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;1584630;0;0;14;2;0;519700;0;0;3593;0;0;0;0;0;0;0;0;0;1074;0;0;0;0;0;0;0;0;2484;0;0;0;2422;4034;0;0;0;0;0;0;2;0;0;0;454;0;0;0;0;0;19925;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;519703;520779;0;0;0;3955;0;0;1567968;14280;0;0;0;0;0;108;0;0;0;0;0;0;56077;0;0;0;21101;0;0;0;14281;0;0;0;0;0;0;3955;32;0;0;0;0;0;0;0;0;519700;1;0;2;0;1561728;3955;0;0;0;0;3593;0;0;51;3593;0;0;2425;0;1298;0;0;1568883;0;0;0;1;0;0;0;0;26027878;3955;0;1299;0;1;0;0;1048;29027;2;0;0;0;0;0;0;70773;0;0;8;1;0;0;3593;0;1;144;0;0;0;0;0;14249;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;1584882;0;0;14;2;0;519783;0;0;3594;0;0;0;0;0;0;0;0;0;1074;0;0;0;0;0;0;0;0;2484;0;0;0;2422;4035;0;0;0;0;0;0;2;0;0;0;454;0;0;0;0;0;19926;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;519786;520863;0;0;0;3956;0;0;1568219;14280;0;0;0;0;0;108;0;0;0;0;0;0;56078;0;0;0;21101;0;0;0;14281;0;0;0;0;0;0;3956;32;0;0;0;0;0;0;0;0;519783;1;0;2;0;1561978;3956;0;0;0;0;3594;0;0;51;3594;0;0;2425;0;1298;0;0;1569134;0;0;0;1;0;0;0;0;27028909;3956;0;1299;0;1;0;0;1048;29028;2;0;0;0;0;0;0;70774;0;0;8;1;0;0;3594;0;1;144;0;0;0;0;0;14249;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;1585137;0;0;14;2;0;519866;0;0;3594;0;0;0;0;0;0;0;0;0;1074;0;0;0;0;0;0;0;0;2484;0;0;0;2422;4035;0;0;0;0;0;0;2;0;0;0;454;0;0;0;0;0;19926;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;519870;520946;0;0;0;3956;0;0;1568470;14280;0;0;0;0;0;108;0;0;0;0;0;0;56078;0;0;0;21101;0;0;0;14281;0;0;0;0;0;0;3956;32;0;0;0;0;0;0;0;0;519866;1;0;2;0;1562228;3956;0;0;0;0;3594;0;0;51;3594;0;0;2425;0;1298;0;0;1569386;0;0;0;1;0;0;0;0;28029941;3956;0;1299;0;1;0;0;1048;29028;2;0;0;0;0;0;0;70774;0;0;8;1;0;0;3594;0;1;144;0;0;0;0;0;14249;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;0;1585390;0;0;14;2;0;519950;0;0;3595;0;0;0;0;0;0;0;0;0;1074;0;0;0;0;0;0;0;0;2484;0;0;0;2422;4035;0;0;0;0;0;0;2;0;0;0;454;0;0;0;0;0;19927;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;519953;521030;0;0;0;3957;0;0;1568722;14280;0;0;0;0;0;108;0;0;0;0;0;0;56079;0;0;0;21101;0;0;0;14281;0;0;0;0;0;0;3957;32;0;0;0;0;0;0;0;0;519950;1;0;2;0;1562479;3957;0;0;0;0;3595;0;0;51;3595;0;0;2425;0;1298;0;0;1569637;0;0;0;1;0;0;0;0;29030992;3957;0;1299;0;1;0;0;1048;29029;2;0;0;0;0;0;0;70775;0;0;8;1;0;0;3595;0;1;144;0;0;0;0;0;14249;0;0;0;0;0;0;0;0;0;0;0;0;0;0
