38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;RES_Rescheduling_interrupts_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;TLB_TLB_shootdowns_CPU0;TLB_TLB_shootdowns_CPU1;LOC_Local_timer_interrupts_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;NMI_Non-maskable_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;RTR_APIC_ICR_read_retries_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;CAL_Function_call_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;THR_Threshold_APIC_interrupts_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;CAL_Function_call_interrupts_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;LOC_Local_timer_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU2;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;MCE_Machine_check_exceptions_CPU0;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;PMI_Performance_monitoring_interrupts_CPU0;CAL_Function_call_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU0;LOC_Local_timer_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;MCP_Machine_check_polls_CPU2;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;ERR_CPU0;PMI_Performance_monitoring_interrupts_CPU1;LOC_Local_timer_interrupts_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;TRM_Thermal_event_interrupts_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;MCE_Machine_check_exceptions_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU1;IWI_IRQ_work_interrupts_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU2;MIS_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;NPI_Nested_posted-interrupt_event_CPU2;PIN_Posted-interrupt_notification_event_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;SPU_Spurious_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;SPU_Spurious_interrupts_CPU1;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;TLB_TLB_shootdowns_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;PIN_Posted-interrupt_notification_event_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;NPI_Nested_posted-interrupt_event_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;TRM_Thermal_event_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;SPU_Spurious_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;MCP_Machine_check_polls_CPU0;timestamp_us;NMI_Non-maskable_interrupts_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;RTR_APIC_ICR_read_retries_CPU2;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU2;RES_Rescheduling_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;RTR_APIC_ICR_read_retries_CPU3;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;CAL_Function_call_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;MCE_Machine_check_exceptions_CPU2;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;MCP_Machine_check_polls_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;THR_Threshold_APIC_interrupts_CPU3;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;SPU_Spurious_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;RES_Rescheduling_interrupts_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;NMI_Non-maskable_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU1;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;PMI_Performance_monitoring_interrupts_CPU3;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;MCE_Machine_check_exceptions_CPU1;NMI_Non-maskable_interrupts_CPU0;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;TLB_TLB_shootdowns_CPU2;NPI_Nested_posted-interrupt_event_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;IWI_IRQ_work_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU3;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;RES_Rescheduling_interrupts_CPU0;MCP_Machine_check_polls_CPU3;IWI_IRQ_work_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU1
2;101;0;0;304;497133;0;2;1002;0;0;0;0;0;111;64719;0;0;0;0;0;14;1194;0;3;0;0;0;0;0;12099;0;0;0;495156;26;0;32;0;0;0;0;0;12069;0;498064;0;0;0;0;0;0;0;0;1;0;50269;0;1002;0;0;505986;0;0;1;0;0;0;0;0;0;0;1002;0;0;0;1194;0;0;1188;164178;0;0;0;164176;0;111;0;1194;0;0;0;1;0;0;0;0;0;0;0;14079;0;0;0;0;0;0;0;0;0;0;244;0;0;1002;0;2;0;0;0;22764;7;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;13014401;0;0;0;0;0;0;0;0;0;294;0;0;0;0;0;12102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1194;0;0;0;0;2248;1;0;0;0;0;0;0;0;0;51;0;0;0;0;243;0;0;165126;0;0;144;0;0;8250;1;164176;0;0;0
2;101;0;0;304;497385;0;2;1002;0;0;0;0;0;111;64720;0;0;0;0;0;14;1194;0;3;0;0;0;0;0;12099;0;0;0;495406;26;0;32;0;0;0;0;0;12069;0;498316;0;0;0;0;0;0;0;0;1;0;50270;0;1002;0;0;506238;0;0;1;0;0;0;0;0;0;0;1002;0;0;0;1194;0;0;1188;164261;0;0;0;164259;0;111;0;1194;0;0;0;1;0;0;0;0;0;0;0;14080;0;0;0;0;0;0;0;0;0;0;244;0;0;1002;0;2;0;0;0;22765;7;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;14015428;0;0;0;0;0;0;0;0;0;294;0;0;0;0;0;12102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1194;0;0;0;0;2248;1;0;0;0;0;0;0;0;0;51;0;0;0;0;243;0;0;165209;0;0;144;0;0;8250;1;164259;0;0;0
2;101;0;0;304;497636;0;2;1003;0;0;0;0;0;111;64720;0;0;0;0;0;14;1195;0;3;0;0;0;0;0;12099;0;0;0;495657;26;0;32;0;0;0;0;0;12069;0;498567;0;0;0;0;0;0;0;0;1;0;50270;0;1003;0;0;506492;0;0;1;0;0;0;0;0;0;0;1003;0;0;0;1195;0;0;1188;164345;0;0;0;164343;0;111;0;1195;0;0;0;1;0;0;0;0;0;0;0;14080;0;0;0;0;0;0;0;0;0;0;244;0;0;1003;0;2;0;0;0;22765;7;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;15016479;0;0;0;0;0;0;0;0;0;294;0;0;0;0;0;12102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1195;0;0;0;0;2249;1;0;0;0;0;0;0;0;0;51;0;0;0;0;243;0;0;165293;0;0;144;0;0;8250;1;164343;0;0;0
2;101;0;0;304;497887;0;2;1003;0;0;0;0;0;111;64721;0;0;0;0;0;14;1195;0;3;0;0;0;0;0;12099;0;0;0;495907;26;0;32;0;0;0;0;0;12069;0;498818;0;0;0;0;0;0;0;0;1;0;50271;0;1003;0;0;506744;0;0;1;0;0;0;0;0;0;0;1003;0;0;0;1195;0;0;1188;164428;0;0;0;164426;0;111;0;1195;0;0;0;1;0;0;0;0;0;0;0;14081;0;0;0;0;0;0;0;0;0;0;244;0;0;1003;0;2;0;0;0;22766;7;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;16017501;0;0;0;0;0;0;0;0;0;294;0;0;0;0;0;12102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1195;0;0;0;0;2249;1;0;0;0;0;0;0;0;0;51;0;0;0;0;243;0;0;165376;0;0;144;0;0;8250;1;164426;0;0;0
2;101;0;0;304;498138;0;2;1004;0;0;0;0;0;111;64721;0;0;0;0;0;14;1196;0;3;0;0;0;0;0;12099;0;0;0;496157;26;0;32;0;0;0;0;0;12069;0;499069;0;0;0;0;0;0;0;0;1;0;50271;0;1004;0;0;506997;0;0;1;0;0;0;0;0;0;0;1004;0;0;0;1196;0;0;1188;164511;0;0;0;164509;0;111;0;1196;0;0;0;1;0;0;0;0;0;0;0;14081;0;0;0;0;0;0;0;0;0;0;244;0;0;1004;0;2;0;0;0;22766;7;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;17018549;0;0;0;0;0;0;0;0;0;294;0;0;0;0;0;12102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1196;0;0;0;0;2249;1;0;0;0;0;0;0;0;0;51;0;0;0;0;243;0;0;165460;0;0;144;0;0;8250;1;164509;0;0;0
2;101;0;0;304;498390;0;2;1004;0;0;0;0;0;111;64722;0;0;0;0;0;14;1196;0;3;0;0;0;0;0;12099;0;0;0;496407;26;0;32;0;0;0;0;0;12069;0;499321;0;0;0;0;0;0;0;0;1;0;50272;0;1004;0;0;507250;0;0;1;0;0;0;0;0;0;0;1004;0;0;0;1196;0;0;1188;164595;0;0;0;164593;0;111;0;1196;0;0;0;1;0;0;0;0;0;0;0;14082;0;0;0;0;0;0;0;0;0;0;244;0;0;1004;0;2;0;0;0;22767;7;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;18019583;0;0;0;0;0;0;0;0;0;294;0;0;0;0;0;12102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1196;0;0;0;0;2250;1;0;0;0;0;0;0;0;0;51;0;0;0;0;243;0;0;165543;0;0;144;0;0;8250;1;164593;0;0;0
2;101;0;0;304;498641;0;2;1005;0;0;0;0;0;111;64723;0;0;0;0;0;14;1197;0;3;0;0;0;0;0;12099;0;0;0;496658;26;0;32;0;0;0;0;0;12069;0;499572;0;0;0;0;0;0;0;0;1;0;50273;0;1005;0;0;507504;0;0;1;0;0;0;0;0;0;0;1005;0;0;0;1197;0;0;1188;164678;0;0;0;164676;0;111;0;1197;0;0;0;1;0;0;0;0;0;0;0;14082;0;0;0;0;0;0;0;0;0;0;244;0;0;1005;0;2;0;0;0;22767;7;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;19020627;0;0;0;0;0;0;0;0;0;294;0;0;0;0;0;12102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1197;0;0;0;0;2250;1;0;0;0;0;0;0;0;0;51;0;0;0;0;243;0;0;165627;0;0;144;0;0;8250;1;164676;0;0;0
2;101;0;0;304;498892;0;2;1005;0;0;0;0;0;111;64724;0;0;0;0;0;14;1197;0;3;0;0;0;0;0;12099;0;0;0;496908;26;0;32;0;0;0;0;0;12069;0;499823;0;0;0;0;0;0;0;0;1;0;50274;0;1005;0;0;507756;0;0;1;0;0;0;0;0;0;0;1005;0;0;0;1197;0;0;1188;164762;0;0;0;164760;0;111;0;1197;0;0;0;1;0;0;0;0;0;0;0;14083;0;0;0;0;0;0;0;0;0;0;244;0;0;1005;0;2;0;0;0;22768;7;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;20021646;0;0;0;0;0;0;0;0;0;294;0;0;0;0;0;12102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1197;0;0;0;0;2250;1;0;0;0;0;0;0;0;0;51;0;0;0;0;243;0;0;165710;0;0;144;0;0;8250;1;164760;0;0;0
2;101;0;0;304;499143;0;2;1006;0;0;0;0;0;111;64724;0;0;0;0;0;14;1198;0;3;0;0;0;0;0;12099;0;0;0;497158;26;0;32;0;0;0;0;0;12069;0;500075;0;0;0;0;0;0;0;0;1;0;50274;0;1006;0;0;508011;0;0;1;0;0;0;0;0;0;0;1006;0;0;0;1198;0;0;1188;164845;0;0;0;164843;0;111;0;1198;0;0;0;1;0;0;0;0;0;0;0;14083;0;0;0;0;0;0;0;0;0;0;244;0;0;1006;0;2;0;0;0;22768;7;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;21022696;0;0;0;0;0;0;0;0;0;294;0;0;0;0;0;12102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1198;0;0;0;0;2250;1;0;0;0;0;0;0;0;0;51;0;0;0;0;243;0;0;165794;0;0;144;0;0;8250;1;164843;0;0;0
2;101;0;0;304;499395;0;2;1006;0;0;0;0;0;111;64725;0;0;0;0;0;14;1198;0;3;0;0;0;0;0;12099;0;0;0;497409;26;0;32;0;0;0;0;0;12069;0;500326;0;0;0;0;0;0;0;0;1;0;50275;0;1006;0;0;508263;0;0;1;0;0;0;0;0;0;0;1006;0;0;0;1198;0;0;1188;164929;0;0;0;164927;0;111;0;1198;0;0;0;1;0;0;0;0;0;0;0;14084;0;0;0;0;0;0;0;0;0;0;244;0;0;1006;0;2;0;0;0;22769;7;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;22023719;0;0;0;0;0;0;0;0;0;294;0;0;0;0;0;12102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1198;0;0;0;0;2251;1;0;0;0;0;0;0;0;0;51;0;0;0;0;243;0;0;165877;0;0;144;0;0;8250;1;164927;0;0;0
2;101;0;0;304;499646;0;2;1007;0;0;0;0;0;111;64725;0;0;0;0;0;14;1199;0;3;0;0;0;0;0;12099;0;0;0;497659;26;0;32;0;0;0;0;0;12069;0;500577;0;0;0;0;0;0;0;0;1;0;50275;0;1007;0;0;508515;0;0;1;0;0;0;0;0;0;0;1007;0;0;0;1199;0;0;1188;165012;0;0;0;165010;0;111;0;1199;0;0;0;1;0;0;0;0;0;0;0;14084;0;0;0;0;0;0;0;0;0;0;244;0;0;1007;0;2;0;0;0;22769;7;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;23024748;0;0;0;0;0;0;0;0;0;294;0;0;0;0;0;12102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1199;0;0;0;0;2251;1;0;0;0;0;0;0;0;0;51;0;0;0;0;243;0;0;165960;0;0;144;0;0;8250;1;165010;0;0;0
2;101;0;0;304;499897;0;2;1007;0;0;0;0;0;111;64726;0;0;0;0;0;14;1199;0;3;0;0;0;0;0;12099;0;0;0;497909;26;0;32;0;0;0;0;0;12069;0;500828;0;0;0;0;0;0;0;0;1;0;50281;0;1007;0;0;508768;0;0;1;0;0;0;0;0;0;0;1007;0;0;0;1199;0;0;1188;165095;0;0;0;165093;0;111;0;1199;0;0;0;1;0;0;0;0;0;0;0;14091;0;0;0;0;0;0;0;0;0;0;244;0;0;1007;0;2;0;0;0;22770;7;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;24025790;0;0;0;0;0;0;0;0;0;294;0;0;0;0;0;12102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1199;0;0;0;0;2251;1;0;0;0;0;0;0;0;0;51;0;0;0;0;243;0;0;166044;0;0;144;0;0;8252;1;165093;0;0;0
2;101;0;0;304;500148;0;2;1008;0;0;0;0;0;111;64726;0;0;0;0;0;14;1200;0;3;0;0;0;0;0;12099;0;0;0;498159;26;0;32;0;0;0;0;0;12069;0;501080;0;0;0;0;0;0;0;0;1;0;50284;0;1008;0;0;509023;0;0;1;0;0;0;0;0;0;0;1008;0;0;0;1200;0;0;1188;165179;0;0;0;165177;0;111;0;1200;0;0;0;1;0;0;0;0;0;0;0;14096;0;0;0;0;0;0;0;0;0;0;244;0;0;1008;0;2;0;0;0;22776;7;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;25026824;0;0;0;0;0;0;0;0;0;294;0;0;0;0;0;12102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1200;0;0;0;0;2251;1;0;0;0;0;0;0;0;0;51;0;0;0;0;243;0;0;166128;0;0;144;0;0;8283;1;165177;0;0;0
2;101;0;0;304;500400;0;2;1008;0;0;0;0;0;111;64727;0;0;0;0;0;14;1200;0;3;0;0;0;0;0;12099;0;0;0;498410;26;0;32;0;0;0;0;0;12069;0;501331;0;0;0;0;0;0;0;0;1;0;50285;0;1008;0;0;509275;0;0;1;0;0;0;0;0;0;0;1008;0;0;0;1200;0;0;1188;165262;0;0;0;165260;0;111;0;1200;0;0;0;1;0;0;0;0;0;0;0;14097;0;0;0;0;0;0;0;0;0;0;244;0;0;1008;0;2;0;0;0;22777;7;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;26027850;0;0;0;0;0;0;0;0;0;294;0;0;0;0;0;12102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1200;0;0;0;0;2251;1;0;0;0;0;0;0;0;0;51;0;0;0;0;243;0;0;166211;0;0;144;0;0;8283;1;165260;0;0;0
2;101;0;0;304;500651;0;2;1009;0;0;0;0;0;111;64727;0;0;0;0;0;14;1201;0;3;0;0;0;0;0;12099;0;0;0;498660;26;0;32;0;0;0;0;0;12069;0;501582;0;0;0;0;0;0;0;0;1;0;50285;0;1009;0;0;509528;0;0;1;0;0;0;0;0;0;0;1009;0;0;0;1201;0;0;1188;165346;0;0;0;165344;0;111;0;1201;0;0;0;1;0;0;0;0;0;0;0;14097;0;0;0;0;0;0;0;0;0;0;244;0;0;1009;0;2;0;0;0;22777;7;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;27028885;0;0;0;0;0;0;0;0;0;294;0;0;0;0;0;12102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1201;0;0;0;0;2252;1;0;0;0;0;0;0;0;0;51;0;0;0;0;243;0;0;166295;0;0;144;0;0;8283;1;165344;0;0;0
2;101;0;0;304;500902;0;2;1009;0;0;0;0;0;111;64728;0;0;0;0;0;14;1201;0;3;0;0;0;0;0;12099;0;0;0;498910;26;0;32;0;0;0;0;0;12069;0;501833;0;0;0;0;0;0;0;0;1;0;50286;0;1009;0;0;509780;0;0;1;0;0;0;0;0;0;0;1009;0;0;0;1201;0;0;1188;165429;0;0;0;165427;0;111;0;1201;0;0;0;1;0;0;0;0;0;0;0;14098;0;0;0;0;0;0;0;0;0;0;244;0;0;1009;0;2;0;0;0;22778;7;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;28029912;0;0;0;0;0;0;0;0;0;294;0;0;0;0;0;12102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1201;0;0;0;0;2252;1;0;0;0;0;0;0;0;0;51;0;0;0;0;243;0;0;166378;0;0;144;0;0;8283;1;165427;0;0;0
2;101;0;0;304;501153;0;2;1010;0;0;0;0;0;111;64728;0;0;0;0;0;14;1202;0;3;0;0;0;0;0;12099;0;0;0;499160;26;0;32;0;0;0;0;0;12069;0;502085;0;0;0;0;0;0;0;0;1;0;50286;0;1010;0;0;510034;0;0;1;0;0;0;0;0;0;0;1010;0;0;0;1202;0;0;1188;165513;0;0;0;165510;0;111;0;1202;0;0;0;1;0;0;0;0;0;0;0;14098;0;0;0;0;0;0;0;0;0;0;244;0;0;1010;0;2;0;0;0;22778;7;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;29030974;0;0;0;0;0;0;0;0;0;294;0;0;0;0;0;12102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1202;0;0;0;0;2253;1;0;0;0;0;0;0;0;0;51;0;0;0;0;243;0;0;166462;0;0;144;0;0;8283;1;165510;0;0;0
2;101;0;0;304;501405;0;2;1010;0;0;0;0;0;111;64729;0;0;0;0;0;14;1202;0;3;0;0;0;0;0;12099;0;0;0;499411;26;0;32;0;0;0;0;0;12069;0;502336;0;0;0;0;0;0;0;0;1;0;50287;0;1010;0;0;510288;0;0;1;0;0;0;0;0;0;0;1010;0;0;0;1202;0;0;1188;165596;0;0;0;165594;0;111;0;1202;0;0;0;1;0;0;0;0;0;0;0;14099;0;0;0;0;0;0;0;0;0;0;244;0;0;1010;0;2;0;0;0;22779;7;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;30032000;0;0;0;0;0;0;0;0;0;294;0;0;0;0;0;12102;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1202;0;0;0;0;2253;1;0;0;0;0;0;0;0;0;51;0;0;0;0;243;0;0;166545;0;0;144;0;0;8283;1;165594;0;0;0
