SPU_Spurious_interrupts_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;MCE_Machine_check_exceptions_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;IWI_IRQ_work_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU1;NMI_Non-maskable_interrupts_CPU0;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;TLB_TLB_shootdowns_CPU2;NMI_Non-maskable_interrupts_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;RTR_APIC_ICR_read_retries_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;CAL_Function_call_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;MCE_Machine_check_exceptions_CPU1;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;ERR_CPU0;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;TRM_Thermal_event_interrupts_CPU2;87_IR-PCI-MSI_2097156-edge_eno7_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;PMI_Performance_monitoring_interrupts_CPU1;RES_Rescheduling_interrupts_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU3;NPI_Nested_posted-interrupt_event_CPU3;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;IWI_IRQ_work_interrupts_CPU3;LOC_Local_timer_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU2;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;MIS_CPU0;RES_Rescheduling_interrupts_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;TLB_TLB_shootdowns_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU2;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;RTR_APIC_ICR_read_retries_CPU0;NPI_Nested_posted-interrupt_event_CPU2;RTR_APIC_ICR_read_retries_CPU1;THR_Threshold_APIC_interrupts_CPU3;94_IR-PCI-MSI_2099204-edge_eno8_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;38_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;NMI_Non-maskable_interrupts_CPU3;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;MCP_Machine_check_polls_CPU0;TRM_Thermal_event_interrupts_CPU3;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;MCE_Machine_check_exceptions_CPU0;THR_Threshold_APIC_interrupts_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;74_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;PIN_Posted-interrupt_notification_event_CPU0;IWI_IRQ_work_interrupts_CPU1;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;RES_Rescheduling_interrupts_CPU2;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;87_IR-PCI-MSI_2097156-edge_eno7_CPU3;TLB_TLB_shootdowns_CPU0;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;MCE_Machine_check_exceptions_CPU2;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;87_IR-PCI-MSI_2097156-edge_eno7_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;THR_Threshold_APIC_interrupts_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;50_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;75_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;PMI_Performance_monitoring_interrupts_CPU0;timestamp_us;PMI_Performance_monitoring_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU1;37_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;RES_Rescheduling_interrupts_CPU3;MCP_Machine_check_polls_CPU3;91_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;92_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;MCP_Machine_check_polls_CPU2;NPI_Nested_posted-interrupt_event_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;MCP_Machine_check_polls_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;90_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;SPU_Spurious_interrupts_CPU3;86_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;LOC_Local_timer_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU3;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;LOC_Local_timer_interrupts_CPU2;TLB_TLB_shootdowns_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;53_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;LOC_Local_timer_interrupts_CPU0;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;IWI_IRQ_work_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;CAL_Function_call_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb3,_i801_smbus_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;94_IR-PCI-MSI_2099204-edge_eno8_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;48_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;CAL_Function_call_interrupts_CPU3;PMI_Performance_monitoring_interrupts_CPU3;CAL_Function_call_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU2;76_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;94_IR-PCI-MSI_2099204-edge_eno8_CPU3;SPU_Spurious_interrupts_CPU1;73_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;THR_Threshold_APIC_interrupts_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;51_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;52_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;93_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;72_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;SPU_Spurious_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU0
0;0;0;0;0;0;0;0;0;0;0;0;194211;0;1408;0;1196;0;0;0;0;400;0;1214;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2399;0;0;0;0;0;0;0;194211;588528;0;0;1214;0;0;0;51;0;0;36;0;0;0;0;9369;0;0;461;0;0;0;1408;0;0;0;0;0;0;0;0;0;0;1408;1;0;0;0;0;0;0;1;0;2;0;194213;0;0;378;0;0;0;0;0;0;144;0;0;195;0;0;0;0;32;0;1;0;1214;0;0;23315;0;0;0;13014530;0;0;14;134;1;0;1214;0;1;0;50822;1;0;0;0;0;0;2;0;0;0;585262;0;0;0;587600;401;0;0;65171;597122;0;195172;1;12259;7;0;0;0;0;0;193;0;0;0;0;12256;0;12226;0;1408;0;0;0;0;0;14571;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;194294;0;1408;0;1196;0;0;0;0;400;0;1215;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2400;0;0;0;0;0;0;0;194294;588780;0;0;1215;0;0;0;51;0;0;36;0;0;0;0;9369;0;0;461;0;0;0;1408;0;0;0;0;0;0;0;0;0;0;1408;1;0;0;0;0;0;0;1;0;2;0;194297;0;0;378;0;0;0;0;0;0;144;0;0;195;0;0;0;0;32;0;1;0;1215;0;0;23316;0;0;0;14015556;0;0;14;134;1;0;1215;0;1;0;50823;1;0;0;0;0;0;2;0;0;0;585512;0;0;0;587851;401;0;0;65172;597375;0;195255;1;12259;7;0;0;0;0;0;193;0;0;0;0;12256;0;12226;0;1408;0;0;0;0;0;14572;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;194378;0;1409;0;1196;0;0;0;0;400;0;1215;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2400;0;0;0;0;0;0;0;194378;589031;0;0;1215;0;0;0;51;0;0;36;0;0;0;0;9369;0;0;461;0;0;0;1409;0;0;0;0;0;0;0;0;0;0;1409;1;0;0;0;0;0;0;1;0;2;0;194380;0;0;378;0;0;0;0;0;0;144;0;0;195;0;0;0;0;32;0;1;0;1215;0;0;23316;0;0;0;15016592;0;0;14;134;1;0;1215;0;1;0;50823;1;0;0;0;0;0;2;0;0;0;585763;0;0;0;588103;401;0;0;65172;597629;0;195338;1;12259;7;0;0;0;0;0;193;0;0;0;0;12256;0;12226;0;1409;0;0;0;0;0;14572;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;194461;0;1409;0;1196;0;0;0;0;400;0;1216;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2403;0;0;0;0;0;0;0;194461;589282;0;0;1216;0;0;0;51;0;0;36;0;0;0;0;9369;0;0;461;0;0;0;1409;0;0;0;0;0;0;0;0;0;0;1409;1;0;0;0;0;0;0;1;0;2;0;194463;0;0;378;0;0;0;0;0;0;144;0;0;195;0;0;0;0;32;0;1;0;1216;0;0;23317;0;0;0;16017619;0;0;14;134;1;0;1216;0;1;0;50824;1;0;0;0;0;0;2;0;0;0;586013;0;0;0;588354;401;0;0;65173;597881;0;195422;1;12259;7;0;0;0;0;0;193;0;0;0;0;12256;0;12226;0;1409;0;0;0;0;0;14573;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;194545;0;1410;0;1196;0;0;0;0;400;0;1216;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2403;0;0;0;0;0;0;0;194545;589533;0;0;1216;0;0;0;51;0;0;36;0;0;0;0;9369;0;0;461;0;0;0;1410;0;0;0;0;0;0;0;0;0;0;1410;1;0;0;0;0;0;0;1;0;2;0;194547;0;0;378;0;0;0;0;0;0;144;0;0;195;0;0;0;0;32;0;1;0;1216;0;0;23317;0;0;0;17018648;0;0;14;134;1;0;1216;0;1;0;50824;1;0;0;0;0;0;2;0;0;0;586263;0;0;0;588605;401;0;0;65173;598133;0;195505;1;12259;7;0;0;0;0;0;193;0;0;0;0;12256;0;12226;0;1410;0;0;0;0;0;14573;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;194628;0;1410;0;1196;0;0;0;0;400;0;1217;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2404;0;0;0;0;0;0;0;194628;589785;0;0;1217;0;0;0;51;0;0;36;0;0;0;0;9369;0;0;461;0;0;0;1410;0;0;0;0;0;0;0;0;0;0;1410;1;0;0;0;0;0;0;1;0;2;0;194630;0;0;379;0;0;0;0;0;0;144;0;0;195;0;0;0;0;32;0;1;0;1217;0;0;23318;0;0;0;18019691;0;0;14;135;1;0;1217;0;1;0;50825;1;0;0;0;0;0;2;0;0;0;586513;0;0;0;588856;401;0;0;65174;598387;0;195589;1;12259;7;0;0;0;0;0;193;0;0;0;0;12256;0;12226;0;1410;0;0;0;0;0;14574;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;194712;0;1411;0;1196;0;0;0;0;400;0;1217;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2404;0;0;0;0;0;0;0;194712;590036;0;0;1217;0;0;0;51;0;0;36;0;0;0;0;9369;0;0;461;0;0;0;1411;0;0;0;0;0;0;0;0;0;0;1411;1;0;0;0;0;0;0;1;0;2;0;194714;0;0;379;0;0;0;0;0;0;144;0;0;195;0;0;0;0;32;0;1;0;1217;0;0;23318;0;0;0;19020743;0;0;14;135;1;0;1217;0;1;0;50827;1;0;0;0;0;0;2;0;0;0;586764;0;0;0;589108;401;0;0;65175;598641;0;195672;1;12259;7;0;0;0;0;0;193;0;0;0;0;12256;0;12226;0;1411;0;0;0;0;0;14574;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;194795;0;1411;0;1196;0;0;0;0;400;0;1218;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2404;0;0;0;0;0;0;0;194795;590287;0;0;1218;0;0;0;51;0;0;36;0;0;0;0;9369;0;0;461;0;0;0;1411;0;0;0;0;0;0;0;0;0;0;1411;1;0;0;0;0;0;0;1;0;2;0;194797;0;0;379;0;0;0;0;0;0;144;0;0;195;0;0;0;0;32;0;1;0;1218;0;0;23319;0;0;0;20021762;0;0;14;135;1;0;1218;0;1;0;50828;1;0;0;0;0;0;2;0;0;0;587014;0;0;0;589359;401;0;0;65176;598894;0;195756;1;12259;7;0;0;0;0;0;193;0;0;0;0;12256;0;12226;0;1411;0;0;0;0;0;14575;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;194878;0;1412;0;1196;0;0;0;0;400;0;1218;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2404;0;0;0;0;0;0;0;194878;590538;0;0;1218;0;0;0;51;0;0;36;0;0;0;0;9369;0;0;461;0;0;0;1412;0;0;0;0;0;0;0;0;0;0;1412;1;0;0;0;0;0;0;1;0;2;0;194880;0;0;379;0;0;0;0;0;0;144;0;0;195;0;0;0;0;32;0;1;0;1218;0;0;23319;0;0;0;21022790;0;0;14;135;1;0;1218;0;1;0;50828;1;0;0;0;0;0;2;0;0;0;587264;0;0;0;589610;401;0;0;65176;599147;0;195839;1;12259;7;0;0;0;0;0;193;0;0;0;0;12256;0;12226;0;1412;0;0;0;0;0;14575;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;194962;0;1412;0;1196;0;0;0;0;400;0;1219;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2404;0;0;0;0;0;0;0;194962;590790;0;0;1219;0;0;0;51;0;0;36;0;0;0;0;9369;0;0;461;0;0;0;1412;0;0;0;0;0;0;0;0;0;0;1412;1;0;0;0;0;0;0;1;0;2;0;194964;0;0;379;0;0;0;0;0;0;144;0;0;195;0;0;0;0;32;0;1;0;1219;0;0;23320;0;0;0;22023827;0;0;14;135;1;0;1219;0;1;0;50829;1;0;0;0;0;0;2;0;0;0;587514;0;0;0;589862;401;0;0;65177;599400;0;195923;1;12259;7;0;0;0;0;0;193;0;0;0;0;12256;0;12226;0;1412;0;0;0;0;0;14576;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;195045;0;1413;0;1196;0;0;0;0;400;0;1219;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2404;0;0;0;0;0;0;0;195045;591041;0;0;1219;0;0;0;51;0;0;36;0;0;0;0;9369;0;0;461;0;0;0;1413;0;0;0;0;0;0;0;0;0;0;1413;1;0;0;0;0;0;0;1;0;2;0;195047;0;0;379;0;0;0;0;0;0;144;0;0;195;0;0;0;0;32;0;1;0;1219;0;0;23320;0;0;0;23024853;0;0;14;135;1;0;1219;0;1;0;50829;1;0;0;0;0;0;2;0;0;0;587765;0;0;0;590113;401;0;0;65177;599652;0;196006;1;12259;7;0;0;0;0;0;193;0;0;0;0;12256;0;12226;0;1413;0;0;0;0;0;14576;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;195129;0;1413;0;1196;0;0;0;0;400;0;1220;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2404;0;0;0;0;0;0;0;195129;591292;0;0;1220;0;0;0;51;0;0;36;0;0;0;0;9372;0;0;461;0;0;0;1413;0;0;0;0;0;0;0;0;0;0;1413;1;0;0;0;0;0;0;1;0;2;0;195131;0;0;379;0;0;0;0;0;0;144;0;0;195;0;0;0;0;32;0;1;0;1220;0;0;23323;0;0;0;24025893;0;0;14;135;1;0;1220;0;1;0;50836;1;0;0;0;0;0;2;0;0;0;588015;0;0;0;590364;401;0;0;65178;599905;0;196089;1;12259;7;0;0;0;0;0;193;0;0;0;0;12256;0;12226;0;1413;0;0;0;0;0;14580;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;195212;0;1414;0;1196;0;0;0;0;400;0;1220;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2404;0;0;0;0;0;0;0;195212;591543;0;0;1220;0;0;0;51;0;0;36;0;0;0;0;9403;0;0;461;0;0;0;1414;0;0;0;0;0;0;0;0;0;0;1414;1;0;0;0;0;0;0;1;0;2;0;195214;0;0;379;0;0;0;0;0;0;144;0;0;195;0;0;0;0;32;0;1;0;1220;0;0;23336;0;0;0;25026929;0;0;14;135;1;0;1220;0;1;0;50839;1;0;0;0;0;0;2;0;0;0;588265;0;0;0;590615;401;0;0;65178;600160;0;196173;1;12259;7;0;0;0;0;0;193;0;0;0;0;12256;0;12226;0;1414;0;0;0;0;0;14580;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;195296;0;1414;0;1196;0;0;0;0;400;0;1221;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2404;0;0;0;0;0;0;0;195295;591795;0;0;1221;0;0;0;51;0;0;36;0;0;0;0;9403;0;0;461;0;0;0;1414;0;0;0;0;0;0;0;0;0;0;1414;1;0;0;0;0;0;0;1;0;2;0;195298;0;0;379;0;0;0;0;0;0;144;0;0;195;0;0;0;0;32;0;1;0;1221;0;0;23337;0;0;0;26027963;0;0;14;135;1;0;1221;0;1;0;50840;1;0;0;0;0;0;2;0;0;0;588515;0;0;0;590867;401;0;0;65179;600412;0;196257;1;12259;7;0;0;0;0;0;193;0;0;0;0;12256;0;12226;0;1414;0;0;0;0;0;14581;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;195379;0;1415;0;1196;0;0;0;0;400;0;1221;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2409;0;0;0;0;0;0;0;195379;592046;0;0;1221;0;0;0;51;0;0;36;0;0;0;0;9403;0;0;461;0;0;0;1415;0;0;0;0;0;0;0;0;0;0;1415;1;0;0;0;0;0;0;1;0;2;0;195381;0;0;379;0;0;0;0;0;0;144;0;0;195;0;0;0;0;32;0;1;0;1221;0;0;23337;0;0;0;27028997;0;0;14;135;1;0;1221;0;1;0;50840;1;0;0;0;0;0;2;0;0;0;588766;0;0;0;591118;401;0;0;65179;600665;0;196340;1;12259;7;0;0;0;0;0;193;0;0;0;0;12256;0;12226;0;1415;0;0;0;0;0;14581;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;195462;0;1415;0;1196;0;0;0;0;400;0;1222;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2409;0;0;0;0;0;0;0;195462;592297;0;0;1222;0;0;0;51;0;0;36;0;0;0;0;9403;0;0;461;0;0;0;1415;0;0;0;0;0;0;0;0;0;0;1415;1;0;0;0;0;0;0;1;0;2;0;195464;0;0;379;0;0;0;0;0;0;144;0;0;195;0;0;0;0;32;0;1;0;1222;0;0;23338;0;0;0;28030024;0;0;14;135;1;0;1222;0;1;0;50841;1;0;0;0;0;0;2;0;0;0;589016;0;0;0;591369;401;0;0;65180;600917;0;196423;1;12259;7;0;0;0;0;0;193;0;0;0;0;12256;0;12226;0;1415;0;0;0;0;0;14582;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;195546;0;1416;0;1196;0;0;0;0;400;0;1222;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2409;0;0;0;0;0;0;0;195546;592548;0;0;1222;0;0;0;51;0;0;36;0;0;0;0;9403;0;0;461;0;0;0;1416;0;0;0;0;0;0;0;0;0;0;1416;1;0;0;0;0;0;0;1;0;2;0;195548;0;0;379;0;0;0;0;0;0;144;0;0;195;0;0;0;0;32;0;1;0;1222;0;0;23338;0;0;0;29031075;0;0;14;135;1;0;1222;0;1;0;50841;1;0;0;0;0;0;2;0;0;0;589266;0;0;0;591620;401;0;0;65180;601171;0;196507;1;12259;7;0;0;0;0;0;193;0;0;0;0;12256;0;12226;0;1416;0;0;0;0;0;14582;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;195629;0;1416;0;1196;0;0;0;0;400;0;1223;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;2409;0;0;0;0;0;0;0;195629;592800;0;0;1223;0;0;0;51;0;0;36;0;0;0;0;9403;0;0;461;0;0;0;1416;0;0;0;0;0;0;0;0;0;0;1416;1;0;0;0;0;0;0;1;0;2;0;195631;0;0;379;0;0;0;0;0;0;144;0;0;195;0;0;0;0;32;0;1;0;1223;0;0;23341;0;0;0;30032123;0;0;14;135;1;0;1223;0;1;0;50844;1;0;0;0;0;0;2;0;0;0;589516;0;0;0;591872;401;0;0;65181;601425;0;196590;1;12259;7;0;0;0;0;0;193;0;0;0;0;12256;0;12226;0;1416;0;0;0;0;0;14585;0;0;0;0;0;0;0;0;0;0
